Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:46:32.667803	6.369942E-1	9.436133E-3	6.252125E-3	1.861381E-3	9.408017E-3	9.565678E-4	5.390163E-3	2.214653E-3
10/19/2017  17:46:32.668803	1.842286E-1	6.566786E-3	4.248172E-3	5.083878E-3	2.063886E-3	7.612890E-3	1.370762E-3	7.110180E-3
10/19/2017  17:46:32.669803	5.192311E-1	2.268115E-3	2.312791E-3	1.143009E-3	1.135090E-3	9.728911E-3	1.118860E-2	1.817714E-3
10/19/2017  17:46:32.670803	2.455944E-1	8.514776E-3	1.502873E-2	7.032664E-3	5.024590E-3	5.434090E-3	8.069427E-3	7.861147E-4
10/19/2017  17:46:32.671803	1.252452E-1	1.160868E-2	2.241635E-3	4.678557E-3	4.937793E-3	7.797103E-3	9.169803E-3	5.720696E-3
10/19/2017  17:46:32.672803	3.064703E-2	6.916823E-3	1.392604E-2	9.534622E-3	7.602016E-3	5.336397E-3	5.016004E-3	4.725298E-3
10/19/2017  17:46:32.673803	4.865538E-1	6.645696E-3	8.667174E-3	4.274753E-3	2.622785E-3	4.564983E-3	5.358343E-3	1.315250E-3
10/19/2017  17:46:32.674803	6.314155E-1	6.448785E-3	1.131186E-2	1.159171E-2	4.675871E-3	1.813844E-3	1.278414E-2	3.004765E-3
10/19/2017  17:46:32.675803	8.047029E-1	2.272693E-4	8.520392E-3	1.169171E-2	3.260119E-3	7.606900E-3	3.291444E-3	3.280559E-3
10/19/2017  17:46:32.676803	2.947432E-1	6.287921E-3	1.003589E-2	2.943041E-3	5.801470E-3	2.487286E-3	8.992479E-3	4.954087E-3
10/19/2017  17:46:32.677803	1.474743E-1	5.780942E-4	8.598886E-3	3.222003E-3	7.212726E-3	9.261083E-4	2.091542E-4	9.644468E-3
10/19/2017  17:46:32.678803	2.938589E-1	2.796848E-3	9.009872E-3	4.987692E-3	4.564574E-3	2.987316E-3	5.765029E-3	2.286823E-3
10/19/2017  17:46:32.679803	5.239958E-1	4.015943E-3	8.953259E-3	7.643864E-3	3.488768E-3	1.959956E-3	5.388822E-3	5.386754E-3
10/19/2017  17:46:32.680803	9.280669E-1	2.219501E-4	1.394315E-2	2.593477E-3	4.120252E-3	5.185271E-3	7.802867E-3	5.205460E-3
10/19/2017  17:46:32.681803	1.788757E+0	6.857252E-3	8.792714E-3	4.762570E-3	3.876149E-3	8.676204E-4	1.400342E-3	7.049354E-4
10/19/2017  17:46:32.682803	1.105239E+0	5.599575E-3	3.202206E-3	2.865731E-3	6.415960E-3	1.473054E-3	2.955622E-3	1.733791E-3
10/19/2017  17:46:32.683803	4.154189E-1	2.688849E-3	2.365080E-3	8.528575E-3	4.653421E-3	5.205080E-3	2.320010E-3	6.872589E-3
10/19/2017  17:46:32.684803	8.766835E-1	1.137464E-2	3.686080E-3	7.236513E-3	3.065873E-3	1.164610E-3	3.315576E-3	2.489228E-3
10/19/2017  17:46:32.685803	4.951908E-1	3.019114E-3	2.183507E-3	2.916419E-4	1.822369E-3	1.006672E-3	4.270739E-4	4.069872E-3
10/19/2017  17:46:32.686803	9.630375E-2	1.037592E-2	1.050286E-3	5.955456E-3	1.118279E-3	1.146435E-3	4.743976E-3	7.059117E-4
10/19/2017  17:46:32.687803	2.842183E-1	3.194797E-4	7.727281E-3	1.110860E-2	3.149658E-3	3.335260E-4	2.952883E-3	5.388651E-3
10/19/2017  17:46:32.688803	2.211405E-1	2.905887E-3	3.994648E-4	1.390493E-3	5.417332E-3	2.224898E-3	2.612223E-3	6.094172E-4
10/19/2017  17:46:32.689803	2.748877E-1	6.237174E-3	6.176705E-3	4.951685E-3	5.771421E-3	9.569021E-3	1.839512E-3	8.407638E-3
10/19/2017  17:46:32.690803	4.622033E-1	1.690098E-3	1.685954E-3	5.283227E-3	8.170810E-3	2.815489E-3	7.177731E-3	3.196129E-3
10/19/2017  17:46:32.691803	4.661907E-1	2.646236E-3	1.230693E-3	9.115766E-4	1.095802E-3	8.223542E-3	6.182838E-3	3.486228E-4
10/19/2017  17:46:32.692803	6.851720E-1	5.093300E-3	9.231271E-4	6.627809E-4	1.282055E-3	3.142749E-3	1.875420E-3	9.363221E-3
								
10/19/2017  17:46:32.693803	7.449525E-2	4.953113E-4	2.639928E-3	1.544032E-2	1.417965E-3	5.807818E-3	8.887263E-3	5.635311E-3
10/19/2017  17:46:32.694803	5.794009E-1	4.177326E-3	6.529050E-3	2.097518E-4	2.999131E-3	3.121256E-3	2.643105E-3	6.496768E-3
10/19/2017  17:46:32.695803	3.783848E-1	7.338546E-4	2.423567E-3	1.994347E-2	6.307053E-4	2.396332E-3	1.744674E-2	5.594284E-4
10/19/2017  17:46:32.696803	6.439395E-1	1.403727E-3	2.250875E-3	6.339108E-3	3.106576E-3	6.175188E-3	2.595584E-4	3.040769E-3
10/19/2017  17:46:32.697803	1.845747E-1	2.533382E-3	8.757855E-4	2.628229E-3	9.986306E-4	5.165242E-3	1.631223E-2	1.115205E-3
10/19/2017  17:46:32.698803	3.022393E-1	3.053325E-3	3.868882E-3	3.961291E-3	8.497873E-3	7.712373E-3	4.948241E-3	1.161616E-2
10/19/2017  17:46:32.699803	1.264079E-1	6.243567E-3	1.068252E-2	4.667730E-4	3.621038E-3	3.390749E-3	7.617126E-3	2.925868E-3
10/19/2017  17:46:32.700803	1.645650E-1	6.310943E-3	1.263585E-2	7.657336E-3	3.668845E-3	6.030401E-3	2.570393E-3	5.588881E-3
10/19/2017  17:46:32.701803	6.133445E-2	4.524200E-3	9.362741E-3	1.260656E-4	3.765550E-3	7.697343E-4	2.803461E-3	9.250430E-3
10/19/2017  17:46:32.702803	1.679311E-1	2.775635E-3	2.150320E-3	8.980222E-3	6.568568E-3	1.096314E-2	8.105485E-5	5.502340E-3
10/19/2017  17:46:32.703803	9.464478E-1	1.250394E-2	8.357743E-3	5.650686E-3	1.230397E-2	1.291002E-2	5.759385E-3	7.355327E-3
10/19/2017  17:46:32.704803	6.077647E-1	2.715441E-3	1.000668E-2	2.909158E-3	7.366689E-3	1.051916E-2	1.353355E-3	1.298982E-3
10/19/2017  17:46:32.705803	8.567169E-1	1.161366E-2	1.501979E-3	1.929923E-3	2.854628E-3	3.858558E-3	1.724939E-3	4.405078E-3
10/19/2017  17:46:32.706803	1.078131E+0	3.438015E-3	4.349315E-3	2.821536E-3	4.098697E-3	1.613350E-3	8.105174E-5	6.157925E-3
10/19/2017  17:46:32.707803	2.979617E-1	3.885647E-3	6.362976E-3	5.319392E-4	1.385625E-2	4.779130E-3	4.899322E-3	1.994172E-4
10/19/2017  17:46:32.708803	5.313325E-1	3.924589E-3	1.238849E-2	7.383263E-3	1.359744E-2	7.728232E-3	7.557983E-3	5.375879E-3
10/19/2017  17:46:32.709803	5.228064E-1	6.310837E-3	9.017862E-3	1.477337E-3	9.358200E-3	6.727661E-3	2.499081E-3	2.192139E-3
10/19/2017  17:46:32.710803	8.639005E-1	8.818841E-4	1.333498E-2	1.436088E-2	2.020046E-3	5.358260E-4	6.862174E-3	1.007121E-2
10/19/2017  17:46:32.711803	1.212474E-1	5.331613E-3	7.268606E-3	4.828100E-3	3.206184E-3	1.097608E-2	5.911973E-3	1.672112E-2
10/19/2017  17:46:32.712803	3.638265E-1	4.278261E-3	9.345624E-3	1.543782E-2	8.099337E-3	2.403886E-3	7.137744E-3	6.717404E-3
10/19/2017  17:46:32.713803	1.303673E-1	2.299090E-3	4.175616E-3	1.525855E-3	7.684867E-3	7.112755E-3	8.836961E-3	7.305265E-3
10/19/2017  17:46:32.714803	1.892255E-1	8.213602E-3	3.865990E-3	2.577196E-2	7.223021E-4	5.596939E-3	7.954732E-3	2.875146E-3
10/19/2017  17:46:32.715803	2.785221E-1	2.810237E-3	8.392776E-3	3.741987E-3	7.560961E-3	3.123814E-3	3.244638E-3	5.037821E-3
10/19/2017  17:46:32.716803	1.607514E-1	6.948721E-4	7.648453E-3	1.368923E-2	6.109712E-3	4.237753E-3	4.139210E-3	1.398278E-2
10/19/2017  17:46:32.717803	2.787370E-1	6.787778E-3	3.057913E-3	5.281524E-3	7.984131E-3	3.422934E-3	4.273561E-3	3.728192E-3
10/19/2017  17:46:32.718803	2.961258E-1	1.183839E-2	5.229486E-3	3.619210E-3	1.156380E-2	5.774751E-3	8.039788E-3	1.674137E-3
10/19/2017  17:46:32.719803	1.748915E-1	1.219308E-2	2.061306E-3	1.278825E-2	5.521955E-3	1.528333E-2	9.236672E-4	2.792301E-3
10/19/2017  17:46:32.720803	9.819030E-2	1.232942E-5	8.500021E-3	4.727470E-3	5.528644E-3	1.137029E-3	3.526797E-3	1.152779E-3
10/19/2017  17:46:32.721803	9.333211E-2	1.385790E-3	1.808021E-3	1.113547E-3	1.010176E-3	1.710491E-2	5.384321E-5	6.022793E-3
10/19/2017  17:46:32.722803	9.310597E-2	2.725621E-5	3.945285E-4	5.144310E-3	7.879291E-3	6.621340E-3	1.020724E-2	2.024651E-3
10/19/2017  17:46:32.723803	5.398894E-2	8.863588E-3	2.335647E-3	3.528323E-3	3.374159E-3	6.671925E-3	4.485886E-3	8.681853E-3
10/19/2017  17:46:32.724803	1.241310E-1	1.150841E-2	7.804395E-3	1.254728E-2	4.005613E-3	1.263094E-4	7.158033E-3	8.090769E-3
10/19/2017  17:46:32.725803	3.951599E-1	9.933059E-3	1.559183E-3	1.075309E-3	1.859158E-3	5.893082E-3	3.802347E-3	7.761216E-3
								
10/19/2017  17:46:32.726803	1.504887E-1	3.205085E-4	7.199636E-3	1.138859E-2	3.311888E-3	4.925074E-3	8.153044E-3	5.070706E-3
10/19/2017  17:46:32.727803	1.325323E-1	2.417801E-3	2.875448E-5	8.667503E-3	9.459363E-5	5.118145E-3	5.940395E-3	1.513008E-3
10/19/2017  17:46:32.728803	4.293985E-1	2.465925E-3	1.034962E-2	1.183982E-2	1.875880E-4	1.265356E-3	8.111443E-3	9.407389E-3
10/19/2017  17:46:32.729803	5.806530E-1	6.746631E-3	3.722376E-3	1.139259E-2	2.232970E-3	5.122351E-3	3.259566E-3	5.343976E-3
10/19/2017  17:46:32.730803	5.033511E-1	1.791888E-3	8.781403E-3	2.496317E-5	5.258773E-3	1.065352E-3	3.964832E-3	1.568002E-2
10/19/2017  17:46:32.731803	4.755358E-1	9.412141E-3	7.743062E-3	2.496641E-2	1.421838E-3	4.744416E-4	3.944076E-3	1.256772E-3
10/19/2017  17:46:32.732803	3.327266E-1	1.445816E-3	1.151680E-2	7.938685E-3	5.451212E-3	7.893750E-3	4.434612E-3	3.727956E-3
10/19/2017  17:46:32.733803	3.000521E-1	3.626559E-3	2.246550E-3	5.534331E-3	1.455836E-3	1.164661E-2	4.263047E-3	6.433362E-3
10/19/2017  17:46:32.734803	2.947422E-1	1.514138E-3	1.371337E-2	1.609445E-3	5.111725E-3	1.372719E-3	8.284373E-3	7.416620E-3
10/19/2017  17:46:32.735803	1.205937E-1	4.839737E-4	6.305685E-3	2.915575E-3	2.634747E-3	7.257373E-3	6.492243E-4	6.763030E-3
10/19/2017  17:46:32.736803	2.396472E-1	5.706008E-3	8.787305E-4	5.925294E-4	1.315314E-2	2.202500E-3	1.951575E-3	1.032243E-3
10/19/2017  17:46:32.737803	6.321026E-1	5.678830E-3	3.307562E-3	2.719660E-3	2.368777E-3	3.152588E-3	2.569278E-3	1.538766E-3
10/19/2017  17:46:32.738803	7.616406E-1	2.269388E-3	1.252347E-2	9.746757E-3	1.728856E-3	3.749531E-3	9.221846E-4	1.689259E-4
10/19/2017  17:46:32.739803	6.815687E-1	2.029642E-3	1.090151E-2	4.866164E-3	2.762986E-3	2.411368E-3	5.011938E-3	4.882332E-3
10/19/2017  17:46:32.740803	2.001172E-1	4.230418E-3	1.667854E-3	4.939326E-4	7.966583E-4	7.076712E-5	1.089015E-3	7.586093E-3
10/19/2017  17:46:32.741803	3.031005E-3	1.825172E-2	1.266990E-3	3.444558E-4	8.981558E-3	7.023255E-4	5.535055E-4	5.614587E-4
10/19/2017  17:46:32.742803	2.756032E-1	2.367185E-3	9.224094E-4	5.052406E-3	5.975113E-3	2.876557E-3	1.851094E-3	7.816765E-3
10/19/2017  17:46:32.743803	6.742816E-1	5.760316E-3	6.307811E-4	4.202915E-3	8.732877E-3	5.249960E-3	2.786461E-3	2.261363E-3
10/19/2017  17:46:32.744803	4.320670E-1	2.402963E-3	6.354680E-3	7.608470E-3	2.996303E-4	1.437842E-4	6.511561E-4	9.350911E-3
10/19/2017  17:46:32.745803	1.902822E-1	2.606777E-4	1.232388E-3	5.051942E-3	9.746023E-3	8.556410E-3	4.735128E-3	7.600169E-3
10/19/2017  17:46:32.746803	3.758627E-1	2.932088E-3	4.114261E-3	4.966504E-3	7.431285E-3	7.080668E-3	8.415314E-4	6.240227E-3
10/19/2017  17:46:32.747803	4.735679E-2	5.492418E-3	5.096512E-3	5.284270E-3	1.732549E-2	2.569332E-3	7.588465E-3	8.269016E-3
10/19/2017  17:46:32.748803	7.467765E-1	6.281861E-3	4.694145E-3	4.904183E-3	2.607788E-4	1.235495E-2	3.921425E-3	1.111445E-2
10/19/2017  17:46:32.749803	5.138515E-1	6.233858E-3	2.397300E-4	1.245991E-3	5.177791E-3	6.634757E-3	4.677223E-3	5.914526E-3
10/19/2017  17:46:32.750803	1.876518E-1	6.333911E-3	2.579136E-3	8.914996E-4	1.865834E-3	7.620272E-3	5.236095E-3	9.948672E-3
10/19/2017  17:46:32.751803	3.498503E-2	8.443410E-3	1.207226E-2	1.428520E-3	2.206744E-3	1.053643E-2	2.829166E-3	9.744282E-4
10/19/2017  17:46:32.752803	2.865036E-1	8.669198E-3	1.222728E-3	7.209587E-3	1.626622E-3	8.816567E-3	2.953586E-3	3.468066E-3
10/19/2017  17:46:32.753803	4.788205E-1	3.837397E-3	1.332043E-2	1.775194E-3	3.956116E-3	1.028543E-3	4.287093E-3	7.728537E-4
10/19/2017  17:46:32.754803	2.148798E-1	5.710739E-3	4.405856E-3	5.833582E-3	1.129172E-3	8.986741E-3	5.218643E-3	3.091890E-3
10/19/2017  17:46:32.755803	4.261805E-1	9.281064E-3	3.056261E-3	9.878910E-5	5.356621E-3	1.051127E-3	3.417151E-3	2.261596E-3
10/19/2017  17:46:32.756803	2.258059E-1	1.166469E-3	2.651178E-3	2.645598E-3	5.027027E-4	3.974476E-3	1.635648E-2	2.438204E-3
10/19/2017  17:46:32.757803	1.022306E-1	8.607003E-3	4.029825E-3	4.022957E-3	3.945338E-3	1.070253E-2	1.244201E-3	1.082465E-2
10/19/2017  17:46:32.758803	6.696514E-2	3.905937E-3	8.229170E-3	4.510890E-3	1.704783E-3	1.010370E-2	4.132900E-3	1.920023E-3
								
10/19/2017  17:46:32.759803	4.886020E-2	4.644773E-3	3.009470E-3	3.608390E-3	5.029736E-3	5.983931E-3	9.661950E-3	9.826642E-3
10/19/2017  17:46:32.760803	2.669405E-1	6.582599E-3	5.304767E-4	1.024876E-2	5.380995E-3	7.107622E-3	2.280053E-3	6.240338E-3
10/19/2017  17:46:32.761803	7.212019E-2	2.946202E-3	6.707257E-3	1.259345E-2	7.239257E-3	4.543139E-3	2.423459E-3	1.044545E-2
10/19/2017  17:46:32.762803	1.559910E-1	4.689799E-3	2.051387E-3	1.145251E-2	4.363114E-3	7.414735E-3	9.197330E-4	7.661896E-3
10/19/2017  17:46:32.763803	1.895716E-1	3.461178E-3	5.200176E-3	1.234929E-2	7.163173E-3	3.882578E-3	8.866880E-3	1.085053E-2
10/19/2017  17:46:32.764803	2.696077E-1	2.475489E-3	5.373505E-3	1.190781E-2	7.706496E-3	6.456452E-3	3.060376E-3	1.333299E-2
10/19/2017  17:46:32.765803	2.389174E-2	4.266469E-3	5.471897E-4	1.141339E-2	2.048640E-3	2.578307E-3	6.157604E-3	8.284900E-3
10/19/2017  17:46:32.766803	5.447486E-2	5.911122E-3	8.047359E-3	1.263067E-3	1.965937E-2	5.942316E-3	4.650671E-4	4.820621E-3
10/19/2017  17:46:32.767803	3.450066E-2	7.716898E-3	1.211097E-2	1.031422E-3	4.822124E-3	8.446440E-3	2.492525E-3	1.789514E-3
10/19/2017  17:46:32.768803	7.644851E-2	7.498901E-3	1.464920E-3	5.657673E-3	9.443544E-3	5.489728E-3	2.473969E-3	5.737339E-3
10/19/2017  17:46:32.769803	4.474744E-3	5.227094E-3	7.790808E-4	7.215149E-3	3.396024E-3	1.354586E-2	3.289127E-3	2.305872E-3
10/19/2017  17:46:32.770803	3.745599E-1	8.486741E-3	3.722352E-3	8.526045E-3	8.678340E-3	4.754958E-3	8.483025E-3	2.952235E-3
10/19/2017  17:46:32.771803	4.327728E-1	1.233188E-2	8.116823E-3	7.460009E-3	5.314078E-3	1.162424E-2	3.024664E-3	9.859573E-3
10/19/2017  17:46:32.772803	4.968517E-1	8.074432E-3	1.977785E-3	1.884960E-3	7.251170E-3	5.152929E-3	3.841864E-3	2.856945E-3
10/19/2017  17:46:32.773803	1.251940E-2	9.239065E-3	6.079917E-3	4.459385E-3	3.132558E-4	3.004043E-3	1.192627E-2	2.543967E-3
10/19/2017  17:46:32.774803	5.031156E-1	2.912659E-3	1.778435E-2	1.008673E-2	3.972908E-3	1.055030E-2	2.477044E-3	3.733523E-3
10/19/2017  17:46:32.775803	5.713648E-2	8.080693E-3	1.126195E-2	3.822725E-3	3.757078E-3	9.681949E-5	7.663377E-3	4.854384E-3
10/19/2017  17:46:32.776803	1.915554E-1	5.502923E-3	8.239534E-3	1.122909E-6	7.815062E-3	7.253166E-4	3.322000E-3	3.808813E-3
10/19/2017  17:46:32.777803	4.904518E-1	8.503912E-3	5.686902E-3	3.589421E-3	5.828464E-3	3.129619E-3	4.188978E-4	2.891640E-3
10/19/2017  17:46:32.778803	1.983623E-1	1.766581E-3	1.579016E-3	8.557466E-3	2.917013E-4	1.034321E-2	1.352073E-3	1.878405E-3
10/19/2017  17:46:32.779803	5.826260E-1	1.599693E-2	2.823819E-3	7.190807E-4	3.205011E-6	1.822031E-3	1.719368E-3	1.132642E-2
10/19/2017  17:46:32.780803	3.498072E-1	4.607496E-3	7.772012E-4	3.607064E-4	3.779976E-3	1.160424E-2	2.481873E-3	3.847020E-4
10/19/2017  17:46:32.781803	2.236060E-4	1.477200E-2	2.925964E-3	3.862176E-3	1.424640E-2	4.813898E-3	1.312867E-2	6.451544E-3
10/19/2017  17:46:32.782803	2.272383E-1	1.037370E-2	6.730114E-3	6.775325E-5	2.032905E-3	7.821321E-3	2.457221E-3	6.118872E-3
10/19/2017  17:46:32.783803	9.315710E-2	1.046079E-3	9.736855E-3	1.656208E-3	6.043807E-3	1.052545E-3	9.848956E-3	1.358240E-3
10/19/2017  17:46:32.784803	7.391559E-2	2.668403E-3	7.170734E-3	6.361620E-3	9.674653E-3	2.376840E-3	1.040446E-2	2.247484E-3
10/19/2017  17:46:32.785803	1.457039E-1	7.353957E-3	4.886540E-3	1.468218E-3	8.515648E-3	9.281228E-4	3.867768E-3	1.738045E-2
10/19/2017  17:46:32.786803	4.335741E-2	4.900326E-3	6.247765E-3	1.425858E-2	3.018754E-3	2.100860E-3	8.570391E-3	2.138265E-3
10/19/2017  17:46:32.787803	3.955999E-1	3.032460E-3	6.608729E-3	7.052089E-3	4.684316E-3	1.628974E-4	3.529372E-3	1.398704E-2
10/19/2017  17:46:32.788803	5.432011E-1	6.308411E-3	1.717205E-3	1.447558E-2	3.030338E-3	6.474410E-3	1.845620E-3	1.949702E-3
10/19/2017  17:46:32.789803	1.108129E+0	2.552215E-3	1.323444E-3	7.587920E-3	2.428472E-4	1.966405E-3	9.603751E-4	1.552109E-2
10/19/2017  17:46:32.790803	3.145931E-1	3.821654E-3	3.057852E-3	1.342765E-2	1.767593E-3	1.096429E-2	2.908326E-4	9.549443E-3
10/19/2017  17:46:32.791803	5.961213E-1	1.361689E-2	4.160241E-3	6.958554E-3	1.168527E-3	1.201375E-2	1.940109E-4	2.194322E-3
								
10/19/2017  17:46:32.792803	1.000404E+0	9.825353E-4	3.736070E-3	9.962155E-4	2.863664E-3	8.991367E-3	6.483936E-3	4.778153E-4
10/19/2017  17:46:32.793803	5.623533E-1	1.102886E-2	1.811510E-2	7.322358E-3	1.618389E-3	9.767569E-3	2.210722E-3	3.929931E-3
10/19/2017  17:46:32.794803	4.916102E-1	7.542420E-3	1.281283E-2	5.365666E-3	3.328984E-3	2.554596E-3	1.371456E-3	2.889826E-4
