Parameters: 	Upper Cutoff: : 1600	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:47:55.983497	1.200707E-1	2.591253E-2	1.646291E-2	1.014142E+1	2.477858E-2	2.963800E-2	9.239983E-2	2.401527E-2
10/19/2017  17:47:55.984497	7.685671E-2	1.064948E-2	3.173413E-2	1.013632E+1	1.967868E-2	1.691808E-2	7.714242E-2	3.673486E-2
10/19/2017  17:47:55.985497	1.076477E-2	1.319332E-2	1.900811E-2	1.012614E+1	2.732853E-2	1.437409E-2	6.442791E-2	3.419094E-2
10/19/2017  17:47:55.986497	2.230990E-1	2.082484E-2	1.391770E-2	1.014396E+1	2.732853E-2	2.200605E-2	6.697081E-2	2.147136E-2
10/19/2017  17:47:55.987497	2.434350E-1	2.082484E-2	1.900811E-2	1.013632E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:47:55.988497	2.688550E-1	1.828100E-2	2.155331E-2	1.012869E+1	2.477858E-2	2.963800E-2	7.205661E-2	3.927877E-2
10/19/2017  17:47:55.989497	1.976790E-1	3.100021E-2	1.137250E-2	1.013123E+1	2.987847E-2	1.946206E-2	6.951371E-2	2.910311E-2
10/19/2017  17:47:55.990497	1.175287E-1	1.828100E-2	1.646291E-2	1.013887E+1	2.222863E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:47:55.991497	1.912466E-1	4.741205E-4	2.409852E-2	1.013123E+1	4.378993E-3	2.200605E-2	7.714242E-2	3.673486E-2
10/19/2017  17:47:55.992497	2.497126E-1	8.105642E-3	1.391770E-2	1.013887E+1	1.967868E-2	1.183011E-2	7.205661E-2	3.673486E-2
10/19/2017  17:47:55.993497	2.141246E-1	2.082484E-2	1.646291E-2	1.014142E+1	1.967868E-2	2.455003E-2	6.697081E-2	2.910311E-2
10/19/2017  17:47:55.994497	3.539345E-1	1.064948E-2	2.409852E-2	1.013632E+1	1.712873E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:47:55.995497	3.564765E-1	1.319332E-2	1.646291E-2	1.013123E+1	9.478889E-3	1.183011E-2	7.459952E-2	3.164702E-2
10/19/2017  17:47:55.996497	1.302387E-1	1.319332E-2	1.191689E-3	1.013887E+1	2.987847E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:47:55.997497	2.434350E-1	1.573716E-2	1.900811E-2	1.014396E+1	2.477858E-2	2.709402E-2	7.459952E-2	3.927877E-2
10/19/2017  17:47:55.998497	6.018567E-1	1.064948E-2	2.664372E-2	1.011596E+1	1.202884E-2	2.455003E-2	8.477112E-2	2.910311E-2
10/19/2017  17:47:55.999497	1.076477E-2	1.319332E-2	1.646291E-2	1.013123E+1	2.477858E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:47:56.000497	8.448270E-2	1.064948E-2	8.827299E-3	1.013887E+1	2.477858E-2	1.946206E-2	6.442791E-2	2.910311E-2
