Time, Activation By Channel (% of MVC)
523.335000, 7.195862E-2, 1.398929E+0
523.336000, -8.108041E-2, 1.398929E+0
523.337000, -3.006740E-2, 1.398929E+0
523.338000, 3.114822E-2, 1.398929E+0
523.339000, 1.331742E-1, 1.398929E+0
523.340000, 1.943898E-1, 1.398929E+0
523.341000, 1.433768E-1, 1.398929E+0
523.342000, 9.236383E-2, 1.398929E+0
523.343000, 8.216122E-2, 1.409125E+0
523.344000, 7.195862E-2, 1.398929E+0
523.345000, 8.216122E-2, 1.398929E+0
523.346000, 1.025664E-1, 1.398929E+0
, , 
523.347000, 1.025664E-1, 1.398929E+0
523.348000, 1.127690E-1, 1.409125E+0
523.349000, -9.662192E-3, 1.398929E+0
523.350000, -1.320934E-1, 1.398929E+0
523.351000, -1.218908E-1, 1.398929E+0
523.352000, -6.067520E-2, 1.398929E+0
523.353000, 1.074301E-2, 1.398929E+0
523.354000, 1.074301E-2, 1.398929E+0
523.355000, 5.404097E-4, 1.398929E+0
523.356000, 2.094561E-2, 1.398929E+0
523.357000, 6.175602E-2, 1.409125E+0
523.358000, 5.404097E-4, 1.398929E+0
523.359000, 5.404097E-4, 1.409125E+0
523.360000, -3.006740E-2, 1.398929E+0
523.361000, -4.027000E-2, 1.398929E+0
523.362000, 7.195862E-2, 1.409125E+0
523.363000, 2.147950E-1, 1.409125E+0
523.364000, 8.216122E-2, 1.409125E+0
523.365000, 1.074301E-2, 1.409125E+0
523.366000, 4.135082E-2, 1.409125E+0
523.367000, 3.114822E-2, 1.409125E+0
523.368000, 5.155342E-2, 1.409125E+0
523.369000, 1.025664E-1, 1.398929E+0
523.370000, 3.114822E-2, 1.409125E+0
523.371000, 6.175602E-2, 1.398929E+0
523.372000, -2.443220E-1, 1.409125E+0
523.373000, -3.769559E-1, 1.409125E+0
523.374000, -4.381715E-1, 1.409125E+0
523.375000, -2.953350E-1, 1.398929E+0
523.376000, 1.074301E-2, 1.409125E+0
523.377000, 4.800627E-1, 1.409125E+0
523.378000, 5.106705E-1, 1.398929E+0
523.379000, 3.882393E-1, 1.398929E+0
, , 
523.380000, 1.433768E-1, 1.398929E+0
523.381000, -5.047260E-2, 1.398929E+0
523.382000, -1.524986E-1, 1.398929E+0
523.383000, -4.789819E-1, 1.398929E+0
523.384000, -6.932365E-1, 1.398929E+0
523.385000, -2.239168E-1, 1.398929E+0
523.386000, 5.404097E-4, 1.398929E+0
523.387000, 1.229716E-1, 1.409125E+0
523.388000, 1.041206E+0, 1.398929E+0
523.389000, 7.555329E-1, 1.398929E+0
523.390000, 3.066185E-1, 1.398929E+0
523.391000, 3.474289E-1, 1.398929E+0
523.392000, 1.739846E-1, 1.398929E+0
523.393000, 8.216122E-2, 1.398929E+0
523.394000, 8.216122E-2, 1.398929E+0
523.395000, 1.433768E-1, 1.398929E+0
523.396000, 2.556055E-1, 1.398929E+0
523.397000, 2.454029E-1, 1.398929E+0
523.398000, 1.739846E-1, 1.398929E+0
523.399000, 4.135082E-2, 1.409125E+0
523.400000, 9.236383E-2, 1.398929E+0
523.401000, -6.067520E-2, 1.398929E+0
523.402000, 5.155342E-2, 1.409125E+0
523.403000, 1.535794E-1, 1.398929E+0
523.404000, -1.627012E-1, 1.398929E+0
523.405000, -3.055376E-1, 1.398929E+0
523.406000, -2.749298E-1, 1.409125E+0
523.407000, -1.524986E-1, 1.398929E+0
523.408000, 2.147950E-1, 1.398929E+0
523.409000, 8.167486E-1, 1.398929E+0
523.410000, 2.862133E-1, 1.409125E+0
523.411000, 9.236383E-2, 1.398929E+0
523.412000, 5.155342E-2, 1.398929E+0
, , 
523.413000, 6.175602E-2, 1.398929E+0
523.414000, 5.155342E-2, 1.409125E+0
523.415000, 1.025664E-1, 1.398929E+0
523.416000, 1.331742E-1, 1.398929E+0
523.417000, 1.331742E-1, 1.398929E+0
523.418000, 1.127690E-1, 1.409125E+0
523.419000, 1.229716E-1, 1.409125E+0
523.420000, 2.045924E-1, 1.409125E+0
523.421000, 2.454029E-1, 1.398929E+0
523.422000, 1.637820E-1, 1.409125E+0
523.423000, -4.027000E-2, 1.398929E+0
523.424000, -5.708053E-1, 1.409125E+0
523.425000, -6.626287E-1, 1.409125E+0
523.426000, -6.218183E-1, 1.409125E+0
523.427000, -2.239168E-1, 1.398929E+0
523.428000, 7.555329E-1, 1.409125E+0
523.429000, 6.535069E-1, 1.398929E+0
523.430000, 1.637820E-1, 1.409125E+0
523.431000, 2.094561E-2, 1.409125E+0
523.432000, 6.175602E-2, 1.409125E+0
523.433000, 7.195862E-2, 1.409125E+0
523.434000, 1.739846E-1, 1.409125E+0
523.435000, 3.372263E-1, 1.409125E+0
523.436000, 2.658081E-1, 1.409125E+0
523.437000, 1.739846E-1, 1.409125E+0
523.438000, 7.195862E-2, 1.409125E+0
523.439000, 9.236383E-2, 1.409125E+0
523.440000, -9.662192E-3, 1.409125E+0
523.441000, -1.218908E-1, 1.398929E+0
523.442000, -1.831064E-1, 1.409125E+0
523.443000, -1.116882E-1, 1.409125E+0
523.444000, 5.155342E-2, 1.398929E+0
523.445000, 3.882393E-1, 1.409125E+0
, , 
523.446000, 1.025664E-1, 1.409125E+0
523.447000, -3.259428E-1, 1.409125E+0
523.448000, -6.422235E-1, 1.398929E+0
523.449000, -7.238443E-1, 1.398929E+0
523.450000, -5.810079E-1, 1.388733E+0
523.451000, -1.524986E-1, 1.398929E+0
523.452000, 3.372263E-1, 1.398929E+0
523.453000, 1.074301E-2, 1.398929E+0
523.454000, 1.943898E-1, 1.398929E+0
523.455000, 8.575590E-1, 1.398929E+0
523.456000, 9.697876E-1, 1.398929E+0
523.457000, 6.433043E-1, 1.409125E+0
523.458000, 4.290497E-1, 1.398929E+0
523.459000, 1.229716E-1, 1.409125E+0
523.460000, -4.027000E-2, 1.398929E+0
523.461000, -6.067520E-2, 1.409125E+0
523.462000, -7.087780E-2, 1.398929E+0
523.463000, 1.433768E-1, 1.398929E+0
523.464000, 7.351277E-1, 1.398929E+0
523.465000, 3.576315E-1, 1.398929E+0
523.466000, 1.025664E-1, 1.398929E+0
523.467000, 1.229716E-1, 1.398929E+0
523.468000, 1.433768E-1, 1.398929E+0
523.469000, 1.739846E-1, 1.398929E+0
523.470000, 1.229716E-1, 1.398929E+0
523.471000, 8.216122E-2, 1.409125E+0
523.472000, 1.433768E-1, 1.398929E+0
523.473000, 1.433768E-1, 1.398929E+0
523.474000, -8.108041E-2, 1.398929E+0
523.475000, -2.545246E-1, 1.398929E+0
523.476000, -3.769559E-1, 1.398929E+0
523.477000, -2.035116E-1, 1.398929E+0
523.478000, -4.027000E-2, 1.398929E+0
, , 
523.479000, 5.718861E-1, 1.398929E+0
523.480000, 4.290497E-1, 1.398929E+0
523.481000, 1.025664E-1, 1.398929E+0
523.482000, 1.943898E-1, 1.398929E+0
523.483000, 1.331742E-1, 1.409125E+0
523.484000, 1.433768E-1, 1.409125E+0
523.485000, 8.216122E-2, 1.409125E+0
523.486000, 4.135082E-2, 1.409125E+0
523.487000, 6.175602E-2, 1.409125E+0
523.488000, 1.331742E-1, 1.409125E+0
523.489000, 1.331742E-1, 1.409125E+0
523.490000, 1.229716E-1, 1.409125E+0
523.491000, 6.175602E-2, 1.409125E+0
523.492000, -6.067520E-2, 1.409125E+0
523.493000, 3.114822E-2, 1.398929E+0
523.494000, 3.114822E-2, 1.409125E+0
523.495000, -1.014856E-1, 1.398929E+0
523.496000, -4.279689E-1, 1.409125E+0
523.497000, -6.932365E-1, 1.398929E+0
523.498000, -8.564781E-1, 1.409125E+0
523.499000, -7.850599E-1, 1.398929E+0
523.500000, -4.027000E-2, 1.398929E+0
523.501000, 3.882393E-1, 1.398929E+0
523.502000, -5.047260E-2, 1.398929E+0
523.503000, 1.127690E-1, 1.409125E+0
523.504000, -9.662192E-3, 1.398929E+0
523.505000, 6.024939E-1, 1.398929E+0
523.506000, 7.657355E-1, 1.398929E+0
523.507000, 1.739846E-1, 1.398929E+0
523.508000, 5.404097E-4, 1.398929E+0
523.509000, 8.216122E-2, 1.398929E+0
523.510000, 2.862133E-1, 1.398929E+0
523.511000, 4.698601E-1, 1.398929E+0
, , 
523.512000, 8.371538E-1, 1.398929E+0
523.513000, 3.678341E-1, 1.398929E+0
523.514000, 1.127690E-1, 1.398929E+0
523.515000, 1.331742E-1, 1.409125E+0
523.516000, -3.055376E-1, 1.398929E+0
523.517000, -4.381715E-1, 1.398929E+0
523.518000, -3.973611E-1, 1.409125E+0
523.519000, -1.627012E-1, 1.409125E+0
523.520000, 4.392523E-1, 1.409125E+0
523.521000, 8.575590E-1, 1.409125E+0
523.522000, 3.984419E-1, 1.398929E+0
523.523000, 2.454029E-1, 1.398929E+0
523.524000, 1.739846E-1, 1.398929E+0
523.525000, 4.135082E-2, 1.398929E+0
523.526000, 1.074301E-2, 1.409125E+0
523.527000, 9.236383E-2, 1.398929E+0
523.528000, 2.094561E-2, 1.398929E+0
523.529000, -7.087780E-2, 1.409125E+0
523.530000, -9.128301E-2, 1.398929E+0
523.531000, -2.647272E-1, 1.398929E+0
523.532000, -2.749298E-1, 1.409125E+0
523.533000, -1.218908E-1, 1.398929E+0
523.534000, 3.372263E-1, 1.398929E+0
523.535000, 6.739121E-1, 1.398929E+0
523.536000, 2.658081E-1, 1.409125E+0
523.537000, 1.943898E-1, 1.398929E+0
523.538000, 1.943898E-1, 1.409125E+0
523.539000, 1.841872E-1, 1.409125E+0
523.540000, 1.331742E-1, 1.409125E+0
523.541000, 1.535794E-1, 1.409125E+0
523.542000, 1.433768E-1, 1.409125E+0
523.543000, 1.127690E-1, 1.409125E+0
523.544000, 1.127690E-1, 1.409125E+0
, , 
523.545000, 1.025664E-1, 1.409125E+0
523.546000, 5.155342E-2, 1.409125E+0
523.547000, 3.114822E-2, 1.409125E+0
523.548000, 5.155342E-2, 1.409125E+0
523.549000, 5.155342E-2, 1.409125E+0
523.550000, 6.175602E-2, 1.409125E+0
523.551000, 7.195862E-2, 1.409125E+0
523.552000, 6.175602E-2, 1.409125E+0
523.553000, 9.236383E-2, 1.409125E+0
523.554000, 7.195862E-2, 1.409125E+0
523.555000, 4.135082E-2, 1.409125E+0
523.556000, 1.074301E-2, 1.398929E+0
523.557000, -7.087780E-2, 1.409125E+0
523.558000, -4.027000E-2, 1.398929E+0
523.559000, -3.006740E-2, 1.398929E+0
523.560000, 5.404097E-4, 1.398929E+0
523.561000, 6.175602E-2, 1.398929E+0
523.562000, -2.647272E-1, 1.398929E+0
523.563000, -6.116157E-1, 1.398929E+0
523.564000, -6.218183E-1, 1.398929E+0
523.565000, -5.197923E-1, 1.398929E+0
523.566000, 2.454029E-1, 1.398929E+0
523.567000, 9.391798E-1, 1.398929E+0
523.568000, 4.698601E-1, 1.398929E+0
523.569000, 2.862133E-1, 1.398929E+0
523.570000, 2.556055E-1, 1.398929E+0
523.571000, 3.066185E-1, 1.398929E+0
523.572000, 1.943898E-1, 1.398929E+0
523.573000, 1.025664E-1, 1.398929E+0
523.574000, 1.229716E-1, 1.398929E+0
523.575000, 1.433768E-1, 1.398929E+0
523.576000, -3.006740E-2, 1.398929E+0
523.577000, -1.218908E-1, 1.398929E+0
, , 
523.578000, -1.116882E-1, 1.398929E+0
523.579000, -2.443220E-1, 1.409125E+0
523.580000, -1.014856E-1, 1.398929E+0
523.581000, 1.127690E-1, 1.409125E+0
523.582000, 1.331742E-1, 1.409125E+0
523.583000, 3.372263E-1, 1.409125E+0
523.584000, 3.066185E-1, 1.409125E+0
523.585000, 1.127690E-1, 1.409125E+0
523.586000, 2.147950E-1, 1.398929E+0
523.587000, 1.943898E-1, 1.409125E+0
523.588000, 1.433768E-1, 1.409125E+0
523.589000, -2.647272E-1, 1.409125E+0
523.590000, -7.136417E-1, 1.409125E+0
523.591000, -8.870860E-1, 1.409125E+0
523.592000, -6.116157E-1, 1.409125E+0
523.593000, 3.066185E-1, 1.409125E+0
523.594000, 1.112624E+0, 1.409125E+0
523.595000, 6.535069E-1, 1.409125E+0
523.596000, 4.290497E-1, 1.409125E+0
523.597000, 3.168211E-1, 1.409125E+0
523.598000, 2.658081E-1, 1.409125E+0
523.599000, 2.352003E-1, 1.398929E+0
523.600000, 2.556055E-1, 1.409125E+0
523.601000, 1.739846E-1, 1.398929E+0
523.602000, 1.739846E-1, 1.388733E+0
523.603000, 1.535794E-1, 1.398929E+0
523.604000, 1.433768E-1, 1.398929E+0
523.605000, 1.535794E-1, 1.398929E+0
523.606000, 1.127690E-1, 1.398929E+0
523.607000, 1.331742E-1, 1.398929E+0
523.608000, 9.236383E-2, 1.398929E+0
523.609000, 1.025664E-1, 1.398929E+0
523.610000, 9.236383E-2, 1.398929E+0
, , 
523.611000, -1.320934E-1, 1.398929E+0
523.612000, -2.341194E-1, 1.409125E+0
523.613000, -2.341194E-1, 1.398929E+0
523.614000, -1.320934E-1, 1.398929E+0
523.615000, 4.135082E-2, 1.409125E+0
523.616000, 5.208731E-1, 1.398929E+0
523.617000, -8.108041E-2, 1.398929E+0
523.618000, -4.687793E-1, 1.409125E+0
523.619000, -3.361455E-1, 1.409125E+0
523.620000, -1.933090E-1, 1.409125E+0
523.621000, 1.943898E-1, 1.409125E+0
523.622000, 8.575590E-1, 1.398929E+0
523.623000, 4.188471E-1, 1.409125E+0
523.624000, 2.045924E-1, 1.398929E+0
523.625000, 2.658081E-1, 1.409125E+0
523.626000, 1.943898E-1, 1.409125E+0
523.627000, 1.535794E-1, 1.409125E+0
523.628000, 6.175602E-2, 1.398929E+0
523.629000, 2.094561E-2, 1.398929E+0
523.630000, 1.074301E-2, 1.398929E+0
523.631000, -1.986479E-2, 1.409125E+0
523.632000, -1.831064E-1, 1.398929E+0
523.633000, -1.116882E-1, 1.409125E+0
523.634000, 2.094561E-2, 1.409125E+0
523.635000, 1.841872E-1, 1.409125E+0
523.636000, 2.760107E-1, 1.409125E+0
523.637000, 1.637820E-1, 1.409125E+0
523.638000, 1.127690E-1, 1.409125E+0
523.639000, 8.216122E-2, 1.409125E+0
523.640000, 1.433768E-1, 1.398929E+0
523.641000, 3.114822E-2, 1.409125E+0
523.642000, 2.094561E-2, 1.409125E+0
523.643000, 4.135082E-2, 1.409125E+0
, , 
523.644000, 1.025664E-1, 1.398929E+0
523.645000, 7.195862E-2, 1.409125E+0
523.646000, -2.341194E-1, 1.409125E+0
523.647000, -3.769559E-1, 1.409125E+0
523.648000, -4.279689E-1, 1.398929E+0
523.649000, -1.524986E-1, 1.398929E+0
523.650000, 3.474289E-1, 1.398929E+0
523.651000, 4.290497E-1, 1.398929E+0
523.652000, -3.006740E-2, 1.398929E+0
523.653000, -6.830339E-1, 1.398929E+0
523.654000, -1.284987E+0, 1.398929E+0
523.655000, -9.687068E-1, 1.398929E+0
523.656000, -2.953350E-1, 1.398929E+0
523.657000, 1.010598E+0, 1.398929E+0
523.658000, 9.085720E-1, 1.398929E+0
523.659000, 3.678341E-1, 1.398929E+0
523.660000, 4.135082E-2, 1.398929E+0
523.661000, 4.902653E-1, 1.398929E+0
523.662000, 1.051408E+0, 1.398929E+0
523.663000, 5.106705E-1, 1.398929E+0
523.664000, 1.331742E-1, 1.409125E+0
523.665000, -6.067520E-2, 1.398929E+0
523.666000, -1.422960E-1, 1.409125E+0
523.667000, -7.087780E-2, 1.398929E+0
523.668000, 2.249977E-1, 1.398929E+0
523.669000, 6.331017E-1, 1.409125E+0
523.670000, 3.474289E-1, 1.398929E+0
523.671000, 1.841872E-1, 1.398929E+0
523.672000, 2.249977E-1, 1.398929E+0
523.673000, 1.943898E-1, 1.398929E+0
523.674000, 1.433768E-1, 1.409125E+0
523.675000, -2.443220E-1, 1.409125E+0
523.676000, -3.871585E-1, 1.409125E+0
, , 
523.677000, -3.463481E-1, 1.409125E+0
523.678000, -1.729038E-1, 1.409125E+0
523.679000, 4.188471E-1, 1.409125E+0
523.680000, 6.739121E-1, 1.409125E+0
523.681000, 2.249977E-1, 1.409125E+0
523.682000, 1.127690E-1, 1.409125E+0
523.683000, 1.637820E-1, 1.409125E+0
523.684000, 1.637820E-1, 1.398929E+0
523.685000, 1.127690E-1, 1.398929E+0
523.686000, 8.216122E-2, 1.409125E+0
523.687000, 6.175602E-2, 1.409125E+0
523.688000, 7.195862E-2, 1.398929E+0
523.689000, 8.216122E-2, 1.398929E+0
523.690000, 1.025664E-1, 1.398929E+0
523.691000, 9.236383E-2, 1.398929E+0
523.692000, 5.404097E-4, 1.398929E+0
523.693000, -5.047260E-2, 1.398929E+0
523.694000, -6.067520E-2, 1.398929E+0
523.695000, -1.116882E-1, 1.398929E+0
523.696000, -2.749298E-1, 1.398929E+0
523.697000, -4.279689E-1, 1.398929E+0
523.698000, -5.810079E-1, 1.398929E+0
523.699000, -2.341194E-1, 1.398929E+0
523.700000, 7.453303E-1, 1.398929E+0
523.701000, 9.289772E-1, 1.398929E+0
523.702000, 4.290497E-1, 1.398929E+0
523.703000, 2.964159E-1, 1.398929E+0
523.704000, 2.352003E-1, 1.398929E+0
523.705000, 1.943898E-1, 1.398929E+0
523.706000, 1.331742E-1, 1.398929E+0
523.707000, 1.127690E-1, 1.398929E+0
523.708000, 8.216122E-2, 1.398929E+0
523.709000, 6.175602E-2, 1.409125E+0
, , 
523.710000, 1.025664E-1, 1.398929E+0
523.711000, 6.175602E-2, 1.398929E+0
523.712000, -1.986479E-2, 1.398929E+0
523.713000, -9.662192E-3, 1.409125E+0
523.714000, -6.067520E-2, 1.398929E+0
523.715000, -1.422960E-1, 1.409125E+0
523.716000, -2.749298E-1, 1.409125E+0
523.717000, -1.729038E-1, 1.409125E+0
523.718000, -7.087780E-2, 1.409125E+0
523.719000, 1.074301E-2, 1.409125E+0
523.720000, 1.841872E-1, 1.409125E+0
523.721000, 8.216122E-2, 1.409125E+0
523.722000, -1.986479E-2, 1.398929E+0
523.723000, 7.195862E-2, 1.398929E+0
523.724000, 3.984419E-1, 1.409125E+0
523.725000, 5.004679E-1, 1.398929E+0
523.726000, 1.943898E-1, 1.398929E+0
523.727000, 6.175602E-2, 1.398929E+0
523.728000, -1.986479E-2, 1.409125E+0
523.729000, -6.067520E-2, 1.398929E+0
523.730000, -4.027000E-2, 1.409125E+0
523.731000, 1.025664E-1, 1.388733E+0
523.732000, 1.637820E-1, 1.398929E+0
523.733000, 5.155342E-2, 1.398929E+0
523.734000, 4.135082E-2, 1.398929E+0
523.735000, 9.236383E-2, 1.398929E+0
523.736000, 1.074301E-2, 1.398929E+0
523.737000, 8.216122E-2, 1.398929E+0
523.738000, 5.155342E-2, 1.409125E+0
523.739000, 3.114822E-2, 1.398929E+0
523.740000, 5.155342E-2, 1.398929E+0
523.741000, 8.216122E-2, 1.398929E+0
523.742000, 6.175602E-2, 1.398929E+0
, , 
523.743000, 8.216122E-2, 1.398929E+0
523.744000, 3.114822E-2, 1.409125E+0
523.745000, 5.404097E-4, 1.398929E+0
523.746000, 5.155342E-2, 1.398929E+0
523.747000, 8.216122E-2, 1.398929E+0
523.748000, 1.229716E-1, 1.398929E+0
523.749000, 1.229716E-1, 1.398929E+0
523.750000, 5.155342E-2, 1.398929E+0
523.751000, -5.047260E-2, 1.398929E+0
523.752000, -1.116882E-1, 1.409125E+0
523.753000, 5.155342E-2, 1.398929E+0
523.754000, 1.127690E-1, 1.398929E+0
523.755000, 3.114822E-2, 1.398929E+0
523.756000, 6.175602E-2, 1.409125E+0
523.757000, 6.175602E-2, 1.409125E+0
523.758000, 1.127690E-1, 1.398929E+0
523.759000, 8.216122E-2, 1.398929E+0
523.760000, 8.216122E-2, 1.409125E+0
523.761000, -9.662192E-3, 1.409125E+0
523.762000, 6.175602E-2, 1.409125E+0
523.763000, 8.216122E-2, 1.409125E+0
523.764000, 9.236383E-2, 1.409125E+0
523.765000, 6.175602E-2, 1.409125E+0
523.766000, 5.155342E-2, 1.409125E+0
523.767000, 7.195862E-2, 1.409125E+0
523.768000, -2.953350E-1, 1.409125E+0
523.769000, -5.912105E-1, 1.409125E+0
523.770000, -4.993871E-1, 1.409125E+0
523.771000, -2.851324E-1, 1.409125E+0
523.772000, 1.535794E-1, 1.409125E+0
523.773000, 8.371538E-1, 1.409125E+0
523.774000, 5.718861E-1, 1.398929E+0
523.775000, 1.535794E-1, 1.398929E+0
, , 
523.776000, 1.229716E-1, 1.398929E+0
523.777000, 2.147950E-1, 1.398929E+0
523.778000, 1.943898E-1, 1.398929E+0
523.779000, 1.943898E-1, 1.398929E+0
523.780000, 1.841872E-1, 1.398929E+0
523.781000, 1.127690E-1, 1.409125E+0
523.782000, 5.404097E-4, 1.398929E+0
523.783000, -9.128301E-2, 1.398929E+0
523.784000, -4.027000E-2, 1.398929E+0
523.785000, -3.006740E-2, 1.398929E+0
523.786000, 5.404097E-4, 1.398929E+0
523.787000, 2.147950E-1, 1.398929E+0
523.788000, 1.841872E-1, 1.398929E+0
523.789000, 1.025664E-1, 1.409125E+0
523.790000, 9.236383E-2, 1.398929E+0
523.791000, 1.127690E-1, 1.398929E+0
523.792000, 9.236383E-2, 1.398929E+0
523.793000, 9.236383E-2, 1.409125E+0
523.794000, 8.216122E-2, 1.398929E+0
523.795000, 1.025664E-1, 1.398929E+0
523.796000, 1.025664E-1, 1.409125E+0
523.797000, 8.216122E-2, 1.409125E+0
523.798000, 8.216122E-2, 1.398929E+0
523.799000, 6.175602E-2, 1.409125E+0
523.800000, 8.216122E-2, 1.409125E+0
523.801000, 4.135082E-2, 1.409125E+0
523.802000, 6.175602E-2, 1.409125E+0
523.803000, 4.135082E-2, 1.398929E+0
523.804000, -9.662192E-3, 1.409125E+0
523.805000, 4.135082E-2, 1.409125E+0
523.806000, 5.155342E-2, 1.409125E+0
523.807000, 5.404097E-4, 1.409125E+0
523.808000, -9.128301E-2, 1.409125E+0
, , 
523.809000, -9.128301E-2, 1.409125E+0
523.810000, -4.027000E-2, 1.409125E+0
523.811000, 9.236383E-2, 1.409125E+0
523.812000, 2.454029E-1, 1.409125E+0
523.813000, 9.236383E-2, 1.398929E+0
523.814000, 2.094561E-2, 1.409125E+0
523.815000, 7.195862E-2, 1.398929E+0
523.816000, 9.236383E-2, 1.409125E+0
523.817000, 8.216122E-2, 1.398929E+0
523.818000, 1.535794E-1, 1.409125E+0
523.819000, -5.047260E-2, 1.398929E+0
523.820000, -4.177663E-1, 1.398929E+0
523.821000, -5.912105E-1, 1.398929E+0
523.822000, -6.524261E-1, 1.398929E+0
523.823000, -3.361455E-1, 1.398929E+0
523.824000, 6.228991E-1, 1.398929E+0
523.825000, 1.031003E+0, 1.398929E+0
523.826000, 3.576315E-1, 1.398929E+0
523.827000, 3.474289E-1, 1.398929E+0
523.828000, 2.964159E-1, 1.398929E+0
523.829000, 2.454029E-1, 1.398929E+0
523.830000, 2.454029E-1, 1.398929E+0
523.831000, 2.045924E-1, 1.398929E+0
523.832000, 1.739846E-1, 1.398929E+0
523.833000, 1.637820E-1, 1.409125E+0
523.834000, 1.331742E-1, 1.409125E+0
523.835000, 1.331742E-1, 1.409125E+0
523.836000, 1.229716E-1, 1.398929E+0
523.837000, 6.175602E-2, 1.398929E+0
523.838000, 5.404097E-4, 1.398929E+0
523.839000, 8.216122E-2, 1.409125E+0
523.840000, 2.094561E-2, 1.398929E+0
523.841000, -3.157402E-1, 1.398929E+0
, , 
523.842000, -4.381715E-1, 1.398929E+0
523.843000, -3.871585E-1, 1.398929E+0
523.844000, -2.239168E-1, 1.409125E+0
523.845000, 3.984419E-1, 1.398929E+0
523.846000, 7.963434E-1, 1.398929E+0
523.847000, 2.658081E-1, 1.398929E+0
523.848000, 1.025664E-1, 1.398929E+0
523.849000, 1.637820E-1, 1.409125E+0
523.850000, 1.841872E-1, 1.409125E+0
523.851000, 1.331742E-1, 1.409125E+0
