Time (s), Percentage Displayed
1047.577192, 12.137736
1047.609302, 12.178245
1047.642363, 12.250843
1047.675465, 12.435403
1047.708539, 12.090375
1047.742749, 11.558119
1047.776866, 11.415549
1047.809953, 10.603474
1047.843039, 10.560839
1047.876129, 10.089151
1047.908213, 10.072900
1047.941303, 9.098897
1047.975395, 8.885618
1048.008467, 8.885618
1048.041572, 9.509813
1048.074643, 10.015947
1048.107744, 9.633241
1048.140830, 9.040783
1048.173906, 9.040783
1048.207009, 9.433028
1048.240097, 9.910307
1048.273182, 8.879357
1048.305256, 8.879357
1048.338351, 9.456472
1048.371439, 8.812607
1048.405530, 9.177394
1048.438618, 9.191236
1048.471711, 9.574792
1048.504765, 9.409737
1048.537874, 8.896150
1048.570935, 8.886948
1048.604023, 8.900849
1048.637153, 9.239006
1048.669197, 8.899685
1048.702286, 8.964834
1048.735414, 8.842006
1048.768503, 9.276769
1048.801590, 9.433906
1048.834667, 9.433906
1048.867755, 9.335742
1048.900838, 9.758206
1048.933940, 10.041299
1048.967029, 9.708894
1049.001113, 9.999663
1049.033206, 10.135413
1049.066283, 10.135413
1049.099378, 10.114903
1049.132427, 10.043218
1049.165515, 10.444673
1049.199651, 10.089872
1049.232737, 9.615442
1049.265815, 9.288901
1049.298913, 9.642317
1049.332001, 9.364754
1049.366090, 9.514521
1049.399178, 9.251710
1049.432224, 9.512926
1049.465355, 9.441952
1049.499446, 9.990874
1049.532517, 9.716885
1049.565580, 9.342089
1049.598709, 9.682419
1049.632801, 9.687761
1049.665877, 9.585739
1049.698948, 9.799407
1049.732066, 10.119333
1049.766155, 10.324572
1049.799241, 10.067681
1049.832321, 10.262376
1049.865409, 10.438929
1049.899509, 10.403446
1049.932598, 10.492021
1049.965665, 10.180730
1049.998773, 10.143817
1050.032863, 10.244646
1050.065917, 10.244646
1050.098997, 9.886598
1050.132086, 9.886598
1050.164202, 10.127374
1050.197257, 10.008235
1050.230346, 9.625316
1050.263435, 9.632042
1050.296523, 9.945070
1050.329642, 9.740656
1050.362697, 9.740656
1050.395787, 9.559065
1050.429877, 9.551548
1050.463979, 9.845318
1050.497082, 9.281930
1050.530142, 9.468222
1050.563263, 9.847454
1050.596346, 9.847454
1050.629438, 9.800680
1050.663529, 9.197165
1050.696628, 8.714731
1050.729697, 9.649775
1050.762802, 9.598045
1050.795890, 9.396609
1050.828980, 9.214142
1050.863028, 9.031685
1050.896119, 9.293459
1050.928204, 9.544342
1050.961332, 8.833900
1050.994418, 9.322127
1051.027507, 9.582701
1051.060595, 9.378032
1051.093684, 9.394870
1051.126771, 9.927961
1051.159860, 9.906488
1051.192946, 10.694835
1051.226036, 10.045450
1051.259082, 10.432330
1051.292169, 10.466202
1051.325258, 11.025556
1051.358387, 10.993433
1051.392466, 11.075262
1051.425525, 11.000094
1051.458643, 11.293003
1051.492729, 11.793133
1051.525821, 11.527753
1051.558903, 11.171774
1051.591992, 11.308632
1051.625055, 10.896512
1051.658146, 11.181645
1051.690265, 10.788323
1051.723315, 10.613098
1051.756428, 10.063981
1051.789518, 10.327765
1051.822578, 10.097064
1051.855686, 10.249709
1051.888781, 9.664895
1051.921869, 8.878682
1051.954958, 9.088305
1051.988046, 8.275099
1052.021127, 8.289376
1052.053218, 8.746029
1052.086311, 9.001953
1052.119389, 8.821562
1052.152456, 8.429847
1052.185575, 8.518509
1052.218663, 9.303960
1052.251747, 9.570740
1052.284827, 9.177369
1052.317895, 9.263415
1052.350983, 9.471084
1052.384098, 9.806891
1052.417179, 10.366455
1052.449245, 10.217742
1052.482334, 10.511609
1052.515435, 10.364174
1052.548509, 10.028146
1052.582620, 9.728004
1052.615689, 10.219635
1052.648775, 10.128366
1052.681864, 9.650773
1052.714951, 9.124775
1052.749043, 9.545908
1052.782131, 9.488953
1052.814219, 9.440222
1052.847332, 8.692779
1052.880417, 8.712891
1052.913505, 8.461008
1052.946599, 8.721436
1052.979687, 9.173511
1053.012774, 9.421125
1053.045863, 9.286016
1053.078951, 9.505871
1053.113040, 9.548799
1053.146129, 9.891611
1053.179217, 10.350673
1053.213307, 10.353437
1053.246364, 10.050804
1053.279483, 10.303495
1053.312571, 10.390270
1053.345659, 10.689274
1053.379719, 10.616869
1053.412805, 10.841862
1053.445894, 10.284839
1053.479009, 10.107439
1053.512097, 10.674665
1053.546162, 10.808382
1053.578284, 10.019633
1053.611360, 9.990959
1053.645426, 9.744357
1053.679518, 10.279534
1053.712605, 9.821604
1053.745690, 9.725164
1053.779783, 9.360274
1053.812902, 9.670583
1053.845957, 10.004485
1053.879046, 9.969256
1053.912135, 10.398524
1053.944219, 10.045284
1053.977308, 8.960545
1054.010394, 8.960545
1054.043509, 9.918158
1054.076601, 9.421740
1054.109686, 9.240492
1054.142778, 9.007794
1054.175836, 9.817331
1054.208949, 9.817331
1054.242010, 9.583512
1054.275130, 8.869792
1054.308227, 8.712185
1054.341315, 8.960528
1054.374406, 8.823569
1054.407493, 9.097561
1054.440582, 8.930154
1054.473626, 8.930154
1054.506757, 8.449014
1054.539844, 8.510276
1054.572921, 8.963170
1054.606019, 8.882959
1054.639109, 8.976552
1054.673189, 8.098507
1054.705274, 8.098507
