Time (s), Activation By Channel (% of MVC)
1047.816000, 2.049421E-1, 3.278110E-3
1047.817000, 1.326463E-1, 6.653452E-3
1047.818000, 8.197818E-2, 4.852792E-3
1047.819000, 2.923916E-2, 3.313503E-3
1047.820000, 1.877888E-1, 6.637886E-3
1047.821000, 7.839471E-2, 3.770124E-3
1047.822000, 5.494117E-2, 6.242523E-3
1047.823000, 3.126869E-4, 4.539313E-3
1047.824000, 4.011171E-2, 5.543072E-3
1047.825000, 7.705177E-2, 4.760923E-3
1047.826000, 5.760895E-2, 5.333992E-3
1047.827000, 5.877462E-2, 4.955186E-3
1047.828000, 4.848978E-2, 3.494775E-3
1047.829000, 1.310443E-2, 1.502688E-2
1047.830000, 3.624242E-3, 6.951432E-3
1047.831000, 1.536745E-2, 3.461424E-3
1047.832000, 1.171383E-2, 6.534216E-3
1047.833000, 3.956860E-2, 3.846692E-3
1047.834000, 4.064418E-2, 6.178941E-3
1047.835000, 2.223388E-2, 4.477357E-3
1047.836000, 8.296799E-4, 5.612269E-3
1047.837000, 8.910867E-3, 4.677842E-3
1047.838000, 2.312025E-2, 5.435631E-3
1047.839000, 4.100937E-2, 4.832038E-3
1047.840000, 1.728728E-2, 3.348652E-3
1047.841000, 5.977223E-2, 2.105926E-3
1047.842000, 4.389175E-2, 1.080013E-3
1047.843000, 2.108306E-2, 8.402718E-3
1047.844000, 2.011434E-2, 2.429480E-3
1047.845000, 2.611344E-2, 7.202824E-3
1047.846000, 2.803805E-2, 3.488916E-3
1047.847000, 1.652370E-2, 6.274801E-3
1047.848000, 1.128394E-2, 4.356577E-3
, , 
1047.849000, 3.998976E-2, 2.742972E-3
1047.850000, 7.658767E-2, 1.405050E-3
1047.851000, 1.007384E-1, 8.335813E-3
1047.852000, 5.387158E-2, 2.287245E-3
1047.853000, 9.651854E-3, 7.509957E-3
1047.854000, 4.714918E-2, 3.056529E-3
1047.855000, 5.506643E-2, 1.853833E-3
1047.856000, 2.575121E-1, 7.777941E-3
1047.857000, 2.523791E-1, 5.721061E-3
1047.858000, 8.819145E-2, 3.964707E-3
1047.859000, 1.232321E-1, 2.482344E-3
1047.860000, 5.840792E-1, 1.248586E-3
1047.861000, 5.699206E-1, 8.411858E-3
1047.862000, 4.134541E-3, 6.380061E-3
1047.863000, 5.983831E-2, 4.006803E-3
1047.864000, 9.722660E-2, 6.017070E-3
1047.865000, 5.293176E-2, 4.333586E-3
1047.866000, 1.223072E-2, 5.724047E-3
1047.867000, 8.846639E-2, 4.055902E-3
1047.868000, 1.586754E-1, 2.651873E-3
1047.869000, 1.169568E-1, 1.486330E-3
1047.870000, 1.085365E-1, 8.116084E-3
1047.871000, 2.624894E-1, 2.614704E-3
1047.872000, 2.484089E-1, 7.102356E-3
1047.873000, 2.599684E-1, 3.519722E-3
1047.874000, 3.488027E-1, 2.350995E-3
1047.875000, 3.924348E-1, 7.265622E-3
1047.876000, 2.870905E-1, 3.441324E-3
1047.877000, 8.615632E-2, 2.343184E-3
1047.878000, 8.508001E-1, 1.435183E-3
1047.879000, 2.039552E+0, 6.969481E-4
1047.880000, 9.249144E-1, 8.541719E-3
1047.881000, 5.782953E-3, 2.494311E-3
, , 
1047.882000, 1.415269E-1, 6.971067E-3
1047.883000, 4.156176E-4, 3.853949E-3
1047.884000, 4.749847E-1, 5.806960E-3
1047.885000, 4.653831E-1, 3.813305E-3
1047.886000, 3.915795E-1, 6.502398E-3
1047.887000, 3.165642E-1, 5.029966E-3
1047.888000, 2.686722E-1, 3.766052E-3
1047.889000, 1.980062E-1, 5.959552E-3
1047.890000, 2.257160E-1, 4.628077E-3
1047.891000, 2.614158E-1, 3.403486E-3
1047.892000, 2.135104E-1, 2.364825E-3
1047.893000, 4.353940E-1, 1.494356E-3
1047.894000, 3.462637E-1, 7.875762E-3
1047.895000, 1.045887E-1, 3.031671E-3
1047.896000, 1.245945E-1, 6.557658E-3
1047.897000, 8.193402E-1, 4.501477E-3
1047.898000, 7.681062E-1, 2.781798E-3
1047.899000, 1.009356E-1, 7.285605E-3
1047.900000, 5.955705E-3, 5.590222E-3
1047.901000, 2.402670E-2, 4.522875E-3
1047.902000, 3.325638E-2, 5.719508E-3
1047.903000, 4.693954E-2, 4.461013E-3
1047.904000, 5.442029E-2, 5.724760E-3
1047.905000, 4.822333E-2, 4.148658E-3
1047.906000, 1.492479E-2, 2.805986E-3
1047.907000, 1.053308E-2, 1.676070E-3
1047.908000, 5.427772E-3, 7.911948E-3
1047.909000, 7.189742E-3, 5.834986E-3
1047.910000, 7.265504E-3, 4.077393E-3
1047.911000, 4.586157E-2, 2.608315E-3
1047.912000, 1.174641E-1, 7.252517E-3
1047.913000, 9.484029E-2, 3.260357E-3
1047.914000, 9.028963E-2, 6.638423E-3
, , 
1047.915000, 1.848452E-1, 3.834107E-3
1047.916000, 1.746348E-1, 6.106793E-3
1047.917000, 1.319422E-1, 4.322429E-3
1047.918000, 1.882882E-1, 5.662411E-3
1047.919000, 2.328177E-1, 3.928300E-3
1047.920000, 3.810033E-1, 6.185164E-3
1047.921000, 5.150634E-1, 4.089949E-3
1047.922000, 6.048357E-1, 6.029776E-3
1047.923000, 8.466905E-2, 4.240093E-3
1047.924000, 1.517188E-1, 2.766890E-3
1047.925000, 3.260049E-1, 7.109327E-3
1047.926000, 9.843362E-2, 3.379936E-3
1047.927000, 2.167521E-1, 6.548068E-3
1047.928000, 2.387493E-1, 4.759195E-3
1047.929000, 2.675939E-1, 5.407801E-3
1047.930000, 3.164835E-1, 3.836652E-3
1047.931000, 4.457090E-1, 2.518112E-3
1047.932000, 3.049710E-1, 7.223710E-3
1047.933000, 1.824829E-1, 3.380678E-3
1047.934000, 1.901868E-1, 6.450395E-3
1047.935000, 1.518574E-1, 4.069412E-3
1047.936000, 1.072482E-1, 5.841568E-3
1047.937000, 7.676107E-2, 4.048043E-3
1047.938000, 3.129401E-2, 6.112431E-3
1047.939000, 1.133294E-2, 4.524815E-3
1047.940000, 3.292056E-2, 3.181102E-3
1047.941000, 4.949413E-2, 6.593354E-3
1047.942000, 6.270011E-2, 4.678899E-3
1047.943000, 9.011970E-2, 3.062954E-3
1047.944000, 7.440006E-2, 6.933640E-3
1047.945000, 7.141370E-2, 5.195662E-3
1047.946000, 9.485399E-2, 4.936184E-3
1047.947000, 6.673705E-2, 5.307277E-3
, , 
1047.948000, 5.447510E-2, 4.856018E-3
1047.949000, 7.997496E-2, 5.359789E-3
1047.950000, 6.200756E-2, 3.823509E-3
1047.951000, 4.793977E-2, 6.123303E-3
1047.952000, 4.577980E-2, 4.289341E-3
1047.953000, 6.077109E-2, 5.719837E-3
1047.954000, 6.989187E-2, 4.635781E-3
1047.955000, 6.542891E-2, 5.425309E-3
1047.956000, 1.030253E-1, 4.883281E-3
1047.957000, 6.489858E-2, 5.220189E-3
1047.958000, 6.881948E-2, 5.050431E-3
1047.959000, 2.456795E-2, 3.564216E-3
1047.960000, 3.395917E-2, 6.337035E-3
1047.961000, 2.939010E-2, 4.116891E-3
1047.962000, 2.341311E-2, 5.855071E-3
1047.963000, 7.833253E-3, 4.533901E-3
1047.964000, 2.276499E-2, 5.497500E-3
1047.965000, 3.686296E-2, 3.813750E-3
1047.966000, 4.705163E-2, 6.247713E-3
1047.967000, 1.923038E-2, 4.079207E-3
1047.968000, 3.450600E-2, 5.990428E-3
1047.969000, 4.543062E-2, 4.326568E-3
1047.970000, 3.529412E-2, 2.896551E-3
1047.971000, 3.630685E-2, 6.941167E-3
1047.972000, 1.921752E-2, 3.581381E-3
1047.973000, 2.442439E-2, 6.318885E-3
1047.974000, 5.403776E-2, 4.143068E-3
1047.975000, 6.508945E-2, 5.815634E-3
1047.976000, 6.202487E-2, 4.590234E-3
1047.977000, 2.477649E-1, 5.422024E-3
1047.978000, 3.091517E-1, 4.932974E-3
1047.979000, 1.037680E-1, 5.127333E-3
1047.980000, 1.207877E-1, 3.468500E-3
, , 
1047.981000, 4.095312E-1, 6.571109E-3
1047.982000, 6.089695E-1, 3.775374E-3
1047.983000, 1.173723E-2, 6.276349E-3
1047.984000, 9.635560E-2, 4.593626E-3
1047.985000, 1.199524E-1, 3.167695E-3
1047.986000, 7.215594E-2, 1.974198E-3
1047.987000, 1.983533E-1, 7.661027E-3
1047.988000, 2.578697E-1, 3.033205E-3
1047.989000, 2.466948E-1, 6.723128E-3
1047.990000, 2.100903E-1, 3.857908E-3
1047.991000, 1.038761E-1, 6.003827E-3
1047.992000, 2.387889E-1, 4.479460E-3
1047.993000, 7.443862E-1, 3.178530E-3
1047.994000, 7.804577E-2, 6.563106E-3
1047.995000, 7.880509E-2, 4.026500E-3
1047.996000, 1.128220E-1, 5.831973E-3
1047.997000, 9.115470E-2, 4.650042E-3
1047.998000, 1.685334E-1, 3.344030E-3
1047.999000, 2.092679E-1, 2.245229E-3
1048.000000, 2.036278E-1, 1.333155E-3
1048.001000, 8.602153E-2, 8.062611E-3
1048.002000, 6.420159E-2, 2.832721E-3
1048.003000, 1.012778E-1, 6.757392E-3
1048.004000, 4.898525E-2, 3.958315E-3
1048.005000, 6.757916E-2, 5.797101E-3
1048.006000, 1.114090E-1, 3.883853E-3
1048.007000, 1.536136E-1, 6.364776E-3
1048.008000, 9.680620E-2, 3.813280E-3
1048.009000, 3.800470E-2, 6.370815E-3
1048.010000, 2.490197E-1, 3.862379E-3
1048.011000, 4.008183E-1, 6.275430E-3
1048.012000, 9.479503E-2, 4.655291E-3
1048.013000, 8.445496E-3, 3.271857E-3
, , 
1048.014000, 3.883473E-2, 2.103912E-3
1048.015000, 1.770888E-3, 7.519844E-3
1048.016000, 7.977020E-4, 3.174376E-3
1048.017000, 1.716195E-2, 6.591102E-3
1048.018000, 2.406478E-2, 3.973752E-3
1048.019000, 1.830560E-2, 5.909341E-3
1048.020000, 3.769027E-3, 4.102004E-3
1048.021000, 1.535516E-2, 2.590055E-3
1048.022000, 2.863002E-2, 1.344032E-3
1048.023000, 6.277468E-3, 8.315016E-3
1048.024000, 2.091997E-2, 2.379633E-3
1048.025000, 4.992756E-3, 7.356176E-3
1048.026000, 2.795803E-2, 3.261679E-3
1048.027000, 8.763608E-3, 2.100628E-3
1048.028000, 2.620894E-2, 7.498803E-3
1048.029000, 2.922847E-3, 3.232681E-3
1048.030000, 2.272064E-2, 6.486562E-3
1048.031000, 1.007898E-1, 4.130033E-3
1048.032000, 3.945349E-1, 5.698800E-3
1048.033000, 3.787882E-1, 4.813839E-3
1048.034000, 1.564652E-1, 3.538023E-3
1048.035000, 3.528781E-1, 2.467830E-3
1048.036000, 1.114467E+0, 1.581841E-3
1048.037000, 5.392463E-1, 7.791091E-3
1048.038000, 3.716434E-2, 3.123293E-3
1048.039000, 9.776437E-3, 6.451914E-3
1048.040000, 3.882038E-2, 4.376705E-3
1048.041000, 9.704071E-2, 6.016014E-3
1048.042000, 1.648437E-1, 4.035298E-3
1048.043000, 2.273841E-1, 2.392209E-3
1048.044000, 2.998636E-1, 1.040346E-3
1048.045000, 3.491394E-1, 5.005614E-5
1048.046000, 1.876091E-1, 9.072687E-4
, , 
1048.047000, 6.936257E-3, 1.020911E-2
1048.048000, 2.593409E-1, 7.838814E-3
1048.049000, 4.982347E-1, 5.786396E-3
1048.050000, 2.075923E-2, 4.026024E-3
1048.051000, 6.096531E-2, 6.118190E-3
1048.052000, 5.672065E-1, 4.122976E-3
1048.053000, 9.369553E-1, 6.032684E-3
1048.054000, 4.945034E-1, 4.200367E-3
1048.055000, 1.510090E-1, 2.690463E-3
1048.056000, 1.330267E-1, 1.429602E-3
1048.057000, 3.701057E-1, 3.939897E-4
1048.058000, 3.537914E-1, 9.090146E-3
1048.059000, 2.928171E-1, 1.748627E-3
1048.060000, 2.230821E-1, 7.869580E-3
1048.061000, 3.763956E-1, 5.807852E-3
1048.062000, 1.790856E-2, 4.597749E-3
1048.063000, 5.961723E-2, 3.233557E-3
1048.064000, 2.620034E-1, 2.092844E-3
1048.065000, 9.166316E-1, 7.497851E-3
1048.066000, 7.655219E-1, 5.417751E-3
1048.067000, 3.144563E-1, 3.653221E-3
1048.068000, 5.162932E-1, 2.175146E-3
1048.069000, 1.556145E+0, 7.695274E-3
1048.070000, 7.120368E-1, 2.808642E-3
1048.071000, 4.071713E-1, 7.097484E-3
1048.072000, 2.022366E-1, 3.370080E-3
1048.073000, 1.689562E-1, 2.078214E-3
1048.074000, 5.803494E-1, 7.633249E-3
1048.075000, 4.516598E-1, 5.646891E-3
1048.076000, 3.013075E-1, 3.952233E-3
1048.077000, 2.404478E-1, 2.523119E-3
1048.078000, 1.541521E+0, 1.334568E-3
1048.079000, 2.958327E-1, 8.288270E-3
, , 
1048.080000, 2.630895E-1, 2.425048E-3
1048.081000, 1.723430E-1, 1.344780E-3
1048.082000, 9.337740E-2, 8.186052E-3
1048.083000, 1.818773E-1, 2.604040E-3
1048.084000, 1.872591E-1, 7.064687E-3
1048.085000, 2.443399E-1, 3.595965E-3
1048.086000, 6.467242E-1, 6.193882E-3
1048.087000, 7.058611E-1, 4.353833E-3
1048.088000, 3.215714E-1, 3.110141E-3
1048.089000, 1.850750E-1, 2.069896E-3
1048.090000, 1.172722E+0, 1.212288E-3
1048.091000, 1.186059E+0, 8.133361E-3
1048.092000, 1.633026E-1, 2.807552E-3
1048.093000, 1.158047E-1, 1.909410E-3
1048.094000, 1.149192E-2, 1.170366E-3
1048.095000, 6.118579E-2, 9.223908E-3
1048.096000, 7.431512E-2, 2.739467E-3
1048.097000, 6.793451E-2, 2.626785E-3
1048.098000, 2.019381E-1, 1.111767E-2
1048.099000, 1.966658E-1, 5.702706E-4
1048.100000, 1.338759E-1, 3.190776E-4
1048.101000, 8.383645E-2, 1.344137E-4
1048.102000, 9.676872E-2, 6.060407E-6
1048.103000, 1.627134E-1, 8.726319E-3
1048.104000, 9.007890E-2, 2.721947E-3
1048.105000, 1.022105E-1, 2.235012E-3
1048.106000, 3.214876E-1, 1.820470E-3
1048.107000, 2.546173E-1, 1.469846E-3
1048.108000, 6.996558E-2, 7.475654E-3
1048.109000, 1.745963E-1, 3.769984E-3
1048.110000, 7.972985E-1, 5.559006E-3
1048.111000, 4.497034E-1, 5.338954E-3
1048.112000, 1.006945E-1, 4.303268E-3
, , 
1048.113000, 7.799366E-3, 6.314469E-3
1048.114000, 2.529888E-2, 5.074576E-3
1048.115000, 7.781514E-2, 4.668492E-3
1048.116000, 1.418230E-1, 5.867427E-3
1048.117000, 1.483761E-1, 4.087513E-3
1048.118000, 7.806392E-2, 6.263982E-3
1048.119000, 6.213117E-2, 3.849679E-3
1048.120000, 2.113510E-2, 6.367030E-3
1048.121000, 8.803578E-2, 4.791799E-3
1048.122000, 1.026486E-1, 3.425328E-3
1048.123000, 3.945501E-2, 2.251876E-3
1048.124000, 9.400490E-3, 7.394942E-3
1048.125000, 2.177654E-2, 3.263038E-3
1048.126000, 5.207906E-3, 2.103057E-3
1048.127000, 1.137884E-1, 1.125463E-3
1048.128000, 1.243885E-1, 3.142616E-4
1048.129000, 6.455288E-2, 8.997054E-3
