Time, Activation By Channel (% of MVC)
491.272000, -5.401975E-1, 1.398929E+0
491.273000, -1.933090E-1, 1.409125E+0
491.274000, -1.831064E-1, 1.398929E+0
491.275000, 5.004679E-1, 1.398929E+0
491.276000, 8.779642E-1, 1.409125E+0
491.277000, 9.085720E-1, 1.409125E+0
491.278000, 3.882393E-1, 1.409125E+0
491.279000, 2.964159E-1, 1.398929E+0
491.280000, 2.556055E-1, 1.409125E+0
491.281000, 2.147950E-1, 1.409125E+0
491.282000, 1.841872E-1, 1.409125E+0
491.283000, 8.216122E-2, 1.409125E+0
491.284000, 5.404097E-4, 1.409125E+0
491.285000, 7.195862E-2, 1.398929E+0
491.286000, 5.155342E-2, 1.398929E+0
491.287000, 6.175602E-2, 1.398929E+0
491.288000, 8.216122E-2, 1.398929E+0
491.289000, 6.175602E-2, 1.398929E+0
491.290000, 3.114822E-2, 1.398929E+0
491.291000, 1.025664E-1, 1.398929E+0
491.292000, -1.986479E-2, 1.409125E+0
491.293000, -2.545246E-1, 1.398929E+0
491.294000, -2.953350E-1, 1.409125E+0
491.295000, -1.627012E-1, 1.409125E+0
491.296000, 4.135082E-2, 1.398929E+0
491.297000, 2.760107E-1, 1.409125E+0
491.298000, 1.433768E-1, 1.409125E+0
491.299000, 1.127690E-1, 1.409125E+0
491.300000, 1.433768E-1, 1.409125E+0
491.301000, 1.637820E-1, 1.409125E+0
491.302000, 1.841872E-1, 1.398929E+0
491.303000, 6.175602E-2, 1.398929E+0
, , 
491.304000, -8.108041E-2, 1.398929E+0
491.305000, -6.067520E-2, 1.398929E+0
491.306000, 6.175602E-2, 1.398929E+0
491.307000, 1.229716E-1, 1.409125E+0
491.308000, -1.986479E-2, 1.398929E+0
491.309000, 5.155342E-2, 1.398929E+0
491.310000, 1.025664E-1, 1.398929E+0
491.311000, 3.114822E-2, 1.398929E+0
491.312000, -2.239168E-1, 1.409125E+0
491.313000, -3.157402E-1, 1.398929E+0
491.314000, -4.279689E-1, 1.409125E+0
491.315000, -1.933090E-1, 1.409125E+0
491.316000, 3.780367E-1, 1.409125E+0
491.317000, 2.760107E-1, 1.409125E+0
491.318000, 6.175602E-2, 1.409125E+0
491.319000, 1.025664E-1, 1.398929E+0
491.320000, 1.127690E-1, 1.409125E+0
491.321000, 1.739846E-1, 1.409125E+0
491.322000, 1.127690E-1, 1.398929E+0
491.323000, 3.114822E-2, 1.398929E+0
491.324000, 1.074301E-2, 1.398929E+0
491.325000, -2.137142E-1, 1.398929E+0
491.326000, -4.891845E-1, 1.398929E+0
491.327000, -4.483741E-1, 1.398929E+0
491.328000, -4.483741E-1, 1.398929E+0
491.329000, 5.155342E-2, 1.398929E+0
491.330000, 9.595850E-1, 1.398929E+0
491.331000, 4.800627E-1, 1.398929E+0
491.332000, 1.841872E-1, 1.409125E+0
491.333000, 2.147950E-1, 1.398929E+0
491.334000, 2.352003E-1, 1.409125E+0
491.335000, 2.147950E-1, 1.409125E+0
491.336000, 1.943898E-1, 1.409125E+0
, , 
491.337000, 2.045924E-1, 1.409125E+0
491.338000, 1.127690E-1, 1.409125E+0
491.339000, -6.067520E-2, 1.398929E+0
491.340000, -2.239168E-1, 1.398929E+0
491.341000, -2.953350E-1, 1.398929E+0
491.342000, 6.175602E-2, 1.398929E+0
491.343000, 3.474289E-1, 1.398929E+0
491.344000, 3.474289E-1, 1.398929E+0
491.345000, 3.678341E-1, 1.398929E+0
491.346000, 1.739846E-1, 1.409125E+0
491.347000, 6.175602E-2, 1.409125E+0
491.348000, -1.218908E-1, 1.398929E+0
491.349000, 2.094561E-2, 1.398929E+0
491.350000, 5.404097E-4, 1.398929E+0
491.351000, 5.404097E-4, 1.398929E+0
491.352000, 2.094561E-2, 1.409125E+0
491.353000, 4.135082E-2, 1.409125E+0
491.354000, 4.135082E-2, 1.409125E+0
491.355000, 8.216122E-2, 1.409125E+0
491.356000, -3.006740E-2, 1.409125E+0
491.357000, -1.933090E-1, 1.398929E+0
491.358000, -2.341194E-1, 1.388733E+0
491.359000, -2.443220E-1, 1.398929E+0
491.360000, 1.074301E-2, 1.398929E+0
491.361000, 3.882393E-1, 1.409125E+0
491.362000, 2.147950E-1, 1.398929E+0
491.363000, 5.155342E-2, 1.398929E+0
491.364000, 2.094561E-2, 1.398929E+0
491.365000, 2.147950E-1, 1.398929E+0
491.366000, -4.027000E-2, 1.398929E+0
491.367000, -1.218908E-1, 1.409125E+0
491.368000, -1.116882E-1, 1.409125E+0
491.369000, 2.454029E-1, 1.409125E+0
, , 
491.370000, 2.556055E-1, 1.409125E+0
491.371000, -8.108041E-2, 1.409125E+0
491.372000, -2.035116E-1, 1.398929E+0
491.373000, -2.137142E-1, 1.409125E+0
491.374000, -6.422235E-1, 1.398929E+0
491.375000, -4.279689E-1, 1.398929E+0
491.376000, 2.454029E-1, 1.398929E+0
491.377000, -7.087780E-2, 1.398929E+0
491.378000, 2.658081E-1, 1.398929E+0
491.379000, 9.187746E-1, 1.409125E+0
491.380000, 8.371538E-1, 1.398929E+0
491.381000, 6.126965E-1, 1.398929E+0
491.382000, 4.188471E-1, 1.398929E+0
491.383000, 3.372263E-1, 1.398929E+0
491.384000, 3.168211E-1, 1.398929E+0
491.385000, 2.862133E-1, 1.409125E+0
491.386000, 3.168211E-1, 1.409125E+0
491.387000, 2.658081E-1, 1.409125E+0
491.388000, 1.229716E-1, 1.409125E+0
491.389000, 1.637820E-1, 1.398929E+0
491.390000, 1.535794E-1, 1.398929E+0
491.391000, 1.025664E-1, 1.398929E+0
491.392000, 1.127690E-1, 1.398929E+0
491.393000, 1.535794E-1, 1.398929E+0
491.394000, 9.236383E-2, 1.398929E+0
491.395000, 9.236383E-2, 1.398929E+0
491.396000, 5.404097E-4, 1.398929E+0
491.397000, 1.074301E-2, 1.409125E+0
491.398000, 2.094561E-2, 1.398929E+0
491.399000, 1.074301E-2, 1.398929E+0
491.400000, 2.094561E-2, 1.398929E+0
491.401000, 1.074301E-2, 1.398929E+0
491.402000, -3.006740E-2, 1.409125E+0
, , 
491.403000, -5.047260E-2, 1.409125E+0
491.404000, -9.662192E-3, 1.409125E+0
491.405000, 3.114822E-2, 1.409125E+0
491.406000, -3.006740E-2, 1.398929E+0
491.407000, -2.239168E-1, 1.398929E+0
491.408000, -3.361455E-1, 1.398929E+0
491.409000, -2.851324E-1, 1.398929E+0
491.410000, 1.025664E-1, 1.398929E+0
491.411000, 1.025664E-1, 1.398929E+0
491.412000, -8.108041E-2, 1.398929E+0
491.413000, 2.862133E-1, 1.409125E+0
491.414000, 2.556055E-1, 1.398929E+0
491.415000, 2.556055E-1, 1.409125E+0
491.416000, 8.216122E-2, 1.398929E+0
491.417000, 8.216122E-2, 1.409125E+0
491.418000, 9.236383E-2, 1.398929E+0
491.419000, 1.433768E-1, 1.409125E+0
491.420000, 4.392523E-1, 1.409125E+0
491.421000, 2.147950E-1, 1.409125E+0
491.422000, -4.027000E-2, 1.409125E+0
491.423000, 4.135082E-2, 1.409125E+0
491.424000, 8.216122E-2, 1.398929E+0
491.425000, 9.236383E-2, 1.398929E+0
491.426000, 7.195862E-2, 1.398929E+0
491.427000, 8.216122E-2, 1.398929E+0
491.428000, 4.135082E-2, 1.398929E+0
491.429000, -9.128301E-2, 1.409125E+0
491.430000, -2.443220E-1, 1.398929E+0
491.431000, -8.972886E-1, 1.409125E+0
491.432000, -1.070733E+0, 1.409125E+0
491.433000, -8.972886E-1, 1.409125E+0
491.434000, -7.544521E-1, 1.398929E+0
491.435000, -1.116882E-1, 1.409125E+0
, , 
491.436000, 8.779642E-1, 1.398929E+0
491.437000, 5.404097E-4, 1.409125E+0
491.438000, 6.331017E-1, 1.409125E+0
491.439000, 1.541133E+0, 1.409125E+0
491.440000, 1.082016E+0, 1.409125E+0
491.441000, 4.596575E-1, 1.409125E+0
491.442000, 2.147950E-1, 1.398929E+0
491.443000, 2.556055E-1, 1.398929E+0
491.444000, 1.127690E-1, 1.398929E+0
491.445000, -8.108041E-2, 1.398929E+0
491.446000, -6.067520E-2, 1.398929E+0
491.447000, 5.155342E-2, 1.398929E+0
491.448000, 1.433768E-1, 1.398929E+0
491.449000, 3.372263E-1, 1.398929E+0
491.450000, 2.045924E-1, 1.398929E+0
491.451000, 2.352003E-1, 1.398929E+0
491.452000, 3.168211E-1, 1.398929E+0
491.453000, 2.658081E-1, 1.409125E+0
491.454000, 1.841872E-1, 1.409125E+0
491.455000, 1.433768E-1, 1.398929E+0
491.456000, 1.331742E-1, 1.409125E+0
491.457000, 6.175602E-2, 1.398929E+0
491.458000, 4.135082E-2, 1.398929E+0
491.459000, 5.155342E-2, 1.398929E+0
491.460000, 5.155342E-2, 1.398929E+0
491.461000, 4.135082E-2, 1.398929E+0
491.462000, 1.074301E-2, 1.409125E+0
491.463000, 3.114822E-2, 1.398929E+0
491.464000, 3.114822E-2, 1.409125E+0
491.465000, 1.074301E-2, 1.409125E+0
491.466000, 5.404097E-4, 1.409125E+0
491.467000, -2.749298E-1, 1.398929E+0
491.468000, -9.585042E-1, 1.409125E+0
, , 
491.469000, -1.121746E+0, 1.409125E+0
491.470000, -1.040125E+0, 1.409125E+0
491.471000, -7.544521E-1, 1.409125E+0
491.472000, 8.677616E-1, 1.398929E+0
491.473000, 5.155342E-2, 1.409125E+0
491.474000, -3.055376E-1, 1.409125E+0
491.475000, 8.269512E-1, 1.398929E+0
491.476000, 1.704375E+0, 1.398929E+0
491.477000, 5.004679E-1, 1.398929E+0
491.478000, -1.831064E-1, 1.398929E+0
