Time (s), Percentage Displayed
1213.341872, 11.363174
1213.385983, 11.363174
1213.420074, 10.807403
1213.453188, 11.192406
1213.485274, 10.172940
1213.519364, 10.019934
1213.552454, 9.532349
1213.585540, 9.837692
1213.618623, 10.110426
1213.651716, 10.149481
1213.685813, 9.905117
1213.718895, 10.384495
1213.751983, 10.638064
1213.785073, 10.638064
1213.818159, 11.588116
1213.850244, 12.042336
1213.883333, 11.930753
1213.916420, 11.838768
1213.949483, 10.873688
1213.983599, 11.721884
1214.016686, 12.147229
1214.049783, 11.680419
1214.083874, 11.444264
1214.117957, 11.131449
1214.151044, 11.242244
1214.185134, 11.398124
1214.217219, 10.870017
1214.250283, 10.573105
1214.283369, 10.075666
1214.316486, 9.408038
1214.349545, 9.539844
1214.382633, 10.238051
1214.415721, 10.238051
1214.448809, 10.991104
1214.482899, 10.991104
1214.516991, 10.780800
1214.550110, 11.026264
1214.582195, 10.949913
1214.615251, 11.715212
1214.648371, 11.715212
1214.681467, 11.783050
1214.714556, 12.518063
1214.748606, 12.518063
1214.781693, 12.117828
1214.814823, 12.794656
1214.847906, 12.965459
1214.880989, 12.965459
1214.915049, 13.099645
1214.948136, 13.099645
1214.980249, 13.338534
1215.013350, 13.009202
1215.046441, 13.322169
1215.080516, 13.035797
1215.114579, 12.683715
1215.147708, 13.515956
1215.180797, 13.278240
1215.213882, 13.378691
1215.246972, 12.739568
1215.280059, 12.468155
1215.313143, 11.845557
1215.345231, 11.806350
1215.379326, 12.200214
1215.412411, 12.502705
1215.445498, 12.289186
1215.478546, 11.665018
1215.511635, 11.528192
1215.545726, 12.322006
1215.579843, 12.322006
1215.612945, 12.496256
1215.646026, 12.496256
1215.679122, 11.297265
1215.712210, 11.957538
1215.745296, 12.649897
1215.778383, 12.876133
1215.811474, 12.904301
1215.844561, 12.518689
1215.877650, 12.547719
1215.910739, 12.351132
1215.943826, 12.458525
1215.976915, 12.306552
1216.009959, 13.262095
1216.043090, 12.639175
1216.076135, 12.473488
1216.108221, 12.674017
1216.142310, 13.147696
1216.175400, 13.147696
1216.209522, 12.616582
1216.242578, 12.277142
1216.275665, 11.851221
1216.309758, 12.387830
1216.342871, 12.387830
1216.375936, 12.572287
1216.409020, 12.572287
1216.442108, 11.498346
1216.474234, 11.588917
1216.507323, 10.944470
1216.540369, 10.922090
1216.573499, 11.254959
1216.606586, 11.297496
1216.639674, 11.331044
1216.672763, 11.183265
1216.705850, 11.108024
1216.739915, 11.230325
1216.773031, 11.876490
1216.806106, 11.876490
1216.839195, 11.966007
1216.872292, 11.035308
1216.905380, 12.344136
1216.938470, 12.514181
1216.971557, 12.905375
1217.004637, 12.905375
1217.037692, 12.632257
1217.070778, 12.588710
1217.103866, 12.588710
