Time (s), Activation By Channel (% of MVC)
1078.697000, 1.973342E-1, 7.355144E-3
1078.698000, 1.591446E-1, 3.509126E-3
1078.699000, 9.981888E-2, 2.531755E-3
1078.700000, 3.613989E-2, 1.712612E-3
1078.701000, 2.011493E-1, 7.615425E-3
1078.702000, 8.466762E-2, 3.325533E-3
1078.703000, 4.810863E-2, 2.412895E-3
, , 
1078.704000, 8.279504E-2, 1.647582E-3
1078.705000, 8.833764E-2, 1.014545E-3
1078.706000, 5.500810E-2, 8.151448E-3
1078.707000, 1.074824E-1, 5.721712E-3
1078.708000, 3.719115E-2, 3.675042E-3
1078.709000, 8.053629E-2, 1.975096E-3
1078.710000, 2.640270E-1, 5.872666E-4
1078.711000, 3.141168E-1, 5.213094E-4
1078.712000, 1.866007E-1, 1.381741E-3
1078.713000, 1.262806E-1, 1.067443E-2
1078.714000, 2.819746E-1, 8.284940E-3
1078.715000, 5.062930E-1, 6.205404E-3
1078.716000, 2.054001E-1, 4.411878E-3
1078.717000, 1.187046E-1, 5.769845E-3
1078.718000, 1.635133E-1, 4.430944E-3
1078.719000, 6.655681E-2, 5.766664E-3
1078.720000, 1.282745E-3, 4.423992E-3
1078.721000, 2.109104E-2, 5.778849E-3
1078.722000, 5.486420E-2, 4.410671E-3
1078.723000, 5.190853E-2, 1.151215E-2
1078.724000, 9.172133E-2, 9.926414E-3
1078.725000, 9.096844E-2, 9.725948E-4
1078.726000, 1.645490E-1, 8.587260E-3
1078.727000, 3.309859E-1, 2.182200E-3
1078.728000, 2.005739E-1, 1.151983E-3
1078.729000, 1.035665E-1, 3.168047E-4
1078.730000, 5.231253E-2, 8.995417E-3
1078.731000, 3.215942E-1, 1.988474E-3
1078.732000, 2.612562E-1, 1.141393E-3
1078.733000, 1.210118E-1, 8.191024E-3
1078.734000, 1.885732E-1, 2.765279E-3
1078.735000, 2.634422E-1, 6.766914E-3
1078.736000, 5.911180E-2, 4.647979E-3
, , 
1078.737000, 2.985682E-1, 2.862310E-3
1078.738000, 2.933512E-1, 7.272199E-3
1078.739000, 2.756498E-2, 3.007868E-3
1078.740000, 7.867079E-1, 7.085077E-3
1078.741000, 7.945335E-1, 5.421509E-3
1078.742000, 4.973780E-2, 3.995624E-3
1078.743000, 1.833141E-1, 2.785858E-3
1078.744000, 1.844184E-1, 6.879335E-3
1078.745000, 2.083937E-1, 3.773674E-3
1078.746000, 2.470940E-1, 6.032866E-3
1078.747000, 2.764818E-1, 4.491067E-3
1078.748000, 2.361944E-1, 5.432755E-3
1078.749000, 2.417642E-1, 4.985197E-3
1078.750000, 1.578659E-1, 3.617241E-3
1078.751000, 1.683251E-1, 2.459327E-3
1078.752000, 1.588844E-1, 1.491562E-3
1078.753000, 8.279180E-2, 7.956000E-3
1078.754000, 2.214604E-2, 2.891800E-3
1078.755000, 1.831175E-2, 6.741316E-3
1078.756000, 2.068378E-2, 4.714968E-3
1078.757000, 4.208163E-2, 3.012964E-3
1078.758000, 1.805709E-3, 7.047219E-3
1078.759000, 3.641955E-2, 5.353467E-3
1078.760000, 6.282709E-2, 3.900411E-3
1078.761000, 8.203796E-2, 5.984255E-3
1078.762000, 7.768244E-2, 4.178815E-3
1078.763000, 5.632222E-2, 5.982144E-3
1078.764000, 6.678648E-2, 4.264812E-3
1078.765000, 6.486695E-2, 5.867732E-3
1078.766000, 7.987046E-2, 4.401121E-3
1078.767000, 1.061047E-1, 5.715437E-3
1078.768000, 6.093733E-2, 4.564088E-3
1078.769000, 1.377876E-1, 5.546533E-3
, , 
1078.770000, 1.867071E-1, 3.916296E-3
1078.771000, 9.015393E-2, 2.537830E-3
1078.772000, 3.811937E-2, 1.387931E-3
1078.773000, 3.653287E-1, 8.206620E-3
1078.774000, 8.978149E-1, 2.526112E-3
1078.775000, 2.523210E-1, 7.193310E-3
1078.776000, 3.229629E-2, 3.423478E-3
1078.777000, 1.934311E-2, 6.403357E-3
1078.778000, 8.616589E-2, 4.536882E-3
1078.779000, 1.348848E-1, 5.686821E-3
1078.780000, 1.507516E-1, 4.497036E-3
1078.781000, 1.418008E-1, 5.697758E-3
1078.782000, 1.841637E-1, 4.510752E-3
1078.783000, 1.224251E-1, 5.663337E-3
1078.784000, 9.187593E-2, 4.562231E-3
1078.785000, 7.612081E-2, 3.052900E-3
1078.786000, 5.410256E-2, 1.798157E-3
1078.787000, 2.360368E-3, 7.720538E-4
1078.788000, 6.134226E-2, 8.701003E-3
1078.789000, 8.466509E-2, 6.502144E-3
1078.790000, 6.361386E-2, 4.619424E-3
1078.791000, 7.184140E-2, 3.025211E-3
1078.792000, 5.220111E-3, 1.693044E-3
1078.793000, 1.039818E-1, 8.053405E-3
1078.794000, 1.525037E-1, 2.554836E-3
1078.795000, 1.360255E-1, 7.264483E-3
1078.796000, 2.949296E-2, 3.274333E-3
1078.797000, 7.686826E-2, 6.611067E-3
1078.798000, 1.782442E-1, 3.864930E-3
1078.799000, 2.138493E-1, 6.080094E-3
1078.800000, 2.851084E-1, 4.339431E-3
1078.801000, 4.498468E-1, 2.992105E-3
1078.802000, 2.310115E-1, 1.870414E-3
, , 
1078.803000, 7.389602E-2, 9.512634E-4
1078.804000, 5.832463E-1, 8.438231E-3
1078.805000, 1.007463E+0, 2.474421E-3
1078.806000, 9.233894E-1, 7.089464E-3
1078.807000, 4.729675E-1, 3.659411E-3
1078.808000, 1.282591E-3, 2.593361E-3
1078.809000, 2.316648E-1, 6.942505E-3
1078.810000, 2.818467E-1, 3.825402E-3
1078.811000, 1.107192E-1, 5.880563E-3
1078.812000, 1.432648E-1, 4.729871E-3
1078.813000, 9.003767E-2, 5.121142E-3
1078.814000, 2.345821E-1, 5.356427E-3
1078.815000, 2.894304E-1, 4.615551E-3
1078.816000, 1.638910E-1, 5.752630E-3
1078.817000, 1.039269E-1, 4.317520E-3
1078.818000, 1.094394E-1, 5.963301E-3
1078.819000, 3.045858E-1, 4.183840E-3
1078.820000, 2.517484E-1, 2.621168E-3
1078.821000, 1.168352E-1, 7.315983E-3
1078.822000, 4.073272E-2, 3.136528E-3
1078.823000, 3.603779E-2, 6.808029E-3
1078.824000, 4.825948E-3, 3.631915E-3
1078.825000, 1.549041E-1, 6.329781E-3
1078.826000, 2.723538E-1, 4.089045E-3
1078.827000, 1.953924E-1, 5.897156E-3
1078.828000, 1.279808E-1, 4.494367E-3
1078.829000, 6.097107E-2, 5.521363E-3
1078.830000, 1.197135E-2, 3.812097E-3
1078.831000, 8.618121E-2, 2.369225E-3
1078.832000, 2.098541E-1, 1.168323E-3
1078.833000, 2.245108E-1, 8.465035E-3
1078.834000, 1.332586E-1, 2.239901E-3
1078.835000, 1.164578E-1, 7.497462E-3
, , 
1078.836000, 4.103974E-2, 5.540938E-3
1078.837000, 1.170634E-1, 3.878393E-3
1078.838000, 1.078875E-1, 6.168795E-3
1078.839000, 6.331197E-2, 4.166267E-3
1078.840000, 5.553835E-2, 5.900573E-3
1078.841000, 3.973219E-2, 4.236412E-3
1078.842000, 1.865294E-2, 2.832152E-3
1078.843000, 5.519914E-2, 1.663041E-3
1078.844000, 1.227115E-1, 7.945525E-3
1078.845000, 1.854296E-2, 2.777170E-3
1078.846000, 2.301075E-2, 6.949374E-3
1078.847000, 8.341953E-3, 3.662292E-3
1078.848000, 1.280591E-2, 6.168442E-3
1078.849000, 1.495604E-1, 4.305287E-3
1078.850000, 2.685038E-1, 5.915149E-3
1078.851000, 2.199739E-1, 4.378720E-3
1078.852000, 6.197114E-5, 3.078263E-3
1078.853000, 5.068140E-1, 1.990980E-3
1078.854000, 1.143992E+0, 1.095275E-3
1078.855000, 2.751499E-1, 8.280305E-3
1078.856000, 1.437574E-1, 2.638085E-3
1078.857000, 7.295506E-2, 6.926963E-3
1078.858000, 1.461153E-1, 3.815038E-3
1078.859000, 1.462236E-1, 5.913550E-3
1078.860000, 4.569272E-1, 4.677504E-3
1078.861000, 6.036054E-1, 3.461331E-3
1078.862000, 6.145870E-1, 6.216260E-3
1078.863000, 5.852808E-1, 4.418895E-3
1078.864000, 1.479547E-2, 3.240663E-3
1078.865000, 7.561671E-1, 2.246593E-3
1078.866000, 1.456879E-1, 7.232623E-3
1078.867000, 3.869705E-3, 3.578848E-3
1078.868000, 6.039071E-1, 6.094578E-3
, , 
1078.869000, 6.357262E-1, 4.539243E-3
1078.870000, 6.608100E-2, 5.295845E-3
1078.871000, 1.571742E-1, 5.191701E-3
1078.872000, 8.978123E-2, 3.876152E-3
1078.873000, 1.447260E-1, 2.755341E-3
1078.874000, 1.982643E-1, 1.811178E-3
1078.875000, 2.130459E-1, 7.624557E-3
1078.876000, 2.070537E-1, 3.224930E-3
1078.877000, 2.633774E-1, 6.415096E-3
1078.878000, 3.522476E-1, 4.248248E-3
1078.879000, 2.685703E-1, 3.090502E-3
1078.880000, 1.928384E-1, 2.110703E-3
1078.881000, 3.940587E-2, 7.359143E-3
1078.882000, 3.396199E-1, 3.457942E-3
1078.883000, 2.588589E-1, 1.108948E-2
1078.884000, 8.818972E-2, 9.908712E-3
1078.885000, 2.235777E-1, 1.348696E-3
1078.886000, 2.175688E-1, 7.927186E-3
1078.887000, 2.938021E-2, 3.059177E-3
1078.888000, 1.618230E-1, 6.465129E-3
1078.889000, 8.410992E-2, 4.356510E-3
1078.890000, 2.255752E-2, 2.595725E-3
1078.891000, 9.408951E-2, 1.148417E-3
1078.892000, 3.142070E-1, 8.669078E-3
1078.893000, 1.996412E-1, 6.745623E-3
1078.894000, 5.652356E-2, 5.076648E-3
1078.895000, 1.229831E-2, 5.009520E-3
1078.896000, 1.764618E-2, 5.260353E-3
1078.897000, 2.911109E-3, 3.758927E-3
1078.898000, 8.927684E-3, 2.482288E-3
1078.899000, 3.972212E-2, 1.410492E-3
1078.900000, 2.159394E-2, 5.244204E-4
1078.901000, 6.001262E-2, 8.845258E-3
, , 
1078.902000, 1.718587E-1, 2.077086E-3
1078.903000, 2.616845E-1, 1.166574E-3
1078.904000, 1.660833E-1, 8.229230E-3
1078.905000, 9.619508E-2, 2.665390E-3
1078.906000, 1.171267E-1, 6.925379E-3
1078.907000, 7.529297E-1, 3.790296E-3
1078.908000, 5.018356E-1, 5.964118E-3
1078.909000, 5.379721E-2, 4.048547E-3
1078.910000, 2.576744E-3, 2.447158E-3
1078.911000, 8.987414E-2, 1.128885E-3
1078.912000, 1.558058E-1, 8.586780E-3
1078.913000, 3.377414E-1, 6.585679E-3
1078.914000, 4.034182E-1, 4.860374E-3
1078.915000, 5.279634E-1, 5.263527E-3
1078.916000, 3.494680E-1, 4.984655E-3
1078.917000, 1.535986E-1, 5.175870E-3
1078.918000, 7.120278E-1, 5.041813E-3
1078.919000, 7.635117E-1, 5.143676E-3
1078.920000, 4.271323E-1, 5.054005E-3
1078.921000, 1.065176E-1, 5.147072E-3
1078.922000, 1.093326E-1, 5.038918E-3
1078.923000, 2.391402E-2, 3.480607E-3
1078.924000, 1.298723E-1, 6.480753E-3
1078.925000, 1.766841E-1, 3.924415E-3
1078.926000, 2.293091E-1, 6.085661E-3
1078.927000, 3.037316E-1, 4.275075E-3
1078.928000, 5.451801E-1, 5.775495E-3
1078.929000, 4.611128E-1, 4.548370E-3
1078.930000, 4.212906E-1, 5.535737E-3
1078.931000, 1.879638E-1, 4.757659E-3
1078.932000, 1.062901E-1, 3.296966E-3
1078.933000, 6.564275E-1, 6.576667E-3
1078.934000, 4.637831E-1, 3.906345E-3
, , 
1078.935000, 2.882871E-1, 6.035654E-3
1078.936000, 1.575482E-1, 4.383605E-3
1078.937000, 5.537281E-2, 5.617692E-3
1078.938000, 1.259525E-1, 4.746577E-3
1078.939000, 5.102423E-2, 5.305543E-3
1078.940000, 1.749475E-1, 5.011932E-3
1078.941000, 3.124473E-2, 3.567970E-3
1078.942000, 8.512907E-2, 6.295688E-3
1078.943000, 1.825375E-1, 4.191168E-3
1078.944000, 1.331455E-1, 2.898574E-3
1078.945000, 1.181799E-1, 1.820395E-3
1078.946000, 1.281325E-1, 7.716213E-3
1078.947000, 6.843198E-2, 3.061215E-3
1078.948000, 9.935339E-2, 6.626101E-3
1078.949000, 1.503734E-1, 4.010973E-3
1078.950000, 4.840242E-2, 2.844518E-3
1078.951000, 1.355476E-2, 1.870402E-3
1078.952000, 1.491720E-2, 1.068800E-3
1078.953000, 8.090249E-2, 8.230023E-3
1078.954000, 3.227114E-2, 2.749443E-3
1078.955000, 3.307321E-2, 6.768610E-3
1078.956000, 5.207310E-2, 4.007846E-3
1078.957000, 3.126997E-2, 5.697356E-3
1078.958000, 6.058099E-2, 4.907412E-3
1078.959000, 8.987265E-2, 4.954448E-3
1078.960000, 1.261952E-1, 5.508228E-3
1078.961000, 9.622685E-2, 4.169389E-3
1078.962000, 8.003926E-2, 3.026604E-3
1078.963000, 4.815808E-2, 2.061574E-3
1078.964000, 4.077165E-2, 1.256962E-3
1078.965000, 2.516578E-2, 8.054669E-3
1078.966000, 5.611907E-2, 5.746769E-3
1078.967000, 2.821558E-2, 4.850865E-3
, , 
1078.968000, 5.327789E-2, 3.630587E-3
1078.969000, 3.486937E-2, 2.591416E-3
1078.970000, 1.571871E-1, 1.716410E-3
1078.971000, 2.460744E-1, 9.894982E-4
1078.972000, 2.019618E-1, 3.954776E-4
1078.973000, 2.838449E-2, 8.731054E-3
1078.974000, 1.272163E-1, 2.389456E-3
1078.975000, 2.713380E-1, 7.015034E-3
1078.976000, 4.690936E-1, 3.850988E-3
1078.977000, 4.091572E-1, 5.785428E-3
1078.978000, 1.904843E-1, 4.870304E-3
1078.979000, 3.242765E-1, 4.955715E-3
1078.980000, 1.019712E+0, 3.120922E-3
1078.981000, 4.599043E-1, 7.043910E-3
1078.982000, 1.848363E-1, 3.221037E-3
1078.983000, 2.819412E-1, 6.875067E-3
1078.984000, 2.305554E-1, 3.445472E-3
1078.985000, 2.640961E-1, 2.043912E-3
1078.986000, 2.696761E-1, 9.059237E-4
1078.987000, 2.450794E-1, 8.648936E-3
1078.988000, 1.554560E-1, 2.144781E-3
1078.989000, 1.163166E-1, 7.498142E-3
1078.990000, 3.943741E-1, 3.205566E-3
1078.991000, 8.312250E-2, 2.122679E-3
1078.992000, 1.976455E-1, 7.406744E-3
1078.993000, 1.490096E-1, 5.264759E-3
1078.994000, 4.815773E-1, 3.440086E-3
1078.995000, 7.569655E-1, 6.745527E-3
1078.996000, 2.656593E-2, 3.474745E-3
1078.997000, 2.916764E-1, 6.683703E-3
1078.998000, 2.834283E-1, 3.562298E-3
1078.999000, 2.507792E-1, 6.572283E-3
1079.000000, 2.529145E-1, 3.695372E-3
, , 
1079.001000, 2.183211E-1, 2.231009E-3
1079.002000, 1.578187E-1, 1.024191E-3
1079.003000, 1.324914E-1, 4.885788E-5
1079.004000, 8.962973E-2, 9.370847E-3
1079.005000, 7.878284E-2, 1.534616E-3
1079.006000, 4.768280E-2, 8.016340E-3
1079.007000, 9.821487E-2, 5.888297E-3
1079.008000, 5.753504E-2, 4.581383E-3
1079.009000, 1.284849E-2, 5.373122E-3
1079.010000, 3.243014E-2, 5.033598E-3
1079.011000, 1.065528E-1, 4.980970E-3
1079.012000, 1.105538E-1, 5.368744E-3
1079.013000, 7.842438E-3, 4.699629E-3
1079.014000, 1.847861E-1, 5.599615E-3
1079.015000, 5.543361E-1, 4.515780E-3
1079.016000, 4.441830E-1, 5.739977E-3
1079.017000, 4.299605E-2, 4.235748E-3
1079.018000, 1.831245E-2, 2.964305E-3
1079.019000, 7.088405E-2, 6.748217E-3
1079.020000, 1.070881E-1, 3.869686E-3
1079.021000, 1.896402E-1, 2.689380E-3
1079.022000, 2.491345E-1, 1.706074E-3
1079.023000, 1.989434E-2, 8.993432E-4
1079.024000, 5.246840E-2, 8.401103E-3
1079.025000, 3.465696E-2, 2.579734E-3
1079.026000, 9.873302E-3, 6.934418E-3
1079.027000, 7.806581E-2, 4.803014E-3
1079.028000, 3.418792E-1, 3.009562E-3
1079.029000, 3.613391E-1, 7.128888E-3
1079.030000, 1.678484E-1, 5.500763E-3
1079.031000, 1.544192E-2, 4.101326E-3
1079.032000, 5.469550E-1, 2.910040E-3
1079.033000, 4.898274E-1, 6.743656E-3
, , 
1079.034000, 6.982101E-2, 3.914806E-3
1079.035000, 9.903216E-2, 5.891441E-3
1079.036000, 1.640918E-1, 4.022595E-3
1079.037000, 1.040405E-1, 2.463054E-3
1079.038000, 2.086058E-1, 7.469103E-3
1079.039000, 1.693349E-1, 5.661151E-3
1079.040000, 1.462381E-1, 4.543971E-3
1079.041000, 1.179970E-1, 5.624890E-3
1079.042000, 2.427159E-1, 4.612601E-3
1079.043000, 2.893361E-1, 5.530899E-3
1079.044000, 2.245262E-1, 4.725598E-3
1079.045000, 1.159585E-1, 5.404609E-3
1079.046000, 2.138009E-1, 4.860102E-3
1079.047000, 4.722454E-1, 5.266356E-3
1079.048000, 5.557722E-1, 3.652827E-3
1079.049000, 1.780830E-1, 2.291775E-3
1079.050000, 5.422136E-1, 1.159829E-3
1079.051000, 1.155326E+0, 8.416403E-3
1079.052000, 8.458829E-1, 2.334841E-3
1079.053000, 3.062871E-1, 7.366045E-3
1079.054000, 3.928362E-2, 3.269139E-3
1079.055000, 1.435324E-1, 6.539598E-3
1079.056000, 1.036955E-1, 4.655470E-3
1079.057000, 1.780149E-1, 3.065749E-3
1079.058000, 2.181029E-1, 6.908766E-3
1079.059000, 2.655797E-1, 5.152796E-3
1079.060000, 3.411720E-1, 4.993085E-3
1079.061000, 2.763907E-1, 5.240098E-3
1079.062000, 1.467420E-1, 4.929968E-3
1079.063000, 2.176961E-1, 5.282287E-3
1079.064000, 2.990077E-1, 4.905699E-3
1079.065000, 4.865881E-1, 5.291402E-3
1079.066000, 2.726029E-1, 4.909201E-3
, , 
1079.067000, 3.092347E-1, 5.277594E-3
1079.068000, 1.094850E+0, 3.719832E-3
1079.069000, 1.139945E+0, 2.409356E-3
1079.070000, 6.969760E-1, 1.322335E-3
1079.071000, 1.958383E-1, 8.214929E-3
1079.072000, 2.449541E-1, 6.081897E-3
1079.073000, 4.050550E-2, 4.385896E-3
1079.074000, 1.909479E-1, 3.075342E-3
1079.075000, 2.804071E-1, 1.980299E-3
1079.076000, 3.211308E-1, 7.572091E-3
1079.077000, 2.026365E-1, 3.190615E-3
1079.078000, 3.029559E-1, 6.510394E-3
1079.079000, 2.435829E-1, 4.113987E-3
1079.080000, 2.612997E-1, 5.715255E-3
1079.081000, 2.373949E-1, 4.790767E-3
1079.082000, 2.094716E-1, 5.147192E-3
1079.083000, 1.788794E-1, 3.391558E-3
1079.084000, 1.208272E-1, 1.928797E-3
1079.085000, 8.814127E-2, 7.921096E-3
1079.086000, 2.263689E-2, 2.607424E-3
1079.087000, 1.398308E-2, 7.271075E-3
1079.088000, 8.348086E-2, 5.424890E-3
1079.089000, 8.463371E-2, 3.846023E-3
1079.090000, 8.546993E-2, 2.510706E-3
1079.091000, 1.377758E-1, 7.254804E-3
1079.092000, 1.031979E-1, 5.330119E-3
1079.093000, 3.322325E-2, 3.702097E-3
1079.094000, 1.284692E-1, 2.342220E-3
1079.095000, 1.406915E-1, 7.427612E-3
1079.096000, 7.463805E-4, 5.490978E-3
1079.097000, 1.648670E-1, 3.838322E-3
1079.098000, 4.103890E-1, 2.444334E-3
1079.099000, 7.771858E-2, 1.284817E-3
, , 
1079.100000, 9.610086E-3, 8.314363E-3
1079.101000, 1.608844E-1, 2.417894E-3
1079.102000, 3.329257E-1, 7.298605E-3
1079.103000, 3.117919E-1, 3.323820E-3
1079.104000, 2.895502E-1, 6.495278E-3
1079.105000, 2.310559E-3, 4.031543E-3
1079.106000, 4.052427E-4, 5.876392E-3
1079.107000, 3.619462E-2, 4.568142E-3
1079.108000, 6.493074E-2, 3.235315E-3
1079.109000, 9.533098E-2, 6.531967E-3
1079.110000, 1.167203E-1, 4.037637E-3
1079.111000, 1.043800E-1, 5.835795E-3
1079.112000, 1.632136E-1, 4.015342E-3
1079.113000, 3.653456E-1, 2.488095E-3
1079.114000, 4.784872E-1, 7.425367E-3
1079.115000, 4.079814E-1, 3.041047E-3
1079.116000, 1.891541E-1, 6.897599E-3
1079.117000, 4.654889E-1, 5.109157E-3
1079.118000, 1.083087E+0, 5.065816E-3
1079.119000, 3.611286E-1, 5.141631E-3
1079.120000, 4.875151E-2, 5.050848E-3
1079.121000, 1.121269E-1, 5.142266E-3
1079.122000, 1.480407E-1, 5.061656E-3
1079.123000, 1.621217E-1, 5.122624E-3
1079.124000, 3.237604E-1, 5.087799E-3
1079.125000, 4.879969E-1, 5.092048E-3
1079.126000, 4.024018E-1, 3.530057E-3
1079.127000, 2.600363E-1, 6.433154E-3
1079.128000, 1.952916E-1, 3.971451E-3
1079.129000, 8.553515E-1, 2.612705E-3
1079.130000, 4.010650E-1, 1.483232E-3
1079.131000, 1.188453E-1, 8.091059E-3
1079.132000, 5.684661E-2, 5.990021E-3
, , 
1079.133000, 2.630627E-3, 4.200631E-3
1079.134000, 6.031308E-2, 2.694378E-3
1079.135000, 9.193571E-2, 1.444104E-3
1079.136000, 1.896153E-1, 8.227051E-3
1079.137000, 1.912528E-1, 6.201539E-3
1079.138000, 1.747534E-1, 4.182270E-3
1079.139000, 1.018045E-1, 5.842457E-3
1079.140000, 7.838979E-2, 4.508676E-3
1079.141000, 1.458873E-1, 5.547872E-3
1079.142000, 3.353318E-2, 4.772431E-3
1079.143000, 1.301218E-2, 5.313830E-3
1079.144000, 7.290021E-3, 4.977996E-3
1079.145000, 2.292194E-2, 3.515657E-3
1079.146000, 1.557581E-4, 2.290843E-3
1079.147000, 1.056602E-2, 7.371346E-3
1079.148000, 1.880931E-3, 5.351451E-3
1079.149000, 4.025048E-2, 3.637038E-3
1079.150000, 4.144197E-2, 2.200092E-3
1079.151000, 1.631404E-3, 7.637180E-3
1079.152000, 3.135629E-2, 2.892824E-3
1079.153000, 6.708733E-3, 6.993426E-3
1079.154000, 8.204972E-2, 3.488574E-3
1079.155000, 9.157038E-2, 2.206417E-3
1079.156000, 1.644496E-1, 1.151637E-3
1079.157000, 9.724696E-2, 3.002498E-4
1079.158000, 6.153541E-2, 3.703986E-4
1079.159000, 2.198672E-3, 8.816267E-4
1079.160000, 1.411179E-2, 9.904478E-3
1079.161000, 3.147512E-2, 1.335440E-3
1079.162000, 8.633974E-3, 7.938598E-3
1079.163000, 3.576799E-2, 5.586338E-3
1079.164000, 3.698312E-2, 3.591414E-3
1079.165000, 2.011501E-1, 6.729155E-3
, , 
1079.166000, 4.226449E-1, 3.387068E-3
1079.167000, 3.621977E-1, 6.848572E-3
1079.168000, 2.295704E-1, 5.307698E-3
1079.169000, 1.321992E-1, 3.985712E-3
1079.170000, 5.994596E-1, 2.862306E-3
1079.171000, 3.926080E-1, 6.732769E-3
1079.172000, 4.003800E-1, 3.975430E-3
1079.173000, 3.094993E-1, 5.789522E-3
1079.174000, 5.310048E-1, 4.763720E-3
1079.175000, 5.496797E-1, 5.141762E-3
1079.176000, 1.005844E-1, 3.366212E-3
1079.177000, 2.660861E-2, 6.756989E-3
1079.178000, 1.445807E-1, 3.534385E-3
1079.179000, 4.212710E-1, 6.548273E-3
1079.180000, 4.090385E-1, 4.876281E-3
1079.181000, 3.955397E-1, 3.444515E-3
1079.182000, 3.628167E-1, 6.419128E-3
