Time (s), Percentage Displayed
495.021226, 12.597363
495.054314, 12.243529
495.088430, 13.305851
495.121526, 13.421388
495.154579, 13.116264
495.188700, 12.763828
495.221788, 11.833837
495.254846, 11.728004
495.287963, 11.831839
495.322024, 11.327881
495.355113, 11.533091
495.388234, 10.800266
495.421289, 11.182500
495.454406, 12.175005
495.487466, 11.567337
495.521580, 11.495167
495.554670, 11.625037
495.587732, 11.742980
495.620818, 11.571936
495.653906, 11.702223
495.686993, 11.774522
495.721118, 11.829359
495.753198, 12.926680
495.786257, 13.120494
495.819346, 13.995718
495.852466, 14.663837
495.885559, 14.335971
495.918611, 14.823701
495.951729, 13.558208
495.984826, 13.097091
496.017907, 13.097091
496.050962, 14.530008
496.084050, 13.301233
496.117138, 13.687636
496.149223, 13.705935
496.182311, 13.338386
496.216418, 12.649064
496.249516, 11.639755
496.282578, 12.036502
496.315667, 12.182297
496.348753, 11.284575
496.382846, 11.326667
496.415932, 10.378644
496.449020, 11.627111
496.482109, 12.432799
496.515196, 12.589757
496.548284, 11.331850
496.581372, 12.878291
496.614459, 12.938362
496.647594, 12.872297
496.680636, 13.507159
496.713725, 15.159834
496.746810, 15.216397
496.779899, 14.191626
496.812987, 13.662422
496.846104, 14.197949
496.879190, 15.727987
496.911280, 15.643570
496.944338, 14.659849
496.977455, 15.513974
497.010543, 15.783865
497.043632, 15.635869
497.076716, 14.182726
497.109803, 14.522983
497.142863, 15.729414
497.179963, 15.688190
497.220075, 14.861316
497.253158, 15.898829
497.285242, 15.752235
497.318331, 14.971175
497.351425, 13.260664
497.385510, 14.637760
497.419600, 15.031030
497.452688, 13.357992
497.485776, 12.850072
497.518865, 13.012484
497.551951, 13.817132
497.585039, 13.706018
497.619131, 12.534025
497.651216, 12.816066
497.685309, 14.066081
497.718395, 13.720808
497.751482, 13.343890
497.784577, 13.805088
497.823675, 14.456560
497.856762, 14.710045
497.890854, 13.171986
497.923941, 12.873263
497.958033, 13.272124
497.991119, 14.610615
498.023207, 15.189602
498.056294, 13.953408
498.089380, 13.417695
498.122469, 14.308432
498.155558, 15.610686
498.189679, 14.495634
498.222734, 13.629372
498.255851, 13.064420
498.288910, 12.729900
498.322027, 12.738915
498.355119, 13.138016
498.388204, 13.500721
498.421323, 13.184354
498.455380, 13.879260
498.488442, 12.254148
498.521556, 12.083236
498.555621, 13.362683
498.589741, 13.513766
498.622799, 12.491987
498.655918, 11.220752
498.689003, 10.750133
498.722093, 10.424897
498.755178, 10.352021
498.787237, 9.972811
498.820322, 10.226500
498.854449, 11.476996
498.887534, 10.911777
498.920590, 11.008933
498.953713, 10.157498
498.987804, 11.064295
499.020859, 11.161411
499.054973, 9.897017
499.088036, 10.356848
499.121156, 10.760981
499.153234, 10.735302
499.186339, 12.749030
499.219385, 12.749030
499.253502, 13.323541
499.287596, 14.376854
499.321686, 14.130977
499.355748, 12.918889
499.388868, 13.623872
499.421955, 13.710912
499.455044, 13.658507
499.488141, 12.848302
499.521189, 13.815543
499.553271, 14.752797
499.586391, 14.155452
499.619449, 13.788683
499.652567, 13.538648
499.685625, 13.513668
499.718713, 14.105844
499.751826, 14.211348
499.784888, 13.304016
499.817977, 13.008573
499.851065, 13.559247
499.884152, 13.125443
499.916237, 13.496565
499.949335, 13.468795
499.982414, 13.881160
500.015502, 13.543234
500.048590, 12.482532
500.082680, 12.482532
500.115767, 12.688950
500.148855, 13.256712
500.181943, 14.730841
500.215060, 13.697507
500.248122, 13.262386
500.280206, 13.466607
500.313321, 14.656274
500.346407, 14.656274
500.379500, 14.396481
500.412588, 14.353038
500.445647, 15.005337
500.478763, 15.805711
500.511822, 15.510419
500.544939, 15.065337
500.579031, 15.737743
500.612118, 15.258423
500.645190, 14.708706
500.677260, 14.004235
500.711382, 13.903515
500.745474, 13.871696
500.779534, 13.714371
500.812651, 12.522886
500.845710, 12.448627
500.878797, 11.763671
500.911883, 10.312158
500.946006, 9.575926
500.979098, 10.059064
501.012151, 11.102887
501.044236, 10.060356
501.077324, 10.179024
501.110413, 10.897501
501.143501, 11.599594
501.176587, 11.903233
501.209675, 11.943217
501.242763, 11.987196
501.275880, 11.265231
501.308981, 12.181965
501.343056, 12.563777
501.377147, 12.715350
501.409237, 12.332845
501.443305, 13.035961
501.477419, 12.644445
501.510481, 12.929323
501.543583, 12.685080
501.576680, 12.869087
501.609760, 12.567802
501.642856, 12.567802
501.675947, 12.304499
501.709004, 11.366952
501.742092, 11.320941
501.774200, 10.804255
501.807288, 11.364819
501.840354, 11.573983
501.873441, 11.676502
501.907559, 12.134063
501.940620, 11.558184
501.973707, 10.116429
502.006795, 10.116429
