Time (s), Activation By Channel (% of MVC)
661.902000, 1.727518E-1, 5.912813E-3
661.903000, 3.287378E-1, 4.113356E-3
661.904000, 1.273485E-1, 2.595894E-3
661.905000, 4.302313E-1, 1.333951E-3
661.906000, 4.491960E-1, 3.023058E-4
661.907000, 2.869722E-1, 5.230022E-4
661.908000, 9.680260E-5, 9.815728E-3
661.909000, 4.160073E-1, 7.455304E-3
661.910000, 7.580386E-1, 3.222835E-3
661.911000, 1.368083E-1, 2.105768E-3
661.912000, 1.818998E-1, 1.187615E-3
661.913000, 1.643614E-1, 4.469147E-4
, , 
661.914000, 1.819449E-1, 1.365313E-4
661.915000, 1.454300E-1, 5.816629E-4
661.916000, 1.662092E-1, 9.061733E-4
661.917000, 7.080189E-2, 9.777577E-3
661.918000, 9.471144E-2, 1.581940E-3
661.919000, 2.636302E-1, 1.050006E-3
661.920000, 3.119288E-1, 6.280486E-4
661.921000, 2.178639E-1, 3.017896E-4
661.922000, 9.355494E-2, 5.807019E-5
661.923000, 8.233565E-2, 1.151828E-4
661.924000, 1.403648E-1, 8.880047E-3
661.925000, 1.365660E-1, 6.104532E-3
661.926000, 1.399412E-1, 3.764000E-3
661.927000, 2.690608E-1, 6.832468E-3
661.928000, 1.963188E-1, 3.069985E-3
661.929000, 7.585976E-2, 1.326542E-3
661.930000, 1.857087E-1, 8.734296E-3
661.931000, 1.873823E-1, 7.006035E-3
661.932000, 6.696333E-2, 5.488685E-3
661.933000, 9.316569E-2, 4.484953E-3
661.934000, 1.793257E-1, 2.788350E-3
661.935000, 9.520145E-2, 1.402654E-3
661.936000, 2.162680E-2, 2.940800E-4
661.937000, 6.594288E-3, 9.220276E-3
661.938000, 1.641580E-2, 1.622728E-3
661.939000, 2.864707E-2, 7.964264E-3
661.940000, 3.405004E-2, 2.800049E-3
661.941000, 6.805929E-3, 6.870402E-3
661.942000, 1.250613E-3, 4.844114E-3
661.943000, 2.313051E-2, 5.538160E-3
661.944000, 2.801307E-1, 4.492306E-3
661.945000, 3.130266E-1, 2.803615E-3
661.946000, 2.596232E-1, 1.387283E-3
, , 
661.947000, 1.624774E-1, 8.432242E-3
661.948000, 1.013053E-1, 2.114474E-3
661.949000, 8.974442E-1, 8.964152E-4
661.950000, 6.964304E-1, 8.744900E-3
661.951000, 4.411786E-1, 6.690736E-3
661.952000, 6.072660E-2, 4.929627E-3
661.953000, 4.173075E-3, 3.434717E-3
661.954000, 2.975027E-2, 6.470475E-3
661.955000, 1.385628E-1, 3.983070E-3
661.956000, 1.463554E-1, 2.664359E-3
661.957000, 1.672242E-1, 1.566354E-3
661.958000, 2.393294E-1, 7.984569E-3
661.959000, 1.971000E-1, 2.783364E-3
661.960000, 1.515522E-1, 6.909234E-3
661.961000, 1.223158E-1, 3.726231E-3
661.962000, 1.055919E-1, 2.561360E-3
661.963000, 9.814613E-2, 1.591586E-3
661.964000, 1.059110E-1, 7.854362E-3
661.965000, 1.151233E-1, 2.997536E-3
661.966000, 7.246474E-2, 6.629971E-3
661.967000, 4.586497E-2, 4.597313E-3
661.968000, 2.302989E-2, 5.762091E-3
661.969000, 2.100517E-2, 4.337174E-3
661.970000, 9.441125E-3, 3.123733E-3
661.971000, 3.312445E-2, 6.549259E-3
661.972000, 5.953110E-2, 4.092340E-3
661.973000, 7.793413E-2, 2.922343E-3
661.974000, 2.027086E-2, 6.712838E-3
661.975000, 3.666504E-1, 4.689569E-3
661.976000, 3.400416E-1, 2.991531E-3
661.977000, 2.229949E-1, 1.587115E-3
661.978000, 4.475062E-2, 8.204770E-3
661.979000, 4.905190E-1, 6.270586E-3
, , 
661.980000, 9.198979E-1, 4.047525E-3
661.981000, 2.202287E-1, 2.630253E-3
661.982000, 2.782633E-1, 1.465649E-3
661.983000, 4.970528E-1, 5.265096E-4
661.984000, 4.128167E-1, 2.127828E-4
661.985000, 4.375429E-2, 7.762611E-4
661.986000, 1.079205E-1, 1.186388E-3
661.987000, 1.895940E-1, 1.011512E-2
661.988000, 5.913814E-1, 7.439834E-3
661.989000, 4.332258E-1, 3.506354E-3
661.990000, 4.156206E-2, 2.613045E-3
661.991000, 2.848087E-1, 1.877064E-3
661.992000, 4.793645E-1, 1.279807E-3
661.993000, 8.354472E-2, 8.040458E-4
661.994000, 3.742506E-1, 4.338919E-4
661.995000, 3.357710E-1, 8.496306E-3
661.996000, 2.503857E-2, 5.857900E-3
661.997000, 4.721012E-1, 3.629369E-3
661.998000, 1.052109E-1, 6.877307E-3
661.999000, 3.556024E-1, 5.555635E-3
662.000000, 2.803296E-1, 4.245116E-3
662.001000, 4.228622E-1, 6.252582E-3
662.002000, 3.678159E-1, 4.925828E-3
662.003000, 3.876341E-1, 3.775251E-3
662.004000, 4.759063E-1, 2.785498E-3
662.005000, 5.066979E-2, 6.709010E-3
662.006000, 1.572761E-1, 4.579998E-3
662.007000, 1.123497E-1, 2.806747E-3
662.008000, 6.872772E-1, 7.297555E-3
662.009000, 8.148723E-1, 5.624833E-3
662.010000, 1.612435E-1, 4.173488E-3
662.011000, 3.783675E-2, 2.925764E-3
662.012000, 1.714634E-1, 1.864591E-3
, , 
662.013000, 2.728797E-2, 7.677475E-3
662.014000, 1.882540E-1, 3.076914E-3
662.015000, 1.411103E-1, 6.646641E-3
662.016000, 1.274374E-1, 3.944881E-3
662.017000, 1.119575E-1, 2.726972E-3
662.018000, 6.939405E-2, 1.698456E-3
662.019000, 8.677952E-2, 8.420288E-4
662.020000, 5.092125E-2, 1.411254E-4
662.021000, 3.862057E-2, 4.200703E-4
662.022000, 3.492683E-2, 9.507665E-3
662.023000, 2.005167E-2, 6.993931E-3
662.024000, 1.104647E-2, 4.858680E-3
662.025000, 4.384066E-2, 5.584432E-3
662.026000, 1.109347E-1, 4.226943E-3
662.027000, 9.548705E-2, 5.584073E-3
662.028000, 8.151580E-2, 4.926539E-3
662.029000, 1.035132E-1, 3.633386E-3
662.030000, 2.014558E-2, 2.534529E-3
662.031000, 1.155155E-1, 7.039036E-3
662.032000, 9.247432E-2, 4.962412E-3
662.033000, 4.534379E-2, 3.218180E-3
662.034000, 4.329659E-2, 6.877286E-3
662.035000, 2.796970E-2, 5.212861E-3
662.036000, 9.656663E-3, 3.784050E-3
662.037000, 1.830947E-2, 2.570379E-3
662.038000, 5.752770E-2, 1.552250E-3
662.039000, 4.746609E-2, 7.940109E-3
662.040000, 1.939866E-2, 5.782526E-3
662.041000, 2.271177E-2, 3.958256E-3
662.042000, 3.656151E-3, 2.435354E-3
662.043000, 2.434346E-2, 7.467535E-3
662.044000, 2.057725E-2, 3.013976E-3
662.045000, 7.120257E-2, 1.744525E-3
, , 
662.046000, 5.805045E-2, 7.938068E-3
662.047000, 9.960083E-2, 5.918169E-3
662.048000, 6.579990E-2, 4.464182E-3
662.049000, 2.226624E-2, 3.091769E-3
662.050000, 5.147014E-2, 1.954715E-3
662.051000, 7.961602E-2, 7.623214E-3
662.052000, 6.214531E-2, 5.523663E-3
662.053000, 2.963307E-2, 3.735093E-3
662.054000, 1.243406E-2, 2.230180E-3
662.055000, 2.488188E-2, 9.826944E-4
662.056000, 5.000037E-2, 3.247833E-5
662.057000, 2.234053E-2, 9.490364E-3
662.058000, 5.085376E-2, 7.271769E-3
662.059000, 1.107686E-2, 5.364631E-3
662.060000, 5.594959E-3, 4.909669E-3
662.061000, 3.480613E-2, 3.435374E-3
662.062000, 1.100486E-2, 2.203738E-3
662.063000, 6.729926E-2, 7.460627E-3
662.064000, 6.860050E-2, 3.212263E-3
662.065000, 7.470956E-2, 6.558761E-3
662.066000, 1.587121E-1, 4.637916E-3
662.067000, 5.190554E-1, 3.013313E-3
662.068000, 7.449387E-1, 6.993568E-3
662.069000, 3.759540E-1, 3.384138E-3
662.070000, 1.993136E-1, 6.637852E-3
662.071000, 9.839548E-1, 4.926859E-3
662.072000, 8.161883E-1, 3.474084E-3
662.073000, 6.158664E-1, 2.255130E-3
662.074000, 1.210744E-1, 7.404208E-3
662.075000, 2.271787E-1, 5.383846E-3
662.076000, 2.721263E-1, 3.670788E-3
662.077000, 1.996071E-1, 6.414532E-3
662.078000, 1.401550E-1, 3.893767E-3
, , 
662.079000, 1.069353E-1, 2.461536E-3
662.080000, 5.816572E-1, 7.372457E-3
662.081000, 2.099816E-1, 3.159177E-3
662.082000, 9.797146E-2, 6.727239E-3
662.083000, 2.598096E-1, 4.898338E-3
662.084000, 3.430699E-1, 5.306501E-3
662.085000, 2.868521E-1, 3.770516E-3
662.086000, 3.998594E-1, 6.166967E-3
662.087000, 4.721880E-1, 4.389044E-3
662.088000, 6.051448E-1, 2.885770E-3
662.089000, 2.796680E-1, 1.631541E-3
662.090000, 1.467028E-1, 6.019505E-4
662.091000, 7.825678E-1, 2.262012E-4
662.092000, 6.206758E-1, 8.749019E-4
662.093000, 5.208996E-1, 1.001598E-2
662.094000, 1.207280E-1, 7.526969E-3
662.095000, 2.582537E-1, 3.258527E-3
662.096000, 1.902556E-1, 2.229388E-3
662.097000, 1.668930E-1, 1.381480E-3
662.098000, 5.780864E-2, 6.950370E-4
662.099000, 5.213106E-1, 1.515014E-4
662.100000, 1.646459E-1, 2.664885E-4
662.101000, 7.511055E-2, 9.226166E-3
662.102000, 5.549714E-2, 6.600546E-3
662.103000, 3.164227E-2, 4.369824E-3
662.104000, 1.009281E-1, 2.498777E-3
662.105000, 1.559391E-1, 7.697412E-3
662.106000, 5.045243E-2, 2.542038E-3
662.107000, 6.755075E-2, 1.078039E-3
662.108000, 1.631906E-1, 1.043327E-4
662.109000, 9.403074E-2, 9.686338E-3
662.110000, 3.863672E-2, 1.096462E-3
662.111000, 1.264537E-2, 1.087401E-4
, , 
662.112000, 3.479029E-2, 6.605842E-4
662.113000, 1.336642E-1, 9.888855E-3
662.114000, 1.009760E-1, 7.458718E-3
662.115000, 4.287503E-2, 5.359495E-3
662.116000, 1.045912E-1, 3.564572E-3
662.117000, 1.560881E-1, 2.048262E-3
662.118000, 3.964992E-1, 7.858172E-4
662.119000, 9.415446E-2, 8.897602E-3
662.120000, 1.984963E-2, 6.882795E-3
662.121000, 8.971127E-3, 5.157876E-3
662.122000, 3.550318E-2, 4.955429E-3
662.123000, 1.049304E-1, 3.340850E-3
662.124000, 1.410997E-1, 1.988979E-3
662.125000, 1.770278E-1, 8.746742E-4
662.126000, 4.585921E-2, 2.606018E-5
662.127000, 2.434794E-1, 7.360540E-4
662.128000, 5.032381E-1, 9.928003E-3
662.129000, 5.637223E-1, 7.480343E-3
662.130000, 4.063374E-1, 3.272443E-3
662.131000, 4.136826E-1, 2.218344E-3
662.132000, 1.188478E+0, 1.352356E-3
662.133000, 6.278244E-1, 7.997185E-3
662.134000, 1.229299E-1, 2.943402E-3
662.135000, 2.079820E-1, 2.047657E-3
662.136000, 8.687677E-2, 7.338091E-3
662.137000, 1.900167E-1, 5.090095E-3
662.138000, 1.785782E-1, 5.459319E-3
662.139000, 4.325170E-1, 4.200247E-3
662.140000, 3.487183E-1, 5.521342E-3
662.141000, 9.328173E-2, 5.068918E-3
662.142000, 1.969932E-1, 3.845125E-3
662.143000, 3.169564E-1, 1.145615E-2
662.144000, 1.512131E-1, 9.090483E-4
, , 
662.145000, 4.677406E-1, 9.810115E-3
662.146000, 3.043638E-1, 7.135259E-3
662.147000, 7.832402E-2, 3.787891E-3
662.148000, 4.483294E-2, 2.853923E-3
662.149000, 1.050067E-2, 2.064140E-3
662.150000, 7.207161E-2, 1.403923E-3
662.151000, 1.205617E-1, 8.595540E-4
662.152000, 1.582356E-1, 4.181923E-4
662.153000, 9.058799E-2, 8.583201E-3
662.154000, 1.486746E-1, 6.013781E-3
662.155000, 1.294768E-1, 4.800839E-3
662.156000, 1.846013E-1, 4.893986E-3
662.157000, 2.551909E-1, 5.697743E-3
662.158000, 2.891894E-1, 4.196519E-3
662.159000, 1.466380E-1, 6.218133E-3
662.160000, 1.697033E-1, 4.819078E-3
662.161000, 7.527553E-1, 3.607001E-3
662.162000, 8.846866E-1, 6.084644E-3
662.163000, 4.053324E-1, 4.128685E-3
662.164000, 8.507903E-2, 6.145434E-3
662.165000, 6.603805E-2, 4.630162E-3
662.166000, 6.516470E-2, 5.326688E-3
662.167000, 1.639333E-2, 5.050609E-3
662.168000, 4.762972E-2, 3.637055E-3
662.169000, 5.051530E-2, 2.430936E-3
662.170000, 6.111598E-2, 7.236692E-3
662.171000, 7.666430E-2, 3.410026E-3
662.172000, 7.755642E-2, 6.404787E-3
662.173000, 4.164384E-2, 4.110441E-3
662.174000, 3.442840E-1, 2.829789E-3
662.175000, 4.344695E-1, 6.900342E-3
662.176000, 3.744967E-1, 4.956572E-3
662.177000, 6.013789E-2, 5.328002E-3
, , 
662.178000, 4.759767E-1, 4.808717E-3
662.179000, 9.645662E-1, 3.229169E-3
662.180000, 3.026440E-1, 1.920119E-3
662.181000, 6.063749E-2, 7.797890E-3
662.182000, 3.712357E-2, 2.841457E-3
662.183000, 3.917215E-2, 6.946311E-3
662.184000, 1.114652E-1, 5.028371E-3
662.185000, 1.096350E-1, 3.395475E-3
662.186000, 1.061108E-1, 2.022502E-3
662.187000, 1.184753E-1, 7.765720E-3
662.188000, 2.105536E-1, 5.850281E-3
662.189000, 1.300473E-1, 4.219543E-3
662.190000, 9.273759E-2, 5.804558E-3
662.191000, 4.445444E-2, 4.105579E-3
662.192000, 4.446924E-2, 2.673966E-3
662.193000, 1.143939E-2, 1.484463E-3
662.194000, 1.273714E-2, 5.129745E-4
662.195000, 3.427505E-3, 2.634097E-4
662.196000, 4.828203E-2, 9.517457E-3
662.197000, 1.039519E-1, 7.127667E-3
662.198000, 1.730724E-2, 5.079643E-3
662.199000, 3.663309E-3, 3.343461E-3
662.200000, 2.458214E-3, 6.760533E-3
662.201000, 1.460249E-2, 3.533436E-3
662.202000, 4.220018E-2, 6.559966E-3
662.203000, 3.263650E-2, 4.909075E-3
662.204000, 3.811084E-2, 3.506064E-3
662.205000, 6.315934E-2, 6.323580E-3
662.206000, 8.863758E-2, 4.460107E-3
662.207000, 8.701263E-2, 2.890890E-3
662.208000, 3.963773E-2, 7.063240E-3
662.209000, 2.184837E-2, 5.287033E-3
662.210000, 4.337148E-2, 4.878870E-3
, , 
662.211000, 1.007327E-1, 5.334608E-3
662.212000, 1.549731E-1, 3.796328E-3
662.213000, 1.086682E-1, 2.498939E-3
662.214000, 1.327945E-4, 7.231658E-3
662.215000, 5.330373E-2, 5.275348E-3
662.216000, 7.322978E-2, 3.619190E-3
662.217000, 3.327107E-2, 6.416264E-3
662.218000, 2.975871E-2, 4.716000E-3
662.219000, 6.060135E-4, 3.271927E-3
662.220000, 5.818052E-2, 2.060252E-3
662.221000, 2.313834E-3, 1.058332E-3
662.222000, 1.157204E-2, 2.446724E-4
662.223000, 5.738318E-2, 9.052124E-3
662.224000, 2.692943E-1, 6.709252E-3
662.225000, 2.014311E-1, 4.711083E-3
662.226000, 2.941192E-2, 5.624506E-3
662.227000, 4.580543E-2, 4.185169E-3
662.228000, 5.500222E-1, 5.685590E-3
662.229000, 3.950951E-1, 4.784122E-3
662.230000, 9.950233E-2, 3.465937E-3
662.231000, 8.950221E-2, 2.355225E-3
662.232000, 8.860901E-2, 7.219446E-3
662.233000, 1.805606E-1, 5.135354E-3
662.234000, 1.441394E-1, 5.274039E-3
662.235000, 2.586621E-1, 3.897597E-3
662.236000, 2.332963E-1, 2.731020E-3
662.237000, 4.967840E-1, 6.896831E-3
662.238000, 5.302003E-1, 3.788065E-3
662.239000, 1.429145E-1, 2.659398E-3
662.240000, 4.446913E-1, 1.714513E-3
662.241000, 4.999470E-1, 9.349322E-4
662.242000, 1.102523E+0, 8.347856E-3
662.243000, 1.297603E+0, 6.008298E-3
, , 
662.244000, 4.664830E-1, 4.622889E-3
662.245000, 5.493531E-1, 3.437221E-3
662.246000, 3.350771E-1, 2.432966E-3
662.247000, 6.643192E-1, 1.592510E-3
662.248000, 4.817982E-1, 8.992006E-4
662.249000, 1.621343E-1, 3.373321E-4
662.250000, 4.072176E-1, 1.078633E-4
662.251000, 1.511936E-1, 9.101283E-3
662.252000, 4.204316E-1, 2.137196E-3
662.253000, 4.569014E-1, 1.487216E-3
662.254000, 3.384631E-1, 7.699131E-3
662.255000, 4.759158E-1, 3.358372E-3
662.256000, 7.549138E-1, 2.539412E-3
662.257000, 9.557605E-1, 1.847131E-3
662.258000, 6.369969E-1, 1.268631E-3
662.259000, 2.492294E-1, 7.859242E-3
662.260000, 5.537676E-1, 5.405816E-3
662.261000, 1.393614E+0, 3.347985E-3
662.262000, 7.026265E-1, 1.647612E-3
662.263000, 3.297593E-2, 2.683951E-4
662.264000, 1.277476E-1, 9.475166E-3
662.265000, 1.373336E-1, 7.473650E-3
662.266000, 3.701841E-1, 5.724078E-3
662.267000, 3.103678E-1, 4.207288E-3
662.268000, 2.400464E-1, 2.904779E-3
662.269000, 5.236985E-4, 6.852340E-3
662.270000, 2.408686E-1, 4.939243E-3
662.271000, 3.691405E-2, 5.312305E-3
662.272000, 1.662671E-1, 4.858592E-3
662.273000, 3.507995E-1, 5.337751E-3
662.274000, 6.699232E-1, 3.773506E-3
662.275000, 8.124867E-1, 2.444204E-3
662.276000, 7.142719E-1, 7.321773E-3
, , 
662.277000, 1.061162E-1, 5.402204E-3
662.278000, 1.247899E-1, 3.782391E-3
662.279000, 1.343602E-1, 6.218549E-3
662.280000, 7.042651E-2, 4.486744E-3
662.281000, 1.467650E-1, 3.014973E-3
662.282000, 1.818313E-1, 1.780074E-3
662.283000, 2.283398E-1, 7.598197E-4
662.284000, 2.109585E-1, 6.705745E-5
662.285000, 2.427560E-1, 7.208405E-4
662.286000, 1.257810E-1, 9.871859E-3
662.287000, 6.211172E-2, 7.396361E-3
662.288000, 2.201503E-2, 5.277871E-3
662.289000, 1.678212E-2, 5.166497E-3
662.290000, 9.607876E-3, 3.825090E-3
662.291000, 1.290909E-2, 2.693107E-3
662.292000, 6.250760E-3, 6.901073E-3
662.293000, 1.354026E-3, 3.816126E-3
662.294000, 1.936970E-2, 5.933065E-3
662.295000, 5.914207E-2, 4.009656E-3
662.296000, 1.924243E-3, 2.398749E-3
662.297000, 2.039405E-2, 1.070075E-3
662.298000, 3.329557E-2, 8.656207E-3
662.299000, 5.015484E-2, 1.985667E-3
662.300000, 1.697843E-2, 8.615776E-4
662.301000, 5.083855E-2, 8.689526E-3
662.302000, 1.920782E-2, 6.550982E-3
662.303000, 5.675785E-2, 4.712950E-3
662.304000, 7.451387E-2, 3.149787E-3
662.305000, 4.060422E-2, 6.814150E-3
662.306000, 2.920832E-2, 5.060386E-3
662.307000, 2.545816E-2, 5.073355E-3
662.308000, 8.930826E-2, 3.471674E-3
662.309000, 1.392468E-1, 2.126037E-3
, , 
662.310000, 2.916690E-2, 1.012171E-3
662.311000, 1.914927E-1, 1.069228E-4
662.312000, 3.168560E-1, 6.117188E-4
662.313000, 2.369136E-1, 1.164617E-3
662.314000, 8.949887E-2, 1.022253E-2
662.315000, 1.437999E-1, 7.661977E-3
662.316000, 2.896778E-1, 3.184408E-3
662.317000, 3.477147E-1, 6.444628E-3
662.318000, 2.259114E-1, 4.240718E-3
662.319000, 4.816114E-2, 3.113193E-3
662.320000, 3.669119E-2, 2.169333E-3
662.321000, 6.261414E-2, 1.389982E-3
662.322000, 2.639440E-1, 7.571319E-4
662.323000, 3.124461E-1, 8.397149E-3
662.324000, 1.782307E-1, 5.946621E-3
662.325000, 1.166590E-1, 3.872274E-3
662.326000, 1.761495E-1, 6.511329E-3
662.327000, 5.007105E-1, 5.095070E-3
662.328000, 2.344362E-1, 4.774422E-3
662.329000, 1.263482E-1, 2.973306E-3
662.330000, 1.320865E-1, 7.165977E-3
662.331000, 1.411872E-1, 3.117863E-3
662.332000, 7.384717E-2, 1.686349E-3
662.333000, 1.532411E-1, 5.252464E-4
662.334000, 1.350405E-1, 3.948843E-4
662.335000, 1.333393E-1, 9.752887E-3
662.336000, 9.968190E-2, 7.432889E-3
662.337000, 4.398664E-2, 5.425683E-3
662.338000, 3.517972E-2, 4.944951E-3
662.339000, 6.891941E-2, 5.089779E-3
662.340000, 1.140916E-1, 5.252856E-3
662.341000, 9.075775E-3, 3.838978E-3
662.342000, 9.201503E-3, 2.658941E-3
, , 
662.343000, 1.115012E-1, 1.687829E-3
662.344000, 2.608053E-1, 9.022865E-4
662.345000, 2.113071E-1, 8.370567E-3
662.346000, 6.326790E-2, 2.642001E-3
662.347000, 3.229488E-2, 1.812809E-3
662.348000, 8.906222E-3, 7.512320E-3
662.349000, 8.040750E-3, 5.209965E-3
662.350000, 1.092094E-2, 5.387387E-3
662.351000, 1.381049E-2, 4.169807E-3
662.352000, 3.320575E-3, 3.134418E-3
662.353000, 1.942533E-2, 6.388324E-3
662.354000, 5.418900E-4, 4.377343E-3
662.355000, 4.446172E-3, 5.344094E-3
662.356000, 7.244812E-3, 3.411355E-3
662.357000, 4.371174E-2, 1.807256E-3
662.358000, 8.530505E-2, 8.151785E-3
662.359000, 7.643312E-2, 6.354749E-3
662.360000, 6.587117E-2, 4.797369E-3
662.361000, 4.101254E-2, 3.459481E-3
662.362000, 1.085677E-1, 6.329203E-3
662.363000, 8.383566E-2, 4.445005E-3
662.364000, 1.059490E-1, 2.871673E-3
662.365000, 2.815617E-1, 1.577777E-3
662.366000, 4.721793E-1, 5.335674E-4
662.367000, 1.437070E-1, 8.940081E-3
662.368000, 2.159355E-1, 6.727555E-3
662.369000, 4.343572E-1, 4.819887E-3
662.370000, 8.427679E-1, 5.458912E-3
662.371000, 2.064231E-1, 3.990876E-3
662.372000, 1.250944E-1, 2.765454E-3
662.373000, 5.851635E-3, 1.756862E-3
662.374000, 1.468968E-1, 9.409184E-4
662.375000, 1.598212E-1, 8.356042E-3
, , 
662.376000, 3.245508E-1, 6.013087E-3
662.377000, 3.093004E-1, 4.016093E-3
662.378000, 1.898176E-1, 2.335167E-3
662.379000, 1.987906E-1, 9.415230E-4
662.380000, 3.503199E-1, 8.843528E-3
662.381000, 2.914589E-2, 6.904435E-3
662.382000, 9.089563E-2, 3.418302E-3
662.383000, 2.867075E-1, 6.644370E-3
662.384000, 5.345520E-1, 4.961392E-3
662.385000, 1.370065E-1, 3.525560E-3
662.386000, 3.152844E-1, 6.337027E-3
662.387000, 2.332926E-1, 4.506032E-3
662.388000, 1.224036E-1, 5.682776E-3
662.389000, 3.067094E-1, 4.535042E-3
662.390000, 2.612957E-1, 5.627084E-3
662.391000, 1.651232E-1, 4.038610E-3
662.392000, 5.012881E-2, 2.692719E-3
662.393000, 1.735211E-1, 7.084213E-3
662.394000, 1.435474E-1, 5.171664E-3
662.395000, 4.775105E-1, 3.556344E-3
662.396000, 1.143306E-1, 2.209585E-3
662.397000, 1.814645E-1, 7.546869E-3
662.398000, 6.025313E-2, 3.054304E-3
662.399000, 2.153479E-1, 1.880514E-3
662.400000, 1.394468E-1, 9.232502E-4
662.401000, 4.274324E-1, 8.492446E-3
662.402000, 4.972218E-1, 6.247034E-3
662.403000, 3.674228E-1, 4.327861E-3
662.404000, 3.678015E-1, 5.944495E-3
662.405000, 3.922669E-2, 4.455251E-3
662.406000, 2.195452E-1, 5.454271E-3
662.407000, 8.338157E-1, 4.985872E-3
662.408000, 7.863625E-1, 3.645593E-3
, , 
662.409000, 1.112715E-1, 6.132307E-3
662.410000, 2.830187E-1, 4.227523E-3
662.411000, 4.431349E-1, 2.626793E-3
662.412000, 2.831798E-1, 7.349751E-3
662.413000, 3.661659E-1, 5.587601E-3
662.414000, 2.553141E-1, 4.079233E-3
662.415000, 1.644768E-1, 5.849587E-3
662.416000, 2.124531E-1, 4.572192E-3
662.417000, 4.957588E-1, 5.435652E-3
662.418000, 4.143753E-1, 3.736522E-3
662.419000, 2.018068E-1, 2.317862E-3
662.420000, 1.750128E-1, 1.151699E-3
662.421000, 6.877948E-1, 8.439550E-3
662.422000, 4.249423E-1, 6.338968E-3
662.423000, 7.230218E-2, 4.114549E-3
662.424000, 5.976615E-2, 2.804799E-3
662.425000, 1.452607E-1, 1.722804E-3
662.426000, 2.883404E-1, 8.441846E-4
662.427000, 4.118588E-2, 1.460041E-4
662.428000, 7.771788E-2, 8.257813E-3
662.429000, 5.678791E-2, 1.228458E-2
662.430000, 1.240335E-2, 5.984939E-4
662.431000, 7.302640E-2, 9.474893E-3
662.432000, 1.493974E-1, 1.880175E-3
662.433000, 2.066527E-1, 1.343764E-3
662.434000, 1.342245E-1, 9.168413E-4
662.435000, 7.488147E-2, 8.066275E-3
662.436000, 4.206780E-2, 3.174062E-3
662.437000, 1.086733E-1, 2.517290E-3
662.438000, 2.915071E-1, 1.966597E-3
662.439000, 1.938261E-1, 7.141653E-3
662.440000, 5.339960E-2, 3.974047E-3
662.441000, 4.384985E-2, 5.456248E-3
, , 
662.442000, 8.536937E-2, 5.365183E-3
662.443000, 5.539663E-3, 4.318722E-3
662.444000, 1.979360E-2, 3.408208E-3
662.445000, 7.407133E-2, 2.621431E-3
662.446000, 1.206296E-1, 6.704121E-3
662.447000, 6.393679E-2, 4.437187E-3
662.448000, 5.637862E-2, 2.554153E-3
662.449000, 5.836543E-2, 7.634596E-3
662.450000, 4.961434E-2, 6.023684E-3
662.451000, 5.323353E-2, 4.614101E-3
662.452000, 2.644380E-3, 5.260492E-3
662.453000, 1.043005E-1, 5.178237E-3
662.454000, 1.168630E-1, 3.807793E-3
662.455000, 8.639821E-2, 6.022206E-3
662.456000, 8.726921E-3, 4.465664E-3
662.457000, 1.637806E-2, 5.503052E-3
662.458000, 6.455443E-2, 4.864477E-3
662.459000, 7.893769E-2, 3.443429E-3
662.460000, 5.071024E-2, 2.232189E-3
662.461000, 4.475015E-2, 1.212899E-3
662.462000, 1.269248E-1, 3.683311E-4
662.463000, 2.020945E-1, 8.332963E-3
662.464000, 2.728611E-1, 3.702161E-3
662.465000, 2.062640E-1, 1.229497E-2
662.466000, 6.019436E-4, 9.332242E-3
662.467000, 3.168499E-1, 6.791476E-3
662.468000, 4.197338E-1, 4.635119E-3
662.469000, 2.761673E-1, 5.823665E-3
662.470000, 3.977132E-2, 4.476892E-3
662.471000, 8.497913E-2, 3.323151E-3
662.472000, 1.276019E-1, 2.344992E-3
662.473000, 2.242584E-2, 1.525781E-3
662.474000, 1.425990E-1, 7.801347E-3
, , 
662.475000, 1.438319E-1, 5.509378E-3
662.476000, 9.576027E-2, 3.578793E-3
662.477000, 4.851764E-2, 1.974952E-3
662.478000, 1.088154E-1, 7.986115E-3
662.479000, 6.969542E-2, 2.457456E-3
662.480000, 1.008012E-1, 7.483176E-3
662.481000, 2.038441E-2, 5.679453E-3
662.482000, 4.843377E-2, 4.524783E-3
662.483000, 1.011855E-1, 3.008652E-3
662.484000, 8.238627E-2, 1.758752E-3
662.485000, 9.906820E-2, 7.904518E-3
662.486000, 1.487310E-1, 5.866018E-3
662.487000, 1.066976E-1, 4.533802E-3
662.488000, 2.605464E-2, 5.473663E-3
662.489000, 1.923483E-1, 3.756555E-3
662.490000, 3.314994E-1, 2.306570E-3
662.491000, 1.579670E-1, 1.099518E-3
662.492000, 3.459329E-2, 8.538865E-3
662.493000, 2.180542E-2, 6.488774E-3
662.494000, 1.980840E-2, 3.913361E-3
662.495000, 3.505262E-2, 2.553413E-3
662.496000, 2.157529E-2, 1.424110E-3
662.497000, 3.733741E-2, 5.024365E-4
662.498000, 3.921403E-2, 2.334941E-4
662.499000, 4.882973E-2, 8.044235E-4
662.500000, 7.697369E-2, 9.880989E-3
662.501000, 1.299833E-1, 7.339600E-3
662.502000, 5.846291E-2, 5.163817E-3
662.503000, 4.038416E-3, 3.321719E-3
662.504000, 5.949090E-2, 1.782765E-3
662.505000, 5.283024E-2, 5.177907E-4
