Time (s), Activation By Channel (% of MVC)
553.764000, 8.854207E-2, 1.805575E-4
553.765000, 4.055141E-1, 1.720979E-4
553.766000, 5.252209E-1, 1.604312E-4
553.767000, 1.145156E+0, 1.460854E-4
553.768000, 1.522123E+0, 8.521468E-3
553.769000, 1.190406E+0, 2.951341E-3
553.770000, 6.865851E-1, 2.456682E-3
553.771000, 1.216024E-1, 6.641737E-3
553.772000, 1.018303E+0, 4.204035E-3
, , 
553.773000, 4.624080E-1, 6.452362E-3
553.774000, 1.521609E-1, 3.419817E-3
553.775000, 1.122593E+0, 1.669055E-3
553.776000, 3.630453E-1, 2.690323E-4
553.777000, 3.982523E-1, 8.208479E-4
553.778000, 3.119732E-1, 1.028968E-2
553.779000, 5.928315E-2, 8.030986E-3
553.780000, 6.886652E-2, 2.606975E-3
553.781000, 8.014611E-2, 1.499639E-3
553.782000, 2.225290E-1, 8.020401E-3
553.783000, 3.094412E-1, 2.809093E-3
553.784000, 2.895911E-1, 1.851316E-3
553.785000, 7.319809E-1, 7.556693E-3
553.786000, 1.562811E-1, 3.351579E-3
553.787000, 4.092487E-1, 6.207643E-3
553.788000, 4.733770E-1, 4.100380E-3
553.789000, 3.705969E-1, 6.335222E-3
553.790000, 1.959982E-1, 4.984186E-3
553.791000, 1.625192E+0, 3.839145E-3
553.792000, 1.597596E+0, 5.773406E-3
553.793000, 2.036966E-1, 4.918822E-3
553.794000, 1.403966E-1, 4.862707E-3
553.795000, 1.290047E-1, 5.671731E-3
553.796000, 5.139807E-2, 4.255966E-3
553.797000, 1.891478E-1, 6.144215E-3
553.798000, 3.343466E-1, 3.905676E-3
553.799000, 2.451566E-1, 6.384393E-3
553.800000, 2.980689E-1, 4.887426E-3
553.801000, 3.027983E-1, 3.600186E-3
553.802000, 2.455741E-1, 2.503680E-3
553.803000, 1.713223E-1, 7.071089E-3
553.804000, 4.163893E-1, 4.999054E-3
553.805000, 6.191684E-1, 3.262493E-3
, , 
553.806000, 5.202014E-1, 6.822609E-3
553.807000, 1.885993E-1, 3.505473E-3
553.808000, 4.961390E-1, 6.542314E-3
553.809000, 7.799418E-1, 4.837680E-3
553.810000, 8.419279E-2, 3.375829E-3
553.811000, 1.183402E-2, 6.515077E-3
553.812000, 6.240840E-2, 3.938099E-3
553.813000, 8.781075E-3, 6.043076E-3
553.814000, 1.039079E-1, 4.330563E-3
553.815000, 2.809260E-1, 5.720228E-3
553.816000, 3.174694E-1, 4.592921E-3
553.817000, 1.632609E-1, 3.141050E-3
553.818000, 9.639627E-2, 6.732327E-3
553.819000, 3.510810E-1, 4.906567E-3
553.820000, 6.848488E-1, 5.282647E-3
553.821000, 9.335665E-2, 4.929227E-3
553.822000, 3.045723E-1, 5.244123E-3
553.823000, 1.490214E-1, 3.671773E-3
553.824000, 1.086000E-1, 6.304631E-3
553.825000, 6.703673E-1, 4.566208E-3
553.826000, 2.895333E-1, 3.101360E-3
553.827000, 3.044885E-1, 6.767921E-3
553.828000, 2.630540E-1, 4.925112E-3
553.829000, 6.193721E-2, 5.290500E-3
553.830000, 4.843710E-2, 4.888739E-3
553.831000, 4.162168E-1, 3.330233E-3
553.832000, 6.901558E-1, 6.625905E-3
553.833000, 5.434129E-1, 3.788854E-3
553.834000, 9.770084E-2, 6.208219E-3
553.835000, 3.366609E-1, 4.168063E-3
553.836000, 3.444226E-1, 2.785861E-3
553.837000, 1.989745E-1, 1.637168E-3
553.838000, 4.957705E-1, 7.952702E-3
, , 
553.839000, 7.076619E-1, 2.786904E-3
553.840000, 3.518489E-1, 1.726501E-3
553.841000, 1.909675E-1, 8.604676E-4
553.842000, 5.669567E-1, 8.483477E-3
553.843000, 5.096786E-1, 2.467741E-3
553.844000, 1.926806E-1, 1.587057E-3
553.845000, 1.257954E-1, 8.712625E-4
553.846000, 1.026830E-1, 8.349530E-3
553.847000, 2.413128E-1, 2.700115E-3
553.848000, 7.141230E-1, 1.895453E-3
553.849000, 1.031179E+0, 1.235540E-3
553.850000, 1.293157E+0, 7.947312E-3
553.851000, 1.698541E+0, 3.124456E-3
553.852000, 2.506797E+0, 2.328138E-3
553.853000, 2.009083E+0, 1.664732E-3
553.854000, 3.151912E-1, 7.531609E-3
553.855000, 3.912120E-3, 3.518404E-3
553.856000, 5.322820E-1, 2.693680E-3
553.857000, 1.048364E+0, 1.996714E-3
553.858000, 1.044539E+0, 1.414085E-3
553.859000, 6.799987E-1, 7.717778E-3
553.860000, 8.829335E-1, 3.382536E-3
553.861000, 9.539000E-1, 6.055155E-3
553.862000, 3.686658E-1, 4.766506E-3
553.863000, 6.507686E-1, 3.727432E-3
553.864000, 3.646192E-1, 2.830908E-3
553.865000, 3.632615E-1, 2.064097E-3
553.866000, 1.641050E-1, 1.414866E-3
553.867000, 5.470110E-1, 8.717632E-4
553.868000, 8.311334E-1, 4.239975E-4
553.869000, 7.221484E-1, 8.589634E-3
553.870000, 3.398695E-1, 2.614399E-3
553.871000, 8.703005E-2, 1.918861E-3
, , 
553.872000, 4.955308E-1, 1.329728E-3
553.873000, 1.236610E+0, 8.367110E-4
553.874000, 6.175759E-1, 4.300904E-4
553.875000, 6.563509E-2, 8.550348E-3
553.876000, 5.894342E-2, 2.679837E-3
553.877000, 1.301119E-1, 2.004251E-3
553.878000, 2.333955E-1, 1.429645E-3
553.879000, 3.302204E-1, 9.464413E-4
553.880000, 2.437606E-1, 5.455760E-4
553.881000, 4.177327E-1, 2.184892E-4
553.882000, 4.321961E-1, 4.288158E-5
553.883000, 1.821055E-1, 2.461083E-4
553.884000, 8.054449E-2, 9.049335E-3
553.885000, 4.656972E-2, 2.333879E-3
553.886000, 1.143075E-1, 1.789064E-3
553.887000, 1.131188E-1, 1.324829E-3
553.888000, 1.837957E-2, 9.333839E-4
553.889000, 1.867242E-2, 6.073840E-4
553.890000, 2.190915E-2, 3.399178E-4
553.891000, 1.422543E-1, 1.245006E-4
553.892000, 2.660965E-1, 4.493474E-5
553.893000, 7.938858E-1, 1.740462E-4
553.894000, 9.917068E-1, 2.680923E-4
553.895000, 7.139014E-1, 3.319404E-4
553.896000, 2.264395E-1, 3.700774E-4
553.897000, 1.229687E+0, 3.866196E-4
553.898000, 1.328875E+0, 3.853236E-4
553.899000, 1.524081E-1, 3.695978E-4
553.900000, 1.293785E+0, 8.993570E-3
553.901000, 1.208458E+0, 6.117992E-3
553.902000, 4.542586E-1, 3.711629E-3
553.903000, 8.839920E-2, 1.728660E-3
553.904000, 6.151277E-1, 1.255370E-4
, , 
553.905000, 7.933648E-1, 1.139001E-3
553.906000, 9.638395E-1, 2.103917E-3
553.907000, 7.973539E-1, 2.805868E-3
553.908000, 6.868147E-1, 3.279205E-3
553.909000, 7.138467E-1, 3.555975E-3
553.910000, 4.634668E-1, 3.665932E-3
553.911000, 1.261354E-1, 3.636553E-3
553.912000, 4.934127E-1, 3.493068E-3
553.913000, 5.184975E-1, 3.258495E-3
553.914000, 3.195558E-1, 2.953683E-3
553.915000, 2.173020E-1, 2.597370E-3
553.916000, 1.531048E-1, 2.206244E-3
553.917000, 8.332641E-2, 1.795019E-3
553.918000, 3.766814E-2, 1.376513E-3
553.919000, 1.067070E-2, 9.617404E-4
553.920000, 9.752479E-2, 5.600064E-4
553.921000, 1.816454E-1, 1.790091E-4
553.922000, 2.444754E-1, 1.750534E-4
553.923000, 2.626647E-1, 4.973717E-4
553.924000, 2.818212E-1, 7.844119E-4
553.925000, 2.739992E-1, 1.033800E-3
553.926000, 2.894889E-1, 1.244206E-3
553.927000, 2.508111E-1, 1.415231E-3
553.928000, 1.392943E-1, 7.103767E-3
553.929000, 1.096002E-1, 4.481387E-3
553.930000, 2.003387E-1, 4.064085E-3
553.931000, 1.739110E-1, 3.660835E-3
553.932000, 6.462735E-1, 3.271691E-3
553.933000, 1.237344E+0, 2.897015E-3
553.934000, 8.009509E-1, 2.537393E-3
553.935000, 1.955005E-1, 2.193563E-3
553.936000, 2.893037E+0, 1.866340E-3
553.937000, 1.482259E+0, 7.094488E-3
, , 
553.938000, 5.196883E-1, 4.546109E-3
553.939000, 3.625715E-1, 6.196947E-3
553.940000, 1.679230E+0, 3.609765E-3
553.941000, 1.555173E+0, 1.812001E-3
553.942000, 9.977442E-1, 8.270217E-3
553.943000, 1.297417E-1, 2.113105E-3
553.944000, 7.186641E-1, 8.132954E-4
553.945000, 8.488654E-1, 1.929944E-4
553.946000, 9.694088E-1, 9.594333E-3
553.947000, 1.264782E+0, 7.283575E-3
553.948000, 1.901922E+0, 3.391774E-3
553.949000, 1.563276E+0, 6.343026E-3
553.950000, 8.590331E-1, 4.289685E-3
553.951000, 5.405007E-1, 3.151799E-3
553.952000, 1.684913E+0, 2.230223E-3
553.953000, 2.858500E-1, 1.497334E-3
553.954000, 1.920744E-1, 7.723304E-3
553.955000, 2.275170E-1, 3.338142E-3
553.956000, 1.063253E-1, 6.098856E-3
553.957000, 3.532653E-1, 4.753887E-3
553.958000, 4.372619E-1, 4.882834E-3
553.959000, 5.366991E-1, 5.780306E-3
553.960000, 6.056566E-1, 4.034941E-3
553.961000, 3.436346E-1, 6.461524E-3
553.962000, 2.601009E-2, 5.143102E-3
553.963000, 2.669576E-1, 4.007259E-3
553.964000, 4.906543E-1, 5.615083E-3
553.965000, 6.265401E-2, 5.052393E-3
553.966000, 4.146327E-1, 3.885833E-3
553.967000, 5.387845E-2, 5.765907E-3
553.968000, 3.829785E-1, 3.776690E-3
553.969000, 1.072223E+0, 6.523373E-3
553.970000, 8.089374E-1, 3.624674E-3
, , 
553.971000, 3.874414E-1, 6.571014E-3
553.972000, 5.057702E-2, 4.984935E-3
553.973000, 8.340725E-2, 3.615051E-3
553.974000, 4.497438E-1, 6.207759E-3
553.975000, 5.446201E-1, 4.292288E-3
553.976000, 5.062661E-1, 2.990376E-3
553.977000, 3.603717E-1, 1.885076E-3
553.978000, 5.043837E-2, 9.588712E-4
553.979000, 7.844375E-2, 8.456052E-3
553.980000, 4.690816E-1, 2.417362E-3
553.981000, 2.064703E-1, 7.195504E-3
553.982000, 7.459078E-2, 3.498233E-3
553.983000, 1.921111E-1, 2.374001E-3
553.984000, 3.246788E-1, 1.430632E-3
553.985000, 3.139070E-1, 6.509023E-4
553.986000, 2.597823E-1, 1.838912E-5
553.987000, 1.671029E-1, 4.825168E-4
553.988000, 4.136419E-2, 8.666040E-4
553.989000, 9.682360E-3, 1.147832E-3
553.990000, 1.422711E-1, 1.339325E-3
553.991000, 4.905579E-1, 1.453370E-3
553.992000, 1.802651E-1, 1.501411E-3
553.993000, 1.500186E-1, 1.494056E-3
553.994000, 3.672241E-1, 1.009213E-2
553.995000, 8.469705E-1, 1.488464E-3
553.996000, 2.877845E-1, 1.131271E-3
553.997000, 5.266945E-2, 8.432439E-4
553.998000, 3.035193E-2, 6.152618E-4
553.999000, 2.955320E-1, 4.389591E-4
554.000000, 7.618798E-1, 3.066994E-4
554.001000, 4.573222E-1, 2.115485E-4
554.002000, 2.669340E-1, 1.472456E-4
554.003000, 3.363548E-1, 1.081722E-4
, , 
554.004000, 7.071371E-1, 8.932088E-5
554.005000, 4.358917E-2, 8.626189E-5
554.006000, 4.147861E-2, 9.510956E-5
554.007000, 7.416538E-1, 1.124882E-4
554.008000, 5.522290E-1, 8.515558E-3
554.009000, 3.584009E-3, 3.001566E-3
554.010000, 1.758246E-1, 2.553479E-3
554.011000, 2.023990E-1, 2.152795E-3
554.012000, 1.655755E-1, 1.795615E-3
554.013000, 3.525470E-1, 1.478348E-3
554.014000, 8.555314E-1, 7.453373E-3
554.015000, 8.244985E-1, 3.790446E-3
554.016000, 4.672409E-1, 3.098643E-3
554.017000, 2.606699E-1, 2.482884E-3
554.018000, 1.050487E+0, 1.938169E-3
554.019000, 6.281021E-1, 1.459665E-3
554.020000, 1.433888E-1, 1.042700E-3
554.021000, 1.015109E+0, 6.827452E-4
554.022000, 1.532136E-2, 3.754159E-4
554.023000, 2.478990E-1, 1.164636E-4
554.024000, 3.561061E-1, 9.822329E-5
554.025000, 1.084160E+0, 2.726181E-4
554.026000, 4.839470E-2, 4.105537E-4
554.027000, 6.184863E-1, 5.157176E-4
554.028000, 5.745434E-1, 5.916470E-4
554.029000, 8.412929E-1, 6.417225E-4
554.030000, 1.074042E+0, 6.691625E-4
554.031000, 7.738815E-1, 6.770165E-4
554.032000, 1.515534E-1, 6.681605E-4
554.033000, 1.763439E+0, 6.452909E-4
554.034000, 1.125359E+0, 9.261976E-3
554.035000, 1.717041E-1, 6.378545E-3
554.036000, 7.670402E-2, 4.687594E-3
, , 
554.037000, 3.171472E-1, 3.840459E-3
554.038000, 5.401332E-1, 3.090029E-3
554.039000, 5.567503E-1, 2.429622E-3
554.040000, 1.446191E-1, 6.798305E-3
554.041000, 5.155916E-1, 4.193004E-3
554.042000, 6.814218E-2, 5.361931E-3
554.043000, 1.064511E-1, 3.312714E-3
554.044000, 5.464763E-1, 1.633921E-3
554.045000, 1.155316E+0, 2.856156E-4
554.046000, 1.285049E+0, 7.698074E-4
554.047000, 8.763777E-1, 1.567637E-3
554.048000, 1.456043E+0, 1.079192E-2
554.049000, 1.326014E+0, 3.196888E-4
554.050000, 9.731123E-1, 9.020661E-3
554.051000, 4.278394E-1, 1.968129E-3
554.052000, 6.403792E-1, 1.151103E-3
554.053000, 1.143876E+0, 5.180545E-4
554.054000, 1.180278E+0, 4.400313E-5
554.055000, 1.113586E-1, 2.940082E-4
554.056000, 3.486245E-1, 5.169766E-4
554.057000, 7.734716E-1, 6.440057E-4
554.058000, 6.755622E-1, 6.923757E-4
554.059000, 5.753516E-1, 6.776189E-4
554.060000, 3.458343E-1, 6.135976E-4
554.061000, 1.098882E-1, 5.125860E-4
554.062000, 3.640870E-1, 9.036410E-3
554.063000, 4.478069E-1, 2.598630E-3
554.064000, 4.551542E-1, 2.276182E-3
554.065000, 4.224653E-1, 2.003751E-3
554.066000, 3.084452E-1, 1.773141E-3
554.067000, 4.162917E-1, 1.577212E-3
554.068000, 1.107406E-1, 1.409794E-3
554.069000, 1.056536E-1, 1.265604E-3
, , 
554.070000, 4.227817E-1, 1.140157E-3
554.071000, 1.741890E-2, 1.029690E-3
554.072000, 2.567931E-1, 9.310824E-4
554.073000, 2.279056E-1, 8.417869E-4
554.074000, 7.077481E-1, 7.597575E-4
554.075000, 5.345480E-1, 6.833869E-4
554.076000, 1.044030E-1, 6.114461E-4
554.077000, 1.569884E-1, 5.430286E-4
554.078000, 1.559681E-1, 8.173555E-3
554.079000, 2.023181E-1, 3.254341E-3
554.080000, 3.404509E-1, 5.932890E-3
554.081000, 2.687168E-1, 3.579035E-3
554.082000, 8.236705E-2, 6.998111E-3
554.083000, 2.023243E-2, 2.948973E-3
554.084000, 5.862409E-2, 7.382128E-3
554.085000, 3.740837E-2, 2.775404E-3
554.086000, 1.733200E-1, 7.378379E-3
554.087000, 5.193580E-1, 5.725229E-3
554.088000, 5.386778E-1, 4.269562E-3
554.089000, 3.888795E-1, 2.998992E-3
554.090000, 5.967363E-2, 1.901210E-3
554.091000, 6.429486E-1, 7.687054E-3
554.092000, 7.063152E-1, 3.015169E-3
554.093000, 2.682947E-1, 1.887636E-3
554.094000, 8.375792E-1, 9.329263E-4
554.095000, 2.506740E-1, 8.514035E-3
554.096000, 6.232324E-2, 2.326080E-3
554.097000, 2.771468E-1, 7.319494E-3
554.098000, 4.024508E-1, 5.307459E-3
554.099000, 4.650840E-1, 3.619258E-3
554.100000, 6.257960E-2, 6.429498E-3
554.101000, 3.122976E-1, 3.922936E-3
554.102000, 4.827187E-1, 2.538910E-3
, , 
554.103000, 3.961322E-1, 7.245722E-3
554.104000, 2.044858E-1, 3.334043E-3
554.105000, 2.476017E-1, 2.143678E-3
554.106000, 1.103640E-1, 1.173085E-3
554.107000, 8.236883E-2, 3.970745E-4
554.108000, 2.115992E-1, 8.858880E-3
554.109000, 1.154634E-1, 6.474577E-3
554.110000, 2.976427E-1, 4.436512E-3
554.111000, 1.442825E-1, 5.935748E-3
554.112000, 1.756684E-1, 4.122491E-3
554.113000, 3.073634E-1, 6.175440E-3
554.114000, 1.914458E-2, 4.699423E-3
554.115000, 5.937708E-1, 5.207697E-3
554.116000, 3.032430E-1, 5.225530E-3
554.117000, 5.568778E-1, 4.780567E-3
554.118000, 3.584921E-1, 5.562340E-3
554.119000, 4.998321E-1, 4.125579E-3
554.120000, 1.101255E+0, 2.904298E-3
554.121000, 8.721258E-1, 1.877958E-3
554.122000, 4.753903E-1, 1.027158E-3
554.123000, 3.363365E-2, 8.317447E-3
554.124000, 5.809051E-2, 2.619992E-3
554.125000, 1.535791E-1, 6.936044E-3
554.126000, 4.290255E-1, 3.806694E-3
554.127000, 1.209908E+0, 5.927801E-3
554.128000, 1.112055E+0, 4.652194E-3
554.129000, 6.319402E-1, 5.229894E-3
554.130000, 4.603748E-1, 5.217064E-3
554.131000, 2.653864E+0, 3.866923E-3
554.132000, 2.435035E-1, 2.717103E-3
554.133000, 3.648259E-1, 6.901950E-3
554.134000, 1.672967E-1, 3.785239E-3
554.135000, 1.521271E-1, 2.653684E-3
, , 
554.136000, 7.262786E-1, 1.701920E-3
554.137000, 5.097870E-2, 9.125365E-4
554.138000, 5.379937E-1, 2.690155E-4
554.139000, 9.658432E-1, 2.442683E-4
554.140000, 9.301275E-1, 6.420543E-4
554.141000, 6.447278E-1, 9.381982E-4
554.142000, 1.284459E-1, 1.145679E-3
554.143000, 1.190244E+0, 1.276605E-3
554.144000, 1.145235E-2, 1.342220E-3
554.145000, 2.979449E-1, 1.352918E-3
554.146000, 4.049544E-1, 1.318249E-3
554.147000, 1.863792E-1, 1.246942E-3
554.148000, 1.630790E-1, 1.146918E-3
554.149000, 5.967059E-1, 1.025311E-3
554.150000, 3.618734E-1, 8.884984E-4
554.151000, 1.822251E-1, 7.421198E-4
554.152000, 1.973840E-1, 5.911127E-4
554.153000, 3.670848E-1, 4.397433E-4
554.154000, 1.374921E+0, 2.916418E-4
554.155000, 1.672122E+0, 1.498388E-4
554.156000, 1.203347E+0, 1.680522E-5
554.157000, 5.034643E-1, 1.055085E-4
554.158000, 3.579527E+0, 8.435425E-3
554.159000, 1.622446E+0, 3.152415E-3
554.160000, 6.132421E-1, 5.890993E-3
554.161000, 1.284366E-1, 3.409641E-3
554.162000, 4.998377E-2, 1.372384E-3
554.163000, 2.526193E-1, 8.917547E-3
554.164000, 3.478202E-1, 1.289505E-3
554.165000, 5.308515E-1, 8.806889E-3
554.166000, 5.247552E-1, 1.561942E-3
554.167000, 9.001233E-1, 2.488345E-4
554.168000, 9.758411E-1, 9.419406E-3
, , 
554.169000, 7.848981E-1, 1.313694E-3
554.170000, 3.287230E-1, 8.345418E-3
554.171000, 6.898395E-1, 2.378829E-3
554.172000, 1.876292E-1, 1.346152E-3
554.173000, 6.345299E-2, 5.412336E-4
554.174000, 2.087535E-1, 6.578093E-5
554.175000, 3.616196E-1, 5.024804E-4
554.176000, 1.031453E+0, 9.445292E-3
554.177000, 8.130262E-1, 1.875626E-3
554.178000, 5.616159E-2, 1.330830E-3
554.179000, 7.267493E-2, 9.155185E-4
554.180000, 3.339346E-1, 6.099913E-4
554.181000, 2.369574E-2, 3.964146E-4
554.182000, 2.572854E-1, 2.587397E-4
554.183000, 1.203341E-1, 1.826150E-4
554.184000, 3.517528E-1, 1.552962E-4
554.185000, 4.352977E-1, 1.655542E-4
554.186000, 3.894549E-1, 2.035826E-4
554.187000, 1.988049E-1, 2.609027E-4
554.188000, 1.493128E-1, 3.302702E-4
554.189000, 7.162224E-1, 4.055804E-4
554.190000, 1.662092E-1, 4.817756E-4
554.191000, 4.732687E-2, 5.547532E-4
554.192000, 1.485018E-1, 6.212758E-4
554.193000, 2.124693E-1, 7.972172E-3
554.194000, 5.533598E-2, 5.085358E-3
554.195000, 1.160068E-1, 5.965291E-3
554.196000, 2.205022E-1, 3.565935E-3
554.197000, 1.849224E-1, 7.125595E-3
554.198000, 1.445802E-1, 2.724381E-3
554.199000, 1.106696E-1, 7.686935E-3
554.200000, 4.520033E-3, 2.406663E-3
554.201000, 1.280257E-1, 8.554790E-4
, , 
554.202000, 1.771833E-1, 9.016260E-3
554.203000, 2.056951E-2, 1.545320E-3
554.204000, 3.245117E-2, 3.951228E-4
554.205000, 8.144502E-2, 4.869130E-4
554.206000, 1.506634E-1, 1.135285E-3
554.207000, 2.532263E-1, 1.582085E-3
554.208000, 2.096290E-1, 1.050808E-2
554.209000, 2.780721E-1, 8.524252E-4
554.210000, 1.312556E-1, 3.660563E-4
554.211000, 5.546417E-1, 2.431925E-5
554.212000, 1.062604E+0, 1.959302E-4
554.213000, 3.407518E-1, 3.157026E-4
554.214000, 9.382501E-2, 9.005005E-3
554.215000, 9.460104E-2, 2.512240E-3
554.216000, 1.463921E-1, 2.112622E-3
554.217000, 1.023113E-1, 1.797145E-3
554.218000, 1.293287E-1, 7.099393E-3
554.219000, 1.366356E-1, 4.203519E-3
554.220000, 1.116004E-1, 5.064545E-3
554.221000, 1.158800E-1, 2.756937E-3
554.222000, 1.059693E-1, 8.508868E-4
554.223000, 5.984571E-2, 6.918704E-4
554.224000, 8.461392E-2, 1.055920E-2
554.225000, 8.102202E-2, 8.644377E-3
554.226000, 6.542309E-2, 6.947366E-3
554.227000, 1.042955E-2, 5.452142E-3
554.228000, 2.944863E-2, 4.143462E-3
554.229000, 1.766621E-1, 5.644246E-3
554.230000, 6.362293E-1, 4.868232E-3
554.231000, 3.800157E-1, 3.559370E-3
554.232000, 9.390026E-2, 2.430861E-3
554.233000, 1.413736E-1, 1.468129E-3
554.234000, 8.315664E-1, 7.993893E-3
, , 
554.235000, 3.224879E-1, 2.824389E-3
554.236000, 8.044082E-1, 1.801738E-3
554.237000, 8.152330E-1, 7.710966E-3
554.238000, 2.488650E+0, 3.064967E-3
554.239000, 1.788127E+0, 2.007414E-3
554.240000, 7.957740E-2, 7.533608E-3
554.241000, 2.736318E-1, 3.219765E-3
554.242000, 3.878075E-1, 2.144625E-3
554.243000, 4.989844E-1, 1.241303E-3
554.244000, 6.880370E-1, 4.939247E-4
554.245000, 1.130031E+0, 1.127286E-4
554.246000, 7.432124E-1, 5.931957E-4
554.247000, 3.620654E-1, 9.613191E-4
554.248000, 2.424169E-1, 1.230229E-3
554.249000, 3.484095E-1, 1.412328E-3
554.250000, 1.182642E-1, 1.519277E-3
554.251000, 2.270794E-1, 1.561988E-3
554.252000, 1.210229E+0, 1.550615E-3
554.253000, 4.429317E-1, 1.494554E-3
554.254000, 1.019930E+0, 1.402443E-3
554.255000, 6.713601E-1, 1.282165E-3
554.256000, 1.014902E-1, 1.140863E-3
554.257000, 1.105528E+0, 7.666104E-3
554.258000, 2.639553E-1, 3.660020E-3
554.259000, 7.268888E-1, 3.015923E-3
554.260000, 1.338877E-1, 1.107131E-2
554.261000, 1.111275E-1, 7.685334E-3
554.262000, 4.841112E-1, 3.826160E-3
554.263000, 1.320436E+0, 3.369142E-3
554.264000, 1.144528E-1, 5.695186E-3
554.265000, 4.897433E-1, 5.422121E-3
554.266000, 4.734114E-1, 4.041993E-3
554.267000, 7.019535E-1, 1.934506E-3
, , 
554.268000, 1.102364E+0, 2.272194E-4
554.269000, 9.547393E-1, 1.122687E-3
554.270000, 6.568515E-1, 2.155762E-3
554.271000, 7.870924E-1, 1.156132E-2
554.272000, 2.228338E+0, 5.822455E-4
554.273000, 5.654275E-1, 1.001153E-2
554.274000, 8.154230E-1, 9.268848E-4
554.275000, 4.715311E-1, 8.557876E-3
554.276000, 2.747501E-2, 2.312342E-3
554.277000, 1.057824E-1, 1.399759E-3
554.278000, 4.057159E-1, 6.914800E-4
554.279000, 4.696963E-1, 8.491077E-3
554.280000, 5.149776E-1, 2.619791E-3
554.281000, 4.474387E-1, 1.892525E-3
554.282000, 3.429534E-1, 1.320243E-3
554.283000, 1.455911E-1, 8.812048E-4
554.284000, 4.484063E-1, 5.555834E-4
554.285000, 1.921046E-1, 3.253941E-4
554.286000, 1.118498E-1, 1.744116E-4
554.287000, 1.208613E-2, 8.808596E-5
554.288000, 1.230378E-1, 5.345754E-5
554.289000, 4.305770E-2, 5.906798E-5
554.290000, 1.934204E-1, 9.487136E-5
554.291000, 6.526171E-2, 1.521433E-4
554.292000, 3.447553E-1, 2.233904E-4
554.293000, 4.275912E-1, 3.022593E-4
554.294000, 2.174745E-1, 3.834469E-4
554.295000, 5.568747E-2, 4.626106E-4
554.296000, 4.796972E-2, 8.114773E-3
554.297000, 2.194593E-2, 3.441670E-3
554.298000, 7.300205E-2, 3.021639E-3
554.299000, 3.878311E-2, 2.638078E-3
554.300000, 8.310319E-2, 2.287632E-3
, , 
554.301000, 1.298061E-1, 1.967420E-3
554.302000, 1.497080E-1, 6.976078E-3
554.303000, 1.055432E-1, 4.248072E-3
554.304000, 8.598724E-2, 5.121334E-3
554.305000, 2.923721E-1, 5.721469E-3
554.306000, 2.009149E-1, 3.986837E-3
554.307000, 4.134188E-2, 2.093739E-3
554.308000, 2.516606E-1, 5.717647E-4
554.309000, 9.049122E-1, 9.272010E-3
