Time (s), Percentage Displayed
553.735806, 19.891970
553.768902, 19.420100
553.801981, 21.291871
553.836076, 20.795140
553.869129, 22.071993
553.902248, 22.368478
553.935335, 22.309844
553.968412, 22.468441
554.001528, 22.045261
554.035613, 22.443371
554.068690, 22.302054
554.102791, 21.814841
554.136880, 22.094517
554.170972, 21.978228
554.204060, 21.469387
554.237107, 21.469387
554.269234, 21.110495
554.302325, 20.836921
554.336413, 20.610468
554.369460, 19.553028
554.403550, 19.553028
554.436638, 20.368084
554.469755, 18.838730
554.502841, 19.379053
554.536907, 19.182350
554.569994, 18.499283
554.603083, 18.653461
554.635237, 18.521708
554.669258, 17.708389
554.702391, 18.381252
554.735440, 19.449554
554.768523, 18.694806
554.801612, 18.735538
554.834722, 19.703094
554.868788, 20.126767
554.901908, 20.034615
554.934964, 20.304503
554.968052, 20.237788
555.002169, 20.119853
555.034258, 20.344103
555.067315, 20.760624
555.100436, 20.741228
555.133492, 21.310800
555.166611, 21.466975
555.199695, 20.637764
555.232758, 20.028309
555.265844, 20.028309
555.298931, 19.857119
555.332020, 18.505304
555.365133, 18.799227
555.397223, 19.363917
555.430310, 17.937015
555.463369, 17.715965
555.496489, 17.678293
555.529545, 19.219536
555.562633, 17.928056
555.595721, 18.105539
555.628838, 18.054159
555.661927, 17.854625
555.694985, 17.423662
555.728073, 18.277945
555.761161, 18.763226
555.793247, 18.770752
555.826368, 20.109051
555.859420, 20.057446
555.892543, 19.983716
555.925598, 20.762109
555.958686, 21.208540
555.991805, 20.648529
556.025863, 19.385339
556.058989, 20.241719
556.092055, 20.086195
556.125126, 20.741774
556.157243, 21.300508
556.190331, 21.410210
556.223420, 20.654806
556.256505, 20.150202
556.289597, 20.781077
556.322686, 20.479303
556.355741, 20.684198
556.388829, 20.522865
556.421917, 20.330382
556.455005, 20.712322
556.488123, 20.943069
556.520208, 21.134806
556.553294, 20.543881
556.586385, 20.856351
556.620444, 20.628820
556.654534, 20.162078
556.688656, 20.756035
556.721742, 21.395805
556.755838, 21.619827
556.788922, 21.003627
556.821981, 21.005823
556.855067, 21.314336
556.888157, 20.971327
556.920242, 21.303330
556.953359, 21.442959
556.987452, 20.933566
557.020507, 21.131230
557.053598, 21.571196
557.087713, 21.407601
557.120774, 21.570465
557.153894, 21.900695
557.186951, 21.441996
557.220040, 20.497099
557.253127, 20.599113
557.286215, 21.046228
557.319301, 21.171912
557.352391, 19.938835
557.385479, 20.594706
557.418567, 20.601575
557.452656, 19.138203
557.485744, 19.876392
557.518835, 19.808264
557.551959, 19.808264
557.585008, 19.287956
557.618095, 18.857932
557.650197, 17.989375
557.684307, 19.220554
557.717359, 19.220554
557.751460, 18.548233
557.785573, 18.853623
557.819662, 19.322150
557.852720, 19.342623
557.885839, 19.176738
557.918935, 19.428927
557.952015, 19.950016
557.986074, 20.569521
558.018212, 19.483224
558.051285, 20.482474
558.085369, 20.369466
558.119458, 21.005751
558.152548, 20.372683
558.185605, 20.104359
558.218724, 20.130801
558.252787, 19.721950
558.285871, 19.379617
558.318991, 19.695197
558.352090, 19.172042
558.385177, 19.561483
558.417220, 19.561483
558.450342, 19.371903
558.483423, 19.744917
558.516483, 19.744917
558.550609, 18.420662
558.583704, 20.088802
558.616791, 19.763412
558.649881, 20.491233
558.682969, 20.814739
558.716054, 20.869045
558.749144, 20.488405
558.781230, 21.319279
558.815290, 20.773907
558.848409, 20.671067
558.881496, 20.191264
558.914584, 20.915009
558.947671, 20.088964
558.980760, 19.133031
559.013846, 19.362209
559.046925, 18.765489
559.081026, 17.797963
559.114113, 18.110900
559.146200, 17.341147
559.179286, 16.830232
559.212375, 17.212107
559.245463, 17.766879
559.278553, 16.548078
559.311639, 17.875693
559.344726, 18.313805
559.377816, 17.710878
559.410903, 18.316574
559.444982, 18.391540
559.478042, 18.405094
559.511129, 18.593005
559.543248, 19.209065
559.576301, 19.026755
559.609391, 19.026755
559.643481, 19.191558
559.676607, 19.567860
559.709698, 19.763955
559.742785, 20.301918
559.775872, 21.667940
559.809964, 20.717663
559.843055, 20.960460
559.876141, 21.080103
559.909226, 20.630087
559.942317, 20.299615
559.976405, 20.786281
560.009493, 21.345224
560.043582, 20.713229
560.076672, 20.246608
560.109719, 20.246608
560.142808, 20.397492
560.175935, 19.853707
560.208985, 19.853707
560.242103, 19.623273
560.275161, 19.623273
560.307247, 17.704356
560.341337, 18.729239
560.374450, 18.729239
560.407551, 18.669075
560.440600, 18.669075
560.474712, 19.544235
560.507819, 18.585624
560.541868, 18.585624
560.574958, 19.250203
560.608059, 19.857421
560.641132, 20.245339
560.673217, 20.346330
560.706314, 21.298886
560.739403, 21.298886
560.772490, 19.821027
560.805579, 20.900896
560.838666, 21.089580
560.871767, 20.340607
560.904842, 21.128842
560.938934, 20.759485
560.972022, 19.812772
561.005137, 20.208865
561.037222, 20.906521
561.070282, 21.177563
561.103372, 20.248394
561.136488, 20.266079
561.170548, 20.654322
561.203637, 19.594969
561.236726, 19.433134
561.269840, 19.973444
561.303931, 20.539002
561.337022, 19.946548
561.370080, 19.994833
561.403166, 19.532762
561.435282, 19.862648
561.469345, 21.096005
561.503435, 20.816191
561.536522, 21.488625
561.569611, 20.934299
561.602698, 21.592095
561.635784, 21.988533
561.669875, 21.302360
561.702962, 22.514163
561.736053, 22.843130
561.769147, 21.264787
561.801228, 20.574338
561.835347, 21.726228
561.869438, 21.074717
561.902495, 21.646896
561.935614, 20.773984
561.968776, 20.577795
562.001861, 20.371016
562.034947, 19.868343
562.069065, 19.841015
562.102126, 19.354622
562.134212, 18.938706
562.167300, 18.692206
562.200417, 18.058770
562.233501, 18.228098
562.266564, 18.412537
562.299682, 19.242022
562.332739, 18.571266
562.365855, 18.669595
562.399947, 19.674871
562.433066, 19.423505
562.466153, 18.670967
562.499240, 19.840629
562.532330, 19.680784
562.565384, 19.876604
562.599502, 20.342622
562.632593, 20.204883
562.665649, 20.849382
562.698769, 20.995426
562.731825, 21.391106
562.764945, 21.834822
562.798001, 21.607759
562.831122, 22.316340
562.864214, 22.171579
562.897265, 21.689776
562.930353, 22.259804
562.963474, 22.248295
562.996569, 22.260125
563.030651, 21.864497
563.064744, 21.512521
563.097798, 22.193707
563.130920, 21.756476
563.165011, 21.384493
563.198096, 22.018917
563.231152, 21.463962
563.263270, 20.624951
563.297362, 20.958970
563.330418, 20.139811
563.363538, 19.961096
563.396624, 20.136394
563.429715, 19.676721
563.463802, 20.195070
563.496890, 19.561062
563.529981, 20.000757
563.564071, 19.872933
563.597125, 19.397137
563.629238, 19.181287
563.662332, 19.391249
563.695386, 19.536285
563.728476, 19.432268
563.761562, 19.875497
563.794650, 19.893068
563.828742, 20.381037
563.861863, 20.520567
563.895951, 20.460268
563.929008, 20.855897
563.962128, 20.392613
563.995219, 20.476956
564.028309, 20.957776
564.061388, 21.142534
564.094474, 20.738804
564.127572, 21.096930
564.161626, 21.242083
564.194746, 20.499224
564.227836, 19.860504
564.261927, 20.487479
564.294981, 20.852631
564.328103, 19.551737
564.361189, 19.355604
564.393273, 19.610292
564.426361, 19.796802
564.459450, 19.486220
564.493540, 19.281755
564.526630, 18.881008
564.559687, 19.229887
564.592806, 19.618616
564.625888, 18.763535
564.658981, 18.680149
564.692036, 19.984315
564.725124, 19.898400
564.757244, 19.631818
564.790330, 19.137422
564.823419, 20.118403
564.857511, 20.302031
564.891599, 20.229659
564.924685, 19.811602
564.957743, 20.072221
564.990863, 19.633221
565.023953, 20.343228
565.058064, 20.062258
565.091129, 19.600707
565.123220, 20.257575
565.156270, 20.750195
565.189391, 19.475458
565.222481, 19.984173
565.255566, 20.190695
565.288622, 20.473377
565.321745, 19.741549
565.354831, 20.810648
565.387917, 20.667169
565.421006, 20.229814
565.454089, 20.189213
565.487193, 19.984412
565.519270, 19.984412
565.552357, 20.701887
565.585446, 20.701887
565.618503, 20.362154
565.652622, 20.362154
565.685718, 21.046080
565.718798, 21.046080
565.751856, 19.802713
565.784942, 19.802713
565.819033, 19.387656
565.852120, 19.387656
565.884215, 19.018279
565.917293, 18.438670
565.950383, 18.981605
