Time (s), Percentage Displayed
669.274564, 8.531437
669.307620, 9.095436
669.340708, 8.749813
669.373798, 9.039865
669.406885, 9.052840
669.440976, 9.664732
669.474063, 9.598082
669.507182, 9.879783
669.539235, 10.703755
669.573328, 11.146648
669.606447, 11.094686
669.639534, 11.402528
669.672622, 11.956791
669.705705, 11.786380
669.738798, 12.533580
669.771886, 12.068848
669.804944, 11.738444
669.838032, 12.119820
669.871149, 11.927849
669.903234, 12.199513
669.936324, 11.752951
669.969412, 12.077299
670.002499, 11.460363
670.035583, 10.907249
670.068645, 10.593469
670.101763, 10.492569
670.134818, 11.339504
670.167939, 10.665662
670.202031, 10.302610
670.235086, 9.450452
670.267197, 9.007007
670.300259, 9.588600
670.334351, 9.807363
670.367438, 9.649862
670.400549, 8.854413
670.434616, 8.543104
670.467706, 7.756004
670.500793, 7.657055
670.533907, 8.141693
670.567971, 8.222240
670.601061, 7.760629
670.634179, 6.980409
670.666233, 6.930139
670.700323, 6.888587
670.733410, 7.679838
670.766525, 7.730469
670.799619, 7.398590
670.832706, 6.511516
670.865789, 7.177299
670.898850, 7.886261
670.931970, 8.210636
670.965058, 8.534619
670.998146, 9.855594
