Time (s), Percentage Displayed
1130.845979, 12.278008
1130.879038, 11.923982
1130.912157, 12.900919
1130.944240, 13.583966
1130.977329, 13.962782
1131.010415, 14.569318
1131.043503, 15.079592
1131.076578, 13.269572
1131.109673, 14.233367
1131.142753, 15.581414
1131.175849, 15.181385
1131.209939, 15.802878
1131.243996, 16.162615
1131.277085, 15.393609
1131.310173, 15.171805
1131.342297, 15.459528
1131.375376, 15.459528
1131.408467, 14.477273
1131.441562, 14.107785
1131.475612, 13.643986
1131.508700, 14.617180
1131.541789, 13.668254
1131.574906, 13.423510
1131.608966, 12.547257
1131.642087, 12.620520
1131.675176, 13.367808
1131.707254, 12.949024
1131.740356, 12.975178
1131.774411, 12.454350
1131.807494, 12.398073
1131.840582, 12.398073
1131.873703, 11.446663
1131.906790, 11.215960
1131.939880, 11.345274
1131.972966, 12.552165
1132.007057, 12.425683
1132.040111, 12.767458
1132.072230, 13.477157
1132.105317, 14.175852
1132.138408, 14.242443
1132.172499, 13.920753
1132.206586, 15.001650
1132.239644, 15.360160
1132.273734, 15.004052
1132.306823, 16.393336
1132.339939, 16.298557
1132.373031, 16.596645
1132.406087, 17.345944
1132.439172, 17.077713
1132.471282, 15.476660
1132.504378, 15.331807
1132.537460, 15.256948
1132.570555, 15.540595
1132.603638, 15.046346
1132.637734, 14.519691
1132.670823, 14.152765
1132.703903, 13.336025
1132.736997, 13.389523
1132.770054, 12.979321
1132.803167, 12.880552
1132.835252, 12.258719
1132.868341, 12.622696
1132.902406, 12.671870
1132.935492, 13.535938
1132.969583, 13.867655
1133.003706, 13.333575
1133.036795, 13.166849
1133.070886, 14.130693
1133.104976, 14.123390
1133.139060, 13.682907
1133.172153, 13.098667
1133.204238, 13.098667
1133.238311, 15.146727
1133.271385, 14.387099
1133.304505, 14.012285
1133.338565, 14.012285
1133.372695, 15.461322
1133.405778, 14.742686
1133.438875, 14.500911
1133.471959, 15.415659
1133.506050, 15.677912
1133.539138, 15.689570
1133.571223, 15.383480
1133.605312, 16.241673
1133.638401, 16.111500
1133.671490, 17.446241
1133.705580, 15.310341
1133.738669, 15.344353
1133.771750, 15.170269
1133.804845, 15.557535
1133.837919, 16.473327
1133.871021, 15.162693
1133.905070, 15.263140
1133.939195, 15.203698
1133.972280, 15.776358
1134.005368, 15.905916
1134.038467, 14.868308
1134.071555, 14.551240
1134.104644, 14.687364
1134.137732, 15.343185
1134.170817, 14.513129
1134.203905, 14.178217
1134.236995, 14.122283
1134.270082, 14.934230
1134.303169, 15.514644
1134.335254, 15.125096
1134.368343, 14.749571
1134.401430, 14.799411
1134.434520, 15.073414
1134.467598, 14.314792
1134.500695, 14.108003
1134.534785, 14.798859
1134.567874, 14.919717
1134.600963, 14.914825
1134.635053, 14.619404
1134.668141, 15.187303
1134.700225, 16.076287
1134.733313, 16.072333
1134.767393, 15.160700
1134.801494, 15.231706
1134.834582, 15.179380
1134.867669, 15.775225
1134.900717, 14.970443
1134.933831, 14.634581
1134.966894, 14.891401
1134.999982, 15.069039
1135.033100, 15.063329
1135.066156, 15.099331
1135.098283, 15.068735
1135.131330, 14.937705
1135.164460, 14.047531
1135.197548, 13.142763
1135.230628, 13.168747
1135.264685, 13.600115
1135.297805, 13.839508
1135.330902, 13.727931
1135.364960, 13.168947
1135.398081, 13.487487
1135.431168, 14.299280
1135.464256, 14.868259
1135.497346, 14.642496
1135.530418, 14.047597
1135.563512, 14.481783
1135.596607, 14.653082
1135.629695, 14.909135
1135.662783, 15.850334
1135.695871, 16.833922
1135.728921, 17.030405
1135.762050, 16.268846
1135.795139, 16.487552
1135.827222, 16.708454
1135.861270, 17.179295
1135.895404, 16.943972
1135.928493, 16.739257
1135.962571, 16.170322
1135.995659, 15.239988
1136.028715, 15.902014
1136.061842, 15.671814
1136.095929, 15.367905
1136.128982, 15.004888
1136.162103, 14.741664
1136.194196, 14.449065
1136.227302, 14.182735
1136.260373, 15.108693
1136.293460, 14.954521
1136.326548, 15.225677
1136.359639, 14.738712
1136.392724, 14.808116
1136.425814, 15.358739
1136.458902, 14.863509
1136.491989, 15.268325
1136.525076, 15.091697
1136.558165, 14.759145
1136.590235, 14.121473
1136.623337, 14.631005
1136.656425, 14.637357
1136.689516, 14.844072
1136.722601, 14.976428
1136.755750, 13.795738
1136.788882, 13.850108
1136.821969, 13.682914
1136.855055, 13.931008
1136.888146, 13.342187
1136.920229, 13.443112
1136.953318, 13.558062
1136.987394, 13.452085
1137.020490, 13.531271
1137.053545, 13.927910
1137.087665, 14.532335
1137.120756, 14.429887
1137.154814, 14.679823
1137.188902, 13.652107
1137.222023, 15.199937
1137.255081, 15.580554
1137.288169, 15.873367
1137.321257, 15.100374
1137.354345, 15.653481
1137.387456, 15.611316
1137.420521, 15.243356
1137.453609, 15.737566
1137.486696, 15.412013
1137.519784, 15.838079
1137.552872, 15.663543
1137.585994, 15.135544
1137.620081, 15.203930
1137.653137, 15.052965
1137.685222, 15.497472
1137.718343, 14.414488
1137.751425, 14.870117
1137.784487, 14.401708
1137.817577, 14.970930
1137.850664, 14.318157
1137.883782, 14.642821
1137.916840, 15.844589
1137.949958, 15.968149
1137.983015, 15.806535
1138.016105, 15.219383
1138.048214, 15.733041
1138.081278, 16.129288
1138.115401, 16.318410
1138.148482, 16.245412
1138.181579, 16.268900
1138.214630, 16.220295
1138.247752, 16.230362
1138.280819, 17.343814
1138.313894, 16.512493
1138.347984, 16.507546
1138.381087, 16.626896
1138.414188, 16.319820
1138.446274, 15.715068
1138.479366, 15.847802
1138.512422, 15.947872
1138.545512, 16.233053
1138.578647, 15.950323
1138.611687, 16.048887
1138.645776, 16.611669
1138.679898, 15.795704
1138.712956, 15.677983
1138.746043, 16.197223
1138.779135, 15.757353
1138.811216, 15.623491
1138.844305, 15.071103
1138.878395, 15.265619
1138.911509, 14.809508
1138.945618, 14.884493
1138.978663, 14.957012
1139.012752, 13.724514
1139.045874, 13.724514
1139.078928, 13.256477
1139.112049, 13.878863
1139.145104, 13.503637
1139.177221, 13.560037
1139.211319, 14.544186
1139.245372, 13.489423
1139.278464, 13.489423
1139.312575, 14.386701
1139.345669, 15.516409
1139.378763, 15.159132
1139.411814, 15.159132
1139.444900, 15.541496
1139.477990, 16.481111
1139.511114, 16.481111
1139.543202, 17.279899
1139.576250, 17.651386
