Time, Activation By Channel (% of MVC)
1047.866000, 2.249977E-1, 1.398929E+0
1047.867000, 1.637820E-1, 1.398929E+0
1047.868000, 8.216122E-2, 1.398929E+0
1047.869000, 1.025664E-1, 1.398929E+0
1047.870000, 9.236383E-2, 1.409125E+0
1047.871000, -1.116882E-1, 1.398929E+0
1047.872000, -1.831064E-1, 1.409125E+0
1047.873000, -2.953350E-1, 1.398929E+0
1047.874000, -5.197923E-1, 1.398929E+0
1047.875000, -7.442495E-1, 1.409125E+0
1047.876000, -8.360729E-1, 1.398929E+0
1047.877000, -8.054651E-1, 1.398929E+0
1047.878000, 1.433768E-1, 1.398929E+0
1047.879000, 1.734983E+0, 1.398929E+0
1047.880000, 1.112624E+0, 1.409125E+0
1047.881000, 4.086445E-1, 1.398929E+0
, , 
1047.882000, 6.535069E-1, 1.409125E+0
1047.883000, 6.331017E-1, 1.398929E+0
1047.884000, 1.841872E-1, 1.409125E+0
1047.885000, 1.331742E-1, 1.409125E+0
1047.886000, 1.433768E-1, 1.398929E+0
1047.887000, 1.637820E-1, 1.398929E+0
1047.888000, 1.637820E-1, 1.398929E+0
1047.889000, 1.943898E-1, 1.409125E+0
1047.890000, 1.229716E-1, 1.398929E+0
1047.891000, 2.094561E-2, 1.398929E+0
1047.892000, -9.662192E-3, 1.398929E+0
1047.893000, -3.565507E-1, 1.398929E+0
1047.894000, -4.381715E-1, 1.409125E+0
1047.895000, -3.361455E-1, 1.398929E+0
1047.896000, -1.831064E-1, 1.409125E+0
1047.897000, 5.922913E-1, 1.409125E+0
1047.898000, 7.555329E-1, 1.409125E+0
1047.899000, 2.147950E-1, 1.398929E+0
1047.900000, 1.331742E-1, 1.398929E+0
1047.901000, 1.535794E-1, 1.409125E+0
1047.902000, 9.236383E-2, 1.398929E+0
1047.903000, 6.175602E-2, 1.409125E+0
1047.904000, 3.114822E-2, 1.398929E+0
1047.905000, 1.074301E-2, 1.398929E+0
1047.906000, 2.094561E-2, 1.398929E+0
1047.907000, 3.114822E-2, 1.398929E+0
1047.908000, 5.404097E-4, 1.409125E+0
1047.909000, -1.986479E-2, 1.409125E+0
1047.910000, -4.027000E-2, 1.409125E+0
1047.911000, 5.404097E-4, 1.409125E+0
1047.912000, 8.216122E-2, 1.398929E+0
1047.913000, 8.216122E-2, 1.409125E+0
1047.914000, -1.116882E-1, 1.398929E+0
, , 
1047.915000, -2.647272E-1, 1.409125E+0
1047.916000, -3.361455E-1, 1.398929E+0
1047.917000, -3.769559E-1, 1.409125E+0
1047.918000, -5.299949E-1, 1.398929E+0
1047.919000, -1.524986E-1, 1.398929E+0
1047.920000, 5.155342E-2, 1.409125E+0
1047.921000, 3.066185E-1, 1.398929E+0
1047.922000, 5.820887E-1, 1.409125E+0
1047.923000, 2.045924E-1, 1.398929E+0
1047.924000, 3.576315E-1, 1.398929E+0
1047.925000, 6.739121E-1, 1.409125E+0
1047.926000, 3.678341E-1, 1.398929E+0
1047.927000, 2.862133E-1, 1.409125E+0
1047.928000, 2.760107E-1, 1.409125E+0
1047.929000, 2.454029E-1, 1.398929E+0
1047.930000, 1.739846E-1, 1.398929E+0
1047.931000, -1.986479E-2, 1.398929E+0
1047.932000, 4.135082E-2, 1.409125E+0
1047.933000, 1.127690E-1, 1.398929E+0
1047.934000, 6.175602E-2, 1.409125E+0
1047.935000, 5.155342E-2, 1.398929E+0
1047.936000, 5.155342E-2, 1.409125E+0
1047.937000, 4.135082E-2, 1.409125E+0
1047.938000, 5.155342E-2, 1.398929E+0
1047.939000, 4.135082E-2, 1.398929E+0
1047.940000, 6.175602E-2, 1.398929E+0
1047.941000, 6.175602E-2, 1.409125E+0
1047.942000, 6.175602E-2, 1.409125E+0
1047.943000, 8.216122E-2, 1.409125E+0
1047.944000, 6.175602E-2, 1.398929E+0
1047.945000, 5.155342E-2, 1.398929E+0
1047.946000, 7.195862E-2, 1.409125E+0
1047.947000, 4.135082E-2, 1.398929E+0
, , 
1047.948000, 2.094561E-2, 1.409125E+0
1047.949000, 4.135082E-2, 1.398929E+0
1047.950000, 2.094561E-2, 1.398929E+0
1047.951000, 5.404097E-4, 1.409125E+0
1047.952000, -9.662192E-3, 1.398929E+0
1047.953000, 5.404097E-4, 1.409125E+0
1047.954000, 1.074301E-2, 1.398929E+0
1047.955000, 1.074301E-2, 1.409125E+0
1047.956000, 6.175602E-2, 1.398929E+0
1047.957000, 4.135082E-2, 1.409125E+0
1047.958000, 6.175602E-2, 1.398929E+0
1047.959000, 3.114822E-2, 1.398929E+0
1047.960000, 5.155342E-2, 1.409125E+0
1047.961000, 6.175602E-2, 1.398929E+0
1047.962000, 7.195862E-2, 1.409125E+0
1047.963000, 7.195862E-2, 1.398929E+0
1047.964000, 5.155342E-2, 1.409125E+0
1047.965000, 4.135082E-2, 1.409125E+0
1047.966000, 3.114822E-2, 1.398929E+0
1047.967000, 6.175602E-2, 1.409125E+0
1047.968000, 5.155342E-2, 1.398929E+0
1047.969000, 4.135082E-2, 1.409125E+0
1047.970000, 5.155342E-2, 1.409125E+0
1047.971000, 5.155342E-2, 1.398929E+0
1047.972000, 7.195862E-2, 1.409125E+0
1047.973000, 7.195862E-2, 1.398929E+0
1047.974000, 4.135082E-2, 1.409125E+0
1047.975000, 2.094561E-2, 1.398929E+0
1047.976000, 1.074301E-2, 1.409125E+0
1047.977000, -2.239168E-1, 1.398929E+0
1047.978000, -3.871585E-1, 1.409125E+0
1047.979000, -2.749298E-1, 1.398929E+0
1047.980000, -8.108041E-2, 1.398929E+0
, , 
1047.981000, 2.658081E-1, 1.409125E+0
1047.982000, 6.228991E-1, 1.398929E+0
1047.983000, 1.127690E-1, 1.409125E+0
1047.984000, 3.114822E-2, 1.409125E+0
1047.985000, -9.662192E-3, 1.409125E+0
1047.986000, 2.094561E-2, 1.409125E+0
1047.987000, 3.270237E-1, 1.398929E+0
1047.988000, -1.218908E-1, 1.409125E+0
1047.989000, -1.831064E-1, 1.398929E+0
1047.990000, -2.239168E-1, 1.409125E+0
1047.991000, -1.831064E-1, 1.398929E+0
1047.992000, 1.637820E-1, 1.409125E+0
1047.993000, 8.269512E-1, 1.409125E+0
1047.994000, 3.168211E-1, 1.398929E+0
1047.995000, 1.943898E-1, 1.409125E+0
1047.996000, 1.637820E-1, 1.398929E+0
1047.997000, 1.841872E-1, 1.409125E+0
1047.998000, 9.236383E-2, 1.409125E+0
1047.999000, 1.074301E-2, 1.409125E+0
1048.000000, -4.027000E-2, 1.409125E+0
1048.001000, 3.114822E-2, 1.398929E+0
1048.002000, 1.739846E-1, 1.409125E+0
1048.003000, 2.352003E-1, 1.398929E+0
1048.004000, 9.236383E-2, 1.409125E+0
1048.005000, 5.155342E-2, 1.398929E+0
1048.006000, -3.006740E-2, 1.398929E+0
1048.007000, -1.320934E-1, 1.409125E+0
1048.008000, -1.422960E-1, 1.398929E+0
1048.009000, -5.047260E-2, 1.409125E+0
1048.010000, 1.739846E-1, 1.398929E+0
1048.011000, 4.086445E-1, 1.409125E+0
1048.012000, 1.739846E-1, 1.409125E+0
1048.013000, 8.216122E-2, 1.409125E+0
, , 
1048.014000, 1.331742E-1, 1.409125E+0
1048.015000, 1.025664E-1, 1.398929E+0
1048.016000, 1.025664E-1, 1.409125E+0
1048.017000, 1.229716E-1, 1.398929E+0
1048.018000, 8.216122E-2, 1.409125E+0
1048.019000, 8.216122E-2, 1.398929E+0
1048.020000, 1.025664E-1, 1.398929E+0
1048.021000, 8.216122E-2, 1.398929E+0
1048.022000, 6.175602E-2, 1.398929E+0
1048.023000, 9.236383E-2, 1.409125E+0
1048.024000, 6.175602E-2, 1.398929E+0
1048.025000, 7.195862E-2, 1.409125E+0
1048.026000, 4.135082E-2, 1.398929E+0
1048.027000, 7.195862E-2, 1.398929E+0
1048.028000, 9.236383E-2, 1.409125E+0
1048.029000, 7.195862E-2, 1.398929E+0
1048.030000, 4.135082E-2, 1.409125E+0
1048.031000, -6.067520E-2, 1.398929E+0
1048.032000, -4.483741E-1, 1.409125E+0
1048.033000, -5.912105E-1, 1.398929E+0
1048.034000, -5.095897E-1, 1.398929E+0
1048.035000, -3.006740E-2, 1.398929E+0
1048.036000, 9.289772E-1, 1.398929E+0
1048.037000, 6.228991E-1, 1.409125E+0
1048.038000, 2.454029E-1, 1.398929E+0
1048.039000, 2.454029E-1, 1.409125E+0
1048.040000, 2.556055E-1, 1.409125E+0
1048.041000, 2.249977E-1, 1.398929E+0
1048.042000, 1.637820E-1, 1.409125E+0
1048.043000, 8.216122E-2, 1.409125E+0
1048.044000, -4.027000E-2, 1.409125E+0
1048.045000, -1.729038E-1, 1.409125E+0
1048.046000, -9.128301E-2, 1.409125E+0
, , 
1048.047000, 7.195862E-2, 1.398929E+0
1048.048000, -2.443220E-1, 1.398929E+0
1048.049000, -6.320209E-1, 1.398929E+0
1048.050000, -2.851324E-1, 1.398929E+0
1048.051000, -3.973611E-1, 1.409125E+0
1048.052000, 2.556055E-1, 1.398929E+0
1048.053000, 8.371538E-1, 1.409125E+0
1048.054000, 6.331017E-1, 1.398929E+0
1048.055000, 4.290497E-1, 1.398929E+0
1048.056000, 1.943898E-1, 1.398929E+0
1048.057000, -8.108041E-2, 1.398929E+0
1048.058000, -1.524986E-1, 1.409125E+0
1048.059000, -1.831064E-1, 1.398929E+0
1048.060000, 3.270237E-1, 1.409125E+0
1048.061000, 5.922913E-1, 1.409125E+0
1048.062000, 3.270237E-1, 1.398929E+0
1048.063000, 4.188471E-1, 1.398929E+0
1048.064000, 1.025664E-1, 1.398929E+0
1048.065000, -7.238443E-1, 1.409125E+0
1048.066000, -8.666807E-1, 1.409125E+0
1048.067000, -6.524261E-1, 1.409125E+0
1048.068000, 1.331742E-1, 1.409125E+0
1048.069000, 1.459512E+0, 1.398929E+0
1048.070000, 9.901928E-1, 1.409125E+0
1048.071000, -4.027000E-2, 1.398929E+0
1048.072000, 1.025664E-1, 1.409125E+0
1048.073000, 1.025664E-1, 1.409125E+0
1048.074000, -4.177663E-1, 1.398929E+0
1048.075000, -4.687793E-1, 1.398929E+0
1048.076000, -4.789819E-1, 1.398929E+0
1048.077000, 5.404097E-4, 1.398929E+0
1048.078000, 1.561538E+0, 1.398929E+0
1048.079000, 6.331017E-1, 1.409125E+0
, , 
1048.080000, 1.229716E-1, 1.398929E+0
1048.081000, 1.841872E-1, 1.398929E+0
1048.082000, 2.556055E-1, 1.409125E+0
1048.083000, 1.535794E-1, 1.398929E+0
1048.084000, 1.127690E-1, 1.409125E+0
1048.085000, 5.404097E-4, 1.398929E+0
1048.086000, -5.504001E-1, 1.409125E+0
1048.087000, -8.666807E-1, 1.398929E+0
1048.088000, -7.238443E-1, 1.398929E+0
1048.089000, -3.361455E-1, 1.398929E+0
1048.090000, 7.861408E-1, 1.398929E+0
1048.091000, 1.143232E+0, 1.409125E+0
1048.092000, 3.474289E-1, 1.398929E+0
1048.093000, 1.025664E-1, 1.398929E+0
1048.094000, 2.147950E-1, 1.398929E+0
1048.095000, 3.270237E-1, 1.388733E+0
1048.096000, 2.249977E-1, 1.398929E+0
1048.097000, 2.454029E-1, 1.398929E+0
1048.098000, 1.025664E-1, 1.409125E+0
1048.099000, 7.195862E-2, 1.398929E+0
1048.100000, 1.025664E-1, 1.398929E+0
1048.101000, 1.331742E-1, 1.398929E+0
1048.102000, 1.025664E-1, 1.398929E+0
1048.103000, 5.404097E-4, 1.409125E+0
1048.104000, 3.114822E-2, 1.398929E+0
1048.105000, -1.986479E-2, 1.398929E+0
1048.106000, -3.259428E-1, 1.398929E+0
1048.107000, -3.871585E-1, 1.398929E+0
1048.108000, -3.055376E-1, 1.409125E+0
1048.109000, -1.014856E-1, 1.398929E+0
1048.110000, 6.331017E-1, 1.409125E+0
1048.111000, 4.698601E-1, 1.398929E+0
1048.112000, 2.147950E-1, 1.409125E+0
, , 
1048.113000, 1.535794E-1, 1.398929E+0
1048.114000, 1.943898E-1, 1.398929E+0
1048.115000, 1.025664E-1, 1.409125E+0
1048.116000, 2.094561E-2, 1.398929E+0
1048.117000, -1.986479E-2, 1.409125E+0
1048.118000, 2.094561E-2, 1.398929E+0
1048.119000, 1.637820E-1, 1.409125E+0
1048.120000, 1.433768E-1, 1.398929E+0
1048.121000, 3.114822E-2, 1.398929E+0
1048.122000, -9.662192E-3, 1.398929E+0
1048.123000, 3.114822E-2, 1.398929E+0
1048.124000, 5.155342E-2, 1.409125E+0
1048.125000, 3.114822E-2, 1.398929E+0
1048.126000, 5.155342E-2, 1.398929E+0
1048.127000, -9.128301E-2, 1.398929E+0
1048.128000, -1.524986E-1, 1.398929E+0
1048.129000, -1.422960E-1, 1.409125E+0
1048.130000, -4.027000E-2, 1.398929E+0
