Time (s), Activation By Channel (% of MVC)
402.959000, 2.687250E-1, 6.033633E-3
402.960000, 9.606323E-2, 4.382922E-3
402.961000, 7.367973E-2, 5.617064E-3
402.962000, 2.813711E-1, 3.899495E-3
, , 
402.963000, 4.366288E-1, 6.196935E-3
402.964000, 4.068742E-1, 4.556092E-3
402.965000, 3.385279E-1, 5.482124E-3
402.966000, 2.956204E-1, 4.850752E-3
402.967000, 3.167053E-2, 5.227944E-3
402.968000, 3.071914E-1, 3.583910E-3
402.969000, 1.341926E-1, 2.206733E-3
402.970000, 4.135511E-2, 7.580627E-3
402.971000, 3.335970E-4, 5.660870E-3
402.972000, 8.847221E-2, 4.023725E-3
402.973000, 1.730889E-1, 2.643328E-3
402.974000, 4.669342E-1, 7.155992E-3
402.975000, 1.868959E-1, 5.255604E-3
402.976000, 2.930581E-1, 5.007091E-3
402.977000, 1.520299E-1, 3.517173E-3
402.978000, 1.675575E-1, 2.266726E-3
402.979000, 2.078301E-1, 7.418841E-3
402.980000, 2.199425E-1, 5.419834E-3
402.981000, 6.190757E-3, 3.723658E-3
402.982000, 2.295407E-1, 6.348852E-3
402.983000, 2.410954E-1, 4.682472E-3
402.984000, 2.717905E-1, 5.382097E-3
402.985000, 2.403049E-1, 4.924317E-3
402.986000, 8.340758E-1, 5.180344E-3
402.987000, 3.749004E-1, 5.089791E-3
402.988000, 2.667051E-1, 3.603562E-3
402.989000, 4.598317E-1, 2.353624E-3
402.990000, 8.015866E-1, 1.316970E-3
402.991000, 4.758090E-1, 8.179272E-3
402.992000, 5.520672E-1, 6.013737E-3
402.993000, 2.176537E+0, 4.478854E-3
402.994000, 4.879739E-1, 3.186194E-3
402.995000, 2.422365E-1, 2.102920E-3
, , 
402.996000, 3.193666E-1, 1.207983E-3
402.997000, 3.636112E-1, 8.169562E-3
402.998000, 4.071112E-1, 5.906455E-3
402.999000, 4.554550E-1, 3.986617E-3
403.000000, 5.294669E-1, 6.272509E-3
403.001000, 4.694583E-1, 4.758995E-3
403.002000, 4.002150E-1, 3.467787E-3
403.003000, 3.256155E-1, 6.272973E-3
403.004000, 2.662438E-1, 4.310046E-3
403.005000, 2.104753E-1, 5.561184E-3
403.006000, 1.932566E-1, 4.903102E-3
403.007000, 1.168970E-1, 3.575484E-3
403.008000, 1.563390E-1, 2.452207E-3
403.009000, 1.379320E-1, 7.137362E-3
403.010000, 6.043602E-2, 3.581275E-3
403.011000, 8.279911E-2, 6.168804E-3
403.012000, 2.411243E-1, 4.247844E-3
403.013000, 1.311970E-2, 6.010789E-3
403.014000, 2.795456E-2, 4.495959E-3
403.015000, 1.637572E-1, 5.447773E-3
403.016000, 5.813269E-1, 3.698663E-3
403.017000, 5.429196E-2, 2.242316E-3
403.018000, 4.076752E-1, 7.601982E-3
403.019000, 6.968649E-1, 5.720304E-3
403.020000, 1.971913E+0, 4.105461E-3
403.021000, 1.511800E+0, 5.916667E-3
403.022000, 8.900762E-2, 4.424881E-3
403.023000, 4.846970E-1, 5.650384E-3
403.024000, 4.613304E-1, 4.644766E-3
403.025000, 6.897086E-1, 3.180329E-3
403.026000, 8.242549E-2, 1.949932E-3
403.027000, 3.369310E-1, 9.313718E-4
403.028000, 1.424068E-1, 1.034769E-4
, , 
403.029000, 1.328412E-1, 9.204933E-3
403.030000, 6.540068E-1, 6.870931E-3
403.031000, 3.973910E-1, 3.772207E-3
403.032000, 1.156364E-1, 2.613518E-3
403.033000, 4.991827E-1, 1.648888E-3
403.034000, 1.291595E-1, 7.792617E-3
403.035000, 8.284310E-1, 5.587793E-3
403.036000, 1.016866E+0, 3.720672E-3
403.037000, 7.038554E-1, 6.491146E-3
403.038000, 1.703150E-1, 4.935532E-3
403.039000, 1.269955E+0, 3.607204E-3
403.040000, 1.348283E-1, 2.485097E-3
403.041000, 5.373384E-1, 1.549213E-3
403.042000, 3.511349E-1, 7.870446E-3
403.043000, 4.798669E-1, 3.001282E-3
403.044000, 6.284179E-1, 2.039222E-3
403.045000, 5.047951E-1, 1.241855E-3
403.046000, 3.179763E-1, 5.918364E-4
403.047000, 3.182494E-3, 7.283843E-5
403.048000, 5.135752E-2, 8.981515E-3
403.049000, 1.222504E-1, 6.443554E-3
403.050000, 1.402061E-1, 4.358105E-3
403.051000, 9.826642E-2, 3.317049E-3
403.052000, 7.533866E-1, 6.217468E-3
403.053000, 4.390611E-1, 4.531999E-3
403.054000, 8.153919E-1, 5.208623E-3
403.055000, 5.177786E-1, 3.296836E-3
403.056000, 1.503179E-1, 6.936619E-3
403.057000, 1.895925E-1, 5.383106E-3
403.058000, 1.718213E-1, 4.040607E-3
403.059000, 3.505031E-2, 2.891087E-3
403.060000, 7.962588E-1, 6.733717E-3
403.061000, 9.797072E-1, 4.708202E-3
, , 
403.062000, 4.372089E-2, 5.636772E-3
403.063000, 2.033635E-1, 4.192388E-3
403.064000, 2.201040E-1, 2.956395E-3
403.065000, 2.167347E-1, 6.740563E-3
403.066000, 2.431987E-1, 4.773991E-3
403.067000, 2.919462E-1, 3.126919E-3
403.068000, 2.821761E-2, 1.767275E-3
403.069000, 7.511111E-2, 7.986323E-3
403.070000, 1.665490E-1, 6.020464E-3
403.071000, 5.858371E-2, 4.328338E-3
403.072000, 2.161631E-1, 2.887126E-3
403.073000, 2.310054E-1, 6.976191E-3
403.074000, 2.455667E-1, 5.140706E-3
403.075000, 2.757347E-1, 5.058112E-3
403.076000, 3.667056E-1, 3.506943E-3
403.077000, 4.440149E-1, 2.199167E-3
403.078000, 2.551304E-1, 1.112268E-3
403.079000, 4.963066E-1, 8.426353E-3
403.080000, 7.658648E-1, 6.295245E-3
403.081000, 7.288106E-1, 4.170786E-3
403.082000, 2.439237E-2, 2.859207E-3
403.083000, 1.026901E+0, 6.886748E-3
403.084000, 2.844891E+0, 3.704477E-3
403.085000, 6.999673E-1, 6.146919E-3
403.086000, 1.993737E-1, 4.347084E-3
403.087000, 3.526482E-1, 3.057375E-3
403.088000, 3.418410E-1, 1.978569E-3
403.089000, 3.160694E-1, 1.089546E-3
403.090000, 2.015909E-1, 3.702977E-4
403.091000, 2.439210E-2, 8.849116E-3
403.092000, 3.806726E-1, 2.206590E-3
403.093000, 4.762933E-1, 1.412438E-3
403.094000, 2.996284E-1, 7.671791E-4
, , 
403.095000, 1.186326E-1, 2.538187E-4
403.096000, 3.198628E-1, 1.435468E-4
403.097000, 1.556091E-1, 9.090796E-3
403.098000, 1.700225E-1, 6.459691E-3
403.099000, 2.419265E-1, 4.421782E-3
403.100000, 3.520105E-1, 3.447899E-3
403.101000, 2.840370E-1, 2.619707E-3
403.102000, 9.811207E-2, 1.922378E-3
403.103000, 1.998538E-1, 1.342032E-3
403.104000, 2.806754E-2, 7.785342E-3
403.105000, 6.863011E-3, 3.321248E-3
403.106000, 3.249497E-2, 2.542282E-3
403.107000, 8.036184E-2, 1.881701E-3
403.108000, 2.819486E-2, 1.327405E-3
403.109000, 1.975558E-1, 7.782973E-3
403.110000, 3.555819E-1, 5.317988E-3
403.111000, 8.394045E-2, 5.397269E-3
403.112000, 1.375088E-1, 4.259653E-3
403.113000, 2.532545E-1, 3.272476E-3
403.114000, 1.889564E+0, 6.228193E-3
403.115000, 7.157163E-1, 4.112590E-3
403.116000, 1.044852E-1, 2.358647E-3
403.117000, 2.011998E-1, 9.293931E-4
403.118000, 9.235564E-1, 8.861241E-3
403.119000, 8.402691E-1, 6.904305E-3
403.120000, 3.154649E-1, 5.197202E-3
403.121000, 4.826426E-2, 3.721071E-3
403.122000, 1.805487E+0, 6.193415E-3
403.123000, 1.397031E+0, 4.229125E-3
403.124000, 1.506301E-1, 2.863303E-3
403.125000, 1.117078E-1, 1.706982E-3
403.126000, 7.870552E-2, 7.418199E-4
403.127000, 3.700135E-1, 4.985080E-5
, , 
403.128000, 5.296258E-1, 6.850044E-4
403.129000, 4.383612E-1, 9.830949E-3
403.130000, 5.757159E-1, 7.361192E-3
403.131000, 7.914061E-1, 3.394256E-3
403.132000, 6.870677E-1, 2.327421E-3
403.133000, 4.403589E-1, 7.214147E-3
403.134000, 1.275118E-2, 3.545194E-3
403.135000, 9.584613E-1, 6.170499E-3
403.136000, 4.215635E-1, 4.430422E-3
403.137000, 1.654193E-1, 3.222251E-3
403.138000, 2.508094E-1, 2.202787E-3
403.139000, 1.926869E-1, 7.297179E-3
403.140000, 1.186649E-1, 5.152903E-3
403.141000, 1.826885E-1, 3.347054E-3
403.142000, 1.862561E-1, 1.847096E-3
403.143000, 3.703698E-1, 8.028922E-3
403.144000, 4.323161E-1, 6.168261E-3
403.145000, 1.937889E-1, 4.086182E-3
403.146000, 2.676946E-1, 6.036672E-3
403.147000, 2.069076E-1, 4.243601E-3
403.148000, 4.774892E-1, 2.790817E-3
403.149000, 4.451238E-1, 7.058030E-3
403.150000, 4.331927E-1, 5.188137E-3
403.151000, 1.542814E+0, 3.591432E-3
403.152000, 4.959301E-1, 6.407086E-3
403.153000, 3.440155E-2, 4.688381E-3
403.154000, 8.327802E-2, 5.410321E-3
403.155000, 2.335263E-1, 3.774053E-3
403.156000, 2.330492E-1, 2.394651E-3
403.157000, 2.964577E-1, 1.248159E-3
403.158000, 2.548306E-1, 3.116904E-4
403.159000, 2.682904E-1, 9.087605E-3
403.160000, 2.937666E-1, 6.828418E-3
, , 
403.161000, 4.380634E-1, 3.754411E-3
403.162000, 3.739640E-1, 2.548417E-3
403.163000, 1.955084E-1, 1.548047E-3
403.164000, 5.401996E-2, 7.919003E-3
403.165000, 3.148325E-1, 5.730826E-3
403.166000, 1.981400E-1, 3.872679E-3
403.167000, 1.425009E-1, 1.498775E-2
403.168000, 1.525780E-1, 1.944202E-3
403.169000, 2.064497E-1, 1.098740E-3
403.170000, 1.828356E-1, 8.235962E-3
403.171000, 4.035309E-1, 5.936177E-3
403.172000, 2.953500E-1, 3.985372E-3
403.173000, 1.113857E+0, 6.299462E-3
403.174000, 3.599287E-1, 4.806833E-3
403.175000, 1.412289E-1, 5.118937E-3
403.176000, 4.366850E-1, 3.356235E-3
403.177000, 2.941268E-1, 1.890702E-3
403.178000, 4.571042E-1, 6.926238E-4
403.179000, 7.389033E-3, 2.662055E-4
403.180000, 3.055693E-1, 9.663529E-3
403.181000, 3.660591E-1, 7.382512E-3
403.182000, 6.150024E-1, 5.413110E-3
403.183000, 5.879741E-1, 3.729456E-3
403.184000, 2.916488E-1, 6.344348E-3
403.185000, 1.246941E-1, 3.960939E-3
403.186000, 1.243011E-1, 2.514221E-3
403.187000, 1.354106E-1, 1.308072E-3
403.188000, 2.161254E-1, 3.192807E-4
403.189000, 5.049568E-2, 4.742873E-4
403.190000, 9.103085E-2, 9.744728E-3
403.191000, 1.548005E-1, 7.369974E-3
403.192000, 4.341725E-1, 3.315889E-3
403.193000, 4.896336E-1, 2.201148E-3
, , 
403.194000, 4.309732E-1, 1.280999E-3
403.195000, 4.808859E-1, 5.349318E-4
403.196000, 5.904370E-1, 8.707469E-3
403.197000, 1.026307E+0, 6.322415E-3
403.198000, 4.794625E-1, 4.357760E-3
403.199000, 9.092723E-1, 3.223105E-3
403.200000, 1.058599E+0, 6.380482E-3
403.201000, 8.648750E-1, 4.329775E-3
403.202000, 5.621915E-2, 2.608761E-3
403.203000, 1.017756E-1, 1.186031E-3
403.204000, 3.444231E-2, 8.619402E-3
403.205000, 1.834005E-1, 1.957067E-3
403.206000, 1.175943E-1, 7.870888E-3
403.207000, 4.799283E-1, 2.678651E-3
403.208000, 3.884050E-1, 1.470896E-3
403.209000, 4.834453E-1, 4.952132E-4
403.210000, 6.720584E-1, 8.925398E-3
403.211000, 5.619718E-1, 6.673343E-3
403.212000, 3.083762E-1, 4.737817E-3
403.213000, 1.296292E-2, 3.092186E-3
403.214000, 7.847026E-1, 6.940203E-3
403.215000, 3.995600E-1, 5.241903E-3
403.216000, 1.207372E-1, 4.848327E-3
403.217000, 2.302606E-1, 3.214048E-3
403.218000, 2.200207E-1, 6.805360E-3
403.219000, 3.307267E-1, 3.557862E-3
403.220000, 1.325294E-1, 6.479821E-3
403.221000, 8.970410E-2, 4.785101E-3
403.222000, 3.558830E-1, 5.302389E-3
403.223000, 4.645585E-1, 3.665463E-3
403.224000, 3.062932E-1, 2.293926E-3
403.225000, 2.207342E-1, 1.161971E-3
403.226000, 1.846643E+0, 8.406008E-3
, , 
403.227000, 1.371313E+0, 2.359760E-3
403.228000, 3.861324E-2, 1.328950E-3
403.229000, 7.018460E-2, 4.951440E-4
403.230000, 4.212166E-1, 8.814685E-3
403.231000, 7.756841E-1, 2.171844E-3
403.232000, 2.244998E-1, 7.324025E-3
403.233000, 1.250453E-1, 5.164079E-3
403.234000, 1.410352E-1, 3.333995E-3
403.235000, 6.086679E-1, 6.847175E-3
403.236000, 1.387479E+0, 3.385025E-3
403.237000, 1.095286E+0, 6.756073E-3
403.238000, 7.413140E-1, 3.510920E-3
403.239000, 3.029472E-1, 2.050506E-3
403.240000, 1.052925E+0, 8.511741E-4
403.241000, 6.276874E-1, 8.765116E-3
403.242000, 3.806215E-1, 6.681952E-3
403.243000, 2.410238E-1, 3.761213E-3
403.244000, 2.905447E-1, 6.203463E-3
403.245000, 3.694327E-1, 4.207478E-3
403.246000, 5.833129E-1, 5.790354E-3
403.247000, 2.372565E-1, 4.064242E-3
403.248000, 1.419609E+0, 2.605210E-3
403.249000, 1.557079E-1, 1.388558E-3
403.250000, 2.696484E-1, 8.260338E-3
403.251000, 3.659354E-1, 6.221911E-3
403.252000, 2.974322E-1, 4.167281E-3
403.253000, 2.417814E-1, 2.793077E-3
403.254000, 1.360435E-1, 1.648246E-3
403.255000, 1.836778E-1, 7.098748E-4
403.256000, 2.372706E-2, 4.377196E-5
403.257000, 2.636724E-1, 9.284303E-3
403.258000, 1.689552E-1, 1.761967E-3
403.259000, 2.347028E-1, 9.685303E-4
, , 
403.260000, 1.434514E-1, 3.326865E-4
403.261000, 6.642087E-2, 1.639345E-4
403.262000, 3.698541E-1, 5.385276E-4
403.263000, 8.732080E-1, 9.458177E-3
403.264000, 5.426054E-1, 6.795761E-3
403.265000, 1.338620E-1, 4.119706E-3
403.266000, 2.500905E-1, 3.181566E-3
403.267000, 1.732582E-1, 6.261033E-3
403.268000, 2.563969E-1, 4.569384E-3
403.269000, 1.110617E+0, 5.101106E-3
403.270000, 8.864141E-1, 5.521318E-3
403.271000, 1.512026E-1, 4.313226E-3
403.272000, 3.148408E-1, 3.274763E-3
403.273000, 2.887650E-1, 2.390149E-3
403.274000, 2.982133E-1, 7.006555E-3
403.275000, 1.846709E-1, 4.787359E-3
403.276000, 4.631410E-1, 2.931753E-3
403.277000, 9.324224E-2, 1.404104E-3
403.278000, 3.753927E-1, 8.480520E-3
403.279000, 4.204491E-1, 6.612231E-3
403.280000, 3.604683E-1, 4.987680E-3
403.281000, 2.520088E-1, 3.587429E-3
403.282000, 7.771480E-2, 6.258264E-3
403.283000, 4.050404E-1, 4.425337E-3
403.284000, 3.949916E-2, 5.753752E-3
403.285000, 2.890555E-1, 4.168539E-3
403.286000, 6.100377E-1, 5.835965E-3
403.287000, 7.443718E-1, 4.513278E-3
403.288000, 3.974518E-1, 5.562343E-3
403.289000, 2.914238E-1, 3.924965E-3
403.290000, 7.712160E-1, 6.089966E-3
403.291000, 9.292079E-1, 4.369082E-3
403.292000, 5.688263E-2, 2.905637E-3
, , 
403.293000, 3.853046E-1, 1.676916E-3
403.294000, 2.458194E-1, 7.989957E-3
403.295000, 2.121728E-1, 5.973874E-3
403.296000, 6.534567E-1, 4.261110E-3
403.297000, 2.379812E-1, 5.828385E-3
403.298000, 4.734188E-1, 4.471015E-3
403.299000, 2.502546E-1, 5.625962E-3
403.300000, 9.065960E-5, 4.663665E-3
403.301000, 1.725501E-1, 5.444911E-3
403.302000, 3.239819E-1, 4.831715E-3
403.303000, 2.662524E-1, 5.290878E-3
403.304000, 3.506201E-1, 3.679993E-3
403.305000, 4.724106E-1, 2.326684E-3
403.306000, 1.461708E-1, 1.206302E-3
403.307000, 2.639548E-1, 8.355692E-3
403.308000, 1.148530E-1, 6.239605E-3
403.309000, 4.286017E-1, 4.218178E-3
403.310000, 2.285910E-1, 2.903717E-3
403.311000, 1.242884E+0, 1.810054E-3
403.312000, 1.837584E+0, 9.145966E-4
403.313000, 9.360853E-1, 8.455076E-3
403.314000, 1.331105E-1, 6.177106E-3
403.315000, 1.766646E-1, 4.414318E-3
403.316000, 1.980438E-1, 3.207468E-3
403.317000, 2.106466E-1, 2.197602E-3
403.318000, 2.070919E-1, 1.364331E-3
403.319000, 2.519971E-1, 7.962593E-3
403.320000, 2.077282E-1, 2.991875E-3
403.321000, 3.341681E-1, 2.102566E-3
403.322000, 2.995933E-1, 1.368083E-3
403.323000, 1.839603E-1, 7.879745E-3
403.324000, 1.873316E-1, 3.136135E-3
403.325000, 1.541460E-1, 2.292482E-3
, , 
403.326000, 1.740311E-2, 7.061307E-3
403.327000, 6.169509E-1, 4.798593E-3
403.328000, 5.228421E-1, 5.751014E-3
403.329000, 3.031392E-1, 4.480137E-3
403.330000, 3.020670E-1, 5.262923E-3
403.331000, 1.425781E+0, 5.298340E-3
403.332000, 1.058438E+0, 4.611087E-3
403.333000, 2.783940E-1, 2.849649E-3
403.334000, 1.256381E-1, 7.250964E-3
403.335000, 8.900291E-2, 5.581158E-3
403.336000, 1.481968E-1, 4.137949E-3
403.337000, 3.175256E-1, 5.748729E-3
403.338000, 1.120195E+0, 3.955067E-3
403.339000, 1.031698E+0, 2.464773E-3
403.340000, 5.259067E-1, 7.404604E-3
403.341000, 3.906769E-1, 5.540713E-3
403.342000, 2.236828E+0, 3.937780E-3
403.343000, 8.789208E-1, 2.574002E-3
403.344000, 2.803480E-1, 7.222654E-3
403.345000, 4.571788E-1, 5.330327E-3
403.346000, 3.857661E-1, 4.916432E-3
403.347000, 2.036664E+0, 3.405180E-3
403.348000, 2.316612E-1, 2.130137E-3
403.349000, 5.818953E-1, 1.069581E-3
403.350000, 4.018378E-1, 8.448339E-3
403.351000, 9.068701E-1, 6.301466E-3
403.352000, 9.012864E-1, 4.176052E-3
403.353000, 2.649663E-1, 2.872295E-3
403.354000, 6.470178E-1, 1.782114E-3
403.355000, 6.173119E-1, 8.845301E-4
403.356000, 3.076460E-1, 8.491457E-3
403.357000, 2.426609E-1, 2.428305E-3
403.358000, 3.827055E-2, 1.517645E-3
, , 
403.359000, 7.581130E-2, 7.740712E-4
403.360000, 1.713976E-1, 8.471745E-3
403.361000, 3.092150E-1, 6.095010E-3
403.362000, 4.525778E-1, 4.078189E-3
403.363000, 2.192111E-1, 2.388387E-3
403.364000, 5.252219E-2, 7.656845E-3
403.365000, 2.710961E-2, 5.945398E-3
403.366000, 4.499966E-1, 4.471972E-3
403.367000, 3.381503E-1, 5.435608E-3
403.368000, 7.281807E-2, 3.655439E-3
403.369000, 3.343496E-1, 6.478124E-3
403.370000, 8.906770E-1, 4.852971E-3
403.371000, 6.091731E-1, 5.187293E-3
403.372000, 1.058904E-1, 5.129188E-3
403.373000, 5.998915E-2, 4.977172E-3
403.374000, 1.620841E+0, 3.369299E-3
403.375000, 1.695893E+0, 2.034306E-3
403.376000, 1.530496E+0, 7.707032E-3
403.377000, 5.085153E-1, 5.739322E-3
403.378000, 3.316302E-1, 4.597118E-3
403.379000, 1.802430E-1, 5.466294E-3
403.380000, 2.245617E-1, 4.853282E-3
403.381000, 1.617888E-1, 5.229068E-3
403.382000, 1.743884E-1, 3.581067E-3
403.383000, 1.656454E-1, 6.456945E-3
403.384000, 7.783577E-1, 3.883703E-3
403.385000, 1.150806E+0, 2.471389E-3
403.386000, 1.052272E+0, 1.298214E-3
403.387000, 8.828316E-1, 8.310503E-3
403.388000, 2.762242E-1, 2.415807E-3
403.389000, 1.070197E+0, 7.303567E-3
403.390000, 6.957637E-1, 5.332492E-3
403.391000, 9.051298E-1, 3.658827E-3
, , 
403.392000, 3.009869E-1, 2.254943E-3
403.393000, 1.281189E-1, 1.094568E-3
403.394000, 2.736613E-1, 8.498280E-3
403.395000, 4.501436E-1, 2.245872E-3
403.396000, 4.662687E-1, 7.454604E-3
403.397000, 4.768403E-1, 3.186731E-3
403.398000, 5.674306E-1, 2.039410E-3
403.399000, 1.463909E-1, 1.096906E-3
403.400000, 1.450427E-1, 8.313898E-3
