Time (s), Filtered Data By Channel
0.602000, 1.410732E-1, 7.593731E-3
0.603000, 6.739440E-2, 3.062466E-3
0.604000, 1.321711E+0, 1.925021E-3
0.605000, 2.087334E-1, 9.886513E-4
0.606000, 5.787012E-1, 8.418705E-3
0.607000, 4.665908E-1, 6.174922E-3
0.608000, 9.385823E-2, 4.265059E-3
0.609000, 2.934359E+0, 5.992317E-3
0.610000, 1.725995E+0, 4.166884E-3
0.611000, 3.431601E+0, 2.606786E-3
0.612000, 2.008022E+0, 1.315545E-3
0.613000, 2.704744E+0, 8.385164E-3
0.614000, 5.197257E+0, 6.379192E-3
0.615000, 1.501894E-1, 3.993764E-3
0.616000, 1.856207E+0, 2.616680E-3
0.617000, 7.913774E-1, 1.479727E-3
0.618000, 1.463952E+0, 8.093399E-3
0.619000, 1.391463E+0, 5.984521E-3
0.620000, 4.694991E-1, 4.468687E-3
0.621000, 3.132852E+0, 5.499847E-3
0.622000, 1.439882E+0, 3.755965E-3
0.623000, 3.234749E+0, 2.289290E-3
0.624000, 9.207860E-1, 1.073771E-3
0.625000, 1.988091E-1, 8.566513E-3
0.626000, 6.172311E-1, 6.513226E-3
, , 
0.627000, 1.367581E+0, 3.895916E-3
0.628000, 1.496234E+0, 2.545666E-3
0.629000, 4.653266E-2, 7.223266E-3
0.630000, 1.231891E-1, 5.292714E-3
0.631000, 1.768828E+0, 3.651572E-3
0.632000, 9.777657E-1, 6.377879E-3
0.633000, 5.507382E-1, 4.679025E-3
0.634000, 2.185124E+0, 5.408757E-3
0.635000, 3.186484E+0, 3.768607E-3
0.636000, 1.690404E+0, 6.260342E-3
0.637000, 1.897208E+0, 4.561481E-3
0.638000, 1.426683E+0, 3.125247E-3
0.639000, 1.470556E+0, 6.724550E-3
0.640000, 7.806988E-1, 3.781288E-3
0.641000, 3.924113E+0, 6.139203E-3
0.642000, 4.442636E-1, 4.300014E-3
0.643000, 3.293687E+0, 2.968015E-3
0.644000, 3.855393E+0, 6.793294E-3
0.645000, 7.033296E-1, 3.786512E-3
0.646000, 1.132416E+0, 2.577730E-3
0.647000, 2.071542E-2, 1.574527E-3
0.648000, 3.431690E-1, 7.895596E-3
0.649000, 4.030556E-1, 2.940200E-3
0.650000, 4.048543E-1, 6.696457E-3
0.651000, 3.981965E-1, 3.984000E-3
0.652000, 4.710660E-1, 5.796952E-3
0.653000, 4.578432E-1, 4.750080E-3
0.654000, 5.027221E-1, 5.153630E-3
0.655000, 5.595084E-1, 5.281076E-3
0.656000, 1.857939E+0, 4.724794E-3
0.657000, 2.678063E+0, 5.617621E-3
0.658000, 1.014827E+0, 4.180053E-3
0.659000, 2.874560E+0, 2.957948E-3
, , 
0.660000, 3.260371E-1, 1.930974E-3
0.661000, 1.697292E-1, 1.079862E-3
0.662000, 4.883347E-3, 3.863916E-4
0.663000, 1.139190E+0, 8.817673E-3
0.664000, 4.948193E-1, 2.244565E-3
0.665000, 6.618390E-1, 1.449639E-3
0.666000, 4.823378E-2, 7.977050E-4
0.667000, 2.607070E+0, 8.377998E-3
0.668000, 2.554335E-2, 5.950200E-3
0.669000, 9.763322E-1, 4.752059E-3
0.670000, 1.330003E+0, 5.029124E-3
0.671000, 1.409740E+0, 5.499152E-3
0.672000, 1.229518E+0, 4.438578E-3
0.673000, 4.011769E-2, 2.701207E-3
0.674000, 1.752447E-1, 7.379135E-3
0.675000, 3.447846E-1, 5.692430E-3
0.676000, 5.509657E-1, 4.235286E-3
0.677000, 4.336724E-1, 5.662742E-3
0.678000, 4.333650E-1, 3.878209E-3
0.679000, 6.887917E-1, 2.395156E-3
0.680000, 5.256406E-1, 7.468561E-3
0.681000, 2.975665E-1, 5.600309E-3
0.682000, 9.473965E-2, 4.656993E-3
0.683000, 2.270776E+0, 5.467680E-3
0.684000, 3.634621E+0, 3.844824E-3
0.685000, 1.143203E+0, 2.468424E-3
0.686000, 5.324480E-1, 1.316495E-3
0.687000, 4.527476E+0, 8.283107E-3
0.688000, 4.846174E+0, 2.442498E-3
0.689000, 1.327386E+0, 1.365750E-3
0.690000, 3.394364E-1, 4.826570E-4
0.691000, 4.477384E+0, 8.877703E-3
0.692000, 2.273176E+0, 6.592208E-3
, , 
0.693000, 3.813467E+0, 4.645059E-3
0.694000, 3.652230E+0, 5.645915E-3
0.695000, 1.918666E+0, 4.168305E-3
0.696000, 8.338610E-1, 5.734544E-3
0.697000, 1.480940E-1, 3.942036E-3
0.698000, 3.384623E-1, 6.210212E-3
0.699000, 7.121911E-1, 4.608882E-3
0.700000, 8.793255E-1, 3.247490E-3
0.701000, 9.828041E-1, 2.103769E-3
0.702000, 1.049762E+0, 7.494529E-3
0.703000, 1.187393E+0, 3.225528E-3
0.704000, 1.062082E+0, 6.514481E-3
0.705000, 9.302349E-1, 4.074826E-3
0.706000, 1.141562E+0, 2.865680E-3
0.707000, 3.039723E+0, 6.797043E-3
0.708000, 1.562462E+0, 3.859867E-3
0.709000, 5.858230E-1, 2.709313E-3
0.710000, 3.020788E+0, 1.747892E-3
0.711000, 2.744847E+0, 9.564137E-4
0.712000, 2.309658E+0, 3.167519E-4
0.713000, 5.090724E+0, 1.881658E-4
0.714000, 8.594552E-1, 5.743637E-4
0.715000, 1.301029E+0, 8.568276E-4
0.716000, 1.385117E-1, 9.700571E-3
0.717000, 1.941486E-1, 1.674517E-3
0.718000, 1.854779E-1, 1.148163E-3
0.719000, 1.704828E+0, 7.236978E-4
0.720000, 7.935832E-1, 3.885569E-4
0.721000, 2.830758E-1, 8.519941E-3
0.722000, 2.619081E-1, 5.870513E-3
0.723000, 4.262764E-1, 5.011737E-3
0.724000, 4.032525E-1, 4.023802E-3
0.725000, 6.171650E-1, 5.481787E-3
, , 
0.726000, 2.392235E+0, 3.375499E-3
0.727000, 2.779245E+0, 7.015694E-3
0.728000, 2.770907E+0, 5.586796E-3
0.729000, 1.026835E+0, 4.339294E-3
0.730000, 8.667676E-1, 5.392545E-3
0.731000, 1.534629E+0, 3.480734E-3
0.732000, 1.664640E+0, 6.746092E-3
0.733000, 4.847327E-1, 5.181173E-3
0.734000, 8.383752E-1, 3.824141E-3
0.735000, 2.304828E+0, 2.658395E-3
0.736000, 6.082928E+0, 1.667947E-3
0.737000, 1.620446E+0, 8.374268E-4
0.738000, 7.444277E-1, 8.498972E-3
0.739000, 4.929446E-1, 6.213375E-3
0.740000, 7.473360E-1, 4.285595E-3
0.741000, 2.903260E+0, 2.680502E-3
0.742000, 2.323178E+0, 1.364863E-3
0.743000, 2.288151E+0, 8.343730E-3
0.744000, 5.909348E-1, 6.332761E-3
0.745000, 9.783687E-1, 4.596192E-3
0.746000, 1.603156E+0, 5.539195E-3
0.747000, 1.525257E+0, 3.952817E-3
0.748000, 2.942942E-2, 6.019412E-3
0.749000, 7.117595E-1, 4.263616E-3
0.750000, 5.138443E-1, 2.772513E-3
0.751000, 4.068618E-1, 7.128229E-3
0.752000, 9.145576E-1, 5.319004E-3
0.753000, 6.064121E-1, 4.863440E-3
0.754000, 1.761205E+0, 3.304542E-3
0.755000, 1.745494E+0, 6.654568E-3
0.756000, 2.562297E-1, 4.895553E-3
0.757000, 2.265408E+0, 3.407363E-3
0.758000, 5.881433E-1, 6.487460E-3
, , 
0.759000, 7.621692E-2, 4.671855E-3
0.760000, 6.643271E-1, 3.135641E-3
0.761000, 2.536056E-1, 6.798134E-3
0.762000, 2.500288E-1, 3.638849E-3
0.763000, 2.948369E-1, 6.336350E-3
0.764000, 1.812367E+0, 4.061259E-3
0.765000, 6.166968E-1, 5.951408E-3
0.766000, 1.575274E-1, 4.240526E-3
0.767000, 2.134282E-1, 2.796206E-3
0.768000, 3.948445E-2, 1.593009E-3
0.769000, 2.096016E-1, 8.044265E-3
0.770000, 2.121739E-1, 5.996479E-3
0.771000, 1.103437E-1, 4.399512E-3
0.772000, 1.948855E-2, 5.621689E-3
0.773000, 1.032324E-1, 3.925390E-3
0.774000, 1.058738E+0, 2.500818E-3
0.775000, 1.461410E+0, 7.329403E-3
0.776000, 1.353041E-2, 5.448288E-3
0.777000, 1.286999E+0, 4.805195E-3
0.778000, 2.761920E+0, 3.314637E-3
0.779000, 3.900719E+0, 2.070720E-3
0.780000, 5.704985E-2, 7.602454E-3
0.781000, 2.712076E-1, 5.586402E-3
0.782000, 4.163341E-2, 3.869642E-3
0.783000, 1.342193E+0, 2.425073E-3
0.784000, 1.889757E+0, 7.424223E-3
0.785000, 1.451463E+0, 3.090184E-3
0.786000, 1.587660E+0, 1.836593E-3
0.787000, 3.381015E-1, 8.071749E-4
0.788000, 1.339193E-1, 8.672547E-3
0.789000, 3.546673E-1, 6.482731E-3
0.790000, 6.610597E-1, 4.040459E-3
0.791000, 1.091366E+0, 2.783370E-3
, , 
0.792000, 9.212014E-1, 6.911670E-3
0.793000, 5.259190E-1, 4.924862E-3
0.794000, 1.397878E+0, 3.243471E-3
0.795000, 2.221595E+0, 6.811843E-3
0.796000, 4.847372E-1, 3.524995E-3
0.797000, 2.797109E+0, 6.531057E-3
0.798000, 1.871819E+0, 3.803010E-3
0.799000, 1.966931E+0, 2.393309E-3
0.800000, 1.200718E+0, 7.421137E-3
0.801000, 2.419009E+0, 3.127299E-3
0.802000, 1.101663E+0, 1.906225E-3
0.803000, 3.667779E+0, 7.743829E-3
0.804000, 1.331916E+0, 2.946294E-3
0.805000, 4.437709E+0, 6.805321E-3
0.806000, 3.873168E+0, 3.787505E-3
0.807000, 1.552753E+0, 6.056971E-3
0.808000, 3.306357E-1, 4.203469E-3
0.809000, 2.062747E+0, 6.010519E-3
0.810000, 5.330908E-2, 4.180977E-3
0.811000, 5.638324E-1, 6.007271E-3
0.812000, 1.128565E+0, 4.443574E-3
0.813000, 1.358607E+0, 3.120158E-3
0.814000, 1.540251E+0, 6.637375E-3
0.815000, 1.543015E+0, 4.709099E-3
0.816000, 8.043405E-1, 5.568892E-3
0.817000, 8.937069E-1, 4.082986E-3
0.818000, 1.060553E+0, 2.826566E-3
0.819000, 3.189938E-1, 1.777374E-3
0.820000, 1.851937E-1, 7.736704E-3
0.821000, 1.014855E+0, 5.593543E-3
0.822000, 3.171862E+0, 4.872885E-3
0.823000, 2.216501E-1, 3.551005E-3
0.824000, 3.878777E+0, 2.436160E-3
, , 
0.825000, 1.306222E+0, 7.143081E-3
0.826000, 3.573761E-1, 3.587079E-3
0.827000, 2.088479E-1, 6.150888E-3
0.828000, 6.587997E-1, 4.433313E-3
0.829000, 3.019698E+0, 5.438230E-3
0.830000, 1.497987E+0, 3.626680E-3
0.831000, 3.872798E-1, 6.533729E-3
0.832000, 7.185431E-1, 3.720002E-3
0.833000, 1.028868E-1, 6.400038E-3
0.834000, 3.244712E-1, 4.764553E-3
0.835000, 4.670915E-1, 5.283172E-3
0.836000, 2.073032E-1, 5.028418E-3
0.837000, 1.150596E-1, 3.570501E-3
0.838000, 3.027977E-1, 2.337877E-3
0.839000, 5.069972E-1, 1.309498E-3
0.840000, 4.598093E-1, 8.185737E-3
0.841000, 1.668746E+0, 6.024871E-3
0.842000, 1.834512E+0, 4.458789E-3
0.843000, 1.510618E+0, 3.154184E-3
0.844000, 3.868654E-1, 6.594017E-3
0.845000, 4.936872E-1, 4.663929E-3
0.846000, 3.639268E+0, 5.610079E-3
0.847000, 9.413807E-1, 4.115897E-3
0.848000, 1.024493E-1, 2.848203E-3
0.849000, 1.596559E+0, 6.865205E-3
0.850000, 7.240434E-1, 4.902454E-3
0.851000, 4.931368E-1, 5.402085E-3
0.852000, 1.045249E-1, 4.714744E-3
0.853000, 1.209894E-1, 5.534809E-3
0.854000, 1.833307E+0, 4.629758E-3
0.855000, 1.472020E+0, 3.072240E-3
0.856000, 6.508512E-1, 6.870483E-3
0.857000, 8.580065E-1, 5.083813E-3
, , 
0.858000, 3.208559E+0, 3.559961E-3
0.859000, 6.225905E-1, 6.375716E-3
0.860000, 5.479267E-2, 4.603753E-3
0.861000, 2.201481E-2, 5.539106E-3
0.862000, 4.600816E-2, 4.712629E-3
0.863000, 3.800426E-1, 5.426511E-3
0.864000, 3.530120E-1, 3.824849E-3
0.865000, 3.603565E-1, 6.176632E-3
0.866000, 3.648495E-1, 4.459636E-3
0.867000, 2.964361E-1, 5.637976E-3
0.868000, 2.812315E-1, 4.000709E-3
0.869000, 3.384496E-1, 6.031081E-3
0.870000, 3.139640E-1, 4.339686E-3
0.871000, 5.765457E-1, 5.736486E-3
0.872000, 2.693698E+0, 4.569622E-3
0.873000, 2.864175E+0, 5.525990E-3
0.874000, 2.586197E+0, 4.760779E-3
0.875000, 2.346863E+0, 3.297164E-3
0.876000, 1.355618E+0, 2.074368E-3
0.877000, 4.514282E-1, 7.582963E-3
0.878000, 1.236114E+0, 5.555798E-3
0.879000, 1.756313E+0, 4.818951E-3
0.880000, 2.999472E+0, 5.224130E-3
0.881000, 2.074119E+0, 5.100732E-3
0.882000, 2.429236E+0, 4.988684E-3
0.883000, 8.937803E-1, 5.293411E-3
0.884000, 6.328981E-1, 3.815850E-3
0.885000, 2.180614E-1, 6.079713E-3
0.886000, 7.382998E-1, 4.274171E-3
0.887000, 4.410968E-1, 2.755506E-3
0.888000, 8.633522E-1, 1.496179E-3
0.889000, 1.028753E+0, 8.181062E-3
0.890000, 4.090236E-2, 6.159068E-3
, , 
0.891000, 1.700634E+0, 4.223399E-3
0.892000, 1.062806E+0, 2.850179E-3
0.893000, 1.141683E+0, 6.938804E-3
0.894000, 1.535890E+0, 5.026054E-3
0.895000, 8.854558E-1, 3.401030E-3
0.896000, 2.365949E+0, 6.613523E-3
0.897000, 2.826903E-1, 4.900617E-3
0.898000, 2.913728E+0, 3.450387E-3
0.899000, 5.399463E-1, 6.413585E-3
0.900000, 1.670449E-1, 4.573323E-3
0.901000, 1.139846E+0, 3.017839E-3
0.902000, 5.421729E-1, 6.930524E-3
0.903000, 2.132336E+0, 5.155132E-3
0.904000, 1.700589E+0, 5.004634E-3
0.905000, 8.087247E-1, 5.219164E-3
0.906000, 2.622962E+0, 3.694366E-3
0.907000, 1.456664E+0, 2.412711E-3
0.908000, 3.049692E-1, 7.300700E-3
0.909000, 6.169519E-1, 5.326451E-3
0.910000, 5.202163E+0, 3.652199E-3
0.911000, 1.239848E+0, 6.400995E-3
0.912000, 1.454413E+0, 3.933357E-3
0.913000, 1.146212E-1, 6.129365E-3
0.914000, 4.692262E-1, 4.194279E-3
0.915000, 5.689138E-1, 2.770836E-3
0.916000, 7.470166E-1, 7.060236E-3
0.917000, 6.856962E-1, 5.181932E-3
0.918000, 1.170900E+0, 3.584220E-3
0.919000, 2.690291E+0, 6.409633E-3
0.920000, 1.906930E+0, 3.968954E-3
0.921000, 2.984389E+0, 2.588392E-3
0.922000, 5.474301E-1, 1.440916E-3
0.923000, 4.473048E-1, 8.147931E-3
, , 
0.924000, 9.210494E-1, 2.592718E-3
0.925000, 8.997164E-1, 1.533565E-3
0.926000, 9.095995E-1, 6.691502E-4
0.927000, 6.856867E-1, 2.161669E-5
0.928000, 7.439744E-1, 5.586108E-4
0.929000, 4.262883E-1, 9.611548E-3
0.930000, 4.730470E-2, 1.595172E-3
0.931000, 2.895673E-1, 9.369710E-4
0.932000, 1.455393E-1, 4.130763E-4
0.933000, 3.868089E-1, 8.644016E-3
0.934000, 7.060354E-2, 2.543453E-3
0.935000, 1.835483E-1, 6.798056E-3
0.936000, 4.378632E-2, 4.125756E-3
0.937000, 5.615468E-1, 3.192044E-3
0.938000, 2.176289E-2, 6.249416E-3
0.939000, 3.020416E-2, 4.579440E-3
0.940000, 1.074938E-1, 3.556291E-3
0.941000, 2.141934E-1, 2.682404E-3
0.942000, 2.411440E-1, 1.059419E-2
0.943000, 1.290949E-1, 1.016621E-2
0.944000, 1.534640E-2, 1.289724E-3
0.945000, 1.389895E-1, 8.273593E-4
0.946000, 9.881655E-2, 4.523489E-4
0.947000, 2.142894E-1, 1.542909E-4
0.948000, 2.107459E-1, 8.727505E-3
0.949000, 2.245857E-1, 2.591118E-3
0.950000, 3.641193E-2, 1.993651E-3
0.951000, 5.703837E-1, 1.486892E-3
0.952000, 1.448242E+0, 7.589607E-3
0.953000, 2.840494E+0, 5.102605E-3
0.954000, 2.460341E+0, 3.026575E-3
0.955000, 3.545222E+0, 1.321107E-3
0.956000, 3.827170E+0, 5.221715E-5
, , 
0.957000, 2.132881E+0, 1.129806E-3
0.958000, 2.309405E+0, 1.946042E-3
0.959000, 8.430512E-1, 1.118433E-2
0.960000, 1.418330E+0, 8.732955E-3
0.961000, 1.359456E+0, 6.586511E-3
0.962000, 8.245713E-1, 4.723241E-3
0.963000, 1.480210E+0, 5.529135E-3
0.964000, 6.313765E-2, 4.601762E-3
0.965000, 1.034461E+0, 5.663546E-3
0.966000, 1.756953E+0, 4.462795E-3
0.967000, 2.144849E+0, 5.800001E-3
0.968000, 2.965337E-1, 4.316364E-3
0.969000, 1.378210E-1, 5.575878E-3
0.970000, 8.049617E-1, 3.760905E-3
0.971000, 5.335090E-1, 2.229484E-3
0.972000, 7.816662E-1, 9.563902E-4
0.973000, 1.103628E+0, 8.733746E-3
0.974000, 1.970048E+0, 6.722286E-3
0.975000, 1.103525E+0, 3.653141E-3
0.976000, 1.523988E+0, 2.277190E-3
0.977000, 2.223759E+0, 7.509686E-3
0.978000, 2.500055E+0, 5.589708E-3
0.979000, 5.815443E-1, 3.952265E-3
0.980000, 7.382401E+0, 2.571270E-3
0.981000, 2.023521E+0, 7.229079E-3
0.982000, 1.011705E+0, 3.320846E-3
0.983000, 2.355617E+0, 6.560458E-3
0.984000, 8.593147E-1, 4.737541E-3
0.985000, 2.530140E+0, 3.198857E-3
0.986000, 1.631677E-1, 1.917317E-3
0.987000, 2.738921E-1, 7.783912E-3
0.988000, 9.733130E-1, 2.863773E-3
0.989000, 1.308572E+0, 1.728929E-3
, , 
0.990000, 6.957152E-1, 7.846981E-3
0.991000, 1.693044E-1, 2.906105E-3
0.992000, 1.346848E+0, 6.792839E-3
0.993000, 1.123177E+0, 3.843231E-3
0.994000, 4.672366E-1, 2.684466E-3
0.995000, 5.915883E-1, 1.724967E-3
0.996000, 3.952783E-1, 7.707753E-3
0.997000, 2.777987E-1, 5.491821E-3
0.998000, 2.986597E-1, 3.612398E-3
0.999000, 2.434551E-1, 6.611979E-3
1.000000, 4.790712E-2, 5.068415E-3
1.001000, 1.648589E-3, 3.751020E-3
1.002000, 1.344648E-2, 2.638265E-3
1.003000, 7.210407E-2, 1.709812E-3
1.004000, 2.429449E-1, 9.464939E-4
1.005000, 1.530974E+0, 3.302944E-4
1.006000, 1.759079E+0, 1.556758E-4
1.007000, 1.235605E+0, 5.271980E-4
1.008000, 1.298990E+0, 7.989682E-4
1.009000, 3.027471E+0, 9.846187E-4
1.010000, 3.866327E-1, 1.096743E-3
1.011000, 8.992678E-2, 9.797974E-3
1.012000, 7.228489E-1, 6.956906E-3
1.013000, 1.353434E+0, 4.549498E-3
1.014000, 3.887909E-1, 6.114566E-3
1.015000, 1.059952E+0, 4.930890E-3
1.016000, 5.042568E-1, 3.901708E-3
1.017000, 5.335701E-2, 5.637823E-3
1.018000, 1.307008E+0, 3.558692E-3
1.019000, 1.261899E+0, 6.811612E-3
1.020000, 1.591135E+0, 5.367576E-3
1.021000, 5.483667E-3, 4.110173E-3
1.022000, 1.841842E-1, 5.626837E-3
, , 
1.023000, 3.931498E-1, 3.715969E-3
1.024000, 6.053929E-1, 6.513651E-3
1.025000, 4.481476E-1, 4.954783E-3
1.026000, 5.149803E-1, 3.606594E-3
1.027000, 5.824158E-1, 6.199022E-3
1.028000, 6.795846E-1, 4.336480E-3
1.029000, 6.351575E-1, 2.787882E-3
1.030000, 3.172081E-1, 7.130661E-3
1.031000, 7.607003E-2, 5.308087E-3
1.032000, 1.602194E+0, 3.739770E-3
1.033000, 2.484778E+0, 6.246133E-3
1.034000, 8.510749E-1, 4.123349E-3
1.035000, 1.508870E+0, 2.720537E-3
1.036000, 7.567952E-1, 1.541123E-3
1.037000, 1.927226E+0, 5.647319E-4
1.038000, 1.663482E+0, 8.879261E-3
1.039000, 1.495381E+0, 1.983464E-3
1.040000, 4.780667E+0, 7.624346E-3
1.041000, 3.383503E+0, 5.563380E-3
1.042000, 7.456941E-1, 3.818592E-3
1.043000, 4.261723E+0, 2.359704E-3
1.044000, 4.811778E-1, 1.158041E-3
1.045000, 9.944775E-1, 8.464550E-3
1.046000, 2.113095E+0, 6.391601E-3
1.047000, 4.688171E-1, 4.613425E-3
1.048000, 7.794662E-2, 5.546543E-3
1.049000, 1.399679E+0, 3.970769E-3
1.050000, 8.961665E-1, 6.002075E-3
1.051000, 6.210548E-1, 4.395420E-3
1.052000, 7.712863E-1, 3.030738E-3
1.053000, 5.429690E-1, 1.895423E-3
1.054000, 8.031322E-1, 7.685466E-3
1.055000, 2.413017E+0, 5.592416E-3
, , 
1.056000, 3.277350E+0, 3.812854E-3
1.057000, 8.366600E-2, 6.332505E-3
1.058000, 1.868076E-1, 3.922375E-3
1.059000, 1.984341E+0, 2.443385E-3
1.060000, 5.257830E+0, 1.220286E-3
1.061000, 1.702221E+0, 8.423794E-3
1.062000, 2.007494E+0, 2.279672E-3
1.063000, 4.471536E+0, 7.451921E-3
1.064000, 9.379021E-1, 5.484183E-3
1.065000, 4.166239E-2, 3.806573E-3
1.066000, 4.852977E-1, 2.392916E-3
1.067000, 1.447237E+0, 1.218254E-3
1.068000, 7.987532E-1, 8.392217E-3
1.069000, 2.670708E-1, 6.319036E-3
1.070000, 5.546945E-1, 4.101200E-3
1.071000, 3.357610E-1, 2.754344E-3
1.072000, 7.910095E-1, 7.017822E-3
1.073000, 6.872518E-1, 5.096103E-3
1.074000, 7.023421E-1, 3.468411E-3
1.075000, 6.090148E-1, 6.543902E-3
1.076000, 4.391132E-1, 4.825086E-3
1.077000, 2.887869E-1, 5.284683E-3
1.078000, 1.923422E-1, 4.983240E-3
1.079000, 6.312861E-1, 5.153727E-3
1.080000, 8.880510E-1, 5.089772E-3
1.081000, 6.172335E-1, 5.068988E-3
1.082000, 2.070074E+0, 3.495850E-3
1.083000, 2.041434E+0, 2.180629E-3
1.084000, 3.745892E+0, 7.553415E-3
1.085000, 2.572571E+0, 5.588616E-3
1.086000, 1.328637E+0, 4.736768E-3
1.087000, 5.501252E-1, 5.343984E-3
1.088000, 9.351627E-1, 3.697428E-3
, , 
1.089000, 6.420507E-2, 6.337098E-3
1.090000, 8.464377E-1, 4.642832E-3
1.091000, 4.782272E-1, 3.210109E-3
1.092000, 1.505890E+0, 2.013736E-3
1.093000, 3.442237E-1, 1.029832E-3
1.094000, 1.113890E-1, 8.415228E-3
1.095000, 5.669650E-1, 6.200717E-3
1.096000, 3.427772E-1, 4.338111E-3
1.097000, 1.747204E-1, 3.088527E-3
1.098000, 2.618329E-1, 2.044837E-3
1.099000, 2.770123E-1, 7.465300E-3
1.100000, 2.821259E-1, 5.319930E-3
1.101000, 3.307285E-1, 3.504193E-3
1.102000, 7.794928E-1, 6.663329E-3
1.103000, 1.450106E+0, 5.069642E-3
1.104000, 8.855519E-1, 4.942359E-3
1.105000, 2.348341E+0, 3.252410E-3
1.106000, 3.319968E-1, 1.847431E-3
1.107000, 2.409272E-1, 6.989154E-4
1.108000, 3.570462E-1, 8.871256E-3
1.109000, 1.067219E+0, 1.904359E-3
1.110000, 3.034320E+0, 7.757772E-3
1.111000, 1.538865E+0, 5.724036E-3
1.112000, 4.252705E+0, 3.984525E-3
1.113000, 2.446236E-1, 6.137490E-3
1.114000, 1.536193E+0, 4.524594E-3
1.115000, 1.462082E+0, 3.166605E-3
1.116000, 3.219286E+0, 6.613112E-3
1.117000, 1.333491E+0, 4.696700E-3
1.118000, 4.488880E-1, 5.577857E-3
1.119000, 4.855021E-1, 4.095229E-3
1.120000, 2.822661E-1, 2.847252E-3
1.121000, 6.170255E-1, 6.840768E-3
, , 
1.122000, 7.361155E-1, 3.801948E-3
1.123000, 7.009024E-1, 6.004915E-3
1.124000, 7.094795E-1, 4.526378E-3
1.125000, 8.330995E-1, 3.266635E-3
1.126000, 1.974335E+0, 6.440495E-3
1.127000, 1.547556E+0, 4.473896E-3
1.128000, 2.186634E+0, 5.831513E-3
1.129000, 6.845651E-2, 4.287784E-3
1.130000, 2.259758E+0, 5.955771E-3
1.131000, 1.165379E+0, 4.218373E-3
1.132000, 1.014393E+0, 5.977118E-3
1.133000, 2.754429E+0, 4.412488E-3
1.134000, 2.092459E+0, 3.081722E-3
1.135000, 3.299019E+0, 6.687989E-3
1.136000, 1.579710E+0, 4.775304E-3
1.137000, 3.034368E+0, 5.484931E-3
1.138000, 3.304197E+0, 4.670864E-3
1.139000, 1.842463E-1, 3.106378E-3
1.140000, 6.368800E-1, 1.809412E-3
1.141000, 2.014238E-1, 7.524144E-4
1.142000, 1.981548E-1, 8.741724E-3
1.143000, 7.621957E-1, 2.095497E-3
1.144000, 1.711761E+0, 7.518358E-3
1.145000, 1.479406E+0, 3.202494E-3
1.146000, 4.741883E-1, 2.127090E-3
1.147000, 1.640645E+0, 7.402496E-3
1.148000, 1.007195E+0, 3.384523E-3
1.149000, 3.499562E-1, 2.358998E-3
1.150000, 4.000155E-1, 1.515812E-3
1.151000, 1.199522E+0, 7.816658E-3
1.152000, 3.342729E-1, 5.515613E-3
1.153000, 1.549089E+0, 3.565239E-3
1.154000, 2.237487E-1, 6.716939E-3
, , 
1.155000, 3.036182E-1, 1.387012E-2
1.156000, 1.025090E+0, 7.554632E-3
1.157000, 3.262110E+0, 3.323581E-3
1.158000, 3.300986E-2, 6.288199E-3
1.159000, 3.302987E+0, 4.401799E-3
1.160000, 2.446874E+0, 5.382819E-3
1.161000, 5.207703E-1, 3.501677E-3
1.162000, 2.417651E+0, 6.712542E-3
1.163000, 8.564185E-2, 5.149433E-3
1.164000, 2.562048E-2, 3.805374E-3
1.165000, 4.524964E-1, 2.660879E-3
1.166000, 1.197250E+0, 6.953619E-3
1.167000, 7.909858E-1, 3.737371E-3
1.168000, 3.275026E-1, 2.608896E-3
1.169000, 1.855035E-1, 1.659552E-3
1.170000, 3.858258E+0, 7.779063E-3
1.171000, 5.905299E-1, 3.069664E-3
1.172000, 2.322210E-2, 6.569192E-3
1.173000, 5.408814E-1, 4.097061E-3
1.174000, 2.638666E-1, 2.943768E-3
1.175000, 7.299895E-1, 6.681283E-3
1.176000, 8.257328E-1, 4.653229E-3
1.177000, 6.390904E-1, 5.696396E-3
1.178000, 6.879065E-1, 4.258161E-3
1.179000, 6.591072E-1, 5.621782E-3
1.180000, 4.691916E-1, 3.820218E-3
1.181000, 9.747452E-1, 6.329663E-3
1.182000, 1.054302E+0, 4.716776E-3
1.183000, 1.087240E+0, 3.336671E-3
1.184000, 4.119348E-2, 2.168921E-3
1.185000, 1.173958E+0, 7.457080E-3
1.186000, 9.749312E-1, 3.233052E-3
1.187000, 2.053497E+0, 2.113216E-3
, , 
1.188000, 1.750647E+0, 1.180830E-3
1.189000, 3.056793E+0, 8.233685E-3
1.190000, 2.253942E+0, 2.645118E-3
1.191000, 1.437476E+0, 6.958826E-3
1.192000, 1.733897E-1, 3.746083E-3
1.193000, 2.517031E-1, 6.016906E-3
1.194000, 2.270314E-1, 4.107926E-3
1.195000, 2.427884E-2, 2.511337E-3
1.196000, 1.001098E-1, 7.454794E-3
1.197000, 6.028925E-2, 5.677748E-3
1.198000, 1.239798E-1, 4.499530E-3
1.199000, 1.103397E-2, 2.956933E-3
1.200000, 1.222599E-1, 6.969335E-3
1.201000, 1.991864E-1, 5.165277E-3
1.202000, 1.035075E+0, 3.623637E-3
1.203000, 7.834721E-1, 2.321285E-3
1.204000, 2.148058E+0, 1.236081E-3
1.205000, 5.087533E-1, 3.468825E-4
