Time (s), Activation By Channel (% of MVC)
368.382000, 6.149003E-2, 1.674331E-3
368.383000, 1.620627E-1, 8.454556E-3
368.384000, 2.166894E-1, 1.856068E-3
368.385000, 2.611535E-1, 8.185359E-3
368.386000, 3.300749E-1, 2.197985E-3
368.387000, 5.248562E-1, 7.784679E-3
368.388000, 3.666904E-1, 2.644311E-3
368.389000, 1.588483E-1, 1.346124E-3
368.390000, 1.024008E-1, 3.063036E-4
368.391000, 1.738993E-1, 5.046894E-4
368.392000, 4.252743E-1, 9.765672E-3
368.393000, 1.675798E-1, 7.360629E-3
368.394000, 2.248551E-1, 3.370958E-3
368.395000, 2.479954E-1, 6.338445E-3
368.396000, 4.694892E-1, 4.295254E-3
368.397000, 2.852099E-1, 5.511413E-3
368.398000, 1.845744E-1, 5.026507E-3
368.399000, 5.967327E-2, 4.873649E-3
368.400000, 5.422077E-1, 5.573808E-3
368.401000, 3.047051E-1, 4.413124E-3
368.402000, 1.552811E-1, 2.699227E-3
368.403000, 1.011075E-1, 7.378101E-3
368.404000, 4.706121E-2, 5.704169E-3
368.405000, 1.437053E-1, 4.271473E-3
368.406000, 1.378214E-1, 5.594016E-3
368.407000, 1.010544E-1, 3.771936E-3
368.408000, 1.037797E-1, 6.402108E-3
368.409000, 8.236312E-2, 4.815014E-3
368.410000, 4.406280E-2, 3.460682E-3
368.411000, 2.096438E-2, 6.333695E-3
, , 
368.412000, 4.338002E-1, 4.204357E-3
368.413000, 3.439651E-1, 2.947081E-3
368.414000, 1.022230E-1, 1.890462E-3
368.415000, 5.073808E-1, 1.014736E-3
368.416000, 1.240651E+0, 8.349828E-3
368.417000, 5.625931E-1, 2.572215E-3
368.418000, 1.075497E-1, 6.995074E-3
368.419000, 2.274730E-2, 3.740137E-3
368.420000, 1.743112E-2, 5.998583E-3
368.421000, 6.057968E-2, 4.580076E-3
368.422000, 1.009029E-1, 3.350192E-3
368.423000, 1.553817E-1, 2.309452E-3
368.424000, 1.479199E-1, 7.211392E-3
368.425000, 1.649527E-1, 5.087566E-3
368.426000, 1.549903E-1, 3.301669E-3
368.427000, 1.860349E-1, 6.829997E-3
368.428000, 1.752273E-1, 3.454602E-3
368.429000, 1.340095E-1, 2.017746E-3
368.430000, 1.067210E-1, 8.459691E-4
368.431000, 2.459578E-1, 8.940863E-5
368.432000, 2.121603E-1, 9.466482E-3
368.433000, 1.494387E-1, 7.168657E-3
368.434000, 2.149770E-1, 5.186028E-3
368.435000, 3.410097E-1, 5.158281E-3
368.436000, 5.397440E-1, 4.903908E-3
368.437000, 2.453043E-1, 3.240352E-3
368.438000, 3.954370E-1, 1.842409E-3
368.439000, 1.474624E-1, 6.855880E-4
368.440000, 1.341411E-2, 2.535766E-4
368.441000, 3.534678E-2, 9.975009E-4
368.442000, 7.743885E-2, 1.567527E-3
368.443000, 8.002157E-2, 1.063495E-2
368.444000, 6.243657E-2, 8.076911E-3
, , 
368.445000, 1.001480E-1, 5.877712E-3
368.446000, 7.175019E-2, 4.644829E-3
368.447000, 3.134595E-2, 3.378448E-3
368.448000, 1.259681E-3, 6.333233E-3
368.449000, 3.435039E-1, 4.369217E-3
368.450000, 3.659696E-1, 5.935395E-3
368.451000, 1.901888E-1, 4.183139E-3
368.452000, 1.129416E-1, 6.062479E-3
368.453000, 4.508839E-1, 4.108574E-3
368.454000, 3.038325E-1, 2.560298E-3
368.455000, 5.594534E-1, 7.370331E-3
368.456000, 5.476785E-1, 5.568714E-3
368.457000, 1.203364E-1, 4.623907E-3
368.458000, 7.700267E-1, 3.088964E-3
368.459000, 1.371616E+0, 1.815100E-3
368.460000, 4.691497E-1, 7.875503E-3
368.461000, 4.469240E-2, 5.866162E-3
368.462000, 3.979583E-1, 4.147071E-3
368.463000, 2.374764E-1, 5.958372E-3
368.464000, 2.353365E-1, 4.318453E-3
368.465000, 3.490292E-1, 2.845907E-3
368.466000, 3.625400E-1, 1.616094E-3
368.467000, 4.838452E-1, 8.045650E-3
368.468000, 5.630125E-1, 6.019791E-3
368.469000, 4.588687E-1, 4.357086E-3
368.470000, 2.512777E-1, 2.970799E-3
368.471000, 1.415876E-1, 6.836948E-3
368.472000, 9.268231E-2, 3.703984E-3
368.473000, 7.247478E-4, 2.463538E-3
368.474000, 2.652003E-1, 7.215589E-3
368.475000, 1.811389E-1, 3.437752E-3
368.476000, 2.290673E-1, 6.356531E-3
368.477000, 4.311653E-1, 4.461660E-3
, , 
368.478000, 1.590526E-1, 5.786216E-3
368.479000, 3.494620E-1, 4.273380E-3
368.480000, 1.121882E-1, 5.657982E-3
368.481000, 9.537390E-3, 3.888299E-3
368.482000, 3.468981E-1, 6.245908E-3
368.483000, 8.258518E-1, 4.630532E-3
368.484000, 1.912504E-1, 3.258398E-3
368.485000, 6.169886E-3, 2.106641E-3
368.486000, 2.741449E-2, 7.497502E-3
368.487000, 5.934222E-2, 3.218458E-3
368.488000, 2.130577E-3, 2.126779E-3
368.489000, 9.940598E-2, 1.223470E-3
368.490000, 3.174388E-1, 8.162229E-3
368.491000, 3.001315E-1, 5.906906E-3
368.492000, 5.626474E-2, 4.656701E-3
368.493000, 8.930836E-2, 3.418198E-3
368.494000, 2.786296E-1, 2.374058E-3
368.495000, 1.696969E-1, 1.504991E-3
368.496000, 2.007960E-2, 7.858273E-3
368.497000, 4.327737E-2, 3.060167E-3
368.498000, 2.685886E-3, 2.135883E-3
368.499000, 7.482382E-3, 7.282948E-3
368.500000, 2.297418E-2, 5.070926E-3
368.501000, 6.909313E-3, 3.209964E-3
368.502000, 4.850222E-2, 6.984363E-3
368.503000, 1.209333E-1, 3.249204E-3
368.504000, 1.239820E-1, 6.878918E-3
368.505000, 1.575735E-2, 3.410027E-3
368.506000, 3.813058E-2, 6.672872E-3
368.507000, 1.014607E-2, 4.999223E-3
368.508000, 1.741695E-2, 3.564170E-3
368.509000, 4.642500E-2, 6.304133E-3
368.510000, 8.372213E-2, 4.483570E-3
, , 
368.511000, 1.856380E-1, 2.959436E-3
368.512000, 1.556992E-1, 6.949231E-3
368.513000, 5.742888E-2, 3.522351E-3
368.514000, 6.870724E-2, 6.411835E-3
368.515000, 3.476328E-1, 4.030543E-3
368.516000, 5.627927E-2, 5.935852E-3
368.517000, 1.310786E-1, 4.179086E-3
368.518000, 4.439861E-2, 5.960237E-3
368.519000, 9.743329E-2, 4.364320E-3
368.520000, 2.030615E-1, 3.022679E-3
368.521000, 1.905018E-1, 6.741547E-3
368.522000, 7.199199E-2, 4.810663E-3
368.523000, 1.391526E-1, 3.173817E-3
368.524000, 2.007499E-1, 1.804405E-3
368.525000, 3.933430E-1, 7.974112E-3
368.526000, 2.632467E-1, 2.606984E-3
368.527000, 1.303973E-1, 1.416198E-3
368.528000, 2.070612E-1, 4.458436E-4
368.529000, 5.637334E-1, 8.978458E-3
368.530000, 3.600486E-2, 6.736805E-3
368.531000, 8.564082E-1, 3.834677E-3
368.532000, 6.879547E-1, 2.622354E-3
368.533000, 2.013368E-1, 1.619628E-3
368.534000, 7.366155E-1, 7.846741E-3
368.535000, 1.964191E+0, 5.655668E-3
368.536000, 3.515138E-1, 4.857927E-3
368.537000, 6.227816E-1, 3.581625E-3
368.538000, 2.010016E+0, 2.510033E-3
368.539000, 1.582138E+0, 7.028906E-3
368.540000, 3.264789E-1, 3.738090E-3
368.541000, 8.316004E-1, 2.684142E-3
368.542000, 4.367514E+0, 6.844867E-3
368.543000, 2.784736E+0, 3.925388E-3
, , 
368.544000, 6.865244E-1, 5.782038E-3
368.545000, 8.965739E-1, 4.823778E-3
368.546000, 6.077590E-1, 3.616652E-3
368.547000, 4.725442E-1, 2.594121E-3
368.548000, 1.969441E-1, 1.737949E-3
368.549000, 2.580659E-2, 7.620097E-3
368.550000, 6.051325E-1, 3.296893E-3
368.551000, 7.409039E-1, 2.365468E-3
368.552000, 6.931595E-1, 7.065266E-3
368.553000, 6.337489E-1, 4.869023E-3
368.554000, 6.350740E-1, 3.026890E-3
368.555000, 5.300426E-1, 7.146330E-3
368.556000, 4.457330E-1, 5.541141E-3
368.557000, 3.604466E-1, 4.154716E-3
368.558000, 2.848570E-1, 5.682796E-3
368.559000, 2.005109E-1, 3.847321E-3
368.560000, 1.034758E-1, 6.328803E-3
368.561000, 2.648816E-2, 4.735332E-3
368.562000, 1.113235E-1, 3.368633E-3
368.563000, 1.658116E-1, 6.441988E-3
368.564000, 2.097179E-1, 4.077726E-3
368.565000, 2.437041E-1, 2.801492E-3
368.566000, 1.905759E-1, 6.924555E-3
368.567000, 3.103954E-1, 4.977229E-3
368.568000, 3.753823E-1, 3.340804E-3
368.569000, 3.794219E-1, 6.666661E-3
368.570000, 4.072481E-1, 4.932376E-3
368.571000, 3.887674E-1, 3.450210E-3
368.572000, 1.630036E-1, 2.198083E-3
368.573000, 3.709025E-3, 7.496226E-3
368.574000, 1.788676E-2, 3.140097E-3
368.575000, 2.345991E-1, 1.979432E-3
368.576000, 5.033225E-1, 1.017735E-3
, , 
368.577000, 4.231947E-1, 8.415970E-3
368.578000, 3.271103E-1, 6.198623E-3
368.579000, 1.008338E-1, 4.336564E-3
368.580000, 1.960697E-2, 3.078630E-3
368.581000, 3.636231E-2, 6.627657E-3
368.582000, 4.322913E-2, 3.990754E-3
368.583000, 1.388864E-2, 5.844487E-3
368.584000, 1.126913E-2, 4.656031E-3
368.585000, 5.899400E-2, 3.364529E-3
368.586000, 7.977667E-2, 2.276887E-3
368.587000, 1.419543E-1, 7.277880E-3
368.588000, 1.789960E-1, 5.176663E-3
368.589000, 2.131648E-1, 5.247418E-3
368.590000, 1.998286E-1, 4.767539E-3
368.591000, 2.041717E-1, 3.083574E-3
368.592000, 1.943758E-1, 1.686878E-3
368.593000, 2.260631E-1, 8.102738E-3
368.594000, 1.208635E-1, 6.170873E-3
368.595000, 1.376665E-1, 4.509918E-3
368.596000, 1.717406E-1, 3.096430E-3
368.597000, 1.121262E-1, 6.743067E-3
368.598000, 9.102907E-2, 4.887973E-3
368.599000, 8.081592E-2, 5.326067E-3
368.600000, 6.114277E-2, 3.785680E-3
368.601000, 5.247409E-2, 2.484296E-3
368.602000, 2.580287E-2, 7.251514E-3
368.603000, 4.770774E-2, 3.349977E-3
368.604000, 5.135468E-2, 2.160175E-3
368.605000, 1.537194E-2, 7.476884E-3
368.606000, 1.314724E-2, 5.439889E-3
368.607000, 9.160562E-3, 3.714777E-3
368.608000, 1.795282E-2, 6.378949E-3
368.609000, 8.370910E-3, 3.923791E-3
, , 
368.610000, 3.604508E-2, 2.488162E-3
368.611000, 6.895305E-2, 1.303411E-3
368.612000, 8.331142E-2, 3.433871E-4
368.613000, 3.150134E-2, 9.067659E-3
368.614000, 4.839834E-2, 1.840076E-3
368.615000, 1.360553E-1, 7.714596E-3
368.616000, 7.758880E-2, 3.055294E-3
368.617000, 6.668098E-2, 6.631147E-3
368.618000, 3.095495E-1, 4.637733E-3
368.619000, 4.210967E-1, 2.952064E-3
368.620000, 1.139336E-1, 1.546075E-3
368.621000, 2.854709E-1, 8.258153E-3
368.622000, 1.259531E-1, 2.306796E-3
368.623000, 2.049419E-1, 1.108205E-3
368.624000, 4.967586E-1, 8.513813E-3
368.625000, 7.541857E-1, 2.209398E-3
368.626000, 1.411650E-1, 7.504638E-3
368.627000, 2.505421E-2, 3.129647E-3
368.628000, 1.135187E-1, 1.980919E-3
368.629000, 1.418728E-1, 1.041798E-3
368.630000, 1.858966E-1, 8.361659E-3
368.631000, 1.347583E-1, 6.109002E-3
368.632000, 1.207795E-1, 4.464290E-3
368.633000, 1.683735E-1, 3.245311E-3
368.634000, 1.709921E-1, 2.228250E-3
368.635000, 4.001171E-1, 7.259298E-3
368.636000, 4.429207E-1, 3.555672E-3
368.637000, 3.476932E-1, 6.104991E-3
368.638000, 3.806399E-1, 4.548555E-3
368.639000, 2.638640E-2, 5.261894E-3
368.640000, 9.811565E-2, 3.397650E-3
368.641000, 2.334462E-1, 6.807051E-3
368.642000, 6.296186E-1, 5.240379E-3
, , 
368.643000, 1.072512E+0, 4.753632E-3
368.644000, 1.161457E+0, 5.597432E-3
368.645000, 5.016846E-1, 4.485351E-3
368.646000, 2.725916E-1, 5.786907E-3
368.647000, 2.896068E-1, 4.365131E-3
368.648000, 2.619311E-1, 5.846971E-3
368.649000, 3.496448E-1, 4.356608E-3
368.650000, 4.633952E-1, 2.838997E-3
368.651000, 7.448999E-1, 7.063560E-3
368.652000, 7.334731E-1, 3.413994E-3
368.653000, 3.871873E-1, 6.514158E-3
368.654000, 3.110004E-2, 3.934456E-3
368.655000, 8.206683E-1, 2.625637E-3
368.656000, 7.835072E-1, 7.101693E-3
368.657000, 2.141403E-1, 5.130865E-3
368.658000, 3.697679E-1, 3.451998E-3
368.659000, 2.916877E-1, 6.611658E-3
368.660000, 4.196673E-1, 4.942752E-3
368.661000, 1.603625E-1, 5.119867E-3
368.662000, 4.916070E-3, 3.459676E-3
368.663000, 2.600107E-2, 2.067031E-3
368.664000, 6.841165E-1, 7.734492E-3
368.665000, 9.691776E-1, 2.823942E-3
368.666000, 5.160630E-1, 1.610958E-3
368.667000, 9.535031E-3, 6.189897E-4
368.668000, 2.777079E-2, 1.751764E-4
368.669000, 1.388443E-1, 7.935304E-4
368.670000, 2.076035E-1, 1.256830E-3
368.671000, 1.988665E-1, 1.584589E-3
368.672000, 1.686011E-1, 1.044613E-2
368.673000, 4.559637E-2, 7.716458E-3
368.674000, 1.774421E-2, 5.377679E-3
368.675000, 2.937150E-1, 5.254706E-3
, , 
368.676000, 2.454933E-1, 4.580250E-3
368.677000, 1.124775E-1, 5.907595E-3
368.678000, 8.815117E-2, 4.059715E-3
368.679000, 9.071566E-2, 6.307758E-3
368.680000, 2.245527E-1, 4.882865E-3
368.681000, 1.429329E-1, 3.662192E-3
368.682000, 2.177975E-2, 2.626568E-3
368.683000, 7.473798E-2, 6.893169E-3
368.684000, 4.399746E-1, 4.772082E-3
368.685000, 5.855740E-1, 5.658519E-3
368.686000, 6.466523E-1, 4.289561E-3
368.687000, 1.475192E-1, 5.532336E-3
368.688000, 1.963511E+0, 3.683388E-3
368.689000, 1.264951E+0, 2.147193E-3
368.690000, 9.581161E-1, 7.758927E-3
368.691000, 1.470427E+0, 5.922955E-3
368.692000, 1.062929E+0, 4.339549E-3
368.693000, 1.673726E-1, 5.663643E-3
368.694000, 4.560041E-1, 4.686030E-3
368.695000, 4.164709E-1, 3.260732E-3
368.696000, 5.827912E-1, 2.056142E-3
368.697000, 6.283891E-1, 7.599071E-3
368.698000, 6.087864E-1, 3.068780E-3
368.699000, 4.975074E-1, 1.932912E-3
368.700000, 5.568788E-1, 7.660967E-3
368.701000, 5.437399E-1, 3.061039E-3
368.702000, 4.679394E-1, 6.678667E-3
368.703000, 7.982944E-2, 4.741053E-3
368.704000, 1.758574E-1, 5.539750E-3
368.705000, 1.552098E-1, 4.051823E-3
368.706000, 4.356267E-2, 2.789992E-3
368.707000, 1.818342E-1, 6.917834E-3
368.708000, 1.049966E-1, 4.949703E-3
, , 
368.709000, 8.369656E-2, 5.360071E-3
368.710000, 2.844469E-1, 3.899416E-3
368.711000, 8.511260E-1, 5.988010E-3
368.712000, 7.347136E-1, 4.181330E-3
368.713000, 3.182888E-1, 5.984085E-3
368.714000, 6.182954E-1, 4.395132E-3
368.715000, 2.431764E+0, 5.605545E-3
368.716000, 1.185873E+0, 4.752994E-3
368.717000, 5.631587E-3, 5.309703E-3
368.718000, 1.277435E-1, 4.993688E-3
368.719000, 1.448944E-1, 3.533312E-3
368.720000, 4.553098E-1, 2.302994E-3
368.721000, 8.031595E-1, 7.370281E-3
368.722000, 3.452287E-1, 3.285648E-3
368.723000, 1.985634E-1, 2.142638E-3
368.724000, 3.817634E-1, 1.196247E-3
368.725000, 3.134138E-1, 4.262648E-4
368.726000, 2.650348E-1, 8.837486E-3
368.727000, 2.495798E-1, 6.471039E-3
368.728000, 3.009151E-1, 4.193386E-3
368.729000, 2.757420E-1, 3.045900E-3
368.730000, 2.387704E-1, 6.567592E-3
368.731000, 1.592966E-1, 4.523906E-3
368.732000, 1.039437E-1, 2.807112E-3
368.733000, 7.654596E-2, 7.265126E-3
368.734000, 9.485976E-3, 5.580587E-3
368.735000, 3.789079E-2, 4.517195E-3
368.736000, 3.691305E-3, 2.907453E-3
368.737000, 1.357880E-2, 1.576721E-3
368.738000, 8.045576E-3, 8.154832E-3
368.739000, 3.929923E-2, 2.478617E-3
368.740000, 2.392606E-2, 1.343064E-3
368.741000, 1.399432E-1, 4.286732E-4
, , 
368.742000, 5.092393E-1, 2.896924E-4
368.743000, 3.498089E-1, 9.486681E-3
368.744000, 4.001877E-2, 7.042351E-3
368.745000, 3.303131E-1, 4.943565E-3
368.746000, 1.566571E+0, 5.489672E-3
368.747000, 6.039635E-1, 4.507827E-3
368.748000, 6.454052E-3, 2.800960E-3
368.749000, 5.113357E-2, 1.378370E-3
368.750000, 1.886556E-1, 2.129932E-4
368.751000, 1.786119E-1, 9.372109E-3
368.752000, 1.400619E-1, 1.391440E-3
368.753000, 4.766211E-2, 3.718724E-4
368.754000, 1.438059E-1, 9.089756E-3
368.755000, 3.921773E-2, 1.776156E-3
368.756000, 1.277059E-1, 7.811924E-3
368.757000, 1.586516E-1, 2.932523E-3
368.758000, 1.330552E-1, 1.879114E-3
368.759000, 1.279702E-1, 7.629626E-3
368.760000, 9.408503E-2, 5.473630E-3
368.761000, 1.271325E-1, 3.639815E-3
368.762000, 8.517671E-2, 6.551588E-3
368.763000, 1.291768E-1, 3.664991E-3
368.764000, 2.931248E-1, 6.496074E-3
368.765000, 3.963879E-1, 3.747576E-3
368.766000, 2.764373E-1, 2.261340E-3
368.767000, 8.270825E-3, 7.616535E-3
368.768000, 4.503873E-1, 5.770297E-3
368.769000, 8.858814E-1, 4.459852E-3
368.770000, 9.370741E-3, 5.694772E-3
368.771000, 2.844192E-1, 4.548366E-3
368.772000, 1.359506E-1, 5.596125E-3
368.773000, 9.047019E-2, 3.996599E-3
368.774000, 5.285972E-1, 6.005842E-3
, , 
368.775000, 4.578328E-1, 4.292718E-3
368.776000, 3.681961E-1, 5.798355E-3
368.777000, 2.089955E-2, 4.152166E-3
368.778000, 1.777359E-1, 2.760442E-3
368.779000, 4.675932E-1, 1.599224E-3
368.780000, 3.927771E-1, 8.005338E-3
368.781000, 7.305596E-2, 5.932874E-3
368.782000, 2.632219E-1, 4.480885E-3
368.783000, 1.158394E-1, 3.122614E-3
368.784000, 8.723235E-3, 1.985925E-3
368.785000, 1.744634E-1, 1.048750E-3
368.786000, 2.589382E-1, 8.360870E-3
368.787000, 2.243517E-1, 2.530384E-3
368.788000, 1.825555E-1, 1.595610E-3
368.789000, 1.279587E-1, 8.316890E-4
368.790000, 8.326891E-2, 8.431256E-3
368.791000, 1.338232E-1, 2.582153E-3
368.792000, 2.847077E-1, 1.747048E-3
368.793000, 4.306180E-1, 1.062303E-3
368.794000, 6.164504E-1, 8.140007E-3
368.795000, 3.697804E-1, 5.733658E-3
368.796000, 6.329440E-3, 3.699681E-3
368.797000, 6.067500E-1, 6.647300E-3
368.798000, 1.366116E+0, 3.452972E-3
368.799000, 7.466442E-1, 6.790135E-3
368.800000, 7.597962E-2, 3.401037E-3
368.801000, 1.071930E-1, 1.887506E-3
368.802000, 8.544848E-2, 7.996543E-3
368.803000, 1.276223E-1, 6.139100E-3
368.804000, 2.323466E-1, 4.534846E-3
368.805000, 2.987051E-1, 5.488537E-3
368.806000, 1.168772E-1, 4.841647E-3
368.807000, 1.109850E-2, 3.397613E-3
, , 
368.808000, 1.206406E-1, 2.175090E-3
368.809000, 1.952650E-1, 1.153858E-3
368.810000, 2.054707E-1, 8.336456E-3
368.811000, 4.443633E-1, 6.172264E-3
368.812000, 3.246573E-1, 4.313671E-3
368.813000, 1.188226E-1, 3.010748E-3
368.814000, 2.822638E-1, 1.915070E-3
368.815000, 6.600892E-1, 7.644227E-3
368.816000, 4.763700E-2, 5.544001E-3
368.817000, 3.976176E-1, 4.882577E-3
368.818000, 3.604238E-1, 3.524539E-3
368.819000, 4.057159E-1, 2.377661E-3
368.820000, 1.704775E+0, 7.229209E-3
368.821000, 1.089783E+0, 5.173186E-3
368.822000, 1.022219E-1, 5.212334E-3
368.823000, 7.745256E-1, 3.816188E-3
368.824000, 8.845051E-1, 2.633979E-3
368.825000, 3.128979E-1, 7.005598E-3
368.826000, 1.400334E-1, 4.979791E-3
368.827000, 1.348905E+0, 5.377883E-3
368.828000, 1.601927E+0, 3.956155E-3
368.829000, 9.838162E-2, 5.900528E-3
368.830000, 4.148891E-1, 4.070508E-3
368.831000, 4.859589E-1, 6.111610E-3
368.832000, 6.495349E-1, 4.533464E-3
368.833000, 9.480744E-1, 3.189474E-3
368.834000, 9.546334E-1, 2.058212E-3
368.835000, 7.726042E-1, 7.531790E-3
368.836000, 8.315406E-1, 3.193117E-3
368.837000, 1.225576E-1, 2.106217E-3
368.838000, 4.512648E-1, 1.204429E-3
368.839000, 7.006352E-2, 8.182216E-3
368.840000, 1.163013E-1, 5.929616E-3
, , 
368.841000, 2.053576E-1, 4.020977E-3
368.842000, 2.538438E-1, 6.226860E-3
368.843000, 1.483044E-1, 4.702459E-3
368.844000, 2.377254E-1, 3.401162E-3
368.845000, 4.879103E-1, 6.348582E-3
368.846000, 2.294061E-1, 4.226783E-3
368.847000, 1.606741E-1, 3.000439E-3
368.848000, 1.126235E-2, 1.969187E-3
368.849000, 3.597790E-2, 1.113969E-3
368.850000, 3.255789E-1, 8.234332E-3
368.851000, 2.390584E-1, 2.700262E-3
368.852000, 2.742002E-1, 6.857718E-3
368.853000, 3.336874E-1, 3.883968E-3
368.854000, 9.503121E-2, 5.850749E-3
368.855000, 9.322857E-2, 3.921293E-3
368.856000, 8.842896E-2, 6.339752E-3
368.857000, 1.071971E-1, 4.822003E-3
368.858000, 4.633095E-2, 5.129262E-3
368.859000, 1.705515E-2, 3.391616E-3
368.860000, 2.892521E-2, 6.701034E-3
368.861000, 1.771023E-2, 5.036959E-3
368.862000, 1.180022E-3, 3.611126E-3
368.863000, 2.704696E-2, 2.402583E-3
368.864000, 1.027360E-1, 7.259749E-3
368.865000, 7.191650E-2, 3.398093E-3
368.866000, 4.125145E-3, 2.249626E-3
368.867000, 4.002588E-2, 1.291923E-3
368.868000, 5.383910E-2, 5.061509E-4
368.869000, 4.214545E-2, 8.776632E-3
368.870000, 4.692304E-2, 2.219692E-3
368.871000, 5.435815E-2, 1.370818E-3
368.872000, 3.703373E-2, 6.760164E-4
368.873000, 2.330452E-3, 1.186657E-4
, , 
368.874000, 2.426354E-1, 3.168968E-4
368.875000, 6.879327E-1, 8.005676E-3
368.876000, 1.220403E+0, 3.720424E-3
368.877000, 8.952598E-1, 3.399685E-3
368.878000, 1.531331E-1, 3.058277E-3
368.879000, 1.143543E+0, 1.135566E-2
368.880000, 2.509812E+0, 4.937379E-4
368.881000, 1.327840E+0, 3.749658E-4
368.882000, 3.289206E-2, 2.965665E-4
368.883000, 3.444763E-2, 8.399999E-3
368.884000, 2.684689E-2, 3.071634E-3
368.885000, 2.254731E-1, 2.597211E-3
368.886000, 4.260564E-1, 2.185816E-3
368.887000, 4.666913E-1, 1.830366E-3
368.888000, 4.579948E-1, 7.126637E-3
368.889000, 4.643860E-1, 4.549037E-3
368.890000, 5.401116E-1, 6.242614E-3
368.891000, 6.774733E-1, 3.501532E-3
368.892000, 5.731839E-1, 7.019043E-3
368.893000, 3.574053E-1, 2.963982E-3
368.894000, 8.626987E-2, 7.348224E-3
368.895000, 4.732811E-1, 5.836653E-3
368.896000, 4.478242E-1, 4.145764E-3
368.897000, 5.397892E-1, 2.469537E-3
368.898000, 3.251994E-2, 1.113157E-3
368.899000, 3.052041E-1, 8.610582E-3
368.900000, 1.405485E+0, 6.593617E-3
368.901000, 4.679208E-1, 4.834011E-3
368.902000, 5.212298E-1, 3.313345E-3
368.903000, 5.496882E-1, 6.637464E-3
368.904000, 1.857268E-1, 4.894028E-3
368.905000, 4.372109E-1, 5.211224E-3
368.906000, 1.234982E+0, 3.567587E-3
, , 
368.907000, 5.861999E-1, 2.170654E-3
368.908000, 7.407599E-2, 7.651321E-3
368.909000, 2.374939E-1, 2.874642E-3
368.910000, 1.823721E-1, 1.620802E-3
368.911000, 2.361424E-3, 5.827466E-4
368.912000, 2.982034E-2, 8.911092E-3
368.913000, 8.978304E-2, 6.738427E-3
368.914000, 9.210616E-2, 3.766597E-3
368.915000, 1.554621E-1, 6.159095E-3
