Time (s), Percentage Displayed
1256.440232, 20.386824
1256.473330, 20.870168
1256.507367, 20.063981
1256.540488, 20.111064
1256.573573, 21.183495
1256.607636, 20.874004
1256.640720, 19.966551
1256.673836, 21.196671
1256.706932, 20.480961
1256.739986, 20.480961
1256.773104, 19.395092
1256.807192, 19.441877
1256.839270, 18.550902
1256.872379, 18.904751
1256.906428, 19.689021
1256.939535, 18.957792
1256.973608, 18.315006
1257.007730, 19.040850
1257.040815, 19.607450
1257.074876, 18.724113
1257.107964, 18.703621
1257.141071, 19.272187
1257.174169, 18.658537
1257.206223, 18.498185
1257.239351, 18.669608
1257.272422, 19.305559
1257.305489, 18.689753
1257.338577, 18.779869
1257.371665, 19.430787
1257.404752, 19.461285
1257.437838, 18.669479
1257.470928, 19.367012
1257.504028, 18.853883
1257.537104, 18.800627
1257.570211, 19.388552
1257.603313, 19.473370
1257.636368, 19.891889
1257.669470, 19.451376
1257.702544, 20.131970
1257.735633, 19.842758
1257.768721, 19.809518
1257.802809, 19.766727
1257.835899, 20.733274
1257.869017, 20.229588
1257.902074, 18.959035
1257.935187, 20.380109
1257.967278, 20.147637
1258.001368, 20.629835
1258.034459, 19.987841
1258.067545, 20.233398
1258.100636, 20.202504
1258.133721, 19.664363
1258.166811, 19.667783
1258.199897, 19.531030
1258.232985, 20.094368
1258.267043, 19.380070
1258.300157, 20.435352
1258.332218, 19.382325
1258.365339, 19.080563
1258.398424, 19.110554
1258.431515, 19.233983
1258.464596, 18.777359
1258.497688, 19.005646
1258.530774, 19.685742
1258.563835, 19.234158
1258.596921, 18.913772
1258.630010, 19.144890
1258.663101, 19.230017
1258.696185, 18.655514
1258.728269, 17.817090
1258.761359, 18.652472
1258.794447, 17.993129
1258.827536, 18.381020
1258.860622, 18.851090
1258.893710, 19.021027
1258.926799, 18.516244
1258.959886, 18.304585
1258.992975, 18.122413
1259.026061, 17.922743
1259.059150, 18.112769
1259.091235, 19.540871
1259.124324, 19.369869
1259.157412, 18.851741
1259.190499, 19.306941
1259.223589, 20.464195
1259.256675, 19.925942
1259.289762, 20.313632
1259.323886, 20.848342
1259.356942, 21.521850
1259.390033, 21.030159
1259.423117, 21.259977
1259.455230, 21.226648
1259.488324, 21.741509
1259.522410, 22.024007
1259.556472, 20.915302
1259.590593, 21.025276
1259.623653, 21.025276
1259.656741, 21.681747
1259.689827, 21.010736
1259.722915, 21.498910
1259.757007, 21.108913
1259.790092, 21.108913
1259.822205, 20.787507
1259.855266, 20.787507
1259.888388, 20.811823
1259.922445, 21.686290
1259.955536, 21.430471
1259.988630, 21.430471
1260.021752, 20.774473
1260.054849, 21.159828
1260.088942, 20.989157
1260.123027, 20.217319
1260.157124, 20.417861
1260.190222, 20.208716
1260.224297, 19.749070
1260.258398, 19.714949
1260.292492, 20.431529
1260.325581, 19.618233
1260.358668, 19.143469
1260.391753, 19.976357
1260.425837, 18.557907
1260.458893, 18.265517
1260.492025, 19.339087
1260.526108, 18.899413
1260.558199, 17.838673
1260.592286, 18.076645
1260.625374, 18.784393
1260.658467, 18.465938
1260.691549, 18.399567
1260.725602, 18.367399
1260.758734, 18.559026
1260.792811, 17.861313
1260.826869, 17.861313
1260.859959, 17.740588
1260.893071, 17.348207
1260.926133, 18.599825
1260.958218, 18.465983
1260.991306, 17.875228
1261.024398, 18.036007
1261.057485, 18.128788
1261.090570, 18.946353
1261.123658, 18.207464
1261.156751, 18.997033
1261.190851, 19.262351
1261.224971, 19.516929
1261.259058, 19.319624
1261.293152, 19.750944
1261.326236, 20.450736
1261.359329, 20.594011
1261.393418, 20.355062
1261.427466, 20.167362
1261.461558, 20.184320
1261.494645, 19.960903
1261.527733, 20.023398
1261.560850, 20.766688
1261.593909, 19.826549
1261.626998, 20.514915
1261.661087, 19.926328
1261.693207, 20.272925
1261.727298, 20.049714
1261.760350, 21.005304
1261.793474, 21.512570
1261.827560, 21.203622
1261.860618, 21.334271
1261.893719, 21.303571
1261.927796, 21.557627
1261.960884, 20.703249
1261.995005, 21.244134
1262.028062, 21.539682
1262.062188, 21.047064
1262.094239, 20.949770
1262.128354, 21.335586
1262.161418, 22.053359
1262.194540, 21.967393
1262.227594, 21.075948
1262.260682, 20.124566
1262.293800, 20.052834
1262.326887, 19.010203
1262.359974, 18.854606
1262.393033, 18.675542
1262.426122, 19.071342
1262.458237, 18.576628
1262.491295, 18.267680
1262.524462, 18.426021
1262.557471, 19.043384
1262.591591, 18.815834
1262.624647, 18.057371
1262.657737, 18.444210
1262.690855, 18.444210
1262.724959, 19.091929
1262.759006, 18.358706
1262.792129, 19.353178
1262.824225, 18.751794
1262.857311, 19.405772
