Time (s), Activation By Channel (% of MVC)
342.111000, 2.211879E-1, 3.377234E-3
342.112000, 2.303233E-1, 6.552429E-3
342.113000, 1.387671E-1, 3.889766E-3
342.114000, 4.922895E-2, 6.080191E-3
342.115000, 9.574685E-2, 4.321839E-3
342.116000, 2.738706E-1, 5.687876E-3
342.117000, 5.997505E-2, 4.675068E-3
342.118000, 2.366700E-1, 5.372806E-3
342.119000, 1.807391E-1, 4.953141E-3
342.120000, 3.264329E-1, 5.130357E-3
342.121000, 4.942306E-1, 3.489522E-3
342.122000, 7.916313E-2, 6.536659E-3
342.123000, 1.492187E-1, 4.831782E-3
342.124000, 1.721415E-1, 5.264510E-3
342.125000, 1.667386E-1, 3.635053E-3
342.126000, 1.492205E-1, 6.381354E-3
342.127000, 1.491427E-1, 4.668447E-3
342.128000, 1.177346E-1, 3.217016E-3
342.129000, 9.061730E-2, 2.002274E-3
342.130000, 2.145347E-1, 1.000699E-3
342.131000, 2.936267E-1, 1.900294E-4
342.132000, 3.009945E-1, 9.101806E-3
342.133000, 2.376310E-1, 6.752581E-3
342.134000, 2.965218E-2, 3.903891E-3
342.135000, 1.525182E-1, 2.756261E-3
342.136000, 3.935830E-2, 1.800158E-3
342.137000, 3.938043E-1, 1.015562E-3
342.138000, 4.791919E-1, 8.267420E-3
342.139000, 5.642583E-1, 5.924455E-3
342.140000, 2.573882E-1, 4.712672E-3
342.141000, 3.443475E-1, 5.116501E-3
342.142000, 5.983000E-1, 5.378558E-3
342.143000, 6.556994E-1, 4.579803E-3
, , 
342.144000, 1.697868E-1, 5.798567E-3
342.145000, 6.160930E-1, 4.264404E-3
342.146000, 1.061760E+0, 2.630076E-3
342.147000, 1.898426E+0, 1.283963E-3
342.148000, 6.947811E-1, 8.454778E-3
342.149000, 1.799495E-1, 2.178686E-3
342.150000, 3.552828E-1, 1.049383E-3
342.151000, 3.214591E-1, 1.465469E-4
342.152000, 5.877980E-1, 9.206906E-3
342.153000, 9.092736E-1, 6.893416E-3
342.154000, 6.034450E-1, 3.748894E-3
342.155000, 8.870182E-1, 2.604719E-3
342.156000, 1.119792E+0, 6.984967E-3
342.157000, 4.696488E-1, 4.901435E-3
342.158000, 8.417385E-2, 5.518298E-3
342.159000, 7.526828E-1, 4.159962E-3
342.160000, 2.333877E+0, 3.016532E-3
342.161000, 9.177824E-1, 6.585473E-3
342.162000, 2.090615E-1, 4.125991E-3
342.163000, 8.699949E-1, 3.022972E-3
342.164000, 9.812345E-1, 2.101491E-3
342.165000, 6.789776E-1, 1.342034E-3
342.166000, 1.324365E-1, 7.263690E-4
342.167000, 1.484499E+0, 2.375132E-4
342.168000, 7.824742E-1, 8.791360E-3
342.169000, 6.528059E-1, 6.232847E-3
342.170000, 5.421163E-1, 4.584326E-3
342.171000, 1.779806E-1, 3.553778E-3
342.172000, 5.353139E-1, 2.675962E-3
342.173000, 1.120222E+0, 6.715543E-3
342.174000, 1.145626E-1, 4.157942E-3
342.175000, 3.716546E-1, 3.174681E-3
342.176000, 2.844680E-1, 2.336478E-3
, , 
342.177000, 3.416909E-1, 7.021874E-3
342.178000, 3.950721E-1, 4.771665E-3
342.179000, 3.290872E-1, 5.759378E-3
342.180000, 2.997299E-1, 4.465573E-3
342.181000, 2.820898E-2, 5.303263E-3
342.182000, 4.493735E-1, 3.420351E-3
342.183000, 5.710712E-2, 6.784558E-3
342.184000, 7.868115E-2, 3.447375E-3
342.185000, 4.940917E-2, 1.975455E-3
342.186000, 1.479243E-2, 7.834592E-4
342.187000, 2.093487E-2, 8.810883E-3
342.188000, 2.198010E-2, 6.694928E-3
342.189000, 1.180383E-2, 3.788550E-3
342.190000, 2.452535E-2, 2.519865E-3
342.191000, 5.319258E-2, 7.164124E-3
342.192000, 7.465762E-2, 5.148538E-3
342.193000, 8.977844E-2, 3.425035E-3
342.194000, 1.166810E-1, 6.681842E-3
342.195000, 1.158209E-1, 3.597381E-3
342.196000, 7.723695E-2, 2.131655E-3
342.197000, 7.346472E-2, 9.134390E-4
342.198000, 5.997678E-2, 8.731784E-3
342.199000, 5.712649E-2, 6.684514E-3
342.200000, 6.178739E-2, 3.718478E-3
342.201000, 7.134727E-2, 2.362697E-3
342.202000, 7.499915E-2, 7.410572E-3
342.203000, 5.653355E-2, 5.482742E-3
342.204000, 6.591128E-2, 4.808630E-3
342.205000, 1.663445E-2, 3.348376E-3
342.206000, 5.022759E-3, 6.522785E-3
342.207000, 1.225058E-2, 4.686739E-3
342.208000, 6.265892E-2, 5.518565E-3
342.209000, 9.803061E-2, 3.977638E-3
, , 
342.210000, 1.982765E-1, 5.969062E-3
342.211000, 1.063082E-1, 4.203636E-3
342.212000, 9.400693E-3, 5.935794E-3
342.213000, 1.820762E-1, 4.333594E-3
342.214000, 3.978157E-1, 5.669905E-3
342.215000, 3.687336E-1, 3.956910E-3
342.216000, 2.352917E-1, 6.134352E-3
342.217000, 3.602950E-1, 4.488147E-3
342.218000, 2.201096E-1, 5.555294E-3
342.219000, 5.873449E-2, 3.878288E-3
342.220000, 1.803092E-1, 6.180824E-3
342.221000, 5.938353E-1, 4.506180E-3
342.222000, 1.317496E-2, 3.088930E-3
342.223000, 1.424832E-1, 6.746446E-3
342.224000, 6.894918E-2, 3.769871E-3
342.225000, 4.366417E-2, 2.507555E-3
342.226000, 3.662202E-1, 1.460125E-3
342.227000, 5.874808E-1, 8.045581E-3
342.228000, 4.876101E-1, 5.888451E-3
342.229000, 3.145375E-1, 4.596570E-3
342.230000, 4.332616E-1, 3.296990E-3
342.231000, 9.024892E-1, 6.443770E-3
342.232000, 1.512644E-1, 4.146165E-3
342.233000, 1.046471E-1, 2.938474E-3
342.234000, 1.136015E-1, 1.928631E-3
342.235000, 8.245244E-2, 7.554629E-3
342.236000, 1.446710E-1, 3.262688E-3
342.237000, 1.495796E-1, 2.254339E-3
342.238000, 1.989194E-1, 1.417827E-3
342.239000, 3.723971E-1, 7.349200E-4
342.240000, 4.960800E-1, 8.462570E-3
342.241000, 3.597396E-1, 2.602362E-3
342.242000, 8.360579E-2, 1.806407E-3
, , 
342.243000, 3.423850E-1, 7.501128E-3
342.244000, 5.448194E-1, 5.193703E-3
342.245000, 3.415998E-1, 5.398962E-3
342.246000, 1.482232E-1, 4.481678E-3
342.247000, 6.505777E-2, 2.694378E-3
342.248000, 4.733557E-2, 1.222118E-3
342.249000, 1.812213E-1, 3.266067E-5
342.250000, 1.838999E-1, 9.555642E-3
342.251000, 1.085045E-1, 7.429719E-3
342.252000, 1.874436E-1, 3.067907E-3
342.253000, 1.549117E-1, 1.817642E-3
342.254000, 2.223136E-1, 8.073507E-4
342.255000, 2.523878E-1, 8.641314E-3
342.256000, 1.839274E-1, 2.239097E-3
342.257000, 8.130962E-2, 1.316333E-3
342.258000, 9.377723E-2, 8.068626E-3
342.259000, 4.255831E-1, 5.796949E-3
342.260000, 3.777634E-1, 3.856506E-3
342.261000, 3.107910E-2, 2.219277E-3
342.262000, 5.086080E-3, 8.582297E-4
342.263000, 2.000635E-3, 2.526412E-4
342.264000, 3.811242E-2, 1.138283E-3
342.265000, 4.113679E-2, 1.047360E-2
342.266000, 6.053054E-2, 5.117394E-4
342.267000, 1.253112E-1, 8.963194E-3
342.268000, 4.632379E-2, 6.762465E-3
342.269000, 3.009341E-3, 4.874089E-3
342.270000, 2.809189E-3, 5.380516E-3
342.271000, 1.578404E-2, 3.885584E-3
342.272000, 1.215236E-2, 6.018656E-3
342.273000, 9.654633E-2, 4.214479E-3
342.274000, 1.623189E-1, 5.959863E-3
342.275000, 4.663126E-2, 4.388663E-3
, , 
342.276000, 1.306202E-2, 3.063283E-3
342.277000, 5.577131E-2, 6.691515E-3
342.278000, 4.087924E-2, 4.756621E-3
342.279000, 2.828625E-2, 3.119953E-3
342.280000, 3.416156E-2, 6.897203E-3
342.281000, 1.708224E-2, 3.471820E-3
342.282000, 4.642594E-3, 6.557453E-3
342.283000, 4.050409E-2, 4.852531E-3
342.284000, 1.229732E-1, 5.246261E-3
342.285000, 1.242626E-1, 3.621156E-3
342.286000, 5.780546E-2, 2.261475E-3
342.287000, 5.757689E-3, 1.141020E-3
342.288000, 2.761318E-1, 8.416125E-3
342.289000, 3.983731E-1, 2.359574E-3
342.290000, 8.695664E-2, 7.313437E-3
342.291000, 3.869811E-2, 5.299693E-3
342.292000, 3.368722E-2, 3.587560E-3
342.293000, 6.460044E-2, 2.149766E-3
342.294000, 4.189184E-2, 9.602602E-4
342.295000, 1.112894E-1, 5.780661E-6
342.296000, 8.768807E-2, 7.719442E-4
342.297000, 7.570925E-2, 1.360573E-3
342.298000, 2.293662E-2, 1.044381E-2
342.299000, 1.189769E-1, 7.515608E-4
342.300000, 1.664840E-2, 9.865293E-5
342.301000, 1.572365E-1, 4.055463E-4
342.302000, 7.814339E-2, 9.430692E-3
342.303000, 4.309525E-2, 1.798926E-3
342.304000, 1.968785E-1, 1.158878E-3
342.305000, 8.074783E-2, 8.002467E-3
342.306000, 6.060737E-2, 5.559330E-3
342.307000, 2.350985E-2, 3.493065E-3
342.308000, 3.187233E-1, 6.881483E-3
, , 
342.309000, 5.440715E-1, 5.454998E-3
342.310000, 5.128955E-1, 4.426019E-3
342.311000, 4.968014E-1, 2.637786E-3
342.312000, 7.673098E-3, 7.487255E-3
342.313000, 2.271610E-1, 5.838919E-3
342.314000, 6.725205E-1, 4.413779E-3
342.315000, 8.339575E-1, 3.192524E-3
342.316000, 7.544006E-3, 2.156782E-3
342.317000, 4.108811E-2, 7.361948E-3
342.318000, 1.913031E-1, 3.412846E-3
342.319000, 4.329797E-1, 2.357187E-3
342.320000, 1.206016E-1, 1.470598E-3
342.321000, 3.219981E-1, 7.366207E-4
342.322000, 3.638235E-1, 1.396569E-4
342.323000, 3.135631E-1, 8.986094E-3
342.324000, 2.499447E-1, 2.138523E-3
342.325000, 2.477574E-1, 1.392123E-3
342.326000, 1.849779E-1, 7.767755E-4
342.327000, 1.843961E-1, 8.372530E-3
342.328000, 1.758312E-1, 2.724127E-3
342.329000, 1.956741E-1, 1.946095E-3
342.330000, 1.302480E-1, 1.296151E-3
342.331000, 1.527379E-1, 7.890043E-3
342.332000, 4.011601E-1, 5.482986E-3
342.333000, 5.743073E-1, 5.190326E-3
342.334000, 3.625577E-1, 4.626154E-3
342.335000, 1.233523E-1, 2.788900E-3
342.336000, 6.196184E-1, 1.278820E-3
342.337000, 1.603956E+0, 8.589256E-3
342.338000, 7.558769E-1, 1.945441E-3
342.339000, 7.676362E-2, 7.906908E-3
342.340000, 1.112414E-1, 6.018610E-3
342.341000, 1.465677E-1, 4.385300E-3
, , 
342.342000, 1.022480E-1, 2.986484E-3
342.343000, 3.273317E-2, 6.848667E-3
342.344000, 1.751972E-1, 4.997189E-3
342.345000, 2.123593E-1, 5.207361E-3
342.346000, 2.145946E-1, 3.653437E-3
342.347000, 1.821006E-1, 2.336044E-3
342.348000, 1.512637E-1, 7.416904E-3
342.349000, 1.373656E-1, 1.181850E-2
342.350000, 5.297416E-2, 9.529536E-3
342.351000, 7.570685E-2, 7.214855E-3
342.352000, 5.299576E-2, 3.412846E-3
342.353000, 2.769811E-2, 6.408165E-3
342.354000, 1.898323E-1, 4.111200E-3
342.355000, 1.516816E-1, 5.808291E-3
342.356000, 1.434987E-1, 4.029215E-3
342.357000, 7.842965E-4, 2.538331E-3
342.358000, 6.810253E-2, 1.307089E-3
342.359000, 3.728200E-2, 3.084733E-4
342.360000, 5.545181E-2, 4.830140E-4
342.361000, 4.992946E-2, 1.091363E-3
342.362000, 8.289116E-3, 1.019012E-2
342.363000, 6.358523E-2, 9.927427E-4
342.364000, 2.811467E-1, 8.321696E-3
342.365000, 4.402291E-1, 2.655803E-3
342.366000, 1.413263E-1, 6.853379E-3
342.367000, 4.057840E-1, 3.940266E-3
342.368000, 1.383098E+0, 5.741665E-3
342.369000, 8.814041E-1, 4.890495E-3
342.370000, 2.948839E-1, 4.941559E-3
342.371000, 5.712414E-1, 5.551874E-3
342.372000, 4.191071E-1, 4.407542E-3
342.373000, 3.010577E-1, 5.969796E-3
342.374000, 1.594980E-1, 4.094611E-3
, , 
342.375000, 1.839517E-1, 2.462446E-3
342.376000, 7.348536E-1, 7.531608E-3
342.377000, 1.092522E-1, 5.775195E-3
342.378000, 1.679338E-1, 4.388262E-3
342.379000, 1.469686E-1, 2.838098E-3
342.380000, 1.281860E-1, 1.560953E-3
342.381000, 3.342939E-2, 8.122889E-3
342.382000, 5.955985E-4, 2.552530E-3
342.383000, 1.212053E-2, 1.453359E-3
342.384000, 1.894337E-1, 8.081113E-3
342.385000, 5.529759E-1, 5.933816E-3
342.386000, 5.473595E-1, 4.556616E-3
342.387000, 3.862654E-1, 3.274352E-3
342.388000, 1.097312E-1, 2.210879E-3
342.389000, 7.320010E-1, 7.308692E-3
342.390000, 8.760884E-1, 5.164689E-3
342.391000, 1.096994E-1, 5.306782E-3
342.392000, 1.104856E-1, 4.658745E-3
342.393000, 4.858425E-2, 5.725577E-3
342.394000, 5.804091E-2, 4.321290E-3
342.395000, 1.313153E-1, 5.987717E-3
342.396000, 5.037467E-3, 4.522766E-3
342.397000, 1.219057E-1, 3.277953E-3
342.398000, 2.105049E-1, 6.419254E-3
342.399000, 2.653308E-1, 4.203965E-3
342.400000, 3.528652E-1, 3.020269E-3
342.401000, 7.268543E-1, 2.026125E-3
342.402000, 1.062280E+0, 1.202311E-3
342.403000, 5.365560E-1, 5.307458E-4
342.404000, 1.734753E-1, 5.543377E-6
342.405000, 1.106174E+0, 4.224376E-4
342.406000, 2.777339E+0, 7.347532E-4
342.407000, 8.697419E-1, 9.607318E-3
, , 
342.408000, 8.082983E-2, 1.740166E-3
342.409000, 4.119011E-2, 1.187614E-3
342.410000, 6.010940E-2, 7.912527E-3
342.411000, 3.623031E-2, 5.430666E-3
342.412000, 3.295760E-1, 5.306435E-3
342.413000, 1.156442E-1, 4.194140E-3
342.414000, 6.229075E-1, 3.234439E-3
342.415000, 5.876611E-1, 6.237750E-3
342.416000, 4.987391E-1, 4.557402E-3
342.417000, 3.124689E-1, 3.499124E-3
342.418000, 1.235802E-1, 2.590022E-3
342.419000, 7.040578E-2, 1.816581E-3
342.420000, 2.294887E-1, 7.485054E-3
342.421000, 2.130934E-1, 3.466069E-3
342.422000, 1.479945E-1, 2.550198E-3
342.423000, 1.105185E-1, 6.880184E-3
342.424000, 1.112559E-1, 3.955314E-3
342.425000, 1.128482E-1, 2.936350E-3
342.426000, 7.101938E-2, 2.065836E-3
342.427000, 2.520883E-2, 7.320594E-3
342.428000, 2.179899E-2, 5.093629E-3
342.429000, 8.505817E-2, 3.231662E-3
342.430000, 6.187453E-2, 6.952878E-3
342.431000, 7.263124E-2, 5.352570E-3
342.432000, 1.200098E-2, 4.684672E-3
342.433000, 6.261614E-2, 3.034109E-3
342.434000, 1.003013E-1, 6.972355E-3
342.435000, 2.995639E-1, 5.224697E-3
342.436000, 6.135501E-1, 3.719313E-3
342.437000, 3.614655E-1, 6.214644E-3
342.438000, 1.209528E-2, 1.284783E-2
342.439000, 7.774840E-1, 1.305609E-5
342.440000, 2.394468E+0, 9.343416E-3
, , 
342.441000, 1.106802E+0, 7.035037E-3
342.442000, 3.508441E-1, 5.070412E-3
342.443000, 8.531211E-1, 5.234113E-3
342.444000, 6.249112E-1, 4.883656E-3
342.445000, 2.764244E-1, 5.364805E-3
342.446000, 1.157407E+0, 4.800402E-3
342.447000, 1.659980E+0, 5.408437E-3
342.448000, 5.103396E-1, 3.861710E-3
342.449000, 3.482685E-1, 6.097703E-3
342.450000, 8.829615E-2, 4.349777E-3
342.451000, 6.301403E-1, 5.769211E-3
342.452000, 1.021909E+0, 4.505850E-3
342.453000, 1.122871E+0, 5.610810E-3
342.454000, 9.016522E-1, 4.663304E-3
342.455000, 2.379680E-1, 3.193975E-3
342.456000, 4.046155E-1, 1.971107E-3
342.457000, 6.818516E-1, 7.681818E-3
342.458000, 2.987897E-3, 5.646797E-3
342.459000, 5.195944E-1, 3.912705E-3
342.460000, 4.661901E-1, 2.452689E-3
342.461000, 3.403879E-1, 1.241040E-3
342.462000, 3.222597E-1, 2.532116E-4
342.463000, 2.770369E-1, 9.185219E-3
342.464000, 2.821482E-1, 1.696631E-3
342.465000, 2.698580E-1, 7.694775E-4
342.466000, 2.181284E-1, 2.788048E-5
342.467000, 1.735878E-1, 9.200271E-3
342.468000, 5.710380E-2, 1.858264E-3
342.469000, 7.212934E-2, 1.076589E-3
342.470000, 2.136636E-1, 4.516747E-4
342.471000, 1.842077E-1, 8.686177E-3
342.472000, 1.537028E-1, 2.438679E-3
342.473000, 1.667226E-1, 6.949332E-3
, , 
342.474000, 2.187346E-1, 3.942150E-3
342.475000, 2.525643E-1, 5.662616E-3
342.476000, 1.843676E-1, 5.028515E-3
342.477000, 3.640687E-2, 3.890597E-3
342.478000, 1.317970E-1, 2.922413E-3
342.479000, 1.726732E-1, 6.544080E-3
342.480000, 1.458801E-1, 4.268239E-3
342.481000, 1.402130E-1, 3.236137E-3
342.482000, 1.320996E-1, 2.359997E-3
342.483000, 1.306529E-1, 7.026735E-3
342.484000, 2.286867E-1, 4.796619E-3
342.485000, 1.419378E-1, 5.721434E-3
342.486000, 5.507628E-2, 4.420640E-3
342.487000, 4.946676E-2, 5.350200E-3
342.488000, 5.029165E-2, 3.465240E-3
342.489000, 8.130317E-2, 6.744923E-3
342.490000, 6.290878E-2, 5.171740E-3
342.491000, 6.317794E-4, 3.813225E-3
342.492000, 1.316713E-2, 5.999732E-3
342.493000, 2.512476E-2, 4.508643E-3
342.494000, 3.199318E-3, 3.213511E-3
342.495000, 1.765226E-2, 2.113421E-3
342.496000, 3.654467E-2, 7.460220E-3
342.497000, 8.566743E-2, 5.382177E-3
342.498000, 1.048392E-1, 5.016283E-3
342.499000, 1.439412E-1, 3.625917E-3
342.500000, 1.086441E-1, 2.444040E-3
342.501000, 6.427037E-2, 1.451910E-3
342.502000, 9.304317E-2, 6.315964E-4
342.503000, 6.036736E-2, 3.401609E-5
342.504000, 3.396197E-1, 9.212268E-3
342.505000, 4.921680E-1, 6.776605E-3
342.506000, 3.455418E-1, 3.943105E-3
, , 
342.507000, 1.441369E-1, 2.839093E-3
342.508000, 8.871003E-2, 1.910227E-3
342.509000, 7.753141E-1, 7.511663E-3
342.510000, 5.174034E-1, 5.300813E-3
342.511000, 7.383139E-2, 5.212145E-3
342.512000, 2.296587E-1, 4.732350E-3
342.513000, 1.232123E-2, 2.994158E-3
342.514000, 3.408795E-1, 1.557431E-3
342.515000, 2.068656E-1, 8.259909E-3
342.516000, 2.639247E-1, 2.305842E-3
342.517000, 6.611723E-1, 1.118683E-3
342.518000, 1.574601E-1, 1.669033E-4
342.519000, 1.702229E-1, 9.227450E-3
342.520000, 1.646901E-1, 1.703437E-3
342.521000, 9.389863E-2, 7.823408E-3
342.522000, 3.009647E-1, 5.673652E-3
342.523000, 4.085120E-1, 3.836523E-3
342.524000, 1.295871E-1, 2.285363E-3
342.525000, 9.474079E-2, 9.944988E-4
342.526000, 6.290507E-1, 8.711781E-3
342.527000, 8.795683E-1, 1.935965E-3
342.528000, 2.036928E-1, 7.844186E-3
342.529000, 6.495057E-1, 2.733675E-3
342.530000, 5.016538E-1, 7.112697E-3
342.531000, 3.202391E-1, 3.402333E-3
342.532000, 1.472574E-1, 2.147352E-3
342.533000, 8.170669E-1, 1.114766E-3
342.534000, 2.492874E-1, 8.369707E-3
342.535000, 2.681411E-1, 6.186061E-3
342.536000, 4.485811E-1, 4.329686E-3
342.537000, 2.553929E-1, 3.064009E-3
342.538000, 9.482827E-2, 6.640645E-3
342.539000, 1.114159E-1, 4.664363E-3
, , 
342.540000, 9.837415E-2, 5.656754E-3
342.541000, 2.070614E-2, 4.441951E-3
342.542000, 4.840922E-2, 5.825988E-3
342.543000, 5.617346E-2, 4.321005E-3
342.544000, 5.751405E-1, 5.903452E-3
342.545000, 7.870028E-1, 4.282323E-3
342.546000, 4.271212E-1, 2.743130E-3
342.547000, 1.578340E-1, 1.467744E-3
342.548000, 1.372510E+0, 8.221595E-3
342.549000, 2.124822E+0, 2.442839E-3
342.550000, 7.795184E-1, 7.322276E-3
342.551000, 3.829385E-2, 3.267856E-3
342.552000, 5.264261E-2, 2.081202E-3
342.553000, 3.206671E-3, 7.541314E-3
342.554000, 1.453468E-1, 3.169892E-3
342.555000, 2.392553E-1, 6.566642E-3
342.556000, 2.330364E-1, 4.615317E-3
342.557000, 2.408516E-1, 2.964333E-3
342.558000, 2.056821E-1, 1.586231E-3
342.559000, 1.404048E-1, 4.547580E-4
342.560000, 1.770452E-1, 9.106173E-3
342.561000, 1.982381E-1, 1.672693E-3
342.562000, 2.671990E-1, 7.990568E-3
342.563000, 3.923736E-1, 2.690111E-3
342.564000, 2.824456E-1, 1.583846E-3
342.565000, 1.365909E-1, 9.334714E-3
342.566000, 9.009172E-2, 2.872873E-3
342.567000, 5.639240E-1, 2.951823E-3
342.568000, 2.490356E-1, 1.158742E-2
342.569000, 2.363382E-2, 8.653755E-3
342.570000, 1.150134E-2, 2.519112E-3
342.571000, 6.068880E-3, 1.823627E-3
342.572000, 7.876992E-3, 7.391791E-3
, , 
342.573000, 2.656288E-2, 5.001287E-3
342.574000, 3.042073E-2, 5.664932E-3
342.575000, 2.667062E-3, 4.499077E-3
342.576000, 2.627007E-2, 5.150785E-3
342.577000, 5.332378E-2, 3.159273E-3
342.578000, 6.498679E-2, 7.142800E-3
342.579000, 7.887884E-2, 3.004157E-3
342.580000, 6.829527E-3, 1.459907E-3
342.581000, 8.938013E-2, 2.084184E-4
