Time, Activation By Channel (% of MVC)
225.544000, 2.454029E-1, 1.409125E+0
225.545000, -5.047260E-2, 1.409125E+0
225.546000, 1.229716E-1, 1.409125E+0
225.547000, 3.474289E-1, 1.409125E+0
225.548000, 5.922913E-1, 1.398929E+0
225.549000, 5.412783E-1, 1.398929E+0
225.550000, 2.760107E-1, 1.398929E+0
225.551000, 2.454029E-1, 1.398929E+0
225.552000, 2.454029E-1, 1.398929E+0
225.553000, 1.739846E-1, 1.398929E+0
225.554000, 1.739846E-1, 1.398929E+0
, , 
225.555000, 1.229716E-1, 1.409125E+0
225.556000, 1.229716E-1, 1.398929E+0
225.557000, 8.216122E-2, 1.409125E+0
225.558000, 7.195862E-2, 1.388733E+0
225.559000, 3.114822E-2, 1.398929E+0
225.560000, -9.662192E-3, 1.398929E+0
225.561000, -4.027000E-2, 1.409125E+0
225.562000, -4.027000E-2, 1.409125E+0
225.563000, -3.006740E-2, 1.398929E+0
225.564000, 1.025664E-1, 1.398929E+0
225.565000, 1.535794E-1, 1.409125E+0
225.566000, 5.155342E-2, 1.398929E+0
225.567000, 1.074301E-2, 1.409125E+0
225.568000, 1.433768E-1, 1.398929E+0
225.569000, 6.175602E-2, 1.409125E+0
225.570000, -1.014856E-1, 1.398929E+0
225.571000, 5.404097E-4, 1.398929E+0
225.572000, 1.841872E-1, 1.409125E+0
225.573000, 2.094561E-2, 1.398929E+0
225.574000, 5.404097E-4, 1.398929E+0
225.575000, 4.135082E-2, 1.409125E+0
225.576000, 6.175602E-2, 1.398929E+0
225.577000, 7.195862E-2, 1.409125E+0
225.578000, 8.216122E-2, 1.398929E+0
225.579000, 3.114822E-2, 1.409125E+0
225.580000, 5.155342E-2, 1.409125E+0
225.581000, 1.074301E-2, 1.409125E+0
225.582000, -3.006740E-2, 1.409125E+0
225.583000, -1.986479E-2, 1.398929E+0
225.584000, -1.986479E-2, 1.409125E+0
225.585000, 6.175602E-2, 1.398929E+0
225.586000, 1.739846E-1, 1.409125E+0
225.587000, 1.331742E-1, 1.398929E+0
, , 
225.588000, 1.025664E-1, 1.398929E+0
225.589000, -1.933090E-1, 1.398929E+0
225.590000, -4.483741E-1, 1.398929E+0
225.591000, -5.095897E-1, 1.398929E+0
225.592000, -3.259428E-1, 1.409125E+0
225.593000, 2.760107E-1, 1.398929E+0
225.594000, 6.331017E-1, 1.409125E+0
225.595000, 4.596575E-1, 1.398929E+0
225.596000, 2.454029E-1, 1.409125E+0
225.597000, 1.943898E-1, 1.409125E+0
225.598000, 1.841872E-1, 1.398929E+0
225.599000, 6.175602E-2, 1.409125E+0
225.600000, -2.545246E-1, 1.409125E+0
225.601000, -9.891120E-1, 1.409125E+0
225.602000, -1.111543E+0, 1.409125E+0
225.603000, -9.176938E-1, 1.409125E+0
225.604000, -1.933090E-1, 1.409125E+0
225.605000, 1.286068E+0, 1.398929E+0
225.606000, 1.398297E+0, 1.409125E+0
225.607000, 3.576315E-1, 1.409125E+0
225.608000, 5.106705E-1, 1.409125E+0
225.609000, 1.637820E-1, 1.409125E+0
225.610000, -8.108041E-2, 1.398929E+0
225.611000, -1.422960E-1, 1.398929E+0
225.612000, -1.933090E-1, 1.409125E+0
225.613000, 2.760107E-1, 1.409125E+0
225.614000, 1.112624E+0, 1.409125E+0
225.615000, 6.331017E-1, 1.398929E+0
225.616000, 2.147950E-1, 1.398929E+0
225.617000, 2.454029E-1, 1.398929E+0
225.618000, 2.760107E-1, 1.398929E+0
225.619000, 1.535794E-1, 1.409125E+0
225.620000, 8.216122E-2, 1.398929E+0
, , 
225.621000, 9.236383E-2, 1.409125E+0
225.622000, 1.331742E-1, 1.398929E+0
225.623000, 2.094561E-2, 1.409125E+0
225.624000, -2.341194E-1, 1.398929E+0
225.625000, -4.279689E-1, 1.409125E+0
225.626000, -3.769559E-1, 1.409125E+0
225.627000, -1.627012E-1, 1.398929E+0
225.628000, 1.127690E-1, 1.409125E+0
225.629000, 5.718861E-1, 1.409125E+0
225.630000, 2.249977E-1, 1.398929E+0
225.631000, 6.175602E-2, 1.409125E+0
225.632000, 1.229716E-1, 1.398929E+0
225.633000, 1.229716E-1, 1.398929E+0
225.634000, 8.216122E-2, 1.409125E+0
225.635000, -1.986479E-2, 1.398929E+0
225.636000, -8.108041E-2, 1.409125E+0
225.637000, -9.662192E-3, 1.398929E+0
225.638000, 2.094561E-2, 1.398929E+0
225.639000, 1.127690E-1, 1.409125E+0
225.640000, 1.841872E-1, 1.398929E+0
225.641000, 1.535794E-1, 1.409125E+0
225.642000, 7.195862E-2, 1.398929E+0
225.643000, 7.195862E-2, 1.398929E+0
225.644000, 5.155342E-2, 1.409125E+0
225.645000, -1.218908E-1, 1.398929E+0
225.646000, -6.830339E-1, 1.409125E+0
225.647000, -9.789094E-1, 1.398929E+0
225.648000, -9.176938E-1, 1.398929E+0
225.649000, -4.381715E-1, 1.409125E+0
225.650000, 1.173840E+0, 1.409125E+0
225.651000, 1.133029E+0, 1.409125E+0
225.652000, 3.678341E-1, 1.398929E+0
225.653000, 1.433768E-1, 1.398929E+0
, , 
225.654000, 2.147950E-1, 1.409125E+0
225.655000, 2.147950E-1, 1.398929E+0
225.656000, 2.658081E-1, 1.409125E+0
225.657000, 2.556055E-1, 1.398929E+0
225.658000, 1.943898E-1, 1.409125E+0
225.659000, 1.433768E-1, 1.409125E+0
225.660000, 1.943898E-1, 1.398929E+0
225.661000, 1.433768E-1, 1.409125E+0
225.662000, 1.229716E-1, 1.398929E+0
225.663000, 1.025664E-1, 1.398929E+0
225.664000, -1.014856E-1, 1.398929E+0
225.665000, -2.239168E-1, 1.398929E+0
225.666000, -5.401975E-1, 1.409125E+0
225.667000, -4.687793E-1, 1.398929E+0
225.668000, -4.891845E-1, 1.398929E+0
225.669000, -8.108041E-2, 1.409125E+0
225.670000, 6.739121E-1, 1.398929E+0
225.671000, 7.657355E-1, 1.409125E+0
225.672000, 2.658081E-1, 1.398929E+0
225.673000, 2.094561E-2, 1.398929E+0
225.674000, 1.535794E-1, 1.409125E+0
225.675000, 2.658081E-1, 1.398929E+0
225.676000, 1.025664E-1, 1.409125E+0
225.677000, 6.175602E-2, 1.398929E+0
225.678000, 2.658081E-1, 1.409125E+0
225.679000, 5.208731E-1, 1.409125E+0
225.680000, 3.372263E-1, 1.398929E+0
225.681000, 1.637820E-1, 1.409125E+0
225.682000, 4.135082E-2, 1.398929E+0
225.683000, 1.229716E-1, 1.398929E+0
225.684000, 1.433768E-1, 1.409125E+0
225.685000, 1.127690E-1, 1.398929E+0
225.686000, 1.127690E-1, 1.398929E+0
, , 
225.687000, 8.216122E-2, 1.398929E+0
225.688000, -1.986479E-2, 1.398929E+0
225.689000, -2.647272E-1, 1.409125E+0
225.690000, -3.259428E-1, 1.398929E+0
225.691000, -3.973611E-1, 1.398929E+0
225.692000, -1.014856E-1, 1.409125E+0
225.693000, 4.494549E-1, 1.398929E+0
225.694000, 2.454029E-1, 1.409125E+0
225.695000, -5.047260E-2, 1.398929E+0
225.696000, 5.404097E-4, 1.398929E+0
225.697000, 2.094561E-2, 1.398929E+0
225.698000, -1.116882E-1, 1.409125E+0
225.699000, -1.627012E-1, 1.409125E+0
225.700000, -1.014856E-1, 1.398929E+0
225.701000, -2.341194E-1, 1.398929E+0
225.702000, -9.662192E-3, 1.409125E+0
225.703000, 1.637820E-1, 1.409125E+0
225.704000, 5.718861E-1, 1.409125E+0
225.705000, 5.616835E-1, 1.398929E+0
225.706000, 1.331742E-1, 1.409125E+0
225.707000, -2.647272E-1, 1.409125E+0
225.708000, -3.871585E-1, 1.409125E+0
225.709000, -2.749298E-1, 1.409125E+0
225.710000, 7.195862E-2, 1.398929E+0
225.711000, 3.168211E-1, 1.409125E+0
225.712000, 7.453303E-1, 1.409125E+0
225.713000, 4.188471E-1, 1.398929E+0
225.714000, 1.433768E-1, 1.409125E+0
225.715000, 1.943898E-1, 1.398929E+0
225.716000, 1.841872E-1, 1.409125E+0
225.717000, 2.454029E-1, 1.398929E+0
225.718000, 3.372263E-1, 1.398929E+0
225.719000, 1.739846E-1, 1.409125E+0
, , 
225.720000, 2.094561E-2, 1.398929E+0
225.721000, 4.135082E-2, 1.398929E+0
225.722000, 4.135082E-2, 1.398929E+0
225.723000, 6.175602E-2, 1.398929E+0
225.724000, 6.175602E-2, 1.409125E+0
225.725000, 1.331742E-1, 1.398929E+0
225.726000, 1.331742E-1, 1.398929E+0
225.727000, 1.127690E-1, 1.398929E+0
225.728000, 6.175602E-2, 1.398929E+0
225.729000, 6.175602E-2, 1.409125E+0
225.730000, 1.025664E-1, 1.398929E+0
225.731000, 1.025664E-1, 1.398929E+0
225.732000, 9.236383E-2, 1.398929E+0
225.733000, 1.025664E-1, 1.409125E+0
225.734000, 5.155342E-2, 1.409125E+0
225.735000, -3.006740E-2, 1.398929E+0
225.736000, -1.218908E-1, 1.398929E+0
225.737000, -1.627012E-1, 1.398929E+0
225.738000, -1.014856E-1, 1.398929E+0
225.739000, -6.067520E-2, 1.409125E+0
225.740000, 5.155342E-2, 1.398929E+0
225.741000, 1.433768E-1, 1.419321E+0
225.742000, 1.074301E-2, 1.398929E+0
225.743000, -1.116882E-1, 1.409125E+0
225.744000, -8.108041E-2, 1.409125E+0
225.745000, 1.074301E-2, 1.409125E+0
225.746000, 1.637820E-1, 1.409125E+0
225.747000, 2.760107E-1, 1.398929E+0
225.748000, 1.127690E-1, 1.398929E+0
225.749000, 7.195862E-2, 1.409125E+0
225.750000, 4.135082E-2, 1.398929E+0
225.751000, -4.027000E-2, 1.409125E+0
225.752000, -1.986479E-2, 1.398929E+0
, , 
225.753000, -9.662192E-3, 1.398929E+0
225.754000, -8.108041E-2, 1.409125E+0
225.755000, -9.662192E-3, 1.398929E+0
225.756000, -1.986479E-2, 1.409125E+0
225.757000, -7.087780E-2, 1.398929E+0
225.758000, 2.094561E-2, 1.409125E+0
225.759000, -9.128301E-2, 1.409125E+0
225.760000, -5.810079E-1, 1.398929E+0
225.761000, -6.728313E-1, 1.409125E+0
225.762000, -3.769559E-1, 1.398929E+0
225.763000, 5.820887E-1, 1.398929E+0
225.764000, 1.051408E+0, 1.409125E+0
225.765000, 6.228991E-1, 1.398929E+0
225.766000, 4.902653E-1, 1.409125E+0
225.767000, 3.474289E-1, 1.398929E+0
225.768000, 2.147950E-1, 1.409125E+0
225.769000, 2.658081E-1, 1.409125E+0
225.770000, 2.658081E-1, 1.409125E+0
225.771000, 2.760107E-1, 1.409125E+0
225.772000, 1.943898E-1, 1.398929E+0
225.773000, 1.025664E-1, 1.398929E+0
225.774000, 1.433768E-1, 1.398929E+0
225.775000, 1.739846E-1, 1.398929E+0
225.776000, 1.127690E-1, 1.409125E+0
225.777000, 9.236383E-2, 1.398929E+0
225.778000, 1.127690E-1, 1.409125E+0
225.779000, 1.637820E-1, 1.409125E+0
225.780000, 1.433768E-1, 1.398929E+0
225.781000, -2.035116E-1, 1.409125E+0
225.782000, -4.177663E-1, 1.398929E+0
225.783000, -4.687793E-1, 1.409125E+0
225.784000, -5.299949E-1, 1.398929E+0
225.785000, -6.067520E-2, 1.398929E+0
, , 
225.786000, 5.922913E-1, 1.409125E+0
225.787000, 2.658081E-1, 1.398929E+0
225.788000, 2.556055E-1, 1.398929E+0
225.789000, 3.270237E-1, 1.409125E+0
225.790000, 1.841872E-1, 1.398929E+0
225.791000, 1.943898E-1, 1.409125E+0
225.792000, 1.127690E-1, 1.398929E+0
225.793000, 1.331742E-1, 1.409125E+0
225.794000, 1.229716E-1, 1.398929E+0
225.795000, 1.535794E-1, 1.409125E+0
225.796000, 1.739846E-1, 1.409125E+0
225.797000, 1.739846E-1, 1.409125E+0
225.798000, 1.433768E-1, 1.409125E+0
225.799000, -1.524986E-1, 1.398929E+0
225.800000, -2.443220E-1, 1.398929E+0
225.801000, -2.647272E-1, 1.409125E+0
225.802000, -4.027000E-2, 1.398929E+0
225.803000, 1.535794E-1, 1.409125E+0
225.804000, -1.422960E-1, 1.409125E+0
225.805000, -4.891845E-1, 1.398929E+0
225.806000, -5.810079E-1, 1.409125E+0
225.807000, -3.157402E-1, 1.398929E+0
225.808000, 5.718861E-1, 1.398929E+0
225.809000, 1.010598E+0, 1.398929E+0
225.810000, 4.290497E-1, 1.409125E+0
225.811000, 2.249977E-1, 1.409125E+0
225.812000, 2.556055E-1, 1.398929E+0
225.813000, 2.658081E-1, 1.398929E+0
225.814000, 2.658081E-1, 1.398929E+0
225.815000, 2.352003E-1, 1.398929E+0
225.816000, 1.535794E-1, 1.398929E+0
225.817000, 1.025664E-1, 1.398929E+0
225.818000, 5.155342E-2, 1.409125E+0
, , 
225.819000, 1.025664E-1, 1.398929E+0
225.820000, 9.236383E-2, 1.409125E+0
225.821000, 6.175602E-2, 1.398929E+0
225.822000, 4.135082E-2, 1.409125E+0
225.823000, 6.175602E-2, 1.409125E+0
225.824000, 5.404097E-4, 1.409125E+0
225.825000, -3.006740E-2, 1.398929E+0
225.826000, -9.662192E-3, 1.398929E+0
225.827000, 5.404097E-4, 1.409125E+0
225.828000, 6.175602E-2, 1.409125E+0
225.829000, 1.331742E-1, 1.398929E+0
225.830000, 7.195862E-2, 1.409125E+0
225.831000, -1.986479E-2, 1.398929E+0
225.832000, -9.662192E-3, 1.398929E+0
225.833000, 3.114822E-2, 1.409125E+0
225.834000, 1.943898E-1, 1.398929E+0
225.835000, 2.352003E-1, 1.409125E+0
225.836000, 5.155342E-2, 1.398929E+0
225.837000, 5.155342E-2, 1.409125E+0
225.838000, 1.025664E-1, 1.398929E+0
225.839000, 1.229716E-1, 1.398929E+0
225.840000, 2.094561E-2, 1.409125E+0
225.841000, 5.404097E-4, 1.398929E+0
225.842000, -6.067520E-2, 1.398929E+0
225.843000, -5.047260E-2, 1.409125E+0
225.844000, 1.074301E-2, 1.398929E+0
225.845000, -4.027000E-2, 1.409125E+0
225.846000, -8.108041E-2, 1.398929E+0
225.847000, 2.454029E-1, 1.398929E+0
225.848000, 5.404097E-4, 1.398929E+0
225.849000, -2.035116E-1, 1.409125E+0
225.850000, -8.108041E-2, 1.409125E+0
225.851000, 1.331742E-1, 1.398929E+0
, , 
225.852000, 1.841872E-1, 1.409125E+0
225.853000, 4.188471E-1, 1.398929E+0
225.854000, 8.216122E-2, 1.398929E+0
225.855000, 6.175602E-2, 1.409125E+0
225.856000, 1.433768E-1, 1.398929E+0
225.857000, 2.658081E-1, 1.398929E+0
225.858000, 2.147950E-1, 1.409125E+0
225.859000, 2.454029E-1, 1.398929E+0
225.860000, 1.739846E-1, 1.409125E+0
225.861000, 1.433768E-1, 1.398929E+0
225.862000, 1.943898E-1, 1.398929E+0
225.863000, -1.218908E-1, 1.398929E+0
225.864000, -7.034391E-1, 1.398929E+0
225.865000, -1.254380E+0, 1.409125E+0
225.866000, -1.968562E+0, 1.398929E+0
225.867000, -1.417621E+0, 1.398929E+0
225.868000, -3.157402E-1, 1.398929E+0
225.869000, 5.004679E-1, 1.398929E+0
225.870000, 1.898224E+0, 1.409125E+0
225.871000, 1.479918E+0, 1.398929E+0
225.872000, 5.514809E-1, 1.398929E+0
225.873000, 3.168211E-1, 1.398929E+0
225.874000, 5.004679E-1, 1.398929E+0
225.875000, 3.780367E-1, 1.409125E+0
225.876000, 6.024939E-1, 1.409125E+0
225.877000, 3.576315E-1, 1.409125E+0
225.878000, 3.372263E-1, 1.398929E+0
225.879000, 3.984419E-1, 1.398929E+0
225.880000, 3.882393E-1, 1.398929E+0
225.881000, 2.249977E-1, 1.409125E+0
225.882000, 1.841872E-1, 1.409125E+0
225.883000, 1.739846E-1, 1.398929E+0
225.884000, 1.637820E-1, 1.398929E+0
, , 
225.885000, 1.331742E-1, 1.398929E+0
225.886000, 9.236383E-2, 1.398929E+0
225.887000, 1.127690E-1, 1.409125E+0
225.888000, 1.331742E-1, 1.398929E+0
225.889000, -1.986479E-2, 1.398929E+0
225.890000, -3.006740E-2, 1.409125E+0
225.891000, -3.006740E-2, 1.398929E+0
225.892000, -1.014856E-1, 1.409125E+0
225.893000, -1.014856E-1, 1.398929E+0
225.894000, 4.135082E-2, 1.398929E+0
225.895000, -1.014856E-1, 1.409125E+0
225.896000, -8.108041E-2, 1.398929E+0
225.897000, -9.662192E-3, 1.409125E+0
225.898000, 9.236383E-2, 1.409125E+0
225.899000, 2.352003E-1, 1.398929E+0
225.900000, 1.074301E-2, 1.409125E+0
225.901000, -1.422960E-1, 1.398929E+0
225.902000, -2.953350E-1, 1.409125E+0
225.903000, -3.769559E-1, 1.409125E+0
225.904000, -3.463481E-1, 1.398929E+0
225.905000, -1.933090E-1, 1.409125E+0
225.906000, 4.902653E-1, 1.409125E+0
225.907000, 5.106705E-1, 1.409125E+0
225.908000, 1.943898E-1, 1.398929E+0
225.909000, 1.739846E-1, 1.398929E+0
225.910000, 1.841872E-1, 1.398929E+0
225.911000, 1.943898E-1, 1.398929E+0
225.912000, 1.739846E-1, 1.409125E+0
225.913000, 1.535794E-1, 1.398929E+0
225.914000, 1.229716E-1, 1.398929E+0
225.915000, 8.216122E-2, 1.409125E+0
225.916000, 7.195862E-2, 1.398929E+0
225.917000, 1.331742E-1, 1.409125E+0
, , 
225.918000, 9.236383E-2, 1.398929E+0
225.919000, 6.175602E-2, 1.398929E+0
225.920000, 5.404097E-4, 1.409125E+0
225.921000, 5.404097E-4, 1.398929E+0
225.922000, -4.027000E-2, 1.409125E+0
225.923000, 5.404097E-4, 1.398929E+0
225.924000, 3.114822E-2, 1.398929E+0
225.925000, 6.175602E-2, 1.409125E+0
225.926000, 9.236383E-2, 1.398929E+0
225.927000, 3.114822E-2, 1.409125E+0
225.928000, -3.006740E-2, 1.398929E+0
225.929000, -1.524986E-1, 1.398929E+0
225.930000, -2.851324E-1, 1.398929E+0
225.931000, -6.116157E-1, 1.409125E+0
225.932000, -5.810079E-1, 1.409125E+0
225.933000, -1.986479E-2, 1.398929E+0
225.934000, 4.086445E-1, 1.398929E+0
225.935000, 5.412783E-1, 1.398929E+0
225.936000, 6.739121E-1, 1.398929E+0
225.937000, 2.249977E-1, 1.409125E+0
225.938000, 2.249977E-1, 1.398929E+0
225.939000, 2.147950E-1, 1.409125E+0
225.940000, 2.352003E-1, 1.398929E+0
225.941000, 1.535794E-1, 1.409125E+0
225.942000, 1.943898E-1, 1.409125E+0
225.943000, 1.637820E-1, 1.398929E+0
225.944000, -3.006740E-2, 1.409125E+0
225.945000, 5.155342E-2, 1.398929E+0
225.946000, 1.025664E-1, 1.398929E+0
225.947000, 1.637820E-1, 1.409125E+0
225.948000, 1.025664E-1, 1.398929E+0
225.949000, 4.135082E-2, 1.398929E+0
225.950000, -1.116882E-1, 1.398929E+0
, , 
225.951000, -2.749298E-1, 1.409125E+0
225.952000, -3.667533E-1, 1.409125E+0
225.953000, -3.361455E-1, 1.398929E+0
225.954000, -2.851324E-1, 1.409125E+0
225.955000, -5.197923E-1, 1.398929E+0
225.956000, -3.973611E-1, 1.398929E+0
225.957000, -2.443220E-1, 1.409125E+0
225.958000, 4.135082E-2, 1.398929E+0
225.959000, 9.289772E-1, 1.409125E+0
225.960000, 6.228991E-1, 1.398929E+0
225.961000, 1.535794E-1, 1.409125E+0
225.962000, -5.299949E-1, 1.409125E+0
225.963000, -6.932365E-1, 1.398929E+0
225.964000, -5.401975E-1, 1.409125E+0
225.965000, 1.535794E-1, 1.398929E+0
225.966000, 7.657355E-1, 1.409125E+0
225.967000, 1.388094E+0, 1.409125E+0
225.968000, 4.392523E-1, 1.398929E+0
225.969000, 1.637820E-1, 1.409125E+0
225.970000, 4.290497E-1, 1.398929E+0
225.971000, 5.412783E-1, 1.398929E+0
225.972000, 3.882393E-1, 1.409125E+0
225.973000, 1.841872E-1, 1.398929E+0
225.974000, 1.841872E-1, 1.398929E+0
225.975000, 2.147950E-1, 1.398929E+0
225.976000, 1.841872E-1, 1.398929E+0
225.977000, 1.739846E-1, 1.409125E+0
225.978000, 1.433768E-1, 1.398929E+0
225.979000, 1.127690E-1, 1.398929E+0
225.980000, 2.094561E-2, 1.398929E+0
225.981000, 6.175602E-2, 1.398929E+0
225.982000, 7.195862E-2, 1.409125E+0
225.983000, 6.175602E-2, 1.398929E+0
, , 
225.984000, 2.094561E-2, 1.409125E+0
225.985000, 3.114822E-2, 1.398929E+0
225.986000, 3.114822E-2, 1.409125E+0
225.987000, 6.175602E-2, 1.409125E+0
225.988000, 5.404097E-4, 1.409125E+0
225.989000, -9.662192E-3, 1.409125E+0
225.990000, -6.067520E-2, 1.398929E+0
225.991000, -5.047260E-2, 1.398929E+0
225.992000, -1.986479E-2, 1.409125E+0
225.993000, 5.404097E-4, 1.398929E+0
225.994000, 3.114822E-2, 1.409125E+0
225.995000, 5.155342E-2, 1.398929E+0
225.996000, 5.155342E-2, 1.398929E+0
225.997000, 7.195862E-2, 1.409125E+0
225.998000, 4.135082E-2, 1.398929E+0
225.999000, 2.094561E-2, 1.409125E+0
226.000000, -3.006740E-2, 1.398929E+0
226.001000, -1.986479E-2, 1.398929E+0
226.002000, -1.014856E-1, 1.398929E+0
226.003000, -1.218908E-1, 1.398929E+0
226.004000, -1.422960E-1, 1.409125E+0
226.005000, -1.831064E-1, 1.398929E+0
226.006000, -1.524986E-1, 1.398929E+0
226.007000, 2.094561E-2, 1.409125E+0
226.008000, 1.331742E-1, 1.398929E+0
226.009000, 2.964159E-1, 1.409125E+0
226.010000, 3.474289E-1, 1.398929E+0
226.011000, 2.964159E-1, 1.398929E+0
226.012000, 2.556055E-1, 1.409125E+0
226.013000, 1.433768E-1, 1.398929E+0
226.014000, 1.025664E-1, 1.398929E+0
226.015000, 1.637820E-1, 1.398929E+0
226.016000, 9.236383E-2, 1.398929E+0
, , 
226.017000, -9.662192E-3, 1.409125E+0
226.018000, -3.006740E-2, 1.398929E+0
226.019000, -4.027000E-2, 1.409125E+0
226.020000, 3.114822E-2, 1.398929E+0
226.021000, 5.404097E-4, 1.409125E+0
226.022000, 2.094561E-2, 1.409125E+0
226.023000, 2.094561E-2, 1.398929E+0
226.024000, -5.047260E-2, 1.409125E+0
226.025000, -2.647272E-1, 1.398929E+0
226.026000, -3.973611E-1, 1.398929E+0
