Time, Activation By Channel (% of MVC)
1128.164000, 1.535794E-1, 1.409125E+0
1128.165000, 3.114822E-2, 1.398929E+0
1128.166000, 7.195862E-2, 1.398929E+0
1128.167000, 1.841872E-1, 1.398929E+0
1128.168000, 1.739846E-1, 1.419321E+0
1128.169000, 5.155342E-2, 1.398929E+0
1128.170000, -7.087780E-2, 1.409125E+0
, , 
1128.171000, -4.027000E-2, 1.398929E+0
1128.172000, -3.006740E-2, 1.409125E+0
1128.173000, -1.014856E-1, 1.409125E+0
1128.174000, 1.229716E-1, 1.409125E+0
1128.175000, 3.270237E-1, 1.398929E+0
1128.176000, 1.229716E-1, 1.398929E+0
1128.177000, 1.127690E-1, 1.398929E+0
1128.178000, 1.331742E-1, 1.409125E+0
1128.179000, 1.637820E-1, 1.398929E+0
1128.180000, 8.216122E-2, 1.409125E+0
1128.181000, -1.627012E-1, 1.409125E+0
1128.182000, -4.075637E-1, 1.409125E+0
1128.183000, -5.912105E-1, 1.409125E+0
1128.184000, -3.769559E-1, 1.398929E+0
1128.185000, -1.422960E-1, 1.409125E+0
1128.186000, 2.147950E-1, 1.398929E+0
1128.187000, -3.667533E-1, 1.398929E+0
1128.188000, -6.830339E-1, 1.398929E+0
1128.189000, -1.831064E-1, 1.398929E+0
1128.190000, 7.351277E-1, 1.398929E+0
1128.191000, 5.004679E-1, 1.398929E+0
1128.192000, 5.820887E-1, 1.398929E+0
1128.193000, 8.371538E-1, 1.409125E+0
1128.194000, 2.862133E-1, 1.398929E+0
1128.195000, 2.556055E-1, 1.419321E+0
1128.196000, 3.984419E-1, 1.398929E+0
1128.197000, 6.175602E-2, 1.409125E+0
1128.198000, -2.749298E-1, 1.398929E+0
1128.199000, -3.157402E-1, 1.409125E+0
1128.200000, -2.137142E-1, 1.398929E+0
1128.201000, 1.025664E-1, 1.409125E+0
1128.202000, 7.249251E-1, 1.398929E+0
1128.203000, 3.270237E-1, 1.409125E+0
, , 
1128.204000, 1.127690E-1, 1.398929E+0
1128.205000, 5.155342E-2, 1.409125E+0
1128.206000, -5.401975E-1, 1.409125E+0
1128.207000, -5.504001E-1, 1.409125E+0
1128.208000, -3.769559E-1, 1.409125E+0
1128.209000, -3.006740E-2, 1.409125E+0
1128.210000, 1.286068E+0, 1.398929E+0
1128.211000, 5.514809E-1, 1.398929E+0
1128.212000, 2.045924E-1, 1.409125E+0
1128.213000, 2.556055E-1, 1.388733E+0
1128.214000, 1.433768E-1, 1.409125E+0
1128.215000, 9.236383E-2, 1.398929E+0
1128.216000, 1.637820E-1, 1.398929E+0
1128.217000, 1.433768E-1, 1.398929E+0
1128.218000, 5.155342E-2, 1.398929E+0
1128.219000, -1.524986E-1, 1.398929E+0
1128.220000, -1.627012E-1, 1.409125E+0
1128.221000, -2.341194E-1, 1.398929E+0
1128.222000, -1.116882E-1, 1.398929E+0
1128.223000, 5.922913E-1, 1.398929E+0
1128.224000, 5.514809E-1, 1.409125E+0
1128.225000, -9.662192E-3, 1.398929E+0
1128.226000, 3.114822E-2, 1.409125E+0
1128.227000, 1.025664E-1, 1.398929E+0
1128.228000, 7.195862E-2, 1.409125E+0
1128.229000, 1.127690E-1, 1.398929E+0
1128.230000, 7.195862E-2, 1.409125E+0
1128.231000, 1.535794E-1, 1.398929E+0
1128.232000, 1.025664E-1, 1.398929E+0
1128.233000, 5.155342E-2, 1.409125E+0
1128.234000, 5.155342E-2, 1.409125E+0
1128.235000, 2.094561E-2, 1.398929E+0
1128.236000, -6.067520E-2, 1.398929E+0
, , 
1128.237000, -2.545246E-1, 1.409125E+0
1128.238000, -2.545246E-1, 1.398929E+0
1128.239000, -1.014856E-1, 1.398929E+0
1128.240000, 5.155342E-2, 1.409125E+0
1128.241000, 5.155342E-2, 1.398929E+0
1128.242000, 7.195862E-2, 1.398929E+0
1128.243000, 2.094561E-2, 1.398929E+0
1128.244000, -1.986479E-2, 1.398929E+0
1128.245000, -1.116882E-1, 1.409125E+0
1128.246000, -1.627012E-1, 1.398929E+0
1128.247000, -1.422960E-1, 1.398929E+0
1128.248000, -9.662192E-3, 1.398929E+0
1128.249000, 2.045924E-1, 1.409125E+0
1128.250000, 2.556055E-1, 1.398929E+0
1128.251000, 7.195862E-2, 1.398929E+0
1128.252000, 1.229716E-1, 1.398929E+0
1128.253000, -1.524986E-1, 1.409125E+0
1128.254000, -1.009517E+0, 1.398929E+0
1128.255000, -1.591065E+0, 1.409125E+0
1128.256000, -1.580863E+0, 1.398929E+0
1128.257000, -3.871585E-1, 1.409125E+0
1128.258000, 1.235055E+0, 1.398929E+0
1128.259000, 2.352003E-1, 1.409125E+0
1128.260000, -9.662192E-3, 1.398929E+0
1128.261000, 1.637820E-1, 1.409125E+0
1128.262000, -1.627012E-1, 1.409125E+0
1128.263000, 2.249977E-1, 1.409125E+0
1128.264000, 7.195862E-2, 1.398929E+0
1128.265000, 7.453303E-1, 1.409125E+0
1128.266000, 2.245113E+0, 1.409125E+0
1128.267000, 9.187746E-1, 1.409125E+0
1128.268000, 3.882393E-1, 1.398929E+0
1128.269000, 4.698601E-1, 1.398929E+0
, , 
1128.270000, 5.922913E-1, 1.409125E+0
1128.271000, 6.228991E-1, 1.409125E+0
1128.272000, 6.024939E-1, 1.398929E+0
1128.273000, 3.678341E-1, 1.398929E+0
1128.274000, 2.045924E-1, 1.398929E+0
1128.275000, 2.760107E-1, 1.398929E+0
1128.276000, 2.454029E-1, 1.398929E+0
1128.277000, 1.739846E-1, 1.398929E+0
1128.278000, -2.239168E-1, 1.398929E+0
1128.279000, -5.912105E-1, 1.398929E+0
1128.280000, -5.095897E-1, 1.409125E+0
1128.281000, -7.136417E-1, 1.398929E+0
1128.282000, -8.156677E-1, 1.409125E+0
1128.283000, -2.545246E-1, 1.398929E+0
1128.284000, -5.708053E-1, 1.409125E+0
1128.285000, -3.006740E-2, 1.409125E+0
1128.286000, 3.372263E-1, 1.409125E+0
1128.287000, 3.474289E-1, 1.409125E+0
1128.288000, 5.106705E-1, 1.409125E+0
1128.289000, 4.698601E-1, 1.398929E+0
1128.290000, 2.454029E-1, 1.409125E+0
1128.291000, 8.983694E-1, 1.398929E+0
1128.292000, 3.882393E-1, 1.398929E+0
1128.293000, -1.014856E-1, 1.398929E+0
1128.294000, -1.627012E-1, 1.409125E+0
1128.295000, 9.236383E-2, 1.398929E+0
1128.296000, 3.066185E-1, 1.398929E+0
1128.297000, 4.494549E-1, 1.398929E+0
1128.298000, 4.902653E-1, 1.398929E+0
1128.299000, 1.074301E-2, 1.398929E+0
1128.300000, -1.116882E-1, 1.398929E+0
1128.301000, -7.087780E-2, 1.409125E+0
1128.302000, 8.216122E-2, 1.398929E+0
, , 
1128.303000, 5.155342E-2, 1.409125E+0
1128.304000, -4.585767E-1, 1.398929E+0
1128.305000, -6.218183E-1, 1.409125E+0
1128.306000, -7.136417E-1, 1.398929E+0
1128.307000, -8.258703E-1, 1.409125E+0
1128.308000, 1.127690E-1, 1.398929E+0
1128.309000, -7.087780E-2, 1.409125E+0
1128.310000, -1.320934E-1, 1.409125E+0
1128.311000, 1.122827E+0, 1.409125E+0
1128.312000, 1.173840E+0, 1.398929E+0
1128.313000, 3.882393E-1, 1.409125E+0
1128.314000, 6.331017E-1, 1.398929E+0
1128.315000, 5.922913E-1, 1.409125E+0
1128.316000, 2.964159E-1, 1.398929E+0
1128.317000, 1.637820E-1, 1.398929E+0
1128.318000, 2.147950E-1, 1.398929E+0
1128.319000, 2.147950E-1, 1.398929E+0
1128.320000, 1.025664E-1, 1.398929E+0
1128.321000, -9.662192E-3, 1.398929E+0
1128.322000, -1.933090E-1, 1.398929E+0
1128.323000, -7.087780E-2, 1.398929E+0
1128.324000, 1.074301E-2, 1.398929E+0
1128.325000, 1.074301E-2, 1.398929E+0
1128.326000, 1.637820E-1, 1.398929E+0
1128.327000, 5.155342E-2, 1.398929E+0
1128.328000, -9.128301E-2, 1.409125E+0
1128.329000, -1.986479E-2, 1.398929E+0
1128.330000, 2.094561E-2, 1.409125E+0
1128.331000, -2.239168E-1, 1.398929E+0
1128.332000, -5.606027E-1, 1.409125E+0
1128.333000, -5.912105E-1, 1.409125E+0
1128.334000, -4.891845E-1, 1.409125E+0
1128.335000, -6.067520E-2, 1.398929E+0
, , 
1128.336000, 8.065460E-1, 1.409125E+0
1128.337000, 5.718861E-1, 1.409125E+0
1128.338000, 2.556055E-1, 1.409125E+0
1128.339000, 3.066185E-1, 1.398929E+0
1128.340000, 2.556055E-1, 1.409125E+0
1128.341000, 2.556055E-1, 1.398929E+0
1128.342000, 1.841872E-1, 1.409125E+0
1128.343000, -9.662192E-3, 1.409125E+0
1128.344000, -9.662192E-3, 1.409125E+0
1128.345000, -6.067520E-2, 1.398929E+0
1128.346000, -1.933090E-1, 1.398929E+0
1128.347000, 5.404097E-4, 1.398929E+0
1128.348000, 5.155342E-2, 1.398929E+0
1128.349000, -5.047260E-2, 1.398929E+0
1128.350000, 1.841872E-1, 1.409125E+0
1128.351000, 3.780367E-1, 1.398929E+0
1128.352000, 3.114822E-2, 1.398929E+0
1128.353000, -2.341194E-1, 1.409125E+0
1128.354000, -1.014856E-1, 1.398929E+0
1128.355000, -4.483741E-1, 1.409125E+0
1128.356000, -6.728313E-1, 1.398929E+0
1128.357000, -5.810079E-1, 1.409125E+0
1128.358000, -4.075637E-1, 1.409125E+0
1128.359000, 4.086445E-1, 1.409125E+0
1128.360000, 1.224853E+0, 1.398929E+0
1128.361000, 3.270237E-1, 1.409125E+0
1128.362000, 1.433768E-1, 1.398929E+0
1128.363000, 2.045924E-1, 1.409125E+0
1128.364000, 1.841872E-1, 1.398929E+0
1128.365000, 1.739846E-1, 1.409125E+0
1128.366000, 1.637820E-1, 1.398929E+0
1128.367000, 7.195862E-2, 1.409125E+0
1128.368000, 1.074301E-2, 1.409125E+0
, , 
1128.369000, -4.027000E-2, 1.409125E+0
1128.370000, 1.074301E-2, 1.398929E+0
1128.371000, 7.195862E-2, 1.398929E+0
1128.372000, 2.760107E-1, 1.398929E+0
1128.373000, 3.372263E-1, 1.398929E+0
1128.374000, 1.433768E-1, 1.398929E+0
1128.375000, 1.229716E-1, 1.398929E+0
1128.376000, 9.236383E-2, 1.409125E+0
1128.377000, 8.216122E-2, 1.398929E+0
1128.378000, 1.229716E-1, 1.409125E+0
1128.379000, 7.195862E-2, 1.398929E+0
1128.380000, 8.216122E-2, 1.409125E+0
1128.381000, 6.175602E-2, 1.409125E+0
1128.382000, 2.094561E-2, 1.409125E+0
1128.383000, 3.114822E-2, 1.398929E+0
1128.384000, 7.195862E-2, 1.409125E+0
1128.385000, 1.127690E-1, 1.409125E+0
1128.386000, 4.135082E-2, 1.398929E+0
1128.387000, 1.025664E-1, 1.398929E+0
1128.388000, 2.094561E-2, 1.398929E+0
1128.389000, -4.789819E-1, 1.398929E+0
1128.390000, -1.336000E+0, 1.398929E+0
1128.391000, -1.948157E+0, 1.398929E+0
1128.392000, -2.009372E+0, 1.398929E+0
1128.393000, -1.662484E+0, 1.398929E+0
1128.394000, 2.454029E-1, 1.398929E+0
1128.395000, 1.316676E+0, 1.398929E+0
1128.396000, 3.678341E-1, 1.398929E+0
1128.397000, 2.000250E+0, 1.398929E+0
1128.398000, 2.806256E+0, 1.398929E+0
1128.399000, 1.133029E+0, 1.398929E+0
1128.400000, 5.718861E-1, 1.398929E+0
1128.401000, 6.943173E-1, 1.409125E+0
, , 
1128.402000, 7.963434E-1, 1.398929E+0
1128.403000, 7.453303E-1, 1.409125E+0
1128.404000, 2.658081E-1, 1.409125E+0
1128.405000, 1.074301E-2, 1.409125E+0
1128.406000, 3.114822E-2, 1.409125E+0
1128.407000, -3.055376E-1, 1.409125E+0
1128.408000, -3.157402E-1, 1.398929E+0
1128.409000, -3.667533E-1, 1.398929E+0
1128.410000, -3.157402E-1, 1.398929E+0
1128.411000, -1.116882E-1, 1.409125E+0
1128.412000, 2.045924E-1, 1.398929E+0
1128.413000, 3.576315E-1, 1.409125E+0
1128.414000, 4.290497E-1, 1.398929E+0
1128.415000, 1.433768E-1, 1.398929E+0
1128.416000, 5.155342E-2, 1.398929E+0
1128.417000, 2.094561E-2, 1.398929E+0
1128.418000, -2.647272E-1, 1.398929E+0
1128.419000, -5.401975E-1, 1.398929E+0
1128.420000, -7.850599E-1, 1.398929E+0
1128.421000, -5.401975E-1, 1.398929E+0
1128.422000, -2.035116E-1, 1.398929E+0
1128.423000, 7.045199E-1, 1.398929E+0
1128.424000, 9.697876E-1, 1.409125E+0
1128.425000, 4.392523E-1, 1.398929E+0
1128.426000, 1.229716E-1, 1.409125E+0
1128.427000, 1.943898E-1, 1.409125E+0
1128.428000, 2.147950E-1, 1.409125E+0
1128.429000, -1.014856E-1, 1.409125E+0
1128.430000, -1.729038E-1, 1.409125E+0
1128.431000, -1.524986E-1, 1.409125E+0
1128.432000, -1.116882E-1, 1.409125E+0
1128.433000, 1.127690E-1, 1.398929E+0
1128.434000, -5.047260E-2, 1.409125E+0
, , 
1128.435000, -6.218183E-1, 1.398929E+0
1128.436000, -5.504001E-1, 1.398929E+0
1128.437000, -4.789819E-1, 1.398929E+0
1128.438000, -1.218908E-1, 1.398929E+0
1128.439000, 8.371538E-1, 1.398929E+0
1128.440000, 8.065460E-1, 1.398929E+0
1128.441000, 1.433768E-1, 1.398929E+0
1128.442000, -2.443220E-1, 1.398929E+0
1128.443000, -5.912105E-1, 1.398929E+0
1128.444000, -6.728313E-1, 1.398929E+0
1128.445000, -7.340469E-1, 1.398929E+0
1128.446000, -9.662192E-3, 1.398929E+0
1128.447000, 9.697876E-1, 1.398929E+0
1128.448000, 5.404097E-4, 1.398929E+0
1128.449000, 3.474289E-1, 1.409125E+0
1128.450000, 1.265663E+0, 1.398929E+0
1128.451000, 1.031003E+0, 1.409125E+0
1128.452000, 5.820887E-1, 1.398929E+0
1128.453000, 4.698601E-1, 1.409125E+0
1128.454000, 4.086445E-1, 1.398929E+0
1128.455000, 3.066185E-1, 1.409125E+0
1128.456000, -1.986479E-2, 1.398929E+0
1128.457000, -1.422960E-1, 1.409125E+0
1128.458000, -1.218908E-1, 1.409125E+0
1128.459000, -9.128301E-2, 1.398929E+0
1128.460000, -5.047260E-2, 1.398929E+0
1128.461000, 3.984419E-1, 1.409125E+0
1128.462000, 3.066185E-1, 1.398929E+0
1128.463000, 1.127690E-1, 1.409125E+0
1128.464000, 1.841872E-1, 1.398929E+0
1128.465000, 8.216122E-2, 1.398929E+0
1128.466000, 8.216122E-2, 1.398929E+0
1128.467000, 8.216122E-2, 1.398929E+0
, , 
1128.468000, 1.637820E-1, 1.398929E+0
1128.469000, -1.933090E-1, 1.398929E+0
1128.470000, -2.545246E-1, 1.398929E+0
1128.471000, -8.108041E-2, 1.398929E+0
1128.472000, 1.433768E-1, 1.398929E+0
1128.473000, 4.494549E-1, 1.398929E+0
1128.474000, 4.698601E-1, 1.409125E+0
1128.475000, -1.014856E-1, 1.398929E+0
1128.476000, -3.006740E-2, 1.409125E+0
1128.477000, 9.236383E-2, 1.409125E+0
1128.478000, 8.216122E-2, 1.409125E+0
1128.479000, -3.006740E-2, 1.409125E+0
1128.480000, -6.422235E-1, 1.409125E+0
1128.481000, -9.278964E-1, 1.409125E+0
1128.482000, -8.156677E-1, 1.409125E+0
1128.483000, -3.973611E-1, 1.398929E+0
1128.484000, 7.657355E-1, 1.398929E+0
1128.485000, 9.595850E-1, 1.398929E+0
1128.486000, 5.208731E-1, 1.398929E+0
1128.487000, 2.454029E-1, 1.398929E+0
1128.488000, 1.637820E-1, 1.409125E+0
1128.489000, 9.236383E-2, 1.398929E+0
1128.490000, 1.535794E-1, 1.398929E+0
1128.491000, -4.027000E-2, 1.409125E+0
1128.492000, -6.116157E-1, 1.398929E+0
1128.493000, -6.830339E-1, 1.398929E+0
1128.494000, -6.014131E-1, 1.398929E+0
1128.495000, -5.299949E-1, 1.409125E+0
1128.496000, -2.239168E-1, 1.398929E+0
1128.497000, -4.177663E-1, 1.409125E+0
1128.498000, -1.244177E+0, 1.398929E+0
1128.499000, -3.871585E-1, 1.409125E+0
1128.500000, 1.479918E+0, 1.398929E+0
, , 
1128.501000, 6.126965E-1, 1.409125E+0
1128.502000, 7.963434E-1, 1.409125E+0
1128.503000, 1.265663E+0, 1.409125E+0
1128.504000, 8.371538E-1, 1.409125E+0
1128.505000, 5.412783E-1, 1.409125E+0
1128.506000, 5.106705E-1, 1.398929E+0
1128.507000, 3.780367E-1, 1.398929E+0
1128.508000, 1.331742E-1, 1.409125E+0
1128.509000, 2.094561E-2, 1.398929E+0
1128.510000, 1.025664E-1, 1.398929E+0
1128.511000, 1.943898E-1, 1.398929E+0
1128.512000, 2.147950E-1, 1.398929E+0
1128.513000, 9.236383E-2, 1.398929E+0
1128.514000, -1.933090E-1, 1.409125E+0
1128.515000, -2.239168E-1, 1.409125E+0
1128.516000, -1.524986E-1, 1.409125E+0
1128.517000, -7.087780E-2, 1.398929E+0
1128.518000, 1.535794E-1, 1.409125E+0
1128.519000, 2.249977E-1, 1.398929E+0
1128.520000, -4.789819E-1, 1.409125E+0
1128.521000, -5.401975E-1, 1.409125E+0
1128.522000, -7.136417E-1, 1.409125E+0
1128.523000, -4.687793E-1, 1.398929E+0
1128.524000, 1.265663E+0, 1.398929E+0
1128.525000, 4.902653E-1, 1.409125E+0
1128.526000, -6.014131E-1, 1.398929E+0
1128.527000, -2.545246E-1, 1.409125E+0
1128.528000, 5.310757E-1, 1.398929E+0
1128.529000, 6.637095E-1, 1.409125E+0
1128.530000, 6.126965E-1, 1.398929E+0
1128.531000, 3.066185E-1, 1.409125E+0
1128.532000, 2.352003E-1, 1.398929E+0
1128.533000, 2.249977E-1, 1.409125E+0
, , 
1128.534000, 2.045924E-1, 1.398929E+0
1128.535000, 1.943898E-1, 1.409125E+0
1128.536000, 2.045924E-1, 1.398929E+0
1128.537000, 1.943898E-1, 1.409125E+0
1128.538000, 1.535794E-1, 1.398929E+0
1128.539000, 1.127690E-1, 1.409125E+0
1128.540000, 3.114822E-2, 1.398929E+0
1128.541000, 1.074301E-2, 1.398929E+0
1128.542000, -1.320934E-1, 1.409125E+0
1128.543000, -5.047260E-2, 1.398929E+0
1128.544000, 5.404097E-4, 1.398929E+0
1128.545000, -1.986479E-2, 1.398929E+0
1128.546000, -5.047260E-2, 1.409125E+0
1128.547000, -1.986479E-2, 1.398929E+0
1128.548000, -9.662192E-3, 1.409125E+0
1128.549000, 3.114822E-2, 1.398929E+0
1128.550000, 4.135082E-2, 1.398929E+0
1128.551000, 5.404097E-4, 1.398929E+0
1128.552000, -2.035116E-1, 1.409125E+0
1128.553000, -3.769559E-1, 1.409125E+0
1128.554000, -5.197923E-1, 1.409125E+0
1128.555000, -4.483741E-1, 1.409125E+0
1128.556000, -5.047260E-2, 1.409125E+0
1128.557000, 1.025664E-1, 1.409125E+0
1128.558000, -5.047260E-2, 1.409125E+0
1128.559000, -5.047260E-2, 1.398929E+0
1128.560000, 6.126965E-1, 1.409125E+0
1128.561000, 4.290497E-1, 1.398929E+0
1128.562000, 1.229716E-1, 1.409125E+0
1128.563000, 1.433768E-1, 1.409125E+0
1128.564000, 9.236383E-2, 1.398929E+0
1128.565000, 4.902653E-1, 1.398929E+0
1128.566000, 1.025664E-1, 1.409125E+0
, , 
1128.567000, -1.831064E-1, 1.398929E+0
1128.568000, -1.524986E-1, 1.388733E+0
1128.569000, -9.128301E-2, 1.409125E+0
1128.570000, 2.352003E-1, 1.398929E+0
1128.571000, 2.352003E-1, 1.398929E+0
1128.572000, -2.137142E-1, 1.398929E+0
1128.573000, -2.953350E-1, 1.409125E+0
1128.574000, -1.524986E-1, 1.398929E+0
1128.575000, 1.229716E-1, 1.409125E+0
1128.576000, 5.718861E-1, 1.398929E+0
1128.577000, 5.106705E-1, 1.409125E+0
1128.578000, 1.025664E-1, 1.398929E+0
1128.579000, -1.218908E-1, 1.409125E+0
1128.580000, -4.585767E-1, 1.398929E+0
1128.581000, -4.177663E-1, 1.398929E+0
1128.582000, -2.851324E-1, 1.409125E+0
1128.583000, -8.108041E-2, 1.398929E+0
1128.584000, 1.112624E+0, 1.409125E+0
1128.585000, 5.412783E-1, 1.409125E+0
1128.586000, -1.014856E-1, 1.398929E+0
1128.587000, -1.986479E-2, 1.409125E+0
1128.588000, -6.067520E-2, 1.409125E+0
1128.589000, -2.035116E-1, 1.409125E+0
1128.590000, 1.637820E-1, 1.398929E+0
1128.591000, -2.443220E-1, 1.388733E+0
1128.592000, -4.585767E-1, 1.398929E+0
1128.593000, 2.454029E-1, 1.398929E+0
1128.594000, -9.662192E-3, 1.409125E+0
1128.595000, -1.986479E-2, 1.398929E+0
1128.596000, 9.289772E-1, 1.409125E+0
1128.597000, 5.412783E-1, 1.398929E+0
1128.598000, 1.739846E-1, 1.409125E+0
1128.599000, 1.433768E-1, 1.398929E+0
, , 
1128.600000, 3.678341E-1, 1.409125E+0
1128.601000, 3.270237E-1, 1.409125E+0
1128.602000, 1.535794E-1, 1.409125E+0
1128.603000, 1.637820E-1, 1.398929E+0
1128.604000, 4.290497E-1, 1.409125E+0
1128.605000, 3.882393E-1, 1.409125E+0
1128.606000, 6.175602E-2, 1.409125E+0
1128.607000, 1.739846E-1, 1.398929E+0
1128.608000, 2.556055E-1, 1.409125E+0
1128.609000, 1.433768E-1, 1.409125E+0
1128.610000, -2.545246E-1, 1.409125E+0
1128.611000, -2.647272E-1, 1.398929E+0
1128.612000, -9.128301E-2, 1.398929E+0
1128.613000, 1.331742E-1, 1.398929E+0
1128.614000, 1.841872E-1, 1.398929E+0
1128.615000, 2.658081E-1, 1.398929E+0
1128.616000, 8.216122E-2, 1.398929E+0
1128.617000, 1.025664E-1, 1.398929E+0
1128.618000, 6.175602E-2, 1.398929E+0
1128.619000, 2.094561E-2, 1.409125E+0
1128.620000, 1.025664E-1, 1.409125E+0
1128.621000, 6.175602E-2, 1.409125E+0
1128.622000, -3.361455E-1, 1.398929E+0
1128.623000, -5.197923E-1, 1.409125E+0
1128.624000, -4.381715E-1, 1.409125E+0
1128.625000, -2.851324E-1, 1.409125E+0
1128.626000, 2.147950E-1, 1.409125E+0
1128.627000, 7.555329E-1, 1.409125E+0
1128.628000, 1.331742E-1, 1.398929E+0
1128.629000, -7.087780E-2, 1.409125E+0
1128.630000, -9.662192E-3, 1.398929E+0
1128.631000, 1.127690E-1, 1.398929E+0
1128.632000, 9.236383E-2, 1.398929E+0
, , 
1128.633000, 5.404097E-4, 1.398929E+0
1128.634000, 1.127690E-1, 1.409125E+0
1128.635000, 3.474289E-1, 1.388733E+0
1128.636000, 5.412783E-1, 1.409125E+0
1128.637000, 1.229716E-1, 1.398929E+0
1128.638000, -6.014131E-1, 1.409125E+0
1128.639000, -9.789094E-1, 1.398929E+0
1128.640000, -1.070733E+0, 1.398929E+0
1128.641000, -7.136417E-1, 1.398929E+0
1128.642000, 1.306473E+0, 1.409125E+0
1128.643000, 1.357486E+0, 1.398929E+0
1128.644000, 4.188471E-1, 1.409125E+0
1128.645000, 3.678341E-1, 1.398929E+0
1128.646000, 3.882393E-1, 1.409125E+0
1128.647000, 3.066185E-1, 1.398929E+0
1128.648000, 2.045924E-1, 1.409125E+0
1128.649000, -1.986479E-2, 1.398929E+0
1128.650000, 3.114822E-2, 1.409125E+0
