Time (s), Activation By Channel (% of MVC)
523.308000, 1.895994E-1, 1.070801E-4
523.309000, 2.471061E-1, 8.582910E-3
523.310000, 1.778610E-1, 2.907831E-3
523.311000, 5.674420E-2, 6.189294E-3
523.312000, 1.018187E-1, 4.924996E-3
523.313000, 7.664342E-1, 4.132827E-3
, , 
523.314000, 6.501866E-1, 5.211097E-3
523.315000, 7.788699E-2, 2.974928E-3
523.316000, 1.322193E-1, 7.516790E-3
523.317000, 1.574309E-1, 2.489488E-3
523.318000, 2.032064E-1, 8.477318E-4
523.319000, 3.041786E-1, 4.636106E-4
523.320000, 2.832719E-1, 1.481034E-3
523.321000, 1.049361E-1, 2.239083E-3
523.322000, 4.479078E-1, 1.142137E-2
523.323000, 5.518386E-1, 2.653729E-4
523.324000, 3.083780E-1, 9.079349E-4
523.325000, 1.184135E-1, 1.361224E-3
523.326000, 2.534608E-2, 1.652220E-3
523.327000, 7.762184E-2, 1.045693E-2
523.328000, 3.555451E-2, 9.947537E-4
523.329000, 7.451693E-2, 5.735439E-4
523.330000, 1.265895E-1, 8.376349E-3
523.331000, 1.420567E-1, 5.732624E-3
523.332000, 1.385743E-1, 3.479470E-3
523.333000, 7.772750E-2, 1.585017E-3
523.334000, 2.983421E-2, 1.824854E-5
523.335000, 1.861729E-3, 1.250920E-3
523.336000, 1.192645E-1, 2.251569E-3
523.337000, 2.398789E-2, 3.011700E-3
523.338000, 5.591616E-2, 3.558160E-3
523.339000, 1.470420E-1, 3.916573E-3
523.340000, 1.724064E-1, 4.111277E-3
523.341000, 8.797972E-2, 4.165264E-3
523.342000, 2.302553E-2, 4.100131E-3
523.343000, 9.421389E-3, 1.258710E-2
523.344000, 1.329023E-3, 8.518053E-4
523.345000, 7.721802E-3, 1.019799E-3
523.346000, 2.189830E-2, 1.092508E-3
, , 
523.347000, 1.303350E-2, 1.086724E-3
523.348000, 1.383252E-2, 9.668820E-3
523.349000, 9.975227E-2, 1.940392E-3
523.350000, 1.777897E-1, 1.620142E-3
523.351000, 1.135324E-1, 1.373658E-3
523.352000, 1.839515E-2, 1.188649E-3
523.353000, 6.029249E-2, 1.054101E-3
523.354000, 5.420716E-2, 9.602188E-4
523.355000, 3.907939E-2, 8.983604E-4
523.356000, 5.256608E-2, 8.609725E-4
523.357000, 7.717339E-2, 7.809534E-3
523.358000, 4.477525E-3, 3.674307E-3
523.359000, 3.372530E-3, 5.451592E-3
523.360000, 2.409859E-2, 5.616212E-3
523.361000, 2.598843E-2, 4.763670E-3
523.362000, 7.727775E-2, 4.651037E-3
523.363000, 1.734574E-1, 2.492920E-3
523.364000, 1.747562E-4, 7.347758E-4
523.365000, 7.485018E-2, 6.653803E-4
523.366000, 4.013231E-2, 1.747411E-3
523.367000, 4.925252E-2, 2.549017E-3
523.368000, 2.876654E-2, 3.105697E-3
523.369000, 1.222663E-2, 1.210178E-2
523.370000, 6.374574E-2, 7.752489E-4
523.371000, 2.990357E-2, 9.914264E-3
523.372000, 2.906100E-1, 1.261978E-3
523.373000, 3.178527E-1, 6.182821E-4
523.374000, 2.609445E-1, 1.442695E-4
523.375000, 3.214102E-2, 8.836180E-3
523.376000, 2.760850E-1, 2.447039E-3
523.377000, 6.269574E-1, 1.864710E-3
523.378000, 4.797830E-1, 7.238818E-3
523.379000, 2.207536E-1, 4.741068E-3
, , 
523.380000, 8.258631E-2, 2.626038E-3
523.381000, 2.571856E-1, 8.616606E-4
523.382000, 2.958447E-1, 5.832598E-4
523.383000, 5.020876E-1, 1.738963E-3
523.384000, 5.320900E-1, 2.634648E-3
523.385000, 5.329989E-2, 3.298387E-3
523.386000, 2.682991E-1, 3.757050E-3
523.387000, 3.274299E-1, 1.268728E-2
523.388000, 1.032225E+0, 1.320274E-3
523.389000, 4.697852E-1, 1.787195E-3
523.390000, 9.959659E-2, 2.095140E-3
523.391000, 9.485717E-2, 2.266567E-3
523.392000, 2.741438E-1, 2.322412E-3
523.393000, 3.260364E-1, 2.282081E-3
523.394000, 2.740147E-1, 2.163435E-3
523.395000, 1.743165E-1, 1.982798E-3
523.396000, 5.258350E-2, 1.754974E-3
523.397000, 6.724683E-2, 1.493270E-3
523.398000, 1.272144E-1, 1.209531E-3
523.399000, 2.165861E-1, 9.565239E-3
523.400000, 1.144469E-1, 2.223598E-3
523.401000, 2.072568E-1, 2.040898E-3
523.402000, 3.710719E-2, 6.756617E-3
523.403000, 8.150345E-2, 4.616203E-3
523.404000, 1.886325E-1, 4.044221E-3
523.405000, 2.237331E-1, 3.535934E-3
523.406000, 8.690812E-2, 5.567127E-3
523.407000, 9.907478E-2, 5.521533E-3
523.408000, 4.419826E-1, 4.687815E-3
523.409000, 8.724880E-1, 3.940945E-3
523.410000, 1.835171E-1, 5.377120E-3
523.411000, 3.551434E-2, 5.520258E-3
523.412000, 6.238558E-2, 4.518845E-3
, , 
523.413000, 3.610305E-2, 3.627480E-3
523.414000, 3.319801E-2, 5.812498E-3
523.415000, 2.210170E-2, 4.984717E-3
523.416000, 4.330852E-2, 3.903879E-3
523.417000, 3.014943E-2, 2.952654E-3
523.418000, 1.294098E-3, 6.528924E-3
523.419000, 5.617601E-3, 4.407516E-3
523.420000, 6.817755E-2, 2.657860E-3
523.421000, 7.433715E-2, 7.410893E-3
523.422000, 3.003525E-2, 2.956833E-3
523.423000, 2.093738E-1, 7.033514E-3
523.424000, 6.071280E-1, 3.392537E-3
523.425000, 4.928261E-1, 2.093505E-3
523.426000, 2.723281E-1, 1.052777E-3
523.427000, 2.068123E-1, 8.411945E-3
523.428000, 1.040965E+0, 2.463334E-3
523.429000, 6.787619E-1, 7.107682E-3
523.430000, 5.677904E-2, 3.657536E-3
523.431000, 1.021332E-1, 2.625330E-3
523.432000, 5.894945E-2, 1.786654E-3
523.433000, 5.384463E-2, 1.117539E-3
523.434000, 2.760281E-2, 5.958859E-4
523.435000, 1.342270E-1, 2.013982E-4
523.436000, 2.541211E-3, 8.448567E-5
523.437000, 1.133258E-1, 2.786612E-4
523.438000, 2.037385E-1, 3.964294E-4
523.439000, 1.585707E-1, 4.515703E-4
523.440000, 2.249274E-1, 4.564168E-4
523.441000, 2.725115E-1, 9.072986E-3
523.442000, 2.513676E-1, 2.482107E-3
523.443000, 1.112622E-1, 2.092085E-3
523.444000, 7.431669E-2, 6.887125E-3
523.445000, 3.535582E-1, 4.328723E-3
, , 
523.446000, 1.133320E-2, 3.623480E-3
523.447000, 3.564706E-1, 3.004529E-3
523.448000, 5.085723E-1, 6.187814E-3
523.449000, 3.925002E-1, 3.819410E-3
523.450000, 9.515675E-2, 1.051479E-2
523.451000, 3.723295E-1, 2.560550E-3
523.452000, 7.500699E-1, 3.337789E-3
523.453000, 2.991218E-1, 3.868695E-3
523.454000, 3.954494E-1, 4.186137E-3
523.455000, 8.538483E-1, 4.320892E-3
523.456000, 6.746812E-1, 4.301627E-3
523.457000, 1.363563E-1, 1.280594E-2
523.458000, 1.705085E-1, 1.065202E-3
523.459000, 4.701171E-1, 9.861101E-3
523.460000, 5.505976E-1, 1.593488E-3
523.461000, 4.676590E-1, 7.481546E-3
523.462000, 3.813445E-1, 3.702420E-3
523.463000, 1.129738E-1, 3.017728E-3
523.464000, 4.050749E-1, 2.461221E-3
523.465000, 6.423639E-2, 2.014702E-3
523.466000, 2.973255E-1, 1.661706E-3
523.467000, 2.190302E-1, 1.387419E-3
523.468000, 1.527299E-1, 1.178586E-3
523.469000, 8.856381E-2, 1.023432E-3
523.470000, 1.061572E-1, 9.115615E-4
523.471000, 1.033386E-1, 7.817179E-3
523.472000, 7.436800E-3, 3.622366E-3
523.473000, 1.297307E-2, 3.115085E-3
523.474000, 1.602526E-1, 2.669509E-3
523.475000, 2.306938E-1, 2.278252E-3
523.476000, 2.228374E-1, 1.934783E-3
523.477000, 5.003579E-2, 1.633339E-3
523.478000, 2.421312E-1, 1.368853E-3
, , 
523.479000, 7.564329E-1, 1.136880E-3
523.480000, 4.555942E-1, 9.335315E-4
523.481000, 6.392730E-2, 7.554113E-4
523.482000, 1.344502E-1, 5.995587E-4
523.483000, 4.921846E-2, 8.187659E-3
523.484000, 4.575095E-2, 5.466488E-3
523.485000, 2.017311E-2, 3.205205E-3
523.486000, 5.026186E-2, 1.357542E-3
523.487000, 1.846835E-2, 1.204300E-4
523.488000, 4.783765E-2, 1.270279E-3
523.489000, 3.192978E-2, 2.131182E-3
523.490000, 9.253435E-3, 2.739918E-3
523.491000, 5.205444E-2, 3.130857E-3
523.492000, 1.470029E-1, 3.335965E-3
523.493000, 2.770982E-2, 1.203587E-2
523.494000, 1.902344E-2, 4.647201E-4
523.495000, 1.249242E-1, 9.406762E-3
523.496000, 3.601043E-1, 1.922780E-3
523.497000, 4.600613E-1, 7.258359E-3
523.498000, 4.215668E-1, 3.836458E-3
523.499000, 1.705180E-1, 5.573305E-3
523.500000, 5.958105E-1, 3.350483E-3
523.501000, 8.575228E-1, 1.481139E-3
523.502000, 2.734225E-1, 6.481496E-5
523.503000, 3.513107E-1, 9.967734E-3
523.504000, 1.476080E-1, 5.370158E-4
523.505000, 6.149650E-1, 6.863420E-4
523.506000, 5.379030E-1, 1.649906E-3
523.507000, 1.901056E-1, 2.381483E-3
523.508000, 3.589468E-1, 2.907665E-3
523.509000, 2.551540E-1, 3.253750E-3
523.510000, 7.134940E-2, 3.443688E-3
523.511000, 4.088052E-2, 3.500021E-3
, , 
523.512000, 2.693851E-1, 3.443845E-3
523.513000, 2.955063E-1, 3.294774E-3
523.514000, 5.142138E-1, 3.070919E-3
523.515000, 4.201590E-1, 1.143994E-2
523.516000, 7.266156E-1, 3.761415E-4
523.517000, 6.555771E-1, 2.553957E-4
523.518000, 4.254145E-1, 8.451051E-3
523.519000, 7.132634E-2, 5.614434E-3
523.520000, 5.043002E-1, 3.212914E-3
523.521000, 7.448920E-1, 1.209012E-3
523.522000, 1.420660E-1, 9.084544E-3
523.523000, 3.792800E-2, 7.560644E-3
523.524000, 9.586199E-2, 6.219117E-3
523.525000, 1.840895E-1, 5.044042E-3
523.526000, 1.508558E-1, 4.630510E-3
523.527000, 2.218437E-2, 5.974619E-3
523.528000, 5.525232E-2, 4.738131E-3
523.529000, 9.036547E-2, 4.988833E-3
523.530000, 4.692859E-2, 5.572947E-3
523.531000, 1.388870E-1, 4.302090E-3
523.532000, 5.511768E-2, 5.450481E-3
523.533000, 1.519726E-1, 5.094120E-3
523.534000, 5.595487E-1, 3.814077E-3
523.535000, 7.277832E-1, 2.710848E-3
523.536000, 1.851755E-1, 6.881381E-3
523.537000, 7.130044E-2, 3.816310E-3
523.538000, 4.557165E-2, 5.968983E-3
523.539000, 1.485814E-2, 4.093879E-3
523.540000, 4.425864E-2, 2.539565E-3
523.541000, 2.594378E-2, 1.272323E-3
523.542000, 3.925557E-2, 2.603724E-4
523.543000, 6.603459E-2, 5.261392E-4
523.544000, 5.786504E-2, 1.115150E-3
, , 
523.545000, 5.935332E-2, 1.532703E-3
523.546000, 9.351383E-2, 1.802968E-3
523.547000, 8.875492E-2, 1.948273E-3
523.548000, 4.718138E-2, 1.989133E-3
523.549000, 3.268097E-2, 1.944296E-3
523.550000, 1.220641E-2, 1.830782E-3
523.551000, 3.061773E-3, 1.663938E-3
523.552000, 3.419010E-3, 1.457495E-3
523.553000, 2.667508E-2, 1.223627E-3
523.554000, 3.749289E-3, 9.730230E-4
523.555000, 2.174411E-2, 7.149571E-4
523.556000, 3.922976E-2, 9.108420E-3
523.557000, 9.330290E-2, 2.632965E-3
523.558000, 3.242992E-2, 6.255687E-3
523.559000, 3.842764E-3, 3.622494E-3
523.560000, 3.492149E-2, 1.439750E-3
523.561000, 8.784658E-2, 3.354659E-4
523.562000, 2.066401E-1, 1.744353E-3
523.563000, 4.257895E-1, 2.826308E-3
523.564000, 2.762021E-1, 3.618849E-3
523.565000, 5.679353E-2, 4.157554E-3
523.566000, 6.711836E-1, 4.475990E-3
523.567000, 1.107389E+0, 4.605676E-3
523.568000, 3.833654E-1, 4.576036E-3
523.569000, 8.314855E-2, 4.414376E-3
523.570000, 1.198294E-2, 4.145875E-3
523.571000, 1.612168E-2, 3.793580E-3
523.572000, 1.625286E-1, 3.378426E-3
523.573000, 2.486749E-1, 2.919261E-3
523.574000, 2.088898E-1, 2.432890E-3
523.575000, 1.746636E-1, 1.934130E-3
523.576000, 3.097743E-1, 1.435874E-3
523.577000, 3.258763E-1, 9.491729E-4
, , 
523.578000, 2.368744E-1, 4.833201E-4
523.579000, 2.827752E-1, 8.697005E-3
523.580000, 6.752267E-2, 3.196748E-3
523.581000, 1.536326E-1, 5.566073E-3
523.582000, 1.437720E-1, 2.832477E-3
523.583000, 2.878259E-1, 5.734315E-4
523.584000, 1.802877E-1, 1.255486E-3
523.585000, 4.382705E-2, 2.697123E-3
523.586000, 4.768707E-2, 1.244370E-2
523.587000, 7.298760E-3, 1.741516E-3
523.588000, 4.840076E-2, 2.736384E-3
523.589000, 3.894846E-1, 3.449499E-3
523.590000, 6.510054E-1, 3.916850E-3
523.591000, 5.724777E-1, 4.172306E-3
523.592000, 1.026588E-1, 4.247559E-3
523.593000, 7.935766E-1, 4.172094E-3
523.594000, 1.313848E+0, 3.973160E-3
523.595000, 5.568909E-1, 3.675772E-3
523.596000, 1.835663E-1, 3.302713E-3
523.597000, 2.121118E-3, 2.874565E-3
523.598000, 8.810477E-2, 2.409742E-3
523.599000, 1.330152E-1, 1.057560E-2
523.600000, 1.200451E-1, 1.406642E-3
523.601000, 1.954765E-1, 7.234677E-3
523.602000, 1.747221E-1, 1.300474E-2
523.603000, 1.715418E-1, 9.119899E-4
523.604000, 1.545035E-1, 2.445630E-3
523.605000, 1.189376E-1, 3.647930E-3
523.606000, 1.316707E-1, 4.552683E-3
523.607000, 8.279689E-2, 5.192467E-3
523.608000, 9.518087E-2, 5.598536E-3
523.609000, 5.541793E-2, 5.800721E-3
523.610000, 4.012420E-2, 5.827337E-3
, , 
523.611000, 2.073212E-1, 5.705099E-3
523.612000, 2.118905E-1, 1.411011E-2
523.613000, 1.154139E-1, 2.272640E-3
523.614000, 5.028567E-2, 2.322572E-3
523.615000, 2.325914E-1, 1.091643E-2
523.616000, 6.171542E-1, 7.183178E-4
523.617000, 4.938160E-2, 4.546397E-4
523.618000, 3.438063E-1, 8.361154E-3
523.619000, 9.620595E-2, 5.604788E-3
523.620000, 9.846782E-2, 3.258596E-3
523.621000, 4.453160E-1, 1.288949E-3
523.622000, 9.106469E-1, 8.987889E-3
523.623000, 2.682518E-1, 1.189465E-3
523.624000, 1.949366E-2, 8.968955E-3
523.625000, 3.801083E-3, 1.314763E-3
523.626000, 9.651952E-2, 9.847069E-5
523.627000, 1.427435E-1, 1.223831E-3
523.628000, 2.168368E-1, 1.074304E-2
523.629000, 2.204103E-1, 8.543319E-3
523.630000, 1.895369E-1, 6.618761E-3
523.631000, 1.777528E-1, 3.703449E-3
523.632000, 2.747157E-1, 6.348970E-3
523.633000, 1.328827E-1, 4.003200E-3
523.634000, 2.812426E-2, 2.622588E-3
523.635000, 1.698682E-1, 1.496111E-3
523.636000, 2.042924E-1, 5.955141E-4
523.637000, 4.654232E-2, 1.057690E-4
523.638000, 1.779625E-2, 6.326147E-4
523.639000, 4.664072E-2, 1.008217E-3
523.640000, 1.211467E-2, 9.905153E-3
523.641000, 9.377160E-2, 1.449761E-3
523.642000, 7.941751E-2, 9.299534E-4
523.643000, 3.936554E-2, 5.330685E-4
, , 
523.644000, 2.629081E-2, 8.409601E-3
523.645000, 5.111163E-3, 2.878860E-3
523.646000, 2.607801E-1, 2.275449E-3
523.647000, 2.932935E-1, 1.781193E-3
523.648000, 2.229474E-1, 7.269430E-3
523.649000, 1.186060E-1, 4.747596E-3
523.650000, 5.535616E-1, 2.631570E-3
523.651000, 4.890789E-1, 8.841531E-4
523.652000, 3.812002E-2, 5.304092E-4
523.653000, 5.809175E-1, 1.646363E-3
523.654000, 9.009071E-1, 2.496388E-3
523.655000, 3.066153E-1, 3.111545E-3
523.656000, 4.453786E-1, 3.521225E-3
523.657000, 1.510093E+0, 3.753107E-3
523.658000, 1.015583E+0, 3.833127E-3
523.659000, 2.380309E-1, 3.785451E-3
523.660000, 1.565782E-1, 3.632457E-3
523.661000, 2.182295E-1, 3.394739E-3
523.662000, 5.665866E-1, 3.091106E-3
523.663000, 1.523473E-1, 2.738603E-3
523.664000, 5.345523E-1, 1.100359E-2
523.665000, 6.383879E-1, 8.933625E-4
523.666000, 5.953880E-1, 7.819080E-3
523.667000, 4.115021E-1, 3.656050E-3
523.668000, 7.189470E-2, 3.199015E-3
523.669000, 2.700669E-1, 5.836911E-3
523.670000, 8.627875E-2, 5.330173E-3
523.671000, 2.368594E-1, 4.582076E-3
523.672000, 1.624251E-1, 3.924426E-3
523.673000, 1.622263E-1, 3.347116E-3
523.674000, 1.714011E-1, 5.809984E-3
523.675000, 4.544092E-1, 3.413007E-3
523.676000, 4.265814E-1, 1.435540E-3
, , 
523.677000, 2.260074E-1, 1.639111E-4
523.678000, 4.820194E-2, 1.425002E-3
523.679000, 6.059796E-1, 2.385485E-3
523.680000, 7.005955E-1, 3.081147E-3
523.681000, 1.431469E-1, 3.545763E-3
523.682000, 2.310935E-2, 3.811050E-3
523.683000, 7.602268E-2, 3.906639E-3
523.684000, 6.906487E-2, 1.251111E-2
523.685000, 1.904949E-2, 9.507880E-3
523.686000, 7.680226E-4, 1.764478E-3
523.687000, 2.501753E-3, 1.190718E-3
523.688000, 2.252898E-2, 7.887630E-3
523.689000, 4.079507E-2, 5.350812E-3
523.690000, 6.189001E-2, 3.185428E-3
523.691000, 4.921125E-2, 1.361872E-3
523.692000, 3.072745E-2, 1.487522E-4
523.693000, 5.158388E-2, 1.374559E-3
523.694000, 2.876980E-2, 2.342808E-3
523.695000, 4.463460E-2, 3.079825E-3
523.696000, 1.480368E-1, 3.610927E-3
523.697000, 2.053766E-1, 3.960354E-3
523.698000, 2.347415E-1, 4.151193E-3
523.699000, 1.826287E-1, 4.205319E-3
523.700000, 1.015220E+0, 4.143345E-3
523.701000, 8.939877E-1, 3.984567E-3
523.702000, 1.825612E-1, 3.746935E-3
523.703000, 3.208576E-2, 3.447024E-3
523.704000, 1.309395E-1, 3.100019E-3
523.705000, 1.851405E-1, 2.719714E-3
523.706000, 2.389338E-1, 2.318517E-3
523.707000, 2.373462E-1, 1.907467E-3
523.708000, 2.384049E-1, 1.496267E-3
523.709000, 2.231167E-1, 9.744372E-3
, , 
523.710000, 1.525707E-1, 2.134121E-3
523.711000, 1.659131E-1, 2.024936E-3
523.712000, 2.037346E-1, 1.937551E-3
523.713000, 1.440819E-1, 6.785396E-3
523.714000, 1.460322E-1, 4.643835E-3
523.715000, 1.655517E-1, 4.538528E-3
523.716000, 2.133371E-1, 2.179746E-3
523.717000, 3.590594E-2, 2.514875E-4
523.718000, 9.714201E-2, 1.289560E-3
523.719000, 1.748713E-1, 2.484770E-3
523.720000, 3.040029E-1, 3.373511E-3
523.721000, 1.516462E-1, 3.993081E-3
523.722000, 3.644672E-2, 1.302971E-2
523.723000, 1.173977E-1, 1.037442E-2
523.724000, 3.701607E-1, 6.267105E-4
523.725000, 3.443772E-1, 8.800001E-3
523.726000, 3.821514E-2, 6.527185E-3
523.727000, 1.674771E-1, 4.550423E-3
523.728000, 2.119798E-1, 5.802267E-3
523.729000, 2.013336E-1, 4.241613E-3
523.730000, 1.333006E-1, 6.097471E-3
523.731000, 2.558768E-2, 1.261918E-2
523.732000, 6.970271E-2, 5.315987E-4
523.733000, 4.894363E-2, 1.448398E-3
523.734000, 4.562659E-2, 2.168691E-3
523.735000, 1.093196E-2, 2.712434E-3
523.736000, 6.116159E-2, 3.098853E-3
523.737000, 1.995494E-2, 3.346394E-3
523.738000, 8.656084E-3, 1.212371E-2
523.739000, 1.972234E-2, 6.544715E-4
523.740000, 8.410516E-3, 1.062762E-3
523.741000, 3.755611E-2, 1.349084E-3
523.742000, 1.407888E-2, 1.529774E-3
, , 
523.743000, 3.161457E-2, 1.620132E-3
523.744000, 1.743594E-2, 1.028545E-2
523.745000, 3.427725E-2, 1.254140E-3
523.746000, 2.491303E-2, 8.782157E-4
523.747000, 4.959495E-2, 5.900290E-4
523.748000, 7.412211E-2, 3.770382E-4
523.749000, 5.386066E-2, 2.277391E-4
523.750000, 2.397462E-2, 1.316411E-4
523.751000, 1.051393E-1, 7.924026E-5
523.752000, 1.241030E-1, 8.589070E-3
523.753000, 5.891752E-2, 2.912131E-3
523.754000, 1.020991E-1, 2.467758E-3
523.755000, 7.662801E-3, 2.086180E-3
523.756000, 3.466869E-2, 6.891351E-3
523.757000, 2.657150E-2, 4.329787E-3
523.758000, 6.268379E-2, 6.449344E-3
523.759000, 1.621371E-2, 5.346403E-3
523.760000, 7.448341E-3, 4.282929E-3
523.761000, 7.773433E-2, 2.306206E-3
523.762000, 2.523345E-3, 6.987875E-4
523.763000, 1.655272E-2, 5.787512E-4
523.764000, 1.682543E-2, 1.563734E-3
523.765000, 1.888291E-2, 2.291360E-3
523.766000, 2.693313E-2, 2.794686E-3
523.767000, 5.964894E-3, 3.104615E-3
523.768000, 3.199352E-1, 3.249895E-3
523.769000, 4.703418E-1, 3.257127E-3
523.770000, 2.259267E-1, 3.150778E-3
523.771000, 6.810736E-2, 2.953210E-3
523.772000, 4.714624E-1, 2.684716E-3
523.773000, 9.512849E-1, 2.363569E-3
523.774000, 4.482151E-1, 1.065713E-2
523.775000, 6.730829E-2, 7.437800E-3
, , 
523.776000, 1.103457E-1, 4.684491E-3
523.777000, 3.613363E-2, 2.360069E-3
523.778000, 7.987597E-2, 4.283052E-4
523.779000, 9.389593E-2, 1.146038E-3
523.780000, 1.116077E-1, 2.397105E-3
523.781000, 1.741201E-1, 1.200891E-2
523.782000, 2.481707E-1, 1.220082E-3
523.783000, 2.743177E-1, 2.169252E-3
523.784000, 1.597567E-1, 2.870984E-3
523.785000, 1.039821E-1, 3.355158E-3
523.786000, 4.049194E-2, 3.650059E-3
523.787000, 1.645598E-1, 3.782316E-3
523.788000, 9.835184E-2, 3.776856E-3
523.789000, 3.874652E-3, 1.230793E-2
523.790000, 2.903367E-3, 6.039101E-4
523.791000, 1.918916E-2, 7.927986E-4
523.792000, 4.704995E-4, 8.782035E-4
523.793000, 5.177216E-3, 9.529893E-3
523.794000, 5.979016E-4, 2.028196E-3
523.795000, 2.420538E-2, 1.672428E-3
523.796000, 2.372886E-2, 7.247628E-3
523.797000, 5.872308E-3, 4.604621E-3
523.798000, 1.092304E-2, 6.273048E-3
523.799000, 2.395000E-3, 3.371387E-3
523.800000, 2.363008E-2, 1.394492E-3
523.801000, 9.797100E-3, 2.232914E-4
523.802000, 1.939060E-2, 1.517041E-3
523.803000, 5.756994E-3, 1.117148E-2
523.804000, 2.944915E-2, 4.257588E-4
523.805000, 3.404762E-2, 1.418838E-3
523.806000, 4.451130E-2, 2.165466E-3
523.807000, 1.147103E-3, 2.695573E-3
523.808000, 6.787638E-2, 3.037380E-3
, , 
523.809000, 3.400249E-2, 3.217361E-3
523.810000, 3.636787E-2, 3.260218E-3
523.811000, 1.557793E-1, 3.188859E-3
523.812000, 2.526716E-1, 3.024398E-3
523.813000, 5.097907E-2, 1.143721E-2
523.814000, 2.817048E-2, 3.482067E-4
523.815000, 1.904677E-2, 8.443326E-3
523.816000, 2.517423E-2, 2.981445E-3
523.817000, 1.275165E-3, 6.151851E-3
523.818000, 5.195163E-2, 4.950748E-3
523.819000, 1.491863E-1, 4.484539E-3
523.820000, 4.270060E-1, 2.314352E-3
523.821000, 4.430533E-1, 5.191058E-4
523.822000, 3.372022E-1, 9.364008E-4
523.823000, 7.846882E-2, 2.086059E-3
523.824000, 9.239230E-1, 2.962374E-3
523.825000, 1.025061E+0, 3.596397E-3
523.826000, 1.312508E-1, 4.017653E-3
523.827000, 3.976609E-2, 4.254085E-3
523.828000, 6.785065E-2, 4.331997E-3
523.829000, 1.477069E-1, 4.276015E-3
523.830000, 1.603952E-1, 4.109055E-3
523.831000, 2.015907E-1, 3.852296E-3
523.832000, 2.175143E-1, 3.525177E-3
523.833000, 2.050692E-1, 1.179645E-2
523.834000, 2.065594E-1, 8.540096E-3
523.835000, 1.738703E-1, 5.736710E-3
523.836000, 1.518695E-1, 5.300114E-3
523.837000, 1.724504E-1, 4.462786E-3
523.838000, 1.786766E-1, 3.751041E-3
523.839000, 5.221309E-2, 5.501798E-3
523.840000, 7.777658E-2, 5.483124E-3
523.841000, 3.237103E-1, 4.584634E-3
, , 
523.842000, 3.004121E-1, 3.805457E-3
523.843000, 1.173752E-1, 3.132667E-3
523.844000, 1.215264E-1, 6.096588E-3
523.845000, 6.843037E-1, 4.900001E-3
523.846000, 8.728927E-1, 4.004343E-3
523.847000, 1.828339E-1, 3.221881E-3
523.848000, 1.101821E-2, 2.542050E-3
523.849000, 3.962134E-2, 6.695980E-3
523.850000, 3.873913E-2, 4.359263E-3
