Time (s), Percentage Displayed
1081.498277, 7.261298
1081.531366, 7.370439
1081.564474, 8.177038
1081.597567, 7.374075
1081.630629, 7.419679
1081.664764, 7.451133
1081.697851, 8.330014
1081.730937, 8.195015
1081.765026, 8.592905
1081.798100, 8.986803
1081.832207, 9.203292
1081.865294, 8.941772
1081.899373, 8.819656
1081.932473, 9.088989
1081.965559, 9.159456
1081.998649, 9.426790
1082.032741, 9.589933
1082.066787, 9.397725
1082.099874, 9.562827
1082.132964, 9.616074
1082.166077, 9.415146
1082.200141, 9.135800
1082.232228, 9.235243
1082.265314, 8.883902
1082.298435, 8.368149
1082.331524, 8.139509
1082.365582, 7.730887
1082.399704, 7.900542
1082.432760, 7.669215
1082.465847, 7.847108
1082.498963, 7.716649
1082.532033, 7.735210
1082.566155, 7.696194
1082.599203, 7.521004
1082.632290, 7.539018
1082.666383, 7.856850
1082.699489, 7.440679
1082.733560, 6.949023
1082.766649, 6.949023
1082.799782, 6.792271
1082.832869, 6.966647
1082.865959, 7.434852
1082.899062, 7.403032
1082.933145, 7.440507
1082.965236, 7.246998
1082.999324, 7.548724
1083.032411, 7.105218
1083.065457, 7.105218
1083.098577, 6.940707
1083.132641, 7.166316
1083.165764, 7.232797
1083.198813, 7.232797
1083.231942, 7.337413
1083.265030, 7.587261
1083.298118, 8.053022
1083.331164, 8.478798
1083.363273, 7.989935
1083.396376, 8.631694
1083.429467, 8.574102
1083.463516, 8.437289
1083.497624, 8.188266
1083.531699, 8.174368
1083.564786, 7.853197
1083.597873, 8.217604
1083.630961, 7.964110
1083.665056, 7.785343
1083.699174, 8.042370
1083.731229, 8.407658
1083.764320, 8.392087
1083.797404, 8.053322
1083.830520, 7.994085
1083.864613, 8.549898
1083.897705, 8.040857
1083.930791, 7.521312
1083.964881, 7.591860
1083.998970, 7.548157
1084.032059, 7.997123
1084.066148, 8.245637
1084.098235, 8.044161
1084.131322, 7.711656
1084.164381, 8.123696
1084.197502, 7.884218
1084.230586, 8.077821
1084.263653, 7.882365
1084.296739, 7.782192
1084.330846, 8.208484
1084.363942, 7.558907
1084.397039, 7.231005
1084.430086, 7.840042
1084.464208, 7.820429
1084.498298, 8.217363
1084.531356, 7.936820
1084.565445, 8.002220
1084.599536, 7.737767
1084.632624, 8.138372
1084.665739, 7.887102
1084.698801, 7.934880
1084.731887, 7.527595
1084.764977, 7.667676
1084.799067, 8.393961
1084.832155, 7.608837
1084.864277, 7.875935
1084.897332, 8.089244
1084.931463, 8.582438
1084.964506, 8.582438
1084.997634, 8.517999
1085.030708, 8.517999
1085.063819, 8.850819
1085.096871, 8.850819
1085.130989, 9.146097
1085.164068, 9.146097
1085.198169, 9.156102
1085.231257, 8.950566
1085.264342, 8.699685
1085.297410, 9.319025
1085.331521, 9.377577
1085.364610, 8.978310
1085.397671, 8.407447
1085.430777, 8.094063
1085.463877, 8.223575
1085.497960, 8.132978
1085.531052, 7.909479
1085.565146, 7.610602
1085.597232, 7.047965
1085.631287, 7.499920
1085.664398, 7.156494
1085.697458, 7.156494
1085.731546, 6.951478
1085.764633, 7.121090
1085.797753, 7.203054
1085.830810, 7.116539
1085.864937, 7.241796
1085.897986, 7.798201
1085.931107, 7.798201
1085.964164, 8.104986
1085.996283, 7.677485
1086.029374, 7.386625
1086.063427, 8.065003
1086.097560, 8.714820
1086.130651, 8.412115
1086.164737, 8.100050
1086.197830, 8.147911
1086.230886, 9.034284
1086.265003, 8.783458
1086.298097, 8.252877
1086.331180, 8.517886
1086.364263, 8.437256
1086.397319, 8.660007
1086.431450, 8.682377
1086.464536, 8.306179
1086.497624, 8.317488
1086.530719, 9.180211
1086.563790, 8.734710
1086.597888, 8.051564
1086.630947, 8.235918
1086.664059, 8.443191
1086.697155, 8.786152
1086.729237, 8.195045
1086.762328, 7.958636
1086.795373, 7.958636
1086.828492, 8.152716
1086.861549, 8.152716
1086.894640, 7.888644
1086.927761, 7.921148
1086.961832, 7.637629
1086.994945, 8.002677
1087.028033, 7.373025
1087.061120, 7.490579
1087.093196, 7.750837
1087.126288, 7.750837
1087.159385, 7.719871
1087.192470, 7.745312
1087.226561, 8.048527
1087.260646, 8.418631
1087.293738, 8.211895
1087.327821, 7.899848
1087.361913, 8.081590
1087.394998, 8.779857
1087.428087, 9.218009
1087.462145, 9.627399
1087.494263, 9.336631
1087.527355, 9.398467
1087.560439, 9.471735
1087.593526, 9.305557
1087.627611, 9.535811
1087.660705, 9.446682
1087.693761, 9.559283
1087.726881, 8.874505
1087.759937, 8.904138
1087.793025, 8.586699
1087.826115, 8.906064
1087.858199, 8.813041
1087.892320, 8.488339
1087.925415, 7.963461
1087.958489, 7.479008
1087.991584, 7.767010
1088.024672, 8.178048
1088.057761, 8.169397
1088.090843, 8.246455
1088.123904, 7.788394
1088.157025, 8.052993
1088.190112, 7.504826
1088.222199, 7.827611
1088.255254, 8.118957
1088.288374, 8.079766
1088.321462, 7.987246
1088.354549, 7.985142
1088.387606, 7.738459
1088.420719, 7.667562
1088.453813, 7.726598
1088.486902, 8.159979
1088.519989, 8.187375
1088.553045, 7.583051
1088.586164, 7.575926
1088.618250, 7.461365
1088.651338, 7.646754
1088.684421, 7.898872
1088.717514, 8.259678
1088.750603, 7.877659
1088.783690, 8.083788
1088.816778, 8.066686
1088.850868, 7.729414
1088.883927, 7.722856
1088.917013, 7.924827
1088.950102, 8.585632
1088.982209, 8.427600
1089.015306, 7.393695
1089.048362, 7.418328
1089.081450, 7.786319
1089.115542, 8.369399
1089.149668, 8.137925
1089.183753, 7.788342
1089.217813, 7.326366
1089.250902, 8.047209
1089.284025, 8.055311
1089.318092, 7.713767
1089.351193, 7.941238
1089.384286, 8.398585
1089.417374, 8.536905
1089.450467, 8.120769
1089.484523, 8.060313
1089.517609, 8.564054
1089.550729, 9.036149
1089.584820, 8.618611
1089.617908, 8.618611
1089.651000, 9.097531
1089.685095, 9.566700
1089.718187, 8.970527
1089.751262, 9.258636
1089.784329, 9.256179
1089.817449, 9.580057
1089.850494, 9.580057
1089.883629, 8.844850
1089.917712, 9.176275
1089.950806, 9.116209
1089.984877, 9.059700
1090.017942, 8.806717
1090.051040, 8.806717
1090.084151, 8.460744
1090.116238, 7.825415
1090.149290, 7.825415
1090.182408, 8.476615
1090.215466, 8.484247
1090.249557, 8.126478
1090.282670, 8.126478
1090.316776, 7.901533
1090.349821, 7.901533
1090.383957, 8.275402
1090.417014, 7.824128
1090.450121, 7.824128
1090.482219, 7.806436
1090.516307, 7.712281
1090.550400, 7.846199
1090.583510, 7.968933
1090.616572, 8.552948
1090.649629, 8.223707
1090.682727, 8.223707
1090.716833, 7.209657
