Time (s), Percentage Displayed
410.655880, 19.523956
410.688959, 18.869657
410.723019, 17.749941
410.756135, 18.451623
410.789226, 19.016388
410.823317, 18.606604
410.856415, 17.341999
410.889504, 18.564845
410.922591, 19.560011
410.955679, 19.239874
410.988766, 19.036985
411.021854, 19.968505
411.054943, 20.434260
411.088029, 19.815241
411.122080, 20.266594
411.154206, 20.237908
411.187292, 20.142835
411.220382, 20.956384
411.253469, 21.391181
411.286557, 21.775910
411.319647, 21.552993
411.352724, 22.039495
411.385812, 20.890072
411.418870, 20.607514
411.451958, 20.927922
411.485075, 20.927922
411.518165, 20.896240
411.550219, 20.847634
411.583307, 21.049809
411.616433, 20.612895
411.649524, 20.740498
411.682571, 21.007025
411.715658, 21.007025
411.748746, 19.570983
411.781865, 20.016015
411.814922, 20.016015
411.848010, 19.906072
411.882100, 20.201944
411.915219, 20.059273
411.948318, 19.617991
411.982367, 18.988093
412.016457, 18.446930
412.049574, 18.323184
412.082633, 18.593666
412.115721, 18.118223
412.148809, 18.436086
412.182899, 18.530278
412.215987, 18.640489
412.249078, 18.620676
412.282163, 18.614745
412.314249, 19.028398
412.347370, 18.650799
412.381427, 18.751016
412.414544, 18.805599
412.447636, 18.297592
412.480704, 19.701630
412.514812, 20.415873
412.547871, 19.858410
412.580959, 19.752091
412.615048, 20.766115
412.648138, 19.647749
412.680222, 19.499040
412.713311, 20.026711
412.746398, 20.609656
412.779486, 19.706873
412.812603, 19.222782
412.845662, 19.761063
412.879781, 19.439969
412.912840, 18.627102
412.945949, 19.658634
412.979018, 19.082959
413.012104, 17.666442
413.044225, 17.911160
413.078280, 19.580073
413.112370, 18.013836
413.145459, 18.338468
413.178575, 18.080590
413.211662, 17.949950
413.244751, 17.534665
413.277810, 17.865953
413.310925, 17.980243
413.343986, 18.434544
413.377074, 19.285835
413.410191, 20.040061
413.442248, 19.358570
413.475335, 20.868153
413.508423, 20.620978
413.541512, 21.141086
413.574602, 20.556446
413.607706, 20.467936
413.640777, 20.618887
413.673871, 20.743778
413.706952, 20.839268
413.740040, 20.570090
413.773158, 20.795736
413.805244, 21.445436
413.839333, 20.916048
413.872391, 20.290862
413.905479, 20.530581
413.939570, 20.070164
