Time (s), Activation By Channel (% of MVC)
1250.937000, 1.933671E-2, 5.638109E-3
1250.938000, 6.084188E-1, 4.342704E-3
1250.939000, 5.635879E-1, 3.232007E-3
1250.940000, 3.715061E-1, 2.288966E-3
1250.941000, 9.320154E-2, 7.153607E-3
1250.942000, 1.140619E+0, 3.682103E-3
1250.943000, 7.563827E-1, 5.977641E-3
1250.944000, 4.631836E-1, 4.661015E-3
1250.945000, 4.455162E-1, 5.176514E-3
1250.946000, 3.323641E-1, 5.302751E-3
1250.947000, 1.927745E-2, 4.676676E-3
1250.948000, 4.667093E-1, 5.677260E-3
1250.949000, 2.084960E-1, 4.239184E-3
1250.950000, 5.001833E-1, 3.007138E-3
1250.951000, 1.311304E+0, 6.687948E-3
1250.952000, 7.756053E-1, 4.721304E-3
1250.953000, 7.809123E-2, 5.575365E-3
1250.954000, 2.665300E-1, 4.558670E-3
1250.955000, 3.739926E-1, 2.984517E-3
1250.956000, 7.635250E-1, 1.687658E-3
1250.957000, 1.188914E+0, 6.384656E-4
1250.958000, 1.374074E+0, 1.909498E-4
1250.959000, 1.121034E+0, 9.477813E-3
1250.960000, 5.630366E-2, 1.546466E-3
1250.961000, 1.536211E+0, 7.900269E-3
1250.962000, 8.689334E-1, 5.682836E-3
1250.963000, 1.347723E+0, 3.789592E-3
, , 
1250.964000, 7.375682E-1, 2.192988E-3
1250.965000, 3.708488E-1, 7.784597E-3
1250.966000, 3.519731E-1, 6.026716E-3
1250.967000, 3.808376E-1, 4.524198E-3
1250.968000, 1.530271E-1, 5.398568E-3
1250.969000, 1.010009E-1, 5.028348E-3
1250.970000, 4.002863E-1, 4.976160E-3
1250.971000, 4.146339E-1, 5.374890E-3
1250.972000, 5.679034E-1, 4.699477E-3
1250.973000, 5.524248E-1, 5.587789E-3
1250.974000, 4.050791E-1, 4.544281E-3
1250.975000, 1.933483E-1, 5.691311E-3
1250.976000, 3.849997E-1, 4.486510E-3
1250.977000, 8.134698E-1, 2.941957E-3
1250.978000, 1.008900E+0, 6.987803E-3
1250.979000, 7.633882E-1, 3.463062E-3
1250.980000, 4.754892E-1, 6.490630E-3
1250.981000, 1.365495E+0, 4.716950E-3
1250.982000, 3.070254E+0, 3.207703E-3
1250.983000, 9.795996E-1, 1.938947E-3
1250.984000, 2.344741E-1, 8.878447E-4
1250.985000, 1.604196E-1, 8.618395E-3
1250.986000, 4.287388E-2, 2.192649E-3
1250.987000, 1.486255E-1, 7.457933E-3
1250.988000, 2.397524E-1, 5.432270E-3
1250.989000, 3.069001E-1, 4.934500E-3
1250.990000, 5.085125E-1, 5.121467E-3
1250.991000, 4.151019E-1, 3.464080E-3
1250.992000, 3.366573E-1, 2.081307E-3
1250.993000, 2.848680E-2, 7.705343E-3
1250.994000, 8.386988E-1, 2.871184E-3
1250.995000, 2.489085E-1, 6.973046E-3
1250.996000, 2.861890E-2, 3.546193E-3
, , 
1250.997000, 4.047367E-2, 2.296337E-3
1250.998000, 1.955080E-2, 1.268868E-3
1250.999000, 1.402280E-1, 4.398421E-4
1251.000000, 3.653474E-2, 2.132729E-4
1251.001000, 2.534817E-2, 7.116031E-4
1251.002000, 8.404490E-2, 9.725941E-3
1251.003000, 2.945284E-1, 1.518404E-3
1251.004000, 6.777349E-1, 7.754956E-3
1251.005000, 3.780503E-1, 5.405403E-3
1251.006000, 1.694864E-1, 3.416190E-3
1251.007000, 8.805860E-3, 6.896062E-3
1251.008000, 2.793640E-2, 3.230691E-3
1251.009000, 3.236775E-2, 6.992605E-3
1251.010000, 9.530382E-2, 3.213103E-3
1251.011000, 1.601259E-2, 6.941014E-3
1251.012000, 6.093171E-1, 5.326674E-3
1251.013000, 6.010300E-1, 4.711752E-3
1251.014000, 4.632712E-1, 3.052626E-3
1251.015000, 1.360625E-1, 1.681596E-3
1251.016000, 7.563862E-2, 8.082057E-3
1251.017000, 8.233135E-2, 2.526611E-3
1251.018000, 1.286721E-1, 1.372738E-3
1251.019000, 2.097979E-1, 4.456562E-4
1251.020000, 1.844786E-1, 8.931620E-3
1251.021000, 1.608756E-1, 6.641436E-3
1251.022000, 6.102581E-2, 4.672883E-3
1251.023000, 2.977224E-3, 5.651873E-3
1251.024000, 1.088613E-1, 4.434439E-3
1251.025000, 6.103295E-1, 5.852330E-3
1251.026000, 5.972469E-1, 4.379625E-3
1251.027000, 4.366467E-1, 5.512048E-3
1251.028000, 1.022876E-1, 4.946552E-3
1251.029000, 1.772844E+0, 5.026321E-3
, , 
1251.030000, 2.905800E-1, 5.355735E-3
1251.031000, 6.624270E-1, 4.688770E-3
1251.032000, 6.272466E-1, 3.024291E-3
1251.033000, 3.642069E-1, 1.639124E-3
1251.034000, 5.944018E-2, 5.059636E-4
1251.035000, 1.451656E-2, 4.012208E-4
1251.036000, 4.562822E-1, 1.107158E-3
1251.037000, 1.564771E-1, 1.028631E-2
1251.038000, 1.490659E-1, 7.818739E-3
1251.039000, 2.339733E+0, 5.691485E-3
1251.040000, 1.141472E+0, 4.775131E-3
1251.041000, 1.295042E-1, 5.184504E-3
1251.042000, 1.939722E-1, 3.435814E-3
1251.043000, 3.043770E-1, 1.968026E-3
1251.044000, 5.374452E-1, 7.896339E-3
1251.045000, 6.129974E-1, 6.040501E-3
1251.046000, 5.954748E-1, 4.454791E-3
1251.047000, 5.179762E-1, 3.114011E-3
1251.048000, 4.244837E-1, 1.994281E-3
1251.049000, 3.649765E-1, 7.578040E-3
1251.050000, 3.135237E-1, 5.482249E-3
1251.051000, 2.512546E-1, 3.704702E-3
1251.052000, 1.998924E-1, 2.216201E-3
1251.053000, 2.353684E-1, 7.662191E-3
1251.054000, 2.265571E-1, 2.836028E-3
1251.055000, 3.926265E-1, 7.073729E-3
1251.056000, 2.250167E-1, 3.392035E-3
1251.057000, 1.769835E-1, 6.551095E-3
1251.058000, 5.827463E-1, 4.770484E-3
1251.059000, 1.291705E+0, 3.257287E-3
1251.060000, 1.013956E+0, 1.986968E-3
1251.061000, 2.693041E-2, 9.361545E-4
1251.062000, 8.179514E-2, 8.568421E-3
, , 
1251.063000, 1.126407E-1, 6.405815E-3
1251.064000, 1.621597E-2, 4.088804E-3
1251.065000, 9.855755E-2, 5.848385E-3
1251.066000, 2.558393E-1, 4.569830E-3
1251.067000, 1.588064E-1, 5.437461E-3
1251.068000, 9.870619E-2, 4.916714E-3
1251.069000, 6.740985E-2, 3.502256E-3
1251.070000, 2.329528E-2, 2.312838E-3
1251.071000, 8.430299E-2, 7.324620E-3
1251.072000, 9.371159E-2, 3.362061E-3
1251.073000, 3.923498E-1, 2.244827E-3
1251.074000, 5.033408E-1, 1.319384E-3
1251.075000, 2.983469E-1, 5.657315E-4
1251.076000, 3.790704E-1, 3.500318E-5
1251.077000, 4.117834E-1, 5.005638E-4
1251.078000, 3.807419E-1, 9.498632E-3
1251.079000, 3.717976E-1, 1.748329E-3
1251.080000, 3.973819E-1, 7.533484E-3
1251.081000, 5.547143E-1, 3.449937E-3
1251.082000, 1.136577E-1, 2.575432E-3
1251.083000, 4.971412E-1, 1.049456E-2
1251.084000, 2.491468E-1, 1.601051E-3
1251.085000, 6.825537E-1, 1.026845E-2
1251.086000, 7.275247E-1, 1.257765E-3
1251.087000, 1.269763E+0, 7.791610E-3
1251.088000, 2.956521E+0, 3.381855E-3
1251.089000, 4.806552E-1, 5.991795E-3
1251.090000, 8.523002E-1, 4.885077E-3
1251.091000, 1.024059E+0, 4.758344E-3
1251.092000, 4.349135E-1, 5.874661E-3
1251.093000, 1.976340E+0, 3.987703E-3
1251.094000, 1.109383E+0, 6.450241E-3
1251.095000, 6.481826E-1, 5.066657E-3
, , 
1251.096000, 8.730889E-1, 4.788035E-3
1251.097000, 8.300069E-1, 5.664514E-3
1251.098000, 8.351529E-1, 4.349128E-3
1251.099000, 8.714785E-1, 5.964972E-3
1251.100000, 8.297842E-1, 4.167908E-3
1251.101000, 7.474061E-1, 6.044860E-3
1251.102000, 6.445340E-1, 4.172764E-3
1251.103000, 5.455517E-1, 5.970533E-3
1251.104000, 4.248601E-1, 4.302594E-3
1251.105000, 2.048006E-1, 5.797874E-3
1251.106000, 2.514290E-2, 4.144379E-3
1251.107000, 5.779285E-2, 2.732650E-3
1251.108000, 2.464640E-2, 7.108798E-3
1251.109000, 1.869907E-1, 3.393370E-3
1251.110000, 1.798566E-1, 2.111850E-3
1251.111000, 2.846206E-1, 7.608332E-3
1251.112000, 4.820338E-1, 3.005906E-3
1251.113000, 3.377322E-1, 6.823966E-3
1251.114000, 1.330503E-2, 3.691105E-3
1251.115000, 1.406007E-1, 6.228233E-3
1251.116000, 3.025123E-1, 4.206306E-3
1251.117000, 2.831209E-1, 2.865712E-3
1251.118000, 1.112161E+0, 1.744551E-3
1251.119000, 1.132079E+0, 8.215221E-4
1251.120000, 1.022614E+0, 7.632322E-5
1251.121000, 1.045292E+0, 5.103249E-4
1251.122000, 7.503513E-1, 9.607721E-3
1251.123000, 4.089809E-1, 1.559994E-3
1251.124000, 4.665945E-2, 7.782694E-3
1251.125000, 3.158402E-1, 3.156495E-3
1251.126000, 3.676383E-1, 6.398378E-3
1251.127000, 5.907630E-1, 4.344545E-3
1251.128000, 6.917340E-1, 5.391101E-3
, , 
1251.129000, 5.506125E-1, 5.186100E-3
1251.130000, 7.154039E-1, 3.950381E-3
1251.131000, 4.756511E-1, 2.899626E-3
1251.132000, 4.552088E-1, 6.635171E-3
1251.133000, 8.075875E-2, 4.528952E-3
1251.134000, 1.701292E+0, 5.887058E-3
1251.135000, 7.668802E-1, 4.147205E-3
1251.136000, 4.288031E-2, 2.492020E-3
1251.137000, 1.736271E-1, 1.131898E-3
1251.138000, 3.980777E-1, 8.614934E-3
1251.139000, 4.969479E-1, 2.015494E-3
1251.140000, 5.164501E-1, 7.763638E-3
1251.141000, 2.594051E-1, 5.821825E-3
1251.142000, 3.683832E-1, 4.152088E-3
1251.143000, 6.450326E-2, 2.731501E-3
1251.144000, 3.328571E-1, 1.538048E-3
1251.145000, 1.752627E-1, 8.100425E-3
1251.146000, 1.326367E-1, 6.062093E-3
1251.147000, 2.259305E-1, 4.318543E-3
1251.148000, 1.695123E-1, 5.721883E-3
1251.149000, 3.964418E-1, 4.604109E-3
1251.150000, 3.999752E-1, 5.484301E-3
1251.151000, 1.539323E-1, 4.799790E-3
1251.152000, 1.754772E-1, 3.326067E-3
1251.153000, 5.587495E-1, 2.087864E-3
1251.154000, 7.974238E-1, 7.588349E-3
1251.155000, 1.564722E-1, 5.581994E-3
1251.156000, 1.380844E-1, 3.879749E-3
1251.157000, 2.043713E-1, 6.198144E-3
1251.158000, 2.236624E-1, 4.536919E-3
1251.159000, 2.851036E-1, 5.522367E-3
1251.160000, 7.734772E-2, 3.861342E-3
1251.161000, 9.626925E-1, 2.468838E-3
, , 
1251.162000, 5.974937E-1, 1.318262E-3
1251.163000, 3.927961E-1, 3.844386E-4
1251.164000, 2.505364E-2, 9.007452E-3
1251.165000, 4.269988E-1, 6.737775E-3
1251.166000, 6.326414E-1, 1.344488E-2
1251.167000, 9.695364E-1, 3.073481E-4
1251.168000, 6.114612E-1, 9.244751E-3
1251.169000, 8.699483E-2, 1.541360E-3
1251.170000, 1.948016E-1, 8.115914E-3
1251.171000, 1.447636E+0, 2.569789E-3
1251.172000, 9.014607E-1, 7.183213E-3
1251.173000, 1.101834E-1, 3.411383E-3
1251.174000, 4.402367E-1, 6.428148E-3
1251.175000, 2.624048E-1, 4.084467E-3
1251.176000, 3.267244E-1, 2.818540E-3
1251.177000, 3.887175E-1, 1.767279E-3
1251.178000, 3.441382E-1, 9.083102E-4
1251.179000, 2.235197E-1, 2.205311E-4
1251.180000, 1.391975E-1, 3.158984E-4
1251.181000, 1.495939E-2, 9.370616E-3
1251.182000, 2.396951E-1, 1.832092E-3
1251.183000, 1.508398E-1, 7.483260E-3
1251.184000, 2.723304E-1, 3.475782E-3
1251.185000, 7.465072E-1, 6.066416E-3
1251.186000, 8.618427E-1, 4.682411E-3
1251.187000, 6.838196E-1, 5.053608E-3
1251.188000, 1.951114E-1, 5.517503E-3
1251.189000, 8.262186E-1, 4.380470E-3
1251.190000, 8.933705E-1, 6.044051E-3
1251.191000, 5.354663E-1, 4.665449E-3
1251.192000, 4.910287E-1, 5.169316E-3
1251.193000, 2.998899E-1, 5.314956E-3
1251.194000, 3.131493E-1, 4.658010E-3
, , 
1251.195000, 3.676368E-1, 5.703176E-3
1251.196000, 5.911460E-1, 4.378462E-3
1251.197000, 5.729651E-1, 5.887728E-3
1251.198000, 2.913083E-1, 4.276000E-3
1251.199000, 3.594600E-1, 5.920211E-3
1251.200000, 5.015029E-1, 4.302203E-3
1251.201000, 5.140747E-2, 5.845787E-3
1251.202000, 3.185070E-1, 4.235837E-3
1251.203000, 2.456432E-1, 2.863083E-3
1251.204000, 2.343195E-1, 6.944380E-3
1251.205000, 3.187900E-1, 5.064533E-3
1251.206000, 2.259587E-1, 3.482800E-3
1251.207000, 5.175192E-2, 2.169421E-3
1251.208000, 4.248158E-1, 1.096288E-3
1251.209000, 2.740821E-1, 2.369290E-4
1251.210000, 1.410257E-1, 9.084559E-3
1251.211000, 4.073806E-1, 1.901630E-3
1251.212000, 5.877947E-1, 7.585547E-3
1251.213000, 1.699277E-1, 3.241152E-3
1251.214000, 2.535351E-1, 6.398779E-3
1251.215000, 1.069591E-1, 4.368674E-3
1251.216000, 1.989642E-1, 2.655565E-3
1251.217000, 1.089878E+0, 7.420303E-3
1251.218000, 1.421471E+0, 5.744481E-3
1251.219000, 6.109570E-1, 4.341395E-3
1251.220000, 1.404973E+0, 5.932904E-3
1251.221000, 1.433376E+0, 4.213524E-3
1251.222000, 8.979714E-1, 6.006419E-3
1251.223000, 5.647744E-1, 4.188218E-3
1251.224000, 3.717134E-1, 5.989558E-3
1251.225000, 1.121911E-1, 4.241361E-3
1251.226000, 3.946628E-1, 5.905807E-3
1251.227000, 5.094132E-2, 4.350298E-3
, , 
1251.228000, 6.133171E-1, 2.874236E-3
1251.229000, 8.270212E-3, 1.654635E-3
1251.230000, 1.736202E-1, 6.647291E-4
1251.231000, 1.621210E-1, 8.771838E-3
1251.232000, 5.404089E-1, 6.536898E-3
1251.233000, 5.583118E-1, 4.619137E-3
1251.234000, 5.732689E-1, 2.991480E-3
1251.235000, 5.222522E-1, 1.627944E-3
1251.236000, 2.589978E-1, 5.036548E-4
1251.237000, 7.772108E-2, 4.051491E-4
1251.238000, 3.660396E-1, 9.772149E-3
1251.239000, 9.556832E-2, 1.174227E-3
1251.240000, 9.796661E-2, 8.345722E-3
1251.241000, 7.522656E-2, 2.456205E-3
1251.242000, 1.681195E-1, 7.199888E-3
1251.243000, 2.592806E-1, 5.177032E-3
1251.244000, 1.953118E-3, 5.188824E-3
1251.245000, 8.341194E-2, 4.866879E-3
1251.246000, 1.287212E-1, 5.442383E-3
1251.247000, 4.316309E-3, 4.664943E-3
1251.248000, 3.925090E-1, 5.597521E-3
1251.249000, 3.515774E-1, 4.551935E-3
1251.250000, 2.725158E-1, 5.672906E-3
1251.251000, 3.947325E-1, 4.509834E-3
1251.252000, 1.757829E+0, 5.685876E-3
1251.253000, 4.902823E-1, 4.522035E-3
1251.254000, 2.301662E-1, 2.998792E-3
1251.255000, 4.025001E-1, 1.733629E-3
1251.256000, 8.246565E-1, 7.003190E-4
1251.257000, 1.403447E-1, 8.777024E-3
1251.258000, 6.537945E-1, 2.071216E-3
1251.259000, 8.752682E-1, 7.536378E-3
1251.260000, 7.319062E-1, 3.186892E-3
, , 
1251.261000, 3.637716E-1, 2.110887E-3
1251.262000, 2.987855E-1, 1.229464E-3
1251.263000, 5.227045E-2, 8.130054E-3
1251.264000, 4.689786E-1, 2.805116E-3
1251.265000, 2.780210E-1, 1.907721E-3
1251.266000, 7.126897E-1, 1.174445E-3
1251.267000, 1.297120E-1, 8.064632E-3
1251.268000, 7.921796E-2, 5.685104E-3
1251.269000, 4.166244E-1, 4.981416E-3
1251.270000, 4.234243E-1, 4.825277E-3
1251.271000, 5.539112E-1, 5.685679E-3
1251.272000, 4.538374E-1, 4.262977E-3
1251.273000, 4.758998E-1, 2.531698E-3
1251.274000, 2.711602E-1, 1.105017E-3
1251.275000, 2.363801E-1, 8.698955E-3
1251.276000, 2.636152E-1, 6.767540E-3
1251.277000, 1.523756E-1, 5.094848E-3
1251.278000, 3.837236E-1, 3.659131E-3
1251.279000, 3.230558E-1, 2.439624E-3
1251.280000, 2.696189E-1, 1.416521E-3
1251.281000, 2.876486E-2, 5.709692E-4
1251.282000, 8.195702E-1, 8.765995E-3
1251.283000, 6.111425E-1, 6.469342E-3
1251.284000, 3.307425E-2, 4.129618E-3
1251.285000, 1.143242E-1, 5.729306E-3
1251.286000, 5.457289E-2, 4.744501E-3
1251.287000, 1.684514E-2, 5.226705E-3
1251.288000, 1.160344E-1, 5.146990E-3
1251.289000, 3.197941E-1, 3.738195E-3
1251.290000, 5.900223E-2, 2.543067E-3
1251.291000, 1.651713E-1, 7.109213E-3
1251.292000, 1.389801E-1, 3.555575E-3
1251.293000, 1.802822E-2, 2.411208E-3
, , 
1251.294000, 1.023920E-1, 7.196034E-3
1251.295000, 8.799507E-2, 3.508328E-3
1251.296000, 4.060338E-2, 6.252716E-3
1251.297000, 1.331522E-1, 4.311503E-3
1251.298000, 1.778676E-1, 5.576683E-3
1251.299000, 4.364900E-1, 4.872745E-3
1251.300000, 8.174095E-2, 5.118526E-3
1251.301000, 2.359918E-1, 5.238881E-3
1251.302000, 5.100368E-1, 3.817071E-3
1251.303000, 5.617710E-1, 2.611735E-3
1251.304000, 1.456450E-1, 1.602677E-3
1251.305000, 2.263582E-1, 7.706686E-4
1251.306000, 5.582117E-1, 9.745447E-5
1251.307000, 4.115294E-1, 9.085302E-3
1251.308000, 2.567725E-1, 1.999145E-3
1251.309000, 4.045624E-1, 7.423915E-3
1251.310000, 3.684401E-1, 3.438511E-3
1251.311000, 1.551768E-1, 6.188896E-3
1251.312000, 1.595000E+0, 4.486242E-3
1251.313000, 5.340966E-1, 5.312018E-3
1251.314000, 1.925979E-1, 5.208063E-3
1251.315000, 2.616247E-1, 4.730108E-3
1251.316000, 1.542334E-1, 5.664541E-3
1251.317000, 3.303387E-1, 4.265786E-3
1251.318000, 1.906779E-1, 3.070948E-3
1251.319000, 2.554797E-1, 6.589643E-3
1251.320000, 3.432480E-1, 4.591692E-3
1251.321000, 2.781041E-1, 5.732731E-3
1251.322000, 3.385441E-1, 4.377361E-3
1251.323000, 4.681950E-1, 5.867826E-3
1251.324000, 6.314562E-1, 4.310312E-3
1251.325000, 1.042793E+0, 5.877246E-3
1251.326000, 8.569352E-1, 4.302185E-3
, , 
1251.327000, 2.192569E-1, 2.959705E-3
1251.328000, 4.661640E-1, 1.829057E-3
1251.329000, 1.197684E+0, 8.903958E-4
1251.330000, 6.356463E-1, 8.526264E-3
1251.331000, 7.391452E-2, 6.296932E-3
1251.332000, 3.994843E-1, 4.405015E-3
1251.333000, 4.066045E-1, 2.818687E-3
1251.334000, 3.553823E-1, 1.507733E-3
1251.335000, 1.933784E-1, 4.435400E-4
1251.336000, 5.964434E-1, 9.051965E-3
1251.337000, 1.152104E+0, 6.862215E-3
1251.338000, 6.443060E-1, 4.977389E-3
1251.339000, 3.078400E-1, 5.279245E-3
1251.340000, 3.335997E-1, 3.790361E-3
1251.341000, 7.065033E-1, 6.105116E-3
1251.342000, 1.516081E+0, 4.360516E-3
1251.343000, 1.342721E+0, 3.055078E-3
1251.344000, 8.439959E-1, 1.970490E-3
1251.345000, 4.860568E-1, 7.567774E-3
1251.346000, 3.125428E+0, 3.211306E-3
1251.347000, 2.233082E+0, 6.472275E-3
1251.348000, 7.394576E-2, 1.282065E-2
1251.349000, 3.111292E-2, 8.482778E-3
1251.350000, 5.558832E-1, 6.137039E-3
1251.351000, 1.013569E+0, 4.143092E-3
1251.352000, 4.364479E-1, 2.469476E-3
1251.353000, 5.489035E-1, 1.086033E-3
1251.354000, 1.809897E-1, 3.606244E-5
1251.355000, 1.772688E+0, 9.242718E-4
1251.356000, 9.484679E-1, 1.604672E-3
1251.357000, 7.099969E-1, 1.075298E-2
1251.358000, 7.296739E-1, 8.250437E-3
1251.359000, 3.330679E-2, 6.085149E-3
, , 
1251.360000, 7.218244E-1, 4.421575E-3
1251.361000, 9.293386E-2, 5.496775E-3
1251.362000, 3.436652E-1, 4.944634E-3
1251.363000, 9.788161E-2, 5.037195E-3
1251.364000, 3.393424E-1, 3.308133E-3
1251.365000, 2.879457E-1, 6.793263E-3
1251.366000, 2.927131E-1, 5.151100E-3
1251.367000, 2.844975E-1, 4.894399E-3
1251.368000, 3.265981E-1, 3.225421E-3
1251.369000, 4.015395E-1, 1.831112E-3
1251.370000, 2.265470E-1, 6.849816E-4
1251.371000, 7.713300E-2, 8.889285E-3
1251.372000, 3.859786E-2, 1.877359E-3
1251.373000, 3.780154E-2, 7.797207E-3
1251.374000, 1.329700E-1, 5.778140E-3
1251.375000, 3.960191E-1, 4.054479E-3
1251.376000, 2.815319E-1, 6.051399E-3
1251.377000, 1.360527E-1, 4.422822E-3
1251.378000, 4.418300E-1, 5.600845E-3
1251.379000, 5.916621E-1, 4.748341E-3
1251.380000, 5.425294E-1, 3.338273E-3
1251.381000, 9.131923E-2, 2.160783E-3
1251.382000, 2.348476E-1, 7.458881E-3
1251.383000, 2.429831E-1, 3.249953E-3
1251.384000, 6.963443E-1, 6.493171E-3
1251.385000, 9.493693E-1, 4.551732E-3
1251.386000, 7.883885E-1, 5.737961E-3
1251.387000, 6.964151E-1, 4.388939E-3
1251.388000, 2.739214E-1, 5.853868E-3
1251.389000, 4.587862E-2, 4.315351E-3
1251.390000, 8.480126E-2, 5.889640E-3
1251.391000, 8.782667E-2, 4.312982E-3
1251.392000, 1.893320E-1, 5.862899E-3
, , 
1251.393000, 5.390738E-2, 4.364688E-3
1251.394000, 2.113756E-1, 5.790205E-3
1251.395000, 1.699408E-1, 4.454585E-3
1251.396000, 1.860147E-1, 2.964380E-3
1251.397000, 2.323400E-1, 1.728517E-3
1251.398000, 3.583388E-1, 7.930165E-3
1251.399000, 5.089315E-1, 2.756684E-3
1251.400000, 3.829481E-1, 6.993605E-3
1251.401000, 3.214950E-1, 5.046621E-3
1251.402000, 3.857142E-1, 3.391721E-3
1251.403000, 5.445173E-1, 2.002567E-3
1251.404000, 5.282143E-1, 7.797075E-3
1251.405000, 3.753450E-1, 2.761845E-3
1251.406000, 7.657690E-3, 7.102879E-3
1251.407000, 1.035756E+0, 3.394472E-3
1251.408000, 1.312540E+0, 6.528469E-3
1251.409000, 4.224018E-1, 3.913876E-3
1251.410000, 8.483948E-2, 6.060977E-3
1251.411000, 1.208892E-1, 4.332445E-3
1251.412000, 2.572493E-1, 5.688430E-3
1251.413000, 1.904863E-1, 3.989261E-3
1251.414000, 1.874008E-1, 2.559632E-3
1251.415000, 4.459085E-1, 1.373587E-3
1251.416000, 2.907917E-1, 8.244582E-3
1251.417000, 1.047610E-1, 2.474829E-3
1251.418000, 1.002068E+0, 7.249607E-3
1251.419000, 3.039218E-1, 3.368713E-3
1251.420000, 1.891931E-1, 6.451598E-3
1251.421000, 3.306291E-1, 4.076098E-3
1251.422000, 4.364011E-1, 2.821497E-3
1251.423000, 3.454855E-1, 1.778196E-3
1251.424000, 1.932626E-1, 9.242160E-4
1251.425000, 1.064460E-1, 8.412213E-3
, , 
1251.426000, 1.638714E-1, 6.108552E-3
1251.427000, 1.723600E-2, 4.149345E-3
1251.428000, 9.780866E-3, 2.503618E-3
1251.429000, 2.173190E-1, 1.141735E-3
1251.430000, 2.013610E-2, 8.615628E-3
1251.431000, 1.971540E-1, 1.997686E-3
1251.432000, 4.642200E-1, 7.803201E-3
1251.433000, 4.198258E-1, 5.886088E-3
1251.434000, 3.086431E-1, 4.242523E-3
1251.435000, 7.910599E-1, 2.848329E-3
1251.436000, 2.101073E+0, 1.680444E-3
1251.437000, 9.683968E-1, 7.169121E-4
1251.438000, 7.452800E-1, 6.311614E-5
1251.439000, 3.952913E-1, 6.793890E-4
1251.440000, 1.401219E-1, 9.801609E-3
1251.441000, 2.532866E-1, 7.305326E-3
1251.442000, 6.679445E-1, 5.173320E-3
