Time (s), Percentage Displayed
713.548646, 5.226028
713.581704, 5.143804
713.614830, 5.249807
713.647920, 5.349433
713.681009, 5.341161
713.714085, 5.031381
713.748186, 5.058778
713.781273, 4.794830
713.814361, 4.644380
713.847409, 4.644380
713.880538, 4.695351
713.913623, 4.828201
713.947702, 4.828201
713.981767, 5.161328
714.014886, 5.161328
714.047943, 4.846509
714.081031, 4.846509
714.114119, 4.957406
714.146214, 4.957406
714.179334, 4.806779
714.212403, 4.806779
714.245468, 4.794126
714.279557, 4.479244
714.312677, 4.479244
714.345735, 4.460537
714.378866, 4.694826
714.411909, 4.724107
714.446038, 4.699971
714.479093, 4.774641
714.512177, 4.443278
714.544301, 4.904685
714.578379, 4.875214
714.612476, 4.933289
714.645531, 4.919269
714.678629, 4.928137
714.711738, 5.033914
714.745829, 5.045832
714.779919, 5.390389
714.812976, 5.464625
714.846096, 5.871111
714.879179, 5.506033
714.911281, 5.668620
714.945359, 5.487529
714.978431, 5.347499
715.011503, 5.823467
715.044592, 5.681738
715.078700, 5.596775
715.111781, 5.357427
715.144858, 5.556299
715.177947, 5.556350
715.212071, 5.740841
715.245128, 5.916445
715.277236, 5.756913
715.310330, 5.773127
715.343387, 5.386719
715.377509, 5.402095
715.410596, 5.244665
715.443687, 5.210050
715.476750, 5.273149
715.509860, 4.704958
715.542915, 4.969178
715.576004, 5.030571
715.609123, 5.078613
715.641202, 5.074629
715.674300, 5.281103
715.708391, 5.021803
715.742478, 5.077251
715.776553, 4.848974
715.809659, 5.058358
715.842714, 5.058358
715.875801, 5.110472
715.908921, 5.171837
715.941977, 5.174141
715.975097, 5.216885
716.008165, 5.593425
716.040238, 5.625059
716.073328, 5.815417
716.106415, 5.537699
716.139501, 5.875024
716.172590, 5.361394
716.205709, 5.461746
716.239809, 5.243482
716.272872, 5.444793
716.305945, 6.135567
716.339065, 5.595281
716.372122, 5.685364
716.404208, 5.572938
716.437293, 5.774477
716.470383, 6.132351
716.503496, 5.884820
716.536589, 5.814896
716.569667, 5.690338
716.602733, 5.690338
716.635855, 5.714345
716.668935, 5.737230
716.702029, 5.565462
716.735117, 5.906303
716.768216, 5.691881
716.801261, 5.691881
716.834349, 5.930793
716.868484, 5.551418
716.901570, 5.480441
716.934655, 5.491198
716.967744, 5.371309
717.000832, 5.441342
717.033919, 5.220284
717.068007, 5.018176
717.101101, 4.637165
717.134173, 4.471953
717.166263, 4.471953
717.200322, 4.217577
717.233410, 4.397828
717.266530, 4.068108
717.299587, 4.144300
717.332674, 4.479682
717.365794, 4.629486
717.398881, 4.820655
717.431969, 4.444493
717.465066, 4.748829
717.498156, 4.870319
717.530241, 4.836108
717.563303, 5.165022
717.596414, 5.599505
717.629505, 6.190146
717.662583, 6.367280
717.695641, 6.062454
717.728771, 6.551030
717.762859, 6.623926
717.795945, 6.446119
717.829023, 6.137094
717.863123, 5.957516
717.896215, 6.100808
717.929291, 6.448575
717.962349, 6.197130
717.996474, 5.652862
718.029569, 5.855789
718.062655, 5.775584
718.095743, 5.938723
718.129835, 5.502790
718.162882, 5.502790
718.195970, 5.464841
718.229057, 4.830166
718.263147, 5.341646
718.295234, 5.341646
718.328320, 5.256336
718.361410, 5.463657
718.394497, 5.463657
718.428591, 5.295880
718.461677, 5.413313
718.494763, 5.558018
718.527851, 5.558018
718.560977, 6.076231
718.594026, 5.521618
718.627148, 5.521618
718.660236, 5.737555
718.694324, 6.209126
718.727410, 6.209126
718.760471, 5.620251
718.793589, 5.611614
718.826672, 5.940252
718.859775, 5.988202
718.892862, 5.798582
718.925948, 5.586778
718.959039, 5.758337
718.992125, 6.165131
719.024211, 6.125805
719.057299, 5.874198
719.090389, 5.968228
719.123474, 6.407657
719.156562, 6.128188
719.189653, 5.968559
719.222739, 5.909528
719.255826, 6.507980
719.288905, 6.588980
719.322002, 6.278764
719.355093, 6.759268
719.388180, 6.935127
719.420266, 7.248163
719.453360, 7.555809
719.487434, 7.299575
719.520491, 7.652199
719.553604, 7.829988
719.587696, 7.963200
719.620756, 8.146598
719.654879, 8.288116
719.687966, 8.147831
719.721054, 8.511336
719.754137, 8.511336
719.786239, 8.200567
719.819315, 8.155407
719.852414, 7.803063
719.885501, 7.310900
719.918580, 7.310900
719.952681, 6.892616
719.985768, 6.966244
720.018857, 6.741815
720.051935, 6.741815
720.085026, 6.499704
720.118119, 6.183830
720.150205, 5.746156
720.184300, 5.862526
720.217385, 5.613052
720.250461, 5.720327
720.284531, 5.735384
