Time (s), Percentage Displayed
200.103724, 6.575444
200.136845, 6.575444
200.169901, 6.756209
200.204025, 6.946245
200.237110, 6.873099
200.269196, 7.274634
200.302278, 7.736931
200.335372, 7.295025
200.369430, 7.444383
200.402520, 7.632956
200.435638, 8.806534
200.469731, 8.315890
200.502812, 8.232628
200.535906, 8.232628
200.568966, 8.908345
200.602050, 8.882299
200.635140, 8.441707
200.667230, 8.453103
200.700312, 9.006019
200.733401, 9.125989
200.766487, 8.635592
200.799576, 8.216916
200.833666, 8.305367
200.867766, 8.725114
200.901875, 8.796569
200.935969, 7.455430
200.969025, 7.455430
201.003116, 7.741665
201.035202, 8.543848
201.068288, 8.631391
201.101394, 8.076421
201.135499, 9.097462
201.168556, 9.146365
201.201645, 8.756142
201.234732, 9.655532
201.267820, 9.655532
201.300908, 9.939246
201.333996, 9.689832
201.367084, 9.227005
201.400170, 9.227005
201.432258, 9.794971
201.466347, 9.942894
201.499436, 9.275555
201.532523, 8.950887
201.565611, 10.236293
201.598700, 10.236293
201.631787, 9.139504
201.664876, 8.809562
201.697973, 8.602684
201.731050, 8.637304
201.764139, 7.322219
201.796225, 7.322219
201.829313, 8.121459
201.862399, 8.121459
201.895486, 7.784308
201.928577, 7.361479
201.961666, 7.482498
201.994753, 7.537761
202.027839, 8.010327
202.061968, 7.717077
202.095052, 7.710996
202.128137, 8.675339
202.161193, 8.675339
202.193313, 9.300499
202.226401, 9.300499
202.259487, 9.078302
202.292572, 9.329902
202.325631, 9.638642
202.358750, 9.638642
202.391808, 9.687559
202.425939, 9.088559
202.460022, 9.289518
202.493102, 9.289518
202.526198, 8.662606
202.559283, 8.822776
202.592374, 8.573274
202.626429, 8.573274
202.659518, 8.573274
202.692637, 7.523086
202.725726, 7.686261
202.758782, 7.686261
202.791871, 8.382072
202.824959, 8.424540
202.858045, 7.843742
202.891164, 8.242408
202.923219, 8.242408
202.956306, 8.194731
202.989396, 7.837425
203.022483, 7.652714
203.055570, 7.652714
203.088661, 7.652714
203.121748, 7.453271
203.154835, 7.910429
203.187923, 7.680311
203.221011, 7.576234
203.254103, 7.939007
203.287187, 7.636572
203.320276, 7.198847
203.354399, 6.980938
203.388498, 6.898339
203.422579, 6.898339
203.456638, 6.987824
203.489758, 6.987824
203.522847, 6.987824
203.555933, 7.258259
203.590023, 7.419706
203.623082, 7.402873
203.656199, 7.287818
203.689282, 7.816739
203.722345, 8.737489
203.755433, 8.675282
203.788522, 8.561800
203.821609, 8.581724
203.854739, 8.535678
203.887826, 8.725960
203.920903, 8.725960
203.953962, 8.725960
203.987079, 8.652422
204.020166, 8.445605
204.052223, 8.442135
204.085322, 8.668280
204.118397, 8.642554
204.152519, 7.632314
204.185611, 7.865201
204.218663, 7.865201
204.251789, 8.174492
204.284841, 8.174492
204.318957, 7.985311
204.352050, 7.985311
204.385107, 7.985311
204.418194, 8.348635
204.450279, 8.283573
204.483369, 8.362741
204.516455, 7.688965
204.549547, 7.747847
204.582633, 7.613136
204.615724, 7.825047
204.648807, 7.825047
204.681899, 7.798234
204.714983, 7.619874
204.748072, 7.619874
204.781159, 6.718155
204.813246, 6.346000
204.846332, 6.346000
204.879452, 6.055368
204.912542, 5.645967
204.945612, 4.870958
204.978717, 4.808992
205.011803, 4.288397
205.045904, 3.736669
205.079954, 3.736669
205.113041, 3.276739
205.146160, 2.747367
205.178246, 2.008089
205.212336, 1.651956
205.245397, 1.651956
205.278482, 1.288638
205.311571, 1.288638
205.344659, 0.938522
205.377746, 0.898085
205.410833, 0.870725
205.444924, 0.856103
205.479016, 0.835477
205.512103, 0.835477
