Time (s), Percentage Displayed
528.134127, 8.954911
528.166219, 8.882155
528.200310, 8.273725
528.233388, 8.273725
528.266487, 8.587975
528.299574, 8.978861
528.332652, 8.978861
528.365740, 8.797608
528.398833, 9.012876
528.432888, 9.060777
528.465977, 8.929537
528.499108, 9.002794
528.533186, 8.451924
528.565270, 7.885083
528.599368, 7.492596
528.632449, 7.302839
528.666541, 7.007442
528.699633, 7.763109
528.732716, 7.348968
528.765796, 7.401523
528.798860, 6.981586
528.831980, 7.342587
528.865037, 7.220302
528.898147, 7.523237
528.930253, 7.878962
528.963298, 7.634196
528.996414, 7.726156
529.029505, 8.312449
529.062594, 8.989034
529.095681, 9.692835
529.128738, 9.543131
529.161826, 9.710038
529.194948, 9.200792
529.229035, 8.959168
529.262123, 9.392661
529.294201, 10.287082
529.327296, 9.952638
529.360384, 10.287535
529.393473, 9.566280
529.426560, 8.722114
529.459648, 9.345212
529.492704, 9.214360
529.525824, 9.076934
529.558911, 8.893206
529.591998, 8.527402
529.625085, 8.397056
529.658177, 9.076028
529.690264, 8.868675
529.723349, 8.941162
529.756437, 9.083005
529.789518, 8.003110
529.822583, 8.506510
529.855702, 8.023490
529.888789, 8.145203
529.921878, 8.010133
529.954934, 7.589623
529.988022, 7.458304
530.021109, 8.265478
530.053233, 8.048662
530.086316, 8.210545
530.119369, 8.128594
530.152459, 7.511447
530.185567, 8.067402
530.218651, 8.069065
530.251755, 8.241111
530.285812, 8.580415
530.318900, 8.681202
530.351988, 8.683479
530.385076, 8.766222
530.418199, 9.137493
530.451283, 9.479986
530.484341, 9.702747
530.517460, 8.999787
530.550516, 8.668207
530.583606, 8.601439
530.616692, 8.359287
530.649811, 9.352266
530.682868, 8.494014
530.715956, 8.418896
530.749044, 8.719830
530.782132, 8.012454
530.814217, 7.732945
530.848309, 7.921386
530.881423, 8.074966
530.915518, 8.613578
530.948606, 8.524679
530.982698, 8.094436
531.016788, 9.040245
531.049844, 9.342123
531.083935, 9.803722
531.117024, 9.721311
531.150111, 9.001545
531.182197, 8.961699
531.215283, 9.116655
531.248403, 8.626137
531.281460, 8.760238
531.314581, 8.726739
531.347637, 8.373803
531.380724, 8.008272
531.413838, 7.930109
531.446932, 7.247416
531.480991, 7.656799
531.514080, 7.184764
531.547167, 6.846801
531.579251, 6.166008
531.613343, 6.254019
531.646462, 6.060747
531.680522, 6.651583
531.713609, 6.299201
531.746698, 6.368892
531.779822, 7.073924
531.813902, 7.407622
531.847989, 7.479038
531.881097, 7.461045
531.914180, 7.509841
531.946262, 8.066814
531.979316, 8.041073
532.012434, 7.604061
532.045522, 7.792125
532.078610, 8.451509
532.111699, 8.557824
532.145789, 8.418332
532.178879, 8.413420
532.211974, 9.109786
532.245023, 9.109786
532.278150, 8.284785
532.310230, 8.284785
532.343323, 8.388531
532.377415, 8.714055
532.410492, 8.118743
532.443549, 8.118743
532.476679, 8.578436
532.509769, 8.441517
532.542854, 8.435597
532.576944, 8.163254
532.610033, 8.374226
532.643121, 8.555569
532.676207, 9.091518
532.709255, 9.091518
532.742345, 8.529634
532.776468, 8.343006
532.809523, 8.343006
532.842610, 8.637025
532.875697, 9.654617
532.909828, 9.235354
532.942876, 9.235354
532.976005, 9.733397
533.009084, 9.733397
533.043185, 9.407283
533.076258, 9.407283
533.109359, 10.064892
533.142408, 10.064892
533.176529, 9.278281
533.209601, 9.095783
533.242700, 9.095783
533.275802, 10.393810
533.308849, 10.393810
533.342949, 9.304726
533.377062, 9.209465
533.410149, 9.209465
533.442247, 9.873714
533.475324, 9.031832
533.508422, 9.000862
533.542471, 8.872990
533.576602, 8.861323
533.609681, 8.586299
533.642779, 8.715722
533.675826, 8.715722
533.708913, 8.323475
533.743045, 7.732319
533.776091, 7.732319
533.809181, 7.404065
533.841264, 7.404065
533.874354, 8.162914
533.907442, 8.162914
533.940528, 7.561847
533.973616, 7.561847
534.006732, 7.154063
534.039834, 7.550197
534.072922, 7.400801
534.106010, 7.688863
534.139099, 7.277834
534.172146, 7.277834
534.204273, 8.290899
534.238336, 8.290899
534.272453, 7.804993
534.305554, 7.804993
534.339631, 6.999120
534.372679, 6.999120
534.405765, 6.999120
534.438855, 6.785013
534.471943, 6.864571
534.506039, 7.247112
534.539122, 7.784214
534.571205, 7.986144
534.604295, 8.332916
534.637381, 7.951060
534.671502, 8.358352
534.704561, 7.866338
534.737647, 8.734105
534.770767, 8.836717
534.804858, 9.444561
534.837938, 9.839239
534.871003, 10.146293
