Time (s), Activation By Channel (% of MVC)
1213.442000, 3.135823E-1, 4.945263E-3
, , 
1213.443000, 7.397062E-3, 5.235080E-3
1213.444000, 7.355877E-3, 3.670259E-3
1213.445000, 9.662845E-2, 2.352712E-3
1213.446000, 3.965184E-2, 1.259080E-3
1213.447000, 4.012918E-1, 3.670784E-4
1213.448000, 6.737010E-1, 3.444866E-4
1213.449000, 4.436628E-2, 9.546761E-3
1213.450000, 1.743879E+0, 1.534337E-3
1213.451000, 2.688025E+0, 7.878415E-3
1213.452000, 3.743144E-1, 3.005619E-3
1213.453000, 2.902268E-1, 6.591066E-3
1213.454000, 2.312217E-1, 4.121891E-3
1213.455000, 3.633170E-1, 5.633300E-3
1213.456000, 4.789710E-1, 4.933434E-3
1213.457000, 7.232304E-1, 4.956002E-3
1213.458000, 7.522170E-1, 5.488142E-3
1213.459000, 6.304918E-1, 4.512573E-3
1213.460000, 5.153860E-1, 5.831233E-3
1213.461000, 4.856222E-1, 4.259275E-3
1213.462000, 4.296840E-1, 6.004858E-3
1213.463000, 3.551455E-1, 4.155651E-3
1213.464000, 1.123817E-1, 6.047679E-3
1213.465000, 9.375655E-1, 4.486123E-3
1213.466000, 5.953606E-1, 3.154588E-3
1213.467000, 3.775699E-1, 2.032138E-3
1213.468000, 2.400208E-1, 1.098840E-3
1213.469000, 4.251807E-2, 8.315302E-3
1213.470000, 8.793784E-2, 6.086235E-3
1213.471000, 1.853481E-1, 4.453814E-3
1213.472000, 1.938914E-1, 5.456212E-3
1213.473000, 2.463159E-2, 3.677556E-3
1213.474000, 2.023652E-2, 2.195660E-3
1213.475000, 5.661589E-2, 7.670371E-3
, , 
1213.476000, 9.442626E-2, 2.844257E-3
1213.477000, 1.609098E-2, 7.046524E-3
1213.478000, 8.146280E-2, 3.439523E-3
1213.479000, 1.372226E-1, 6.483082E-3
1213.480000, 2.697050E-1, 4.682578E-3
1213.481000, 1.388848E-1, 3.150823E-3
1213.482000, 7.470070E-2, 1.863833E-3
1213.483000, 1.388836E-1, 7.986458E-4
1213.484000, 1.102572E-1, 6.667007E-5
1213.485000, 8.479609E-2, 7.529956E-4
1213.486000, 7.960398E-2, 1.280153E-3
1213.487000, 2.231870E-3, 1.666887E-3
1213.488000, 5.457163E-2, 1.058191E-2
1213.489000, 2.468558E-2, 7.899802E-3
1213.490000, 2.304033E-2, 3.048713E-3
1213.491000, 3.805422E-2, 6.495817E-3
1213.492000, 1.757701E-1, 4.258137E-3
1213.493000, 9.193954E-2, 5.466085E-3
1213.494000, 7.900037E-2, 5.122673E-3
1213.495000, 6.258624E-2, 4.752640E-3
1213.496000, 1.563014E-3, 5.698714E-3
1213.497000, 1.539480E-2, 4.300759E-3
1213.498000, 7.274053E-2, 6.039207E-3
1213.499000, 6.988269E-2, 4.059387E-3
1213.500000, 1.534527E-1, 6.193191E-3
1213.501000, 1.824592E-1, 3.981621E-3
1213.502000, 2.827014E-1, 6.205319E-3
1213.503000, 2.987577E-1, 4.025166E-3
1213.504000, 6.815440E-2, 6.115431E-3
1213.505000, 6.258220E-2, 4.498336E-3
1213.506000, 2.304042E-1, 3.118338E-3
1213.507000, 8.004413E-1, 1.954319E-3
1213.508000, 2.984596E-1, 9.860990E-4
, , 
1213.509000, 7.179000E-2, 1.944458E-4
1213.510000, 9.715729E-2, 4.389281E-4
1213.511000, 2.364685E-1, 9.313583E-4
1213.512000, 1.738223E-1, 9.950279E-3
1213.513000, 1.669789E-1, 1.281943E-3
1213.514000, 1.220407E-1, 8.008531E-3
1213.515000, 7.900642E-4, 2.972153E-3
1213.516000, 1.137021E-1, 6.550479E-3
1213.517000, 8.897203E-2, 4.216792E-3
1213.518000, 7.678727E-2, 5.501156E-3
1213.519000, 1.525279E-1, 5.088235E-3
1213.520000, 2.443031E-1, 4.790829E-3
1213.521000, 2.213082E-1, 5.653513E-3
1213.522000, 1.416113E-1, 4.295811E-3
1213.523000, 1.190560E-1, 3.134139E-3
1213.524000, 2.653166E-2, 6.500436E-3
1213.525000, 3.796555E-2, 4.168150E-3
1213.526000, 2.157941E-2, 3.015465E-3
1213.527000, 4.867407E-2, 6.610488E-3
1213.528000, 3.306361E-2, 4.066421E-3
1213.529000, 1.802526E-2, 5.729248E-3
1213.530000, 7.520483E-2, 4.794647E-3
1213.531000, 4.754236E-2, 5.138179E-3
1213.532000, 6.384012E-2, 5.263566E-3
1213.533000, 1.195950E-1, 4.777258E-3
1213.534000, 1.749517E-1, 5.529782E-3
1213.535000, 2.269358E-1, 4.593314E-3
1213.536000, 1.347799E-1, 5.643036E-3
1213.537000, 1.615622E-1, 4.540019E-3
1213.538000, 1.497328E-1, 3.004794E-3
1213.539000, 4.572406E-2, 1.737911E-3
1213.540000, 2.502067E-1, 7.940232E-3
1213.541000, 7.741987E-1, 2.736539E-3
, , 
1213.542000, 2.847051E-1, 7.016378E-3
1213.543000, 2.651401E-1, 3.584782E-3
1213.544000, 1.928135E-1, 6.243877E-3
1213.545000, 9.056307E-2, 4.282080E-3
1213.546000, 5.501502E-2, 5.620617E-3
1213.547000, 4.155267E-1, 4.833043E-3
1213.548000, 1.166436E-1, 5.139681E-3
1213.549000, 1.165143E-1, 5.246695E-3
1213.550000, 1.100633E-1, 4.790157E-3
1213.551000, 8.301112E-3, 5.535603E-3
1213.552000, 3.781470E-1, 4.092998E-3
1213.553000, 4.516954E-1, 2.875049E-3
1213.554000, 2.862022E-1, 1.859281E-3
1213.555000, 3.657047E-1, 7.626516E-3
1213.556000, 8.962191E-1, 3.190853E-3
1213.557000, 1.781340E-1, 2.184469E-3
1213.558000, 3.089962E-1, 1.351275E-3
1213.559000, 3.996544E-1, 7.978482E-3
1213.560000, 3.118642E-1, 2.970742E-3
1213.561000, 2.453222E-1, 6.576785E-3
1213.562000, 1.093601E-1, 4.171069E-3
1213.563000, 6.767623E-3, 5.561742E-3
1213.564000, 1.057370E-1, 5.016544E-3
1213.565000, 1.545123E-1, 4.870541E-3
1213.566000, 4.499266E-1, 5.568299E-3
1213.567000, 8.126484E-1, 4.443924E-3
1213.568000, 6.414724E-1, 5.883522E-3
1213.569000, 2.806624E-1, 4.226956E-3
1213.570000, 5.402421E-1, 6.014728E-3
1213.571000, 2.113440E+0, 4.169696E-3
1213.572000, 1.060070E+0, 2.641904E-3
1213.573000, 1.049847E-1, 1.387840E-3
1213.574000, 1.274408E-1, 8.272802E-3
, , 
1213.575000, 5.151763E-3, 2.425438E-3
1213.576000, 1.572369E-1, 1.348300E-3
1213.577000, 2.297003E-1, 4.857970E-4
1213.578000, 1.976029E-1, 1.872618E-4
1213.579000, 1.688531E-1, 9.345486E-3
1213.580000, 1.258503E-1, 1.782239E-3
1213.581000, 1.605814E-1, 7.583807E-3
1213.582000, 2.231500E-1, 3.344955E-3
1213.583000, 4.838662E-1, 6.210639E-3
1213.584000, 5.793511E-1, 4.538485E-3
1213.585000, 4.278439E-1, 5.186412E-3
1213.586000, 2.328828E-1, 5.404088E-3
1213.587000, 3.670739E-1, 4.468489E-3
1213.588000, 1.334966E+0, 2.665599E-3
1213.589000, 7.797898E-1, 1.172567E-3
1213.590000, 8.392309E-2, 8.691885E-3
1213.591000, 7.733394E-2, 1.836407E-3
1213.592000, 1.061936E-1, 8.029445E-3
1213.593000, 2.286097E-1, 2.491814E-3
1213.594000, 2.736381E-1, 7.386397E-3
1213.595000, 2.165769E-1, 3.117547E-3
1213.596000, 1.568410E-1, 6.782513E-3
1213.597000, 2.411122E-2, 3.695516E-3
1213.598000, 4.921148E-1, 6.234026E-3
1213.599000, 1.013960E-2, 4.211477E-3
1213.600000, 3.729584E-1, 5.753098E-3
1213.601000, 1.990603E-1, 3.995648E-3
1213.602000, 4.881734E-2, 2.507706E-3
1213.603000, 5.120852E-1, 1.264970E-3
1213.604000, 5.019641E-1, 2.441712E-4
1213.605000, 1.018290E-1, 5.769146E-4
1213.606000, 6.042163E-1, 1.219452E-3
1213.607000, 4.550614E-1, 1.703532E-3
, , 
1213.608000, 2.136220E-1, 2.048155E-3
1213.609000, 1.663286E-1, 2.271216E-3
1213.610000, 3.546130E-1, 1.104056E-2
1213.611000, 3.234599E-2, 4.212204E-4
1213.612000, 1.644038E-1, 8.753093E-6
1213.613000, 3.295206E-2, 8.980652E-3
1213.614000, 6.438692E-1, 6.367331E-3
1213.615000, 6.400637E-1, 4.502189E-3
1213.616000, 5.199777E-1, 5.129835E-3
1213.617000, 2.930055E-1, 3.121252E-3
1213.618000, 8.046042E-2, 1.454034E-3
1213.619000, 1.881024E-1, 8.556219E-3
1213.620000, 1.251226E-1, 1.851752E-3
1213.621000, 2.274629E-1, 8.111644E-3
1213.622000, 2.531416E-1, 6.318724E-3
1213.623000, 2.908465E-1, 4.765353E-3
1213.624000, 2.911414E-1, 5.219597E-3
1213.625000, 5.835906E-1, 5.137751E-3
1213.626000, 6.122120E-1, 4.940278E-3
1213.627000, 4.468467E-1, 5.336244E-3
1213.628000, 1.901474E-1, 3.839885E-3
1213.629000, 4.771556E-1, 2.566696E-3
1213.630000, 8.723953E-1, 1.496744E-3
1213.631000, 1.419357E-1, 6.109657E-4
1213.632000, 1.036376E-1, 1.088299E-4
1213.633000, 8.036788E-2, 6.799524E-4
1213.634000, 8.917563E-2, 1.118824E-3
1213.635000, 2.901834E-3, 1.009203E-2
1213.636000, 1.548766E-1, 7.472187E-3
1213.637000, 1.175313E-1, 3.411705E-3
1213.638000, 8.102753E-2, 2.452811E-3
1213.639000, 2.395254E-1, 7.000081E-3
1213.640000, 3.093215E-1, 3.829982E-3
, , 
1213.641000, 7.878927E-3, 5.831567E-3
1213.642000, 8.890560E-2, 4.808334E-3
1213.643000, 7.705476E-2, 3.625416E-3
1213.644000, 5.645401E-2, 2.618924E-3
1213.645000, 6.484288E-2, 6.878919E-3
1213.646000, 1.194160E-1, 3.909097E-3
1213.647000, 7.445611E-2, 5.791383E-3
1213.648000, 1.137876E-2, 4.812880E-3
1213.649000, 1.880510E-2, 5.053308E-3
1213.650000, 8.456070E-2, 5.402436E-3
1213.651000, 2.246690E-1, 4.595949E-3
1213.652000, 1.168916E-1, 5.743040E-3
1213.653000, 3.395219E-2, 4.293504E-3
1213.654000, 7.960146E-2, 3.052994E-3
1213.655000, 1.666324E-1, 6.648023E-3
1213.656000, 1.261701E-1, 3.965854E-3
1213.657000, 7.303741E-2, 2.769475E-3
1213.658000, 1.322104E-2, 1.761135E-3
1213.659000, 1.801426E-1, 7.727940E-3
1213.660000, 3.018600E-1, 5.572638E-3
1213.661000, 3.113413E-2, 4.895728E-3
1213.662000, 1.574225E-1, 5.083121E-3
1213.663000, 8.544210E-2, 5.281265E-3
1213.664000, 3.992197E-2, 4.789089E-3
1213.665000, 2.240300E-1, 5.495439E-3
1213.666000, 2.595887E-1, 4.007110E-3
1213.667000, 9.888500E-2, 2.741689E-3
1213.668000, 1.929297E-1, 6.972080E-3
1213.669000, 1.190092E-1, 3.639555E-3
1213.670000, 3.866321E-2, 6.201180E-3
1213.671000, 8.527528E-2, 4.295585E-3
1213.672000, 1.276123E-1, 5.648639E-3
1213.673000, 1.473088E-1, 4.755324E-3
, , 
1213.674000, 2.185866E-1, 5.271690E-3
1213.675000, 4.701851E-1, 5.058839E-3
1213.676000, 4.663362E-1, 5.032889E-3
1213.677000, 4.324786E-1, 5.241025E-3
1213.678000, 1.513785E-1, 4.899821E-3
1213.679000, 5.386960E-1, 5.331891E-3
1213.680000, 8.675976E-1, 4.844806E-3
1213.681000, 2.085617E-1, 5.356862E-3
1213.682000, 2.576564E-2, 3.806458E-3
1213.683000, 3.863260E-2, 2.497195E-3
1213.684000, 7.263445E-2, 1.406476E-3
1213.685000, 5.564662E-2, 8.138298E-3
1213.686000, 1.305208E-1, 2.635444E-3
1213.687000, 1.112420E-1, 7.051091E-3
1213.688000, 1.284745E-1, 3.591114E-3
1213.689000, 2.313039E-1, 2.433932E-3
1213.690000, 1.392000E-1, 1.472949E-3
1213.691000, 3.998807E-2, 7.963058E-3
1213.692000, 8.304890E-3, 5.751159E-3
1213.693000, 9.211491E-3, 3.875649E-3
1213.694000, 4.131371E-2, 6.345624E-3
1213.695000, 9.177103E-2, 3.850757E-3
1213.696000, 2.347065E-1, 6.322759E-3
1213.697000, 2.636905E-1, 3.914476E-3
1213.698000, 2.340243E-1, 6.224699E-3
1213.699000, 8.885142E-2, 4.040763E-3
1213.700000, 5.046669E-1, 6.075887E-3
1213.701000, 6.469064E-1, 4.206816E-3
1213.702000, 1.244424E-1, 5.897453E-3
1213.703000, 1.357367E-1, 4.393201E-3
1213.704000, 2.200735E-2, 5.707118E-3
1213.705000, 1.096168E-3, 4.583912E-3
1213.706000, 8.534083E-2, 3.131871E-3
, , 
1213.707000, 1.339399E-1, 6.724615E-3
1213.708000, 4.122611E-1, 4.869239E-3
1213.709000, 2.532600E-1, 3.292553E-3
1213.710000, 7.429255E-1, 1.969357E-3
1213.711000, 8.927408E-1, 8.755596E-4
1213.712000, 9.941159E-1, 8.662865E-3
1213.713000, 2.552196E-1, 2.125300E-3
1213.714000, 1.055251E-1, 7.540016E-3
1213.715000, 2.238552E-2, 3.128996E-3
1213.716000, 2.209399E-1, 6.647969E-3
1213.717000, 3.273509E-1, 3.916683E-3
1213.718000, 4.828674E-1, 5.957561E-3
1213.719000, 4.746308E-1, 4.134356E-3
1213.720000, 3.556052E-1, 6.049705E-3
1213.721000, 1.865067E-1, 4.480455E-3
1213.722000, 1.697279E-1, 5.500376E-3
1213.723000, 1.010277E-1, 4.877383E-3
1213.724000, 1.182263E-1, 5.167357E-3
1213.725000, 2.128117E-1, 5.152223E-3
1213.726000, 3.895440E-1, 4.945176E-3
1213.727000, 3.244686E-1, 5.327043E-3
1213.728000, 3.722418E-1, 3.838411E-3
1213.729000, 3.674462E-1, 2.582233E-3
1213.730000, 1.239853E-1, 1.536119E-3
1213.731000, 2.642549E-1, 6.788286E-4
1213.732000, 6.350937E-1, 9.733543E-6
1213.733000, 1.095916E+0, 5.485203E-4
1213.734000, 4.886754E-1, 9.553500E-4
1213.735000, 9.781494E-2, 1.246911E-3
1213.736000, 6.972915E-2, 1.438771E-3
1213.737000, 6.062258E-4, 1.019644E-2
1213.738000, 8.626127E-3, 7.391290E-3
1213.739000, 6.967921E-2, 5.001919E-3
, , 
1213.740000, 2.431224E-1, 5.659467E-3
1213.741000, 1.599978E-1, 4.486095E-3
1213.742000, 1.462287E-1, 3.477971E-3
1213.743000, 2.689656E-1, 6.031818E-3
1213.744000, 2.756773E-1, 3.916176E-3
1213.745000, 1.540314E-1, 2.155399E-3
1213.746000, 2.243883E-2, 7.936467E-3
1213.747000, 3.704808E-1, 2.400409E-3
1213.748000, 2.489559E-1, 7.624874E-3
1213.749000, 4.922022E-3, 2.765237E-3
1213.750000, 1.591360E-1, 7.219251E-3
1213.751000, 2.266388E-1, 3.200155E-3
1213.752000, 1.288227E-2, 1.885485E-3
1213.753000, 3.055960E-2, 8.231546E-4
1213.754000, 6.197466E-2, 8.666549E-3
1213.755000, 9.181714E-2, 2.182535E-3
1213.756000, 1.448503E-1, 7.414107E-3
1213.757000, 1.424095E-1, 3.327485E-3
1213.758000, 8.221109E-2, 6.376289E-3
1213.759000, 8.657423E-3, 4.391651E-3
1213.760000, 2.808046E-2, 2.708325E-3
1213.761000, 1.930465E-2, 7.350958E-3
1213.762000, 2.137470E-2, 2.981589E-3
1213.763000, 2.084669E-2, 1.573358E-3
1213.764000, 4.105324E-2, 4.153822E-4
1213.765000, 2.347665E-1, 5.170961E-4
1213.766000, 4.139905E-1, 7.403315E-3
1213.767000, 8.413835E-1, 4.638968E-3
1213.768000, 8.448470E-1, 4.556985E-3
1213.769000, 5.475415E-1, 4.385206E-3
1213.770000, 2.948143E-1, 4.140033E-3
1213.771000, 7.910319E-1, 3.836638E-3
1213.772000, 2.106047E+0, 1.214000E-2
, , 
1213.773000, 1.078556E+0, 2.697612E-4
1213.774000, 2.499564E+0, 3.456871E-4
1213.775000, 2.181871E+0, 9.014767E-3
1213.776000, 4.429349E-1, 6.146587E-3
1213.777000, 4.542269E-1, 3.717885E-3
1213.778000, 5.495224E-1, 6.961083E-3
1213.779000, 7.113265E-1, 5.785543E-3
1213.780000, 8.252332E-1, 3.893515E-3
1213.781000, 8.449487E-1, 6.703156E-3
1213.782000, 8.708552E-1, 3.196677E-3
1213.783000, 8.274906E-1, 7.202387E-3
1213.784000, 7.501332E-1, 2.872678E-3
1213.785000, 6.571772E-1, 7.372648E-3
1213.786000, 5.454851E-1, 2.835625E-3
1213.787000, 4.485982E-1, 7.295981E-3
1213.788000, 3.816707E-1, 3.007633E-3
1213.789000, 2.852481E-1, 7.045847E-3
1213.790000, 1.614473E-1, 3.319887E-3
1213.791000, 1.173565E-1, 6.686236E-3
1213.792000, 4.495191E-2, 3.713361E-3
1213.793000, 1.080691E-2, 6.271118E-3
1213.794000, 2.670141E-2, 4.139176E-3
1213.795000, 1.088816E-1, 5.844290E-3
1213.796000, 1.400500E-1, 4.558568E-3
1213.797000, 1.590278E-1, 5.439580E-3
1213.798000, 5.567596E-2, 4.942508E-3
1213.799000, 6.172941E-2, 5.081394E-3
1213.800000, 3.620762E-2, 5.271004E-3
1213.801000, 1.382564E-2, 4.785544E-3
1213.802000, 4.433251E-1, 5.532162E-3
1213.803000, 1.151710E+0, 4.560290E-3
1213.804000, 9.517463E-1, 5.721056E-3
1213.805000, 1.002842E+0, 4.407532E-3
, , 
1213.806000, 6.133366E-1, 5.838498E-3
1213.807000, 7.063539E-2, 4.324070E-3
1213.808000, 4.511294E-2, 5.889759E-3
1213.809000, 3.107940E-2, 4.302870E-3
1213.810000, 1.745320E-1, 5.883326E-3
1213.811000, 1.945013E-1, 4.316770E-3
1213.812000, 9.745453E-2, 2.989843E-3
1213.813000, 6.316084E-2, 6.771670E-3
1213.814000, 1.328602E-1, 3.803408E-3
1213.815000, 5.321420E-1, 6.064923E-3
1213.816000, 6.212494E-1, 4.411300E-3
1213.817000, 5.153652E-1, 5.548030E-3
1213.818000, 3.495632E-1, 3.806154E-3
1213.819000, 5.268359E-2, 2.350313E-3
1213.820000, 6.852154E-1, 1.152295E-3
1213.821000, 3.966925E-1, 1.852953E-4
1213.822000, 1.719607E-1, 9.227119E-3
1213.823000, 2.589792E-1, 6.966896E-3
1213.824000, 1.590001E-1, 5.022870E-3
1213.825000, 2.571826E-1, 5.282918E-3
1213.826000, 2.416709E-1, 4.816801E-3
1213.827000, 2.218992E-1, 5.462020E-3
1213.828000, 2.076196E-1, 3.986629E-3
1213.829000, 2.056280E-1, 1.139937E-2
1213.830000, 1.348572E-2, 1.116979E-3
1213.831000, 1.975874E-1, 1.476849E-3
1213.832000, 1.457605E-1, 1.715926E-3
1213.833000, 2.038322E-1, 1.851681E-3
1213.834000, 2.780578E-1, 1.900254E-3
1213.835000, 1.774988E-1, 1.876466E-3
1213.836000, 1.969070E-1, 1.793858E-3
1213.837000, 5.833093E-2, 1.031577E-2
1213.838000, 3.183088E-1, 1.339775E-3
, , 
1213.839000, 5.284462E-1, 7.596491E-3
1213.840000, 2.957775E-1, 3.674014E-3
1213.841000, 4.804818E-1, 5.618322E-3
1213.842000, 1.764082E-1, 3.326404E-3
1213.843000, 2.593002E-1, 1.427327E-3
1213.844000, 4.147212E-1, 1.170386E-4
1213.845000, 3.164723E-1, 1.343150E-3
1213.846000, 2.029227E-1, 1.093679E-2
1213.847000, 3.159017E-1, 1.378821E-4
1213.848000, 1.015990E+0, 9.736944E-3
1213.849000, 4.870789E-1, 1.044060E-3
1213.850000, 1.188717E-2, 8.584241E-3
1213.851000, 3.348518E-1, 2.157404E-3
1213.852000, 3.562657E-1, 7.519131E-3
1213.853000, 2.449921E-1, 3.166662E-3
1213.854000, 5.936890E-2, 6.572082E-3
1213.855000, 9.892353E-3, 4.604664E-3
1213.856000, 4.155574E-1, 2.923680E-3
1213.857000, 4.323579E-1, 1.505581E-3
1213.858000, 7.383666E-1, 8.978605E-3
1213.859000, 1.787968E-1, 1.212341E-2
1213.860000, 4.782814E-1, 9.203186E-4
1213.861000, 2.659319E-1, 1.020620E-2
1213.862000, 5.699041E-1, 8.093235E-4
1213.863000, 5.286067E-1, 6.564660E-7
1213.864000, 3.888114E-2, 9.290545E-3
1213.865000, 8.604836E-2, 6.937548E-3
1213.866000, 1.805540E-1, 3.724871E-3
1213.867000, 1.399016E-1, 6.065521E-3
1213.868000, 1.092938E-1, 4.171073E-3
1213.869000, 2.227087E-2, 6.072825E-3
1213.870000, 2.317735E-1, 4.097943E-3
1213.871000, 2.449286E-1, 2.547569E-3
, , 
1213.872000, 2.276834E-1, 1.264312E-3
1213.873000, 1.450399E-1, 8.430029E-3
1213.874000, 1.567712E-1, 6.419158E-3
1213.875000, 1.572702E-1, 4.693672E-3
1213.876000, 1.488753E-1, 5.422622E-3
1213.877000, 1.509760E-1, 4.839319E-3
1213.878000, 1.424041E-1, 5.302767E-3
1213.879000, 9.973677E-2, 4.936721E-3
1213.880000, 1.820823E-2, 5.224764E-3
1213.881000, 2.199707E-1, 4.998105E-3
1213.882000, 2.993757E-1, 5.177480E-3
1213.883000, 3.639958E-1, 5.033559E-3
1213.884000, 1.885888E-1, 5.151822E-3
1213.885000, 8.100520E-2, 5.051231E-3
1213.886000, 8.019734E-3, 5.140537E-3
1213.887000, 4.143141E-2, 5.057532E-3
1213.888000, 4.551146E-2, 5.138000E-3
1213.889000, 2.755300E-2, 5.057353E-3
1213.890000, 3.062755E-2, 3.511051E-3
1213.891000, 7.179887E-2, 2.214383E-3
1213.892000, 7.262886E-2, 1.143002E-3
1213.893000, 9.410415E-3, 2.737846E-4
1213.894000, 2.396317E-2, 4.151702E-4
1213.895000, 2.446823E-2, 9.445309E-4
1213.896000, 3.199827E-2, 1.333736E-3
1213.897000, 5.272113E-2, 1.600993E-3
1213.898000, 2.114818E-2, 1.763282E-3
1213.899000, 3.971351E-2, 1.836363E-3
1213.900000, 1.056667E-2, 1.048584E-2
1213.901000, 3.891958E-2, 7.583088E-3
1213.902000, 3.661890E-2, 3.544449E-3
1213.903000, 2.285789E-2, 5.859359E-3
1213.904000, 4.203060E-2, 5.000359E-3
, , 
1213.905000, 4.557758E-2, 4.649725E-3
1213.906000, 3.066858E-2, 5.984845E-3
1213.907000, 4.635452E-2, 3.869746E-3
1213.908000, 1.438462E-1, 6.580397E-3
1213.909000, 2.001703E-1, 3.439174E-3
1213.910000, 2.148861E-1, 6.864730E-3
1213.911000, 2.240160E-1, 3.283113E-3
1213.912000, 3.723510E-2, 6.909651E-3
1213.913000, 3.432723E-1, 3.333095E-3
1213.914000, 3.863835E-1, 6.780057E-3
1213.915000, 3.388624E-1, 3.527996E-3
1213.916000, 5.903818E-2, 6.533132E-3
1213.917000, 1.029712E-1, 3.814706E-3
1213.918000, 5.825315E-2, 6.217817E-3
1213.919000, 7.305687E-2, 4.148511E-3
1213.920000, 2.445152E-1, 5.874575E-3
1213.921000, 2.718967E-1, 4.157872E-3
1213.922000, 1.152746E-1, 2.695567E-3
1213.923000, 1.242147E-1, 1.465786E-3
1213.924000, 1.180593E-1, 4.474640E-4
1213.925000, 1.517292E-1, 3.796309E-4
1213.926000, 7.943061E-2, 1.034876E-3
1213.927000, 4.065118E-2, 1.536765E-3
1213.928000, 2.746828E-2, 1.055394E-2
1213.929000, 7.137725E-3, 7.961070E-3
1213.930000, 8.889990E-3, 5.740183E-3
1213.931000, 4.711715E-2, 4.792999E-3
1213.932000, 4.757089E-2, 5.122925E-3
1213.933000, 3.797041E-2, 5.301514E-3
1213.934000, 4.740004E-2, 4.712493E-3
1213.935000, 7.964555E-3, 3.027077E-3
1213.936000, 6.420606E-2, 1.628526E-3
1213.937000, 3.751527E-2, 8.163236E-3
, , 
1213.938000, 3.196487E-2, 2.417362E-3
1213.939000, 7.391524E-3, 7.415012E-3
1213.940000, 6.064524E-2, 3.122573E-3
1213.941000, 1.645588E-1, 1.896342E-3
1213.942000, 1.264924E-1, 8.966664E-4
1213.943000, 9.112262E-2, 8.552477E-3
1213.944000, 1.317115E-1, 2.318505E-3
1213.945000, 4.879499E-1, 7.271737E-3
1213.946000, 3.858650E-1, 3.463659E-3
1213.947000, 2.583700E-2, 6.256272E-3
1213.948000, 4.553179E-2, 4.295376E-3
1213.949000, 2.705590E-2, 2.641254E-3
1213.950000, 7.452446E-2, 1.265818E-3
1213.951000, 1.238572E-1, 1.421623E-4
1213.952000, 1.286066E-1, 9.406461E-3
1213.953000, 1.524617E-1, 1.388546E-3
1213.954000, 4.985771E-2, 8.255393E-3
