Time (s), Percentage Displayed
233.867718, 9.803391
233.900801, 9.581314
233.933893, 9.647777
233.966981, 9.647777
234.000037, 9.647777
234.033124, 9.647777
234.065243, 9.988091
234.099300, 10.647308
234.132423, 10.647308
234.165477, 10.647308
234.198566, 10.553738
234.231652, 10.340746
234.264742, 10.205645
234.297830, 10.205645
234.330918, 10.068801
234.364005, 10.503284
234.397095, 10.503284
234.429211, 10.289629
234.462298, 10.178455
234.496358, 9.907051
234.530479, 10.300940
234.563537, 9.684665
234.597627, 9.107347
234.631748, 9.244753
234.664838, 9.207100
234.697941, 9.261806
234.730995, 8.772298
234.764119, 8.741195
234.797188, 9.008759
234.829243, 8.864588
234.862330, 8.955552
234.895419, 8.971723
234.928506, 8.774156
234.961595, 9.135700
234.994682, 8.852224
235.027769, 8.639245
235.060858, 9.588981
235.093947, 9.559197
235.127033, 9.616868
235.160123, 9.616868
235.192206, 9.661601
235.225296, 9.760484
235.258383, 9.166764
235.291469, 9.166764
235.324558, 8.952339
235.357647, 9.047349
235.390735, 8.798659
235.423822, 8.467336
235.456941, 8.467336
235.489999, 9.381578
235.523086, 9.555600
235.556175, 9.555600
235.589294, 8.863456
235.622382, 8.992352
235.655437, 9.390557
235.688525, 8.332762
235.721613, 8.290624
235.754704, 8.308868
235.787791, 8.203635
235.820877, 7.955740
235.853965, 8.188870
235.887053, 9.040349
235.920141, 8.639046
235.952228, 8.349534
235.985341, 8.463070
236.018434, 7.673657
236.051490, 7.673657
236.084579, 7.930877
236.117701, 7.930877
236.150786, 7.895165
236.183844, 7.859914
236.216932, 8.129551
236.250018, 8.602801
236.283106, 8.870354
236.316197, 8.785561
236.349283, 8.861116
236.382372, 8.507585
236.416462, 8.609229
236.449550, 9.159221
236.482638, 9.159221
236.515726, 9.029135
236.548815, 8.875661
236.581906, 8.720093
236.614991, 8.594587
236.648091, 9.130387
236.681167, 9.130387
236.713251, 9.249217
236.746337, 8.917403
236.779457, 9.041103
236.812545, 9.041103
