Time (s), Percentage Displayed
625.304651, 15.317032
625.337739, 15.411170
625.370828, 15.538297
625.403909, 15.336982
625.437003, 14.982345
625.471094, 14.369930
625.505183, 15.652420
625.538271, 15.651450
625.571361, 15.887717
625.604436, 15.887717
625.637493, 15.226624
625.670617, 15.638213
625.703708, 16.126389
625.736799, 15.765431
625.769846, 15.765431
625.802972, 15.921756
625.836054, 15.412213
625.869151, 14.487954
625.901196, 14.487954
625.934406, 15.331611
625.967522, 15.628623
626.000615, 15.628623
626.033702, 16.130491
626.066790, 16.130491
626.099881, 15.150154
626.132934, 15.052095
626.166055, 15.052095
626.199149, 15.166395
626.231196, 14.986941
626.264310, 14.986941
626.297372, 15.070425
626.330498, 15.070425
626.363546, 14.349278
626.397638, 14.565503
626.430727, 14.565503
626.463815, 15.325466
626.496928, 15.325466
626.530021, 15.153281
626.564118, 15.153281
626.596198, 14.589494
626.629295, 14.910977
626.662341, 14.910977
626.696433, 16.004351
626.729547, 15.870727
626.762609, 15.870727
626.795724, 16.137376
626.828811, 16.137376
626.861905, 15.786277
626.894960, 15.792397
626.928049, 15.792397
626.961171, 16.560560
626.993263, 16.560560
627.026343, 16.365999
627.059397, 16.582565
627.092511, 16.582565
627.125604, 15.880145
627.158694, 15.880145
627.191748, 16.511469
627.224872, 16.026116
627.257958, 16.026116
627.292050, 15.743911
627.325136, 16.068217
627.358191, 16.068217
627.391306, 15.880417
627.425404, 16.133296
627.458459, 16.133296
627.491580, 15.329980
627.524666, 15.329980
627.557721, 15.600080
627.590809, 16.011450
627.623897, 16.011450
627.656986, 15.997214
627.690074, 15.917259
627.723188, 15.917259
627.755279, 14.688984
627.788367, 14.688984
627.822458, 15.064244
627.855545, 15.620965
627.888636, 15.620965
627.922726, 15.480492
627.955807, 14.819043
627.988908, 14.819043
628.022990, 15.089780
628.056084, 15.089780
628.089175, 14.513621
628.121254, 14.513621
628.154335, 14.889626
628.187423, 14.889626
628.220483, 15.116870
628.253572, 15.116870
628.286686, 14.665225
628.319775, 14.665225
628.353872, 14.834506
628.387963, 14.834506
628.421054, 14.428489
628.455108, 14.480639
628.487225, 14.480639
628.520282, 14.207039
628.553399, 14.207039
628.586491, 14.170774
628.620573, 14.170774
628.653662, 14.170774
628.686757, 14.235759
628.719813, 13.770594
628.752932, 13.770594
628.786018, 13.833235
628.819110, 14.264088
628.852164, 14.264088
628.884249, 14.219615
628.917370, 14.219615
628.950457, 14.033345
628.983513, 14.033345
629.017634, 14.532458
629.051727, 14.141856
629.084813, 14.141856
629.117903, 13.723682
629.151960, 14.258543
629.185047, 14.258543
629.219185, 14.041868
629.251255, 14.041868
629.285315, 14.476866
629.318436, 13.880939
629.351522, 13.880939
629.384613, 13.967092
629.417707, 13.967092
629.450786, 13.630245
629.483869, 13.630245
629.516971, 14.533990
629.550029, 15.195768
629.583105, 15.195768
629.616221, 15.592737
629.649316, 15.592737
629.682402, 15.043658
629.715490, 15.043658
629.748552, 16.005196
629.782687, 16.005196
629.815754, 16.005196
629.848813, 16.185145
629.881900, 16.185145
629.914988, 16.185145
629.948077, 16.542510
629.981166, 16.542510
630.013249, 16.542510
630.046337, 16.130962
630.080460, 16.130962
630.113545, 16.130962
630.146638, 16.143022
630.180733, 16.143022
630.213815, 16.143022
630.246905, 16.309032
630.279990, 16.309032
630.314049, 17.026466
630.347170, 17.026466
630.379256, 17.026466
630.412337, 16.614894
630.445436, 16.614894
630.478517, 16.614894
630.511609, 16.493677
630.544695, 16.493677
630.578784, 16.493677
630.611881, 16.978846
630.645964, 16.978846
630.679019, 16.978846
630.712107, 18.059615
630.745194, 18.059615
630.779313, 17.576273
630.812408, 17.576273
630.846465, 17.576273
630.879585, 16.562728
630.912674, 16.562728
630.945760, 16.562728
630.978843, 16.298477
631.011939, 16.298477
631.045027, 16.298477
631.078081, 17.112798
631.111169, 17.112798
631.144267, 17.112798
631.177389, 17.001013
631.210459, 17.001013
631.243553, 17.001013
631.276640, 16.437344
631.309730, 16.437344
631.342816, 16.517657
631.375904, 16.517657
631.408992, 16.517657
631.442082, 17.338833
631.475167, 17.338833
631.507221, 17.338833
631.540344, 17.687463
631.573429, 17.687463
631.607519, 17.682646
631.640607, 17.682646
631.673696, 17.682646
631.706786, 17.752135
631.739866, 17.752135
631.772954, 17.752135
631.806054, 18.157198
631.839137, 18.157198
631.871215, 18.157198
631.904276, 18.428560
631.937364, 18.428560
631.970452, 18.428560
632.003574, 17.841518
632.036662, 17.841518
632.069750, 17.712327
632.102836, 17.712327
632.135979, 17.712327
632.170011, 17.708004
632.203104, 17.708004
632.236160, 17.708004
632.268244, 17.891892
632.301374, 17.891892
632.334457, 17.891892
632.367540, 17.028036
632.400622, 17.028036
