Time (s), Activation By Channel (% of MVC)
707.612000, 1.278619E-1, 2.855487E-3
707.613000, 9.165320E-2, 1.581187E-3
707.614000, 9.193894E-3, 8.110887E-3
707.615000, 2.683064E-2, 6.103213E-3
707.616000, 2.904303E-2, 4.385317E-3
707.617000, 2.579545E-3, 5.719920E-3
707.618000, 4.342074E-2, 4.555740E-3
, , 
707.619000, 7.535087E-2, 5.570655E-3
707.620000, 1.214223E-1, 4.685901E-3
707.621000, 7.991309E-2, 3.193410E-3
707.622000, 2.008958E-2, 1.943717E-3
707.623000, 7.134015E-3, 7.738021E-3
707.624000, 2.492864E-2, 5.732373E-3
707.625000, 2.887471E-2, 4.027020E-3
707.626000, 3.586370E-3, 2.594134E-3
707.627000, 1.572955E-2, 1.407230E-3
707.628000, 5.584401E-2, 4.411654E-4
707.629000, 6.568571E-2, 3.278553E-4
707.630000, 6.169732E-2, 9.222842E-4
707.631000, 4.271588E-3, 1.001428E-2
707.632000, 1.673106E-2, 7.481626E-3
707.633000, 1.295590E-3, 5.309072E-3
707.634000, 7.510666E-2, 3.465767E-3
707.635000, 3.835722E-2, 6.728951E-3
707.636000, 2.461815E-2, 5.161433E-3
707.637000, 5.168834E-2, 3.825072E-3
707.638000, 4.289122E-4, 5.953383E-3
707.639000, 2.258158E-2, 4.598164E-3
707.640000, 1.396289E-2, 3.351646E-3
707.641000, 1.381238E-2, 2.302817E-3
707.642000, 4.154277E-3, 1.431755E-3
707.643000, 1.683321E-2, 7.196988E-4
707.644000, 1.820373E-2, 8.502033E-3
707.645000, 5.882438E-4, 2.543105E-3
707.646000, 3.791239E-2, 6.919678E-3
707.647000, 1.158027E-1, 3.902630E-3
707.648000, 7.961158E-2, 2.885866E-3
707.649000, 2.048745E-1, 6.621535E-3
707.650000, 2.841100E-1, 4.493924E-3
707.651000, 1.609140E-1, 2.712987E-3
, , 
707.652000, 1.770240E-2, 7.405906E-3
707.653000, 2.031740E-1, 5.752724E-3
707.654000, 7.812329E-1, 4.324131E-3
707.655000, 5.576919E-1, 5.550200E-3
707.656000, 1.106426E-1, 3.746646E-3
707.657000, 1.505974E-2, 2.249027E-3
707.658000, 2.064157E-2, 7.625063E-3
707.659000, 5.726200E-2, 5.763287E-3
707.660000, 1.052027E-1, 4.159943E-3
707.661000, 9.453524E-2, 5.857717E-3
707.662000, 9.379384E-2, 4.168515E-3
707.663000, 9.126914E-2, 5.892324E-3
707.664000, 9.591401E-2, 4.211699E-3
707.665000, 7.919340E-2, 2.783169E-3
707.666000, 1.514030E-1, 1.584347E-3
707.667000, 1.366749E-1, 8.057287E-3
707.668000, 8.537094E-2, 6.020262E-3
707.669000, 5.285847E-2, 4.290477E-3
707.670000, 5.233021E-2, 2.838564E-3
707.671000, 3.127848E-2, 7.014334E-3
707.672000, 3.834241E-3, 5.152471E-3
707.673000, 3.893506E-2, 5.084157E-3
707.674000, 3.776746E-2, 3.578310E-3
707.675000, 5.372401E-2, 2.320010E-3
707.676000, 4.650477E-2, 7.367147E-3
707.677000, 1.410205E-2, 5.365052E-3
707.678000, 3.421579E-2, 3.662482E-3
707.679000, 3.054295E-2, 6.418559E-3
707.680000, 9.798742E-3, 4.761858E-3
707.681000, 5.036971E-3, 3.358353E-3
707.682000, 3.224245E-2, 2.183497E-3
707.683000, 1.090936E-2, 7.436970E-3
707.684000, 2.489187E-2, 5.382926E-3
, , 
707.685000, 1.717724E-2, 5.009787E-3
707.686000, 5.876910E-3, 3.627857E-3
707.687000, 1.295421E-2, 2.465012E-3
707.688000, 1.782366E-2, 7.151672E-3
707.689000, 9.176053E-2, 5.100830E-3
707.690000, 1.412023E-1, 3.368203E-3
707.691000, 1.961880E-1, 6.727016E-3
707.692000, 8.145440E-4, 5.071211E-3
707.693000, 7.199797E-2, 4.993355E-3
707.694000, 7.911913E-2, 3.347062E-3
707.695000, 2.969150E-2, 1.977476E-3
707.696000, 3.685302E-2, 8.567448E-4
707.697000, 6.405272E-3, 8.692601E-3
707.698000, 1.946956E-2, 6.553525E-3
707.699000, 1.994608E-2, 3.935190E-3
707.700000, 1.993261E-2, 2.657463E-3
707.701000, 9.740896E-2, 1.604434E-3
707.702000, 5.373284E-2, 9.402905E-3
707.703000, 6.301357E-2, 1.141404E-2
707.704000, 6.643442E-2, 8.617457E-3
707.705000, 4.567274E-3, 2.443144E-3
707.706000, 7.568783E-2, 6.993315E-3
707.707000, 9.612552E-2, 3.863352E-3
707.708000, 1.674329E-1, 2.886459E-3
707.709000, 1.181012E-2, 6.577785E-3
707.710000, 4.075119E-2, 4.245389E-3
707.711000, 8.010433E-3, 5.420421E-3
707.712000, 2.781508E-2, 5.216347E-3
707.713000, 4.119436E-2, 4.620834E-3
707.714000, 4.053741E-2, 2.791658E-3
707.715000, 3.828683E-2, 1.279870E-3
707.716000, 1.750128E-2, 8.597224E-3
707.717000, 1.016260E-2, 1.923289E-3
, , 
707.718000, 4.548192E-3, 7.946580E-3
707.719000, 1.936313E-2, 6.077586E-3
707.720000, 1.799014E-2, 4.464082E-3
707.721000, 4.165768E-2, 5.566532E-3
707.722000, 1.311564E-2, 4.758194E-3
707.723000, 9.401424E-3, 3.310261E-3
707.724000, 5.029985E-2, 6.565843E-3
707.725000, 8.670554E-2, 3.902551E-3
707.726000, 1.612020E-1, 2.587653E-3
707.727000, 1.676152E-2, 1.485215E-3
707.728000, 4.535163E-2, 8.075982E-3
707.729000, 6.262926E-2, 2.677886E-3
707.730000, 4.662505E-2, 1.620210E-3
707.731000, 1.014277E-2, 7.479553E-4
707.732000, 1.500930E-3, 4.219951E-5
707.733000, 7.367244E-3, 9.166063E-3
707.734000, 4.052234E-3, 1.899251E-3
707.735000, 7.431185E-2, 1.113830E-3
707.736000, 4.041335E-2, 4.769696E-4
707.737000, 3.839610E-2, 2.789135E-5
707.738000, 3.341446E-2, 9.067380E-3
707.739000, 2.014515E-2, 6.514080E-3
707.740000, 7.238528E-3, 4.347919E-3
707.741000, 3.436965E-2, 2.533556E-3
707.742000, 1.115069E-2, 7.613813E-3
707.743000, 1.148902E-2, 5.984335E-3
707.744000, 2.006877E-2, 4.574861E-3
707.745000, 4.277621E-2, 5.284734E-3
707.746000, 4.849941E-2, 3.470608E-3
707.747000, 1.554950E-2, 1.966345E-3
707.748000, 8.050082E-3, 7.403380E-4
707.749000, 1.827133E-3, 8.888400E-3
707.750000, 2.055256E-2, 1.844930E-3
, , 
707.751000, 7.076126E-3, 8.054275E-4
707.752000, 2.577993E-2, 1.750980E-5
707.753000, 3.139870E-2, 6.496584E-4
707.754000, 2.701636E-4, 9.766184E-3
707.755000, 1.186962E-2, 7.247545E-3
707.756000, 7.228936E-2, 3.570165E-3
707.757000, 6.928914E-2, 2.573704E-3
707.758000, 4.642159E-2, 1.757185E-3
707.759000, 5.922676E-2, 1.099422E-3
707.760000, 2.916865E-2, 8.070306E-3
707.761000, 1.103783E-1, 5.628190E-3
707.762000, 6.955611E-4, 5.093749E-3
707.763000, 9.818086E-2, 3.986120E-3
707.764000, 5.253444E-2, 5.604404E-3
707.765000, 1.760101E-1, 3.553650E-3
707.766000, 1.265292E-1, 1.844517E-3
707.767000, 1.992769E-2, 4.444067E-4
707.768000, 1.864841E-1, 9.328936E-3
707.769000, 3.161762E-1, 7.363268E-3
707.770000, 1.092964E-1, 2.997866E-3
707.771000, 2.837582E-2, 7.017370E-3
707.772000, 8.417245E-2, 3.370619E-3
707.773000, 9.021117E-3, 2.024780E-3
707.774000, 6.188458E-2, 7.718771E-3
707.775000, 5.121926E-3, 5.746093E-3
707.776000, 2.637852E-3, 4.049938E-3
707.777000, 6.139174E-2, 6.043926E-3
707.778000, 2.146668E-1, 4.415766E-3
707.779000, 1.513624E-1, 3.053249E-3
707.780000, 4.677578E-2, 1.928820E-3
707.781000, 4.665500E-2, 7.634514E-3
707.782000, 8.355327E-3, 3.131960E-3
707.783000, 1.392512E-2, 2.097162E-3
, , 
707.784000, 1.635000E-2, 1.254187E-3
707.785000, 3.047126E-1, 5.808191E-4
707.786000, 4.012761E-1, 8.594707E-3
707.787000, 2.324513E-1, 6.149623E-3
707.788000, 7.828511E-5, 4.068044E-3
707.789000, 5.369023E-1, 2.318381E-3
707.790000, 1.171956E+0, 7.780825E-3
707.791000, 5.983370E-1, 6.116755E-3
707.792000, 8.588209E-2, 3.967404E-3
707.793000, 4.909051E-2, 2.351007E-3
707.794000, 5.360486E-2, 7.630537E-3
707.795000, 1.025185E-1, 5.864238E-3
707.796000, 1.637228E-1, 4.344025E-3
707.797000, 1.959590E-1, 3.048096E-3
707.798000, 1.965851E-1, 6.695318E-3
707.799000, 1.823514E-1, 4.763860E-3
707.800000, 1.919578E-1, 3.142448E-3
707.801000, 1.136339E-1, 6.850378E-3
707.802000, 6.151455E-2, 3.549564E-3
707.803000, 8.219942E-2, 6.444427E-3
707.804000, 5.878221E-2, 3.949229E-3
707.805000, 3.031010E-2, 2.595445E-3
707.806000, 1.031379E-1, 1.483314E-3
707.807000, 2.877395E-2, 8.064416E-3
707.808000, 7.310857E-3, 5.930392E-3
707.809000, 2.475115E-2, 4.104037E-3
707.810000, 1.650956E-5, 6.092106E-3
707.811000, 1.089716E-2, 4.541402E-3
707.812000, 2.693786E-3, 5.416566E-3
707.813000, 1.581737E-2, 4.986518E-3
707.814000, 4.584081E-4, 5.031999E-3
707.815000, 1.733390E-2, 5.313389E-3
707.816000, 1.862147E-2, 3.891374E-3
, , 
707.817000, 2.682978E-2, 2.694654E-3
707.818000, 6.063350E-2, 6.950614E-3
707.819000, 2.379817E-2, 4.923883E-3
707.820000, 7.619950E-2, 3.211612E-3
707.821000, 1.123754E-1, 1.784678E-3
707.822000, 1.435033E-1, 8.035807E-3
707.823000, 1.344061E-1, 6.134366E-3
707.824000, 1.048130E-1, 4.148543E-3
707.825000, 6.126939E-2, 2.695058E-3
707.826000, 6.986482E-2, 1.494453E-3
707.827000, 2.325821E-2, 8.130512E-3
707.828000, 6.431548E-2, 2.588426E-3
707.829000, 4.856833E-2, 7.131496E-3
707.830000, 9.634040E-2, 3.495099E-3
707.831000, 3.155305E-2, 6.314279E-3
707.832000, 6.825974E-2, 4.226015E-3
707.833000, 6.806934E-3, 5.666245E-3
707.834000, 5.014015E-3, 3.856215E-3
707.835000, 1.440665E-2, 6.318216E-3
707.836000, 3.226744E-2, 4.741778E-3
707.837000, 2.042352E-2, 3.406328E-3
707.838000, 2.743449E-2, 2.288217E-3
707.839000, 1.291819E-2, 7.285931E-3
707.840000, 1.805675E-2, 5.195131E-3
707.841000, 1.967204E-2, 5.225620E-3
707.842000, 7.435529E-3, 3.863839E-3
707.843000, 2.124950E-3, 2.714058E-3
707.844000, 8.387334E-3, 6.895865E-3
707.845000, 3.138779E-2, 4.843807E-3
707.846000, 3.072554E-2, 3.114784E-3
707.847000, 9.088401E-2, 6.972708E-3
707.848000, 8.795987E-2, 5.305714E-3
707.849000, 1.778946E-1, 3.878177E-3
, , 
707.850000, 5.295258E-2, 5.982750E-3
707.851000, 5.553588E-2, 4.155765E-3
707.852000, 7.161658E-2, 6.024249E-3
707.853000, 7.037120E-2, 4.444720E-3
707.854000, 2.640879E-1, 3.099906E-3
707.855000, 1.988827E-1, 6.682792E-3
707.856000, 7.030615E-2, 4.781872E-3
707.857000, 9.875729E-2, 3.183121E-3
707.858000, 4.018656E-1, 1.856995E-3
707.859000, 8.645192E-1, 7.875579E-3
707.860000, 2.753764E-1, 2.751959E-3
707.861000, 9.619483E-3, 1.606315E-3
707.862000, 1.407711E-2, 6.783351E-4
707.863000, 5.570305E-2, 8.707526E-3
707.864000, 1.065320E-1, 6.432251E-3
707.865000, 9.788512E-2, 4.483654E-3
707.866000, 1.330564E-1, 5.817282E-3
707.867000, 1.371515E-1, 4.355427E-3
707.868000, 1.614464E-1, 3.122861E-3
707.869000, 1.206419E-1, 6.554818E-3
707.870000, 7.751796E-2, 4.557561E-3
707.871000, 9.485038E-2, 2.872273E-3
707.872000, 7.333441E-3, 7.180838E-3
707.873000, 2.121315E-2, 5.487274E-3
707.874000, 1.073346E-1, 4.611455E-3
707.875000, 2.151925E-1, 2.996367E-3
707.876000, 3.156335E-1, 1.655561E-3
707.877000, 1.797454E-1, 5.616186E-4
707.878000, 1.299759E-1, 3.115207E-4
707.879000, 4.557216E-1, 9.639600E-3
707.880000, 4.479860E-1, 1.347136E-3
707.881000, 4.669973E-1, 8.132592E-3
707.882000, 7.820520E-2, 2.708074E-3
, , 
707.883000, 8.550020E-2, 1.739172E-3
707.884000, 6.241172E-2, 7.696288E-3
707.885000, 6.836131E-2, 5.477687E-3
707.886000, 1.060837E-1, 5.059712E-3
707.887000, 1.438648E-1, 4.847788E-3
707.888000, 2.846975E-2, 5.587351E-3
707.889000, 1.194680E-1, 4.235776E-3
707.890000, 1.388784E-1, 5.558984E-3
707.891000, 1.227110E-1, 3.675908E-3
707.892000, 1.071452E-1, 2.101032E-3
707.893000, 7.496006E-2, 8.048613E-4
707.894000, 9.251458E-2, 8.891812E-3
707.895000, 7.546122E-2, 6.873775E-3
707.896000, 7.718405E-2, 3.518307E-3
707.897000, 6.601618E-2, 2.166422E-3
707.898000, 8.901062E-2, 1.059756E-3
707.899000, 7.455071E-2, 8.478968E-3
707.900000, 1.604630E-2, 6.332514E-3
707.901000, 6.146394E-3, 4.490510E-3
707.902000, 3.770000E-2, 5.724229E-3
707.903000, 5.205098E-2, 4.194747E-3
707.904000, 6.170678E-2, 2.911315E-3
707.905000, 7.601641E-2, 6.802248E-3
707.906000, 9.277369E-2, 4.827624E-3
707.907000, 6.690975E-2, 3.153393E-3
707.908000, 7.181873E-2, 6.898633E-3
707.909000, 7.238859E-2, 5.212426E-3
707.910000, 4.305262E-2, 4.871944E-3
707.911000, 2.903082E-2, 3.236844E-3
707.912000, 8.441770E-3, 1.871626E-3
707.913000, 5.168263E-4, 7.500219E-4
707.914000, 1.218626E-2, 8.804038E-3
707.915000, 5.893977E-3, 6.672300E-3
, , 
707.916000, 4.458466E-2, 3.807503E-3
707.917000, 4.429228E-2, 6.130879E-3
707.918000, 2.753062E-2, 4.297488E-3
707.919000, 1.774388E-2, 2.960627E-3
707.920000, 1.015569E-2, 6.800557E-3
707.921000, 3.040734E-2, 4.867631E-3
707.922000, 5.236496E-2, 3.229165E-3
707.923000, 2.240980E-2, 6.792937E-3
707.924000, 2.552739E-2, 5.082482E-3
707.925000, 2.406342E-4, 3.630350E-3
707.926000, 3.349069E-2, 6.239181E-3
707.927000, 4.665218E-2, 4.407485E-3
707.928000, 1.249105E-3, 5.788077E-3
707.929000, 3.681228E-2, 4.418393E-3
707.930000, 9.609028E-3, 5.758348E-3
707.931000, 5.243648E-2, 4.186570E-3
707.932000, 3.868404E-2, 5.792647E-3
707.933000, 1.318354E-1, 4.060780E-3
707.934000, 8.956296E-2, 2.606405E-3
707.935000, 2.916767E-2, 7.248472E-3
707.936000, 1.509891E-3, 5.387447E-3
707.937000, 1.870882E-2, 3.801093E-3
707.938000, 1.931558E-2, 2.464332E-3
707.939000, 2.368856E-2, 7.297771E-3
707.940000, 2.783601E-2, 3.285150E-3
707.941000, 7.297376E-2, 6.567777E-3
707.942000, 4.145216E-2, 3.930492E-3
707.943000, 1.652911E-2, 2.649962E-3
707.944000, 1.995456E-2, 1.584445E-3
707.945000, 6.309496E-2, 7.938967E-3
707.946000, 9.156226E-2, 2.852111E-3
707.947000, 5.587727E-2, 6.821188E-3
707.948000, 9.931708E-3, 3.830171E-3
, , 
707.949000, 2.415046E-2, 2.678165E-3
707.950000, 6.543931E-2, 1.718556E-3
707.951000, 1.185040E-1, 7.719646E-3
707.952000, 1.323268E-2, 3.137826E-3
707.953000, 4.539879E-1, 2.164999E-3
707.954000, 4.207043E-1, 1.359642E-3
707.955000, 2.880525E-1, 7.037851E-4
707.956000, 1.401607E-1, 8.470496E-3
707.957000, 6.536800E-1, 6.036992E-3
707.958000, 1.044146E+0, 4.674305E-3
707.959000, 4.301136E-1, 3.555687E-3
707.960000, 3.903408E-1, 2.606247E-3
707.961000, 1.578490E-1, 1.809232E-3
707.962000, 5.701009E-2, 7.502176E-3
707.963000, 1.459419E-1, 5.200776E-3
707.964000, 2.525063E-1, 5.384310E-3
707.965000, 3.489304E-1, 4.146123E-3
707.966000, 2.766778E-1, 3.084382E-3
707.967000, 2.408832E-1, 2.182837E-3
707.968000, 1.713121E-1, 7.224949E-3
707.969000, 1.230166E-1, 5.011511E-3
707.970000, 1.262181E-1, 5.494182E-3
707.971000, 1.311260E-1, 4.185216E-3
707.972000, 1.017726E-1, 3.061252E-3
707.973000, 3.983519E-2, 2.105893E-3
707.974000, 8.517280E-3, 7.347529E-3
707.975000, 3.640674E-2, 5.171856E-3
707.976000, 3.631098E-3, 3.347486E-3
707.977000, 4.782200E-2, 6.811295E-3
707.978000, 1.680573E-3, 3.455709E-3
707.979000, 8.269878E-3, 6.641945E-3
707.980000, 8.717971E-3, 3.673831E-3
707.981000, 5.431399E-2, 2.264691E-3
, , 
707.982000, 8.224281E-3, 1.116699E-3
707.983000, 1.873372E-2, 8.450202E-3
707.984000, 6.567051E-2, 2.329811E-3
707.985000, 1.074240E-1, 7.328116E-3
707.986000, 1.345649E-1, 5.291424E-3
707.987000, 1.754284E-1, 5.100041E-3
707.988000, 1.457235E-1, 3.729367E-3
707.989000, 8.317400E-2, 2.587071E-3
707.990000, 3.393354E-2, 7.002597E-3
707.991000, 3.084596E-2, 4.920739E-3
707.992000, 1.763260E-2, 5.495842E-3
707.993000, 6.212719E-3, 4.133108E-3
707.994000, 3.814795E-2, 5.666772E-3
707.995000, 2.628217E-2, 3.783976E-3
707.996000, 2.558754E-2, 2.205592E-3
707.997000, 2.511147E-1, 9.030379E-4
707.998000, 5.001681E-1, 8.802103E-3
707.999000, 2.920491E-1, 6.793940E-3
708.000000, 1.174589E-1, 3.587433E-3
708.001000, 9.527622E-2, 2.224485E-3
708.002000, 8.799433E-1, 1.106795E-3
708.003000, 7.917206E-1, 2.084628E-4
708.004000, 2.535248E-1, 9.146081E-3
708.005000, 6.252647E-1, 6.837950E-3
708.006000, 3.720628E-1, 3.795887E-3
708.007000, 1.051745E-1, 2.641116E-3
708.008000, 4.540567E-1, 1.690609E-3
708.009000, 3.989784E-1, 9.218037E-4
708.010000, 2.527835E-1, 8.337515E-3
708.011000, 1.010263E-1, 5.965116E-3
708.012000, 1.472548E-1, 4.705335E-3
708.013000, 4.190953E-1, 3.562769E-3
708.014000, 2.005180E-1, 2.603214E-3
, , 
708.015000, 2.242196E-1, 1.807151E-3
708.016000, 2.760423E-1, 7.494717E-3
708.017000, 2.812706E-1, 5.177391E-3
708.018000, 2.863367E-1, 5.428067E-3
708.019000, 2.986228E-1, 4.213017E-3
708.020000, 2.970422E-1, 3.175731E-3
708.021000, 3.189047E-1, 2.298739E-3
708.022000, 2.167511E-1, 1.565649E-3
708.023000, 1.759045E-1, 7.689944E-3
708.024000, 1.281292E-1, 3.310675E-3
708.025000, 2.065680E-1, 2.445821E-3
708.026000, 1.722218E-1, 6.933677E-3
708.027000, 1.177759E-1, 3.951188E-3
708.028000, 4.178559E-2, 5.672119E-3
708.029000, 4.687893E-2, 3.659597E-3
708.030000, 2.447744E-1, 1.991579E-3
708.031000, 4.166454E-1, 6.332902E-4
708.032000, 1.364950E-1, 9.099339E-3
708.033000, 4.483676E-2, 7.095545E-3
708.034000, 9.282382E-2, 3.299963E-3
708.035000, 1.697045E-1, 1.965515E-3
708.036000, 7.293058E-2, 7.764030E-3
708.037000, 8.019610E-2, 5.775803E-3
708.038000, 9.248885E-2, 4.063455E-3
708.039000, 1.074907E-1, 2.604543E-3
708.040000, 1.233285E-1, 7.273654E-3
708.041000, 8.658419E-2, 5.450010E-3
708.042000, 3.049218E-2, 3.910915E-3
708.043000, 4.065094E-2, 2.627622E-3
708.044000, 1.991313E-2, 7.077974E-3
708.045000, 5.559628E-2, 5.089261E-3
708.046000, 1.703920E-4, 3.396316E-3
708.047000, 9.253280E-2, 6.677740E-3
, , 
708.048000, 3.455528E-2, 3.635307E-3
708.049000, 5.154205E-2, 2.203305E-3
708.050000, 7.592273E-2, 1.017769E-3
708.051000, 4.574812E-2, 5.443981E-5
708.052000, 6.390168E-2, 7.098310E-4
708.053000, 3.142235E-3, 9.948111E-3
708.054000, 8.007715E-3, 1.111803E-3
708.055000, 5.227914E-2, 8.309136E-3
708.056000, 4.907763E-2, 2.577958E-3
708.057000, 5.499961E-2, 1.644955E-3
708.058000, 1.949631E-2, 7.763484E-3
708.059000, 1.861870E-2, 5.525265E-3
708.060000, 6.261002E-2, 5.025665E-3
708.061000, 3.191252E-1, 3.777825E-3
708.062000, 4.988144E-1, 2.726723E-3
708.063000, 2.495469E-1, 1.852221E-3
708.064000, 1.280718E-2, 7.515675E-3
708.065000, 2.740241E-1, 5.252733E-3
708.066000, 6.525708E-1, 3.341880E-3
708.067000, 5.584014E-1, 1.750612E-3
708.068000, 8.225710E-2, 4.478588E-4
708.069000, 1.801047E-2, 9.247046E-3
708.070000, 1.046962E-2, 7.220235E-3
708.071000, 6.001745E-2, 3.186386E-3
708.072000, 1.293624E-1, 6.797386E-3
708.073000, 1.944415E-1, 5.041400E-3
708.074000, 2.095944E-1, 3.539137E-3
708.075000, 1.699965E-1, 2.268234E-3
708.076000, 1.006707E-1, 7.443728E-3
708.077000, 9.911254E-2, 5.475118E-3
708.078000, 3.623793E-1, 3.811629E-3
708.079000, 5.347882E-1, 6.227391E-3
708.080000, 3.893871E-1, 4.527990E-3
, , 
708.081000, 1.321510E-1, 3.082993E-3
708.082000, 3.597021E-1, 1.869390E-3
708.083000, 1.058272E+0, 7.785861E-3
708.084000, 6.241080E-1, 5.761716E-3
708.085000, 2.925239E-2, 4.044414E-3
708.086000, 9.329262E-2, 6.046204E-3
708.087000, 1.686323E-3, 4.395751E-3
708.088000, 7.010934E-2, 2.996673E-3
708.089000, 1.287436E-1, 6.825405E-3
708.090000, 5.363745E-2, 4.950722E-3
708.091000, 1.518516E-2, 5.284312E-3
708.092000, 2.029999E-1, 4.885424E-3
708.093000, 8.130783E-2, 5.325940E-3
708.094000, 9.837261E-2, 3.787161E-3
708.095000, 1.730759E-1, 6.160309E-3
708.096000, 7.300801E-2, 4.397685E-3
708.097000, 1.368703E-1, 5.737690E-3
708.098000, 1.941628E-1, 4.520197E-3
708.099000, 7.886263E-2, 3.037383E-3
708.100000, 6.901927E-2, 6.847127E-3
708.101000, 4.857522E-2, 5.016734E-3
708.102000, 3.772309E-3, 5.189280E-3
708.103000, 1.344393E-2, 4.996798E-3
708.104000, 5.337598E-2, 5.208570E-3
708.105000, 6.449718E-2, 4.978989E-3
708.106000, 1.061365E-1, 3.426817E-3
708.107000, 8.096595E-2, 2.126073E-3
708.108000, 8.816425E-3, 7.598779E-3
708.109000, 6.055411E-3, 3.022051E-3
708.110000, 6.018906E-2, 1.858194E-3
708.111000, 5.177702E-2, 9.031286E-4
708.112000, 1.635891E-3, 1.347159E-4
708.113000, 2.737396E-2, 9.119004E-3
, , 
708.114000, 1.558116E-2, 6.735701E-3
708.115000, 1.084633E-1, 3.950915E-3
708.116000, 1.462421E-1, 2.829605E-3
708.117000, 2.561131E-1, 6.754933E-3
708.118000, 3.679227E-1, 3.970465E-3
708.119000, 1.427896E-1, 5.772270E-3
708.120000, 2.292663E-1, 3.844347E-3
708.121000, 4.995245E-1, 6.420073E-3
708.122000, 1.046167E+0, 4.909221E-3
708.123000, 4.387878E-1, 3.618236E-3
708.124000, 1.157927E-1, 2.526520E-3
708.125000, 4.108458E-2, 7.036475E-3
708.126000, 8.030402E-2, 4.947162E-3
708.127000, 8.500286E-2, 5.461843E-3
708.128000, 1.338187E-1, 4.570839E-3
708.129000, 1.859759E-1, 2.906725E-3
708.130000, 2.290279E-1, 7.119565E-3
708.131000, 2.282131E-1, 3.255390E-3
708.132000, 2.296342E-1, 1.895192E-3
708.133000, 1.711049E-1, 7.876282E-4
708.134000, 2.271068E-1, 8.745846E-3
708.135000, 2.495982E-1, 6.589144E-3
708.136000, 1.939181E-1, 4.732929E-3
708.137000, 6.615496E-2, 5.499060E-3
708.138000, 3.884629E-2, 3.989042E-3
708.139000, 1.662923E-1, 5.924496E-3
708.140000, 1.436111E-1, 4.125317E-3
708.141000, 6.125963E-2, 2.603984E-3
708.142000, 2.601787E-2, 1.335254E-3
708.143000, 1.762594E-2, 2.949491E-4
708.144000, 7.473598E-3, 9.191075E-3
708.145000, 2.536699E-4, 1.648251E-3
708.146000, 4.773794E-3, 6.837437E-4
, , 
708.147000, 3.434749E-2, 9.001340E-5
708.148000, 3.370496E-2, 6.941277E-4
708.149000, 2.120031E-1, 9.799585E-3
708.150000, 1.900076E-1, 7.283133E-3
708.151000, 2.152218E-3, 3.522403E-3
708.152000, 1.787107E-1, 6.144420E-3
708.153000, 3.616553E-1, 4.506024E-3
708.154000, 3.925566E-1, 3.346322E-3
708.155000, 1.032034E-1, 2.372859E-3
