Time (s), Activation By Channel (% of MVC)
620.918000, 9.321575E-3, 1.103615E-3
620.919000, 1.230777E-1, 8.615502E-3
620.920000, 2.301460E-1, 6.622603E-3
620.921000, 5.610708E-1, 4.908640E-3
620.922000, 9.491119E-1, 3.448921E-3
620.923000, 1.129562E+0, 2.219948E-3
620.924000, 7.925076E-1, 1.199402E-3
620.925000, 1.573842E-1, 3.661296E-4
620.926000, 2.190730E+0, 8.950925E-3
620.927000, 2.386938E+0, 6.628615E-3
, , 
620.928000, 3.845889E-1, 4.650987E-3
620.929000, 7.645629E-2, 2.986663E-3
620.930000, 2.372588E-1, 7.045348E-3
620.931000, 7.559288E-1, 5.331537E-3
620.932000, 2.404648E-1, 4.785795E-3
620.933000, 5.608528E-1, 3.187052E-3
620.934000, 2.574614E-1, 6.791175E-3
620.935000, 2.659814E-1, 5.034610E-3
620.936000, 3.318585E-1, 3.535821E-3
620.937000, 6.709517E-1, 2.271595E-3
620.938000, 5.379984E-1, 1.219786E-3
620.939000, 2.680046E-1, 3.593194E-4
620.940000, 4.659953E-2, 3.298110E-4
620.941000, 2.440082E-1, 8.665373E-4
620.942000, 4.112328E-1, 9.919773E-3
620.943000, 3.333665E-1, 7.364303E-3
620.944000, 2.454129E-1, 5.182164E-3
620.945000, 2.307461E-1, 5.311028E-3
620.946000, 1.903733E-1, 4.645942E-3
620.947000, 3.139826E-1, 5.736649E-3
620.948000, 4.706697E-1, 4.319711E-3
620.949000, 6.765251E-1, 5.974235E-3
620.950000, 3.686323E-1, 4.490551E-3
620.951000, 8.142941E-2, 3.224941E-3
620.952000, 6.663811E-1, 2.157272E-3
620.953000, 1.415761E+0, 1.268420E-3
620.954000, 8.252725E-1, 8.110799E-3
620.955000, 1.409444E-1, 5.855519E-3
620.956000, 1.542242E-1, 3.948219E-3
620.957000, 2.269589E-1, 2.356103E-3
620.958000, 2.690157E-1, 7.603096E-3
620.959000, 5.213926E-2, 5.816996E-3
620.960000, 1.256151E-1, 4.279948E-3
, , 
620.961000, 4.141919E-1, 5.680651E-3
620.962000, 4.133001E-1, 3.943396E-3
620.963000, 1.416767E-1, 6.156801E-3
620.964000, 1.231863E-1, 4.507220E-3
620.965000, 4.750018E-1, 3.101864E-3
620.966000, 9.065957E-1, 1.918848E-3
620.967000, 5.567013E-2, 7.713803E-3
620.968000, 3.085419E-1, 5.674040E-3
620.969000, 2.289635E-1, 3.947156E-3
620.970000, 3.628356E-1, 2.503160E-3
620.971000, 2.101975E-1, 1.313622E-3
620.972000, 1.291069E-2, 3.516589E-4
620.973000, 2.578441E-2, 4.080720E-4
620.974000, 7.908460E-2, 9.893844E-4
620.975000, 2.031937E-1, 1.414576E-3
620.976000, 6.646319E-2, 1.035550E-2
620.977000, 2.733389E-2, 9.615921E-4
620.978000, 5.143324E-2, 8.240536E-3
620.979000, 8.472823E-2, 5.822001E-3
620.980000, 1.564855E-2, 3.766686E-3
620.981000, 8.657376E-2, 6.608252E-3
620.982000, 6.632437E-2, 5.191391E-3
620.983000, 2.176008E-1, 3.978383E-3
620.984000, 2.043440E-1, 2.949300E-3
620.985000, 1.761849E-1, 6.565607E-3
620.986000, 3.543561E-2, 4.209212E-3
620.987000, 3.178656E-1, 3.149087E-3
620.988000, 2.134156E-1, 6.397967E-3
620.989000, 4.185116E-2, 4.306645E-3
620.990000, 1.149346E-1, 2.558918E-3
620.991000, 3.144553E-2, 1.121441E-3
620.992000, 2.280260E-2, 3.756299E-5
620.993000, 1.565915E-2, 9.482766E-4
, , 
620.994000, 1.516723E-2, 1.639265E-3
620.995000, 3.845908E-2, 1.078851E-2
620.996000, 1.388032E-1, 8.279279E-3
620.997000, 2.184250E-1, 2.549539E-3
620.998000, 2.060410E-1, 7.069082E-3
620.999000, 1.963091E-1, 3.649364E-3
621.000000, 1.109858E-2, 6.078244E-3
621.001000, 4.469950E-1, 4.533334E-3
621.002000, 2.461164E-1, 3.352726E-3
621.003000, 1.191251E-1, 2.372769E-3
621.004000, 1.517832E-1, 1.571008E-3
621.005000, 4.637573E-2, 9.265170E-4
621.006000, 2.631461E-1, 4.198615E-4
621.007000, 2.683945E-1, 3.305821E-5
621.008000, 1.277664E-3, 8.901520E-3
621.009000, 1.022298E-1, 6.257078E-3
621.010000, 8.559779E-2, 4.013826E-3
621.011000, 7.130232E-2, 2.136407E-3
621.012000, 5.905175E-2, 5.907944E-4
621.013000, 2.261559E-2, 6.556548E-4
621.014000, 1.867034E-1, 1.634154E-3
621.015000, 3.659711E-1, 1.102549E-2
621.016000, 6.245947E-1, 8.715887E-3
621.017000, 1.307065E+0, 6.698318E-3
621.018000, 8.044763E-1, 4.949878E-3
621.019000, 9.862064E-2, 3.448597E-3
621.020000, 3.775274E-1, 2.173421E-3
621.021000, 3.047082E+0, 1.104194E-3
621.022000, 2.058596E+0, 2.216568E-4
621.023000, 6.003266E-1, 9.143620E-3
621.024000, 4.487251E-1, 6.867122E-3
621.025000, 3.242616E-1, 4.931771E-3
621.026000, 1.106851E-2, 3.305298E-3
, , 
621.027000, 2.505070E-1, 6.693962E-3
621.028000, 6.784383E-1, 4.952975E-3
621.029000, 6.410485E-1, 3.465391E-3
621.030000, 7.181776E-1, 2.208934E-3
621.031000, 6.898336E-1, 1.162267E-3
621.032000, 5.234236E-1, 3.050008E-4
621.033000, 5.137538E-1, 9.033348E-3
621.034000, 5.198639E-1, 1.921821E-3
621.035000, 4.134782E-1, 1.044714E-3
621.036000, 3.412622E-1, 3.331544E-4
621.037000, 4.594772E-1, 8.881935E-3
621.038000, 4.128861E-1, 2.175489E-3
621.039000, 1.088903E-1, 7.269947E-3
621.040000, 3.919343E-2, 5.076923E-3
621.041000, 4.238822E-1, 3.228278E-3
621.042000, 8.742013E-1, 1.691541E-3
621.043000, 2.839108E-1, 8.215267E-3
621.044000, 2.159067E-1, 2.271534E-3
621.045000, 2.145188E-1, 1.015804E-3
621.046000, 1.911366E-1, 8.645467E-3
621.047000, 1.176151E-1, 6.597516E-3
621.048000, 1.839309E-1, 4.832331E-3
621.049000, 5.295254E-2, 3.326033E-3
621.050000, 1.920573E-2, 2.055728E-3
621.051000, 3.090530E-2, 7.651547E-3
621.052000, 1.006659E-1, 5.674704E-3
621.053000, 9.620662E-2, 3.999977E-3
621.054000, 9.002014E-2, 2.598295E-3
621.055000, 1.170637E-1, 7.208935E-3
621.056000, 1.230008E-1, 5.305728E-3
621.057000, 9.555620E-2, 3.682915E-3
621.058000, 4.476250E-2, 2.315529E-3
621.059000, 6.563453E-2, 1.179679E-3
, , 
621.060000, 5.885993E-2, 2.525524E-4
621.061000, 5.804847E-2, 4.875603E-4
621.062000, 6.981296E-2, 1.061259E-3
621.063000, 3.155052E-2, 1.488018E-3
621.064000, 1.493639E-1, 1.043723E-2
621.065000, 1.608406E-1, 7.784099E-3
621.066000, 1.206633E-1, 5.510997E-3
621.067000, 1.198443E-1, 3.584861E-3
621.068000, 4.068686E-1, 1.974038E-3
621.069000, 1.354372E-1, 8.002759E-3
621.070000, 2.378194E-1, 2.418718E-3
621.071000, 1.220095E-1, 7.548277E-3
621.072000, 1.913742E-1, 2.877687E-3
621.073000, 2.344353E-1, 1.561275E-3
621.074000, 3.927137E-2, 8.159811E-3
621.075000, 1.026115E-1, 6.170188E-3
621.076000, 4.938110E-1, 4.461307E-3
621.077000, 2.054877E-1, 3.008832E-3
621.078000, 7.566401E-2, 1.789490E-3
621.079000, 9.678790E-2, 7.810693E-4
621.080000, 1.372666E-1, 8.688632E-3
621.081000, 5.091796E-2, 6.497695E-3
621.082000, 1.539260E-1, 4.631452E-3
621.083000, 1.197929E-1, 5.591189E-3
621.084000, 1.697353E-1, 4.056793E-3
621.085000, 3.032640E-1, 5.892277E-3
621.086000, 4.724597E-1, 4.136365E-3
621.087000, 5.365719E-1, 2.663049E-3
621.088000, 6.841579E-1, 7.206542E-3
621.089000, 7.781864E-1, 5.356764E-3
621.090000, 8.119761E-2, 3.778850E-3
621.091000, 7.228767E-1, 2.448289E-3
621.092000, 9.083731E-1, 1.341683E-3
, , 
621.093000, 2.056575E+0, 4.367550E-4
621.094000, 1.155212E+0, 2.876478E-4
621.095000, 3.620662E-1, 9.502601E-3
621.096000, 1.758467E-4, 7.084992E-3
621.097000, 3.657936E-1, 3.632161E-3
621.098000, 4.743270E-1, 6.112835E-3
621.099000, 6.770181E-1, 4.469343E-3
621.100000, 1.091763E+0, 3.250924E-3
621.101000, 5.802474E-1, 6.423169E-3
621.102000, 7.201629E-1, 4.220369E-3
621.103000, 5.577702E-1, 3.054578E-3
621.104000, 1.298245E+0, 2.076222E-3
621.105000, 1.343754E+0, 1.266312E-3
621.106000, 5.282653E-1, 8.044116E-3
621.107000, 8.402085E-1, 5.729899E-3
621.108000, 2.148944E-1, 3.773142E-3
621.109000, 4.445126E-1, 2.140612E-3
621.110000, 4.228597E-1, 8.006043E-4
621.111000, 4.037564E-1, 8.928100E-3
621.112000, 3.684805E-1, 6.932109E-3
621.113000, 3.649279E-1, 3.446269E-3
621.114000, 3.741886E-1, 6.563509E-3
621.115000, 6.330127E-1, 4.831574E-3
621.116000, 9.793979E-1, 3.351641E-3
621.117000, 7.891345E-1, 2.101534E-3
621.118000, 3.727812E-1, 1.060042E-3
621.119000, 7.876508E-1, 8.857970E-3
621.120000, 2.092538E+0, 3.317013E-3
621.121000, 4.317007E-1, 1.202594E-2
621.122000, 7.407195E-2, 5.073605E-4
621.123000, 1.158889E-1, 9.534436E-3
621.124000, 1.003487E-2, 6.963650E-3
621.125000, 3.315018E-2, 4.775673E-3
, , 
621.126000, 8.986744E-2, 2.935887E-3
621.127000, 1.189019E-1, 7.239811E-3
621.128000, 8.298998E-2, 5.640895E-3
621.129000, 5.350407E-2, 4.387473E-3
621.130000, 1.076272E-1, 5.928094E-3
621.131000, 1.498517E-1, 4.460558E-3
621.132000, 1.290450E-1, 3.206450E-3
621.133000, 8.046834E-2, 2.146393E-3
621.134000, 1.261320E-1, 1.261945E-3
621.135000, 3.235595E-1, 8.115461E-3
621.136000, 2.911024E-1, 5.860412E-3
621.137000, 4.220491E-1, 3.954897E-3
621.138000, 4.463711E-1, 2.365694E-3
621.139000, 6.049578E-1, 7.589836E-3
621.140000, 8.848088E-1, 5.799630E-3
621.141000, 9.310241E-1, 4.258308E-3
621.142000, 1.547497E+0, 5.706508E-3
621.143000, 4.976380E-1, 4.677823E-3
621.144000, 8.104152E-2, 3.283479E-3
621.145000, 2.699025E-2, 2.106174E-3
621.146000, 9.151371E-2, 1.125693E-3
621.147000, 2.473218E-1, 3.227560E-4
621.148000, 4.008123E-1, 3.209827E-4
621.149000, 3.974040E-1, 8.229214E-4
621.150000, 6.260383E-1, 9.850561E-3
621.151000, 1.043829E+0, 7.277388E-3
621.152000, 9.950217E-1, 5.084254E-3
621.153000, 7.204794E-1, 3.236748E-3
621.154000, 4.958109E-1, 6.949003E-3
621.155000, 1.902292E+0, 3.288830E-3
621.156000, 6.232836E-1, 6.838764E-3
621.157000, 7.363606E-1, 5.203519E-3
621.158000, 4.265462E-2, 3.800745E-3
, , 
621.159000, 2.930731E-1, 2.609849E-3
621.160000, 2.169341E-1, 1.611184E-3
621.161000, 2.018617E-1, 7.860522E-4
621.162000, 2.567205E-1, 1.166976E-4
621.163000, 2.200701E-1, 9.064744E-3
621.164000, 2.914396E-1, 6.632138E-3
621.165000, 3.669961E-1, 4.566733E-3
621.166000, 4.493204E-1, 5.816514E-3
621.167000, 7.126654E-1, 4.243079E-3
621.168000, 7.712107E-1, 2.606436E-3
621.169000, 6.241091E-1, 1.258726E-3
621.170000, 8.334297E-2, 8.481161E-3
621.171000, 1.206749E+0, 6.499650E-3
621.172000, 8.703277E-1, 4.789859E-3
621.173000, 8.186321E-1, 3.328982E-3
621.174000, 3.560751E-1, 2.095142E-3
621.175000, 2.829317E-1, 1.067394E-3
621.176000, 3.608539E-2, 8.425319E-3
621.177000, 8.532793E-2, 2.391002E-3
621.178000, 1.111225E-1, 7.261118E-3
621.179000, 2.137863E-1, 5.242511E-3
621.180000, 2.625945E-1, 3.538209E-3
621.181000, 2.088160E-1, 6.533091E-3
621.182000, 1.345767E-1, 4.858077E-3
621.183000, 1.088354E-1, 3.430209E-3
621.184000, 3.721741E-2, 2.227104E-3
621.185000, 3.958053E-2, 7.423658E-3
621.186000, 6.544845E-2, 3.250638E-3
621.187000, 2.349445E-1, 6.528698E-3
621.188000, 2.655652E-1, 4.027416E-3
621.189000, 1.176589E-2, 2.790872E-3
621.190000, 3.772465E-2, 6.893820E-3
621.191000, 1.803833E-1, 4.904892E-3
, , 
621.192000, 4.958014E-1, 3.227845E-3
621.193000, 2.358729E-1, 1.832825E-3
621.194000, 5.330153E-1, 6.914738E-4
621.195000, 3.242010E-1, 8.874130E-3
621.196000, 3.350763E-2, 6.747362E-3
621.197000, 7.592722E-2, 3.732623E-3
621.198000, 3.135302E-1, 6.201661E-3
621.199000, 3.510741E-1, 4.417394E-3
621.200000, 3.107490E-1, 2.905462E-3
621.201000, 1.628387E-1, 1.640993E-3
621.202000, 3.511403E-1, 6.002186E-4
621.203000, 3.861881E-1, 2.395145E-4
621.204000, 3.588830E-1, 9.550786E-3
621.205000, 3.641314E-1, 7.211980E-3
621.206000, 3.908236E-1, 5.208659E-3
621.207000, 1.501684E-1, 3.510929E-3
621.208000, 5.131346E-1, 2.090288E-3
621.209000, 5.309660E-1, 7.731438E-3
621.210000, 4.099154E-1, 5.837984E-3
621.211000, 8.854980E-2, 4.220032E-3
621.212000, 7.009879E-1, 5.798464E-3
621.213000, 3.529587E-1, 4.551737E-3
621.214000, 1.252291E-1, 3.139678E-3
621.215000, 1.650745E-1, 1.958205E-3
621.216000, 1.553880E-1, 9.844957E-4
621.217000, 3.522838E-1, 1.969112E-4
621.218000, 4.713944E-1, 4.250015E-4
621.219000, 4.406540E-1, 9.551567E-3
621.220000, 3.359683E-1, 7.058875E-3
621.221000, 8.287812E-4, 4.930165E-3
621.222000, 7.672517E-1, 5.517845E-3
621.223000, 2.221243E-1, 4.173984E-3
621.224000, 1.963912E-2, 3.034001E-3
, , 
621.225000, 3.123344E-2, 6.573126E-3
621.226000, 3.114888E-2, 4.126812E-3
621.227000, 2.311594E-2, 3.007752E-3
621.228000, 7.229328E-3, 2.067341E-3
621.229000, 1.230461E-1, 1.287450E-3
621.230000, 1.302543E-1, 6.510062E-4
621.231000, 1.102453E-1, 1.419813E-4
621.232000, 1.672225E-3, 8.905687E-3
621.233000, 3.738037E-1, 6.364000E-3
621.234000, 2.742224E-1, 4.212299E-3
621.235000, 1.035642E-1, 2.414664E-3
621.236000, 5.002849E-2, 9.367847E-4
621.237000, 9.549578E-2, 8.905073E-3
621.238000, 6.151014E-3, 6.999940E-3
621.239000, 4.063181E-2, 3.307553E-3
621.240000, 1.126105E-2, 6.755356E-3
621.241000, 3.217077E-2, 5.060910E-3
621.242000, 1.401470E-1, 3.604820E-3
621.243000, 6.305186E-2, 2.366792E-3
621.244000, 1.158693E-2, 1.327375E-3
621.245000, 1.404823E-1, 4.679613E-4
621.246000, 1.240385E-1, 2.292084E-4
621.247000, 1.953013E-1, 7.810396E-4
621.248000, 4.927778E-1, 1.203578E-3
621.249000, 2.312118E-1, 1.016305E-2
621.250000, 1.715021E-1, 7.531770E-3
621.251000, 8.567565E-1, 3.361581E-3
621.252000, 7.682342E-1, 6.240623E-3
621.253000, 6.338722E-1, 4.454762E-3
621.254000, 6.702674E-3, 5.327519E-3
621.255000, 2.972319E-1, 3.446160E-3
621.256000, 2.533755E-1, 1.884149E-3
621.257000, 7.505892E-2, 8.041757E-3
, , 
621.258000, 1.179700E-1, 6.220068E-3
621.259000, 2.476683E-1, 4.645938E-3
621.260000, 2.430151E-1, 3.298544E-3
621.261000, 1.843878E-1, 6.493121E-3
621.262000, 3.486367E-1, 4.606132E-3
621.263000, 8.293272E-1, 3.025014E-3
621.264000, 8.294197E-1, 1.719110E-3
621.265000, 7.482051E-1, 6.594344E-4
621.266000, 4.613586E-1, 8.832398E-3
621.267000, 6.039451E-1, 6.640070E-3
621.268000, 1.090081E+0, 4.753952E-3
621.269000, 1.033500E-1, 3.148498E-3
621.270000, 1.349479E-1, 1.799115E-3
621.271000, 2.129061E-1, 6.821843E-4
621.272000, 4.114383E-2, 2.249220E-4
621.273000, 2.099993E-4, 9.438138E-4
621.274000, 6.609460E-3, 1.495062E-3
621.275000, 1.364774E-2, 1.054923E-2
621.276000, 5.554495E-2, 6.682989E-4
621.277000, 1.791015E-2, 8.619180E-3
621.278000, 2.142720E-1, 6.271597E-3
621.279000, 4.726673E-2, 4.272936E-3
621.280000, 2.027974E-1, 2.591760E-3
621.281000, 9.268488E-2, 1.198059E-3
621.282000, 4.811482E-1, 8.587800E-3
621.283000, 1.543267E+0, 2.000087E-3
621.284000, 1.440429E+0, 7.823368E-3
621.285000, 6.610074E-1, 2.724914E-3
621.286000, 1.544687E+0, 7.139823E-3
621.287000, 4.683455E+0, 5.285213E-3
621.288000, 2.164353E+0, 3.702612E-3
621.289000, 5.028489E-1, 6.283427E-3
621.290000, 3.051150E-2, 4.554192E-3
, , 
621.291000, 2.586401E-1, 3.098188E-3
621.292000, 4.290060E-1, 1.888514E-3
621.293000, 6.005925E-1, 8.997074E-4
621.294000, 5.472513E-1, 8.543316E-3
621.295000, 5.576171E-1, 6.321165E-3
621.296000, 5.595174E-1, 4.421359E-3
621.297000, 4.319851E-1, 2.815724E-3
621.298000, 4.749362E-1, 1.477253E-3
621.299000, 4.896778E-1, 3.801273E-4
621.300000, 4.381172E-1, 5.002729E-4
621.301000, 3.477964E-1, 1.187347E-3
621.302000, 2.924850E-1, 1.703261E-3
621.303000, 2.719888E-1, 2.068931E-3
621.304000, 3.192992E-1, 1.095507E-2
621.305000, 4.289630E-1, 8.238057E-3
621.306000, 3.773566E-1, 5.901341E-3
621.307000, 2.963554E-1, 3.912793E-3
621.308000, 1.612685E-1, 2.241576E-3
621.309000, 3.467710E-1, 7.792902E-3
621.310000, 2.686969E-1, 2.574187E-3
621.311000, 1.035168E+0, 7.443433E-3
621.312000, 5.397527E-1, 2.936032E-3
621.313000, 1.553511E+0, 7.073543E-3
621.314000, 2.209101E+0, 5.341231E-3
621.315000, 8.370436E-1, 3.859888E-3
621.316000, 2.594859E-1, 2.606659E-3
621.317000, 1.915857E-1, 1.559825E-3
621.318000, 1.797725E-1, 6.987872E-4
621.319000, 3.731063E-1, 8.646999E-3
621.320000, 5.227607E-1, 6.353923E-3
621.321000, 5.546538E-1, 4.405607E-3
621.322000, 4.722951E-1, 2.770298E-3
621.323000, 3.700235E-1, 1.417723E-3
, , 
621.324000, 1.871274E-1, 8.331955E-3
621.325000, 3.256472E-1, 6.364020E-3
621.326000, 4.456749E-1, 4.670574E-3
621.327000, 2.421209E-1, 5.423140E-3
621.328000, 2.222740E-2, 4.853274E-3
621.329000, 3.188860E-1, 3.369872E-3
621.330000, 2.870103E-1, 2.120371E-3
621.331000, 2.754411E-1, 1.082686E-3
621.332000, 2.417180E-1, 2.357774E-4
621.333000, 6.474438E-2, 4.403377E-4
621.334000, 2.773384E-1, 9.645843E-4
621.335000, 5.751270E-1, 1.000588E-2
621.336000, 1.352915E-1, 7.439015E-3
621.337000, 1.624908E-2, 5.246046E-3
621.338000, 4.559246E-2, 3.393661E-3
621.339000, 5.779438E-2, 6.801015E-3
621.340000, 1.887419E-1, 5.226307E-3
621.341000, 8.186830E-2, 3.877360E-3
621.342000, 1.313979E-1, 5.917539E-3
621.343000, 3.422024E-1, 4.615044E-3
621.344000, 3.847622E-1, 5.302860E-3
621.345000, 3.545902E-1, 3.532528E-3
621.346000, 1.091511E-1, 6.591661E-3
621.347000, 1.372327E-1, 4.957575E-3
621.348000, 1.356352E-1, 5.091204E-3
621.349000, 2.593988E-1, 5.217164E-3
621.350000, 3.630333E-1, 4.896923E-3
621.351000, 2.988838E-1, 3.296404E-3
621.352000, 1.846173E-1, 1.968400E-3
621.353000, 1.780916E-1, 8.847500E-4
621.354000, 1.066747E+0, 8.632202E-3
621.355000, 2.908785E-1, 2.185555E-3
621.356000, 2.700116E-3, 7.444852E-3
, , 
621.357000, 5.208887E-2, 5.389082E-3
621.358000, 1.299483E-2, 3.636440E-3
621.359000, 5.368623E-2, 2.160428E-3
621.360000, 5.933242E-2, 9.356074E-4
621.361000, 8.128523E-2, 6.237638E-5
621.362000, 7.917712E-2, 8.567751E-4
621.363000, 1.115587E-1, 1.469715E-3
621.364000, 2.881650E-1, 1.057323E-2
621.365000, 3.086438E-1, 6.059119E-4
621.366000, 2.404620E-1, 8.710299E-3
621.367000, 6.705261E-2, 6.383012E-3
621.368000, 1.835648E-1, 4.253704E-3
621.369000, 2.789871E-1, 3.088230E-3
621.370000, 2.101200E-1, 6.535133E-3
621.371000, 2.580013E-1, 4.156380E-3
621.372000, 1.667438E-1, 3.035352E-3
621.373000, 3.906750E-2, 2.098177E-3
621.374000, 3.432823E-1, 7.325480E-3
621.375000, 2.069978E-1, 3.539320E-3
621.376000, 2.917447E-2, 2.567283E-3
621.377000, 7.144572E-2, 6.894185E-3
621.378000, 6.089484E-1, 4.720367E-3
621.379000, 2.099875E-1, 2.893777E-3
621.380000, 1.855056E-1, 1.381565E-3
621.381000, 3.592810E-1, 1.523855E-4
621.382000, 4.308066E-1, 8.235757E-4
621.383000, 3.530126E-2, 1.022564E-2
621.384000, 1.427492E-1, 7.125391E-4
621.385000, 1.214005E-1, 8.793536E-3
621.386000, 1.042309E-1, 6.611106E-3
621.387000, 2.203528E-1, 4.730991E-3
621.388000, 2.187371E-1, 3.128117E-3
621.389000, 1.921349E-1, 1.778375E-3
, , 
621.390000, 1.565430E-1, 6.586287E-4
621.391000, 1.239877E-1, 8.904333E-3
621.392000, 1.463876E-1, 6.789667E-3
621.393000, 4.317221E-1, 4.983844E-3
621.394000, 6.581165E-1, 3.458009E-3
621.395000, 5.953374E-1, 2.184815E-3
621.396000, 1.250568E-1, 7.512648E-3
621.397000, 6.796197E-1, 5.516763E-3
621.398000, 1.609394E+0, 3.816778E-3
621.399000, 8.764123E-1, 6.264844E-3
621.400000, 2.990745E-1, 4.039600E-3
621.401000, 2.817250E-1, 6.053467E-3
621.402000, 9.500037E-2, 4.240277E-3
621.403000, 4.022043E-1, 2.788112E-3
621.404000, 9.906903E-1, 1.581140E-3
621.405000, 9.553320E-1, 8.056222E-3
621.406000, 6.586255E-1, 6.005269E-3
621.407000, 4.143869E-2, 4.254377E-3
621.408000, 1.642009E+0, 2.776371E-3
621.409000, 5.590057E-1, 1.545369E-3
621.410000, 2.208744E-1, 8.114280E-3
621.411000, 1.069575E-1, 2.567164E-3
621.412000, 2.822440E-1, 7.191714E-3
621.413000, 7.474121E-1, 3.395675E-3
621.414000, 6.548439E-1, 6.452094E-3
621.415000, 1.097014E-1, 4.051553E-3
621.416000, 2.448639E-1, 5.874833E-3
621.417000, 3.335308E-1, 4.095768E-3
621.418000, 4.595341E-1, 2.599692E-3
621.419000, 4.753346E-1, 7.291551E-3
621.420000, 4.005660E-1, 3.189308E-3
621.421000, 3.314654E-1, 6.741568E-3
621.422000, 2.593770E-1, 4.951017E-3
, , 
621.423000, 2.477014E-1, 3.429711E-3
621.424000, 1.922705E-1, 2.152690E-3
621.425000, 2.106463E-1, 7.554850E-3
621.426000, 1.070978E-1, 5.573449E-3
621.427000, 7.541736E-2, 3.890767E-3
621.428000, 9.703963E-3, 2.478962E-3
621.429000, 9.526487E-2, 1.311544E-3
621.430000, 1.599623E-2, 3.633785E-4
621.431000, 1.805752E-3, 3.893173E-4
