Time (s), Activation By Channel (% of MVC)
192.638000, 7.396998E-3, 4.073872E-3
192.639000, 2.475758E-2, 6.271576E-3
192.640000, 3.689686E-4, 3.834898E-3
192.641000, 5.510348E-3, 6.399110E-3
192.642000, 1.302160E-3, 4.848518E-3
192.643000, 4.302389E-2, 5.139459E-3
192.644000, 7.334043E-2, 5.210380E-3
192.645000, 5.060900E-2, 4.878472E-3
192.646000, 5.979345E-2, 5.384930E-3
192.647000, 4.807550E-2, 4.777026E-3
192.648000, 4.763778E-2, 5.425515E-3
192.649000, 3.786369E-2, 4.786133E-3
192.650000, 5.629266E-2, 5.376833E-3
192.651000, 2.474614E-2, 3.785761E-3
192.652000, 1.793585E-3, 2.435408E-3
192.653000, 3.349820E-3, 1.304497E-3
, , 
192.654000, 1.382226E-2, 8.278474E-3
192.655000, 3.886176E-2, 6.191094E-3
192.656000, 1.250687E-1, 4.418397E-3
192.657000, 1.730752E-1, 5.720834E-3
192.658000, 1.127787E-1, 4.537922E-3
192.659000, 6.096127E-3, 5.591639E-3
192.660000, 1.360304E-1, 4.672494E-3
192.661000, 2.504122E-1, 5.455386E-3
192.662000, 2.724687E-2, 4.807287E-3
192.663000, 3.972208E-2, 5.324679E-3
192.664000, 8.452291E-3, 3.719298E-3
192.665000, 2.296303E-2, 6.282782E-3
192.666000, 1.623777E-2, 4.087434E-3
192.667000, 6.048940E-4, 5.952387E-3
192.668000, 4.517238E-2, 4.383277E-3
192.669000, 1.073784E-2, 5.688198E-3
192.670000, 1.616873E-2, 4.618449E-3
192.671000, 1.505009E-2, 5.479634E-3
192.672000, 3.265573E-2, 4.802608E-3
192.673000, 5.703801E-2, 5.317855E-3
192.674000, 6.330320E-2, 4.943874E-3
192.675000, 6.460922E-2, 5.195377E-3
192.676000, 1.225663E-1, 3.601885E-3
192.677000, 9.698957E-2, 2.265879E-3
192.678000, 5.419089E-3, 1.162058E-3
192.679000, 8.947407E-2, 2.664418E-4
192.680000, 8.142130E-3, 4.436373E-4
192.681000, 5.037441E-2, 9.895374E-4
192.682000, 7.306390E-3, 1.391314E-3
192.683000, 7.808983E-2, 1.031878E-2
192.684000, 1.293668E-1, 7.647419E-3
192.685000, 3.351257E-1, 5.359751E-3
192.686000, 1.049428E-1, 3.422759E-3
, , 
192.687000, 3.129099E-2, 6.846319E-3
192.688000, 7.929287E-2, 3.315210E-3
192.689000, 4.203322E-2, 6.881038E-3
192.690000, 2.957341E-2, 3.344671E-3
192.691000, 5.125444E-2, 6.795802E-3
192.692000, 9.970360E-2, 3.477566E-3
192.693000, 1.656308E-1, 2.028024E-3
192.694000, 1.453444E-1, 8.429179E-4
192.695000, 8.921663E-2, 1.057615E-4
192.696000, 3.395691E-2, 8.445148E-4
192.697000, 1.046747E-1, 1.398321E-3
192.698000, 1.341058E-1, 1.044169E-2
192.699000, 3.672206E-2, 7.965214E-4
192.700000, 9.367599E-3, 8.463466E-3
192.701000, 4.246635E-2, 2.566827E-3
192.702000, 1.331049E-2, 6.891898E-3
192.703000, 2.667643E-2, 3.949275E-3
192.704000, 8.522271E-3, 5.688557E-3
192.705000, 9.439300E-3, 4.983868E-3
192.706000, 3.019674E-2, 4.812071E-3
192.707000, 8.619499E-3, 5.713105E-3
192.708000, 2.524417E-2, 4.431977E-3
192.709000, 2.310681E-2, 5.310016E-3
192.710000, 4.700860E-2, 5.261076E-3
192.711000, 1.749895E-1, 4.632012E-3
192.712000, 1.810879E-1, 5.801358E-3
192.713000, 1.329749E-1, 4.216319E-3
192.714000, 4.004131E-3, 6.105286E-3
192.715000, 3.421206E-1, 4.639342E-3
192.716000, 3.259260E-1, 3.382679E-3
192.717000, 1.260949E-1, 6.334766E-3
192.718000, 1.600747E-2, 4.262041E-3
192.719000, 1.969016E-1, 5.603333E-3
, , 
192.720000, 1.113372E-1, 3.790703E-3
192.721000, 4.498832E-2, 2.284128E-3
192.722000, 9.138333E-2, 1.052455E-3
192.723000, 9.866427E-2, 8.584874E-3
192.724000, 2.734279E-1, 2.137348E-3
192.725000, 6.414793E-1, 7.566444E-3
192.726000, 4.682594E-1, 5.564485E-3
192.727000, 3.192012E-2, 3.848525E-3
192.728000, 6.963377E-1, 2.394378E-3
192.729000, 1.323055E+0, 7.472278E-3
192.730000, 1.035294E-1, 3.019280E-3
192.731000, 8.255219E-1, 6.911700E-3
192.732000, 5.144801E-1, 3.521732E-3
192.733000, 3.490134E-1, 6.461761E-3
192.734000, 8.698001E-1, 4.726824E-3
192.735000, 1.255765E+0, 3.262237E-3
192.736000, 3.534229E-1, 6.609630E-3
192.737000, 2.615791E-1, 4.771880E-3
192.738000, 2.352919E-1, 3.214488E-3
192.739000, 3.278888E-1, 6.739355E-3
192.740000, 4.836551E-1, 4.972261E-3
192.741000, 4.944826E-1, 5.177047E-3
192.742000, 4.504739E-1, 5.058789E-3
192.743000, 4.103274E-1, 5.103943E-3
192.744000, 3.556165E-1, 5.119114E-3
192.745000, 3.084943E-1, 5.055629E-3
192.746000, 2.241126E-1, 5.156279E-3
192.747000, 2.971957E-1, 5.028684E-3
192.748000, 2.624595E-1, 3.477072E-3
192.749000, 2.107452E-1, 2.179330E-3
192.750000, 1.131427E-1, 1.110330E-3
192.751000, 2.218993E-1, 8.404825E-3
192.752000, 7.992401E-1, 6.246686E-3
, , 
192.753000, 4.145581E-1, 4.402835E-3
192.754000, 1.576018E-1, 2.845262E-3
192.755000, 1.331306E-1, 1.547218E-3
192.756000, 1.121353E-1, 8.167839E-3
192.757000, 7.682552E-2, 6.182130E-3
192.758000, 4.977884E-2, 4.484929E-3
192.759000, 2.226259E-2, 3.049939E-3
192.760000, 9.745297E-2, 1.852138E-3
192.761000, 5.862586E-2, 7.783280E-3
192.762000, 2.626431E-2, 5.736802E-3
192.763000, 2.038131E-3, 4.655076E-3
192.764000, 2.155684E-2, 5.372698E-3
192.765000, 8.898582E-2, 4.965951E-3
192.766000, 1.962680E-1, 5.110941E-3
192.767000, 5.258123E-1, 5.182632E-3
192.768000, 4.099569E-1, 3.715674E-3
192.769000, 7.181325E-2, 2.481038E-3
192.770000, 3.805905E-2, 1.455941E-3
192.771000, 5.138842E-2, 6.188123E-4
192.772000, 1.965986E-2, 5.071462E-5
192.773000, 1.559858E-1, 5.718115E-4
192.774000, 1.500985E-1, 9.624639E-4
192.775000, 1.518407E-1, 9.890535E-3
192.776000, 1.498553E-1, 1.421381E-3
192.777000, 9.282285E-2, 7.800590E-3
192.778000, 2.147833E-1, 3.237531E-3
192.779000, 2.083730E-1, 6.238446E-3
192.780000, 1.609015E-1, 4.565104E-3
192.781000, 8.524608E-2, 5.126413E-3
192.782000, 4.415072E-2, 5.480174E-3
192.783000, 5.130289E-3, 4.390236E-3
192.784000, 1.973307E-2, 2.596084E-3
192.785000, 1.524309E-3, 1.120031E-3
, , 
192.786000, 3.674197E-3, 8.721546E-3
192.787000, 1.663150E-2, 6.817569E-3
192.788000, 6.063466E-2, 3.487437E-3
192.789000, 5.199002E-2, 2.071872E-3
192.790000, 3.352192E-2, 7.729452E-3
192.791000, 8.566893E-3, 5.803810E-3
192.792000, 1.153093E-1, 4.145090E-3
192.793000, 3.132098E-1, 2.731172E-3
192.794000, 2.419961E-1, 1.540782E-3
192.795000, 2.665557E-1, 5.534993E-4
192.796000, 1.068100E-2, 2.502328E-4
192.797000, 1.243919E-1, 9.540148E-3
192.798000, 2.180807E-1, 1.459018E-3
192.799000, 5.626596E-1, 8.028993E-3
192.800000, 1.700298E-1, 2.787206E-3
192.801000, 5.077423E-2, 6.869343E-3
192.802000, 1.245364E-1, 3.792073E-3
192.803000, 4.766999E-2, 2.644902E-3
192.804000, 8.270477E-2, 6.964879E-3
192.805000, 2.197325E-1, 3.736942E-3
192.806000, 2.335444E-1, 6.026873E-3
192.807000, 2.436908E-1, 4.116904E-3
192.808000, 2.583934E-1, 2.517917E-3
192.809000, 1.620616E-1, 7.451665E-3
192.810000, 4.537954E-2, 2.972255E-3
192.811000, 8.122668E-2, 6.997098E-3
192.812000, 3.379529E-1, 5.229267E-3
192.813000, 1.004272E-1, 3.717406E-3
192.814000, 5.880431E-2, 2.438824E-3
192.815000, 8.522717E-2, 7.279225E-3
192.816000, 1.010986E-1, 5.315421E-3
192.817000, 3.898657E-2, 3.655755E-3
192.818000, 9.639821E-2, 2.270900E-3
, , 
192.819000, 1.936118E-1, 1.133057E-3
192.820000, 8.925321E-2, 8.435109E-3
192.821000, 1.700237E-2, 6.316370E-3
192.822000, 1.413299E-2, 4.500319E-3
192.823000, 2.539839E-2, 5.690290E-3
192.824000, 2.899432E-2, 4.138569E-3
192.825000, 4.116574E-2, 5.816190E-3
192.826000, 8.486466E-2, 4.057046E-3
192.827000, 7.980970E-2, 2.573949E-3
192.828000, 8.287993E-2, 7.309912E-3
192.829000, 3.075720E-2, 3.173916E-3
192.830000, 7.958927E-2, 6.757369E-3
192.831000, 1.685181E-2, 3.681353E-3
192.832000, 1.321776E-1, 6.292876E-3
192.833000, 1.024837E-1, 4.104940E-3
192.834000, 1.418717E-2, 2.742803E-3
192.835000, 1.038998E-1, 1.612581E-3
192.836000, 2.465258E-1, 6.905494E-4
192.837000, 2.869913E-1, 8.696808E-3
192.838000, 1.036968E-1, 6.428686E-3
192.839000, 1.784940E-2, 4.491331E-3
192.840000, 2.918147E-3, 5.795627E-3
192.841000, 2.795069E-2, 4.332838E-3
192.842000, 1.164926E-2, 5.909385E-3
192.843000, 9.716186E-4, 4.259623E-3
192.844000, 2.241825E-2, 5.946192E-3
192.845000, 1.807908E-3, 4.255168E-3
192.846000, 6.699196E-2, 2.728804E-3
192.847000, 4.607833E-2, 1.463777E-3
192.848000, 3.062417E-2, 4.336541E-4
192.849000, 2.836842E-2, 9.037692E-3
192.850000, 1.049048E-1, 1.819091E-3
192.851000, 1.824695E-1, 7.777700E-3
, , 
192.852000, 1.700429E-1, 5.692720E-3
192.853000, 7.530665E-2, 3.914413E-3
192.854000, 6.625453E-2, 2.415556E-3
192.855000, 2.870329E-1, 7.480947E-3
192.856000, 8.730588E-3, 2.993108E-3
192.857000, 8.339935E-2, 6.945309E-3
192.858000, 2.125126E-2, 3.488713E-3
192.859000, 1.281100E-1, 6.487979E-3
192.860000, 1.080858E-1, 4.741631E-3
192.861000, 1.200712E-1, 3.262424E-3
192.862000, 4.789388E-1, 6.626064E-3
192.863000, 4.379894E-1, 4.805903E-3
192.864000, 3.600265E-1, 5.384853E-3
192.865000, 2.310940E-1, 4.820383E-3
192.866000, 5.967240E-1, 5.362955E-3
192.867000, 5.559880E-1, 3.802469E-3
192.868000, 1.751410E-1, 2.489643E-3
192.869000, 5.782225E-1, 7.250687E-3
192.870000, 7.896700E-1, 5.299381E-3
192.871000, 1.535419E-2, 3.644376E-3
192.872000, 1.666825E-1, 2.258073E-3
192.873000, 6.539199E-2, 7.536863E-3
192.874000, 1.675096E-1, 5.623387E-3
192.875000, 1.513745E-1, 3.991454E-3
192.876000, 1.455531E-1, 2.615392E-3
192.877000, 1.555778E-1, 1.470750E-3
192.878000, 2.018583E-2, 8.116757E-3
192.879000, 2.275208E-1, 2.623915E-3
192.880000, 2.733877E-1, 7.087408E-3
192.881000, 1.825193E-1, 5.114010E-3
192.882000, 1.262117E-1, 3.443135E-3
192.883000, 1.139435E-1, 6.604530E-3
192.884000, 9.869865E-2, 3.737156E-3
, , 
192.885000, 8.142961E-2, 2.334313E-3
192.886000, 3.699609E-2, 7.474020E-3
192.887000, 2.657699E-2, 3.079819E-3
192.888000, 1.977136E-2, 6.787577E-3
192.889000, 5.189174E-3, 3.708482E-3
192.890000, 2.827046E-2, 6.215230E-3
192.891000, 1.612393E-1, 4.226157E-3
192.892000, 2.454254E-1, 2.900652E-3
192.893000, 2.635526E-1, 6.850812E-3
192.894000, 4.146581E-2, 3.741313E-3
192.895000, 5.780567E-1, 2.546547E-3
192.896000, 6.406240E-1, 7.092688E-3
192.897000, 6.344706E-1, 5.056438E-3
192.898000, 5.157739E-1, 5.319298E-3
192.899000, 2.929269E-1, 4.729988E-3
192.900000, 1.351320E-1, 5.582358E-3
192.901000, 2.936362E-1, 4.525021E-3
192.902000, 2.587268E-1, 5.734504E-3
192.903000, 1.197451E-1, 4.230568E-3
192.904000, 1.317877E-1, 5.694405E-3
192.905000, 6.258143E-1, 4.730475E-3
192.906000, 5.799372E-2, 5.275145E-3
192.907000, 4.621489E-1, 5.076288E-3
192.908000, 3.347597E-1, 4.995792E-3
192.909000, 2.908225E-1, 5.295928E-3
192.910000, 8.260829E-2, 4.829383E-3
192.911000, 5.640580E-1, 5.415304E-3
192.912000, 3.009592E-1, 4.751146E-3
192.913000, 1.135951E-1, 5.457975E-3
192.914000, 1.772346E-1, 4.738803E-3
192.915000, 1.666289E-1, 5.444884E-3
192.916000, 1.976473E-1, 3.878269E-3
192.917000, 1.699215E-1, 6.096751E-3
, , 
192.918000, 1.263830E-1, 4.360980E-3
192.919000, 7.281704E-2, 2.902445E-3
192.920000, 1.006035E-1, 1.693780E-3
192.921000, 1.073527E-1, 7.090674E-4
192.922000, 8.947596E-2, 8.727215E-3
192.923000, 8.880698E-2, 2.154958E-3
192.924000, 1.087231E-1, 7.425387E-3
192.925000, 2.285577E-1, 5.332131E-3
192.926000, 7.632259E-2, 3.552917E-3
192.927000, 4.922396E-2, 2.059702E-3
192.928000, 1.240788E-1, 7.825436E-3
192.929000, 2.280623E-1, 2.664890E-3
192.930000, 1.571780E-1, 7.253153E-3
192.931000, 1.014369E-1, 3.204568E-3
192.932000, 5.001715E-2, 6.745844E-3
192.933000, 6.439734E-2, 3.679715E-3
192.934000, 5.603306E-2, 2.348406E-3
192.935000, 7.473538E-2, 1.251312E-3
192.936000, 1.031448E-1, 3.639810E-4
192.937000, 5.028794E-2, 3.367195E-4
192.938000, 1.603346E-3, 8.725918E-4
192.939000, 1.307551E-3, 9.915161E-3
192.940000, 9.862533E-3, 1.309487E-3
192.941000, 3.300566E-2, 7.975841E-3
192.942000, 1.244199E-2, 3.019706E-3
192.943000, 1.111601E-1, 6.481000E-3
192.944000, 7.352062E-2, 4.312925E-3
192.945000, 9.674895E-3, 5.375652E-3
192.946000, 5.973872E-2, 3.406953E-3
192.947000, 1.919812E-3, 1.765158E-3
192.948000, 4.982868E-2, 8.232082E-3
192.949000, 1.689140E-2, 6.472668E-3
192.950000, 6.323408E-3, 3.699661E-3
, , 
192.951000, 1.319653E-2, 6.487190E-3
192.952000, 2.038780E-3, 3.746043E-3
192.953000, 4.691428E-3, 6.389153E-3
192.954000, 9.457398E-3, 3.886966E-3
192.955000, 1.389963E-2, 6.213593E-3
192.956000, 6.141344E-3, 4.561589E-3
192.957000, 3.061579E-2, 3.151384E-3
192.958000, 8.310923E-2, 6.689589E-3
192.959000, 1.098833E-1, 4.839873E-3
192.960000, 6.458409E-2, 3.285367E-3
192.961000, 9.030512E-2, 1.996707E-3
192.962000, 8.772226E-2, 9.461122E-4
192.963000, 1.770084E-1, 1.073793E-4
192.964000, 1.026339E-1, 9.195178E-3
192.965000, 5.167350E-2, 6.842632E-3
192.966000, 7.574714E-2, 4.822834E-3
192.967000, 1.658407E-1, 3.107811E-3
192.968000, 2.071632E-1, 6.980419E-3
192.969000, 3.757284E-2, 5.325713E-3
192.970000, 5.236363E-2, 3.919160E-3
192.971000, 8.569790E-3, 5.914620E-3
192.972000, 2.380305E-3, 4.594508E-3
192.973000, 6.305404E-2, 5.334370E-3
192.974000, 5.547159E-2, 5.085911E-3
192.975000, 7.384530E-2, 4.925441E-3
192.976000, 4.244239E-2, 3.232242E-3
192.977000, 1.691242E-2, 1.822215E-3
192.978000, 2.447498E-2, 7.983520E-3
192.979000, 2.976215E-3, 6.069456E-3
192.980000, 1.342522E-2, 4.223997E-3
192.981000, 2.904487E-2, 5.872016E-3
192.982000, 4.757321E-2, 4.424918E-3
192.983000, 2.388326E-2, 5.670674E-3
, , 
192.984000, 1.197363E-2, 4.623877E-3
192.985000, 1.426255E-2, 5.476625E-3
192.986000, 2.598247E-3, 4.810778E-3
192.987000, 8.438595E-2, 3.352240E-3
192.988000, 5.316643E-2, 2.137962E-3
192.989000, 2.829503E-2, 7.508335E-3
192.990000, 2.567553E-2, 3.182599E-3
192.991000, 1.156507E-2, 6.571005E-3
192.992000, 1.826875E-2, 4.633837E-3
192.993000, 1.361691E-2, 5.656682E-3
192.994000, 2.690385E-2, 4.465298E-3
192.995000, 2.643223E-2, 5.785613E-3
192.996000, 3.326459E-2, 4.373131E-3
192.997000, 1.892533E-2, 5.843985E-3
192.998000, 1.583733E-2, 4.305559E-3
192.999000, 8.299047E-2, 5.646948E-3
193.000000, 1.162292E-1, 4.756459E-3
193.001000, 6.566572E-2, 5.265396E-3
193.002000, 1.727757E-2, 3.576771E-3
193.003000, 1.021785E-2, 2.165869E-3
193.004000, 4.779769E-2, 1.005383E-3
193.005000, 1.743071E-2, 8.581693E-3
193.006000, 6.098137E-3, 6.477945E-3
193.007000, 4.100414E-2, 3.978145E-3
193.008000, 5.646400E-2, 5.980335E-3
193.009000, 7.434500E-2, 4.220087E-3
193.010000, 1.621326E-1, 5.919455E-3
193.011000, 1.831576E-1, 4.329567E-3
193.012000, 1.110780E-1, 5.816249E-3
193.013000, 2.650729E-2, 4.427598E-3
193.014000, 2.028013E-2, 5.722493E-3
193.015000, 2.455867E-1, 4.517795E-3
193.016000, 2.587629E-2, 5.635308E-3
, , 
193.017000, 1.757118E-1, 4.602366E-3
193.018000, 1.382034E-1, 3.097970E-3
193.019000, 1.286287E-1, 6.808554E-3
193.020000, 8.250689E-3, 3.651230E-3
193.021000, 6.723698E-1, 6.305436E-3
193.022000, 5.674387E-1, 4.544386E-3
193.023000, 9.772607E-2, 3.055373E-3
193.024000, 2.875103E-2, 1.812594E-3
193.025000, 2.454356E-1, 7.915393E-4
193.026000, 1.357060E-2, 8.682072E-3
193.027000, 2.410455E-1, 2.162872E-3
193.028000, 2.513069E-1, 7.453672E-3
193.029000, 8.196068E-3, 3.256257E-3
193.030000, 2.338527E-1, 2.163658E-3
193.031000, 2.560219E-1, 7.387645E-3
193.032000, 2.392108E-1, 3.374684E-3
193.033000, 2.547796E-1, 6.328212E-3
193.034000, 3.265947E-1, 4.292767E-3
193.035000, 3.131849E-1, 5.541345E-3
193.036000, 2.549296E-1, 3.692642E-3
193.037000, 1.051420E-1, 2.147205E-3
193.038000, 7.860861E-2, 8.756532E-4
193.039000, 1.054386E-1, 1.499919E-4
193.040000, 4.810370E-4, 9.562896E-4
193.041000, 3.882881E-2, 1.021942E-2
193.042000, 4.618774E-2, 8.299847E-4
193.043000, 2.124203E-2, 8.589679E-3
193.044000, 2.584776E-2, 2.308167E-3
193.045000, 1.665105E-2, 7.257724E-3
193.046000, 2.367677E-2, 3.499585E-3
193.047000, 1.457650E-3, 6.200805E-3
193.048000, 3.147330E-2, 4.428368E-3
193.049000, 4.638528E-2, 5.393497E-3
, , 
193.050000, 9.299128E-2, 5.121125E-3
193.051000, 9.949878E-2, 3.842904E-3
193.052000, 1.284665E-1, 5.884569E-3
193.053000, 1.112624E-1, 3.940177E-3
193.054000, 6.980039E-2, 2.309830E-3
193.055000, 1.693691E-1, 7.687183E-3
193.056000, 1.067973E-1, 2.713850E-3
193.057000, 2.363226E-2, 7.273449E-3
193.058000, 2.664376E-1, 5.518418E-3
193.059000, 4.658826E-1, 4.014178E-3
193.060000, 3.896177E-1, 2.738140E-3
193.061000, 8.177935E-2, 6.982216E-3
193.062000, 9.729354E-3, 5.025252E-3
193.063000, 2.814787E-2, 3.376563E-3
193.064000, 3.462011E-3, 6.644686E-3
193.065000, 3.042357E-3, 4.924788E-3
193.066000, 8.014500E-2, 3.456865E-3
193.067000, 1.612340E-1, 6.432810E-3
193.068000, 3.536250E-1, 4.027195E-3
193.069000, 3.219576E-1, 2.707983E-3
193.070000, 2.069089E-1, 1.604325E-3
193.071000, 1.600725E-2, 6.951917E-4
193.072000, 6.098002E-1, 8.690451E-3
193.073000, 5.243673E-1, 2.221528E-3
193.074000, 3.247724E-3, 7.346120E-3
193.075000, 1.336953E-1, 3.397141E-3
193.076000, 1.348250E-1, 6.326377E-3
193.077000, 1.242543E-1, 4.273420E-3
193.078000, 1.658935E-1, 5.581600E-3
193.079000, 1.907204E-1, 4.898210E-3
193.080000, 1.496362E-1, 5.065740E-3
193.081000, 1.574826E-1, 5.315735E-3
193.082000, 9.562437E-2, 3.914628E-3
, , 
193.083000, 6.373501E-2, 5.924468E-3
193.084000, 1.984278E-2, 4.079729E-3
193.085000, 3.831735E-2, 2.536629E-3
193.086000, 2.824194E-1, 1.265328E-3
193.087000, 3.393221E-1, 2.375253E-4
193.088000, 1.361244E-1, 9.224595E-3
193.089000, 9.043426E-2, 1.646805E-3
193.090000, 3.670317E-1, 7.931334E-3
193.091000, 7.786959E-1, 5.824860E-3
193.092000, 1.620529E-1, 4.023266E-3
193.093000, 2.599271E-1, 6.150819E-3
193.094000, 5.719157E-2, 4.580661E-3
193.095000, 2.668487E-1, 5.394272E-3
193.096000, 7.148888E-1, 3.656837E-3
193.097000, 3.378307E-1, 2.196771E-3
193.098000, 9.893297E-2, 7.662970E-3
193.099000, 1.005144E-1, 2.845828E-3
193.100000, 1.174116E-1, 1.591174E-3
193.101000, 6.631378E-2, 5.648863E-4
193.102000, 1.674341E-1, 2.568555E-4
193.103000, 8.741095E-2, 8.966416E-4
193.104000, 1.977408E-1, 1.375817E-3
193.105000, 6.119036E-3, 1.036553E-2
193.106000, 1.809341E-1, 7.742592E-3
193.107000, 1.620077E-1, 5.490894E-3
193.108000, 1.076533E-1, 5.072305E-3
193.109000, 1.249418E-1, 4.815656E-3
193.110000, 9.727382E-2, 5.633690E-3
193.111000, 7.262091E-2, 4.291826E-3
193.112000, 5.950472E-2, 3.154078E-3
193.113000, 7.225432E-2, 2.200131E-3
193.114000, 4.207446E-2, 1.410860E-3
193.115000, 1.118819E-1, 7.683053E-4
, , 
193.116000, 3.106174E-1, 8.395397E-3
193.117000, 2.976490E-1, 2.697120E-3
193.118000, 1.226778E-1, 6.728109E-3
193.119000, 1.360896E-1, 4.122755E-3
193.120000, 5.733871E-1, 5.524685E-3
193.121000, 8.494346E-1, 5.122928E-3
193.122000, 4.569804E-1, 4.709338E-3
193.123000, 8.314322E-2, 5.771285E-3
193.124000, 4.503008E-2, 4.440282E-3
193.125000, 9.294794E-3, 5.354378E-3
193.126000, 3.264613E-2, 3.487622E-3
193.127000, 9.012865E-2, 1.941827E-3
193.128000, 1.040976E-1, 7.966844E-3
193.129000, 5.983188E-2, 2.523597E-3
193.130000, 1.139322E-1, 1.275479E-3
193.131000, 8.025400E-2, 8.375570E-3
193.132000, 1.920248E-2, 6.315982E-3
193.133000, 1.899779E-2, 4.112278E-3
193.134000, 9.720115E-2, 5.860839E-3
193.135000, 1.328243E-1, 4.104831E-3
193.136000, 7.507865E-2, 2.612663E-3
193.137000, 2.171950E-2, 1.361311E-3
193.138000, 8.171993E-2, 8.322424E-3
193.139000, 1.703144E-2, 2.333274E-3
193.140000, 6.541805E-2, 7.451286E-3
193.141000, 1.740787E-1, 3.111886E-3
193.142000, 3.307062E-1, 1.893529E-3
193.143000, 3.057483E-1, 8.880009E-4
193.144000, 1.323811E-1, 8.577220E-3
193.145000, 2.189125E-1, 6.380556E-3
193.146000, 5.090285E-1, 4.507691E-3
193.147000, 3.047037E-2, 2.928932E-3
193.148000, 2.447886E-1, 7.035010E-3
, , 
193.149000, 3.605183E-1, 3.382137E-3
193.150000, 1.468879E-1, 6.604354E-3
193.151000, 5.203979E-1, 3.788949E-3
193.152000, 1.171338E+0, 6.222387E-3
193.153000, 3.312805E-1, 4.145350E-3
193.154000, 9.269742E-2, 5.892008E-3
193.155000, 2.157104E-1, 4.201556E-3
193.156000, 7.452098E-2, 5.876881E-3
193.157000, 5.105535E-1, 4.424951E-3
