Time, Activation By Channel (% of MVC)
368.363000, -9.662192E-3, 1.409125E+0
368.364000, 1.074301E-2, 1.409125E+0
368.365000, 6.175602E-2, 1.409125E+0
368.366000, 4.135082E-2, 1.409125E+0
368.367000, 1.074301E-2, 1.409125E+0
368.368000, 2.094561E-2, 1.409125E+0
368.369000, 5.404097E-4, 1.409125E+0
368.370000, 3.114822E-2, 1.398929E+0
368.371000, 3.114822E-2, 1.409125E+0
368.372000, -1.986479E-2, 1.409125E+0
368.373000, -4.177663E-1, 1.409125E+0
368.374000, -7.034391E-1, 1.409125E+0
368.375000, -7.748573E-1, 1.398929E+0
368.376000, -6.116157E-1, 1.409125E+0
368.377000, 3.576315E-1, 1.409125E+0
368.378000, 1.122827E+0, 1.409125E+0
, , 
368.379000, 3.372263E-1, 1.398929E+0
368.380000, 1.943898E-1, 1.398929E+0
368.381000, 2.147950E-1, 1.398929E+0
368.382000, 2.556055E-1, 1.398929E+0
368.383000, 1.943898E-1, 1.409125E+0
368.384000, 1.535794E-1, 1.398929E+0
368.385000, 1.025664E-1, 1.409125E+0
368.386000, 5.404097E-4, 1.398929E+0
368.387000, -2.851324E-1, 1.409125E+0
368.388000, -2.443220E-1, 1.398929E+0
368.389000, -1.116882E-1, 1.398929E+0
368.390000, 1.433768E-1, 1.398929E+0
368.391000, 2.658081E-1, 1.398929E+0
368.392000, 6.331017E-1, 1.409125E+0
368.393000, 1.127690E-1, 1.409125E+0
368.394000, 2.094561E-2, 1.398929E+0
368.395000, -6.067520E-2, 1.409125E+0
368.396000, -3.973611E-1, 1.398929E+0
368.397000, -3.565507E-1, 1.409125E+0
368.398000, 6.175602E-2, 1.398929E+0
368.399000, -6.067520E-2, 1.409125E+0
368.400000, 4.902653E-1, 1.398929E+0
368.401000, 3.780367E-1, 1.409125E+0
368.402000, 3.066185E-1, 1.409125E+0
368.403000, 3.066185E-1, 1.398929E+0
368.404000, 1.841872E-1, 1.398929E+0
368.405000, 7.195862E-2, 1.398929E+0
368.406000, 4.135082E-2, 1.409125E+0
368.407000, 4.135082E-2, 1.409125E+0
368.408000, 5.404097E-4, 1.398929E+0
368.409000, -1.986479E-2, 1.398929E+0
368.410000, -1.986479E-2, 1.398929E+0
368.411000, -3.006740E-2, 1.409125E+0
, , 
368.412000, -5.504001E-1, 1.398929E+0
368.413000, -6.422235E-1, 1.398929E+0
368.414000, -5.504001E-1, 1.398929E+0
368.415000, 4.135082E-2, 1.398929E+0
368.416000, 1.000395E+0, 1.409125E+0
368.417000, 6.024939E-1, 1.398929E+0
368.418000, 2.760107E-1, 1.409125E+0
368.419000, 2.454029E-1, 1.398929E+0
368.420000, 2.862133E-1, 1.409125E+0
368.421000, 2.454029E-1, 1.398929E+0
368.422000, 2.249977E-1, 1.398929E+0
368.423000, 1.739846E-1, 1.398929E+0
368.424000, 1.739846E-1, 1.409125E+0
368.425000, 1.433768E-1, 1.409125E+0
368.426000, 1.331742E-1, 1.409125E+0
368.427000, 7.195862E-2, 1.398929E+0
368.428000, 4.135082E-2, 1.409125E+0
368.429000, 4.135082E-2, 1.409125E+0
368.430000, 3.114822E-2, 1.409125E+0
368.431000, -1.729038E-1, 1.409125E+0
368.432000, -2.341194E-1, 1.398929E+0
368.433000, -2.647272E-1, 1.398929E+0
368.434000, -4.381715E-1, 1.398929E+0
368.435000, 8.216122E-2, 1.409125E+0
368.436000, 3.780367E-1, 1.398929E+0
368.437000, 1.841872E-1, 1.398929E+0
368.438000, 4.290497E-1, 1.398929E+0
368.439000, 2.760107E-1, 1.398929E+0
368.440000, 1.535794E-1, 1.398929E+0
368.441000, 1.433768E-1, 1.398929E+0
368.442000, 1.025664E-1, 1.398929E+0
368.443000, 9.236383E-2, 1.409125E+0
368.444000, 1.025664E-1, 1.409125E+0
, , 
368.445000, 5.155342E-2, 1.409125E+0
368.446000, 6.175602E-2, 1.398929E+0
368.447000, 9.236383E-2, 1.398929E+0
368.448000, 1.229716E-1, 1.409125E+0
368.449000, -2.749298E-1, 1.409125E+0
368.450000, -4.279689E-1, 1.398929E+0
368.451000, -3.769559E-1, 1.409125E+0
368.452000, -1.320934E-1, 1.398929E+0
368.453000, 2.556055E-1, 1.409125E+0
368.454000, 2.045924E-1, 1.409125E+0
368.455000, -7.238443E-1, 1.398929E+0
368.456000, -9.380990E-1, 1.398929E+0
368.457000, -6.932365E-1, 1.409125E+0
368.458000, 2.249977E-1, 1.409125E+0
368.459000, 1.133029E+0, 1.409125E+0
368.460000, 5.412783E-1, 1.398929E+0
368.461000, 2.454029E-1, 1.398929E+0
368.462000, 7.351277E-1, 1.398929E+0
368.463000, 7.657355E-1, 1.409125E+0
368.464000, 3.984419E-1, 1.398929E+0
368.465000, 2.964159E-1, 1.398929E+0
368.466000, 2.658081E-1, 1.398929E+0
368.467000, 9.236383E-2, 1.409125E+0
368.468000, -9.128301E-2, 1.409125E+0
368.469000, -1.116882E-1, 1.398929E+0
368.470000, 5.404097E-4, 1.398929E+0
368.471000, 5.155342E-2, 1.409125E+0
368.472000, 2.760107E-1, 1.398929E+0
368.473000, 1.943898E-1, 1.398929E+0
368.474000, -1.218908E-1, 1.409125E+0
368.475000, -1.320934E-1, 1.398929E+0
368.476000, 2.556055E-1, 1.409125E+0
368.477000, 5.412783E-1, 1.409125E+0
, , 
368.478000, -1.986479E-2, 1.398929E+0
368.479000, -3.157402E-1, 1.398929E+0
368.480000, -1.933090E-1, 1.409125E+0
368.481000, -1.627012E-1, 1.409125E+0
368.482000, 1.943898E-1, 1.398929E+0
368.483000, 8.269512E-1, 1.398929E+0
368.484000, 3.474289E-1, 1.398929E+0
368.485000, 1.841872E-1, 1.398929E+0
368.486000, 1.637820E-1, 1.409125E+0
368.487000, 1.229716E-1, 1.398929E+0
368.488000, 1.739846E-1, 1.398929E+0
368.489000, 2.964159E-1, 1.398929E+0
368.490000, -1.524986E-1, 1.409125E+0
368.491000, -2.443220E-1, 1.409125E+0
368.492000, -8.108041E-2, 1.398929E+0
368.493000, 4.135082E-2, 1.398929E+0
368.494000, 2.658081E-1, 1.398929E+0
368.495000, 2.147950E-1, 1.398929E+0
368.496000, 4.135082E-2, 1.409125E+0
368.497000, 5.404097E-4, 1.398929E+0
368.498000, 3.114822E-2, 1.398929E+0
368.499000, 1.074301E-2, 1.409125E+0
368.500000, -1.986479E-2, 1.409125E+0
368.501000, -1.986479E-2, 1.409125E+0
368.502000, 3.114822E-2, 1.398929E+0
368.503000, 1.229716E-1, 1.409125E+0
368.504000, 1.637820E-1, 1.398929E+0
368.505000, 8.216122E-2, 1.409125E+0
368.506000, 3.114822E-2, 1.398929E+0
368.507000, 8.216122E-2, 1.398929E+0
368.508000, 6.175602E-2, 1.398929E+0
368.509000, 3.114822E-2, 1.409125E+0
368.510000, -1.986479E-2, 1.409125E+0
, , 
368.511000, -1.627012E-1, 1.409125E+0
368.512000, -1.933090E-1, 1.398929E+0
368.513000, -1.422960E-1, 1.409125E+0
368.514000, -3.006740E-2, 1.398929E+0
368.515000, 3.066185E-1, 1.409125E+0
368.516000, 8.216122E-2, 1.398929E+0
368.517000, -1.116882E-1, 1.398929E+0
368.518000, -5.047260E-2, 1.409125E+0
368.519000, 1.025664E-1, 1.409125E+0
368.520000, 2.658081E-1, 1.409125E+0
368.521000, 3.372263E-1, 1.398929E+0
368.522000, 1.229716E-1, 1.398929E+0
368.523000, 5.155342E-2, 1.398929E+0
368.524000, -4.027000E-2, 1.398929E+0
368.525000, -3.157402E-1, 1.409125E+0
368.526000, -2.953350E-1, 1.398929E+0
368.527000, -2.443220E-1, 1.398929E+0
368.528000, 8.216122E-2, 1.398929E+0
368.529000, 5.514809E-1, 1.409125E+0
368.530000, 4.135082E-2, 1.409125E+0
368.531000, -9.278964E-1, 1.398929E+0
368.532000, -1.050328E+0, 1.398929E+0
368.533000, -7.850599E-1, 1.398929E+0
368.534000, 1.535794E-1, 1.409125E+0
368.535000, 1.775793E+0, 1.409125E+0
368.536000, 5.616835E-1, 1.398929E+0
368.537000, -4.075637E-1, 1.398929E+0
368.538000, -2.213424E+0, 1.398929E+0
368.539000, -2.448084E+0, 1.409125E+0
368.540000, -1.662484E+0, 1.398929E+0
368.541000, -6.116157E-1, 1.398929E+0
368.542000, 3.653072E+0, 1.409125E+0
368.543000, 3.285778E+0, 1.398929E+0
, , 
368.544000, 3.372263E-1, 1.409125E+0
368.545000, 7.195862E-2, 1.398929E+0
368.546000, 2.964159E-1, 1.398929E+0
368.547000, 4.188471E-1, 1.398929E+0
368.548000, 1.204447E+0, 1.398929E+0
368.549000, 1.245258E+0, 1.409125E+0
368.550000, 7.045199E-1, 1.398929E+0
368.551000, 5.208731E-1, 1.398929E+0
368.552000, 4.800627E-1, 1.409125E+0
368.553000, 4.392523E-1, 1.409125E+0
368.554000, 3.168211E-1, 1.409125E+0
368.555000, 2.862133E-1, 1.398929E+0
368.556000, 2.352003E-1, 1.398929E+0
368.557000, 1.841872E-1, 1.398929E+0
368.558000, 1.229716E-1, 1.409125E+0
368.559000, 7.195862E-2, 1.409125E+0
368.560000, 4.135082E-2, 1.398929E+0
368.561000, 5.404097E-4, 1.398929E+0
368.562000, 4.135082E-2, 1.398929E+0
368.563000, 2.094561E-2, 1.409125E+0
368.564000, 5.404097E-4, 1.398929E+0
368.565000, -1.986479E-2, 1.398929E+0
368.566000, -1.320934E-1, 1.409125E+0
368.567000, -6.067520E-2, 1.409125E+0
368.568000, -9.662192E-3, 1.409125E+0
368.569000, 5.404097E-4, 1.398929E+0
368.570000, 5.155342E-2, 1.398929E+0
368.571000, 7.195862E-2, 1.398929E+0
368.572000, -1.422960E-1, 1.398929E+0
368.573000, -3.565507E-1, 1.409125E+0
368.574000, -4.075637E-1, 1.398929E+0
368.575000, -2.239168E-1, 1.398929E+0
368.576000, 1.025664E-1, 1.398929E+0
, , 
368.577000, 1.331742E-1, 1.409125E+0
368.578000, 1.433768E-1, 1.409125E+0
368.579000, -9.662192E-3, 1.398929E+0
368.580000, -1.014856E-1, 1.398929E+0
368.581000, -1.986479E-2, 1.409125E+0
368.582000, 3.114822E-2, 1.398929E+0
368.583000, 5.155342E-2, 1.409125E+0
368.584000, 1.025664E-1, 1.398929E+0
368.585000, 8.216122E-2, 1.398929E+0
368.586000, 1.025664E-1, 1.398929E+0
368.587000, 7.195862E-2, 1.409125E+0
368.588000, 5.155342E-2, 1.409125E+0
368.589000, 2.094561E-2, 1.398929E+0
368.590000, 3.114822E-2, 1.409125E+0
368.591000, 2.094561E-2, 1.409125E+0
368.592000, 2.094561E-2, 1.409125E+0
368.593000, -3.006740E-2, 1.398929E+0
368.594000, 6.175602E-2, 1.398929E+0
368.595000, 4.135082E-2, 1.398929E+0
368.596000, -9.662192E-3, 1.398929E+0
368.597000, 3.114822E-2, 1.409125E+0
368.598000, 4.135082E-2, 1.409125E+0
368.599000, 4.135082E-2, 1.398929E+0
368.600000, 5.155342E-2, 1.398929E+0
368.601000, 5.155342E-2, 1.398929E+0
368.602000, 7.195862E-2, 1.409125E+0
368.603000, 4.135082E-2, 1.398929E+0
368.604000, 2.094561E-2, 1.398929E+0
368.605000, 4.135082E-2, 1.409125E+0
368.606000, 6.175602E-2, 1.409125E+0
368.607000, 5.155342E-2, 1.409125E+0
368.608000, 1.074301E-2, 1.398929E+0
368.609000, 5.404097E-4, 1.409125E+0
, , 
368.610000, 3.114822E-2, 1.409125E+0
368.611000, 6.175602E-2, 1.409125E+0
368.612000, 8.216122E-2, 1.409125E+0
368.613000, 3.114822E-2, 1.398929E+0
368.614000, -7.087780E-2, 1.409125E+0
368.615000, -2.137142E-1, 1.398929E+0
368.616000, -2.239168E-1, 1.409125E+0
368.617000, -1.218908E-1, 1.398929E+0
368.618000, 1.433768E-1, 1.398929E+0
368.619000, 3.474289E-1, 1.398929E+0
368.620000, -1.524986E-1, 1.398929E+0
368.621000, -4.075637E-1, 1.409125E+0
368.622000, -3.463481E-1, 1.398929E+0
368.623000, -4.027000E-2, 1.398929E+0
368.624000, 3.372263E-1, 1.409125E+0
368.625000, 7.963434E-1, 1.398929E+0
368.626000, 3.576315E-1, 1.409125E+0
368.627000, 2.556055E-1, 1.398929E+0
368.628000, 1.943898E-1, 1.398929E+0
368.629000, 1.739846E-1, 1.398929E+0
368.630000, 1.229716E-1, 1.409125E+0
368.631000, 1.637820E-1, 1.409125E+0
368.632000, 1.739846E-1, 1.398929E+0
368.633000, 1.127690E-1, 1.398929E+0
368.634000, 8.216122E-2, 1.398929E+0
368.635000, -2.239168E-1, 1.409125E+0
368.636000, -4.075637E-1, 1.398929E+0
368.637000, -4.687793E-1, 1.409125E+0
368.638000, -6.728313E-1, 1.398929E+0
368.639000, -4.585767E-1, 1.409125E+0
368.640000, -4.075637E-1, 1.409125E+0
368.641000, -3.055376E-1, 1.398929E+0
368.642000, 1.535794E-1, 1.398929E+0
, , 
368.643000, 8.269512E-1, 1.409125E+0
368.644000, 1.286068E+0, 1.398929E+0
368.645000, 9.595850E-1, 1.409125E+0
368.646000, 3.168211E-1, 1.398929E+0
368.647000, 3.066185E-1, 1.409125E+0
368.648000, 3.372263E-1, 1.398929E+0
368.649000, 2.352003E-1, 1.409125E+0
368.650000, 6.175602E-2, 1.409125E+0
368.651000, -3.667533E-1, 1.398929E+0
368.652000, -5.810079E-1, 1.409125E+0
368.653000, -4.381715E-1, 1.398929E+0
368.654000, -1.218908E-1, 1.409125E+0
368.655000, 7.657355E-1, 1.409125E+0
368.656000, 9.799902E-1, 1.398929E+0
368.657000, 9.236383E-2, 1.398929E+0
368.658000, -1.422960E-1, 1.398929E+0
368.659000, -1.729038E-1, 1.409125E+0
368.660000, -4.381715E-1, 1.409125E+0
368.661000, -3.157402E-1, 1.398929E+0
368.662000, -2.443220E-1, 1.398929E+0
368.663000, -3.361455E-1, 1.398929E+0
368.664000, 4.188471E-1, 1.409125E+0
368.665000, 9.391798E-1, 1.398929E+0
368.666000, 7.351277E-1, 1.398929E+0
368.667000, 3.270237E-1, 1.398929E+0
368.668000, 3.474289E-1, 1.398929E+0
368.669000, 2.556055E-1, 1.398929E+0
368.670000, 1.739846E-1, 1.398929E+0
368.671000, 1.535794E-1, 1.398929E+0
368.672000, 1.535794E-1, 1.409125E+0
368.673000, 2.658081E-1, 1.409125E+0
368.674000, 3.474289E-1, 1.409125E+0
368.675000, 1.074301E-2, 1.398929E+0
, , 
368.676000, -1.986479E-2, 1.409125E+0
368.677000, 5.155342E-2, 1.398929E+0
368.678000, 3.114822E-2, 1.409125E+0
368.679000, -1.986479E-2, 1.398929E+0
368.680000, -2.341194E-1, 1.398929E+0
368.681000, -2.545246E-1, 1.398929E+0
368.682000, -1.627012E-1, 1.398929E+0
368.683000, -1.524986E-1, 1.409125E+0
368.684000, -7.952625E-1, 1.409125E+0
368.685000, -1.203367E+0, 1.398929E+0
368.686000, -1.601268E+0, 1.398929E+0
368.687000, -1.407419E+0, 1.409125E+0
368.688000, 8.269512E-1, 1.409125E+0
368.689000, 5.412783E-1, 1.409125E+0
368.690000, 5.514809E-1, 1.398929E+0
368.691000, 1.479918E+0, 1.398929E+0
368.692000, 1.581944E+0, 1.398929E+0
368.693000, 6.535069E-1, 1.409125E+0
368.694000, 4.392523E-1, 1.398929E+0
368.695000, 5.106705E-1, 1.398929E+0
368.696000, 3.474289E-1, 1.398929E+0
368.697000, 2.556055E-1, 1.409125E+0
368.698000, 2.045924E-1, 1.398929E+0
368.699000, 2.454029E-1, 1.398929E+0
368.700000, 1.025664E-1, 1.409125E+0
368.701000, 5.404097E-4, 1.398929E+0
368.702000, -5.047260E-2, 1.409125E+0
368.703000, 2.658081E-1, 1.409125E+0
368.704000, 1.331742E-1, 1.398929E+0
368.705000, 4.596575E-1, 1.398929E+0
368.706000, 2.760107E-1, 1.398929E+0
368.707000, 9.236383E-2, 1.409125E+0
368.708000, 1.025664E-1, 1.409125E+0
, , 
368.709000, 6.175602E-2, 1.398929E+0
368.710000, -2.443220E-1, 1.398929E+0
368.711000, -1.070733E+0, 1.409125E+0
368.712000, -1.336000E+0, 1.409125E+0
368.713000, -1.264582E+0, 1.398929E+0
368.714000, -4.789819E-1, 1.398929E+0
368.715000, 1.663565E+0, 1.409125E+0
368.716000, 9.187746E-1, 1.398929E+0
368.717000, -1.116882E-1, 1.409125E+0
368.718000, -2.749298E-1, 1.398929E+0
368.719000, -1.986479E-2, 1.398929E+0
368.720000, 3.780367E-1, 1.398929E+0
368.721000, 9.493824E-1, 1.409125E+0
368.722000, 7.351277E-1, 1.398929E+0
368.723000, 2.964159E-1, 1.398929E+0
368.724000, 1.025664E-1, 1.398929E+0
368.725000, 1.331742E-1, 1.398929E+0
368.726000, 1.535794E-1, 1.409125E+0
368.727000, 1.433768E-1, 1.409125E+0
368.728000, 5.155342E-2, 1.398929E+0
368.729000, 2.094561E-2, 1.398929E+0
368.730000, 5.404097E-4, 1.409125E+0
368.731000, 3.114822E-2, 1.409125E+0
368.732000, 5.155342E-2, 1.409125E+0
368.733000, 5.155342E-2, 1.398929E+0
368.734000, 1.025664E-1, 1.398929E+0
368.735000, 6.175602E-2, 1.409125E+0
368.736000, 8.216122E-2, 1.409125E+0
368.737000, 9.236383E-2, 1.409125E+0
368.738000, 6.175602E-2, 1.398929E+0
368.739000, 1.074301E-2, 1.409125E+0
368.740000, 5.404097E-4, 1.409125E+0
368.741000, -1.627012E-1, 1.409125E+0
, , 
368.742000, -6.728313E-1, 1.409125E+0
368.743000, -7.136417E-1, 1.398929E+0
368.744000, -5.504001E-1, 1.398929E+0
368.745000, -2.239168E-1, 1.398929E+0
368.746000, 1.255460E+0, 1.409125E+0
368.747000, 6.331017E-1, 1.398929E+0
368.748000, 1.433768E-1, 1.398929E+0
368.749000, 1.229716E-1, 1.398929E+0
368.750000, -1.986479E-2, 1.398929E+0
368.751000, -4.027000E-2, 1.409125E+0
368.752000, -3.006740E-2, 1.398929E+0
368.753000, 1.637820E-1, 1.398929E+0
368.754000, 3.168211E-1, 1.409125E+0
368.755000, 2.760107E-1, 1.398929E+0
368.756000, 1.331742E-1, 1.409125E+0
368.757000, 9.236383E-2, 1.398929E+0
368.758000, 1.025664E-1, 1.398929E+0
368.759000, 9.236383E-2, 1.409125E+0
368.760000, 1.127690E-1, 1.409125E+0
368.761000, 6.175602E-2, 1.409125E+0
368.762000, 8.216122E-2, 1.398929E+0
368.763000, 1.074301E-2, 1.409125E+0
368.764000, -2.239168E-1, 1.398929E+0
368.765000, -4.585767E-1, 1.409125E+0
368.766000, -4.891845E-1, 1.409125E+0
368.767000, -3.259428E-1, 1.398929E+0
368.768000, 1.433768E-1, 1.398929E+0
368.769000, 7.555329E-1, 1.409125E+0
368.770000, 1.074301E-2, 1.398929E+0
368.771000, -3.361455E-1, 1.409125E+0
368.772000, -2.749298E-1, 1.398929E+0
368.773000, -2.953350E-1, 1.398929E+0
368.774000, 3.678341E-1, 1.409125E+0
, , 
368.775000, 4.494549E-1, 1.409125E+0
368.776000, -3.565507E-1, 1.398929E+0
368.777000, -7.087780E-2, 1.398929E+0
368.778000, 1.535794E-1, 1.398929E+0
368.779000, 5.616835E-1, 1.398929E+0
368.780000, 6.637095E-1, 1.409125E+0
368.781000, 3.066185E-1, 1.409125E+0
368.782000, 1.229716E-1, 1.398929E+0
368.783000, 2.658081E-1, 1.398929E+0
368.784000, 4.290497E-1, 1.398929E+0
368.785000, 2.760107E-1, 1.398929E+0
368.786000, 1.739846E-1, 1.409125E+0
368.787000, 1.739846E-1, 1.398929E+0
368.788000, 1.841872E-1, 1.398929E+0
368.789000, 2.147950E-1, 1.398929E+0
368.790000, 2.454029E-1, 1.409125E+0
368.791000, 1.739846E-1, 1.398929E+0
368.792000, -4.027000E-2, 1.398929E+0
368.793000, -3.157402E-1, 1.398929E+0
368.794000, -7.136417E-1, 1.409125E+0
368.795000, -7.034391E-1, 1.409125E+0
368.796000, -4.891845E-1, 1.409125E+0
368.797000, 1.025664E-1, 1.398929E+0
368.798000, 1.102421E+0, 1.409125E+0
368.799000, 7.963434E-1, 1.398929E+0
368.800000, 2.658081E-1, 1.409125E+0
368.801000, 3.474289E-1, 1.409125E+0
368.802000, 1.841872E-1, 1.398929E+0
368.803000, 1.331742E-1, 1.398929E+0
368.804000, -9.662192E-3, 1.398929E+0
368.805000, -1.524986E-1, 1.409125E+0
368.806000, -4.027000E-2, 1.398929E+0
368.807000, 6.175602E-2, 1.398929E+0
, , 
368.808000, 1.841872E-1, 1.398929E+0
368.809000, -1.524986E-1, 1.398929E+0
368.810000, -2.443220E-1, 1.409125E+0
368.811000, -6.218183E-1, 1.409125E+0
368.812000, -6.830339E-1, 1.398929E+0
368.813000, -3.463481E-1, 1.398929E+0
368.814000, -1.933090E-1, 1.398929E+0
368.815000, 2.760107E-1, 1.409125E+0
368.816000, -3.769559E-1, 1.409125E+0
368.817000, -8.462755E-1, 1.398929E+0
368.818000, -9.993146E-1, 1.398929E+0
368.819000, -3.055376E-1, 1.398929E+0
368.820000, 1.286068E+0, 1.409125E+0
368.821000, 1.143232E+0, 1.409125E+0
368.822000, 1.841872E-1, 1.398929E+0
368.823000, -5.504001E-1, 1.398929E+0
368.824000, -8.768833E-1, 1.398929E+0
368.825000, -4.789819E-1, 1.409125E+0
368.826000, -3.769559E-1, 1.409125E+0
368.827000, 1.326879E+0, 1.398929E+0
368.828000, 2.143087E+0, 1.398929E+0
368.829000, 1.071814E+0, 1.409125E+0
368.830000, 6.943173E-1, 1.409125E+0
368.831000, 6.637095E-1, 1.398929E+0
368.832000, 4.902653E-1, 1.398929E+0
368.833000, 8.216122E-2, 1.398929E+0
368.834000, -1.218908E-1, 1.398929E+0
368.835000, -1.524986E-1, 1.409125E+0
368.836000, -4.483741E-1, 1.398929E+0
368.837000, 9.236383E-2, 1.398929E+0
368.838000, 6.943173E-1, 1.398929E+0
368.839000, 3.780367E-1, 1.409125E+0
368.840000, 1.637820E-1, 1.409125E+0
, , 
368.841000, -9.662192E-3, 1.409125E+0
368.842000, -1.831064E-1, 1.398929E+0
368.843000, -2.137142E-1, 1.398929E+0
368.844000, 1.025664E-1, 1.398929E+0
368.845000, 3.882393E-1, 1.409125E+0
368.846000, 1.739846E-1, 1.398929E+0
368.847000, 1.025664E-1, 1.398929E+0
368.848000, -1.116882E-1, 1.398929E+0
368.849000, -1.320934E-1, 1.398929E+0
368.850000, 1.433768E-1, 1.409125E+0
368.851000, 8.216122E-2, 1.398929E+0
368.852000, 1.433768E-1, 1.409125E+0
368.853000, 2.556055E-1, 1.398929E+0
368.854000, 5.155342E-2, 1.409125E+0
368.855000, 5.155342E-2, 1.409125E+0
368.856000, 5.155342E-2, 1.398929E+0
368.857000, 8.216122E-2, 1.398929E+0
368.858000, 3.114822E-2, 1.409125E+0
368.859000, 5.404097E-4, 1.409125E+0
368.860000, 1.074301E-2, 1.398929E+0
368.861000, 5.404097E-4, 1.398929E+0
368.862000, -1.986479E-2, 1.398929E+0
368.863000, 1.074301E-2, 1.398929E+0
368.864000, -1.320934E-1, 1.409125E+0
368.865000, -1.320934E-1, 1.398929E+0
368.866000, -7.087780E-2, 1.398929E+0
368.867000, -3.006740E-2, 1.398929E+0
368.868000, 5.404097E-4, 1.398929E+0
368.869000, 1.074301E-2, 1.409125E+0
368.870000, 4.135082E-2, 1.398929E+0
368.871000, 8.216122E-2, 1.398929E+0
368.872000, 1.025664E-1, 1.398929E+0
368.873000, 1.025664E-1, 1.398929E+0
, , 
368.874000, -1.524986E-1, 1.398929E+0
368.875000, -7.340469E-1, 1.388733E+0
368.876000, -1.601268E+0, 1.398929E+0
368.877000, -1.703294E+0, 1.398929E+0
368.878000, -1.264582E+0, 1.398929E+0
368.879000, 5.155342E-2, 1.409125E+0
368.880000, 1.928832E+0, 1.398929E+0
368.881000, 1.388094E+0, 1.398929E+0
368.882000, 3.270237E-1, 1.398929E+0
368.883000, 5.106705E-1, 1.409125E+0
368.884000, 6.433043E-1, 1.398929E+0
368.885000, 5.004679E-1, 1.398929E+0
368.886000, 3.372263E-1, 1.398929E+0
368.887000, 2.862133E-1, 1.398929E+0
368.888000, 2.658081E-1, 1.409125E+0
368.889000, 2.147950E-1, 1.409125E+0
368.890000, 6.175602E-2, 1.398929E+0
368.891000, -2.137142E-1, 1.409125E+0
368.892000, -2.851324E-1, 1.398929E+0
368.893000, -2.239168E-1, 1.409125E+0
368.894000, -5.047260E-2, 1.398929E+0
368.895000, 5.412783E-1, 1.398929E+0
368.896000, -4.075637E-1, 1.409125E+0
368.897000, -7.136417E-1, 1.409125E+0
368.898000, -3.055376E-1, 1.409125E+0
368.899000, -7.087780E-2, 1.398929E+0
368.900000, 1.235055E+0, 1.398929E+0
368.901000, 5.718861E-1, 1.398929E+0
368.902000, -4.381715E-1, 1.398929E+0
368.903000, -6.728313E-1, 1.409125E+0
368.904000, -4.891845E-1, 1.409125E+0
368.905000, 1.025664E-1, 1.398929E+0
368.906000, 1.122827E+0, 1.398929E+0
, , 
368.907000, 7.657355E-1, 1.398929E+0
368.908000, 2.147950E-1, 1.409125E+0
368.909000, 3.114822E-2, 1.398929E+0
368.910000, 4.135082E-2, 1.398929E+0
368.911000, 2.147950E-1, 1.398929E+0
368.912000, 2.658081E-1, 1.409125E+0
368.913000, 3.678341E-1, 1.409125E+0
368.914000, 4.290497E-1, 1.398929E+0
368.915000, 2.045924E-1, 1.409125E+0
368.916000, 1.841872E-1, 1.398929E+0
