Time (s), Percentage Displayed
376.755086, 15.254492
376.788175, 13.938888
376.821261, 13.361008
376.854339, 13.669690
376.887438, 13.979431
376.920531, 13.333154
376.953613, 13.445091
376.986702, 13.883968
377.019791, 14.206000
377.053877, 14.419196
377.086926, 15.387703
377.120058, 15.375070
377.154104, 16.880611
377.186222, 17.444617
377.219304, 17.119868
377.252395, 18.014155
377.285486, 18.159482
377.318583, 18.845417
377.351672, 19.256045
377.384751, 19.277670
377.417841, 18.957646
377.450939, 18.903817
377.484024, 19.076487
377.517103, 19.173362
377.550189, 18.244973
377.582274, 17.557460
377.616374, 17.390784
377.649465, 17.018718
377.682551, 16.566871
377.715639, 16.941214
377.749732, 15.553310
377.782818, 15.264863
377.816906, 15.286688
377.849997, 16.069466
377.884073, 16.069466
377.917164, 15.015846
377.949219, 15.585941
377.982350, 15.522226
378.015436, 14.421580
378.048527, 14.761481
378.081611, 15.469657
378.114701, 15.921079
378.147789, 15.663417
378.180875, 14.534548
378.213964, 14.886917
378.247010, 15.231666
378.280097, 15.231666
378.313219, 15.591837
378.346305, 15.629678
378.379404, 15.862659
378.413495, 15.347421
378.446583, 15.419412
378.479662, 14.883307
378.513745, 14.883307
378.547809, 15.620542
378.581933, 14.686064
378.615019, 14.501684
378.648118, 14.404174
378.680204, 15.489727
378.713342, 14.746852
378.746430, 14.604842
378.779521, 14.472652
378.812566, 14.252508
378.846656, 14.254571
378.879785, 14.105346
378.912874, 14.324958
378.945946, 14.346915
378.979050, 14.891649
379.012129, 14.500170
379.044214, 14.500170
379.077350, 14.849682
379.110448, 15.430150
379.144498, 15.349033
379.177615, 14.859684
379.210672, 14.859684
379.243792, 15.501653
379.276859, 15.467148
379.309936, 15.467148
379.343034, 14.195472
379.376145, 15.070348
379.409244, 15.961964
379.443331, 16.043743
379.476422, 15.027329
379.509478, 14.892496
379.542559, 14.892496
379.576669, 17.548045
379.610739, 16.100176
379.643865, 15.928992
379.677914, 16.597166
379.712005, 16.444681
379.745117, 17.334524
379.777202, 16.452831
379.810266, 16.379798
379.843387, 16.938051
379.876472, 16.427971
379.909551, 15.990865
379.943756, 15.595685
379.976842, 15.860075
