Time (s), Activation By Channel (% of MVC)
1128.155000, 5.157024E-2, 4.514678E-3
1128.156000, 4.687522E-2, 2.985888E-3
1128.157000, 3.032607E-1, 6.932319E-3
1128.158000, 9.077339E-1, 3.526145E-3
1128.159000, 5.047886E-1, 6.423590E-3
1128.160000, 4.565100E-1, 4.001813E-3
1128.161000, 6.113527E-1, 5.982124E-3
1128.162000, 2.816498E-2, 4.408317E-3
1128.163000, 1.872083E-1, 5.610975E-3
1128.164000, 1.714153E-1, 4.744072E-3
1128.165000, 3.099900E-1, 5.310319E-3
1128.166000, 2.671123E-1, 3.640823E-3
1128.167000, 1.726657E-1, 2.237877E-3
1128.168000, 2.093386E-1, 1.622589E-2
1128.169000, 3.295801E-1, 5.811550E-3
1128.170000, 4.083583E-1, 4.540421E-3
, , 
1128.171000, 3.224314E-1, 5.518139E-3
1128.172000, 2.675899E-1, 4.797756E-3
1128.173000, 2.883759E-1, 3.356192E-3
1128.174000, 4.116071E-2, 2.149192E-3
1128.175000, 1.200254E-1, 7.497818E-3
1128.176000, 1.172225E-1, 5.465067E-3
1128.177000, 1.196528E-1, 3.739825E-3
1128.178000, 9.087124E-2, 6.357257E-3
1128.179000, 5.773010E-2, 3.939877E-3
1128.180000, 1.264450E-1, 6.153841E-3
1128.181000, 3.081118E-1, 4.506483E-3
1128.182000, 4.231560E-1, 3.109970E-3
1128.183000, 4.312086E-1, 1.940584E-3
1128.184000, 7.403476E-2, 7.675239E-3
1128.185000, 2.108359E-1, 3.034242E-3
1128.186000, 5.172057E-1, 6.710470E-3
1128.187000, 7.659381E-2, 4.772019E-3
1128.188000, 2.703957E-1, 3.137046E-3
1128.189000, 3.011444E-1, 1.776729E-3
1128.190000, 1.060011E+0, 6.636382E-4
1128.191000, 5.829558E-1, 2.282513E-4
1128.192000, 4.810209E-1, 9.235597E-4
1128.193000, 5.301705E-1, 1.009655E-2
1128.194000, 1.476585E-1, 1.024046E-3
1128.195000, 1.934917E-1, 1.699259E-2
1128.196000, 7.610561E-2, 5.434969E-3
1128.197000, 4.002977E-1, 4.581098E-3
1128.198000, 6.198056E-1, 5.762113E-3
1128.199000, 5.007157E-1, 4.317249E-3
1128.200000, 2.707369E-1, 5.967048E-3
1128.201000, 9.088515E-2, 4.166710E-3
1128.202000, 6.091039E-1, 6.067809E-3
1128.203000, 8.944684E-2, 4.111051E-3
, , 
1128.204000, 1.335611E-1, 6.083055E-3
1128.205000, 1.586534E-1, 4.131557E-3
1128.206000, 6.194577E-1, 2.619666E-3
1128.207000, 4.274199E-1, 1.370012E-3
1128.208000, 1.093513E-1, 3.558454E-4
1128.209000, 2.776145E-1, 4.482110E-4
1128.210000, 1.371521E+0, 9.717199E-3
1128.211000, 3.582833E-1, 7.331709E-3
1128.212000, 6.027518E-2, 3.371803E-3
1128.213000, 2.362116E-2, 1.502258E-2
1128.214000, 1.370018E-1, 7.064610E-3
1128.215000, 1.625062E-1, 3.256416E-3
1128.216000, 7.107053E-2, 1.835767E-3
1128.217000, 8.098821E-2, 6.642009E-4
1128.218000, 1.458132E-1, 2.831832E-4
1128.219000, 2.813420E-1, 1.030079E-3
1128.220000, 2.008964E-1, 1.025001E-2
1128.221000, 1.839573E-1, 8.288286E-4
1128.222000, 3.854177E-3, 7.813482E-5
1128.223000, 6.355378E-1, 5.065331E-4
1128.224000, 4.310939E-1, 9.596256E-3
1128.225000, 1.777905E-1, 1.583259E-3
1128.226000, 9.825597E-2, 7.744866E-3
1128.227000, 1.098804E-2, 3.210478E-3
1128.228000, 3.448613E-2, 6.327641E-3
1128.229000, 1.059420E-2, 4.431810E-3
1128.230000, 2.684118E-2, 5.288207E-3
1128.231000, 5.119077E-2, 5.303191E-3
1128.232000, 7.721697E-3, 4.079830E-3
1128.233000, 5.009691E-2, 5.611751E-3
1128.234000, 3.523000E-2, 3.647691E-3
1128.235000, 4.891379E-2, 6.639697E-3
1128.236000, 9.965404E-2, 5.140408E-3
, , 
1128.237000, 2.263445E-1, 4.799805E-3
1128.238000, 1.414409E-1, 5.593087E-3
1128.239000, 5.814951E-2, 4.192731E-3
1128.240000, 2.015682E-1, 5.654685E-3
1128.241000, 1.676249E-1, 4.825243E-3
1128.242000, 1.539555E-1, 3.506478E-3
1128.243000, 7.690459E-2, 2.386532E-3
1128.244000, 2.649229E-2, 1.446985E-3
1128.245000, 5.462761E-2, 7.980732E-3
1128.246000, 7.619282E-2, 2.879819E-3
1128.247000, 2.766203E-2, 1.904593E-3
1128.248000, 1.039444E-1, 1.093056E-3
1128.249000, 2.631629E-1, 8.222350E-3
1128.250000, 2.263410E-1, 2.735813E-3
1128.251000, 1.168168E-2, 1.844478E-3
1128.252000, 1.399135E-2, 1.104077E-3
1128.253000, 2.479298E-1, 8.151993E-3
1128.254000, 9.208844E-1, 2.854642E-3
1128.255000, 1.129148E+0, 6.649218E-3
1128.256000, 7.203028E-1, 4.130816E-3
1128.257000, 6.205372E-1, 5.579302E-3
1128.258000, 1.930825E+0, 5.013954E-3
1128.259000, 5.652814E-1, 4.864337E-3
1128.260000, 1.959643E-1, 5.578463E-3
1128.261000, 2.733145E-1, 4.433470E-3
1128.262000, 1.116621E-1, 2.759470E-3
1128.263000, 2.177573E-1, 1.383233E-3
1128.264000, 1.889953E-2, 8.377703E-3
1128.265000, 5.070757E-1, 2.240056E-3
1128.266000, 1.556547E+0, 1.100275E-3
1128.267000, 1.693796E-1, 1.910800E-4
1128.268000, 7.446600E-1, 9.165572E-3
1128.269000, 6.196074E-1, 6.852945E-3
, , 
1128.270000, 4.784033E-1, 3.790137E-3
1128.271000, 4.425596E-1, 2.647781E-3
1128.272000, 4.478361E-1, 6.939524E-3
1128.273000, 6.192022E-1, 4.853447E-3
1128.274000, 6.576103E-1, 3.082367E-3
1128.275000, 4.571707E-1, 1.598796E-3
1128.276000, 3.770267E-1, 3.762579E-4
1128.277000, 3.331117E-1, 6.106691E-4
1128.278000, 5.577601E-1, 1.386321E-3
1128.279000, 6.600459E-1, 1.973906E-3
1128.280000, 3.113818E-1, 1.104653E-2
1128.281000, 2.745521E-1, 1.680136E-4
1128.282000, 1.329100E-1, 9.109302E-3
1128.283000, 5.555017E-1, 1.910479E-3
1128.284000, 2.986399E-1, 7.551713E-3
1128.285000, 8.435395E-1, 5.358007E-3
1128.286000, 1.064396E+0, 3.494428E-3
1128.287000, 8.822613E-1, 1.931430E-3
1128.288000, 8.471653E-1, 6.407470E-4
1128.289000, 6.127981E-1, 9.055651E-3
1128.290000, 2.597193E-1, 1.609616E-3
1128.291000, 7.355283E-1, 8.147198E-3
1128.292000, 5.235584E-2, 6.192839E-3
1128.293000, 4.317997E-1, 4.517894E-3
1128.294000, 4.037891E-1, 5.553747E-3
1128.295000, 1.021091E-1, 4.747115E-3
1128.296000, 8.056092E-2, 3.289492E-3
1128.297000, 1.429631E-1, 2.066203E-3
1128.298000, 8.916262E-2, 1.054391E-3
1128.299000, 4.015742E-1, 2.323803E-4
1128.300000, 4.394809E-1, 4.203357E-4
1128.301000, 3.125187E-1, 9.574148E-3
1128.302000, 1.144838E-1, 1.545821E-3
, , 
1128.303000, 1.245792E-1, 7.836822E-3
1128.304000, 5.346286E-1, 3.069405E-3
1128.305000, 5.111543E-1, 6.512157E-3
1128.306000, 4.080086E-1, 4.209692E-3
1128.307000, 3.279474E-1, 5.542015E-3
1128.308000, 6.426566E-1, 5.023585E-3
1128.309000, 3.655251E-1, 4.870841E-3
1128.310000, 2.569627E-1, 3.085881E-3
1128.311000, 1.286323E+0, 1.606247E-3
1128.312000, 9.460288E-1, 8.249735E-3
1128.313000, 5.814506E-2, 2.281901E-3
1128.314000, 8.771237E-2, 7.585759E-3
1128.315000, 6.238410E-2, 2.928659E-3
1128.316000, 3.931391E-1, 6.961184E-3
1128.317000, 4.832167E-1, 5.124376E-3
1128.318000, 3.769541E-1, 3.553598E-3
1128.319000, 3.316455E-1, 2.225658E-3
1128.320000, 3.828089E-1, 1.118341E-3
1128.321000, 4.043326E-1, 2.104164E-4
1128.322000, 4.623677E-1, 5.183532E-4
1128.323000, 2.217041E-1, 1.087202E-3
1128.324000, 6.968003E-2, 1.514355E-3
1128.325000, 2.218987E-2, 1.817014E-3
1128.326000, 1.474335E-1, 2.011352E-3
1128.327000, 4.225464E-2, 2.112509E-3
1128.328000, 5.699891E-2, 1.078564E-2
1128.329000, 6.059839E-2, 7.492377E-4
1128.330000, 1.213769E-1, 8.279286E-3
1128.331000, 7.813226E-2, 2.925121E-3
1128.332000, 2.912691E-1, 6.409482E-3
1128.333000, 1.657727E-1, 4.138372E-3
1128.334000, 5.186795E-2, 2.241034E-3
1128.335000, 4.908838E-1, 7.969346E-3
, , 
1128.336000, 1.163418E+0, 2.266162E-3
1128.337000, 6.625391E-1, 8.067666E-4
1128.338000, 2.015218E-1, 3.640183E-4
1128.339000, 1.691933E-1, 9.928878E-3
1128.340000, 4.771409E-2, 8.753375E-4
1128.341000, 3.255735E-3, 8.738913E-3
1128.342000, 1.053756E-1, 2.009315E-3
1128.343000, 2.829426E-1, 9.844965E-4
1128.344000, 2.377001E-1, 1.754912E-4
1128.345000, 2.409369E-1, 9.094988E-3
1128.346000, 3.039804E-1, 6.709424E-3
1128.347000, 5.980191E-2, 4.656892E-3
1128.348000, 3.105303E-3, 2.910461E-3
1128.349000, 9.251627E-2, 1.444071E-3
1128.350000, 1.327170E-1, 8.418493E-3
1128.351000, 2.537333E-1, 2.091602E-3
1128.352000, 1.308913E-1, 8.427814E-4
1128.353000, 3.341402E-1, 8.823953E-3
1128.354000, 1.281349E-1, 1.860706E-3
1128.355000, 3.804014E-1, 7.885282E-3
1128.356000, 4.390683E-1, 2.723894E-3
1128.357000, 1.892453E-1, 7.094092E-3
1128.358000, 7.368769E-2, 5.204708E-3
1128.359000, 8.106079E-1, 3.597390E-3
1128.360000, 1.307806E+0, 6.405002E-3
1128.361000, 1.506484E-1, 3.965804E-3
1128.362000, 8.743665E-2, 6.073055E-3
1128.363000, 5.150497E-2, 4.263559E-3
1128.364000, 9.687790E-2, 5.807226E-3
1128.365000, 1.206624E-1, 4.499704E-3
1128.366000, 1.361705E-1, 5.598569E-3
1128.367000, 2.138501E-1, 4.683013E-3
1128.368000, 2.368482E-1, 3.212521E-3
, , 
1128.369000, 2.358234E-1, 1.981886E-3
1128.370000, 1.386297E-1, 7.683633E-3
1128.371000, 5.373583E-2, 5.664489E-3
1128.372000, 1.314094E-1, 3.948230E-3
1128.373000, 1.377162E-1, 2.506882E-3
1128.374000, 8.080112E-2, 1.313799E-3
1128.375000, 8.767009E-2, 3.436735E-4
1128.376000, 9.728417E-2, 9.078522E-3
1128.377000, 8.201638E-2, 1.817635E-3
1128.378000, 2.311345E-2, 7.748531E-3
1128.379000, 5.639026E-2, 3.010375E-3
1128.380000, 2.439223E-2, 6.686204E-3
1128.381000, 2.451199E-2, 4.701819E-3
1128.382000, 3.888561E-2, 3.023882E-3
1128.383000, 2.020217E-3, 7.026858E-3
1128.384000, 5.292629E-2, 3.315717E-3
1128.385000, 9.239295E-2, 1.917619E-3
1128.386000, 2.345752E-2, 7.882286E-3
1128.387000, 8.723622E-2, 5.967629E-3
1128.388000, 9.726850E-3, 4.329049E-3
1128.389000, 3.998204E-1, 2.941564E-3
1128.390000, 9.767205E-1, 1.781406E-3
1128.391000, 1.133655E+0, 8.260153E-4
1128.392000, 7.163278E-1, 5.403155E-5
1128.393000, 2.128806E-2, 5.547157E-4
1128.394000, 1.822300E+0, 1.019214E-3
1128.395000, 2.370439E+0, 1.357276E-3
1128.396000, 9.476989E-1, 1.585548E-3
1128.397000, 2.068186E+0, 1.719522E-3
1128.398000, 2.069727E+0, 1.773549E-3
1128.399000, 1.466485E-1, 1.760853E-3
1128.400000, 8.161645E-1, 1.693556E-3
1128.401000, 7.039501E-1, 1.023375E-2
, , 
1128.402000, 6.290932E-1, 1.401637E-3
1128.403000, 6.950370E-1, 7.555731E-3
1128.404000, 1.090857E+0, 4.957528E-3
1128.405000, 1.148583E+0, 2.779648E-3
1128.406000, 9.123879E-1, 9.827777E-4
1128.407000, 1.007729E+0, 4.707152E-4
1128.408000, 7.530491E-1, 1.026779E-2
1128.409000, 5.655500E-1, 8.300598E-3
1128.410000, 3.104760E-1, 6.567803E-3
1128.411000, 2.731142E-2, 3.599108E-3
1128.412000, 3.757548E-1, 6.576157E-3
1128.413000, 4.818651E-1, 3.681874E-3
1128.414000, 4.765523E-1, 6.418711E-3
1128.415000, 1.558746E-1, 4.752238E-3
1128.416000, 8.931783E-2, 3.316291E-3
1128.417000, 9.600434E-2, 2.092247E-3
1128.418000, 1.133553E-1, 1.062122E-3
1128.419000, 2.432348E-1, 2.085906E-4
1128.420000, 2.915220E-1, 4.850050E-4
1128.421000, 1.122341E-1, 1.034637E-3
1128.422000, 4.860611E-1, 1.455573E-3
1128.423000, 1.227089E+0, 1.762358E-3
1128.424000, 1.164765E+0, 1.061985E-2
1128.425000, 3.918600E-1, 7.519710E-4
1128.426000, 3.717271E-3, 8.418547E-3
1128.427000, 3.653593E-2, 5.986581E-3
1128.428000, 1.608591E-2, 3.931686E-3
1128.429000, 2.899381E-1, 2.218314E-3
1128.430000, 2.937609E-1, 8.126592E-4
1128.431000, 2.086632E-1, 3.173450E-4
1128.432000, 1.231398E-1, 1.202030E-3
1128.433000, 9.785212E-2, 1.052104E-2
1128.434000, 7.862654E-2, 4.917986E-4
, , 
1128.435000, 5.506311E-1, 8.948020E-3
1128.436000, 3.207867E-1, 6.707629E-3
1128.437000, 1.396914E-1, 4.777628E-3
1128.438000, 2.414486E-1, 3.132635E-3
1128.439000, 1.017304E+0, 1.748151E-3
1128.440000, 6.884734E-1, 6.005890E-4
1128.441000, 1.214759E-1, 3.327024E-4
1128.442000, 4.716843E-1, 1.073414E-3
1128.443000, 6.729101E-1, 1.642246E-3
1128.444000, 5.648531E-1, 2.058882E-3
1128.445000, 4.441870E-1, 2.341963E-3
1128.446000, 3.315538E-1, 2.509067E-3
1128.447000, 1.093491E+0, 2.576687E-3
1128.448000, 6.243209E-2, 2.560218E-3
1128.449000, 2.218096E-1, 1.112500E-2
1128.450000, 8.973571E-1, 5.088395E-4
1128.451000, 3.579306E-1, 8.430146E-3
1128.452000, 2.380958E-1, 2.854421E-3
1128.453000, 3.807161E-1, 6.409281E-3
1128.454000, 4.317796E-1, 4.574718E-3
1128.455000, 4.910095E-1, 4.965857E-3
1128.456000, 7.073962E-1, 5.764460E-3
1128.457000, 6.608625E-1, 4.007171E-3
1128.458000, 4.760710E-1, 2.136970E-3
1128.459000, 3.100909E-1, 8.045636E-3
1128.460000, 1.632701E-1, 6.433340E-3
1128.461000, 3.020066E-1, 3.625603E-3
1128.462000, 1.701559E-1, 6.645137E-3
1128.463000, 1.400419E-2, 3.529752E-3
1128.464000, 8.421662E-2, 6.641917E-3
1128.465000, 9.100358E-3, 5.034846E-3
1128.466000, 4.643675E-2, 3.647096E-3
1128.467000, 7.658423E-2, 2.460597E-3
, , 
1128.468000, 1.694030E-1, 1.458000E-3
1128.469000, 1.387256E-1, 6.226721E-4
1128.470000, 9.792463E-2, 6.130175E-5
1128.471000, 1.410095E-1, 6.091141E-4
1128.472000, 3.559316E-1, 1.035228E-3
1128.473000, 5.687780E-1, 1.353371E-3
1128.474000, 4.568065E-1, 1.022758E-2
1128.475000, 1.457995E-1, 1.122973E-3
1128.476000, 2.722122E-2, 8.072565E-3
1128.477000, 1.033460E-1, 5.668606E-3
1128.478000, 8.051584E-2, 3.643972E-3
1128.479000, 2.619321E-2, 1.962422E-3
1128.480000, 5.261884E-1, 5.895036E-4
1128.481000, 5.839907E-1, 5.074454E-4
1128.482000, 2.577075E-1, 1.359296E-3
1128.483000, 2.541964E-1, 1.064618E-2
1128.484000, 1.248661E+0, 8.253402E-3
1128.485000, 1.087334E+0, 6.172783E-3
1128.486000, 3.817700E-1, 4.380090E-3
1128.487000, 1.151771E-2, 2.851879E-3
1128.488000, 1.371741E-1, 7.085537E-3
1128.489000, 2.202848E-1, 3.339092E-3
1128.490000, 1.646574E-1, 1.996493E-3
1128.491000, 3.401451E-1, 7.770163E-3
1128.492000, 7.770116E-1, 2.810457E-3
1128.493000, 6.352506E-1, 1.609243E-3
1128.494000, 3.747154E-1, 6.206634E-4
1128.495000, 1.768534E-1, 8.827730E-3
1128.496000, 1.759245E-1, 2.036736E-3
1128.497000, 9.235386E-4, 7.564663E-3
1128.498000, 6.587592E-1, 3.157132E-3
1128.499000, 3.296249E-1, 6.577028E-3
1128.500000, 1.888712E+0, 4.021528E-3
, , 
1128.501000, 6.053094E-1, 5.826715E-3
1128.502000, 5.405036E-1, 3.984484E-3
1128.503000, 7.038702E-1, 2.438565E-3
1128.504000, 1.664768E-2, 1.160327E-3
1128.505000, 3.791703E-1, 1.225724E-4
1128.506000, 4.342447E-1, 9.351522E-3
1128.507000, 5.518201E-1, 7.144296E-3
1128.508000, 7.158667E-1, 3.406071E-3
1128.509000, 6.955523E-1, 6.466988E-3
1128.510000, 4.885239E-1, 4.629796E-3
1128.511000, 3.097853E-1, 3.072433E-3
1128.512000, 2.270010E-1, 1.769274E-3
1128.513000, 2.763271E-1, 6.958501E-4
1128.514000, 4.344615E-1, 8.822198E-3
1128.515000, 3.068736E-1, 6.665002E-3
1128.516000, 1.072849E-1, 4.819832E-3
1128.517000, 5.841677E-2, 5.392585E-3
1128.518000, 3.052221E-1, 4.793944E-3
1128.519000, 3.476825E-1, 5.405477E-3
1128.520000, 2.880220E-1, 4.792329E-3
1128.521000, 1.792549E-1, 3.253646E-3
1128.522000, 1.787131E-1, 1.968715E-3
1128.523000, 1.952484E-1, 7.738800E-3
1128.524000, 1.730218E+0, 5.750848E-3
1128.525000, 6.331972E-1, 4.594678E-3
1128.526000, 4.521765E-1, 5.468609E-3
1128.527000, 9.191179E-3, 4.844104E-3
1128.528000, 7.155004E-1, 5.250339E-3
1128.529000, 6.378205E-1, 5.032941E-3
1128.530000, 3.943837E-1, 5.089153E-3
1128.531000, 2.034739E-2, 5.168303E-3
1128.532000, 1.249985E-1, 4.977756E-3
1128.533000, 1.488095E-1, 5.257613E-3
, , 
1128.534000, 1.736524E-1, 4.908648E-3
1128.535000, 1.803711E-1, 5.308395E-3
1128.536000, 1.645582E-1, 4.874340E-3
1128.537000, 1.673416E-1, 5.328049E-3
1128.538000, 1.914985E-1, 4.867568E-3
1128.539000, 2.033240E-1, 5.323651E-3
1128.540000, 2.395970E-1, 4.881493E-3
1128.541000, 2.043282E-1, 3.349290E-3
1128.542000, 2.740362E-1, 6.581080E-3
1128.543000, 1.207069E-1, 3.858144E-3
1128.544000, 2.932226E-2, 2.534675E-3
1128.545000, 2.092089E-2, 1.440177E-3
1128.546000, 2.048144E-2, 8.100264E-3
1128.547000, 3.501237E-2, 2.683876E-3
1128.548000, 5.842660E-2, 6.987989E-3
1128.549000, 1.008622E-1, 3.671605E-3
1128.550000, 1.028518E-1, 2.533205E-3
1128.551000, 5.795060E-2, 1.591279E-3
1128.552000, 1.141623E-1, 7.826317E-3
1128.553000, 2.052960E-1, 5.597393E-3
1128.554000, 2.331651E-1, 3.706822E-3
1128.555000, 5.730488E-2, 2.123935E-3
1128.556000, 3.531670E-1, 8.193929E-4
1128.557000, 4.284185E-1, 2.347993E-4
1128.558000, 2.053177E-1, 1.065268E-3
1128.559000, 1.658469E-1, 1.034831E-2
1128.560000, 6.923681E-1, 6.852918E-4
1128.561000, 3.189983E-1, 8.746271E-3
1128.562000, 7.287398E-2, 2.143353E-3
1128.563000, 7.998518E-2, 1.223717E-3
1128.564000, 1.473158E-1, 8.162629E-3
1128.565000, 1.868370E-1, 5.895501E-3
1128.566000, 2.531021E-1, 4.689441E-3
, , 
1128.567000, 4.770767E-1, 5.171869E-3
1128.568000, 3.520824E-1, 1.199433E-2
1128.569000, 2.222672E-1, 9.678516E-3
1128.570000, 1.053932E-1, 1.026699E-3
1128.571000, 5.861131E-2, 3.942539E-5
1128.572000, 3.598310E-1, 8.855720E-4
1128.573000, 3.334175E-1, 1.018706E-2
1128.574000, 1.075642E-1, 8.261985E-4
1128.575000, 1.746796E-1, 8.626842E-3
1128.576000, 5.191762E-1, 2.240834E-3
1128.577000, 3.112398E-1, 7.351704E-3
1128.578000, 1.481608E-1, 3.382685E-3
1128.579000, 3.177474E-1, 6.336794E-3
1128.580000, 5.209402E-1, 4.277139E-3
1128.581000, 3.215743E-1, 3.094879E-3
1128.582000, 8.194340E-2, 6.540286E-3
1128.583000, 1.594543E-1, 4.143513E-3
1128.584000, 1.170190E+0, 5.632984E-3
1128.585000, 3.482810E-1, 3.732074E-3
1128.586000, 3.215777E-1, 6.511093E-3
1128.587000, 1.761399E-1, 3.667200E-3
1128.588000, 1.679041E-1, 2.130619E-3
1128.589000, 2.407621E-1, 8.668049E-4
1128.590000, 1.516712E-1, 8.803136E-3
1128.591000, 2.294390E-1, 1.541470E-2
1128.592000, 3.273171E-1, 2.166197E-3
1128.593000, 3.991463E-1, 1.141578E-3
1128.594000, 9.283883E-2, 8.347759E-3
1128.595000, 7.758214E-2, 2.471647E-3
1128.596000, 8.781999E-1, 7.178087E-3
1128.597000, 2.795456E-1, 3.492969E-3
1128.598000, 1.503093E-1, 6.293458E-3
1128.599000, 1.710212E-1, 4.252157E-3
, , 
1128.600000, 3.504420E-2, 5.648881E-3
1128.601000, 4.643500E-2, 3.858532E-3
1128.602000, 2.187618E-1, 2.362878E-3
1128.603000, 1.797654E-1, 7.518397E-3
1128.604000, 7.095636E-2, 2.980010E-3
1128.605000, 1.335484E-2, 1.723537E-3
1128.606000, 3.178669E-1, 7.017587E-4
1128.607000, 1.516170E-1, 8.762142E-3
1128.608000, 5.127165E-2, 2.100641E-3
1128.609000, 1.410098E-1, 1.159043E-3
1128.610000, 4.409065E-1, 4.061157E-4
1128.611000, 3.056126E-1, 8.831504E-3
1128.612000, 3.455651E-2, 6.432656E-3
1128.613000, 2.102228E-1, 4.383047E-3
1128.614000, 2.342382E-1, 2.652658E-3
1128.615000, 2.705665E-1, 1.212623E-3
1128.616000, 6.207686E-2, 3.524462E-5
1128.617000, 8.448496E-2, 9.059645E-4
1128.618000, 4.676700E-2, 1.636261E-3
1128.619000, 1.920492E-2, 1.083069E-2
1128.620000, 1.040027E-1, 8.369966E-3
1128.621000, 5.780236E-2, 6.241801E-3
1128.622000, 2.800202E-1, 4.232764E-3
1128.623000, 3.269819E-1, 5.712631E-3
1128.624000, 1.176985E-1, 3.944166E-3
1128.625000, 1.030804E-1, 2.451832E-3
1128.626000, 5.559102E-1, 1.209963E-3
1128.627000, 8.939640E-1, 1.940822E-4
1128.628000, 1.091832E-1, 9.270144E-3
1128.629000, 1.084606E-1, 1.588258E-3
1128.630000, 3.785312E-2, 8.010967E-3
1128.631000, 6.404594E-2, 5.931191E-3
1128.632000, 1.043707E-2, 4.159742E-3
, , 
1128.633000, 9.240007E-2, 2.668441E-3
1128.634000, 7.785897E-3, 7.220613E-3
1128.635000, 1.803024E-1, 1.191118E-2
1128.636000, 2.578801E-1, 9.512803E-3
1128.637000, 2.223922E-1, 1.400284E-3
1128.638000, 8.228165E-1, 8.147303E-3
1128.639000, 9.260051E-1, 2.631610E-3
1128.640000, 7.145906E-1, 1.607298E-3
1128.641000, 1.441107E-1, 7.739809E-4
1128.642000, 1.690997E+0, 8.540708E-3
1128.643000, 1.267324E+0, 2.436283E-3
1128.644000, 6.150532E-2, 7.073129E-3
1128.645000, 6.234102E-2, 3.720987E-3
1128.646000, 9.439249E-2, 5.959457E-3
1128.647000, 2.059811E-1, 4.675432E-3
1128.648000, 3.000402E-1, 5.152512E-3
1128.649000, 4.628183E-1, 5.346484E-3
