Time (s), Filtered Data By Channel
0.637000, 2.087602E-2, 3.505646E-3
0.638000, 1.537825E-2, 6.518329E-3
0.639000, 1.070344E-2, 4.812021E-3
0.640000, 1.878326E-3, 3.366210E-3
0.641000, 2.368745E-2, 2.156094E-3
0.642000, 1.107598E-2, 1.158129E-3
0.643000, 2.711112E-2, 3.500328E-4
0.644000, 2.876716E-3, 8.940278E-3
0.645000, 1.995187E-2, 6.590583E-3
0.646000, 2.264577E-2, 4.585743E-3
0.647000, 1.476256E-2, 2.895090E-3
0.648000, 8.190411E-3, 1.489288E-3
0.649000, 2.799628E-3, 3.403465E-4
0.650000, 1.532806E-3, 9.229424E-3
0.651000, 3.089319E-2, 1.547766E-3
0.652000, 4.223939E-2, 8.111345E-3
0.653000, 3.128658E-2, 6.072952E-3
0.654000, 2.193534E-2, 4.327026E-3
0.655000, 3.135648E-2, 2.847836E-3
0.656000, 3.641700E-2, 7.040256E-3
0.657000, 3.311727E-3, 5.218688E-3
0.658000, 2.123403E-2, 3.676075E-3
0.659000, 2.116241E-2, 6.265470E-3
, , 
0.660000, 3.792630E-2, 4.489379E-3
0.661000, 4.861279E-2, 2.986016E-3
0.662000, 3.693731E-2, 6.920993E-3
0.663000, 2.682297E-2, 3.537266E-3
0.664000, 9.490786E-3, 6.421545E-3
0.665000, 1.363402E-2, 3.988157E-3
0.666000, 1.647491E-3, 2.634928E-3
0.667000, 4.286917E-3, 7.139903E-3
0.668000, 1.502355E-2, 5.217591E-3
0.669000, 3.554827E-3, 3.586494E-3
0.670000, 3.551669E-2, 2.219449E-3
0.671000, 4.498707E-2, 7.560432E-3
0.672000, 2.388604E-2, 3.015395E-3
0.673000, 2.487662E-2, 1.815418E-3
0.674000, 1.564193E-2, 8.320640E-4
0.675000, 1.668298E-2, 8.608826E-3
0.676000, 9.822317E-4, 6.387043E-3
0.677000, 3.135505E-2, 4.489396E-3
0.678000, 3.479985E-2, 2.887093E-3
0.679000, 2.722241E-2, 7.098448E-3
0.680000, 3.789521E-2, 5.351488E-3
0.681000, 1.778693E-2, 3.863329E-3
0.682000, 1.093721E-2, 2.609690E-3
0.683000, 1.387020E-2, 7.083513E-3
0.684000, 1.098640E-2, 5.096068E-3
0.685000, 2.791705E-3, 5.236201E-3
0.686000, 5.792608E-3, 4.851125E-3
0.687000, 6.008465E-4, 5.428624E-3
0.688000, 5.579312E-2, 4.705966E-3
0.689000, 3.349569E-2, 3.119449E-3
0.690000, 1.597505E-2, 1.800373E-3
0.691000, 1.124207E-2, 7.929232E-3
0.692000, 1.010486E-2, 5.952891E-3
, , 
0.693000, 8.399520E-4, 4.261051E-3
0.694000, 8.741745E-3, 2.828459E-3
0.695000, 1.063267E-2, 1.631015E-3
0.696000, 1.987917E-3, 6.457610E-4
0.697000, 1.111923E-2, 8.800163E-3
0.698000, 8.641040E-3, 6.585415E-3
0.699000, 6.537463E-3, 4.695828E-3
0.700000, 2.208371E-2, 3.101786E-3
0.701000, 2.379334E-3, 1.775078E-3
0.702000, 1.128355E-2, 6.888937E-4
0.703000, 8.764108E-3, 1.821726E-4
0.704000, 4.648432E-2, 9.513179E-3
0.705000, 1.481086E-2, 7.184729E-3
0.706000, 8.440246E-3, 5.184351E-3
0.707000, 1.185864E-2, 5.167167E-3
0.708000, 3.861135E-3, 4.896239E-3
0.709000, 1.535630E-2, 3.240437E-3
0.710000, 1.459771E-2, 6.795952E-3
0.711000, 3.096804E-2, 5.096898E-3
0.712000, 3.285525E-2, 3.653478E-3
0.713000, 6.777036E-3, 2.441241E-3
0.714000, 3.700603E-3, 1.437044E-3
0.715000, 2.349137E-2, 6.190396E-4
0.716000, 1.407080E-3, 8.684397E-3
0.717000, 1.518934E-2, 6.350574E-3
0.718000, 8.398478E-3, 4.363876E-3
0.719000, 2.670720E-2, 5.957889E-3
0.720000, 1.879218E-2, 4.502517E-3
0.721000, 7.726514E-3, 5.386291E-3
0.722000, 1.699911E-2, 5.063601E-3
0.723000, 4.044419E-2, 3.724103E-3
0.724000, 2.961224E-2, 2.590881E-3
0.725000, 1.175990E-2, 1.643873E-3
, , 
0.726000, 1.042402E-2, 8.641150E-4
0.727000, 9.212422E-5, 2.337326E-4
0.728000, 1.875060E-2, 8.915135E-3
0.729000, 3.209310E-3, 6.456239E-3
0.730000, 3.313411E-2, 4.370618E-3
0.731000, 3.180774E-2, 2.623994E-3
0.732000, 2.059012E-2, 1.183639E-3
0.733000, 2.641685E-3, 8.632662E-3
0.734000, 6.577090E-3, 6.712486E-3
0.735000, 2.588925E-2, 5.050140E-3
0.736000, 5.707272E-2, 3.624024E-3
0.737000, 4.244337E-2, 2.413476E-3
0.738000, 1.259766E-2, 1.398764E-3
0.739000, 1.632098E-2, 5.610782E-4
0.740000, 2.664962E-2, 8.768519E-3
0.741000, 1.944932E-2, 6.464991E-3
0.742000, 8.866632E-3, 4.510703E-3
0.743000, 9.860186E-3, 2.872801E-3
0.744000, 1.911670E-2, 7.130991E-3
0.745000, 2.518966E-2, 3.262788E-3
0.746000, 2.860366E-2, 1.917846E-3
0.747000, 6.445895E-2, 7.828918E-3
0.748000, 4.390378E-2, 5.862786E-3
0.749000, 7.419359E-4, 4.175749E-3
0.750000, 3.086358E-2, 2.743905E-3
0.751000, 1.802811E-2, 1.544312E-3
0.752000, 5.160922E-2, 8.096048E-3
0.753000, 3.035620E-2, 2.594903E-3
0.754000, 2.236679E-2, 1.488874E-3
0.755000, 4.148698E-2, 8.069846E-3
0.756000, 2.715577E-2, 5.959726E-3
0.757000, 1.520301E-2, 4.166515E-3
0.758000, 1.405261E-2, 5.990450E-3
, , 
0.759000, 2.264182E-2, 4.397291E-3
0.760000, 3.130767E-2, 3.046982E-3
0.761000, 5.392846E-2, 1.916734E-3
0.762000, 1.613139E-2, 9.848548E-4
0.763000, 4.030743E-2, 2.307551E-4
0.764000, 6.458157E-2, 3.650462E-4
0.765000, 2.697592E-2, 9.471974E-3
0.766000, 3.289561E-2, 6.965286E-3
0.767000, 4.663396E-4, 4.827453E-3
0.768000, 6.246316E-3, 3.025545E-3
0.769000, 2.012669E-2, 1.528086E-3
0.770000, 2.984561E-2, 3.050635E-4
0.771000, 7.066528E-2, 9.323118E-3
0.772000, 5.388703E-2, 7.241515E-3
0.773000, 4.808543E-2, 5.442016E-3
0.774000, 3.290854E-2, 3.900713E-3
0.775000, 1.148524E-2, 2.594746E-3
0.776000, 2.222765E-2, 1.502297E-3
0.777000, 2.643097E-3, 9.253643E-3
0.778000, 2.346510E-2, 1.161506E-2
0.779000, 2.909807E-2, 8.872197E-3
0.780000, 2.343631E-2, 6.516039E-3
0.781000, 9.796493E-3, 4.512687E-3
0.782000, 3.726118E-4, 2.829756E-3
0.783000, 9.718689E-3, 7.214671E-3
0.784000, 2.525633E-2, 3.143123E-3
0.785000, 6.398304E-4, 6.884051E-3
0.786000, 2.584515E-2, 3.484879E-3
0.787000, 1.778107E-2, 6.536764E-3
0.788000, 6.223992E-3, 4.818445E-3
0.789000, 2.331737E-2, 5.297785E-3
0.790000, 8.616169E-3, 3.692656E-3
0.791000, 6.254980E-3, 2.354196E-3
, , 
0.792000, 4.464643E-3, 1.255114E-3
0.793000, 3.405280E-3, 3.696402E-4
0.794000, 6.097666E-3, 3.264814E-4
0.795000, 4.737739E-3, 9.507058E-3
0.796000, 3.087130E-2, 7.051354E-3
0.797000, 4.627701E-2, 4.945482E-3
0.798000, 2.027850E-2, 5.491247E-3
0.799000, 1.266223E-4, 4.505709E-3
0.800000, 4.093000E-2, 2.800660E-3
0.801000, 3.448719E-2, 1.381711E-3
0.802000, 4.593514E-2, 8.429735E-3
0.803000, 3.494147E-2, 6.517992E-3
0.804000, 4.274467E-2, 4.874440E-3
0.805000, 2.891497E-2, 3.474877E-3
0.806000, 2.594191E-2, 6.354706E-3
0.807000, 2.212026E-2, 4.494041E-3
0.808000, 8.241503E-3, 5.721069E-3
0.809000, 3.906479E-2, 4.473808E-3
0.810000, 2.544727E-2, 2.943115E-3
0.811000, 4.093992E-2, 1.675323E-3
0.812000, 5.057846E-2, 6.434656E-4
0.813000, 4.670999E-2, 1.779912E-4
0.814000, 7.109225E-3, 8.131473E-4
0.815000, 2.138461E-2, 1.284662E-3
0.816000, 1.311729E-2, 1.026481E-2
0.817000, 6.220972E-3, 7.631370E-3
0.818000, 8.090910E-3, 3.282031E-3
0.819000, 7.525807E-3, 2.364425E-3
0.820000, 3.395801E-2, 7.039043E-3
0.821000, 2.803847E-2, 3.845405E-3
0.822000, 4.008214E-2, 2.891516E-3
0.823000, 1.242191E-2, 2.096979E-3
0.824000, 1.793040E-2, 1.443920E-3
, , 
0.825000, 2.968090E-2, 9.157160E-4
0.826000, 6.666921E-3, 8.154090E-3
0.827000, 1.875817E-3, 5.637725E-3
0.828000, 7.715342E-3, 3.514598E-3
0.829000, 2.331948E-2, 1.748724E-3
0.830000, 1.885639E-2, 8.345437E-3
0.831000, 1.492867E-2, 6.658839E-3
0.832000, 2.015367E-2, 5.189183E-3
0.833000, 2.028831E-2, 3.918265E-3
0.834000, 2.078685E-2, 5.822263E-3
0.835000, 1.477929E-2, 4.744241E-3
0.836000, 7.615555E-3, 3.493899E-3
0.837000, 3.214341E-2, 6.224773E-3
0.838000, 2.236921E-2, 4.364819E-3
0.839000, 3.116236E-3, 5.512370E-3
0.840000, 1.314950E-2, 3.714917E-3
0.841000, 2.406924E-2, 6.425255E-3
0.842000, 2.139311E-2, 4.798240E-3
0.843000, 1.880930E-2, 5.250381E-3
0.844000, 5.092968E-2, 5.053004E-3
0.845000, 2.849928E-2, 5.069650E-3
0.846000, 2.824462E-2, 5.171125E-3
0.847000, 2.651658E-2, 3.647362E-3
0.848000, 2.300653E-3, 6.296536E-3
0.849000, 1.122559E-2, 4.539140E-3
0.850000, 2.631705E-3, 3.066513E-3
0.851000, 1.289011E-2, 1.849563E-3
0.852000, 1.537497E-2, 8.608841E-4
0.853000, 4.294673E-2, 8.576328E-3
0.854000, 1.794828E-2, 6.344182E-3
0.855000, 4.269529E-2, 4.431501E-3
0.856000, 1.542251E-2, 5.839830E-3
0.857000, 2.107591E-2, 4.297180E-3
, , 
0.858000, 2.411651E-2, 2.709169E-3
0.859000, 9.600798E-3, 1.386453E-3
0.860000, 2.499504E-2, 3.035850E-4
0.861000, 1.777132E-2, 5.637632E-4
0.862000, 1.182414E-2, 9.889825E-3
0.863000, 1.647989E-3, 7.554605E-3
0.864000, 6.031627E-3, 5.545231E-3
0.865000, 1.470489E-2, 4.817741E-3
0.866000, 2.984816E-3, 3.419386E-3
0.867000, 3.160572E-2, 6.399256E-3
0.868000, 3.102626E-3, 4.131381E-3
0.869000, 8.993651E-3, 2.880752E-3
0.870000, 5.199503E-2, 1.842208E-3
0.871000, 1.991098E-2, 9.935231E-4
0.872000, 3.030095E-2, 8.337308E-3
0.873000, 2.738173E-2, 2.623082E-3
0.874000, 1.486662E-2, 6.903109E-3
0.875000, 3.007169E-2, 4.776764E-3
0.876000, 4.434261E-2, 2.982706E-3
0.877000, 4.439587E-2, 1.490244E-3
0.878000, 8.059715E-3, 2.700424E-4
0.879000, 9.740080E-4, 9.356915E-3
0.880000, 3.602047E-2, 7.275196E-3
0.881000, 1.780992E-2, 3.174771E-3
0.882000, 1.251075E-2, 6.775826E-3
0.883000, 1.667531E-2, 4.995534E-3
0.884000, 1.007305E-2, 5.174433E-3
0.885000, 2.136339E-2, 3.615566E-3
0.886000, 1.728444E-2, 2.316592E-3
0.887000, 6.566143E-2, 1.250861E-3
0.888000, 4.552300E-2, 8.257862E-3
0.889000, 2.001728E-2, 6.091287E-3
0.890000, 3.165102E-4, 4.237987E-3
, , 
0.891000, 3.167756E-2, 5.980271E-3
0.892000, 2.771819E-2, 4.203503E-3
0.893000, 1.525285E-2, 2.656045E-3
0.894000, 4.043268E-2, 1.367855E-3
0.895000, 1.352717E-2, 3.137400E-4
0.896000, 2.814793E-2, 9.181370E-3
0.897000, 6.017678E-3, 1.652758E-3
0.898000, 2.142645E-2, 7.964862E-3
0.899000, 5.349616E-3, 5.898321E-3
0.900000, 1.920140E-2, 4.135643E-3
0.901000, 1.536305E-2, 2.649309E-3
0.902000, 5.314352E-3, 1.413101E-3
0.903000, 1.790187E-3, 8.248962E-3
0.904000, 1.087451E-2, 6.218514E-3
0.905000, 1.121696E-2, 4.484226E-3
0.906000, 3.726622E-2, 3.019190E-3
0.907000, 1.993411E-2, 1.797766E-3
0.908000, 1.533036E-2, 7.855466E-3
0.909000, 2.325855E-2, 5.821598E-3
0.910000, 1.527111E-2, 4.088773E-3
0.911000, 2.191286E-6, 2.629567E-3
0.912000, 1.118988E-2, 1.417837E-3
0.913000, 7.056210E-3, 8.222331E-3
0.914000, 1.103518E-2, 6.172508E-3
0.915000, 4.515098E-3, 4.421300E-3
0.916000, 3.527541E-2, 2.941728E-3
0.917000, 1.056232E-2, 1.708077E-3
0.918000, 1.044843E-3, 6.958960E-4
0.919000, 1.443587E-2, 1.180036E-4
0.920000, 4.444005E-2, 7.555451E-4
0.921000, 4.153816E-2, 9.888443E-3
0.922000, 1.141069E-2, 1.256958E-3
0.923000, 1.487454E-2, 8.096862E-3
, , 
0.924000, 2.497134E-2, 5.810498E-3
0.925000, 1.329879E-2, 3.868478E-3
0.926000, 3.093461E-2, 6.411249E-3
0.927000, 3.597031E-2, 4.916340E-3
0.928000, 3.840178E-2, 3.641422E-3
0.929000, 3.004199E-2, 2.565455E-3
0.930000, 3.158615E-3, 1.668561E-3
0.931000, 2.513615E-2, 9.320116E-4
0.932000, 1.844522E-2, 3.382034E-4
0.933000, 1.274603E-2, 8.780413E-3
0.934000, 7.947031E-3, 6.297245E-3
0.935000, 1.335193E-2, 4.192956E-3
0.936000, 1.092296E-2, 2.432870E-3
0.937000, 2.610515E-2, 7.667211E-3
0.938000, 5.319221E-2, 2.654173E-3
0.939000, 8.633380E-4, 7.392373E-3
0.940000, 1.483089E-2, 2.972078E-3
0.941000, 2.389829E-2, 7.041219E-3
0.942000, 1.436169E-2, 5.303709E-3
0.943000, 1.592109E-3, 3.810372E-3
0.944000, 3.071290E-2, 6.110810E-3
0.945000, 1.831699E-2, 4.313158E-3
0.946000, 4.346515E-2, 5.696264E-3
0.947000, 2.510184E-2, 4.001038E-3
0.948000, 4.535694E-2, 2.587400E-3
0.949000, 5.751911E-3, 7.224676E-3
0.950000, 6.004180E-3, 5.320526E-3
0.951000, 1.146668E-2, 3.692183E-3
0.952000, 2.010834E-2, 2.315770E-3
0.953000, 1.628870E-2, 1.168368E-3
0.954000, 2.172626E-2, 2.280304E-4
0.955000, 7.537154E-3, 5.261988E-4
0.956000, 1.444116E-2, 1.114268E-3
, , 
0.957000, 1.544413E-3, 1.020616E-2
0.958000, 2.689401E-2, 7.677747E-3
0.959000, 1.667061E-2, 5.512194E-3
0.960000, 2.130300E-2, 4.973765E-3
0.961000, 2.357972E-2, 4.982203E-3
0.962000, 2.395117E-2, 5.408529E-3
0.963000, 2.281832E-2, 4.633617E-3
0.964000, 2.053556E-2, 2.971463E-3
0.965000, 8.756949E-3, 7.059128E-3
0.966000, 7.493221E-4, 5.344614E-3
0.967000, 4.294836E-4, 3.878296E-3
0.968000, 2.540617E-2, 2.637700E-3
0.969000, 3.484702E-2, 1.601424E-3
0.970000, 4.059599E-2, 7.901922E-3
0.971000, 6.058344E-2, 5.749605E-3
0.972000, 4.640099E-2, 4.724904E-3
0.973000, 2.534071E-2, 3.410436E-3
0.974000, 2.609126E-2, 2.302653E-3
0.975000, 4.419387E-2, 1.381423E-3
0.976000, 1.521241E-2, 6.276675E-4
0.977000, 6.102047E-3, 2.335946E-5
0.978000, 3.608094E-3, 4.484848E-4
0.979000, 1.594964E-2, 8.038095E-4
0.980000, 1.225660E-2, 9.708582E-3
0.981000, 8.052975E-3, 1.616360E-3
0.982000, 2.207542E-2, 7.601244E-3
0.983000, 4.876987E-3, 5.216984E-3
0.984000, 2.542814E-2, 3.210647E-3
0.985000, 3.153014E-3, 7.104291E-3
0.986000, 1.271711E-2, 5.619686E-3
0.987000, 2.757691E-3, 4.334086E-3
0.988000, 5.497885E-3, 3.230086E-3
0.989000, 3.356805E-2, 2.291165E-3
, , 
0.990000, 9.257681E-3, 1.501665E-3
0.991000, 8.448646E-3, 8.467739E-4
0.992000, 1.404323E-2, 3.125113E-4
0.993000, 4.818564E-3, 8.765342E-3
0.994000, 2.530922E-2, 6.257148E-3
0.995000, 2.002643E-2, 4.140805E-3
0.996000, 3.267671E-2, 6.271917E-3
0.997000, 1.425120E-2, 3.776652E-3
0.998000, 2.581440E-2, 6.506448E-3
0.999000, 6.960361E-3, 4.996691E-3
1.000000, 3.010270E-2, 3.692909E-3
1.001000, 1.052743E-2, 6.073245E-3
1.002000, 2.169431E-2, 4.474717E-3
1.003000, 9.371969E-4, 3.212630E-3
1.004000, 2.086899E-2, 2.139673E-3
1.005000, 5.182991E-2, 7.412153E-3
1.006000, 2.856045E-2, 5.317057E-3
1.007000, 1.042455E-2, 3.556833E-3
1.008000, 5.381688E-3, 2.098235E-3
1.009000, 1.860903E-2, 7.741244E-3
1.010000, 7.622073E-3, 5.849264E-3
1.011000, 4.377906E-2, 4.220039E-3
1.012000, 3.337877E-2, 2.831723E-3
1.013000, 5.036909E-2, 1.663282E-3
1.014000, 1.685515E-2, 6.945093E-4
1.015000, 8.957078E-3, 9.395518E-5
1.016000, 2.474864E-3, 7.206046E-4
1.017000, 1.139190E-2, 9.854101E-3
1.018000, 2.993815E-2, 7.369147E-3
1.019000, 5.092736E-2, 5.247850E-3
1.020000, 3.791681E-2, 3.457084E-3
1.021000, 4.411551E-2, 6.685723E-3
1.022000, 3.073188E-3, 3.582559E-3
, , 
1.023000, 1.635413E-2, 6.525784E-3
1.024000, 2.715100E-2, 3.769841E-3
1.025000, 3.002679E-3, 6.317685E-3
1.026000, 1.730334E-3, 4.658239E-3
1.027000, 2.272280E-2, 3.245315E-3
1.028000, 2.844680E-2, 2.056561E-3
1.029000, 4.012642E-2, 7.580421E-3
1.030000, 3.809620E-2, 5.543955E-3
1.031000, 2.611250E-2, 3.819663E-3
1.032000, 7.360024E-3, 2.377840E-3
1.033000, 6.838388E-3, 1.190294E-3
1.034000, 1.712610E-2, 2.303408E-4
1.035000, 2.409054E-2, 9.178256E-3
1.036000, 1.095231E-2, 6.917189E-3
1.037000, 1.850438E-2, 4.974990E-3
1.038000, 2.323291E-2, 3.324428E-3
1.039000, 1.696544E-2, 1.939366E-3
1.040000, 1.433413E-2, 7.947805E-4
1.041000, 7.026151E-3, 8.784279E-3
1.042000, 1.258152E-2, 6.678565E-3
1.043000, 1.762400E-4, 4.875994E-3
1.044000, 8.762001E-3, 3.349009E-3
1.045000, 2.342970E-2, 2.071420E-3
1.046000, 1.550350E-2, 7.632665E-3
1.047000, 1.707474E-2, 5.644745E-3
1.048000, 1.397064E-2, 4.697740E-3
1.049000, 1.988708E-2, 5.371147E-3
1.050000, 2.329898E-2, 3.717207E-3
1.051000, 1.313699E-3, 2.330124E-3
1.052000, 1.905293E-2, 1.183995E-3
1.053000, 1.367408E-2, 2.541958E-4
1.054000, 2.645386E-2, 4.826145E-4
1.055000, 1.700050E-2, 9.699539E-3
, , 
1.056000, 1.678534E-2, 7.275329E-3
1.057000, 2.705417E-3, 5.195763E-3
1.058000, 9.196233E-4, 5.220025E-3
1.059000, 1.359416E-2, 3.858590E-3
1.060000, 5.835421E-3, 2.713539E-3
1.061000, 8.999015E-3, 1.762906E-3
1.062000, 3.690814E-2, 7.665062E-3
1.063000, 2.957338E-2, 5.447815E-3
1.064000, 4.034320E-2, 5.081167E-3
1.065000, 3.752428E-2, 3.810859E-3
1.066000, 7.555502E-3, 5.913847E-3
1.067000, 1.473008E-2, 3.970674E-3
1.068000, 4.161476E-3, 2.344513E-3
1.069000, 1.720714E-2, 1.004819E-3
1.070000, 9.248097E-3, 7.751519E-5
1.071000, 4.565099E-2, 9.581194E-3
1.072000, 2.684446E-2, 7.390396E-3
1.073000, 3.634011E-3, 3.154922E-3
1.074000, 1.288459E-2, 6.713510E-3
1.075000, 1.042016E-2, 3.787422E-3
1.076000, 9.071264E-3, 6.126934E-3
1.077000, 1.395816E-2, 4.324045E-3
1.078000, 1.671092E-2, 5.856011E-3
1.079000, 8.241233E-3, 4.295905E-3
1.080000, 3.454870E-2, 2.985568E-3
1.081000, 4.616560E-2, 1.899566E-3
1.082000, 1.164770E-5, 7.637123E-3
1.083000, 7.887897E-3, 3.146040E-3
1.084000, 1.380453E-2, 2.119649E-3
1.085000, 6.129535E-2, 7.372725E-3
1.086000, 4.116214E-2, 5.209916E-3
1.087000, 4.230380E-2, 3.377717E-3
1.088000, 2.389486E-2, 1.846285E-3
, , 
1.089000, 2.672580E-2, 9.238075E-3
1.090000, 3.593170E-2, 1.191835E-2
1.091000, 3.182916E-2, 7.476565E-4
1.092000, 2.681078E-2, 1.004822E-2
1.093000, 2.985357E-2, 7.684570E-3
1.094000, 3.086162E-2, 3.006022E-3
1.095000, 3.085292E-2, 1.908897E-3
1.096000, 4.763197E-2, 7.634502E-3
1.097000, 5.827493E-2, 3.145923E-3
1.098000, 3.783344E-2, 6.530770E-3
1.099000, 4.411812E-3, 4.122596E-3
1.100000, 1.959217E-2, 2.976355E-3
1.101000, 4.223542E-2, 2.024831E-3
1.102000, 1.580743E-2, 1.246856E-3
1.103000, 3.080991E-2, 8.028454E-3
1.104000, 5.589291E-3, 5.677609E-3
1.105000, 1.307732E-2, 3.684149E-3
1.106000, 9.089392E-3, 2.016053E-3
1.107000, 2.035309E-2, 6.426121E-4
1.108000, 2.846520E-2, 9.116593E-3
1.109000, 1.881393E-2, 7.147555E-3
1.110000, 1.067476E-2, 5.443190E-3
1.111000, 4.745045E-3, 3.980694E-3
1.112000, 9.892284E-3, 2.738365E-3
1.113000, 2.379234E-2, 1.695587E-3
1.114000, 4.742688E-2, 8.328074E-4
1.115000, 3.663235E-2, 1.315246E-4
1.116000, 4.465569E-2, 9.076784E-3
1.117000, 3.970988E-2, 6.666564E-3
1.118000, 2.546104E-2, 4.619575E-3
1.119000, 3.098001E-2, 2.902282E-3
1.120000, 7.047068E-3, 1.482718E-3
1.121000, 2.844361E-2, 3.304905E-4
, , 
1.122000, 1.866544E-2, 9.234258E-3
1.123000, 1.994988E-2, 7.096739E-3
1.124000, 1.176017E-2, 5.248888E-3
1.125000, 3.169815E-2, 3.666745E-3
1.126000, 1.894569E-2, 2.327304E-3
1.127000, 4.526715E-4, 7.442536E-3
1.128000, 2.136383E-2, 3.129197E-3
1.129000, 3.338789E-2, 6.736984E-3
1.130000, 3.684469E-2, 4.903910E-3
1.131000, 2.902890E-2, 5.292466E-3
1.132000, 3.061638E-2, 3.738438E-3
1.133000, 3.875387E-2, 2.427089E-3
1.134000, 1.643155E-2, 1.335687E-3
1.135000, 1.633897E-2, 4.425441E-4
1.136000, 1.113463E-2, 8.924022E-3
1.137000, 2.247846E-2, 6.641570E-3
1.138000, 5.627533E-2, 3.956151E-3
1.139000, 3.528481E-2, 2.757723E-3
1.140000, 1.025908E-2, 6.892464E-3
1.141000, 7.014694E-4, 3.778341E-3
1.142000, 3.732903E-2, 6.008446E-3
1.143000, 1.574772E-2, 4.114628E-3
1.144000, 1.161653E-3, 6.124968E-3
1.145000, 7.747924E-3, 4.053194E-3
1.146000, 3.790735E-2, 6.138320E-3
1.147000, 1.429190E-2, 4.569806E-3
1.148000, 3.083070E-2, 3.235268E-3
1.149000, 6.147764E-3, 2.112941E-3
1.150000, 3.897296E-3, 1.182138E-3
1.151000, 1.162806E-2, 8.227807E-3
1.152000, 2.598269E-2, 5.993437E-3
1.153000, 5.304012E-2, 4.098554E-3
1.154000, 5.321236E-2, 2.511603E-3
, , 
1.155000, 4.244748E-2, 7.448524E-3
1.156000, 2.408485E-2, 2.982676E-3
1.157000, 2.690311E-2, 1.669840E-3
1.158000, 1.873582E-2, 8.049318E-3
1.159000, 2.306285E-2, 6.059361E-3
1.160000, 9.263503E-3, 4.351660E-3
1.161000, 2.528136E-2, 2.901774E-3
1.162000, 1.869356E-2, 1.686302E-3
1.163000, 4.713317E-3, 7.968163E-3
1.164000, 3.129590E-2, 2.710134E-3
1.165000, 1.378758E-2, 7.058425E-3
1.166000, 2.700957E-3, 5.136714E-3
1.167000, 3.608047E-3, 5.139351E-3
1.168000, 2.151535E-2, 3.656181E-3
1.169000, 2.954059E-2, 6.244006E-3
1.170000, 1.216163E-3, 4.209371E-3
1.171000, 6.628594E-3, 5.764438E-3
1.172000, 2.213102E-3, 4.621661E-3
1.173000, 3.421493E-2, 3.237653E-3
1.174000, 1.082209E-1, 2.077263E-3
1.175000, 8.757422E-2, 1.118495E-3
1.176000, 5.123776E-2, 8.310572E-3
1.177000, 1.360305E-2, 6.087673E-3
1.178000, 1.121281E-2, 4.197733E-3
1.179000, 9.070167E-3, 6.040802E-3
1.180000, 5.000300E-2, 4.136046E-3
1.181000, 3.457421E-2, 6.058750E-3
1.182000, 4.837307E-2, 4.495109E-3
1.183000, 8.241550E-2, 3.166689E-3
1.184000, 8.590390E-2, 6.599644E-3
1.185000, 1.101393E-1, 3.968193E-3
1.186000, 6.117079E-2, 2.742011E-3
1.187000, 4.048196E-3, 6.933717E-3
, , 
1.188000, 3.487332E-2, 4.937216E-3
1.189000, 6.546666E-2, 3.253946E-3
1.190000, 5.969284E-2, 1.853985E-3
1.191000, 2.776741E-2, 7.942168E-3
1.192000, 4.287447E-3, 6.019486E-3
1.193000, 6.582787E-2, 4.281272E-3
1.194000, 7.307574E-2, 5.808983E-3
1.195000, 8.388811E-2, 4.159036E-3
1.196000, 4.447432E-2, 2.761362E-3
1.197000, 6.562744E-2, 1.592662E-3
1.198000, 5.122189E-2, 6.307161E-4
1.199000, 2.914957E-3, 8.796663E-3
1.200000, 3.313081E-2, 6.567519E-3
1.201000, 2.406054E-2, 4.667126E-3
1.202000, 8.825704E-3, 3.065358E-3
1.203000, 7.143210E-3, 6.917510E-3
1.204000, 1.530658E-2, 5.166705E-3
1.205000, 3.883569E-2, 4.976722E-3
1.206000, 7.226801E-2, 5.256653E-3
1.207000, 1.197383E-1, 3.735989E-3
1.208000, 8.816075E-2, 2.454188E-3
1.209000, 4.394500E-2, 1.388419E-3
1.210000, 7.653438E-3, 5.169790E-4
1.211000, 6.943796E-3, 1.807070E-4
1.212000, 9.416448E-3, 7.240837E-4
1.213000, 3.002691E-2, 9.782519E-3
1.214000, 3.538169E-2, 7.231196E-3
1.215000, 3.804590E-2, 5.052493E-3
1.216000, 7.313368E-2, 3.213374E-3
1.217000, 5.180550E-2, 1.682242E-3
1.218000, 4.250232E-2, 4.289501E-4
1.219000, 1.853719E-2, 9.226239E-3
1.220000, 9.678081E-2, 1.482520E-3
, , 
1.221000, 1.229827E-1, 8.229879E-3
1.222000, 9.271653E-2, 6.231369E-3
1.223000, 4.000120E-2, 4.513560E-3
1.224000, 3.544711E-2, 5.598799E-3
1.225000, 6.325983E-2, 3.986856E-3
1.226000, 6.398549E-2, 2.639040E-3
1.227000, 6.224260E-2, 7.122618E-3
1.228000, 6.719976E-2, 3.469521E-3
1.229000, 4.184591E-2, 2.283214E-3
1.230000, 6.484050E-2, 7.340734E-3
1.231000, 5.207840E-2, 5.283845E-3
1.232000, 6.581206E-2, 3.534506E-3
1.233000, 3.708984E-2, 2.065370E-3
1.234000, 2.212355E-2, 8.502248E-4
1.235000, 2.402352E-4, 8.787042E-3
1.236000, 1.754850E-2, 6.728315E-3
1.237000, 4.171243E-2, 4.962607E-3
1.238000, 7.548116E-2, 3.463423E-3
1.239000, 9.780677E-2, 2.205592E-3
1.240000, 9.321955E-2, 7.485806E-3
