Time, Activation By Channel (% of MVC)
707.600000, 1.074301E-2, 1.398929E+0
707.601000, 7.195862E-2, 1.398929E+0
707.602000, 9.236383E-2, 1.409125E+0
707.603000, 1.025664E-1, 1.409125E+0
707.604000, 4.135082E-2, 1.409125E+0
707.605000, 4.135082E-2, 1.398929E+0
707.606000, 7.195862E-2, 1.398929E+0
707.607000, 1.229716E-1, 1.398929E+0
707.608000, 1.331742E-1, 1.398929E+0
707.609000, 1.943898E-1, 1.409125E+0
707.610000, 8.216122E-2, 1.409125E+0
707.611000, 2.094561E-2, 1.398929E+0
707.612000, -4.027000E-2, 1.398929E+0
707.613000, -4.027000E-2, 1.398929E+0
707.614000, 2.094561E-2, 1.409125E+0
707.615000, -9.662192E-3, 1.409125E+0
707.616000, -3.006740E-2, 1.409125E+0
707.617000, -1.986479E-2, 1.398929E+0
707.618000, 2.094561E-2, 1.409125E+0
, , 
707.619000, 6.175602E-2, 1.398929E+0
707.620000, 1.331742E-1, 1.409125E+0
707.621000, 1.229716E-1, 1.409125E+0
707.622000, 8.216122E-2, 1.409125E+0
707.623000, 6.175602E-2, 1.398929E+0
707.624000, 1.025664E-1, 1.398929E+0
707.625000, 1.229716E-1, 1.398929E+0
707.626000, 1.127690E-1, 1.398929E+0
707.627000, 1.025664E-1, 1.398929E+0
707.628000, 6.175602E-2, 1.398929E+0
707.629000, 4.135082E-2, 1.398929E+0
707.630000, 3.114822E-2, 1.398929E+0
707.631000, 9.236383E-2, 1.409125E+0
707.632000, 1.127690E-1, 1.409125E+0
707.633000, 1.025664E-1, 1.409125E+0
707.634000, 2.094561E-2, 1.409125E+0
707.635000, 4.135082E-2, 1.398929E+0
707.636000, 1.025664E-1, 1.398929E+0
707.637000, 1.433768E-1, 1.398929E+0
707.638000, 1.025664E-1, 1.409125E+0
707.639000, 1.331742E-1, 1.398929E+0
707.640000, 1.025664E-1, 1.398929E+0
707.641000, 1.025664E-1, 1.398929E+0
707.642000, 1.229716E-1, 1.398929E+0
707.643000, 1.433768E-1, 1.398929E+0
707.644000, 1.127690E-1, 1.409125E+0
707.645000, 1.331742E-1, 1.398929E+0
707.646000, 9.236383E-2, 1.409125E+0
707.647000, -9.662192E-3, 1.398929E+0
707.648000, -9.662192E-3, 1.398929E+0
707.649000, -1.933090E-1, 1.409125E+0
707.650000, -3.769559E-1, 1.409125E+0
707.651000, -3.667533E-1, 1.409125E+0
, , 
707.652000, -3.055376E-1, 1.398929E+0
707.653000, -1.116882E-1, 1.398929E+0
707.654000, 5.820887E-1, 1.398929E+0
707.655000, 5.616835E-1, 1.409125E+0
707.656000, 2.352003E-1, 1.409125E+0
707.657000, 1.841872E-1, 1.409125E+0
707.658000, 2.249977E-1, 1.398929E+0
707.659000, 1.739846E-1, 1.398929E+0
707.660000, 1.331742E-1, 1.398929E+0
707.661000, 1.433768E-1, 1.409125E+0
707.662000, 1.433768E-1, 1.409125E+0
707.663000, 1.433768E-1, 1.398929E+0
707.664000, 1.331742E-1, 1.398929E+0
707.665000, 1.433768E-1, 1.398929E+0
707.666000, 5.155342E-2, 1.398929E+0
707.667000, 3.114822E-2, 1.409125E+0
707.668000, 5.155342E-2, 1.409125E+0
707.669000, 6.175602E-2, 1.409125E+0
707.670000, 4.135082E-2, 1.409125E+0
707.671000, 4.135082E-2, 1.398929E+0
707.672000, 6.175602E-2, 1.398929E+0
707.673000, 9.236383E-2, 1.409125E+0
707.674000, 9.236383E-2, 1.409125E+0
707.675000, 1.127690E-1, 1.409125E+0
707.676000, 1.127690E-1, 1.398929E+0
707.677000, 8.216122E-2, 1.398929E+0
707.678000, 1.025664E-1, 1.398929E+0
707.679000, 1.025664E-1, 1.409125E+0
707.680000, 8.216122E-2, 1.409125E+0
707.681000, 6.175602E-2, 1.409125E+0
707.682000, 2.094561E-2, 1.409125E+0
707.683000, 5.155342E-2, 1.398929E+0
707.684000, 6.175602E-2, 1.398929E+0
, , 
707.685000, 5.155342E-2, 1.409125E+0
707.686000, 2.094561E-2, 1.409125E+0
707.687000, 5.404097E-4, 1.409125E+0
707.688000, 2.094561E-2, 1.398929E+0
707.689000, 1.025664E-1, 1.398929E+0
707.690000, 1.841872E-1, 1.398929E+0
707.691000, 2.964159E-1, 1.409125E+0
707.692000, 1.433768E-1, 1.409125E+0
707.693000, 7.195862E-2, 1.398929E+0
707.694000, 5.155342E-2, 1.398929E+0
707.695000, 9.236383E-2, 1.398929E+0
707.696000, 8.216122E-2, 1.398929E+0
707.697000, 1.127690E-1, 1.409125E+0
707.698000, 1.025664E-1, 1.409125E+0
707.699000, 1.025664E-1, 1.398929E+0
707.700000, 1.025664E-1, 1.398929E+0
707.701000, 1.074301E-2, 1.398929E+0
707.702000, 3.114822E-2, 1.388733E+0
707.703000, 5.404097E-4, 1.409125E+0
707.704000, -3.006740E-2, 1.409125E+0
707.705000, 1.074301E-2, 1.398929E+0
707.706000, 9.236383E-2, 1.409125E+0
707.707000, 1.331742E-1, 1.398929E+0
707.708000, 2.454029E-1, 1.398929E+0
707.709000, 1.229716E-1, 1.409125E+0
707.710000, 7.195862E-2, 1.398929E+0
707.711000, 1.025664E-1, 1.409125E+0
707.712000, 8.216122E-2, 1.398929E+0
707.713000, 6.175602E-2, 1.409125E+0
707.714000, 5.155342E-2, 1.409125E+0
707.715000, 4.135082E-2, 1.409125E+0
707.716000, 5.155342E-2, 1.398929E+0
707.717000, 5.155342E-2, 1.409125E+0
, , 
707.718000, 6.175602E-2, 1.398929E+0
707.719000, 3.114822E-2, 1.398929E+0
707.720000, 2.094561E-2, 1.398929E+0
707.721000, -1.986479E-2, 1.409125E+0
707.722000, 2.094561E-2, 1.398929E+0
707.723000, 1.074301E-2, 1.398929E+0
707.724000, 5.155342E-2, 1.409125E+0
707.725000, 1.025664E-1, 1.398929E+0
707.726000, 2.147950E-1, 1.398929E+0
707.727000, 1.025664E-1, 1.398929E+0
707.728000, 4.135082E-2, 1.409125E+0
707.729000, 1.074301E-2, 1.398929E+0
707.730000, 1.074301E-2, 1.398929E+0
707.731000, 6.175602E-2, 1.398929E+0
707.732000, 5.155342E-2, 1.398929E+0
707.733000, 6.175602E-2, 1.409125E+0
707.734000, 5.155342E-2, 1.398929E+0
707.735000, 1.433768E-1, 1.398929E+0
707.736000, 1.331742E-1, 1.398929E+0
707.737000, 6.175602E-2, 1.398929E+0
707.738000, 6.175602E-2, 1.409125E+0
707.739000, 7.195862E-2, 1.409125E+0
707.740000, 1.025664E-1, 1.409125E+0
707.741000, 6.175602E-2, 1.409125E+0
707.742000, 8.216122E-2, 1.398929E+0
707.743000, 8.216122E-2, 1.398929E+0
707.744000, 7.195862E-2, 1.398929E+0
707.745000, 4.135082E-2, 1.409125E+0
707.746000, 2.094561E-2, 1.409125E+0
707.747000, 4.135082E-2, 1.409125E+0
707.748000, 4.135082E-2, 1.409125E+0
707.749000, 4.135082E-2, 1.398929E+0
707.750000, 6.175602E-2, 1.409125E+0
, , 
707.751000, 3.114822E-2, 1.409125E+0
707.752000, 6.175602E-2, 1.409125E+0
707.753000, 7.195862E-2, 1.409125E+0
707.754000, 4.135082E-2, 1.398929E+0
707.755000, 5.155342E-2, 1.398929E+0
707.756000, 1.229716E-1, 1.409125E+0
707.757000, 1.433768E-1, 1.409125E+0
707.758000, 1.433768E-1, 1.409125E+0
707.759000, 4.135082E-2, 1.409125E+0
707.760000, 6.175602E-2, 1.398929E+0
707.761000, -4.027000E-2, 1.398929E+0
707.762000, 5.155342E-2, 1.409125E+0
707.763000, 1.637820E-1, 1.409125E+0
707.764000, 2.094561E-2, 1.398929E+0
707.765000, -1.422960E-1, 1.398929E+0
707.766000, -1.524986E-1, 1.398929E+0
707.767000, -4.027000E-2, 1.398929E+0
707.768000, 1.433768E-1, 1.409125E+0
707.769000, 3.474289E-1, 1.409125E+0
707.770000, 2.147950E-1, 1.398929E+0
707.771000, 1.025664E-1, 1.409125E+0
707.772000, 4.135082E-2, 1.398929E+0
707.773000, 1.127690E-1, 1.398929E+0
707.774000, 2.045924E-1, 1.409125E+0
707.775000, 1.739846E-1, 1.409125E+0
707.776000, 1.841872E-1, 1.409125E+0
707.777000, 1.331742E-1, 1.398929E+0
707.778000, -5.047260E-2, 1.398929E+0
707.779000, -4.027000E-2, 1.398929E+0
707.780000, 3.114822E-2, 1.398929E+0
707.781000, 1.074301E-2, 1.409125E+0
707.782000, 5.155342E-2, 1.398929E+0
707.783000, 5.155342E-2, 1.398929E+0
, , 
707.784000, 1.074301E-2, 1.398929E+0
707.785000, -3.463481E-1, 1.398929E+0
707.786000, -5.912105E-1, 1.409125E+0
707.787000, -5.810079E-1, 1.409125E+0
707.788000, -4.585767E-1, 1.409125E+0
707.789000, 9.236383E-2, 1.409125E+0
707.790000, 9.595850E-1, 1.398929E+0
707.791000, 6.739121E-1, 1.398929E+0
707.792000, 3.066185E-1, 1.409125E+0
707.793000, 2.249977E-1, 1.409125E+0
707.794000, 2.556055E-1, 1.398929E+0
707.795000, 2.352003E-1, 1.398929E+0
707.796000, 1.841872E-1, 1.398929E+0
707.797000, 1.433768E-1, 1.398929E+0
707.798000, 1.229716E-1, 1.409125E+0
707.799000, 1.127690E-1, 1.409125E+0
707.800000, 7.195862E-2, 1.409125E+0
707.801000, 1.229716E-1, 1.398929E+0
707.802000, 1.637820E-1, 1.409125E+0
707.803000, 1.331742E-1, 1.398929E+0
707.804000, 1.433768E-1, 1.409125E+0
707.805000, 1.637820E-1, 1.409125E+0
707.806000, 7.195862E-2, 1.409125E+0
707.807000, 1.229716E-1, 1.398929E+0
707.808000, 1.331742E-1, 1.398929E+0
707.809000, 1.025664E-1, 1.398929E+0
707.810000, 1.127690E-1, 1.409125E+0
707.811000, 1.127690E-1, 1.409125E+0
707.812000, 9.236383E-2, 1.398929E+0
707.813000, 9.236383E-2, 1.409125E+0
707.814000, 6.175602E-2, 1.398929E+0
707.815000, 2.094561E-2, 1.409125E+0
707.816000, -9.662192E-3, 1.409125E+0
, , 
707.817000, 1.074301E-2, 1.409125E+0
707.818000, 3.114822E-2, 1.398929E+0
707.819000, -1.986479E-2, 1.398929E+0
707.820000, 2.094561E-2, 1.398929E+0
707.821000, 6.175602E-2, 1.398929E+0
707.822000, 1.127690E-1, 1.409125E+0
707.823000, 1.331742E-1, 1.409125E+0
707.824000, 1.331742E-1, 1.398929E+0
707.825000, 1.127690E-1, 1.398929E+0
707.826000, 1.433768E-1, 1.398929E+0
707.827000, 6.175602E-2, 1.409125E+0
707.828000, 1.074301E-2, 1.398929E+0
707.829000, 1.074301E-2, 1.409125E+0
707.830000, -6.067520E-2, 1.398929E+0
707.831000, -1.986479E-2, 1.409125E+0
707.832000, 8.216122E-2, 1.398929E+0
707.833000, 3.114822E-2, 1.409125E+0
707.834000, 3.114822E-2, 1.409125E+0
707.835000, 1.074301E-2, 1.398929E+0
707.836000, 6.175602E-2, 1.398929E+0
707.837000, 6.175602E-2, 1.398929E+0
707.838000, 8.216122E-2, 1.398929E+0
707.839000, 8.216122E-2, 1.409125E+0
707.840000, 1.025664E-1, 1.409125E+0
707.841000, 1.229716E-1, 1.398929E+0
707.842000, 1.127690E-1, 1.398929E+0
707.843000, 1.331742E-1, 1.398929E+0
707.844000, 1.433768E-1, 1.409125E+0
707.845000, 1.331742E-1, 1.409125E+0
707.846000, 1.433768E-1, 1.409125E+0
707.847000, 8.216122E-2, 1.398929E+0
707.848000, 7.195862E-2, 1.398929E+0
707.849000, -5.047260E-2, 1.398929E+0
, , 
707.850000, 4.135082E-2, 1.409125E+0
707.851000, 2.094561E-2, 1.409125E+0
707.852000, -1.986479E-2, 1.398929E+0
707.853000, -5.047260E-2, 1.398929E+0
707.854000, -3.157402E-1, 1.398929E+0
707.855000, -3.565507E-1, 1.409125E+0
707.856000, -3.157402E-1, 1.409125E+0
707.857000, -1.933090E-1, 1.409125E+0
707.858000, 1.433768E-1, 1.409125E+0
707.859000, 7.861408E-1, 1.398929E+0
707.860000, 3.882393E-1, 1.409125E+0
707.861000, 1.943898E-1, 1.409125E+0
707.862000, 2.352003E-1, 1.409125E+0
707.863000, 1.943898E-1, 1.398929E+0
707.864000, 1.535794E-1, 1.398929E+0
707.865000, 1.637820E-1, 1.398929E+0
707.866000, 1.229716E-1, 1.409125E+0
707.867000, 1.025664E-1, 1.409125E+0
707.868000, 5.155342E-2, 1.409125E+0
707.869000, 6.175602E-2, 1.398929E+0
707.870000, 8.216122E-2, 1.398929E+0
707.871000, 4.135082E-2, 1.398929E+0
707.872000, 1.127690E-1, 1.409125E+0
707.873000, 9.236383E-2, 1.409125E+0
707.874000, -1.986479E-2, 1.398929E+0
707.875000, -1.933090E-1, 1.398929E+0
707.876000, -4.075637E-1, 1.398929E+0
707.877000, -3.973611E-1, 1.398929E+0
707.878000, -1.524986E-1, 1.398929E+0
707.879000, 2.147950E-1, 1.409125E+0
707.880000, 3.168211E-1, 1.398929E+0
707.881000, 4.698601E-1, 1.409125E+0
707.882000, 1.739846E-1, 1.398929E+0
, , 
707.883000, 2.094561E-2, 1.398929E+0
707.884000, 3.114822E-2, 1.409125E+0
707.885000, 1.739846E-1, 1.409125E+0
707.886000, 2.556055E-1, 1.398929E+0
707.887000, 3.576315E-1, 1.409125E+0
707.888000, 2.352003E-1, 1.398929E+0
707.889000, 1.535794E-1, 1.398929E+0
707.890000, 1.229716E-1, 1.409125E+0
707.891000, 1.229716E-1, 1.409125E+0
707.892000, 1.229716E-1, 1.409125E+0
707.893000, 1.433768E-1, 1.409125E+0
707.894000, 1.127690E-1, 1.398929E+0
707.895000, 1.127690E-1, 1.398929E+0
707.896000, 9.236383E-2, 1.409125E+0
707.897000, 8.216122E-2, 1.409125E+0
707.898000, 3.114822E-2, 1.409125E+0
707.899000, 1.074301E-2, 1.398929E+0
707.900000, 4.135082E-2, 1.398929E+0
707.901000, 3.114822E-2, 1.398929E+0
707.902000, 6.175602E-2, 1.409125E+0
707.903000, 7.195862E-2, 1.409125E+0
707.904000, 8.216122E-2, 1.409125E+0
707.905000, 1.025664E-1, 1.398929E+0
707.906000, 1.331742E-1, 1.398929E+0
707.907000, 1.229716E-1, 1.398929E+0
707.908000, 1.433768E-1, 1.409125E+0
707.909000, 1.637820E-1, 1.409125E+0
707.910000, 5.155342E-2, 1.398929E+0
707.911000, 5.155342E-2, 1.398929E+0
707.912000, 8.216122E-2, 1.398929E+0
707.913000, 7.195862E-2, 1.398929E+0
707.914000, 8.216122E-2, 1.409125E+0
707.915000, 6.175602E-2, 1.409125E+0
, , 
707.916000, 1.074301E-2, 1.398929E+0
707.917000, -9.662192E-3, 1.409125E+0
707.918000, 5.155342E-2, 1.398929E+0
707.919000, 4.135082E-2, 1.398929E+0
707.920000, 3.114822E-2, 1.409125E+0
707.921000, 5.155342E-2, 1.409125E+0
707.922000, 8.216122E-2, 1.409125E+0
707.923000, 6.175602E-2, 1.398929E+0
707.924000, 7.195862E-2, 1.398929E+0
707.925000, 5.155342E-2, 1.398929E+0
707.926000, 9.236383E-2, 1.409125E+0
707.927000, 1.229716E-1, 1.409125E+0
707.928000, 9.236383E-2, 1.398929E+0
707.929000, 1.433768E-1, 1.409125E+0
707.930000, 1.127690E-1, 1.398929E+0
707.931000, 7.195862E-2, 1.398929E+0
707.932000, 8.216122E-2, 1.409125E+0
707.933000, -3.006740E-2, 1.409125E+0
707.934000, -1.986479E-2, 1.409125E+0
707.935000, 2.094561E-2, 1.398929E+0
707.936000, 4.135082E-2, 1.398929E+0
707.937000, 6.175602E-2, 1.398929E+0
707.938000, 2.094561E-2, 1.398929E+0
707.939000, 6.175602E-2, 1.409125E+0
707.940000, 7.195862E-2, 1.398929E+0
707.941000, 1.331742E-1, 1.409125E+0
707.942000, 1.229716E-1, 1.398929E+0
707.943000, 1.127690E-1, 1.398929E+0
707.944000, 8.216122E-2, 1.398929E+0
707.945000, 3.114822E-2, 1.409125E+0
707.946000, -1.986479E-2, 1.398929E+0
707.947000, -9.662192E-3, 1.409125E+0
707.948000, 2.094561E-2, 1.398929E+0
, , 
707.949000, 5.155342E-2, 1.398929E+0
707.950000, 1.025664E-1, 1.398929E+0
707.951000, 1.841872E-1, 1.409125E+0
707.952000, 7.195862E-2, 1.398929E+0
707.953000, -4.483741E-1, 1.398929E+0
707.954000, -5.810079E-1, 1.398929E+0
707.955000, -6.116157E-1, 1.398929E+0
707.956000, -6.014131E-1, 1.409125E+0
707.957000, 2.045924E-1, 1.409125E+0
707.958000, 8.269512E-1, 1.398929E+0
707.959000, 4.494549E-1, 1.398929E+0
707.960000, 5.718861E-1, 1.398929E+0
707.961000, 4.800627E-1, 1.398929E+0
707.962000, 3.474289E-1, 1.409125E+0
707.963000, 2.964159E-1, 1.409125E+0
707.964000, 1.943898E-1, 1.398929E+0
707.965000, 6.175602E-2, 1.398929E+0
707.966000, 8.216122E-2, 1.398929E+0
707.967000, 7.195862E-2, 1.398929E+0
707.968000, 1.025664E-1, 1.409125E+0
707.969000, 1.229716E-1, 1.409125E+0
707.970000, 9.236383E-2, 1.398929E+0
707.971000, 5.155342E-2, 1.398929E+0
707.972000, 4.135082E-2, 1.398929E+0
707.973000, 7.195862E-2, 1.398929E+0
707.974000, 1.025664E-1, 1.409125E+0
707.975000, 1.229716E-1, 1.409125E+0
707.976000, 7.195862E-2, 1.409125E+0
707.977000, 1.127690E-1, 1.398929E+0
707.978000, 5.155342E-2, 1.409125E+0
707.979000, 4.135082E-2, 1.398929E+0
707.980000, 2.094561E-2, 1.409125E+0
707.981000, 5.155342E-2, 1.409125E+0
, , 
707.982000, -3.006740E-2, 1.409125E+0
707.983000, -3.006740E-2, 1.398929E+0
707.984000, 5.404097E-4, 1.409125E+0
707.985000, 4.135082E-2, 1.398929E+0
707.986000, 8.216122E-2, 1.398929E+0
707.987000, 1.535794E-1, 1.409125E+0
707.988000, 1.637820E-1, 1.409125E+0
707.989000, 1.331742E-1, 1.409125E+0
707.990000, 1.025664E-1, 1.398929E+0
707.991000, 1.127690E-1, 1.398929E+0
707.992000, 1.127690E-1, 1.409125E+0
707.993000, 1.127690E-1, 1.409125E+0
707.994000, 7.195862E-2, 1.398929E+0
707.995000, 8.216122E-2, 1.398929E+0
707.996000, 1.433768E-1, 1.398929E+0
707.997000, -1.627012E-1, 1.398929E+0
707.998000, -5.401975E-1, 1.409125E+0
707.999000, -4.891845E-1, 1.409125E+0
708.000000, -4.279689E-1, 1.398929E+0
708.001000, -2.749298E-1, 1.398929E+0
708.002000, 6.228991E-1, 1.398929E+0
708.003000, 7.963434E-1, 1.398929E+0
708.004000, -1.422960E-1, 1.409125E+0
708.005000, -6.422235E-1, 1.409125E+0
708.006000, -5.606027E-1, 1.398929E+0
708.007000, -1.524986E-1, 1.398929E+0
708.008000, 2.658081E-1, 1.398929E+0
708.009000, 3.474289E-1, 1.398929E+0
708.010000, 3.270237E-1, 1.409125E+0
708.011000, 3.114822E-2, 1.409125E+0
708.012000, 3.270237E-1, 1.398929E+0
708.013000, 7.453303E-1, 1.398929E+0
708.014000, 7.045199E-1, 1.398929E+0
, , 
708.015000, 3.678341E-1, 1.398929E+0
708.016000, 3.270237E-1, 1.409125E+0
708.017000, 3.168211E-1, 1.409125E+0
708.018000, 2.964159E-1, 1.398929E+0
708.019000, 2.556055E-1, 1.398929E+0
708.020000, 2.147950E-1, 1.398929E+0
708.021000, 1.331742E-1, 1.398929E+0
708.022000, 1.739846E-1, 1.398929E+0
708.023000, 1.637820E-1, 1.409125E+0
708.024000, 1.637820E-1, 1.398929E+0
708.025000, 2.094561E-2, 1.398929E+0
708.026000, -3.006740E-2, 1.409125E+0
708.027000, -6.067520E-2, 1.398929E+0
708.028000, -6.067520E-2, 1.409125E+0
708.029000, -3.006740E-2, 1.409125E+0
708.030000, 1.535794E-1, 1.409125E+0
708.031000, 3.780367E-1, 1.409125E+0
708.032000, 1.433768E-1, 1.398929E+0
708.033000, 4.135082E-2, 1.398929E+0
708.034000, 7.195862E-2, 1.409125E+0
708.035000, 1.535794E-1, 1.409125E+0
708.036000, 6.175602E-2, 1.398929E+0
708.037000, 6.175602E-2, 1.398929E+0
708.038000, 7.195862E-2, 1.398929E+0
708.039000, 9.236383E-2, 1.398929E+0
708.040000, 1.229716E-1, 1.409125E+0
708.041000, 1.025664E-1, 1.409125E+0
708.042000, 5.155342E-2, 1.409125E+0
708.043000, 6.175602E-2, 1.409125E+0
708.044000, 4.135082E-2, 1.398929E+0
708.045000, 8.216122E-2, 1.398929E+0
708.046000, 3.114822E-2, 1.398929E+0
708.047000, -8.108041E-2, 1.409125E+0
, , 
708.048000, -5.047260E-2, 1.398929E+0
708.049000, 3.114822E-2, 1.398929E+0
708.050000, 7.195862E-2, 1.398929E+0
708.051000, 6.175602E-2, 1.398929E+0
708.052000, 1.025664E-1, 1.398929E+0
708.053000, 6.175602E-2, 1.409125E+0
708.054000, 6.175602E-2, 1.398929E+0
708.055000, 2.094561E-2, 1.409125E+0
708.056000, 2.094561E-2, 1.398929E+0
708.057000, 1.074301E-2, 1.398929E+0
708.058000, 9.236383E-2, 1.409125E+0
708.059000, 1.127690E-1, 1.409125E+0
708.060000, 4.135082E-2, 1.398929E+0
708.061000, -2.647272E-1, 1.398929E+0
708.062000, -5.810079E-1, 1.398929E+0
708.063000, -4.789819E-1, 1.398929E+0
708.064000, -3.259428E-1, 1.409125E+0
708.065000, -4.027000E-2, 1.409125E+0
708.066000, 4.596575E-1, 1.409125E+0
708.067000, 5.616835E-1, 1.409125E+0
708.068000, 2.147950E-1, 1.409125E+0
708.069000, 2.045924E-1, 1.398929E+0
708.070000, 2.454029E-1, 1.398929E+0
708.071000, 2.147950E-1, 1.409125E+0
708.072000, 1.637820E-1, 1.398929E+0
708.073000, 9.236383E-2, 1.398929E+0
708.074000, 5.155342E-2, 1.398929E+0
708.075000, 6.175602E-2, 1.398929E+0
708.076000, 1.127690E-1, 1.409125E+0
708.077000, 1.025664E-1, 1.409125E+0
708.078000, -2.239168E-1, 1.409125E+0
708.079000, -5.504001E-1, 1.398929E+0
708.080000, -5.912105E-1, 1.398929E+0
, , 
708.081000, -4.789819E-1, 1.398929E+0
708.082000, -1.986479E-2, 1.398929E+0
708.083000, 8.575590E-1, 1.409125E+0
708.084000, 6.841147E-1, 1.409125E+0
708.085000, 1.433768E-1, 1.409125E+0
708.086000, 8.216122E-2, 1.398929E+0
708.087000, 1.841872E-1, 1.398929E+0
708.088000, 1.229716E-1, 1.398929E+0
708.089000, 5.155342E-2, 1.409125E+0
708.090000, 1.127690E-1, 1.409125E+0
708.091000, 1.535794E-1, 1.398929E+0
708.092000, 4.188471E-1, 1.409125E+0
708.093000, 3.678341E-1, 1.398929E+0
708.094000, 2.147950E-1, 1.398929E+0
708.095000, 1.229716E-1, 1.409125E+0
708.096000, 2.045924E-1, 1.409125E+0
708.097000, 1.229716E-1, 1.398929E+0
708.098000, 2.094561E-2, 1.409125E+0
708.099000, 9.236383E-2, 1.409125E+0
708.100000, 7.195862E-2, 1.398929E+0
708.101000, 6.175602E-2, 1.398929E+0
708.102000, 8.216122E-2, 1.409125E+0
708.103000, 8.216122E-2, 1.398929E+0
708.104000, 1.127690E-1, 1.409125E+0
708.105000, 1.229716E-1, 1.398929E+0
708.106000, 1.739846E-1, 1.398929E+0
708.107000, 1.637820E-1, 1.398929E+0
708.108000, 7.195862E-2, 1.409125E+0
708.109000, 7.195862E-2, 1.398929E+0
708.110000, -1.986479E-2, 1.398929E+0
708.111000, -5.047260E-2, 1.398929E+0
708.112000, -3.006740E-2, 1.398929E+0
708.113000, -9.128301E-2, 1.409125E+0
, , 
708.114000, -8.108041E-2, 1.409125E+0
708.115000, 5.404097E-4, 1.398929E+0
708.116000, 5.155342E-2, 1.398929E+0
708.117000, -3.973611E-1, 1.409125E+0
708.118000, -6.524261E-1, 1.398929E+0
708.119000, -5.708053E-1, 1.409125E+0
708.120000, -2.545246E-1, 1.409125E+0
708.121000, 7.195862E-2, 1.398929E+0
708.122000, 8.371538E-1, 1.398929E+0
708.123000, 4.800627E-1, 1.398929E+0
708.124000, 2.862133E-1, 1.398929E+0
708.125000, 1.943898E-1, 1.409125E+0
708.126000, 1.943898E-1, 1.409125E+0
708.127000, 2.249977E-1, 1.398929E+0
708.128000, 2.045924E-1, 1.409125E+0
708.129000, 1.637820E-1, 1.409125E+0
708.130000, 1.127690E-1, 1.398929E+0
708.131000, 9.236383E-2, 1.409125E+0
708.132000, 6.175602E-2, 1.409125E+0
708.133000, 9.236383E-2, 1.409125E+0
708.134000, 5.404097E-4, 1.398929E+0
708.135000, -8.108041E-2, 1.398929E+0
708.136000, -9.128301E-2, 1.398929E+0
708.137000, -9.662192E-3, 1.409125E+0
708.138000, -9.662192E-3, 1.409125E+0
708.139000, 2.045924E-1, 1.398929E+0
708.140000, 2.249977E-1, 1.398929E+0
708.141000, 1.739846E-1, 1.398929E+0
708.142000, 9.236383E-2, 1.398929E+0
708.143000, 9.236383E-2, 1.398929E+0
708.144000, 1.127690E-1, 1.409125E+0
708.145000, 1.025664E-1, 1.398929E+0
708.146000, 1.025664E-1, 1.398929E+0
, , 
708.147000, 5.155342E-2, 1.398929E+0
708.148000, 3.114822E-2, 1.398929E+0
708.149000, -2.035116E-1, 1.409125E+0
708.150000, -2.749298E-1, 1.409125E+0
708.151000, -1.524986E-1, 1.398929E+0
708.152000, 1.074301E-2, 1.409125E+0
708.153000, 2.454029E-1, 1.398929E+0
708.154000, 3.780367E-1, 1.398929E+0
708.155000, 1.637820E-1, 1.398929E+0
708.156000, 9.236383E-2, 1.409125E+0
