Time (s), Filtered Data By Channel
0.604000, 3.028485E+0, 4.432317E-3
0.605000, 5.173453E-1, 5.528107E-3
0.606000, 3.192332E+0, 4.856449E-3
0.607000, 1.092108E+0, 3.458708E-3
0.608000, 5.095670E+0, 2.274911E-3
0.609000, 2.490045E+0, 7.365701E-3
0.610000, 1.638681E+0, 5.339930E-3
0.611000, 2.227134E+0, 5.019065E-3
0.612000, 2.950244E+0, 3.600281E-3
0.613000, 2.445409E-1, 2.399404E-3
0.614000, 1.567749E+0, 1.396203E-3
0.615000, 2.271511E+0, 5.713805E-4
0.616000, 1.121866E-1, 9.341356E-5
0.617000, 3.063366E-1, 9.266635E-3
0.618000, 2.899373E-1, 6.822725E-3
0.619000, 1.810593E+0, 4.743490E-3
0.620000, 1.001088E+0, 5.655581E-3
0.621000, 6.732297E-1, 4.264358E-3
0.622000, 1.041436E+0, 3.079448E-3
0.623000, 1.189037E+0, 2.081576E-3
0.624000, 1.278620E+0, 1.252431E-3
0.625000, 2.866127E+0, 5.746689E-4
0.626000, 1.588450E+0, 8.619151E-3
, , 
0.627000, 3.859673E+0, 6.202458E-3
0.628000, 1.070865E+0, 4.495001E-3
0.629000, 8.641714E-1, 5.285394E-3
0.630000, 1.074131E+0, 5.248555E-3
0.631000, 2.122531E+0, 3.971745E-3
0.632000, 7.051368E-1, 2.882612E-3
0.633000, 3.211131E+0, 1.963649E-3
0.634000, 1.320082E+0, 7.452800E-3
0.635000, 3.354679E+0, 5.240446E-3
0.636000, 6.505686E-1, 5.270614E-3
0.637000, 6.576548E+0, 3.972398E-3
0.638000, 8.902546E-1, 2.863565E-3
0.639000, 3.683373E-1, 1.926780E-3
0.640000, 1.568271E+0, 1.145566E-3
0.641000, 1.974294E+0, 5.042905E-4
0.642000, 3.532729E-1, 8.662888E-3
0.643000, 1.360241E+0, 6.227922E-3
0.644000, 5.320124E-1, 4.170256E-3
0.645000, 5.542563E-1, 6.196842E-3
0.646000, 2.368036E+0, 3.885739E-3
0.647000, 2.712119E+0, 6.373581E-3
0.648000, 1.443417E+0, 4.848963E-3
0.649000, 2.807251E+0, 3.537998E-3
0.650000, 9.474188E-1, 2.422226E-3
0.651000, 1.847766E-1, 7.167061E-3
0.652000, 1.971911E-1, 5.104714E-3
0.653000, 3.397738E-1, 5.277950E-3
0.654000, 2.765820E-1, 3.871669E-3
0.655000, 1.105793E+0, 5.977296E-3
0.656000, 7.877347E-1, 4.505396E-3
0.657000, 7.860199E-1, 3.193535E-3
0.658000, 1.208436E+0, 6.566693E-3
0.659000, 1.816871E+0, 3.998999E-3
, , 
0.660000, 3.773684E-1, 5.886686E-3
0.661000, 2.216036E+0, 4.566548E-3
0.662000, 1.363491E+0, 3.231633E-3
0.663000, 5.557192E+0, 2.105006E-3
0.664000, 2.013182E+0, 1.167143E-3
0.665000, 1.717985E+0, 3.994239E-4
0.666000, 3.716915E+0, 8.866916E-3
0.667000, 8.115439E-1, 6.506664E-3
0.668000, 4.609294E+0, 4.502003E-3
0.669000, 5.097905E-2, 5.831170E-3
0.670000, 2.021973E-1, 4.382292E-3
0.671000, 5.327642E-1, 3.147514E-3
0.672000, 3.689980E-1, 2.107088E-3
0.673000, 1.628732E+0, 1.242216E-3
0.674000, 2.185481E-1, 5.350554E-4
0.675000, 6.900754E-1, 8.682336E-3
0.676000, 1.481779E+0, 6.283893E-3
0.677000, 3.701695E+0, 4.250920E-3
0.678000, 1.681164E+0, 6.101578E-3
0.679000, 2.140177E+0, 3.987121E-3
0.680000, 8.281798E-1, 6.273081E-3
0.681000, 1.543059E+0, 4.754989E-3
0.682000, 5.894187E-1, 3.454963E-3
0.683000, 7.766092E-1, 2.353434E-3
0.684000, 1.808187E+0, 7.219291E-3
0.685000, 2.875038E+0, 5.138936E-3
0.686000, 1.734611E+0, 5.262426E-3
0.687000, 2.698100E-1, 3.874878E-3
0.688000, 4.470835E+0, 2.695189E-3
0.689000, 9.459885E-2, 1.704191E-3
0.690000, 1.547978E+0, 8.836306E-4
0.691000, 5.367388E-2, 8.867226E-3
0.692000, 2.206404E+0, 1.180555E-2
, , 
0.693000, 3.067599E+0, 8.899887E-3
0.694000, 2.593102E+0, 6.410987E-3
0.695000, 2.129931E+0, 4.349052E-3
0.696000, 1.696701E-1, 3.273432E-3
0.697000, 8.094445E-1, 2.362030E-3
0.698000, 6.407174E-1, 7.052288E-3
0.699000, 9.364452E-2, 3.808346E-3
0.700000, 6.590824E-1, 5.829758E-3
0.701000, 1.736805E-1, 3.823744E-3
0.702000, 1.658733E+0, 2.155072E-3
0.703000, 1.270720E+0, 7.900592E-4
0.704000, 1.045550E+0, 8.954317E-3
0.705000, 7.706900E-1, 6.966300E-3
0.706000, 7.174859E-1, 5.240728E-3
0.707000, 2.379277E+0, 3.756406E-3
0.708000, 4.071533E+0, 2.492962E-3
0.709000, 1.544959E+0, 7.220210E-3
0.710000, 1.027628E+0, 5.259837E-3
0.711000, 9.951979E-1, 5.040920E-3
0.712000, 9.280147E-1, 3.570983E-3
0.713000, 1.199842E+0, 6.325157E-3
0.714000, 1.285119E+0, 4.525938E-3
0.715000, 3.407823E-1, 5.633811E-3
0.716000, 2.084210E+0, 4.041399E-3
0.717000, 2.871691E+0, 5.960242E-3
0.718000, 1.479868E+0, 4.251050E-3
0.719000, 1.422744E+0, 2.818344E-3
0.720000, 2.265781E+0, 7.016868E-3
0.721000, 5.315974E-1, 5.138944E-3
0.722000, 4.206448E+0, 5.112049E-3
0.723000, 1.791777E-1, 3.618823E-3
0.724000, 2.066321E-1, 6.279671E-3
0.725000, 1.096264E+0, 4.466775E-3
, , 
0.726000, 1.318702E+0, 5.718380E-3
0.727000, 2.666622E-1, 4.159365E-3
0.728000, 2.705258E+0, 2.846964E-3
0.729000, 3.467412E-1, 6.894525E-3
0.730000, 1.237657E+0, 4.946348E-3
0.731000, 1.550491E+0, 3.296700E-3
0.732000, 5.335870E+0, 1.918118E-3
0.733000, 9.680531E-1, 7.843585E-4
0.734000, 1.404390E+0, 8.780641E-3
0.735000, 1.148825E+0, 6.658636E-3
0.736000, 1.244440E-1, 3.812623E-3
0.737000, 7.425213E-1, 6.133148E-3
0.738000, 5.793996E-1, 4.288947E-3
0.739000, 1.187070E-1, 2.946877E-3
0.740000, 2.306800E+0, 1.832545E-3
0.741000, 1.528961E+0, 9.223196E-4
0.742000, 2.402557E+0, 8.457168E-3
0.743000, 7.361206E-1, 6.184917E-3
0.744000, 2.074976E+0, 4.246942E-3
0.745000, 6.753512E-1, 6.037396E-3
0.746000, 8.059671E-1, 4.554419E-3
0.747000, 1.720350E-1, 3.297500E-3
0.748000, 7.042275E-1, 2.244424E-3
0.749000, 5.392272E-1, 1.374232E-3
0.750000, 4.285007E-2, 6.671940E-4
0.751000, 6.755920E-1, 8.546256E-3
0.752000, 1.213610E+0, 2.509622E-3
0.753000, 3.497363E+0, 1.710364E-3
0.754000, 1.136546E+0, 1.055283E-3
0.755000, 5.258261E+0, 8.123082E-3
0.756000, 1.292163E+0, 2.953025E-3
0.757000, 8.461580E-1, 2.161063E-3
0.758000, 7.775689E-1, 1.502169E-3
, , 
0.759000, 6.560055E-1, 7.689398E-3
0.760000, 6.051526E-1, 5.285325E-3
0.761000, 4.317570E-1, 3.264651E-3
0.762000, 2.623935E-1, 7.059877E-3
0.763000, 1.453814E-1, 5.580816E-3
0.764000, 2.088991E-1, 4.297381E-3
0.765000, 4.065639E-1, 3.192794E-3
0.766000, 1.690080E+0, 2.251117E-3
0.767000, 3.434312E+0, 7.193831E-3
0.768000, 8.564307E-1, 5.014376E-3
0.769000, 4.638341E+0, 5.460661E-3
0.770000, 1.818933E+0, 4.124469E-3
0.771000, 7.214556E-1, 2.976757E-3
0.772000, 7.930472E-3, 6.649924E-3
0.773000, 9.505056E-2, 4.021820E-3
0.774000, 8.561961E-1, 2.868740E-3
0.775000, 2.601594E-1, 1.890935E-3
0.776000, 1.591467E+0, 7.578670E-3
0.777000, 1.434899E-1, 5.413366E-3
0.778000, 2.055319E+0, 3.594035E-3
0.779000, 1.456701E+0, 6.564529E-3
0.780000, 7.047894E-1, 3.698391E-3
0.781000, 2.779861E+0, 6.407116E-3
0.782000, 1.816937E+0, 4.753488E-3
0.783000, 2.371446E+0, 3.336549E-3
0.784000, 4.580181E-1, 6.515003E-3
0.785000, 4.180256E+0, 4.678624E-3
0.786000, 7.903286E-1, 3.139288E-3
0.787000, 6.767620E-1, 6.784201E-3
0.788000, 8.880000E-1, 4.978275E-3
0.789000, 9.743866E-1, 3.435989E-3
0.790000, 7.036698E-1, 2.134432E-3
0.791000, 1.102571E+0, 1.051591E-3
, , 
0.792000, 7.667963E-1, 1.663771E-4
0.793000, 1.333092E+0, 9.192410E-3
0.794000, 2.630470E+0, 6.901950E-3
0.795000, 1.320832E+0, 3.704293E-3
0.796000, 1.131302E+0, 2.515099E-3
0.797000, 2.757815E-1, 1.526042E-3
0.798000, 2.242374E+0, 7.934179E-3
0.799000, 1.667413E+0, 2.908293E-3
0.800000, 2.242232E-1, 6.724061E-3
0.801000, 6.388119E-1, 4.692025E-3
0.802000, 1.638494E-1, 2.980493E-3
0.803000, 1.460230E-1, 7.092063E-3
0.804000, 1.149001E-1, 3.238427E-3
0.805000, 7.756872E-1, 6.814913E-3
0.806000, 2.864401E-1, 3.529260E-3
0.807000, 2.697134E-1, 6.515504E-3
0.808000, 9.649446E-1, 4.818485E-3
0.809000, 1.731540E+0, 5.278410E-3
0.810000, 1.479816E-1, 4.995043E-3
0.811000, 2.522739E-1, 5.142304E-3
0.812000, 1.222048E-1, 5.096194E-3
0.813000, 1.010584E+0, 3.580018E-3
0.814000, 4.733815E-1, 6.348712E-3
0.815000, 2.344430E+0, 4.080454E-3
0.816000, 4.121288E-1, 2.737673E-3
0.817000, 4.335419E-1, 1.616810E-3
0.818000, 1.375713E+0, 7.955082E-3
0.819000, 8.282842E-1, 5.856794E-3
0.820000, 1.675970E+0, 4.074334E-3
0.821000, 1.801333E+0, 6.072748E-3
0.822000, 9.801496E-1, 4.180643E-3
0.823000, 4.634629E-1, 5.951393E-3
0.824000, 4.416373E+0, 4.337648E-3
, , 
0.825000, 6.728983E-1, 2.970658E-3
0.826000, 1.677658E-1, 6.823818E-3
0.827000, 7.465143E-1, 4.925840E-3
0.828000, 1.670539E-2, 3.322661E-3
0.829000, 7.670689E-1, 6.664950E-3
0.830000, 1.525578E-1, 4.921750E-3
0.831000, 4.649959E-1, 3.439401E-3
0.832000, 8.274187E-1, 2.193855E-3
0.833000, 3.874239E-2, 1.162206E-3
0.834000, 7.040962E-1, 3.226949E-4
0.835000, 1.925773E+0, 8.996347E-3
0.836000, 2.387020E+0, 6.672386E-3
0.837000, 8.763970E-1, 3.960994E-3
0.838000, 6.589140E-1, 2.792596E-3
0.839000, 2.930234E+0, 1.818137E-3
0.840000, 2.324904E+0, 1.017628E-3
0.841000, 5.890347E+0, 3.722133E-4
0.842000, 5.600547E+0, 1.358332E-4
0.843000, 6.391885E-1, 9.174175E-3
0.844000, 1.522501E+0, 6.616315E-3
0.845000, 2.477780E-1, 4.442989E-3
0.846000, 1.704717E+0, 2.619560E-3
0.847000, 1.603645E+0, 7.538164E-3
0.848000, 1.476791E+0, 2.731249E-3
0.849000, 1.538771E+0, 7.361665E-3
0.850000, 2.748015E+0, 5.689139E-3
0.851000, 3.729015E+0, 4.404049E-3
0.852000, 2.644234E-1, 2.795951E-3
0.853000, 1.411872E+0, 7.179057E-3
0.854000, 3.994244E-1, 3.242278E-3
0.855000, 7.622566E-1, 6.727600E-3
0.856000, 1.837607E+0, 4.958936E-3
0.857000, 1.543927E+0, 3.445516E-3
, , 
0.858000, 1.305451E+0, 2.165195E-3
0.859000, 5.067320E-1, 1.096752E-3
0.860000, 2.834528E-1, 8.431159E-3
0.861000, 3.339383E-2, 6.295891E-3
0.862000, 1.393275E+0, 4.482173E-3
0.863000, 4.880487E-1, 5.691572E-3
0.864000, 9.643748E-2, 4.112285E-3
0.865000, 2.786500E+0, 5.877400E-3
0.866000, 1.194794E+0, 4.493405E-3
0.867000, 2.034239E+0, 3.095212E-3
0.868000, 1.987952E+0, 1.922169E-3
0.869000, 1.128202E+0, 7.698452E-3
0.870000, 4.573160E-1, 5.645285E-3
0.871000, 2.355223E-1, 3.904241E-3
0.872000, 3.803481E-1, 6.205179E-3
0.873000, 2.703166E-1, 4.568935E-3
0.874000, 1.188278E-1, 3.179828E-3
0.875000, 3.502931E-1, 2.014896E-3
0.876000, 4.051142E-2, 1.052265E-3
0.877000, 2.129763E-1, 2.711600E-4
0.878000, 9.362588E-1, 3.480954E-4
0.879000, 1.625271E+0, 9.475125E-3
0.880000, 8.874677E-1, 1.665661E-3
0.881000, 3.099546E-1, 7.701471E-3
0.882000, 1.833890E+0, 3.215575E-3
0.883000, 5.071948E-1, 2.291766E-3
0.884000, 3.063481E+0, 1.525776E-3
0.885000, 1.336824E+0, 9.005118E-4
0.886000, 2.983150E-1, 3.999446E-4
0.887000, 1.040753E+0, 8.641957E-3
0.888000, 6.636213E-1, 6.097135E-3
0.889000, 1.561052E-1, 3.944843E-3
0.890000, 1.456899E+0, 6.502008E-3
, , 
0.891000, 3.528890E-1, 3.515183E-3
0.892000, 7.943858E-1, 6.795804E-3
0.893000, 9.173105E-1, 5.309887E-3
0.894000, 3.044835E-1, 4.625551E-3
0.895000, 1.307550E-1, 5.765015E-3
0.896000, 2.295387E+0, 4.294464E-3
0.897000, 1.220808E+0, 2.663520E-3
0.898000, 4.591519E+0, 7.325030E-3
0.899000, 2.171829E+0, 5.560428E-3
0.900000, 4.917593E-1, 4.612558E-3
0.901000, 3.968887E-1, 5.578910E-3
0.902000, 2.686713E-1, 4.007098E-3
0.903000, 8.223345E-1, 2.667702E-3
0.904000, 3.631172E+0, 7.110669E-3
0.905000, 5.058547E-1, 5.205525E-3
0.906000, 5.745899E-2, 5.049192E-3
0.907000, 9.360689E-1, 3.541631E-3
0.908000, 5.516208E+0, 2.266579E-3
0.909000, 8.702300E-1, 1.202853E-3
0.910000, 8.200998E-1, 3.301752E-4
0.911000, 1.534438E-1, 8.280236E-3
0.912000, 7.096527E-1, 1.240950E-2
0.913000, 2.365734E-2, 9.506179E-3
0.914000, 1.916567E+0, 7.006934E-3
0.915000, 1.827288E+0, 4.876768E-3
0.916000, 8.872879E-1, 5.568801E-3
0.917000, 1.274995E+0, 4.219638E-3
0.918000, 1.082208E+0, 3.072375E-3
0.919000, 2.173840E+0, 2.107788E-3
0.920000, 5.772527E-1, 7.343401E-3
0.921000, 4.163276E+0, 5.156426E-3
0.922000, 1.347644E-1, 3.313855E-3
0.923000, 3.459723E-1, 1.782977E-3
, , 
0.924000, 7.382421E-1, 5.326602E-4
0.925000, 4.601663E-2, 9.117698E-3
0.926000, 3.172070E-1, 7.054054E-3
0.927000, 1.953118E-1, 5.269094E-3
0.928000, 1.128754E-2, 3.739608E-3
0.929000, 1.575932E-1, 2.443343E-3
0.930000, 1.339295E-1, 7.292054E-3
0.931000, 7.175401E-1, 5.344918E-3
0.932000, 3.659383E-1, 3.700948E-3
0.933000, 4.029976E-1, 6.320484E-3
0.934000, 5.624421E-1, 4.605374E-3
0.935000, 1.943770E+0, 3.146478E-3
0.936000, 1.053354E+0, 1.920702E-3
0.937000, 3.447290E+0, 7.745092E-3
0.938000, 2.426797E-1, 5.729965E-3
0.939000, 2.541688E-1, 4.020265E-3
0.940000, 2.063183E+0, 2.587004E-3
0.941000, 4.004649E-1, 7.248366E-3
0.942000, 3.156775E-2, 3.281201E-3
0.943000, 3.874325E+0, 6.608204E-3
0.944000, 2.174656E+0, 3.867701E-3
0.945000, 6.413557E+0, 6.074632E-3
0.946000, 1.209604E+0, 4.349415E-3
0.947000, 2.576124E+0, 3.007660E-3
0.948000, 7.510911E-1, 1.891952E-3
0.949000, 7.313016E-1, 7.672366E-3
0.950000, 2.837283E-1, 5.565514E-3
0.951000, 3.429227E-1, 3.774673E-3
0.952000, 1.764780E-2, 2.271379E-3
0.953000, 7.534235E-1, 1.028393E-3
0.954000, 3.399415E-2, 1.972287E-5
0.955000, 8.541774E-1, 9.430418E-3
0.956000, 1.209084E+0, 7.203482E-3
, , 
0.957000, 1.035793E+0, 3.363106E-3
0.958000, 1.031136E+0, 2.154469E-3
0.959000, 8.235224E-1, 1.162820E-3
0.960000, 6.933323E-1, 3.648464E-4
0.961000, 6.389800E-1, 2.614323E-4
0.962000, 4.169109E+0, 7.366656E-4
0.963000, 3.377762E+0, 9.731230E-3
0.964000, 4.643811E+0, 7.121126E-3
0.965000, 1.104921E+0, 4.889370E-3
0.966000, 1.755946E+0, 3.003391E-3
0.967000, 2.366388E+0, 7.219157E-3
0.968000, 4.724620E+0, 5.666261E-3
0.969000, 1.911580E+0, 4.332907E-3
0.970000, 1.632286E+0, 3.198428E-3
0.971000, 1.175455E+0, 2.243334E-3
0.972000, 1.029640E+0, 7.201775E-3
0.973000, 3.214063E-1, 5.012123E-3
0.974000, 7.681098E-3, 3.170164E-3
0.975000, 2.773809E-1, 7.008063E-3
0.976000, 1.550281E+0, 5.411955E-3
0.977000, 4.057703E-1, 4.037699E-3
0.978000, 2.811416E+0, 2.865625E-3
0.979000, 4.137692E+0, 1.877048E-3
0.980000, 1.219785E+0, 7.596817E-3
0.981000, 2.199221E+0, 5.430750E-3
0.982000, 2.954094E-1, 3.606927E-3
0.983000, 1.639425E-1, 6.558748E-3
0.984000, 1.838658E-1, 4.955669E-3
0.985000, 9.066583E-2, 3.579905E-3
0.986000, 2.817179E-1, 2.411567E-3
0.987000, 1.483798E+0, 1.431659E-3
0.988000, 4.638830E-2, 8.028978E-3
0.989000, 1.877379E+0, 5.845564E-3
, , 
0.990000, 1.498225E+0, 4.000753E-3
0.991000, 9.857960E-1, 6.189043E-3
0.992000, 2.810154E+0, 4.612693E-3
0.993000, 2.904539E-2, 3.265732E-3
0.994000, 3.570662E-1, 2.127743E-3
0.995000, 8.615100E-2, 1.179216E-3
0.996000, 1.786245E+0, 4.015509E-4
0.997000, 1.830243E-1, 2.229367E-4
0.998000, 1.714312E-1, 7.110083E-4
0.999000, 6.226883E-1, 1.078498E-3
1.000000, 9.365784E-1, 1.340306E-3
1.001000, 1.668298E-1, 1.510400E-3
1.002000, 8.524214E-1, 1.025287E-2
1.003000, 2.422086E-1, 7.437808E-3
1.004000, 1.890391E+0, 1.225939E-2
1.005000, 9.492520E-1, 8.709682E-3
1.006000, 8.126822E-2, 6.092304E-3
1.007000, 4.661364E-2, 4.768380E-3
1.008000, 3.131713E-1, 3.768189E-3
1.009000, 5.685995E-1, 2.909566E-3
1.010000, 1.117174E+0, 6.472123E-3
1.011000, 2.911752E-1, 4.403410E-3
1.012000, 2.044400E+0, 3.415861E-3
1.013000, 1.051287E+0, 6.082742E-3
1.014000, 1.705007E-1, 3.963422E-3
1.015000, 3.953420E+0, 2.204799E-3
1.016000, 5.768331E-1, 7.704892E-4
1.017000, 1.756894E+0, 9.025080E-3
1.018000, 1.122424E+0, 1.578504E-3
1.019000, 3.357727E-1, 8.208893E-3
1.020000, 6.070314E-1, 6.259837E-3
1.021000, 3.349474E+0, 4.570173E-3
1.022000, 4.087574E-1, 5.531496E-3
, , 
1.023000, 7.954047E-1, 3.922839E-3
1.024000, 1.974545E+0, 2.589171E-3
1.025000, 1.528006E+0, 7.150247E-3
1.026000, 2.133054E+0, 5.181263E-3
1.027000, 3.351264E-1, 3.496239E-3
1.028000, 6.987295E-1, 2.071459E-3
1.029000, 1.987153E+0, 8.840116E-4
1.030000, 2.120028E+0, 8.818050E-5
1.031000, 6.856470E-1, 9.517380E-3
1.032000, 3.206619E-1, 7.281891E-3
1.033000, 1.250741E-1, 5.367406E-3
1.034000, 4.831462E-1, 4.906701E-3
1.035000, 1.143588E+0, 3.426447E-3
1.036000, 8.868590E-1, 2.184644E-3
1.037000, 9.103622E-1, 1.158310E-3
1.038000, 2.210196E-1, 3.255368E-4
1.039000, 1.388388E+0, 3.344858E-4
1.040000, 3.683922E+0, 9.492508E-3
1.041000, 1.272339E+0, 7.025097E-3
1.042000, 5.277967E+0, 4.916007E-3
1.043000, 2.354625E-4, 3.133551E-3
1.044000, 3.058611E+0, 1.647451E-3
1.045000, 2.034904E+0, 8.222218E-3
1.046000, 1.241735E+0, 6.360913E-3
1.047000, 7.472964E-1, 3.890054E-3
1.048000, 3.211680E-1, 6.239018E-3
1.049000, 4.115565E-1, 4.033476E-3
1.050000, 2.758420E-1, 6.078706E-3
1.051000, 3.168112E-1, 4.444693E-3
1.052000, 5.517277E-1, 3.057344E-3
1.053000, 6.353678E-1, 1.893774E-3
1.054000, 2.995054E-1, 7.718850E-3
1.055000, 7.120654E-1, 2.991852E-3
, , 
1.056000, 1.913945E+0, 6.753072E-3
1.057000, 1.236077E-2, 4.815795E-3
1.058000, 1.362143E+0, 3.182565E-3
1.059000, 1.455965E+0, 6.826819E-3
1.060000, 1.016215E+0, 3.553005E-3
1.061000, 4.013638E-1, 6.463576E-3
1.062000, 2.193118E+0, 3.906009E-3
1.063000, 1.389262E+0, 6.123492E-3
1.064000, 1.451324E+0, 4.230849E-3
1.065000, 2.954064E-1, 2.835190E-3
1.066000, 7.699784E-1, 1.679756E-3
1.067000, 2.550096E+0, 7.393646E-4
1.068000, 7.486374E-1, 8.660779E-3
1.069000, 1.663645E+0, 6.400990E-3
1.070000, 4.568545E-1, 4.468487E-3
1.071000, 6.003288E-1, 2.834791E-3
1.072000, 8.172261E-1, 1.472587E-3
1.073000, 6.048502E+0, 3.557451E-4
1.074000, 2.207320E+0, 9.191721E-3
1.075000, 2.558994E+0, 1.599534E-3
1.076000, 2.924121E+0, 5.987107E-4
1.077000, 9.399622E-1, 2.011148E-4
1.078000, 1.208033E+0, 8.224489E-4
1.079000, 6.315795E-1, 1.286519E-3
1.080000, 1.164445E+0, 1.613264E-3
1.081000, 1.310151E+0, 1.047239E-2
1.082000, 3.834449E-1, 7.739241E-3
1.083000, 6.574761E-1, 3.254828E-3
1.084000, 8.986558E-1, 2.400998E-3
1.085000, 1.820624E+0, 1.697473E-3
1.086000, 1.254144E+0, 1.126850E-3
1.087000, 1.974889E+0, 6.729417E-4
1.088000, 7.852968E-1, 3.207540E-4
, , 
1.089000, 1.131462E+0, 8.594603E-3
1.090000, 1.793493E+0, 5.943836E-3
1.091000, 1.774839E+0, 3.704885E-3
1.092000, 1.231851E-1, 1.840341E-3
1.093000, 2.102197E+0, 3.143357E-4
1.094000, 5.857628E-2, 9.558475E-3
1.095000, 1.071922E+0, 7.668763E-3
1.096000, 4.681416E-1, 6.013869E-3
1.097000, 5.789524E+0, 4.575148E-3
1.098000, 1.390872E+0, 5.316259E-3
1.099000, 2.702272E+0, 3.535348E-3
1.100000, 2.820127E-1, 2.064648E-3
1.101000, 1.191065E+0, 7.779435E-3
1.102000, 3.121434E-1, 2.765405E-3
1.103000, 4.200051E-1, 1.561896E-3
1.104000, 8.997234E-1, 8.053869E-3
1.105000, 1.307875E+0, 5.967796E-3
1.106000, 2.409883E+0, 4.172326E-3
1.107000, 1.474851E+0, 6.007224E-3
1.108000, 1.791994E+0, 4.451685E-3
1.109000, 2.720518E-1, 5.501662E-3
1.110000, 4.896357E-1, 3.737625E-3
1.111000, 3.135031E-1, 2.247653E-3
1.112000, 9.412331E-1, 1.007255E-3
1.113000, 7.352443E-1, 7.124188E-6
1.114000, 7.992702E-1, 8.180663E-4
1.115000, 1.481670E+0, 1.009820E-2
1.116000, 1.207203E+0, 7.726074E-3
1.117000, 5.024920E-1, 5.687477E-3
1.118000, 1.889024E-1, 4.698231E-3
1.119000, 3.982829E-1, 5.333851E-3
1.120000, 3.116584E-1, 5.002389E-3
1.121000, 3.050023E-1, 5.075067E-3
, , 
1.122000, 4.932548E-1, 5.219661E-3
1.123000, 1.062273E+0, 4.895655E-3
1.124000, 7.068820E-1, 3.286379E-3
1.125000, 2.206541E+0, 1.941858E-3
1.126000, 1.052631E+0, 8.359458E-4
1.127000, 2.823413E-1, 8.707207E-3
1.128000, 1.281571E+0, 6.569046E-3
1.129000, 4.164913E-1, 4.737994E-3
1.130000, 1.092671E+0, 3.186836E-3
1.131000, 2.379608E+0, 1.889575E-3
1.132000, 9.305272E-1, 7.829620E-3
1.133000, 8.158176E-1, 5.852295E-3
1.134000, 3.567668E-1, 4.167090E-3
1.135000, 2.719330E+0, 5.903946E-3
1.136000, 5.779604E-1, 4.406657E-3
1.137000, 4.264745E-1, 5.684755E-3
1.138000, 2.272581E-1, 4.044861E-3
1.139000, 1.837401E+0, 2.664214E-3
1.140000, 7.036649E-1, 7.133281E-3
1.141000, 4.699609E+0, 5.229402E-3
1.142000, 1.108808E+0, 3.612991E-3
1.143000, 4.724684E-1, 6.393724E-3
1.144000, 7.865120E-1, 3.976887E-3
1.145000, 6.989700E-1, 2.592363E-3
1.146000, 2.828842E+0, 7.206897E-3
1.147000, 6.488611E-3, 5.303003E-3
1.148000, 1.531202E+0, 3.685092E-3
1.149000, 7.405550E-1, 2.326720E-3
1.150000, 1.753974E-1, 7.448350E-3
1.151000, 2.643932E-1, 5.522032E-3
1.152000, 1.630880E+0, 4.767755E-3
1.153000, 8.736744E-1, 3.305605E-3
1.154000, 9.272630E-1, 2.083149E-3
, , 
1.155000, 2.335458E+0, 1.076438E-3
1.156000, 2.188685E+0, 2.627948E-4
1.157000, 1.672135E+0, 3.791932E-4
1.158000, 1.736370E+0, 8.696722E-4
1.159000, 3.746874E+0, 9.878584E-3
1.160000, 7.602414E-1, 1.369489E-3
1.161000, 5.805694E-1, 7.901226E-3
1.162000, 1.150979E+0, 3.101453E-3
1.163000, 1.254090E+0, 2.252689E-3
1.164000, 8.479953E-1, 1.551456E-3
1.165000, 6.224130E-1, 9.810468E-4
1.166000, 2.429670E+0, 8.125157E-3
1.167000, 1.107175E+0, 5.639604E-3
1.168000, 2.099519E+0, 3.541977E-3
1.169000, 1.406506E+0, 1.796611E-3
1.170000, 1.911922E+0, 8.281686E-3
1.171000, 2.768141E-1, 6.583493E-3
1.172000, 9.834866E-1, 5.106117E-3
1.173000, 2.337976E+0, 3.830954E-3
1.174000, 1.412830E+0, 2.740305E-3
1.175000, 2.164498E-1, 6.833698E-3
1.176000, 8.335229E-1, 3.886050E-3
1.177000, 2.842756E-1, 5.874934E-3
1.178000, 7.098491E-1, 3.974628E-3
1.179000, 2.208778E-1, 6.255686E-3
1.180000, 3.698946E-1, 3.944278E-3
1.181000, 2.566301E-1, 6.215872E-3
1.182000, 3.513819E-2, 4.609097E-3
1.183000, 4.558530E-1, 3.231771E-3
1.184000, 1.960169E-1, 6.586839E-3
1.185000, 3.682394E-2, 4.723612E-3
1.186000, 5.173202E-2, 5.488113E-3
1.187000, 2.090223E-1, 3.937052E-3
, , 
1.188000, 6.396990E-1, 2.618523E-3
1.189000, 6.687686E-2, 1.511833E-3
1.190000, 1.067784E-1, 5.971443E-4
1.191000, 1.321033E-1, 1.445064E-4
1.192000, 3.525074E+0, 9.382251E-3
1.193000, 1.812446E+0, 6.991262E-3
1.194000, 1.003812E-2, 4.954121E-3
1.195000, 9.809462E-2, 3.238182E-3
1.196000, 1.880632E-1, 6.838643E-3
1.197000, 1.318502E+0, 5.163786E-3
1.198000, 3.413589E+0, 3.731411E-3
1.199000, 3.284058E-1, 2.519801E-3
1.200000, 1.617656E+0, 7.142834E-3
1.201000, 2.316562E-1, 5.134246E-3
1.202000, 2.079389E-1, 3.439517E-3
1.203000, 8.843440E-2, 2.028437E-3
1.204000, 8.123437E-1, 7.778714E-3
1.205000, 6.367601E-1, 2.784003E-3
1.206000, 1.824736E+0, 7.068373E-3
1.207000, 8.086831E-1, 5.203599E-3
