Time (s), Activation By Channel (% of MVC)
490.926000, 6.824345E-3, 4.944170E-4
490.927000, 1.181351E-1, 1.335283E-4
490.928000, 1.338646E-1, 6.163920E-4
490.929000, 1.228357E-1, 9.623249E-3
490.930000, 1.098155E-1, 7.028930E-3
490.931000, 8.873229E-3, 4.815410E-3
490.932000, 8.176372E-2, 2.949199E-3
490.933000, 3.841700E-2, 1.398208E-3
490.934000, 3.656716E-2, 8.519294E-3
490.935000, 7.055055E-2, 6.690544E-3
490.936000, 1.705730E-1, 5.109653E-3
490.937000, 6.725667E-4, 3.754962E-3
490.938000, 7.912306E-2, 2.605877E-3
490.939000, 1.232048E-2, 1.642849E-3
490.940000, 1.326840E-3, 7.803691E-3
, , 
490.941000, 2.056870E-1, 3.041814E-3
490.942000, 3.278607E-1, 2.054546E-3
490.943000, 2.868966E-1, 1.233300E-3
490.944000, 9.427479E-2, 8.090051E-3
490.945000, 1.564031E-1, 2.861444E-3
490.946000, 7.230772E-1, 6.686737E-3
490.947000, 1.909078E-1, 4.592494E-3
490.948000, 4.510914E-2, 2.837965E-3
490.949000, 2.048059E-2, 7.260990E-3
490.950000, 1.530509E-1, 3.057239E-3
490.951000, 2.494242E-1, 6.996526E-3
490.952000, 3.734429E-2, 5.294128E-3
490.953000, 2.421314E-2, 3.830927E-3
490.954000, 2.666984E-2, 2.586318E-3
490.955000, 7.303840E-2, 7.110470E-3
490.956000, 8.818320E-2, 5.136267E-3
490.957000, 9.720732E-2, 5.175719E-3
490.958000, 1.097353E-1, 4.936641E-3
490.959000, 1.324666E-1, 5.315302E-3
490.960000, 1.523406E-1, 4.848180E-3
490.961000, 2.378738E-1, 5.360831E-3
490.962000, 4.437650E-1, 4.838109E-3
490.963000, 3.789886E-1, 3.308833E-3
490.964000, 5.974853E-2, 2.039402E-3
490.965000, 2.214680E-1, 1.002622E-3
490.966000, 6.354236E-1, 8.478175E-3
490.967000, 7.433414E-1, 2.366017E-3
490.968000, 1.209298E-1, 7.246683E-3
490.969000, 9.011486E-2, 5.180954E-3
490.970000, 6.186983E-2, 5.225912E-3
490.971000, 1.690881E-3, 4.791713E-3
490.972000, 8.764145E-2, 3.099174E-3
490.973000, 9.857546E-2, 1.685560E-3
, , 
490.974000, 1.821207E-1, 5.242671E-4
490.975000, 1.404398E-1, 4.101317E-4
490.976000, 8.777636E-2, 1.141854E-3
490.977000, 8.108899E-2, 1.034494E-2
490.978000, 7.281498E-2, 7.899123E-3
490.979000, 5.477215E-2, 5.791180E-3
490.980000, 3.887511E-2, 3.992312E-3
490.981000, 5.097927E-2, 2.474969E-3
490.982000, 2.184449E-2, 1.212853E-3
490.983000, 7.667981E-2, 1.809088E-4
490.984000, 1.859347E-2, 9.295727E-3
490.985000, 1.371655E-1, 7.097621E-3
490.986000, 4.315223E-1, 5.212413E-3
490.987000, 4.298732E-1, 3.612199E-3
490.988000, 1.438517E-1, 2.270379E-3
490.989000, 4.824593E-1, 7.489402E-3
490.990000, 1.090794E+0, 3.101909E-3
490.991000, 2.872093E-1, 1.913286E-3
490.992000, 2.091085E-1, 9.376172E-4
490.993000, 1.240464E-1, 1.522362E-4
490.994000, 3.157511E-1, 4.642332E-4
490.995000, 4.708769E-1, 9.582936E-3
490.996000, 5.592833E-1, 7.080686E-3
490.997000, 2.555331E-1, 3.709704E-3
490.998000, 2.433816E-2, 5.973137E-3
490.999000, 1.365053E-1, 3.990516E-3
491.000000, 2.872489E-1, 2.327689E-3
491.001000, 2.417962E-1, 7.696643E-3
491.002000, 2.813476E-1, 5.969355E-3
491.003000, 2.754428E-1, 4.484255E-3
491.004000, 1.321178E-1, 5.431607E-3
491.005000, 1.293648E-1, 4.994051E-3
491.006000, 1.495058E-1, 3.633239E-3
, , 
491.007000, 1.586447E-1, 2.481678E-3
491.008000, 1.068187E-1, 1.519312E-3
491.009000, 1.686819E-1, 7.271455E-4
491.010000, 2.049988E-1, 8.563824E-3
491.011000, 1.424236E-1, 6.228508E-3
491.012000, 2.183845E-1, 4.249121E-3
491.013000, 1.212637E-1, 2.592569E-3
491.014000, 4.154435E-2, 1.227312E-3
491.015000, 5.721096E-2, 8.527680E-3
491.016000, 1.134070E-1, 2.092248E-3
491.017000, 2.747491E-1, 7.699104E-3
491.018000, 1.022386E-1, 5.770670E-3
491.019000, 2.696732E-1, 4.114972E-3
491.020000, 3.294914E-1, 2.708643E-3
491.021000, 2.296168E-1, 1.529286E-3
491.022000, 3.544073E-1, 8.095578E-3
491.023000, 1.234235E+0, 2.606661E-3
491.024000, 8.463331E-1, 1.508228E-3
491.025000, 2.602221E-1, 6.049644E-4
491.026000, 2.797675E-1, 1.231246E-4
491.027000, 5.108617E-1, 9.346068E-3
491.028000, 2.068788E-2, 6.939809E-3
491.029000, 1.043241E+0, 4.887579E-3
491.030000, 1.322403E+0, 3.157270E-3
491.031000, 5.534270E-1, 1.718281E-3
491.032000, 1.819080E+0, 8.109536E-3
491.033000, 1.941884E+0, 6.211769E-3
491.034000, 4.922242E-1, 4.580830E-3
491.035000, 1.604383E+0, 3.193327E-3
491.036000, 2.207174E+0, 2.026924E-3
491.037000, 2.373763E+0, 1.060334E-3
491.038000, 4.768726E-1, 2.733303E-4
491.039000, 4.881836E-1, 3.532603E-4
, , 
491.040000, 5.225482E-1, 8.375499E-4
491.041000, 6.110944E-1, 1.196591E-3
491.042000, 6.895267E-1, 1.446379E-3
491.043000, 7.028678E-1, 1.025290E-2
491.044000, 9.604482E-1, 7.488056E-3
491.045000, 8.852263E-1, 5.131004E-3
491.046000, 6.737857E-1, 3.145595E-3
491.047000, 5.868929E-1, 1.497214E-3
491.048000, 5.300532E-1, 8.498247E-3
491.049000, 4.080797E-1, 6.730273E-3
491.050000, 2.769162E-1, 5.195074E-3
491.051000, 1.777322E-1, 3.872955E-3
491.052000, 6.989215E-2, 2.745147E-3
491.053000, 4.041374E-2, 6.857262E-3
491.054000, 1.048656E-1, 4.809234E-3
491.055000, 1.769573E-1, 3.093168E-3
491.056000, 2.598981E-1, 1.676291E-3
491.057000, 3.204929E-1, 8.123538E-3
491.058000, 3.095292E-1, 6.193715E-3
491.059000, 3.764802E-1, 4.122789E-3
491.060000, 3.395121E-1, 2.705936E-3
491.061000, 3.147383E-1, 1.543150E-3
491.062000, 2.900305E-1, 6.066860E-4
491.063000, 2.913232E-1, 1.295243E-4
491.064000, 2.668286E-1, 9.340945E-3
491.065000, 2.756618E-1, 6.908341E-3
491.066000, 2.549464E-1, 4.819181E-3
491.067000, 2.386530E-1, 3.045040E-3
491.068000, 1.904649E-1, 1.558481E-3
491.069000, 1.723618E-1, 3.330831E-4
491.070000, 1.930599E-1, 6.565214E-4
491.071000, 1.444711E-1, 1.434614E-3
491.072000, 6.532553E-2, 2.024356E-3
, , 
491.073000, 2.435109E-1, 2.447752E-3
491.074000, 1.826018E-1, 1.137668E-2
491.075000, 9.017592E-2, 8.688752E-3
491.076000, 4.705689E-2, 6.368670E-3
491.077000, 7.814859E-1, 4.385592E-3
491.078000, 3.085713E-1, 2.709971E-3
491.079000, 1.229159E-1, 1.313549E-3
491.080000, 2.080794E-2, 1.693561E-4
491.081000, 1.366475E-1, 9.399342E-3
491.082000, 2.309811E-1, 7.274932E-3
491.083000, 1.838590E-1, 5.446822E-3
491.084000, 2.009477E-1, 4.762239E-3
491.085000, 3.927570E-1, 5.415847E-3
491.086000, 2.156852E-1, 4.802020E-3
491.087000, 1.176124E-1, 5.369011E-3
491.088000, 5.432265E-2, 4.854266E-3
491.089000, 1.918198E-1, 3.338168E-3
491.090000, 2.506559E-1, 6.578088E-3
491.091000, 1.886154E-1, 4.777734E-3
491.092000, 1.799206E-1, 5.400066E-3
491.093000, 2.697497E-1, 3.838735E-3
491.094000, 4.079702E-1, 2.528802E-3
491.095000, 4.085423E-1, 1.445289E-3
491.096000, 2.386920E-1, 5.645522E-4
491.097000, 1.343665E-1, 8.786777E-3
491.098000, 9.055357E-1, 6.487688E-3
491.099000, 7.226384E-1, 4.126879E-3
491.100000, 3.100571E-2, 5.706526E-3
491.101000, 1.137526E-1, 3.851234E-3
491.102000, 3.522067E-3, 2.294470E-3
491.103000, 1.331362E-3, 7.643155E-3
491.104000, 8.839158E-3, 5.846671E-3
491.105000, 1.194692E-1, 4.308109E-3
, , 
491.106000, 1.931456E-1, 5.647190E-3
491.107000, 3.399694E-1, 4.751428E-3
491.108000, 3.150164E-1, 3.374420E-3
491.109000, 3.823514E-1, 2.216040E-3
491.110000, 3.514168E-2, 1.254849E-3
491.111000, 6.130897E-1, 4.705596E-4
491.112000, 4.604144E-1, 8.807035E-3
491.113000, 2.166606E-2, 2.197097E-3
491.114000, 6.513841E-1, 7.293331E-3
491.115000, 1.587728E-1, 5.137826E-3
491.116000, 2.986831E-1, 3.319977E-3
491.117000, 4.882193E-1, 6.843054E-3
491.118000, 1.488564E-1, 3.411490E-3
491.119000, 1.158345E-1, 1.946489E-3
491.120000, 9.853967E-2, 7.902094E-3
491.121000, 6.061067E-2, 6.020569E-3
491.122000, 9.602353E-2, 4.402034E-3
491.123000, 3.383068E-1, 5.627306E-3
491.124000, 3.453888E-1, 3.947186E-3
491.125000, 1.901008E-1, 6.106395E-3
491.126000, 7.975621E-2, 4.419678E-3
491.127000, 5.433428E-2, 2.985684E-3
491.128000, 3.432012E-2, 1.781588E-3
491.129000, 2.619994E-1, 7.865472E-3
491.130000, 2.323824E-1, 2.816772E-3
491.131000, 1.389483E-1, 6.950818E-3
491.132000, 1.414542E-1, 5.030664E-3
491.133000, 1.169419E-1, 3.409319E-3
491.134000, 8.203303E-2, 2.057986E-3
491.135000, 1.618144E-1, 9.493602E-4
491.136000, 1.033386E-1, 5.762327E-5
491.137000, 4.414607E-2, 6.415675E-4
491.138000, 2.146906E-1, 1.171087E-3
, , 
491.139000, 5.668053E-1, 1.552353E-3
491.140000, 4.432706E-1, 1.045639E-2
491.141000, 1.366609E-1, 7.759758E-3
491.142000, 1.006057E-1, 5.445905E-3
491.143000, 7.862770E-2, 3.482619E-3
491.144000, 5.867911E-2, 1.838876E-3
491.145000, 9.266570E-2, 4.848780E-4
491.146000, 2.498554E-2, 6.079168E-4
491.147000, 5.254914E-2, 1.011782E-2
491.148000, 2.979006E-2, 7.928767E-3
491.149000, 3.102199E-2, 6.031674E-3
491.150000, 5.809059E-2, 4.249269E-3
491.151000, 6.778438E-2, 5.855393E-3
491.152000, 5.567014E-2, 4.214870E-3
491.153000, 2.820655E-2, 5.828940E-3
491.154000, 5.188864E-4, 4.156832E-3
491.155000, 1.153164E-2, 5.894227E-3
491.156000, 4.272844E-2, 4.209599E-3
491.157000, 2.960144E-3, 2.781502E-3
491.158000, 4.443216E-2, 1.586389E-3
491.159000, 2.116731E-1, 8.049255E-3
491.160000, 2.188477E-1, 6.004802E-3
491.161000, 1.094948E-1, 4.266857E-3
491.162000, 4.487852E-2, 2.806629E-3
491.163000, 4.931477E-1, 1.596782E-3
491.164000, 3.175471E-1, 6.114242E-4
491.165000, 7.585972E-2, 8.824950E-3
491.166000, 1.238415E-1, 6.593359E-3
491.167000, 3.312052E-2, 4.681722E-3
491.168000, 1.955954E-2, 3.062253E-3
491.169000, 1.881999E-2, 1.708316E-3
491.170000, 3.329147E-2, 5.944455E-4
491.171000, 7.663398E-2, 3.036398E-4
, , 
491.172000, 1.615681E-2, 1.009025E-3
491.173000, 7.326714E-2, 1.019464E-2
491.174000, 9.279442E-2, 9.119366E-4
491.175000, 1.560135E-1, 1.829564E-4
491.176000, 2.039803E-1, 9.036502E-3
491.177000, 1.513995E-1, 6.623912E-3
491.178000, 7.130526E-2, 4.563824E-3
491.179000, 6.974115E-2, 2.825249E-3
491.180000, 2.975139E-1, 1.378517E-3
491.181000, 4.193006E-1, 1.952827E-4
491.182000, 2.756454E-1, 9.402511E-3
491.183000, 1.015267E-1, 7.298513E-3
491.184000, 5.378148E-1, 5.483334E-3
491.185000, 1.239671E+0, 3.931905E-3
491.186000, 5.395311E-1, 2.620325E-3
491.187000, 1.394822E-1, 7.125207E-3
491.188000, 9.340291E-2, 3.466763E-3
491.189000, 1.790076E-2, 2.267451E-3
491.190000, 5.844827E-2, 1.271826E-3
491.191000, 1.233582E-1, 4.591383E-4
491.192000, 1.422157E-1, 1.902381E-4
491.193000, 1.872314E-1, 9.345863E-3
491.194000, 3.263299E-1, 6.883126E-3
491.195000, 3.006562E-1, 4.784636E-3
491.196000, 2.687226E-1, 3.017604E-3
491.197000, 2.469850E-2, 7.100345E-3
491.198000, 3.442199E-1, 5.457061E-3
491.199000, 1.708598E-1, 4.047228E-3
491.200000, 1.263364E-1, 2.849741E-3
491.201000, 9.226864E-2, 1.844540E-3
491.202000, 7.533079E-2, 1.012602E-3
491.203000, 2.102343E-1, 8.315120E-3
491.204000, 2.045895E-2, 6.013605E-3
, , 
491.205000, 1.178549E-1, 4.065144E-3
491.206000, 1.000417E-1, 6.214319E-3
491.207000, 1.173378E-1, 3.936833E-3
491.208000, 9.242404E-2, 2.380411E-3
491.209000, 1.963997E-1, 7.548625E-3
491.210000, 1.534148E-1, 2.913533E-3
491.211000, 3.724622E-1, 1.630910E-3
491.212000, 4.082161E-1, 5.917491E-4
491.213000, 1.354232E-1, 2.309560E-4
491.214000, 5.400645E-2, 9.513666E-3
491.215000, 1.231598E-1, 7.138195E-3
491.216000, 2.927957E-1, 5.093096E-3
491.217000, 3.567573E-1, 3.351052E-3
491.218000, 1.202822E-1, 1.885748E-3
491.219000, 5.188578E-2, 6.718884E-4
491.220000, 1.414374E-1, 3.147823E-4
491.221000, 1.904999E-1, 1.097452E-3
491.222000, 4.958864E-1, 1.698219E-3
491.223000, 8.620132E-1, 2.138065E-3
491.224000, 2.767032E+0, 1.108789E-2
491.225000, 9.663418E-1, 2.266815E-4
491.226000, 2.859148E-1, 8.971248E-3
491.227000, 4.043023E-1, 6.541706E-3
491.228000, 4.534035E-1, 4.468705E-3
491.229000, 6.050427E-1, 2.720764E-3
491.230000, 7.006512E-1, 7.383287E-3
491.231000, 7.318548E-1, 2.920854E-3
491.232000, 8.596331E-1, 7.153568E-3
491.233000, 8.313507E-1, 5.476246E-3
491.234000, 6.623512E-1, 4.040652E-3
491.235000, 4.916019E-1, 2.824555E-3
491.236000, 1.168537E-1, 1.806853E-3
491.237000, 6.229861E-1, 7.683486E-3
, , 
491.238000, 8.468076E-2, 3.127724E-3
491.239000, 1.124107E-1, 2.114391E-3
491.240000, 1.583571E-1, 1.274127E-3
491.241000, 2.310053E-1, 5.887708E-4
491.242000, 4.222394E-1, 8.609830E-3
491.243000, 7.055574E-1, 6.195723E-3
491.244000, 5.197965E-1, 4.150242E-3
491.245000, 6.216481E-2, 2.439405E-3
491.246000, 1.013642E+0, 1.030775E-3
491.247000, 2.388428E+0, 8.757577E-3
491.248000, 7.226002E-1, 6.812947E-3
491.249000, 2.183936E-1, 5.129367E-3
491.250000, 2.597646E-1, 3.684973E-3
491.251000, 8.478481E-2, 2.458846E-3
491.252000, 2.249749E-2, 1.431006E-3
491.253000, 1.544262E-1, 5.824084E-4
491.254000, 2.546213E-1, 1.050574E-4
491.255000, 2.314677E-1, 6.485681E-4
491.256000, 1.716202E-1, 1.064367E-3
491.257000, 8.734354E-2, 1.367761E-3
491.258000, 1.409777E-1, 1.573125E-3
491.259000, 3.509313E-3, 1.693897E-3
491.260000, 3.134852E-1, 1.742586E-3
491.261000, 7.185965E-1, 1.730778E-3
491.262000, 4.650864E-1, 1.032020E-2
491.263000, 4.933348E-2, 7.378608E-3
491.264000, 1.531326E-2, 4.881216E-3
491.265000, 1.772273E+0, 5.862995E-3
491.266000, 1.131134E+0, 4.750275E-3
491.267000, 7.078067E-3, 3.783469E-3
491.268000, 1.693090E-1, 2.949368E-3
491.269000, 2.526962E-1, 2.235534E-3
491.270000, 5.677084E-1, 1.630275E-3
, , 
491.271000, 6.352750E-1, 1.122622E-3
491.272000, 4.758414E-1, 7.022999E-4
491.273000, 3.671969E-2, 8.291346E-3
491.274000, 3.904129E-3, 2.925790E-3
491.275000, 5.920570E-1, 2.237061E-3
491.276000, 7.337570E-1, 7.002002E-3
491.277000, 5.042950E-1, 4.659078E-3
491.278000, 1.579105E-1, 2.709600E-3
491.279000, 2.712641E-1, 7.536903E-3
491.280000, 3.039261E-1, 2.675225E-3
491.281000, 3.192464E-1, 1.202290E-3
491.282000, 3.115178E-1, 2.525687E-5
491.283000, 3.555166E-1, 8.897151E-4
491.284000, 3.553875E-1, 1.574421E-3
491.285000, 2.093527E-1, 1.070967E-2
491.286000, 1.713926E-1, 8.181180E-3
491.287000, 1.081039E-1, 5.980986E-3
491.288000, 4.599319E-2, 4.084831E-3
491.289000, 3.031239E-2, 2.469049E-3
491.290000, 2.241320E-2, 1.110601E-3
491.291000, 7.509305E-2, 1.288389E-5
491.292000, 1.829625E-2, 9.574124E-3
491.293000, 1.754707E-1, 1.199027E-3
491.294000, 1.109860E-1, 8.472913E-3
491.295000, 9.369082E-2, 6.452905E-3
491.296000, 3.036417E-1, 3.922866E-3
491.297000, 4.724996E-1, 6.110659E-3
491.298000, 2.648893E-1, 4.418737E-3
491.299000, 1.924790E-1, 2.990779E-3
491.300000, 1.851374E-1, 1.800846E-3
491.301000, 1.635504E-1, 8.244701E-4
491.302000, 1.405514E-1, 8.612437E-3
491.303000, 4.341691E-3, 6.389500E-3
, , 
491.304000, 1.268477E-1, 4.493285E-3
491.305000, 7.159462E-2, 2.894710E-3
491.306000, 5.751496E-2, 1.565917E-3
491.307000, 9.532672E-2, 8.170756E-3
491.308000, 5.592602E-2, 2.452409E-3
491.309000, 1.841159E-2, 1.303046E-3
491.310000, 5.263870E-2, 3.727203E-4
491.311000, 3.038868E-2, 3.625248E-4
491.312000, 2.460936E-1, 9.576360E-3
491.313000, 2.525472E-1, 1.503003E-3
491.314000, 2.628143E-1, 7.903727E-3
491.315000, 3.744270E-2, 5.658815E-3
491.316000, 5.393625E-1, 3.748348E-3
491.317000, 3.051718E-1, 2.142780E-3
491.318000, 2.601766E-2, 8.137917E-4
491.319000, 3.812365E-2, 8.916750E-3
491.320000, 1.670881E-2, 1.718391E-3
491.321000, 4.115308E-2, 5.863525E-4
491.322000, 4.993199E-2, 8.972868E-3
491.323000, 1.335523E-1, 6.841754E-3
491.324000, 1.384231E-1, 5.009782E-3
491.325000, 3.109487E-1, 3.450793E-3
491.326000, 4.654662E-1, 2.139827E-3
491.327000, 2.865647E-1, 1.053117E-3
491.328000, 1.770824E-1, 1.680851E-4
491.329000, 3.373747E-1, 5.366648E-4
491.330000, 1.041657E+0, 1.081348E-3
491.331000, 3.237237E-1, 1.485004E-3
491.332000, 5.506099E-2, 1.041655E-2
491.333000, 5.184355E-2, 9.003683E-4
491.334000, 5.935633E-2, 8.309162E-3
491.335000, 1.001179E-1, 5.903230E-3
491.336000, 1.280954E-1, 3.863962E-3
, , 
491.337000, 1.192203E-1, 2.158064E-3
491.338000, 1.962969E-1, 7.536930E-4
491.339000, 3.137560E-1, 9.030584E-3
491.340000, 3.758673E-1, 7.081657E-3
491.341000, 3.244514E-1, 5.393236E-3
491.342000, 9.367639E-2, 3.943213E-3
491.343000, 3.331139E-1, 2.710496E-3
491.344000, 2.503496E-1, 1.674997E-3
491.345000, 1.979528E-1, 8.176226E-4
491.346000, 3.021154E-2, 8.530794E-3
491.347000, 1.237381E-1, 6.245389E-3
491.348000, 2.455284E-1, 4.342403E-3
491.349000, 4.359649E-2, 3.123352E-3
491.350000, 3.268004E-2, 2.094954E-3
491.351000, 3.684174E-3, 1.238814E-3
491.352000, 3.718853E-2, 8.113571E-3
491.353000, 6.745993E-2, 5.836702E-3
491.354000, 7.127010E-2, 3.912466E-3
491.355000, 1.075814E-1, 2.307515E-3
491.356000, 8.272659E-4, 9.901270E-4
491.357000, 1.176319E-1, 8.720846E-3
491.358000, 9.159629E-2, 1.536292E-2
491.359000, 4.010284E-2, 2.136198E-3
491.360000, 2.268434E-1, 1.126223E-3
491.361000, 5.151259E-1, 8.354207E-3
491.362000, 2.325965E-1, 2.469589E-3
491.363000, 2.653655E-2, 1.471841E-3
491.364000, 1.179159E-2, 6.503384E-4
491.365000, 1.501659E-1, 1.304045E-5
491.366000, 1.228825E-1, 5.354692E-4
491.367000, 1.686826E-1, 9.584224E-3
491.368000, 1.174971E-1, 7.032573E-3
491.369000, 2.181317E-1, 4.861150E-3
, , 
491.370000, 1.541815E-1, 3.035338E-3
491.371000, 1.954065E-1, 1.522122E-3
491.372000, 2.584766E-1, 8.360962E-3
491.373000, 1.980300E-1, 2.149340E-3
491.374000, 5.006097E-1, 7.734538E-3
491.375000, 1.487789E-1, 5.882866E-3
491.376000, 5.037266E-1, 4.289471E-3
491.377000, 1.128141E-1, 2.932259E-3
491.378000, 3.811076E-1, 1.790073E-3
491.379000, 8.248943E-1, 7.808363E-3
491.380000, 4.802564E-1, 2.910727E-3
491.381000, 8.283282E-2, 1.820686E-3
491.382000, 1.887418E-1, 9.184355E-4
491.383000, 2.881021E-1, 1.850053E-4
491.384000, 3.014637E-1, 3.976041E-4
491.385000, 3.118504E-1, 9.497472E-3
491.386000, 2.578592E-1, 6.988644E-3
491.387000, 2.800647E-1, 4.852508E-3
491.388000, 3.636439E-1, 3.055171E-3
491.389000, 2.524244E-1, 7.086740E-3
491.390000, 2.037571E-1, 5.461970E-3
491.391000, 1.925755E-1, 4.066011E-3
491.392000, 1.212896E-1, 2.878477E-3
491.393000, 3.508417E-2, 1.879950E-3
491.394000, 5.406269E-2, 1.051979E-3
491.395000, 8.951332E-3, 3.770749E-4
491.396000, 4.923704E-2, 1.612967E-4
491.397000, 1.570648E-2, 9.229769E-3
491.398000, 6.718837E-2, 1.950079E-3
491.399000, 8.937351E-2, 1.256235E-3
491.400000, 1.239718E-1, 6.902400E-4
491.401000, 1.310424E-1, 2.377089E-4
491.402000, 1.089484E-1, 8.765881E-3
, , 
491.403000, 1.097975E-1, 6.191098E-3
491.404000, 1.614149E-1, 4.015943E-3
491.405000, 1.947925E-1, 2.203251E-3
491.406000, 1.262405E-1, 7.933497E-3
491.407000, 3.917141E-2, 6.286052E-3
491.408000, 8.509101E-2, 4.852753E-3
491.409000, 2.668109E-2, 3.615899E-3
491.410000, 3.941781E-1, 2.558579E-3
491.411000, 3.133688E-1, 1.664663E-3
491.412000, 8.506245E-2, 9.187909E-4
491.413000, 3.833577E-1, 8.344686E-3
491.414000, 2.408149E-1, 2.653447E-3
491.415000, 1.494538E-1, 6.859274E-3
491.416000, 7.511559E-2, 3.912163E-3
491.417000, 9.138848E-2, 5.805765E-3
491.418000, 9.537269E-2, 4.780889E-3
491.419000, 6.420065E-2, 5.102467E-3
491.420000, 1.640974E-1, 3.314010E-3
491.421000, 1.258789E-1, 1.836349E-3
491.422000, 3.604572E-1, 6.370535E-4
491.423000, 2.318864E-1, 3.144988E-4
491.424000, 1.669331E-1, 9.698182E-3
491.425000, 1.413316E-1, 7.399024E-3
491.426000, 1.446248E-1, 5.408592E-3
491.427000, 1.160353E-1, 3.702394E-3
491.428000, 1.344932E-1, 2.256743E-3
491.429000, 2.200288E-1, 7.602272E-3
491.430000, 2.884972E-1, 2.896402E-3
491.431000, 7.471787E-1, 7.027732E-3
491.432000, 6.322119E-1, 5.238588E-3
491.433000, 2.187328E-1, 3.724311E-3
491.434000, 7.266974E-2, 6.193271E-3
491.435000, 7.137536E-1, 4.253332E-3
, , 
491.436000, 1.445996E+0, 5.719298E-3
491.437000, 3.272622E-1, 4.673652E-3
491.438000, 7.888786E-1, 3.300231E-3
491.439000, 1.317012E+0, 2.152554E-3
491.440000, 4.701607E-1, 1.207300E-3
491.441000, 3.105852E-1, 4.425408E-4
491.442000, 5.499967E-1, 8.813345E-3
491.443000, 4.652318E-1, 6.437584E-3
491.444000, 5.473656E-1, 4.414416E-3
491.445000, 6.314197E-1, 2.712503E-3
491.446000, 4.855160E-1, 1.301801E-3
491.447000, 2.822501E-1, 1.535912E-4
491.448000, 1.405238E-1, 7.594923E-4
491.449000, 5.529468E-2, 1.463442E-3
491.450000, 8.221195E-2, 1.982850E-3
491.451000, 3.766709E-2, 2.340893E-3
491.452000, 4.106489E-2, 2.559312E-3
491.453000, 1.489757E-2, 1.130947E-2
491.454000, 7.861447E-2, 8.468207E-3
491.455000, 8.404640E-2, 2.631782E-3
491.456000, 5.541419E-2, 6.770562E-3
491.457000, 8.100731E-2, 4.114998E-3
491.458000, 4.875519E-2, 3.161866E-3
491.459000, 6.829625E-3, 2.367437E-3
491.460000, 4.233162E-2, 1.713595E-3
491.461000, 6.184274E-2, 1.183531E-3
491.462000, 6.025683E-2, 7.889351E-3
491.463000, 1.040683E-1, 3.273689E-3
491.464000, 1.177608E-1, 6.099856E-3
491.465000, 1.088016E-1, 3.865681E-3
491.466000, 1.095421E-1, 2.003559E-3
491.467000, 1.168781E-1, 8.173136E-3
491.468000, 6.175224E-1, 2.094627E-3
, , 
491.469000, 5.030859E-1, 6.660971E-4
491.470000, 1.821268E-1, 4.752255E-4
491.471000, 2.399838E-1, 1.361019E-3
491.472000, 1.676651E+0, 1.067231E-2
491.473000, 5.707943E-1, 3.557039E-4
491.474000, 1.388880E-1, 4.117891E-4
491.475000, 1.084628E+0, 9.636281E-3
491.476000, 1.495504E+0, 7.201288E-3
491.477000, 5.321202E-2, 5.096881E-3
