Time (s), Filtered Data By Channel
0.634000, 1.116803E+0, 7.051659E-3
0.635000, 3.178028E-1, 5.052203E-3
0.636000, 1.798963E+0, 5.294428E-3
0.637000, 1.157295E-1, 4.777089E-3
0.638000, 3.235480E-1, 3.131934E-3
0.639000, 2.081463E+0, 6.891896E-3
0.640000, 1.043001E+0, 3.472117E-3
0.641000, 2.652743E-1, 6.560666E-3
0.642000, 8.328801E-1, 3.793137E-3
0.643000, 1.006701E+0, 2.399978E-3
0.644000, 1.626290E+0, 1.250249E-3
0.645000, 9.312320E-1, 3.188136E-4
0.646000, 3.322559E+0, 4.181281E-4
0.647000, 2.922103E+0, 9.634089E-3
0.648000, 1.348642E+0, 1.442873E-3
0.649000, 8.053754E-2, 7.966390E-3
0.650000, 9.281369E-1, 2.927050E-3
0.651000, 6.138824E-1, 1.995224E-3
0.652000, 5.141524E-1, 7.416943E-3
0.653000, 6.133968E-1, 3.464042E-3
0.654000, 3.030799E-1, 2.511593E-3
0.655000, 3.673641E-1, 1.723012E-3
0.656000, 8.464446E-1, 7.571046E-3
0.657000, 9.883645E-1, 5.245652E-3
0.658000, 3.702367E-1, 5.368059E-3
0.659000, 3.684226E-1, 4.161356E-3
, , 
0.660000, 5.574003E-1, 5.518632E-3
0.661000, 1.498687E-2, 5.103587E-3
0.662000, 4.571004E-2, 3.903207E-3
0.663000, 1.504830E-1, 5.771968E-3
0.664000, 3.015879E-1, 4.854145E-3
0.665000, 5.766390E-1, 4.993814E-3
0.666000, 1.719744E-2, 5.476486E-3
0.667000, 5.129431E-1, 4.510970E-3
0.668000, 3.908728E-1, 2.815608E-3
0.669000, 2.359246E-1, 7.229925E-3
0.670000, 4.648859E-1, 5.515100E-3
0.671000, 9.458750E-1, 4.615034E-3
0.672000, 8.969457E-1, 5.612685E-3
0.673000, 1.728200E+0, 4.580170E-3
0.674000, 4.995936E-1, 5.595549E-3
0.675000, 2.767264E+0, 4.639455E-3
0.676000, 1.720496E+0, 5.503095E-3
0.677000, 1.866503E-1, 4.756956E-3
0.678000, 1.017475E+0, 3.283229E-3
0.679000, 2.280594E+0, 6.587408E-3
0.680000, 2.142022E-1, 4.740213E-3
0.681000, 1.277642E+0, 5.483934E-3
0.682000, 8.313159E-1, 4.684026E-3
0.683000, 3.304414E-1, 3.112718E-3
0.684000, 4.256347E-1, 6.856696E-3
0.685000, 4.679652E-1, 3.545189E-3
0.686000, 1.635936E-2, 2.187423E-3
0.687000, 1.021383E-2, 7.588343E-3
0.688000, 3.264192E-1, 5.663186E-3
0.689000, 5.217987E-1, 4.025422E-3
0.690000, 2.997939E-2, 6.003096E-3
0.691000, 3.847825E-2, 4.306035E-3
0.692000, 1.172775E-1, 5.777072E-3
, , 
0.693000, 4.931593E-1, 4.521733E-3
0.694000, 6.483943E-2, 3.070214E-3
0.695000, 4.308400E-1, 6.791101E-3
0.696000, 6.884411E-2, 4.944271E-3
0.697000, 9.271882E-1, 3.378454E-3
0.698000, 9.844822E-1, 6.583774E-3
0.699000, 1.322536E+0, 3.825586E-3
0.700000, 6.442445E-1, 6.176590E-3
0.701000, 9.613864E-1, 4.456455E-3
0.702000, 1.284887E+0, 3.004039E-3
0.703000, 4.353174E-2, 6.857271E-3
0.704000, 3.141737E-1, 3.641289E-3
0.705000, 3.133560E-1, 6.282680E-3
0.706000, 1.007725E-2, 4.156425E-3
0.707000, 2.989024E-1, 2.827250E-3
0.708000, 6.712822E-1, 6.928719E-3
0.709000, 2.103721E-1, 3.658536E-3
0.710000, 4.313218E-2, 2.458926E-3
0.711000, 8.388644E-1, 7.184807E-3
0.712000, 7.916650E-1, 3.498601E-3
0.713000, 1.273097E-1, 2.380291E-3
0.714000, 5.550245E-1, 1.455270E-3
0.715000, 6.817040E-1, 7.029335E-4
0.716000, 3.271619E-2, 8.547148E-3
0.717000, 3.428753E-1, 2.479916E-3
0.718000, 1.303259E-1, 6.992218E-3
0.719000, 8.742211E-1, 4.823035E-3
0.720000, 2.870520E+0, 5.655023E-3
0.721000, 6.296761E-1, 4.331899E-3
0.722000, 3.592245E+0, 3.204429E-3
0.723000, 1.155468E-1, 2.253701E-3
0.724000, 4.240527E-1, 7.189172E-3
0.725000, 5.982885E-1, 3.652089E-3
, , 
0.726000, 3.292521E+0, 5.997630E-3
0.727000, 9.742543E-1, 4.654293E-3
0.728000, 1.337898E+0, 3.483254E-3
0.729000, 1.298717E-1, 2.488237E-3
0.730000, 4.370101E-1, 1.652331E-3
0.731000, 1.322479E+0, 9.595614E-4
0.732000, 3.021540E-1, 8.256180E-3
0.733000, 3.298486E-1, 2.784004E-3
0.734000, 9.997070E-1, 1.958522E-3
0.735000, 1.386598E+0, 7.381784E-3
0.736000, 8.112175E-1, 3.542038E-3
0.737000, 4.958945E-1, 2.608405E-3
0.738000, 3.141440E-1, 1.819175E-3
0.739000, 5.259746E-1, 1.160168E-3
0.740000, 6.099760E-2, 8.033055E-3
0.741000, 6.656407E-1, 3.019960E-3
0.742000, 3.976080E-2, 2.199057E-3
0.743000, 3.293536E-1, 1.507458E-3
0.744000, 3.402333E-1, 9.322830E-4
0.745000, 1.069411E+0, 4.613794E-4
0.746000, 1.196881E+0, 8.567734E-3
0.747000, 2.031130E-2, 6.023778E-3
0.748000, 9.636336E-1, 3.883098E-3
0.749000, 8.353679E-1, 6.543992E-3
0.750000, 3.490682E-1, 3.498807E-3
0.751000, 1.034003E+0, 1.868313E-3
0.752000, 6.928979E-1, 8.105192E-3
0.753000, 6.294881E-1, 6.313311E-3
0.754000, 7.488387E-1, 4.754060E-3
0.755000, 5.496249E-1, 3.409241E-3
0.756000, 3.252030E-1, 6.389754E-3
0.757000, 6.894929E-2, 4.133220E-3
0.758000, 1.808977E+0, 2.853582E-3
, , 
0.759000, 7.941442E-1, 6.881015E-3
0.760000, 3.358357E-2, 3.705019E-3
0.761000, 8.952670E-1, 2.486587E-3
0.762000, 4.214196E-1, 7.189129E-3
0.763000, 1.025676E+0, 5.198012E-3
0.764000, 1.362282E+0, 3.523521E-3
0.765000, 1.854846E-1, 6.517002E-3
0.766000, 3.382038E-1, 4.811396E-3
0.767000, 1.887364E-1, 5.296974E-3
0.768000, 3.039274E-1, 4.963342E-3
0.769000, 2.358996E-3, 5.187784E-3
0.770000, 4.221310E-2, 5.037121E-3
0.771000, 4.760189E-1, 5.142858E-3
0.772000, 9.343482E-1, 3.592044E-3
0.773000, 2.285620E-1, 6.352064E-3
0.774000, 2.059179E-1, 4.076888E-3
0.775000, 3.603220E-1, 2.745441E-3
0.776000, 1.015003E+0, 7.006753E-3
0.777000, 2.742254E-1, 5.062314E-3
0.778000, 1.131060E+0, 5.240367E-3
0.779000, 1.940700E-1, 4.865440E-3
0.780000, 3.132954E-1, 5.404866E-3
0.781000, 4.583447E-1, 4.731968E-3
0.782000, 1.029342E+0, 3.142124E-3
0.783000, 6.848112E-1, 6.835486E-3
0.784000, 8.497343E-1, 3.566512E-3
0.785000, 7.878734E-2, 6.435724E-3
0.786000, 1.207983E-1, 3.941929E-3
0.787000, 3.938021E-2, 2.566620E-3
0.788000, 8.559931E-1, 7.221661E-3
0.789000, 8.843540E-1, 3.345617E-3
0.790000, 4.350692E-1, 2.136908E-3
0.791000, 1.894586E-1, 1.144588E-3
, , 
0.792000, 9.944025E-2, 3.454980E-4
0.793000, 8.392346E-1, 2.822035E-4
0.794000, 3.139667E-1, 7.590434E-4
0.795000, 9.084797E-1, 1.104236E-3
0.796000, 3.697181E-1, 9.986741E-3
0.797000, 2.531507E-1, 1.369882E-3
0.798000, 4.594390E-1, 8.419761E-4
0.799000, 1.485535E+0, 8.221292E-3
0.800000, 2.358598E-1, 2.957741E-3
0.801000, 5.993096E-1, 2.256565E-3
0.802000, 7.684525E-1, 6.974588E-3
0.803000, 8.805554E-1, 4.608140E-3
0.804000, 7.525925E-1, 2.623730E-3
0.805000, 3.155693E+0, 7.665419E-3
0.806000, 8.912682E-1, 6.151503E-3
0.807000, 3.325756E+0, 3.817578E-3
0.808000, 2.426920E+0, 6.534288E-3
0.809000, 4.811413E-1, 3.568303E-3
0.810000, 6.125899E-1, 6.666856E-3
0.811000, 1.277033E+0, 5.114602E-3
0.812000, 6.809234E-1, 4.877837E-3
0.813000, 3.696078E-1, 5.464836E-3
0.814000, 2.024360E+0, 4.017331E-3
0.815000, 1.224589E-1, 5.873298E-3
0.816000, 1.142883E-1, 4.568032E-3
0.817000, 1.344257E+0, 3.215788E-3
0.818000, 4.025828E-2, 6.583230E-3
0.819000, 1.559812E-1, 3.945804E-3
0.820000, 1.279439E-1, 5.973947E-3
0.821000, 4.008295E-1, 4.448189E-3
0.822000, 3.229849E-1, 3.085447E-3
0.823000, 8.099046E-2, 6.716575E-3
0.824000, 2.934676E-1, 4.835254E-3
, , 
0.825000, 3.810349E-1, 5.395590E-3
0.826000, 4.772697E-1, 3.864224E-3
0.827000, 3.589130E-1, 2.565547E-3
0.828000, 5.399780E-1, 7.172568E-3
0.829000, 9.956353E-1, 3.422759E-3
0.830000, 7.676029E-1, 2.223942E-3
0.831000, 1.316391E-1, 7.424110E-3
0.832000, 1.860477E+0, 3.251722E-3
0.833000, 1.336977E+0, 6.526917E-3
0.834000, 2.228213E-1, 4.621726E-3
0.835000, 1.298056E+0, 5.632463E-3
0.836000, 3.717699E-1, 4.527989E-3
0.837000, 1.286772E+0, 5.684169E-3
0.838000, 1.535418E+0, 4.138983E-3
0.839000, 1.131277E+0, 2.830152E-3
0.840000, 1.314581E-1, 1.735567E-3
0.841000, 2.093869E+0, 8.341660E-4
0.842000, 6.357112E-1, 1.059468E-4
0.843000, 3.833030E-1, 4.680313E-4
0.844000, 4.642235E-1, 9.556696E-3
0.845000, 7.120959E-1, 1.616203E-3
0.846000, 1.059759E+0, 9.266107E-4
0.847000, 4.811227E-1, 8.276896E-3
0.848000, 4.038227E-1, 2.782583E-3
0.849000, 6.308939E-2, 6.669429E-3
0.850000, 5.953744E-1, 4.160361E-3
0.851000, 6.779546E-2, 5.503000E-3
0.852000, 3.973782E-1, 3.517778E-3
0.853000, 4.683066E-2, 6.784643E-3
0.854000, 2.847161E-1, 5.295100E-3
0.855000, 3.308488E-1, 4.639890E-3
0.856000, 1.512710E-3, 5.754395E-3
0.857000, 4.476682E-1, 4.298827E-3
, , 
0.858000, 4.088225E-1, 5.991304E-3
0.859000, 1.525651E-1, 4.498320E-3
0.860000, 3.119969E-1, 5.431793E-3
0.861000, 2.762449E-1, 1.362614E-2
0.862000, 9.446203E-2, 7.898369E-3
0.863000, 2.054015E+0, 2.893160E-3
0.864000, 5.095824E-1, 1.859228E-3
0.865000, 4.300793E-1, 9.986653E-4
0.866000, 2.433688E-1, 8.356732E-3
0.867000, 6.257648E-2, 2.569802E-3
0.868000, 4.289372E-1, 1.564758E-2
0.869000, 3.197463E-1, 6.576962E-3
0.870000, 8.765918E-1, 3.640492E-3
0.871000, 3.341375E-1, 2.144717E-3
0.872000, 2.307642E-1, 7.729424E-3
0.873000, 1.352053E-1, 5.869188E-3
0.874000, 1.638273E-1, 4.268484E-3
0.875000, 1.080276E+0, 2.905262E-3
0.876000, 1.374780E+0, 6.892687E-3
0.877000, 2.587097E-1, 3.647441E-3
0.878000, 1.314990E+0, 2.397990E-3
0.879000, 7.462095E-1, 7.296205E-3
0.880000, 1.375182E+0, 3.337888E-3
0.881000, 6.428980E-1, 2.172875E-3
0.882000, 8.642131E-1, 1.204946E-3
0.883000, 8.556327E-2, 4.144143E-4
0.884000, 3.392854E-1, 2.174206E-4
0.885000, 5.373055E-2, 9.359319E-3
0.886000, 6.044563E-1, 1.765072E-3
0.887000, 9.578864E-2, 7.619322E-3
0.888000, 8.776158E-1, 3.280167E-3
0.889000, 3.544321E-1, 6.312067E-3
0.890000, 7.997145E-1, 4.254946E-3
, , 
0.891000, 6.252969E-1, 6.119490E-3
0.892000, 5.526977E-1, 3.949608E-3
0.893000, 5.975856E-1, 6.327773E-3
0.894000, 1.752614E+0, 4.824403E-3
0.895000, 7.234958E-1, 5.114411E-3
0.896000, 4.221718E-2, 1.393591E-2
0.897000, 5.497272E-1, 7.595619E-3
0.898000, 4.606426E-1, 5.462012E-3
0.899000, 1.173138E+0, 4.987941E-3
0.900000, 4.075677E-2, 5.006579E-3
0.901000, 3.895218E-1, 3.306637E-3
0.902000, 9.778554E-1, 6.753516E-3
0.903000, 5.629740E-1, 3.589260E-3
0.904000, 3.574579E-1, 6.452703E-3
0.905000, 4.256179E-1, 4.749772E-3
0.906000, 1.306117E+0, 5.355188E-3
0.907000, 7.241476E-1, 4.908879E-3
0.908000, 7.482841E-1, 5.238457E-3
0.909000, 1.019768E+0, 3.661004E-3
0.910000, 2.358237E+0, 6.304276E-3
0.911000, 1.513161E+0, 4.542630E-3
0.912000, 3.979750E-1, 1.169712E-2
0.913000, 3.257736E-1, 1.049147E-3
0.914000, 1.849398E+0, 1.026173E-2
0.915000, 1.201467E+0, 8.163434E-4
0.916000, 4.122052E-4, 5.855679E-5
0.917000, 3.668799E-1, 9.188974E-3
0.918000, 1.082417E+0, 1.848201E-3
0.919000, 6.280539E-1, 1.044235E-3
0.920000, 9.546753E-1, 3.969930E-4
0.921000, 1.775633E-1, 8.762469E-3
0.922000, 2.035937E-2, 6.308945E-3
0.923000, 1.943569E-1, 4.426593E-3
, , 
0.924000, 3.188705E-1, 3.335502E-3
0.925000, 2.502620E+0, 2.415985E-3
0.926000, 1.862749E-1, 1.650461E-3
0.927000, 9.241233E-1, 1.022400E-3
0.928000, 3.089061E-1, 5.163135E-4
0.929000, 1.638362E-1, 8.533328E-3
0.930000, 4.779272E-1, 5.997997E-3
0.931000, 1.042762E+0, 4.794539E-3
0.932000, 5.324351E-2, 4.912339E-3
0.933000, 7.141021E-1, 2.975501E-3
0.934000, 1.138685E+0, 1.376074E-3
0.935000, 1.167617E-1, 8.001155E-5
0.936000, 1.918160E+0, 9.450421E-4
0.937000, 1.745966E+0, 1.729730E-3
0.938000, 2.575972E-1, 2.302965E-3
0.939000, 2.140367E-1, 1.134297E-2
0.940000, 1.344803E-1, 8.733167E-3
0.941000, 1.314788E-1, 2.187520E-3
0.942000, 1.315529E+0, 7.347908E-3
0.943000, 4.809887E-1, 3.445173E-3
0.944000, 8.078484E-2, 6.216173E-3
0.945000, 3.104999E-1, 4.453547E-3
0.946000, 7.381071E-1, 3.323268E-3
0.947000, 1.161809E+0, 6.264867E-3
0.948000, 1.291087E+0, 4.460141E-3
0.949000, 1.012789E-1, 3.369481E-3
0.950000, 8.657345E-1, 6.192581E-3
0.951000, 4.137924E-1, 4.104096E-3
0.952000, 5.324199E-1, 2.350013E-3
0.953000, 1.773579E+0, 8.996099E-4
0.954000, 1.764708E-1, 8.927674E-3
0.955000, 6.676593E-1, 1.632984E-3
0.956000, 4.696113E-1, 4.463354E-4
, , 
0.957000, 3.033974E-1, 9.149946E-3
0.958000, 2.086785E-1, 1.610462E-3
0.959000, 3.934421E-1, 5.939282E-4
0.960000, 1.334311E+0, 2.091072E-4
0.961000, 1.436509E-1, 8.235798E-4
0.962000, 3.258248E-1, 9.923990E-3
0.963000, 1.058746E+0, 1.260772E-3
0.964000, 3.431795E-1, 6.019410E-4
0.965000, 4.284488E-2, 8.556184E-3
0.966000, 7.681966E-1, 2.559448E-3
0.967000, 2.721236E-1, 1.821978E-3
0.968000, 6.042525E-1, 7.422428E-3
0.969000, 3.727262E-1, 5.049980E-3
0.970000, 3.930222E-1, 5.607236E-3
0.971000, 2.392668E-1, 4.439731E-3
0.972000, 1.200388E+0, 3.445104E-3
0.973000, 1.424856E+0, 6.045677E-3
0.974000, 1.320992E+0, 4.743699E-3
0.975000, 5.046267E-1, 3.689349E-3
0.976000, 3.409084E-1, 5.859897E-3
0.977000, 1.212290E+0, 4.873149E-3
0.978000, 6.650686E-1, 4.885701E-3
0.979000, 5.710261E-1, 5.657110E-3
0.980000, 1.917874E+0, 4.377891E-3
0.981000, 1.788371E+0, 5.374546E-3
0.982000, 5.763511E-1, 5.176778E-3
0.983000, 5.858995E-1, 3.908340E-3
0.984000, 2.983971E+0, 5.830969E-3
0.985000, 2.492336E+0, 4.735825E-3
0.986000, 5.194063E-1, 5.165933E-3
0.987000, 4.793163E-2, 5.256617E-3
0.988000, 4.829657E-1, 3.878879E-3
0.989000, 1.075334E+0, 5.951415E-3
, , 
0.990000, 8.249446E-1, 4.109572E-3
0.991000, 1.490519E+0, 6.072581E-3
0.992000, 7.630617E-1, 4.165844E-3
0.993000, 4.548852E-1, 5.964896E-3
0.994000, 3.299708E-1, 4.337076E-3
0.995000, 6.177038E-1, 5.704700E-3
0.996000, 5.531803E-1, 4.612213E-3
0.997000, 8.424661E-1, 5.491182E-3
0.998000, 5.589997E-1, 4.773655E-3
0.999000, 1.526187E-1, 3.277861E-3
1.000000, 2.098808E-1, 6.635014E-3
1.001000, 5.671971E-1, 3.806704E-3
1.002000, 1.755606E-1, 2.474202E-3
1.003000, 1.102510E+0, 7.288856E-3
1.004000, 1.027573E+0, 3.289386E-3
1.005000, 2.368742E-1, 2.080361E-3
1.006000, 9.580163E-1, 1.079104E-3
1.007000, 1.399532E-1, 2.647938E-4
1.008000, 1.994040E-1, 9.033426E-3
1.009000, 9.166966E-1, 1.958728E-3
1.010000, 1.424111E+0, 7.535841E-3
1.011000, 6.255028E-2, 5.377504E-3
1.012000, 2.221298E-1, 5.100322E-3
1.013000, 1.425052E-1, 4.864527E-3
1.014000, 4.054197E-2, 3.134311E-3
1.015000, 1.344609E-1, 1.695393E-3
1.016000, 1.154895E+0, 8.132291E-3
1.017000, 6.751004E-1, 6.234269E-3
1.018000, 3.570298E-1, 4.602905E-3
1.019000, 7.991218E-1, 5.436273E-3
1.020000, 3.551505E-1, 4.887440E-3
1.021000, 3.904987E-1, 3.444433E-3
1.022000, 3.251874E-2, 6.422275E-3
, , 
1.023000, 4.282525E-1, 4.058661E-3
1.024000, 1.907661E+0, 2.758275E-3
1.025000, 1.050706E+0, 6.979764E-3
1.026000, 8.477842E-1, 3.616545E-3
1.027000, 4.659028E-1, 6.232158E-3
1.028000, 1.306841E-1, 4.262576E-3
1.029000, 1.375397E-1, 2.972046E-3
1.030000, 1.561237E-1, 6.759804E-3
1.031000, 2.590190E-2, 3.839314E-3
1.032000, 1.279118E-1, 2.641391E-3
1.033000, 1.436522E-2, 7.008933E-3
1.034000, 7.369592E-1, 3.661325E-3
1.035000, 6.907667E-1, 6.126205E-3
1.036000, 5.366534E-1, 4.417918E-3
1.037000, 6.270464E-1, 5.485075E-3
1.038000, 1.640418E+0, 3.697203E-3
1.039000, 1.670137E+0, 6.446464E-3
1.040000, 1.804310E+0, 4.833158E-3
1.041000, 7.967031E-2, 3.456947E-3
1.042000, 4.376556E-2, 2.296100E-3
1.043000, 4.199375E-1, 7.321111E-3
1.044000, 1.914099E+0, 1.202979E-2
1.045000, 1.167687E+0, 9.222194E-3
1.046000, 2.810931E-1, 6.829994E-3
1.047000, 3.751189E-1, 3.857782E-3
1.048000, 2.523795E+0, 2.731646E-3
1.049000, 9.157615E-1, 6.862140E-3
1.050000, 2.707605E-1, 3.850972E-3
1.051000, 2.631287E-2, 5.905882E-3
1.052000, 6.671438E-1, 4.658177E-3
1.053000, 3.088496E-1, 5.234245E-3
1.054000, 3.933077E-1, 3.443868E-3
1.055000, 6.290421E-1, 6.695462E-3
, , 
1.056000, 3.999455E-2, 5.072125E-3
1.057000, 2.673172E-1, 4.969802E-3
1.058000, 1.379004E-1, 5.341988E-3
1.059000, 1.582621E-1, 4.771657E-3
1.060000, 3.467781E-1, 5.477804E-3
1.061000, 6.377049E-1, 3.961647E-3
1.062000, 1.229255E+0, 5.976318E-3
1.063000, 1.255769E+0, 4.435944E-3
1.064000, 2.652825E-1, 5.580998E-3
1.065000, 1.062466E+0, 3.889923E-3
1.066000, 1.898052E+0, 6.173248E-3
1.067000, 1.913103E+0, 4.156235E-3
1.068000, 1.088740E-2, 5.907751E-3
1.069000, 1.801217E+0, 4.234103E-3
1.070000, 1.149940E+0, 5.835705E-3
1.071000, 5.085654E-1, 4.468081E-3
1.072000, 5.633870E-2, 5.636180E-3
1.073000, 4.047914E-1, 4.013410E-3
1.074000, 2.075947E-1, 5.998409E-3
1.075000, 5.666814E-1, 4.367444E-3
1.076000, 9.106491E-1, 5.673278E-3
1.077000, 1.068003E+0, 3.987693E-3
1.078000, 5.353523E-1, 6.084398E-3
1.079000, 3.558091E-1, 4.225198E-3
1.080000, 1.578846E-2, 2.784437E-3
1.081000, 2.606884E-1, 7.065994E-3
1.082000, 9.140610E-1, 3.443021E-3
1.083000, 7.842217E-1, 6.470643E-3
1.084000, 4.791265E-1, 1.262987E-2
1.085000, 2.243811E+0, 1.797198E-4
1.086000, 7.700265E-1, 9.449511E-3
1.087000, 2.273683E-1, 7.074805E-3
1.088000, 3.658251E-1, 3.609913E-3
, , 
1.089000, 9.795278E-1, 6.158425E-3
1.090000, 9.567077E-1, 4.408227E-3
1.091000, 6.556649E-1, 5.470142E-3
1.092000, 1.124906E-1, 4.994409E-3
1.093000, 1.528910E-1, 3.672808E-3
1.094000, 1.257562E-2, 6.091246E-3
1.095000, 5.815070E-1, 4.474398E-3
1.096000, 9.235551E-1, 3.241698E-3
1.097000, 3.379978E-1, 6.444658E-3
1.098000, 1.815246E-1, 4.188436E-3
1.099000, 1.971975E+0, 3.013846E-3
1.100000, 3.351415E-1, 2.028189E-3
1.101000, 3.792892E-1, 7.438718E-3
1.102000, 1.002440E+0, 5.262899E-3
1.103000, 1.302043E-2, 5.223430E-3
1.104000, 9.172149E-1, 3.910359E-3
1.105000, 6.351749E-1, 5.856252E-3
1.106000, 7.262086E-1, 4.697748E-3
1.107000, 1.154386E+0, 5.204901E-3
1.108000, 1.265109E+0, 3.424777E-3
1.109000, 1.579447E+0, 1.946639E-3
1.110000, 3.665153E-1, 7.399694E-4
1.111000, 1.008607E+0, 8.875221E-3
1.112000, 2.900454E-1, 1.866777E-3
1.113000, 6.079466E-1, 8.318929E-4
1.114000, 8.006313E-1, 8.640781E-3
1.115000, 3.891123E-1, 6.434349E-3
1.116000, 3.114129E-1, 4.538651E-3
1.117000, 6.082244E-1, 2.927644E-3
1.118000, 3.478699E-1, 7.074782E-3
1.119000, 2.243809E-1, 3.300374E-3
1.120000, 1.865102E-1, 1.921754E-3
1.121000, 2.543337E-1, 7.869396E-3
, , 
1.122000, 1.516696E-1, 2.696497E-3
1.123000, 5.978863E-2, 1.488710E-3
1.124000, 4.849462E-2, 5.002486E-4
1.125000, 2.597736E-1, 8.942657E-3
1.126000, 2.138191E-1, 6.719573E-3
1.127000, 2.517480E-2, 3.833828E-3
1.128000, 1.044126E+0, 2.604300E-3
1.129000, 2.080523E-1, 7.065500E-3
1.130000, 1.258396E+0, 3.595547E-3
1.131000, 1.350608E+0, 6.192666E-3
1.132000, 3.341904E-2, 4.293363E-3
1.133000, 2.639193E+0, 5.957323E-3
1.134000, 2.295656E-1, 4.205341E-3
1.135000, 1.135605E+0, 6.004988E-3
1.136000, 1.363526E+0, 4.457630E-3
1.137000, 4.641768E-1, 5.505341E-3
1.138000, 5.131792E-1, 4.886597E-3
1.139000, 6.257417E-3, 5.147289E-3
1.140000, 2.948660E-2, 3.470889E-3
1.141000, 3.572907E-1, 6.578950E-3
1.142000, 8.667191E-1, 3.763274E-3
1.143000, 8.214063E-1, 6.287963E-3
1.144000, 5.128682E-2, 4.049956E-3
1.145000, 1.294638E+0, 6.008218E-3
1.146000, 6.651086E-2, 4.330645E-3
1.147000, 1.346790E+0, 2.909231E-3
1.148000, 6.627480E-1, 1.720169E-3
1.149000, 1.429626E+0, 7.910271E-3
1.150000, 5.513324E-1, 5.861631E-3
1.151000, 7.818817E-1, 4.530417E-3
1.152000, 1.595314E-1, 5.498477E-3
1.153000, 2.090276E-1, 3.812697E-3
1.154000, 2.306531E-1, 6.250396E-3
, , 
1.155000, 1.730398E-1, 4.575828E-3
1.156000, 1.897812E-1, 5.495514E-3
1.157000, 4.029687E-1, 4.805662E-3
1.158000, 3.227248E-1, 3.348422E-3
1.159000, 2.673976E-1, 1.077666E-2
1.160000, 1.175101E+0, 1.725537E-3
1.161000, 7.403727E-1, 1.072260E-2
1.162000, 1.034610E+0, 5.437026E-4
1.163000, 8.789798E-1, 5.179143E-5
1.164000, 8.886955E-1, 9.161507E-3
1.165000, 6.800325E-1, 6.660516E-3
1.166000, 3.099566E-1, 4.119988E-3
1.167000, 1.292709E+0, 3.071181E-3
1.168000, 1.096908E+0, 2.191139E-3
1.169000, 8.530238E-1, 7.188866E-3
1.170000, 1.605239E-1, 3.707644E-3
1.171000, 1.834106E-1, 5.894223E-3
1.172000, 9.785471E-1, 3.852627E-3
1.173000, 6.055716E-1, 2.149876E-3
1.174000, 1.009681E-1, 7.529764E-4
1.175000, 5.399959E-1, 9.020552E-3
1.176000, 1.356388E-1, 7.058547E-3
1.177000, 7.095422E-1, 3.295494E-3
1.178000, 3.858181E-1, 6.730115E-3
1.179000, 2.768201E-1, 3.644455E-3
1.180000, 1.033102E+0, 2.282451E-3
1.181000, 1.319156E+0, 7.479660E-3
1.182000, 2.890105E+0, 5.527557E-3
1.183000, 4.826253E-1, 3.853587E-3
1.184000, 4.620936E-1, 2.434157E-3
1.185000, 2.151588E+0, 7.404463E-3
1.186000, 3.722180E-1, 5.542014E-3
1.187000, 9.268215E-2, 3.965621E-3
, , 
1.188000, 1.623692E+0, 2.647146E-3
1.189000, 1.193777E+0, 1.560028E-3
1.190000, 8.427463E-1, 7.971799E-3
1.191000, 1.595276E+0, 5.829810E-3
1.192000, 3.752642E-1, 4.002298E-3
1.193000, 2.465088E-2, 6.189286E-3
1.194000, 2.583745E-1, 4.021720E-3
1.195000, 3.960329E-1, 2.501711E-3
1.196000, 4.570251E-1, 7.410205E-3
1.197000, 4.410050E-1, 3.053508E-3
1.198000, 4.895740E-1, 1.760206E-3
1.199000, 1.301978E-1, 7.010804E-4
1.200000, 2.654365E-1, 1.482827E-4
1.201000, 1.795248E-1, 8.110385E-4
1.202000, 3.955631E-1, 1.309064E-3
1.203000, 1.584597E-1, 1.662943E-3
1.204000, 3.404205E-1, 1.054302E-2
1.205000, 1.045164E-1, 8.257763E-4
1.206000, 3.391224E-1, 3.184391E-4
1.207000, 1.289781E+0, 8.717178E-3
1.208000, 1.278683E+0, 2.495319E-3
1.209000, 1.023761E-1, 6.818843E-3
1.210000, 8.711677E-1, 4.517517E-3
1.211000, 1.911550E-1, 2.582518E-3
1.212000, 8.257472E-1, 9.801751E-4
1.213000, 1.520671E-2, 8.972834E-3
1.214000, 9.077829E-1, 7.165346E-3
1.215000, 7.623460E-1, 3.058004E-3
1.216000, 2.186014E-1, 7.075735E-3
1.217000, 2.944161E-1, 5.439157E-3
1.218000, 5.365795E-1, 4.028469E-3
1.219000, 3.193836E-2, 5.827054E-3
1.220000, 5.617208E-1, 4.004137E-3
, , 
1.221000, 9.080716E-1, 6.164156E-3
1.222000, 4.693874E-2, 4.566919E-3
1.223000, 3.533510E-1, 5.451142E-3
1.224000, 1.078559E-1, 4.882843E-3
1.225000, 2.617504E-1, 3.441251E-3
1.226000, 3.600531E-1, 6.431083E-3
1.227000, 1.530909E-1, 4.038824E-3
1.228000, 3.582974E-1, 5.927578E-3
1.229000, 9.018440E-1, 4.458784E-3
1.230000, 1.204719E-1, 3.069668E-3
1.231000, 2.219184E+0, 6.750684E-3
1.232000, 2.028987E-1, 3.770155E-3
1.233000, 1.479477E+0, 2.504175E-3
1.234000, 2.155145E+0, 7.204117E-3
1.235000, 5.320327E-1, 3.418009E-3
1.236000, 1.582706E-1, 2.242882E-3
1.237000, 5.466544E-2, 1.266436E-3
