Time, Activation By Channel (% of MVC)
110.538000, 1.943898E-1, 1.398929E+0
110.539000, 6.175602E-2, 1.398929E+0
110.540000, -9.128301E-2, 1.409125E+0
110.541000, 2.045924E-1, 1.398929E+0
110.542000, 6.175602E-2, 1.398929E+0
110.543000, 2.454029E-1, 1.409125E+0
110.544000, -7.087780E-2, 1.398929E+0
110.545000, -2.647272E-1, 1.409125E+0
110.546000, -1.986479E-2, 1.409125E+0
110.547000, 4.135082E-2, 1.398929E+0
110.548000, 1.229716E-1, 1.398929E+0
110.549000, 2.454029E-1, 1.409125E+0
, , 
110.550000, -8.108041E-2, 1.409125E+0
110.551000, 1.127690E-1, 1.398929E+0
110.552000, 2.454029E-1, 1.398929E+0
110.553000, -1.831064E-1, 1.409125E+0
110.554000, 8.216122E-2, 1.398929E+0
110.555000, 6.175602E-2, 1.409125E+0
110.556000, 2.094561E-2, 1.409125E+0
110.557000, 5.404097E-4, 1.398929E+0
110.558000, 1.074301E-2, 1.398929E+0
110.559000, 5.155342E-2, 1.398929E+0
110.560000, 1.229716E-1, 1.398929E+0
110.561000, 1.229716E-1, 1.398929E+0
110.562000, -3.006740E-2, 1.409125E+0
110.563000, 8.216122E-2, 1.398929E+0
110.564000, 2.147950E-1, 1.409125E+0
110.565000, 5.404097E-4, 1.409125E+0
110.566000, 1.433768E-1, 1.398929E+0
110.567000, 1.841872E-1, 1.398929E+0
110.568000, -8.108041E-2, 1.409125E+0
110.569000, -1.320934E-1, 1.398929E+0
110.570000, -1.986479E-2, 1.409125E+0
110.571000, -9.128301E-2, 1.409125E+0
110.572000, -6.067520E-2, 1.409125E+0
110.573000, 1.127690E-1, 1.409125E+0
110.574000, 1.943898E-1, 1.398929E+0
110.575000, 4.135082E-2, 1.398929E+0
110.576000, 4.135082E-2, 1.398929E+0
110.577000, 1.535794E-1, 1.409125E+0
110.578000, 8.216122E-2, 1.409125E+0
110.579000, 2.352003E-1, 1.398929E+0
110.580000, 2.249977E-1, 1.398929E+0
110.581000, 6.175602E-2, 1.409125E+0
110.582000, 5.404097E-4, 1.398929E+0
, , 
110.583000, 5.404097E-4, 1.409125E+0
110.584000, 5.404097E-4, 1.398929E+0
110.585000, 1.025664E-1, 1.398929E+0
110.586000, 2.045924E-1, 1.409125E+0
110.587000, 1.331742E-1, 1.398929E+0
110.588000, 2.862133E-1, 1.398929E+0
110.589000, -3.006740E-2, 1.409125E+0
110.590000, -1.320934E-1, 1.398929E+0
110.591000, 3.114822E-2, 1.398929E+0
110.592000, 1.025664E-1, 1.409125E+0
110.593000, 1.943898E-1, 1.398929E+0
110.594000, 2.249977E-1, 1.398929E+0
110.595000, 1.127690E-1, 1.409125E+0
110.596000, -9.128301E-2, 1.398929E+0
110.597000, -1.831064E-1, 1.398929E+0
110.598000, 9.236383E-2, 1.398929E+0
110.599000, 1.331742E-1, 1.398929E+0
110.600000, -6.067520E-2, 1.398929E+0
110.601000, 1.739846E-1, 1.398929E+0
110.602000, 3.474289E-1, 1.398929E+0
110.603000, 3.576315E-1, 1.398929E+0
110.604000, 5.404097E-4, 1.398929E+0
110.605000, -2.341194E-1, 1.409125E+0
110.606000, 9.236383E-2, 1.409125E+0
110.607000, 2.862133E-1, 1.398929E+0
110.608000, 5.208731E-1, 1.409125E+0
110.609000, 1.229716E-1, 1.398929E+0
110.610000, 7.195862E-2, 1.409125E+0
110.611000, -5.095897E-1, 1.409125E+0
110.612000, -3.006740E-2, 1.398929E+0
110.613000, 4.135082E-2, 1.398929E+0
110.614000, 1.331742E-1, 1.409125E+0
110.615000, 3.114822E-2, 1.398929E+0
, , 
110.616000, -9.128301E-2, 1.398929E+0
110.617000, 1.127690E-1, 1.409125E+0
110.618000, 2.249977E-1, 1.398929E+0
110.619000, -1.320934E-1, 1.398929E+0
110.620000, 5.155342E-2, 1.398929E+0
110.621000, 2.454029E-1, 1.409125E+0
110.622000, 2.045924E-1, 1.398929E+0
110.623000, -1.986479E-2, 1.409125E+0
110.624000, -9.662192E-3, 1.409125E+0
110.625000, 1.841872E-1, 1.398929E+0
110.626000, 1.637820E-1, 1.398929E+0
110.627000, -2.341194E-1, 1.409125E+0
110.628000, -1.422960E-1, 1.398929E+0
110.629000, 5.404097E-4, 1.398929E+0
110.630000, 1.841872E-1, 1.398929E+0
110.631000, 1.433768E-1, 1.398929E+0
110.632000, 1.331742E-1, 1.398929E+0
110.633000, 7.195862E-2, 1.409125E+0
110.634000, -1.986479E-2, 1.398929E+0
110.635000, 1.074301E-2, 1.398929E+0
110.636000, 6.175602E-2, 1.409125E+0
110.637000, 5.155342E-2, 1.398929E+0
110.638000, 6.175602E-2, 1.398929E+0
110.639000, 1.943898E-1, 1.398929E+0
110.640000, 5.155342E-2, 1.409125E+0
110.641000, 1.127690E-1, 1.398929E+0
110.642000, 1.433768E-1, 1.398929E+0
110.643000, 2.249977E-1, 1.409125E+0
110.644000, 2.147950E-1, 1.398929E+0
110.645000, -1.014856E-1, 1.398929E+0
110.646000, 1.433768E-1, 1.409125E+0
110.647000, 3.474289E-1, 1.398929E+0
110.648000, 8.216122E-2, 1.398929E+0
, , 
110.649000, -3.055376E-1, 1.409125E+0
110.650000, 6.175602E-2, 1.398929E+0
110.651000, 3.474289E-1, 1.398929E+0
110.652000, 5.404097E-4, 1.409125E+0
110.653000, -1.986479E-2, 1.398929E+0
110.654000, 3.372263E-1, 1.398929E+0
110.655000, 2.352003E-1, 1.409125E+0
110.656000, -2.035116E-1, 1.398929E+0
110.657000, -1.933090E-1, 1.398929E+0
110.658000, 2.658081E-1, 1.409125E+0
110.659000, 1.127690E-1, 1.398929E+0
110.660000, -3.006740E-2, 1.398929E+0
110.661000, 9.236383E-2, 1.398929E+0
110.662000, 6.175602E-2, 1.398929E+0
110.663000, 1.433768E-1, 1.398929E+0
110.664000, 1.025664E-1, 1.409125E+0
110.665000, 3.114822E-2, 1.409125E+0
110.666000, -8.108041E-2, 1.398929E+0
110.667000, -4.027000E-2, 1.398929E+0
110.668000, 4.135082E-2, 1.409125E+0
110.669000, 1.127690E-1, 1.398929E+0
110.670000, 1.433768E-1, 1.409125E+0
110.671000, 1.433768E-1, 1.409125E+0
110.672000, 3.780367E-1, 1.409125E+0
110.673000, 3.780367E-1, 1.398929E+0
110.674000, -1.524986E-1, 1.409125E+0
110.675000, -1.729038E-1, 1.398929E+0
110.676000, -7.087780E-2, 1.398929E+0
110.677000, 1.127690E-1, 1.409125E+0
110.678000, 1.841872E-1, 1.398929E+0
110.679000, 3.372263E-1, 1.409125E+0
110.680000, 4.086445E-1, 1.409125E+0
110.681000, 1.535794E-1, 1.398929E+0
, , 
110.682000, 6.175602E-2, 1.398929E+0
110.683000, 1.739846E-1, 1.409125E+0
110.684000, -4.027000E-2, 1.409125E+0
110.685000, 1.025664E-1, 1.409125E+0
110.686000, 2.760107E-1, 1.409125E+0
110.687000, -1.422960E-1, 1.409125E+0
110.688000, -9.662192E-3, 1.398929E+0
110.689000, -1.014856E-1, 1.398929E+0
110.690000, 2.454029E-1, 1.409125E+0
110.691000, 1.433768E-1, 1.398929E+0
110.692000, -8.108041E-2, 1.398929E+0
110.693000, -9.662192E-3, 1.409125E+0
110.694000, 1.331742E-1, 1.398929E+0
110.695000, 1.535794E-1, 1.398929E+0
110.696000, 5.155342E-2, 1.409125E+0
110.697000, -1.422960E-1, 1.398929E+0
110.698000, -8.108041E-2, 1.409125E+0
110.699000, 2.094561E-2, 1.398929E+0
110.700000, 7.195862E-2, 1.409125E+0
110.701000, 2.094561E-2, 1.398929E+0
110.702000, 1.943898E-1, 1.398929E+0
110.703000, 2.094561E-2, 1.409125E+0
110.704000, 4.135082E-2, 1.398929E+0
110.705000, 1.433768E-1, 1.409125E+0
110.706000, 1.535794E-1, 1.398929E+0
110.707000, 4.800627E-1, 1.398929E+0
110.708000, 5.718861E-1, 1.409125E+0
110.709000, 5.922913E-1, 1.409125E+0
110.710000, 1.433768E-1, 1.398929E+0
110.711000, -9.176938E-1, 1.398929E+0
110.712000, -9.128301E-2, 1.409125E+0
110.713000, 1.229716E-1, 1.398929E+0
110.714000, 1.074301E-2, 1.398929E+0
, , 
110.715000, 2.094561E-2, 1.409125E+0
110.716000, 8.216122E-2, 1.398929E+0
110.717000, -1.524986E-1, 1.398929E+0
110.718000, -1.524986E-1, 1.398929E+0
110.719000, 7.195862E-2, 1.409125E+0
110.720000, 2.556055E-1, 1.409125E+0
110.721000, 1.433768E-1, 1.398929E+0
110.722000, -3.565507E-1, 1.409125E+0
110.723000, 5.155342E-2, 1.398929E+0
110.724000, 8.216122E-2, 1.409125E+0
110.725000, 3.114822E-2, 1.409125E+0
110.726000, 1.433768E-1, 1.398929E+0
110.727000, 1.433768E-1, 1.398929E+0
110.728000, 1.433768E-1, 1.409125E+0
110.729000, 5.155342E-2, 1.398929E+0
110.730000, -3.006740E-2, 1.398929E+0
110.731000, 1.074301E-2, 1.398929E+0
110.732000, -1.986479E-2, 1.398929E+0
110.733000, 1.025664E-1, 1.398929E+0
110.734000, 1.127690E-1, 1.409125E+0
110.735000, 3.114822E-2, 1.398929E+0
110.736000, 3.114822E-2, 1.398929E+0
110.737000, 7.195862E-2, 1.398929E+0
110.738000, 4.135082E-2, 1.398929E+0
110.739000, 1.841872E-1, 1.398929E+0
110.740000, 2.862133E-1, 1.409125E+0
110.741000, 1.127690E-1, 1.409125E+0
110.742000, 1.074301E-2, 1.398929E+0
110.743000, 9.236383E-2, 1.398929E+0
110.744000, 3.114822E-2, 1.398929E+0
110.745000, 3.270237E-1, 1.398929E+0
110.746000, 1.943898E-1, 1.398929E+0
110.747000, -1.933090E-1, 1.409125E+0
, , 
110.748000, -2.749298E-1, 1.398929E+0
110.749000, 1.841872E-1, 1.409125E+0
110.750000, 5.155342E-2, 1.409125E+0
110.751000, 9.236383E-2, 1.398929E+0
110.752000, 8.216122E-2, 1.398929E+0
110.753000, -3.006740E-2, 1.409125E+0
110.754000, 6.175602E-2, 1.398929E+0
110.755000, 1.739846E-1, 1.398929E+0
110.756000, 9.236383E-2, 1.409125E+0
110.757000, 2.760107E-1, 1.398929E+0
110.758000, 3.372263E-1, 1.409125E+0
110.759000, 4.596575E-1, 1.409125E+0
110.760000, 1.739846E-1, 1.409125E+0
110.761000, -2.953350E-1, 1.398929E+0
110.762000, -9.662192E-3, 1.398929E+0
110.763000, 1.127690E-1, 1.409125E+0
110.764000, -8.108041E-2, 1.409125E+0
110.765000, 1.433768E-1, 1.398929E+0
110.766000, -7.087780E-2, 1.409125E+0
110.767000, 2.249977E-1, 1.398929E+0
110.768000, 4.902653E-1, 1.409125E+0
110.769000, 1.127690E-1, 1.409125E+0
110.770000, -3.157402E-1, 1.398929E+0
110.771000, -2.341194E-1, 1.398929E+0
110.772000, 1.025664E-1, 1.409125E+0
110.773000, -3.055376E-1, 1.398929E+0
110.774000, -6.067520E-2, 1.409125E+0
110.775000, -1.986479E-2, 1.409125E+0
110.776000, 6.175602E-2, 1.398929E+0
110.777000, 1.025664E-1, 1.398929E+0
110.778000, 5.404097E-4, 1.409125E+0
110.779000, 1.331742E-1, 1.398929E+0
110.780000, 2.658081E-1, 1.409125E+0
, , 
110.781000, 2.964159E-1, 1.398929E+0
110.782000, 4.086445E-1, 1.398929E+0
110.783000, -9.128301E-2, 1.398929E+0
110.784000, -2.545246E-1, 1.398929E+0
110.785000, 5.155342E-2, 1.409125E+0
110.786000, 4.135082E-2, 1.398929E+0
110.787000, -6.067520E-2, 1.409125E+0
110.788000, -1.986479E-2, 1.409125E+0
110.789000, -1.986479E-2, 1.398929E+0
110.790000, 1.535794E-1, 1.398929E+0
110.791000, 1.433768E-1, 1.398929E+0
110.792000, 2.094561E-2, 1.398929E+0
110.793000, 3.114822E-2, 1.409125E+0
110.794000, 5.155342E-2, 1.409125E+0
110.795000, 1.229716E-1, 1.398929E+0
110.796000, 8.216122E-2, 1.409125E+0
110.797000, 6.175602E-2, 1.409125E+0
110.798000, 5.106705E-1, 1.398929E+0
110.799000, -1.986479E-2, 1.409125E+0
110.800000, 8.216122E-2, 1.409125E+0
110.801000, 3.066185E-1, 1.398929E+0
110.802000, 3.474289E-1, 1.409125E+0
110.803000, 1.074301E-2, 1.409125E+0
110.804000, -7.087780E-2, 1.409125E+0
110.805000, -3.006740E-2, 1.398929E+0
110.806000, 2.094561E-2, 1.398929E+0
110.807000, 8.216122E-2, 1.409125E+0
110.808000, 3.066185E-1, 1.398929E+0
110.809000, 3.984419E-1, 1.409125E+0
110.810000, 5.404097E-4, 1.398929E+0
110.811000, 9.236383E-2, 1.409125E+0
110.812000, 8.216122E-2, 1.398929E+0
110.813000, -3.361455E-1, 1.409125E+0
, , 
110.814000, -1.116882E-1, 1.409125E+0
110.815000, -5.047260E-2, 1.409125E+0
110.816000, 2.094561E-2, 1.409125E+0
110.817000, 9.236383E-2, 1.409125E+0
110.818000, 5.404097E-4, 1.398929E+0
110.819000, -1.986479E-2, 1.409125E+0
110.820000, 6.175602E-2, 1.398929E+0
110.821000, 4.135082E-2, 1.398929E+0
110.822000, 2.147950E-1, 1.409125E+0
110.823000, 1.535794E-1, 1.398929E+0
110.824000, 1.025664E-1, 1.409125E+0
110.825000, 8.216122E-2, 1.409125E+0
110.826000, -1.627012E-1, 1.398929E+0
110.827000, 2.094561E-2, 1.398929E+0
110.828000, 2.249977E-1, 1.409125E+0
110.829000, 1.229716E-1, 1.398929E+0
110.830000, 5.155342E-2, 1.409125E+0
110.831000, 1.229716E-1, 1.398929E+0
110.832000, 6.175602E-2, 1.398929E+0
110.833000, 9.236383E-2, 1.398929E+0
110.834000, 1.943898E-1, 1.409125E+0
110.835000, 2.045924E-1, 1.398929E+0
110.836000, 2.147950E-1, 1.398929E+0
110.837000, 3.882393E-1, 1.398929E+0
110.838000, 3.780367E-1, 1.409125E+0
110.839000, -2.851324E-1, 1.398929E+0
110.840000, 2.094561E-2, 1.398929E+0
110.841000, -9.128301E-2, 1.409125E+0
110.842000, -1.422960E-1, 1.398929E+0
110.843000, -5.047260E-2, 1.409125E+0
110.844000, 2.094561E-2, 1.409125E+0
110.845000, -4.027000E-2, 1.398929E+0
110.846000, 1.943898E-1, 1.398929E+0
, , 
110.847000, 1.739846E-1, 1.409125E+0
110.848000, 2.094561E-2, 1.398929E+0
110.849000, 1.074301E-2, 1.398929E+0
110.850000, 1.433768E-1, 1.409125E+0
110.851000, 2.658081E-1, 1.398929E+0
110.852000, -4.027000E-2, 1.398929E+0
110.853000, -8.108041E-2, 1.409125E+0
110.854000, 3.066185E-1, 1.398929E+0
110.855000, 6.841147E-1, 1.409125E+0
110.856000, 2.352003E-1, 1.398929E+0
110.857000, -1.422960E-1, 1.409125E+0
110.858000, -2.239168E-1, 1.398929E+0
110.859000, -7.087780E-2, 1.409125E+0
110.860000, -4.027000E-2, 1.409125E+0
110.861000, -1.014856E-1, 1.398929E+0
110.862000, 2.094561E-2, 1.398929E+0
110.863000, 5.404097E-4, 1.409125E+0
110.864000, 7.195862E-2, 1.398929E+0
110.865000, 7.195862E-2, 1.409125E+0
110.866000, 1.739846E-1, 1.409125E+0
110.867000, 2.249977E-1, 1.398929E+0
110.868000, 1.229716E-1, 1.398929E+0
110.869000, 6.175602E-2, 1.409125E+0
110.870000, 3.474289E-1, 1.398929E+0
110.871000, 2.556055E-1, 1.409125E+0
110.872000, -4.687793E-1, 1.409125E+0
110.873000, -1.014856E-1, 1.398929E+0
110.874000, 1.943898E-1, 1.409125E+0
110.875000, 4.392523E-1, 1.409125E+0
110.876000, 1.433768E-1, 1.398929E+0
110.877000, 1.841872E-1, 1.398929E+0
110.878000, -3.006740E-2, 1.398929E+0
110.879000, -2.647272E-1, 1.398929E+0
, , 
110.880000, 2.760107E-1, 1.398929E+0
110.881000, -8.108041E-2, 1.409125E+0
110.882000, 1.127690E-1, 1.409125E+0
110.883000, 2.556055E-1, 1.398929E+0
110.884000, 1.943898E-1, 1.409125E+0
110.885000, -2.239168E-1, 1.398929E+0
110.886000, -1.831064E-1, 1.398929E+0
110.887000, 1.331742E-1, 1.398929E+0
110.888000, 3.474289E-1, 1.409125E+0
110.889000, -7.087780E-2, 1.398929E+0
110.890000, 2.094561E-2, 1.398929E+0
110.891000, 8.216122E-2, 1.409125E+0
110.892000, 5.404097E-4, 1.398929E+0
110.893000, -8.108041E-2, 1.409125E+0
110.894000, 4.135082E-2, 1.409125E+0
110.895000, 1.841872E-1, 1.398929E+0
110.896000, 2.454029E-1, 1.398929E+0
110.897000, 1.433768E-1, 1.409125E+0
110.898000, 1.229716E-1, 1.398929E+0
110.899000, -6.067520E-2, 1.398929E+0
110.900000, -1.933090E-1, 1.409125E+0
110.901000, 7.195862E-2, 1.398929E+0
110.902000, 4.135082E-2, 1.398929E+0
110.903000, 1.331742E-1, 1.409125E+0
110.904000, 1.535794E-1, 1.409125E+0
110.905000, 5.208731E-1, 1.398929E+0
110.906000, 4.902653E-1, 1.398929E+0
110.907000, 1.739846E-1, 1.409125E+0
110.908000, -4.381715E-1, 1.398929E+0
110.909000, -1.218908E-1, 1.398929E+0
110.910000, 1.739846E-1, 1.409125E+0
110.911000, 1.025664E-1, 1.398929E+0
110.912000, -1.116882E-1, 1.409125E+0
, , 
110.913000, 1.331742E-1, 1.398929E+0
110.914000, -1.320934E-1, 1.398929E+0
110.915000, -2.851324E-1, 1.409125E+0
110.916000, 6.175602E-2, 1.409125E+0
110.917000, 2.658081E-1, 1.398929E+0
110.918000, 1.943898E-1, 1.398929E+0
110.919000, 4.135082E-2, 1.409125E+0
110.920000, -8.108041E-2, 1.398929E+0
110.921000, -4.027000E-2, 1.398929E+0
110.922000, -6.067520E-2, 1.409125E+0
110.923000, 3.114822E-2, 1.398929E+0
110.924000, -8.108041E-2, 1.398929E+0
110.925000, 1.331742E-1, 1.409125E+0
110.926000, 3.474289E-1, 1.398929E+0
110.927000, 3.882393E-1, 1.398929E+0
110.928000, -1.933090E-1, 1.398929E+0
110.929000, -3.006740E-2, 1.409125E+0
110.930000, 3.114822E-2, 1.398929E+0
110.931000, 1.331742E-1, 1.398929E+0
110.932000, 1.331742E-1, 1.409125E+0
110.933000, 5.404097E-4, 1.398929E+0
110.934000, -7.087780E-2, 1.409125E+0
110.935000, 2.094561E-2, 1.409125E+0
110.936000, 5.155342E-2, 1.398929E+0
110.937000, -1.218908E-1, 1.398929E+0
110.938000, 2.094561E-2, 1.409125E+0
110.939000, 1.739846E-1, 1.398929E+0
110.940000, 2.658081E-1, 1.398929E+0
110.941000, 1.943898E-1, 1.409125E+0
110.942000, 7.195862E-2, 1.398929E+0
110.943000, 4.135082E-2, 1.409125E+0
110.944000, 4.135082E-2, 1.398929E+0
110.945000, 9.236383E-2, 1.398929E+0
, , 
110.946000, 8.216122E-2, 1.398929E+0
110.947000, 2.658081E-1, 1.409125E+0
110.948000, 3.474289E-1, 1.398929E+0
110.949000, 3.270237E-1, 1.398929E+0
110.950000, 1.841872E-1, 1.409125E+0
110.951000, -2.647272E-1, 1.398929E+0
110.952000, 5.404097E-4, 1.398929E+0
110.953000, 2.556055E-1, 1.409125E+0
110.954000, 2.454029E-1, 1.398929E+0
110.955000, -1.729038E-1, 1.398929E+0
110.956000, -7.087780E-2, 1.409125E+0
110.957000, 2.094561E-2, 1.409125E+0
110.958000, 1.127690E-1, 1.398929E+0
110.959000, 1.637820E-1, 1.398929E+0
110.960000, 2.658081E-1, 1.398929E+0
110.961000, 1.841872E-1, 1.398929E+0
110.962000, 6.175602E-2, 1.398929E+0
110.963000, -3.006740E-2, 1.409125E+0
110.964000, 1.025664E-1, 1.398929E+0
110.965000, 6.175602E-2, 1.409125E+0
110.966000, 3.678341E-1, 1.409125E+0
110.967000, -2.545246E-1, 1.409125E+0
110.968000, -5.047260E-2, 1.398929E+0
110.969000, 1.841872E-1, 1.409125E+0
110.970000, 5.404097E-4, 1.398929E+0
110.971000, -6.067520E-2, 1.398929E+0
110.972000, 6.175602E-2, 1.409125E+0
110.973000, 2.094561E-2, 1.398929E+0
110.974000, -1.986479E-2, 1.398929E+0
110.975000, 8.216122E-2, 1.409125E+0
110.976000, 1.025664E-1, 1.398929E+0
110.977000, 1.229716E-1, 1.398929E+0
110.978000, 1.637820E-1, 1.398929E+0
, , 
110.979000, 2.760107E-1, 1.409125E+0
110.980000, 2.045924E-1, 1.398929E+0
110.981000, 2.147950E-1, 1.398929E+0
110.982000, -8.108041E-2, 1.398929E+0
110.983000, -2.341194E-1, 1.398929E+0
110.984000, 5.404097E-4, 1.398929E+0
110.985000, 1.127690E-1, 1.409125E+0
110.986000, 1.229716E-1, 1.398929E+0
110.987000, 1.841872E-1, 1.398929E+0
110.988000, 6.175602E-2, 1.409125E+0
