Time (s), Activation By Channel (% of MVC)
43.775000, 4.127105E-2, 7.530866E-3
43.776000, 1.461540E-1, 3.152131E-3
43.777000, 8.481795E-2, 6.597398E-3
43.778000, 2.831178E-1, 4.646798E-3
43.779000, 1.012875E-1, 5.664136E-3
43.780000, 2.611235E-1, 4.432552E-3
43.781000, 3.382984E-2, 2.804366E-3
43.782000, 2.479125E-2, 7.208667E-3
43.783000, 1.362179E-1, 3.161724E-3
43.784000, 1.243981E-1, 6.867603E-3
43.785000, 2.662136E-1, 3.487986E-3
43.786000, 1.303385E-1, 2.095980E-3
43.787000, 1.395572E-1, 7.703455E-3
43.788000, 8.838379E-3, 5.792804E-3
43.789000, 8.024105E-2, 4.489345E-3
43.790000, 3.520731E-2, 5.624211E-3
, , 
43.791000, 2.886589E-2, 4.650423E-3
43.792000, 7.372213E-2, 3.180149E-3
43.793000, 3.309238E-2, 1.955751E-3
43.794000, 2.979062E-1, 9.524325E-4
43.795000, 1.205031E-1, 8.504372E-3
43.796000, 3.016369E-2, 2.356177E-3
43.797000, 1.969068E-2, 7.246213E-3
43.798000, 1.375954E-2, 5.174858E-3
43.799000, 1.056113E-1, 5.234109E-3
43.800000, 1.137790E-1, 3.867098E-3
43.801000, 2.614411E-2, 5.933472E-3
43.802000, 4.038485E-1, 4.603358E-3
43.803000, 2.966457E-2, 5.302613E-3
43.804000, 4.503732E-2, 5.136406E-3
43.805000, 7.163644E-2, 3.791216E-3
43.806000, 2.692604E-2, 5.994582E-3
43.807000, 1.144904E-1, 4.551081E-3
43.808000, 1.717277E-1, 3.300092E-3
43.809000, 7.397244E-2, 6.402917E-3
43.810000, 1.574650E-1, 4.215105E-3
43.811000, 2.320297E-1, 5.624078E-3
43.812000, 5.093062E-2, 4.869153E-3
43.813000, 1.378924E-2, 3.567300E-3
43.814000, 2.991407E-2, 6.184475E-3
43.815000, 1.429677E-2, 4.387329E-3
43.816000, 1.972727E-2, 3.155898E-3
43.817000, 2.266479E-2, 6.532963E-3
43.818000, 1.105925E-2, 4.094845E-3
43.819000, 4.369801E-2, 5.737983E-3
43.820000, 4.694811E-3, 4.758989E-3
43.821000, 2.373338E-3, 3.458975E-3
43.822000, 5.252422E-2, 6.292256E-3
43.823000, 6.877370E-2, 4.279316E-3
, , 
43.824000, 3.562890E-2, 5.603748E-3
43.825000, 1.615897E-1, 4.848815E-3
43.826000, 2.850274E-2, 5.141051E-3
43.827000, 4.300983E-2, 3.434767E-3
43.828000, 1.966642E-2, 6.633084E-3
43.829000, 1.162397E-2, 3.700939E-3
43.830000, 3.766174E-3, 2.300503E-3
43.831000, 6.465471E-3, 7.497560E-3
43.832000, 3.472266E-2, 3.072438E-3
43.833000, 1.566407E-2, 1.876400E-3
43.834000, 1.037604E-1, 7.746618E-3
43.835000, 7.620878E-2, 5.679779E-3
43.836000, 1.480627E-1, 3.913007E-3
43.837000, 6.259458E-2, 2.420380E-3
43.838000, 2.862497E-3, 7.474053E-3
43.839000, 2.069141E-1, 2.998905E-3
43.840000, 2.710098E-2, 1.708140E-3
43.841000, 2.303022E-1, 8.004815E-3
43.842000, 1.020605E-1, 2.629940E-3
43.843000, 1.515158E-1, 7.169005E-3
43.844000, 5.077340E-2, 5.266235E-3
43.845000, 4.979988E-2, 5.000708E-3
43.846000, 4.174185E-2, 3.516699E-3
43.847000, 8.765486E-2, 6.377474E-3
43.848000, 6.465246E-2, 4.563617E-3
43.849000, 2.491232E-1, 3.030644E-3
43.850000, 2.158598E-2, 6.899104E-3
43.851000, 6.643440E-2, 3.542152E-3
43.852000, 3.260918E-2, 2.222130E-3
43.853000, 7.691760E-2, 7.518566E-3
43.854000, 5.403502E-2, 3.089239E-3
43.855000, 3.549914E-2, 1.914652E-3
43.856000, 5.219078E-3, 7.700347E-3
, , 
43.857000, 6.974475E-2, 5.636272E-3
43.858000, 4.260827E-2, 3.880666E-3
43.859000, 2.951740E-2, 2.405485E-3
43.860000, 7.023758E-2, 1.183958E-3
43.861000, 5.153114E-2, 1.905961E-4
43.862000, 8.566505E-2, 5.987992E-4
43.863000, 1.241274E-1, 9.858185E-3
43.864000, 3.561054E-2, 1.183896E-3
43.865000, 1.144784E-1, 3.988316E-4
43.866000, 1.225136E-1, 8.869112E-3
43.867000, 1.637474E-1, 2.152897E-3
43.868000, 8.599145E-2, 7.313435E-3
43.869000, 8.913708E-3, 5.129430E-3
43.870000, 3.953481E-2, 5.370758E-3
43.871000, 3.562013E-2, 4.075484E-3
43.872000, 1.035829E-2, 2.980131E-3
43.873000, 8.219034E-3, 2.064465E-3
43.874000, 5.677880E-2, 7.341589E-3
43.875000, 1.096001E-1, 5.113860E-3
43.876000, 6.556346E-2, 5.415723E-3
43.877000, 6.797722E-2, 4.513444E-3
43.878000, 3.704996E-2, 1.454009E-2
43.879000, 4.503629E-2, 1.656522E-3
43.880000, 1.565915E-2, 7.709924E-3
43.881000, 6.178752E-3, 3.200646E-3
43.882000, 8.220614E-2, 6.386429E-3
43.883000, 1.420285E-2, 4.329140E-3
43.884000, 1.330956E-1, 6.041379E-3
43.885000, 1.000769E-2, 4.034860E-3
43.886000, 1.568048E-1, 2.418088E-3
43.887000, 4.030624E-1, 1.092786E-3
43.888000, 2.438621E-1, 8.622819E-3
43.889000, 2.665871E-1, 6.615783E-3
, , 
43.890000, 1.840674E-1, 4.879817E-3
43.891000, 1.272686E-1, 5.258395E-3
43.892000, 2.516017E-1, 4.972818E-3
43.893000, 7.032046E-2, 3.444626E-3
43.894000, 2.903989E-2, 6.499351E-3
43.895000, 5.621688E-2, 3.912658E-3
43.896000, 1.191698E-1, 6.099104E-3
43.897000, 1.710457E-1, 4.253251E-3
43.898000, 7.677183E-2, 5.810740E-3
43.899000, 1.136652E-1, 4.154921E-3
43.900000, 4.854655E-2, 2.767341E-3
43.901000, 1.649066E-2, 1.620774E-3
43.902000, 3.373954E-2, 6.895480E-4
43.903000, 3.284628E-1, 1.735258E-2
43.904000, 7.213925E-2, 3.593192E-3
43.905000, 2.976070E-1, 6.523001E-3
43.906000, 6.555033E-2, 3.754456E-3
43.907000, 7.663755E-2, 2.292588E-3
43.908000, 1.580206E-1, 7.568877E-3
43.909000, 1.557975E-1, 2.938199E-3
43.910000, 1.338291E-1, 1.681756E-3
43.911000, 8.697050E-2, 7.997498E-3
43.912000, 2.704360E-1, 2.669625E-3
43.913000, 8.143173E-2, 1.552173E-3
43.914000, 1.764561E-2, 6.430716E-4
43.915000, 1.438145E-1, 8.033670E-5
43.916000, 2.121608E-1, 6.394318E-4
43.917000, 9.706872E-2, 1.054309E-3
43.918000, 1.036056E-2, 1.343777E-3
43.919000, 8.633609E-2, 1.017642E-2
43.920000, 1.372086E-1, 1.224569E-3
43.921000, 1.238674E-1, 7.358737E-4
43.922000, 3.682774E-3, 8.293006E-3
, , 
43.923000, 1.363178E-1, 2.915911E-3
43.924000, 1.558099E-2, 2.240429E-3
43.925000, 1.058169E-2, 6.968920E-3
43.926000, 7.995414E-2, 4.066795E-3
43.927000, 3.848566E-2, 5.424834E-3
43.928000, 2.060635E-2, 5.351577E-3
43.929000, 1.850094E-1, 4.274203E-3
43.930000, 7.102184E-2, 1.395729E-2
43.931000, 6.554023E-2, 8.229073E-3
43.932000, 4.763056E-2, 6.603414E-3
43.933000, 2.315762E-1, 3.469098E-3
43.934000, 9.384339E-2, 6.787948E-3
43.935000, 2.525693E-1, 5.250386E-3
43.936000, 7.507745E-2, 4.733612E-3
43.937000, 1.078464E-1, 5.612139E-3
43.938000, 1.303762E-2, 4.163175E-3
43.939000, 1.262867E-1, 2.918376E-3
43.940000, 9.194859E-2, 1.860482E-3
43.941000, 1.435234E-2, 9.729393E-4
43.942000, 2.923569E-2, 8.411155E-3
43.943000, 3.811729E-2, 2.486114E-3
43.944000, 2.262469E-1, 7.109060E-3
43.945000, 9.477819E-2, 3.596964E-3
43.946000, 4.708445E-3, 2.480325E-3
43.947000, 8.550136E-2, 7.110537E-3
43.948000, 1.576272E-1, 3.600822E-3
43.949000, 9.194949E-2, 2.490224E-3
43.950000, 8.839378E-4, 7.094178E-3
43.951000, 4.184440E-2, 3.623805E-3
43.952000, 2.154801E-4, 2.519770E-3
43.953000, 2.462063E-1, 7.058321E-3
43.954000, 2.106677E-2, 3.665559E-3
43.955000, 2.826425E-3, 2.566874E-3
, , 
43.956000, 3.313538E-2, 1.644538E-3
43.957000, 7.589538E-2, 8.814466E-4
43.958000, 8.676394E-2, 8.389716E-3
43.959000, 1.324960E-2, 6.042364E-3
43.960000, 5.529213E-2, 4.057381E-3
43.961000, 1.331882E-1, 2.400499E-3
43.962000, 5.983778E-3, 7.611911E-3
43.963000, 7.196291E-2, 2.782327E-3
43.964000, 1.599798E-1, 1.445694E-3
43.965000, 6.098266E-2, 8.286068E-3
43.966000, 9.626059E-2, 6.299335E-3
43.967000, 2.187392E-2, 4.063929E-3
43.968000, 1.537554E-3, 5.966381E-3
43.969000, 1.175251E-1, 4.259888E-3
43.970000, 1.288135E-1, 5.841317E-3
43.971000, 3.378229E-2, 4.433037E-3
43.972000, 1.671687E-1, 2.952777E-3
43.973000, 7.328468E-2, 1.711304E-3
43.974000, 6.994127E-2, 6.861436E-4
43.975000, 3.807599E-2, 8.795243E-3
43.976000, 1.343147E-1, 2.039729E-3
43.977000, 5.350064E-2, 1.063293E-3
43.978000, 2.450301E-2, 8.379700E-3
43.979000, 4.153866E-2, 2.483923E-3
43.980000, 3.418125E-2, 7.124023E-3
43.981000, 5.119765E-2, 5.064961E-3
43.982000, 1.063351E-1, 5.326667E-3
43.983000, 3.318594E-2, 3.938756E-3
43.984000, 2.119796E-2, 5.884975E-3
43.985000, 3.364491E-2, 4.023501E-3
43.986000, 1.146306E-1, 2.463012E-3
43.987000, 6.122065E-2, 7.476754E-3
43.988000, 1.335236E-1, 5.681548E-3
, , 
43.989000, 1.361994E-1, 4.507065E-3
43.990000, 1.630246E-1, 5.680833E-3
43.991000, 2.676095E-1, 4.536183E-3
43.992000, 1.570662E-1, 3.022776E-3
43.993000, 2.600757E-1, 6.883363E-3
43.994000, 1.514608E-1, 5.066868E-3
43.995000, 2.051732E-1, 3.519236E-3
43.996000, 8.906107E-3, 2.216206E-3
43.997000, 4.718201E-2, 1.134615E-3
43.998000, 7.765038E-2, 8.398654E-3
43.999000, 6.206811E-2, 6.262552E-3
44.000000, 1.680253E-1, 1.309430E-2
44.001000, 9.021036E-2, 8.579475E-3
44.002000, 9.941074E-2, 6.536259E-3
44.003000, 2.059491E-2, 3.867983E-3
44.004000, 1.937323E-1, 6.134255E-3
44.005000, 1.716572E-1, 4.410239E-3
44.006000, 9.462352E-2, 2.950998E-3
44.007000, 5.273862E-3, 1.731868E-3
44.008000, 9.381007E-2, 7.921719E-3
44.009000, 9.125806E-2, 2.760948E-3
44.010000, 1.941391E-2, 1.650375E-3
44.011000, 1.259946E-2, 7.910194E-3
44.012000, 9.250430E-3, 5.800126E-3
44.013000, 2.837161E-2, 4.645128E-3
44.014000, 2.051743E-2, 5.338506E-3
44.015000, 1.484587E-2, 3.615095E-3
44.016000, 1.962219E-2, 2.172689E-3
44.017000, 4.031515E-2, 7.667194E-3
44.018000, 1.579795E-1, 2.862446E-3
44.019000, 3.664578E-2, 1.628608E-3
44.020000, 1.304160E-1, 8.028767E-3
44.021000, 1.580540E-1, 5.992147E-3
, , 
44.022000, 1.415078E-2, 4.400109E-3
44.023000, 9.123310E-2, 5.618787E-3
44.024000, 1.292892E-1, 4.735632E-3
44.025000, 6.472388E-2, 3.330986E-3
44.026000, 7.598063E-2, 6.492178E-3
44.027000, 6.185241E-3, 4.035314E-3
44.028000, 3.082303E-2, 5.868445E-3
44.029000, 5.614580E-2, 4.068346E-3
44.030000, 5.936528E-3, 6.097932E-3
44.031000, 3.296362E-2, 4.135782E-3
44.032000, 1.026650E-1, 6.015525E-3
44.033000, 9.116852E-3, 4.419928E-3
44.034000, 1.157725E-3, 5.581651E-3
44.035000, 2.914359E-2, 3.870820E-3
44.036000, 6.555497E-2, 6.214797E-3
44.037000, 2.416384E-2, 4.090995E-3
44.038000, 1.712344E-2, 5.996718E-3
44.039000, 3.834663E-2, 4.345840E-3
44.040000, 9.439346E-3, 2.948110E-3
44.041000, 1.274863E-1, 1.779620E-3
44.042000, 1.118967E-1, 8.176586E-4
44.043000, 6.954329E-2, 8.610344E-3
44.044000, 6.846351E-2, 2.268335E-3
44.045000, 4.395416E-2, 7.324829E-3
44.046000, 5.051201E-2, 3.399542E-3
44.047000, 1.049086E-1, 2.313769E-3
44.048000, 1.909032E-1, 7.237098E-3
44.049000, 6.928658E-4, 5.130653E-3
44.050000, 7.934393E-4, 5.299388E-3
44.051000, 4.395740E-2, 4.709372E-3
44.052000, 1.968152E-1, 3.019381E-3
44.053000, 1.776063E-1, 1.617152E-3
44.054000, 1.384702E-1, 4.738038E-4
, , 
44.055000, 1.293445E-1, 4.380819E-4
44.056000, 1.242806E-1, 1.144444E-3
44.057000, 2.082948E-1, 1.669738E-3
44.058000, 3.061772E-1, 1.933904E-2
44.059000, 3.534715E-1, 1.206334E-2
44.060000, 8.686949E-2, 4.922959E-4
44.061000, 4.814401E-2, 9.538592E-3
44.062000, 1.291625E-2, 1.681060E-3
44.063000, 1.691269E-1, 7.610866E-3
44.064000, 9.193222E-2, 5.274789E-3
44.065000, 1.184589E-2, 5.356153E-3
44.066000, 5.230853E-2, 4.171435E-3
44.067000, 5.389283E-2, 3.167644E-3
44.068000, 4.453131E-2, 2.325819E-3
44.069000, 1.021521E-2, 1.628268E-3
44.070000, 8.925681E-2, 1.058524E-3
44.071000, 1.162166E-1, 6.013110E-4
44.072000, 1.039840E-1, 8.408552E-3
44.073000, 7.492360E-2, 1.146002E-2
44.074000, 1.319837E-1, 7.063021E-4
44.075000, 3.768352E-2, 7.958302E-4
44.076000, 3.748885E-2, 8.353590E-4
44.077000, 1.461587E-1, 9.484949E-3
44.078000, 2.902518E-2, 6.610704E-3
44.079000, 1.399886E-2, 4.186200E-3
44.080000, 6.235159E-2, 2.169903E-3
44.081000, 1.468016E-1, 5.220623E-4
44.082000, 9.708706E-2, 9.446301E-3
44.083000, 3.042438E-2, 7.629245E-3
44.084000, 2.412239E-3, 2.623797E-3
44.085000, 7.818315E-3, 1.186566E-3
44.086000, 2.938386E-2, 4.052988E-5
44.087000, 5.573889E-2, 9.498773E-3
, , 
44.088000, 9.889579E-2, 7.320762E-3
44.089000, 1.172250E-1, 3.229873E-3
44.090000, 3.831525E-3, 6.619379E-3
44.091000, 5.229896E-2, 4.740213E-3
44.092000, 3.856593E-2, 5.523527E-3
44.093000, 1.202481E-1, 4.599860E-3
44.094000, 1.336407E-1, 2.981330E-3
44.095000, 3.248549E-2, 7.035944E-3
44.096000, 8.630669E-2, 5.331888E-3
44.097000, 3.248121E-1, 4.757033E-3
44.098000, 6.632970E-2, 5.534685E-3
44.099000, 5.417510E-2, 4.578143E-3
44.100000, 1.564437E-1, 2.963334E-3
44.101000, 7.119218E-2, 7.038834E-3
44.102000, 2.797000E-2, 5.310931E-3
44.103000, 4.630676E-2, 4.808186E-3
44.104000, 6.379762E-2, 5.449126E-3
44.105000, 1.227648E-1, 4.700435E-3
44.106000, 1.677550E-1, 5.528013E-3
44.107000, 5.976275E-2, 4.648519E-3
44.108000, 8.376286E-2, 3.095961E-3
44.109000, 3.170492E-3, 6.846989E-3
44.110000, 6.725153E-2, 3.586852E-3
44.111000, 7.660367E-2, 6.386505E-3
44.112000, 1.497143E-1, 4.634102E-3
44.113000, 1.213860E-2, 3.146858E-3
44.114000, 1.023703E-2, 6.750971E-3
44.115000, 3.546433E-1, 3.710209E-3
44.116000, 2.476596E-1, 6.251224E-3
44.117000, 5.443727E-1, 4.151048E-3
44.118000, 1.998366E-1, 2.786313E-3
44.119000, 2.243544E-2, 7.003376E-3
44.120000, 8.627365E-2, 3.552481E-3
, , 
44.121000, 1.402504E-1, 1.497791E-2
44.122000, 3.723454E-2, 1.665387E-3
44.123000, 4.291021E-3, 8.044909E-3
44.124000, 8.068707E-2, 2.598187E-3
44.125000, 8.627779E-3, 7.188366E-3
44.126000, 5.171124E-2, 5.270558E-3
44.127000, 6.304191E-2, 5.012881E-3
44.128000, 7.911653E-2, 5.105216E-3
44.129000, 1.088053E-1, 5.159233E-3
44.130000, 8.275806E-2, 3.673453E-3
44.131000, 6.129519E-2, 2.428646E-3
44.132000, 5.162071E-2, 1.400521E-3
44.133000, 4.196168E-2, 5.661318E-4
44.134000, 5.403628E-2, 8.747187E-3
44.135000, 3.464723E-2, 6.417720E-3
44.136000, 8.006682E-2, 4.430767E-3
44.137000, 8.988737E-2, 2.756037E-3
44.138000, 7.810964E-2, 7.286542E-3
44.139000, 1.422513E-1, 5.582695E-3
44.140000, 7.746517E-2, 4.525897E-3
44.141000, 3.270138E-2, 5.730932E-3
44.142000, 2.352923E-1, 4.223175E-3
44.143000, 5.393729E-2, 5.706418E-3
44.144000, 1.556553E-2, 4.713329E-3
44.145000, 7.411909E-2, 3.353377E-3
44.146000, 6.087611E-3, 6.442606E-3
44.147000, 8.032128E-3, 4.097436E-3
44.148000, 6.927807E-2, 2.845304E-3
44.149000, 1.221803E-1, 1.796523E-3
44.150000, 2.481830E-2, 9.308739E-4
44.151000, 5.539010E-2, 8.421831E-3
44.152000, 7.958927E-2, 1.116447E-2
44.153000, 1.767464E-2, 1.228582E-3
, , 
44.154000, 5.274958E-2, 1.014533E-2
44.155000, 2.399339E-2, 1.175583E-3
44.156000, 3.701306E-2, 6.120092E-4
44.157000, 5.340872E-2, 8.485589E-3
44.158000, 8.454197E-2, 2.661522E-3
44.159000, 3.288602E-2, 6.719357E-3
44.160000, 1.411689E-1, 4.166781E-3
44.161000, 2.899675E-1, 5.453376E-3
44.162000, 1.311479E-1, 5.214526E-3
44.163000, 2.688297E-1, 4.047531E-3
44.164000, 5.987841E-1, 3.046200E-3
44.165000, 1.687830E-1, 6.455938E-3
44.166000, 3.208257E-2, 4.319611E-3
44.167000, 6.085061E-2, 3.250791E-3
44.168000, 6.609699E-2, 6.312069E-3
44.169000, 7.779780E-3, 4.409412E-3
44.170000, 1.017073E-2, 3.293019E-3
44.171000, 4.752879E-2, 6.311132E-3
44.172000, 3.037196E-2, 4.375089E-3
44.173000, 3.523921E-2, 3.229176E-3
44.174000, 3.833000E-2, 2.251978E-3
44.175000, 5.719328E-2, 1.428222E-3
44.176000, 2.162175E-1, 7.433550E-4
44.177000, 5.273337E-2, 1.835448E-4
44.178000, 8.814632E-2, 2.643235E-4
44.179000, 1.247761E-1, 9.263709E-3
44.180000, 1.273737E-2, 1.966753E-3
44.181000, 9.344895E-2, 1.307757E-3
44.182000, 2.429428E-1, 7.887725E-3
44.183000, 6.745389E-2, 3.161237E-3
44.184000, 4.498694E-2, 6.316157E-3
44.185000, 9.827892E-2, 4.174333E-3
44.186000, 5.428951E-2, 6.258850E-3
, , 
44.187000, 2.534066E-3, 4.877463E-3
44.188000, 3.527075E-2, 3.682030E-3
44.189000, 5.259162E-2, 5.994155E-3
44.190000, 2.487887E-1, 4.024067E-3
44.191000, 9.009013E-2, 6.262722E-3
44.192000, 9.035415E-2, 4.758554E-3
44.193000, 8.779048E-2, 5.188840E-3
44.194000, 3.774384E-1, 5.196207E-3
44.195000, 4.942508E-2, 3.788668E-3
44.196000, 1.661813E-2, 6.064229E-3
44.197000, 1.234495E-2, 4.238349E-3
44.198000, 4.419485E-2, 2.717172E-3
44.199000, 3.375884E-3, 1.469156E-3
44.200000, 1.076880E-2, 8.186481E-3
44.201000, 6.310801E-2, 2.515386E-3
44.202000, 1.054498E-1, 1.440279E-3
44.203000, 1.600359E-3, 8.072955E-3
44.204000, 4.804524E-3, 2.743518E-3
44.205000, 1.566337E-2, 6.893195E-3
44.206000, 5.745777E-2, 4.848638E-3
44.207000, 5.883953E-2, 5.539165E-3
44.208000, 9.138779E-2, 4.496015E-3
44.209000, 9.257635E-2, 2.820011E-3
44.210000, 4.185690E-2, 7.228750E-3
44.211000, 1.121055E-1, 3.116472E-3
44.212000, 7.203977E-2, 6.928913E-3
44.213000, 4.925113E-2, 3.418371E-3
44.214000, 2.089656E-2, 2.024542E-3
44.215000, 7.868367E-2, 8.796474E-4
44.216000, 3.488774E-3, 8.692930E-3
44.217000, 8.684671E-2, 2.075567E-3
44.218000, 8.118243E-2, 7.597245E-3
44.219000, 1.272368E-1, 3.074295E-3
, , 
44.220000, 3.508118E-1, 1.958946E-3
44.221000, 2.330572E-2, 7.601624E-3
44.222000, 1.187348E-1, 3.162864E-3
44.223000, 8.636125E-2, 6.528395E-3
44.224000, 3.166568E-1, 4.111877E-3
44.225000, 8.613404E-2, 2.954081E-3
44.226000, 9.597463E-3, 6.658482E-3
44.227000, 1.260174E-1, 4.604976E-3
44.228000, 4.622586E-1, 5.779477E-3
44.229000, 6.059384E-2, 4.268763E-3
44.230000, 2.836615E-1, 1.468888E-2
44.231000, 3.358295E-2, 6.921175E-3
44.232000, 1.108730E-1, 4.854192E-3
44.233000, 4.249484E-3, 5.539017E-3
44.234000, 8.842179E-2, 4.504127E-3
44.235000, 4.242134E-2, 2.846212E-3
44.236000, 2.508441E-1, 7.177204E-3
44.237000, 1.820880E-1, 3.198128E-3
44.238000, 3.090986E-1, 1.836520E-3
44.239000, 1.120476E-1, 7.924683E-3
44.240000, 1.481764E-1, 5.970458E-3
44.241000, 1.561992E-1, 4.292617E-3
44.242000, 1.201259E-1, 5.783873E-3
44.243000, 7.652673E-2, 4.139940E-3
44.244000, 6.825601E-2, 5.887270E-3
44.245000, 1.818579E-2, 4.468150E-3
44.246000, 6.179006E-2, 3.072229E-3
44.247000, 7.234293E-2, 6.735943E-3
44.248000, 2.320375E-3, 4.839589E-3
44.249000, 1.392018E-2, 5.422280E-3
44.250000, 2.133395E-1, 3.933355E-3
44.251000, 2.700020E-1, 2.684548E-3
44.252000, 3.844097E-2, 1.651357E-3
, , 
44.253000, 2.711822E-2, 7.840355E-3
44.254000, 9.143010E-2, 2.980783E-3
44.255000, 8.242155E-2, 6.664906E-3
44.256000, 5.531534E-2, 4.010987E-3
44.257000, 1.178728E-3, 2.879982E-3
44.258000, 5.903811E-2, 6.713522E-3
44.259000, 3.717687E-2, 4.647630E-3
44.260000, 1.018933E-1, 2.907506E-3
44.261000, 5.047194E-2, 1.462780E-3
44.262000, 6.209576E-3, 8.366630E-3
44.263000, 3.969871E-2, 2.184666E-3
44.264000, 3.607483E-2, 9.820756E-4
44.265000, 7.468298E-2, 8.636020E-3
44.266000, 3.142280E-3, 2.097452E-3
44.267000, 2.342746E-2, 1.049633E-3
44.268000, 9.148130E-4, 2.117475E-4
44.269000, 8.451076E-3, 4.403656E-4
44.270000, 1.026548E-2, 9.580448E-3
44.271000, 3.641549E-3, 7.087717E-3
44.272000, 4.910482E-2, 3.702804E-3
44.273000, 1.012998E-1, 5.972266E-3
44.274000, 5.670190E-2, 4.675006E-3
44.275000, 3.222392E-3, 3.515741E-3
44.276000, 4.006517E-1, 6.105977E-3
44.277000, 1.371027E-1, 4.582558E-3
44.278000, 7.374051E-3, 3.454014E-3
44.279000, 9.426156E-3, 6.146070E-3
44.280000, 2.896640E-2, 4.556379E-3
44.281000, 3.212930E-2, 3.435295E-3
44.282000, 1.450531E-2, 2.488439E-3
44.283000, 1.718395E-2, 1.697895E-3
44.284000, 1.129472E-1, 7.604166E-3
44.285000, 1.507790E-1, 3.359640E-3
, , 
44.286000, 7.055538E-2, 2.466392E-3
44.287000, 1.135279E-1, 1.716830E-3
44.288000, 5.222817E-2, 1.095857E-3
44.289000, 4.918206E-2, 5.893495E-4
44.290000, 1.979797E-2, 8.466915E-3
44.291000, 2.237292E-1, 2.707866E-3
44.292000, 1.529111E-1, 1.994010E-3
44.293000, 1.306084E-1, 7.255740E-3
44.294000, 1.993956E-1, 3.739457E-3
44.295000, 2.884807E-1, 2.859868E-3
44.296000, 3.580874E-1, 6.541889E-3
44.297000, 1.724176E-1, 4.314818E-3
44.298000, 2.800485E-1, 5.341073E-3
44.299000, 2.937973E-1, 3.364244E-3
44.300000, 1.342006E-1, 6.917200E-3
44.301000, 6.592931E-2, 3.253988E-3
44.302000, 6.118710E-2, 6.915486E-3
44.303000, 6.476874E-2, 5.301330E-3
44.304000, 1.078465E-1, 4.748538E-3
44.305000, 8.552533E-2, 5.541687E-3
44.306000, 1.786641E-1, 4.047073E-3
44.307000, 3.033652E-2, 5.885116E-3
44.308000, 3.442842E-2, 4.520293E-3
44.309000, 3.319378E-2, 5.513310E-3
44.310000, 7.182078E-2, 4.804867E-3
44.311000, 4.427293E-2, 3.348069E-3
44.312000, 2.200992E-2, 6.538186E-3
44.313000, 4.262607E-3, 3.919600E-3
44.314000, 1.964763E-2, 6.056755E-3
44.315000, 4.267978E-2, 4.328990E-3
44.316000, 2.571040E-2, 5.767836E-3
44.317000, 3.022689E-2, 4.530331E-3
44.318000, 6.722142E-2, 3.087870E-3
, , 
44.319000, 4.779293E-2, 6.757593E-3
44.320000, 1.068318E-1, 4.890577E-3
44.321000, 1.264768E-1, 5.348756E-3
44.322000, 5.616672E-2, 4.807969E-3
44.323000, 1.044592E-2, 3.228736E-3
44.324000, 5.030333E-2, 6.745898E-3
44.325000, 1.517193E-2, 3.652924E-3
44.326000, 5.104221E-2, 2.293748E-3
44.327000, 9.299575E-2, 7.482223E-3
44.328000, 3.323812E-2, 3.094587E-3
44.329000, 5.856209E-2, 6.757537E-3
44.330000, 3.383614E-3, 1.239863E-2
44.331000, 3.038687E-2, 3.608330E-4
44.332000, 1.891329E-2, 9.585728E-3
44.333000, 7.408996E-3, 1.480001E-3
44.334000, 6.063060E-2, 7.941961E-3
44.335000, 2.886893E-2, 5.713030E-3
44.336000, 2.172076E-2, 4.832482E-3
44.337000, 2.148058E-3, 3.582723E-3
44.338000, 2.408571E-3, 6.118224E-3
44.339000, 1.431425E-2, 4.502192E-3
44.340000, 7.807761E-3, 3.316344E-3
44.341000, 1.941803E-2, 6.330646E-3
44.342000, 2.581515E-2, 4.334777E-3
44.343000, 6.039944E-3, 3.185944E-3
44.344000, 1.825059E-2, 1.087100E-2
44.345000, 2.693936E-2, 1.421739E-3
44.346000, 2.000961E-3, 1.025254E-2
44.347000, 8.177755E-2, 1.140896E-3
44.348000, 8.688292E-2, 6.374277E-4
44.349000, 1.383801E-1, 8.411499E-3
44.350000, 8.619412E-2, 2.773844E-3
44.351000, 2.534106E-2, 6.578256E-3
, , 
44.352000, 7.942482E-2, 4.328185E-3
44.353000, 1.500610E-1, 3.371859E-3
44.354000, 1.163392E-1, 2.554993E-3
44.355000, 2.252940E-1, 6.787211E-3
44.356000, 1.147837E-1, 4.125419E-3
44.357000, 3.989471E-2, 3.172501E-3
44.358000, 7.229382E-2, 2.357075E-3
44.359000, 3.226256E-2, 6.984942E-3
44.360000, 1.015776E-1, 4.723830E-3
44.361000, 1.015620E-1, 5.813592E-3
44.362000, 1.051483E-1, 4.522461E-3
44.363000, 2.068406E-1, 5.246682E-3
44.364000, 1.577413E-2, 5.284638E-3
44.365000, 1.504739E-1, 3.994182E-3
44.366000, 6.162842E-2, 5.768073E-3
44.367000, 2.021733E-1, 4.775752E-3
44.368000, 7.635712E-2, 3.502798E-3
44.369000, 4.265783E-1, 2.413463E-3
44.370000, 2.163240E-1, 1.491935E-3
44.371000, 2.980324E-3, 1.657907E-2
44.372000, 1.080755E-1, 5.772039E-3
44.373000, 1.368217E-1, 4.336315E-3
44.374000, 1.764927E-1, 2.746741E-3
44.375000, 9.861477E-2, 1.585891E-2
44.376000, 1.637621E-1, 6.074461E-3
44.377000, 1.434940E-1, 4.301025E-3
44.378000, 1.139508E-1, 5.829012E-3
