Time, Activation By Channel (% of MVC)
167.871000, 1.025664E-1, 1.409125E+0
167.872000, 4.135082E-2, 1.398929E+0
167.873000, 1.229716E-1, 1.398929E+0
167.874000, 1.025664E-1, 1.409125E+0
167.875000, 1.637820E-1, 1.398929E+0
167.876000, -8.108041E-2, 1.398929E+0
167.877000, 1.074301E-2, 1.409125E+0
167.878000, 1.841872E-1, 1.398929E+0
167.879000, 1.025664E-1, 1.409125E+0
167.880000, -3.006740E-2, 1.409125E+0
167.881000, 6.175602E-2, 1.398929E+0
167.882000, 1.229716E-1, 1.398929E+0
167.883000, 4.135082E-2, 1.398929E+0
167.884000, 2.658081E-1, 1.409125E+0
167.885000, 3.984419E-1, 1.398929E+0
167.886000, 3.882393E-1, 1.409125E+0
167.887000, -3.667533E-1, 1.409125E+0
167.888000, -1.933090E-1, 1.409125E+0
167.889000, 4.135082E-2, 1.398929E+0
167.890000, 8.216122E-2, 1.398929E+0
167.891000, 1.074301E-2, 1.398929E+0
167.892000, -6.067520E-2, 1.398929E+0
167.893000, 2.094561E-2, 1.398929E+0
167.894000, 1.637820E-1, 1.409125E+0
167.895000, 9.236383E-2, 1.398929E+0
167.896000, 1.074301E-2, 1.409125E+0
167.897000, 9.236383E-2, 1.409125E+0
167.898000, 1.739846E-1, 1.398929E+0
167.899000, 6.175602E-2, 1.398929E+0
167.900000, 4.135082E-2, 1.398929E+0
167.901000, 8.216122E-2, 1.398929E+0
167.902000, 1.637820E-1, 1.398929E+0
167.903000, 1.943898E-1, 1.398929E+0
, , 
167.904000, 1.229716E-1, 1.409125E+0
167.905000, -1.320934E-1, 1.398929E+0
167.906000, 5.404097E-4, 1.398929E+0
167.907000, 7.195862E-2, 1.409125E+0
167.908000, 2.658081E-1, 1.398929E+0
167.909000, 4.698601E-1, 1.409125E+0
167.910000, 2.556055E-1, 1.398929E+0
167.911000, -8.108041E-2, 1.409125E+0
167.912000, -7.087780E-2, 1.409125E+0
167.913000, -4.027000E-2, 1.409125E+0
167.914000, 2.094561E-2, 1.409125E+0
167.915000, -1.320934E-1, 1.398929E+0
167.916000, -7.087780E-2, 1.409125E+0
167.917000, -1.986479E-2, 1.409125E+0
167.918000, 5.155342E-2, 1.398929E+0
167.919000, 3.114822E-2, 1.398929E+0
167.920000, -9.662192E-3, 1.398929E+0
167.921000, 1.074301E-2, 1.409125E+0
167.922000, 1.331742E-1, 1.398929E+0
167.923000, 1.637820E-1, 1.398929E+0
167.924000, 1.841872E-1, 1.409125E+0
167.925000, 2.094561E-2, 1.398929E+0
167.926000, -4.027000E-2, 1.409125E+0
167.927000, 1.535794E-1, 1.409125E+0
167.928000, 1.025664E-1, 1.398929E+0
167.929000, 5.404097E-4, 1.398929E+0
167.930000, 7.195862E-2, 1.398929E+0
167.931000, 7.195862E-2, 1.409125E+0
167.932000, 9.236383E-2, 1.409125E+0
167.933000, 1.074301E-2, 1.398929E+0
167.934000, 2.094561E-2, 1.409125E+0
167.935000, 1.331742E-1, 1.398929E+0
167.936000, 9.236383E-2, 1.398929E+0
, , 
167.937000, 5.155342E-2, 1.409125E+0
167.938000, 3.114822E-2, 1.398929E+0
167.939000, 6.175602E-2, 1.409125E+0
167.940000, 9.236383E-2, 1.409125E+0
167.941000, 1.739846E-1, 1.409125E+0
167.942000, 1.841872E-1, 1.398929E+0
167.943000, 1.739846E-1, 1.398929E+0
167.944000, 6.175602E-2, 1.398929E+0
167.945000, 1.331742E-1, 1.398929E+0
167.946000, 3.114822E-2, 1.398929E+0
167.947000, 9.236383E-2, 1.409125E+0
167.948000, 1.841872E-1, 1.398929E+0
167.949000, 3.114822E-2, 1.409125E+0
167.950000, 1.433768E-1, 1.409125E+0
167.951000, 1.535794E-1, 1.409125E+0
167.952000, 2.094561E-2, 1.398929E+0
167.953000, -1.320934E-1, 1.409125E+0
167.954000, -1.524986E-1, 1.409125E+0
167.955000, 6.175602E-2, 1.398929E+0
167.956000, 2.094561E-2, 1.409125E+0
167.957000, 5.155342E-2, 1.409125E+0
167.958000, 2.352003E-1, 1.398929E+0
167.959000, 2.045924E-1, 1.398929E+0
167.960000, 1.331742E-1, 1.398929E+0
167.961000, -1.729038E-1, 1.398929E+0
167.962000, 3.114822E-2, 1.398929E+0
167.963000, 9.236383E-2, 1.398929E+0
167.964000, 2.094561E-2, 1.398929E+0
167.965000, -1.986479E-2, 1.398929E+0
167.966000, 5.155342E-2, 1.398929E+0
167.967000, 2.658081E-1, 1.409125E+0
167.968000, -3.006740E-2, 1.398929E+0
167.969000, 1.535794E-1, 1.398929E+0
, , 
167.970000, 2.556055E-1, 1.398929E+0
167.971000, 2.556055E-1, 1.409125E+0
167.972000, 5.155342E-2, 1.409125E+0
167.973000, -1.524986E-1, 1.398929E+0
167.974000, 9.236383E-2, 1.409125E+0
167.975000, 3.882393E-1, 1.398929E+0
167.976000, -1.014856E-1, 1.398929E+0
167.977000, 7.195862E-2, 1.409125E+0
167.978000, 8.216122E-2, 1.398929E+0
167.979000, 7.195862E-2, 1.398929E+0
167.980000, 2.249977E-1, 1.398929E+0
167.981000, 1.331742E-1, 1.398929E+0
167.982000, -1.524986E-1, 1.398929E+0
167.983000, 1.331742E-1, 1.409125E+0
167.984000, -1.116882E-1, 1.398929E+0
167.985000, -3.006740E-2, 1.398929E+0
167.986000, 2.094561E-2, 1.409125E+0
167.987000, 6.175602E-2, 1.409125E+0
167.988000, 1.433768E-1, 1.398929E+0
167.989000, 1.841872E-1, 1.398929E+0
167.990000, 1.739846E-1, 1.409125E+0
167.991000, -1.014856E-1, 1.409125E+0
167.992000, 5.155342E-2, 1.398929E+0
167.993000, 1.229716E-1, 1.398929E+0
167.994000, 1.637820E-1, 1.409125E+0
167.995000, 1.331742E-1, 1.398929E+0
167.996000, 2.094561E-2, 1.398929E+0
167.997000, 7.195862E-2, 1.409125E+0
167.998000, 9.236383E-2, 1.398929E+0
167.999000, 9.236383E-2, 1.398929E+0
168.000000, 7.195862E-2, 1.409125E+0
168.001000, 4.135082E-2, 1.409125E+0
168.002000, 9.236383E-2, 1.398929E+0
, , 
168.003000, 1.025664E-1, 1.409125E+0
168.004000, 5.404097E-4, 1.409125E+0
168.005000, 8.216122E-2, 1.398929E+0
168.006000, 4.135082E-2, 1.409125E+0
168.007000, 5.155342E-2, 1.409125E+0
168.008000, 8.216122E-2, 1.398929E+0
168.009000, 2.147950E-1, 1.409125E+0
168.010000, 2.862133E-1, 1.409125E+0
168.011000, 1.535794E-1, 1.398929E+0
168.012000, -5.047260E-2, 1.398929E+0
168.013000, 4.135082E-2, 1.409125E+0
168.014000, 1.841872E-1, 1.409125E+0
168.015000, 1.637820E-1, 1.398929E+0
168.016000, -1.986479E-2, 1.398929E+0
168.017000, 1.074301E-2, 1.409125E+0
168.018000, 1.025664E-1, 1.398929E+0
168.019000, 1.127690E-1, 1.398929E+0
168.020000, 1.127690E-1, 1.409125E+0
168.021000, 5.404097E-4, 1.398929E+0
168.022000, 6.175602E-2, 1.398929E+0
168.023000, 6.175602E-2, 1.409125E+0
168.024000, 9.236383E-2, 1.398929E+0
168.025000, 1.127690E-1, 1.398929E+0
168.026000, 1.331742E-1, 1.409125E+0
168.027000, 2.094561E-2, 1.398929E+0
168.028000, 2.094561E-2, 1.398929E+0
168.029000, 9.236383E-2, 1.398929E+0
168.030000, 1.535794E-1, 1.398929E+0
168.031000, 5.155342E-2, 1.398929E+0
168.032000, 1.229716E-1, 1.398929E+0
168.033000, 2.094561E-2, 1.398929E+0
168.034000, -1.986479E-2, 1.398929E+0
168.035000, 1.229716E-1, 1.409125E+0
, , 
168.036000, 1.229716E-1, 1.409125E+0
168.037000, 6.175602E-2, 1.398929E+0
168.038000, 1.025664E-1, 1.398929E+0
168.039000, 2.094561E-2, 1.398929E+0
168.040000, 4.135082E-2, 1.398929E+0
168.041000, 4.135082E-2, 1.398929E+0
168.042000, 4.135082E-2, 1.409125E+0
168.043000, 6.175602E-2, 1.409125E+0
168.044000, 9.236383E-2, 1.398929E+0
168.045000, 1.433768E-1, 1.398929E+0
168.046000, 2.045924E-1, 1.409125E+0
168.047000, 4.290497E-1, 1.398929E+0
168.048000, 5.820887E-1, 1.398929E+0
168.049000, 4.086445E-1, 1.409125E+0
168.050000, -1.986479E-2, 1.398929E+0
168.051000, -2.341194E-1, 1.398929E+0
168.052000, -4.789819E-1, 1.409125E+0
168.053000, -1.014856E-1, 1.398929E+0
168.054000, -1.116882E-1, 1.398929E+0
168.055000, -3.006740E-2, 1.409125E+0
168.056000, -8.108041E-2, 1.398929E+0
168.057000, -1.014856E-1, 1.409125E+0
168.058000, -9.662192E-3, 1.409125E+0
168.059000, 3.882393E-1, 1.398929E+0
168.060000, 2.862133E-1, 1.398929E+0
168.061000, 1.331742E-1, 1.409125E+0
168.062000, -1.422960E-1, 1.409125E+0
168.063000, -1.627012E-1, 1.398929E+0
168.064000, -1.014856E-1, 1.409125E+0
168.065000, 2.094561E-2, 1.398929E+0
168.066000, 2.454029E-1, 1.398929E+0
168.067000, 1.739846E-1, 1.398929E+0
168.068000, 1.127690E-1, 1.409125E+0
, , 
168.069000, 8.216122E-2, 1.398929E+0
168.070000, 8.216122E-2, 1.409125E+0
168.071000, 1.025664E-1, 1.398929E+0
168.072000, -1.986479E-2, 1.398929E+0
168.073000, 4.135082E-2, 1.398929E+0
168.074000, 2.147950E-1, 1.409125E+0
168.075000, 2.094561E-2, 1.398929E+0
168.076000, 3.114822E-2, 1.409125E+0
168.077000, 1.025664E-1, 1.409125E+0
168.078000, 1.433768E-1, 1.398929E+0
168.079000, 1.127690E-1, 1.398929E+0
168.080000, 9.236383E-2, 1.409125E+0
168.081000, 7.195862E-2, 1.409125E+0
168.082000, 1.841872E-1, 1.398929E+0
168.083000, 2.658081E-1, 1.409125E+0
168.084000, 1.433768E-1, 1.398929E+0
168.085000, 1.074301E-2, 1.398929E+0
168.086000, -8.108041E-2, 1.398929E+0
168.087000, 4.135082E-2, 1.409125E+0
168.088000, 7.195862E-2, 1.398929E+0
168.089000, 4.135082E-2, 1.409125E+0
168.090000, 6.175602E-2, 1.409125E+0
168.091000, 7.195862E-2, 1.398929E+0
168.092000, 7.195862E-2, 1.409125E+0
168.093000, 1.229716E-1, 1.409125E+0
168.094000, 8.216122E-2, 1.398929E+0
168.095000, 1.229716E-1, 1.398929E+0
168.096000, 1.127690E-1, 1.409125E+0
168.097000, 7.195862E-2, 1.398929E+0
168.098000, 8.216122E-2, 1.409125E+0
168.099000, 6.175602E-2, 1.409125E+0
168.100000, -1.986479E-2, 1.409125E+0
168.101000, -3.006740E-2, 1.398929E+0
, , 
168.102000, 3.114822E-2, 1.409125E+0
168.103000, 1.074301E-2, 1.409125E+0
168.104000, 5.404097E-4, 1.398929E+0
168.105000, 5.404097E-4, 1.398929E+0
168.106000, -9.662192E-3, 1.409125E+0
168.107000, 5.155342E-2, 1.398929E+0
168.108000, 9.236383E-2, 1.409125E+0
168.109000, 2.658081E-1, 1.409125E+0
168.110000, 2.249977E-1, 1.398929E+0
168.111000, -4.027000E-2, 1.409125E+0
168.112000, -3.006740E-2, 1.398929E+0
168.113000, 8.216122E-2, 1.409125E+0
168.114000, 9.236383E-2, 1.398929E+0
168.115000, 4.135082E-2, 1.409125E+0
168.116000, 1.074301E-2, 1.409125E+0
168.117000, 2.094561E-2, 1.398929E+0
168.118000, 1.025664E-1, 1.409125E+0
168.119000, 2.094561E-2, 1.409125E+0
168.120000, 2.094561E-2, 1.398929E+0
168.121000, 8.216122E-2, 1.409125E+0
168.122000, 9.236383E-2, 1.409125E+0
168.123000, 1.229716E-1, 1.398929E+0
168.124000, 1.331742E-1, 1.398929E+0
168.125000, 1.637820E-1, 1.398929E+0
168.126000, 1.637820E-1, 1.398929E+0
168.127000, -3.006740E-2, 1.398929E+0
168.128000, 4.135082E-2, 1.398929E+0
168.129000, 8.216122E-2, 1.409125E+0
168.130000, 1.229716E-1, 1.398929E+0
168.131000, 5.404097E-4, 1.409125E+0
168.132000, -9.662192E-3, 1.409125E+0
168.133000, 7.195862E-2, 1.398929E+0
168.134000, 1.841872E-1, 1.398929E+0
, , 
168.135000, 1.331742E-1, 1.409125E+0
168.136000, 1.637820E-1, 1.409125E+0
168.137000, 4.135082E-2, 1.398929E+0
168.138000, 1.637820E-1, 1.409125E+0
168.139000, -1.422960E-1, 1.409125E+0
168.140000, -4.027000E-2, 1.398929E+0
168.141000, 7.195862E-2, 1.398929E+0
168.142000, 1.229716E-1, 1.409125E+0
168.143000, 1.127690E-1, 1.398929E+0
168.144000, 2.658081E-1, 1.398929E+0
168.145000, -3.006740E-2, 1.409125E+0
168.146000, 9.236383E-2, 1.398929E+0
168.147000, -6.067520E-2, 1.398929E+0
168.148000, 7.195862E-2, 1.409125E+0
168.149000, 1.535794E-1, 1.409125E+0
168.150000, 1.943898E-1, 1.409125E+0
168.151000, 8.216122E-2, 1.409125E+0
168.152000, -7.087780E-2, 1.409125E+0
168.153000, 1.074301E-2, 1.398929E+0
168.154000, 8.216122E-2, 1.409125E+0
168.155000, 1.127690E-1, 1.409125E+0
168.156000, 1.127690E-1, 1.398929E+0
168.157000, 2.094561E-2, 1.398929E+0
168.158000, 2.094561E-2, 1.398929E+0
168.159000, 2.556055E-1, 1.409125E+0
168.160000, 2.045924E-1, 1.409125E+0
168.161000, 1.127690E-1, 1.409125E+0
168.162000, -4.027000E-2, 1.398929E+0
168.163000, 6.175602E-2, 1.398929E+0
168.164000, 1.943898E-1, 1.398929E+0
168.165000, 1.127690E-1, 1.409125E+0
168.166000, -8.108041E-2, 1.398929E+0
168.167000, 1.025664E-1, 1.409125E+0
, , 
168.168000, 4.135082E-2, 1.409125E+0
168.169000, 5.155342E-2, 1.398929E+0
168.170000, 9.236383E-2, 1.398929E+0
168.171000, 2.045924E-1, 1.409125E+0
168.172000, 2.658081E-1, 1.409125E+0
168.173000, 1.739846E-1, 1.409125E+0
168.174000, 2.045924E-1, 1.398929E+0
168.175000, 1.637820E-1, 1.409125E+0
168.176000, 1.841872E-1, 1.398929E+0
168.177000, 2.352003E-1, 1.409125E+0
168.178000, -2.239168E-1, 1.409125E+0
168.179000, 1.637820E-1, 1.398929E+0
168.180000, 2.352003E-1, 1.398929E+0
168.181000, -1.627012E-1, 1.398929E+0
168.182000, 1.127690E-1, 1.409125E+0
168.183000, 1.433768E-1, 1.398929E+0
168.184000, -1.933090E-1, 1.409125E+0
168.185000, 1.025664E-1, 1.409125E+0
168.186000, 2.964159E-1, 1.409125E+0
168.187000, 4.086445E-1, 1.409125E+0
168.188000, 2.094561E-2, 1.409125E+0
168.189000, 1.331742E-1, 1.398929E+0
168.190000, -1.986479E-2, 1.409125E+0
168.191000, 9.236383E-2, 1.398929E+0
168.192000, -4.279689E-1, 1.409125E+0
168.193000, -1.933090E-1, 1.409125E+0
168.194000, 1.025664E-1, 1.409125E+0
168.195000, 9.236383E-2, 1.409125E+0
168.196000, 2.658081E-1, 1.398929E+0
168.197000, 3.168211E-1, 1.398929E+0
168.198000, 5.155342E-2, 1.409125E+0
168.199000, 2.147950E-1, 1.398929E+0
168.200000, 1.637820E-1, 1.398929E+0
, , 
168.201000, 1.127690E-1, 1.409125E+0
168.202000, 5.404097E-4, 1.398929E+0
168.203000, 9.236383E-2, 1.398929E+0
168.204000, -1.218908E-1, 1.398929E+0
168.205000, -1.422960E-1, 1.409125E+0
168.206000, -1.524986E-1, 1.398929E+0
168.207000, -1.986479E-2, 1.409125E+0
168.208000, -1.986479E-2, 1.409125E+0
168.209000, 3.114822E-2, 1.398929E+0
168.210000, 8.216122E-2, 1.409125E+0
168.211000, -1.986479E-2, 1.409125E+0
168.212000, 8.216122E-2, 1.398929E+0
168.213000, 9.236383E-2, 1.409125E+0
168.214000, 1.331742E-1, 1.409125E+0
168.215000, 6.175602E-2, 1.398929E+0
168.216000, 7.195862E-2, 1.398929E+0
168.217000, 6.175602E-2, 1.398929E+0
168.218000, 1.127690E-1, 1.398929E+0
168.219000, 1.331742E-1, 1.398929E+0
168.220000, 1.025664E-1, 1.398929E+0
168.221000, 3.114822E-2, 1.409125E+0
168.222000, 4.135082E-2, 1.398929E+0
168.223000, 6.175602E-2, 1.398929E+0
168.224000, 7.195862E-2, 1.409125E+0
168.225000, 9.236383E-2, 1.398929E+0
168.226000, 6.175602E-2, 1.409125E+0
168.227000, 1.127690E-1, 1.409125E+0
168.228000, 1.229716E-1, 1.398929E+0
168.229000, 1.331742E-1, 1.398929E+0
168.230000, 1.433768E-1, 1.398929E+0
168.231000, 1.229716E-1, 1.409125E+0
168.232000, 1.074301E-2, 1.398929E+0
168.233000, -4.027000E-2, 1.398929E+0
, , 
168.234000, 9.236383E-2, 1.409125E+0
168.235000, 6.175602E-2, 1.409125E+0
168.236000, 7.195862E-2, 1.398929E+0
168.237000, 6.175602E-2, 1.398929E+0
168.238000, 6.175602E-2, 1.398929E+0
168.239000, 5.404097E-4, 1.398929E+0
168.240000, 8.216122E-2, 1.398929E+0
168.241000, 9.236383E-2, 1.398929E+0
168.242000, 1.637820E-1, 1.398929E+0
168.243000, 1.841872E-1, 1.398929E+0
168.244000, 1.025664E-1, 1.398929E+0
168.245000, -6.067520E-2, 1.409125E+0
168.246000, 5.155342E-2, 1.409125E+0
168.247000, 5.155342E-2, 1.409125E+0
168.248000, 5.404097E-4, 1.398929E+0
168.249000, 7.195862E-2, 1.398929E+0
168.250000, 9.236383E-2, 1.409125E+0
168.251000, 1.127690E-1, 1.398929E+0
168.252000, 1.127690E-1, 1.409125E+0
168.253000, 3.114822E-2, 1.409125E+0
168.254000, 3.114822E-2, 1.398929E+0
168.255000, 1.074301E-2, 1.398929E+0
168.256000, 1.074301E-2, 1.409125E+0
168.257000, 3.114822E-2, 1.398929E+0
168.258000, 1.739846E-1, 1.398929E+0
168.259000, 1.331742E-1, 1.398929E+0
168.260000, 1.535794E-1, 1.409125E+0
168.261000, 8.216122E-2, 1.398929E+0
168.262000, 1.637820E-1, 1.409125E+0
168.263000, 1.229716E-1, 1.409125E+0
168.264000, 1.433768E-1, 1.398929E+0
168.265000, -1.014856E-1, 1.398929E+0
168.266000, -5.047260E-2, 1.409125E+0
, , 
168.267000, 1.433768E-1, 1.398929E+0
168.268000, 2.964159E-1, 1.398929E+0
168.269000, 1.535794E-1, 1.398929E+0
168.270000, 4.135082E-2, 1.398929E+0
168.271000, -1.986479E-2, 1.398929E+0
168.272000, 1.127690E-1, 1.409125E+0
168.273000, 1.074301E-2, 1.409125E+0
168.274000, -9.662192E-3, 1.398929E+0
168.275000, -1.986479E-2, 1.409125E+0
168.276000, 6.175602E-2, 1.409125E+0
168.277000, 4.135082E-2, 1.398929E+0
168.278000, 4.135082E-2, 1.398929E+0
168.279000, 7.195862E-2, 1.409125E+0
168.280000, 9.236383E-2, 1.398929E+0
168.281000, 1.025664E-1, 1.409125E+0
168.282000, 6.175602E-2, 1.409125E+0
168.283000, 8.216122E-2, 1.398929E+0
168.284000, 1.637820E-1, 1.398929E+0
168.285000, 1.025664E-1, 1.398929E+0
168.286000, 2.094561E-2, 1.409125E+0
168.287000, -1.627012E-1, 1.409125E+0
168.288000, -1.014856E-1, 1.398929E+0
168.289000, -3.006740E-2, 1.409125E+0
168.290000, 3.474289E-1, 1.398929E+0
168.291000, 1.637820E-1, 1.398929E+0
168.292000, 1.074301E-2, 1.398929E+0
168.293000, 3.114822E-2, 1.398929E+0
168.294000, -1.986479E-2, 1.398929E+0
168.295000, 3.114822E-2, 1.398929E+0
168.296000, 1.739846E-1, 1.409125E+0
168.297000, -9.662192E-3, 1.398929E+0
168.298000, 8.216122E-2, 1.398929E+0
168.299000, 3.114822E-2, 1.409125E+0
, , 
168.300000, 5.155342E-2, 1.398929E+0
168.301000, 1.841872E-1, 1.398929E+0
168.302000, 5.718861E-1, 1.409125E+0
168.303000, 8.216122E-2, 1.398929E+0
168.304000, -1.524986E-1, 1.409125E+0
168.305000, -5.047260E-2, 1.398929E+0
168.306000, 8.216122E-2, 1.409125E+0
168.307000, 1.331742E-1, 1.398929E+0
168.308000, -1.014856E-1, 1.398929E+0
168.309000, 1.637820E-1, 1.409125E+0
168.310000, 4.596575E-1, 1.398929E+0
168.311000, 1.943898E-1, 1.409125E+0
168.312000, -2.851324E-1, 1.398929E+0
168.313000, -1.933090E-1, 1.398929E+0
168.314000, -1.218908E-1, 1.398929E+0
168.315000, -6.067520E-2, 1.398929E+0
168.316000, 2.352003E-1, 1.409125E+0
168.317000, 1.025664E-1, 1.409125E+0
168.318000, 1.074301E-2, 1.398929E+0
168.319000, 2.045924E-1, 1.409125E+0
168.320000, 2.862133E-1, 1.398929E+0
168.321000, 5.004679E-1, 1.409125E+0
168.322000, 5.004679E-1, 1.409125E+0
168.323000, -1.422960E-1, 1.398929E+0
168.324000, -2.137142E-1, 1.398929E+0
168.325000, -2.035116E-1, 1.409125E+0
168.326000, 4.135082E-2, 1.398929E+0
168.327000, 1.739846E-1, 1.398929E+0
168.328000, -8.108041E-2, 1.409125E+0
168.329000, 1.331742E-1, 1.409125E+0
168.330000, 1.025664E-1, 1.398929E+0
168.331000, 7.195862E-2, 1.398929E+0
168.332000, -1.014856E-1, 1.409125E+0
, , 
168.333000, -6.067520E-2, 1.398929E+0
168.334000, 5.404097E-4, 1.409125E+0
168.335000, 9.236383E-2, 1.409125E+0
168.336000, 2.454029E-1, 1.398929E+0
168.337000, 2.760107E-1, 1.409125E+0
168.338000, 1.074301E-2, 1.409125E+0
168.339000, -9.128301E-2, 1.398929E+0
168.340000, 1.637820E-1, 1.398929E+0
168.341000, 1.841872E-1, 1.398929E+0
168.342000, -6.067520E-2, 1.409125E+0
168.343000, -1.627012E-1, 1.398929E+0
168.344000, 2.045924E-1, 1.398929E+0
168.345000, 3.270237E-1, 1.409125E+0
168.346000, 1.841872E-1, 1.398929E+0
168.347000, -1.831064E-1, 1.409125E+0
168.348000, 1.074301E-2, 1.398929E+0
168.349000, 1.025664E-1, 1.398929E+0
168.350000, 1.229716E-1, 1.398929E+0
168.351000, 3.114822E-2, 1.409125E+0
168.352000, 8.216122E-2, 1.398929E+0
168.353000, 5.155342E-2, 1.398929E+0
168.354000, 5.404097E-4, 1.398929E+0
168.355000, -9.662192E-3, 1.409125E+0
168.356000, 8.216122E-2, 1.398929E+0
168.357000, 1.229716E-1, 1.398929E+0
168.358000, 1.433768E-1, 1.409125E+0
168.359000, 1.739846E-1, 1.409125E+0
168.360000, 1.535794E-1, 1.398929E+0
168.361000, 5.404097E-4, 1.398929E+0
168.362000, -9.662192E-3, 1.409125E+0
168.363000, 3.114822E-2, 1.398929E+0
168.364000, 8.216122E-2, 1.398929E+0
168.365000, 1.127690E-1, 1.409125E+0
, , 
168.366000, 9.236383E-2, 1.398929E+0
168.367000, 5.404097E-4, 1.398929E+0
168.368000, 4.135082E-2, 1.409125E+0
168.369000, 1.331742E-1, 1.398929E+0
168.370000, 6.175602E-2, 1.409125E+0
168.371000, 7.195862E-2, 1.409125E+0
168.372000, 6.175602E-2, 1.398929E+0
168.373000, 1.127690E-1, 1.398929E+0
168.374000, 1.229716E-1, 1.398929E+0
168.375000, 1.433768E-1, 1.398929E+0
168.376000, 1.127690E-1, 1.398929E+0
168.377000, 7.195862E-2, 1.398929E+0
168.378000, 1.127690E-1, 1.409125E+0
168.379000, 1.433768E-1, 1.398929E+0
168.380000, 1.739846E-1, 1.398929E+0
168.381000, 3.168211E-1, 1.409125E+0
168.382000, 4.135082E-2, 1.398929E+0
168.383000, 9.236383E-2, 1.398929E+0
168.384000, -1.014856E-1, 1.398929E+0
168.385000, -5.047260E-2, 1.409125E+0
168.386000, -6.067520E-2, 1.398929E+0
168.387000, 1.074301E-2, 1.398929E+0
168.388000, 1.943898E-1, 1.409125E+0
168.389000, 1.739846E-1, 1.398929E+0
168.390000, -4.027000E-2, 1.398929E+0
168.391000, 2.094561E-2, 1.409125E+0
168.392000, 8.216122E-2, 1.398929E+0
168.393000, 1.074301E-2, 1.409125E+0
168.394000, -3.006740E-2, 1.409125E+0
168.395000, 1.841872E-1, 1.398929E+0
168.396000, 3.270237E-1, 1.398929E+0
168.397000, 3.576315E-1, 1.409125E+0
168.398000, -1.831064E-1, 1.409125E+0
, , 
168.399000, -7.087780E-2, 1.398929E+0
168.400000, -7.087780E-2, 1.398929E+0
168.401000, 1.074301E-2, 1.409125E+0
168.402000, 6.175602E-2, 1.398929E+0
168.403000, 7.195862E-2, 1.409125E+0
168.404000, 9.236383E-2, 1.398929E+0
168.405000, 1.025664E-1, 1.398929E+0
168.406000, 1.841872E-1, 1.398929E+0
168.407000, 6.175602E-2, 1.409125E+0
168.408000, 1.535794E-1, 1.409125E+0
