Trial Number, Filter Upper Cutoff, Filter Lower Cutoff, Sample Rate (HZ), Display FPS, Display Window Size (S), MVC Window Size (S), Seconds to Acquire MVC, Display Channel, MVC Value, Start Time, Trial Name, , , , , , 
MVC02, 500, 20, 1000, 30, 500, 500, 3, 0, n/a, 04/09/2018 09:51:25.969, 
Trial23, 500, 20, 1000, 30, 500, 500, 3, 0, 0.712762, 04/09/2018 09:52:05.645, 15
Trial24, 500, 20, 1000, 30, 500, 500, 3, 0, 0.712762, 04/09/2018 09:52:39.712, 15_1
Trial25, 500, 20, 1000, 30, 500, 500, 3, 0, 0.712762, 04/09/2018 09:53:16.351, 20_1
Trial26, 500, 20, 1000, 30, 500, 500, 3, 0, 0.712762, 04/09/2018 09:53:42.380, 5_1
Trial27, 500, 20, 1000, 30, 500, 500, 3, 0, 0.712762, 04/09/2018 09:54:13.781, 12_1
Trial28, 500, 20, 1000, 30, 500, 500, 3, 0, 0.712762, 04/09/2018 09:54:49.748, 8_1
Trial29, 500, 20, 1000, 30, 500, 500, 3, 0, 0.712762, 04/09/2018 09:55:24.852, 10_1
