Time (s), Percentage Displayed
178.247947, 12.409060
178.281044, 12.586690
178.314132, 12.914217
178.346219, 12.945786
178.379305, 13.014975
178.413397, 12.754459
178.446445, 12.633571
178.479532, 12.633571
178.512645, 12.952457
178.545739, 12.649325
178.578826, 12.649325
178.612927, 12.785137
178.646016, 12.703932
178.679103, 12.291044
178.712153, 12.291044
178.745271, 12.541824
178.778325, 12.871569
178.811414, 12.871569
178.844502, 12.025272
178.877591, 12.025171
178.910678, 12.014203
178.943778, 12.015646
178.976855, 11.819176
179.010946, 12.180810
179.044034, 12.102197
179.077122, 12.395390
179.109206, 12.097340
179.143296, 12.237783
179.176386, 12.414031
179.209473, 12.193299
179.242562, 12.239233
179.275679, 12.125702
179.308737, 12.495180
179.341843, 12.519794
179.374914, 12.689758
179.409034, 12.542245
179.442092, 12.346477
179.475178, 12.550873
179.508298, 11.791426
179.541382, 11.991317
179.574482, 11.920376
179.607529, 11.341124
179.640618, 11.591592
179.673707, 11.758055
179.706803, 11.641033
179.739913, 11.653677
179.774004, 11.659376
179.807060, 11.806767
179.840180, 11.943123
179.872234, 11.875304
179.905323, 11.613932
179.938436, 11.734569
179.971498, 11.656960
180.004587, 12.118680
180.037674, 12.286617
180.071763, 11.998059
180.104884, 12.536479
180.137966, 12.642118
180.171054, 12.413349
180.204115, 12.643180
180.236229, 12.172701
