Time (s), Activation By Channel (% of MVC)
238.932000, 2.037873E-2, 5.443368E-3
238.933000, 6.217438E-2, 4.887812E-3
238.934000, 7.567818E-2, 3.437579E-3
238.935000, 1.114564E-1, 6.447564E-3
238.936000, 1.977160E-2, 4.644247E-3
238.937000, 1.164712E-1, 5.514310E-3
238.938000, 2.090700E-1, 3.916839E-3
238.939000, 1.180937E-1, 6.092487E-3
238.940000, 4.219371E-1, 4.258518E-3
238.941000, 1.777532E-1, 2.841441E-3
238.942000, 2.181419E-3, 1.651301E-3
238.943000, 2.979686E-2, 7.983957E-3
238.944000, 9.541831E-2, 2.708589E-3
238.945000, 1.646891E-1, 7.049681E-3
238.946000, 1.895604E-1, 3.530260E-3
238.947000, 5.320686E-2, 6.330901E-3
238.948000, 3.653136E-1, 4.155217E-3
238.949000, 1.580883E-1, 2.859758E-3
238.950000, 9.607458E-2, 6.873562E-3
238.951000, 1.499293E-2, 3.727258E-3
238.952000, 1.660200E-2, 2.533881E-3
, , 
238.953000, 2.201719E-3, 7.109409E-3
238.954000, 1.832807E-1, 3.569996E-3
238.955000, 1.108478E-1, 6.206655E-3
238.956000, 5.456754E-2, 4.349702E-3
238.957000, 7.275601E-2, 3.110983E-3
238.958000, 6.553796E-2, 6.578237E-3
238.959000, 1.408046E-2, 4.596090E-3
238.960000, 1.147346E-1, 5.723112E-3
238.961000, 3.429170E-2, 4.383668E-3
238.962000, 1.299194E-1, 2.779559E-3
238.963000, 3.509024E-2, 7.199271E-3
238.964000, 1.749652E-2, 3.212082E-3
238.965000, 3.024715E-2, 1.878629E-3
238.966000, 1.089665E-1, 7.894824E-4
238.967000, 1.338837E-2, 8.732659E-3
238.968000, 3.854265E-2, 6.570557E-3
238.969000, 2.811425E-2, 4.713809E-3
238.970000, 1.015274E-3, 5.514817E-3
238.971000, 5.426593E-2, 4.652633E-3
238.972000, 1.272260E-1, 5.567227E-3
238.973000, 1.226296E-1, 4.041014E-3
238.974000, 1.272915E-3, 5.891652E-3
238.975000, 2.571749E-2, 4.113518E-3
238.976000, 4.409011E-2, 6.036811E-3
238.977000, 9.189307E-2, 4.443368E-3
238.978000, 4.968890E-3, 5.553722E-3
238.979000, 5.518163E-3, 3.836765E-3
238.980000, 5.955076E-3, 2.395049E-3
238.981000, 3.699946E-2, 7.448818E-3
238.982000, 6.400133E-2, 3.073124E-3
238.983000, 1.081391E-1, 1.828715E-3
238.984000, 5.062501E-3, 7.841368E-3
238.985000, 1.562351E-1, 2.832093E-3
, , 
238.986000, 3.212432E-3, 1.718233E-3
238.987000, 7.495616E-2, 7.840946E-3
238.988000, 2.377016E-2, 5.725933E-3
238.989000, 5.034388E-2, 4.726820E-3
238.990000, 4.955011E-2, 3.403413E-3
238.991000, 2.880669E-3, 2.297018E-3
238.992000, 4.018875E-2, 7.265800E-3
238.993000, 9.381396E-3, 3.486919E-3
238.994000, 5.656806E-2, 2.427040E-3
238.995000, 1.044536E-2, 7.100743E-3
238.996000, 2.032184E-2, 3.676774E-3
238.997000, 1.805655E-2, 2.632648E-3
238.998000, 1.572776E-2, 6.887277E-3
238.999000, 3.935328E-2, 4.759761E-3
239.000000, 4.582343E-2, 5.682345E-3
239.001000, 1.249633E-2, 4.322472E-3
239.002000, 1.497446E-2, 2.635765E-3
239.003000, 1.827599E-2, 7.407898E-3
239.004000, 1.581887E-2, 5.696282E-3
239.005000, 2.959967E-2, 4.223987E-3
239.006000, 1.724445E-2, 5.681239E-3
239.007000, 1.567837E-2, 3.897566E-3
239.008000, 7.337154E-2, 6.240590E-3
239.009000, 4.807796E-2, 4.621057E-3
239.010000, 1.062999E-2, 5.412623E-3
239.011000, 9.311727E-3, 4.911337E-3
239.012000, 9.260772E-3, 3.464334E-3
239.013000, 4.774088E-3, 6.409692E-3
239.014000, 1.848643E-2, 4.061440E-3
239.015000, 6.192865E-2, 5.901538E-3
239.016000, 3.988477E-2, 4.489820E-3
239.017000, 7.286523E-4, 5.544334E-3
239.018000, 6.417413E-2, 4.783873E-3
, , 
239.019000, 7.173120E-2, 3.345088E-3
239.020000, 2.106697E-2, 2.133588E-3
239.021000, 2.425613E-1, 7.523243E-3
239.022000, 1.275418E-1, 3.147117E-3
239.023000, 1.166304E-1, 2.016837E-3
239.024000, 8.537337E-2, 7.569306E-3
239.025000, 2.885116E-2, 5.489285E-3
239.026000, 5.924816E-2, 3.728348E-3
239.027000, 4.508822E-2, 6.394667E-3
239.028000, 3.529737E-2, 3.884684E-3
239.029000, 3.817898E-3, 6.220099E-3
239.030000, 6.360566E-2, 4.578356E-3
239.031000, 1.450736E-1, 3.183114E-3
239.032000, 1.892053E-1, 6.639430E-3
239.033000, 9.116659E-2, 3.882106E-3
239.034000, 1.013956E-2, 2.618807E-3
239.035000, 1.414423E-2, 7.085595E-3
239.036000, 1.123849E-1, 3.540979E-3
239.037000, 1.178942E-1, 2.370315E-3
239.038000, 1.944086E-1, 7.253137E-3
239.039000, 4.575299E-2, 3.443418E-3
239.040000, 3.576848E-2, 2.332497E-3
239.041000, 1.143744E-1, 1.410326E-3
239.042000, 2.182160E-1, 7.993678E-3
239.043000, 1.615893E-1, 2.895099E-3
239.044000, 1.123571E-1, 1.950980E-3
239.045000, 1.983245E-1, 1.171985E-3
239.046000, 2.673329E-1, 8.110696E-3
239.047000, 1.149303E-1, 2.879298E-3
239.048000, 5.167998E-2, 2.018009E-3
239.049000, 2.278373E-2, 7.345921E-3
239.050000, 1.799062E-1, 3.564439E-3
239.051000, 1.551659E-1, 6.025399E-3
, , 
239.052000, 8.765965E-3, 4.677800E-3
239.053000, 1.878207E-1, 5.101033E-3
239.054000, 4.018222E-2, 5.430727E-3
239.055000, 7.049907E-2, 4.148413E-3
239.056000, 6.450150E-3, 5.600143E-3
239.057000, 1.485936E-1, 1.361211E-2
239.058000, 3.276201E-2, 7.783430E-3
239.059000, 6.669808E-2, 3.113632E-3
239.060000, 6.787010E-2, 6.487352E-3
239.061000, 2.742871E-1, 4.207399E-3
239.062000, 1.270668E-1, 5.576766E-3
239.063000, 2.163254E-2, 3.697998E-3
239.064000, 9.262010E-2, 6.512261E-3
239.065000, 1.659345E-1, 4.944626E-3
239.066000, 2.923101E-2, 5.054757E-3
239.067000, 1.911028E-2, 5.288323E-3
239.068000, 8.823851E-2, 3.847512E-3
239.069000, 4.187519E-3, 6.031173E-3
239.070000, 1.839785E-2, 4.224695E-3
239.071000, 1.555352E-3, 2.717524E-3
239.072000, 6.289737E-2, 1.479008E-3
239.073000, 5.466235E-2, 4.802158E-4
239.074000, 8.078637E-2, 3.060753E-4
239.075000, 1.041663E-1, 9.556443E-3
239.076000, 2.883749E-2, 7.152738E-3
239.077000, 2.789086E-1, 3.567582E-3
239.078000, 5.545319E-2, 6.161119E-3
239.079000, 4.479632E-3, 4.204044E-3
239.080000, 1.927574E-2, 6.101063E-3
239.081000, 2.760374E-3, 4.639248E-3
239.082000, 2.695047E-2, 5.248216E-3
239.083000, 9.073339E-2, 3.442373E-3
239.084000, 1.412424E-1, 6.719903E-3
, , 
239.085000, 2.353817E-2, 3.526667E-3
239.086000, 1.150274E-1, 6.603880E-3
239.087000, 1.149140E-1, 3.670436E-3
239.088000, 1.616385E-1, 6.436427E-3
239.089000, 2.289617E-2, 4.793555E-3
239.090000, 1.836690E-2, 3.393895E-3
239.091000, 3.089987E-2, 2.214758E-3
239.092000, 1.345412E-2, 7.416413E-3
239.093000, 3.576650E-2, 5.377945E-3
239.094000, 5.963331E-2, 3.655346E-3
239.095000, 2.274366E-2, 6.432369E-3
239.096000, 9.080820E-2, 3.879368E-3
239.097000, 1.098688E-1, 2.455191E-3
239.098000, 2.886968E-2, 7.367237E-3
239.099000, 1.971788E-3, 3.178468E-3
239.100000, 1.096442E-2, 1.958791E-3
239.101000, 1.154426E-2, 7.686743E-3
239.102000, 5.742114E-2, 3.010131E-3
239.103000, 2.594275E-2, 1.917769E-3
239.104000, 3.345030E-2, 1.028623E-3
239.105000, 3.783911E-2, 8.331305E-3
239.106000, 5.695710E-2, 2.609549E-3
239.107000, 5.097614E-2, 1.722798E-3
239.108000, 2.696289E-2, 7.646963E-3
239.109000, 4.373750E-2, 3.273512E-3
239.110000, 8.418097E-2, 2.357455E-3
239.111000, 2.279760E-2, 7.048997E-3
239.112000, 1.187614E-2, 4.822190E-3
239.113000, 5.753060E-2, 5.705532E-3
239.114000, 1.860483E-2, 4.424318E-3
239.115000, 1.460136E-3, 5.319765E-3
239.116000, 1.025280E-2, 5.247790E-3
239.117000, 4.428735E-2, 4.001248E-3
, , 
239.118000, 8.404976E-2, 2.938606E-3
239.119000, 5.597483E-2, 6.608971E-3
239.120000, 2.325153E-1, 4.134837E-3
239.121000, 2.839991E-2, 5.605071E-3
239.122000, 2.245638E-1, 3.687130E-3
239.123000, 2.150019E-1, 6.557063E-3
239.124000, 9.663026E-2, 5.018092E-3
239.125000, 2.306158E-2, 4.957830E-3
239.126000, 9.959357E-2, 3.247382E-3
239.127000, 8.585865E-2, 1.834690E-3
239.128000, 1.037813E-1, 7.962342E-3
239.129000, 8.770855E-3, 2.619990E-3
239.130000, 1.410269E-1, 1.445713E-3
239.131000, 3.925001E-2, 8.147882E-3
239.132000, 2.963724E-2, 6.045601E-3
239.133000, 5.677608E-2, 4.412169E-3
239.134000, 5.702026E-2, 5.543094E-3
239.135000, 4.631064E-2, 3.779423E-3
239.136000, 5.395107E-2, 6.362671E-3
239.137000, 4.967832E-3, 4.765543E-3
239.138000, 3.851594E-2, 3.418912E-3
239.139000, 8.686273E-3, 2.297221E-3
239.140000, 2.537965E-2, 1.376450E-3
239.141000, 1.980447E-3, 6.340960E-4
239.142000, 2.695014E-3, 8.601919E-3
239.143000, 1.209070E-2, 6.209171E-3
239.144000, 7.334576E-3, 4.478912E-3
239.145000, 8.123441E-2, 5.299533E-3
239.146000, 4.357530E-2, 3.406202E-3
239.147000, 1.358905E-2, 6.824401E-3
239.148000, 4.429392E-2, 5.280281E-3
239.149000, 1.570035E-2, 4.694606E-3
239.150000, 3.982978E-3, 2.978899E-3
, , 
239.151000, 8.285636E-2, 7.092658E-3
239.152000, 6.734478E-2, 3.243353E-3
239.153000, 7.950690E-2, 1.850420E-3
239.154000, 5.011506E-2, 7.161291E-4
239.155000, 9.172911E-3, 8.838352E-3
239.156000, 3.730593E-3, 1.953775E-3
239.157000, 2.186360E-2, 9.594500E-4
239.158000, 5.155311E-2, 8.481280E-3
239.159000, 8.507732E-2, 2.400424E-3
239.160000, 8.403524E-2, 1.473568E-3
239.161000, 5.278124E-2, 7.919745E-3
239.162000, 5.973014E-2, 5.659686E-3
239.163000, 1.044154E-1, 3.733247E-3
239.164000, 6.327259E-2, 6.539421E-3
239.165000, 7.442078E-2, 3.607037E-3
239.166000, 5.938414E-2, 6.613338E-3
239.167000, 2.886472E-2, 5.069684E-3
239.168000, 7.327821E-2, 3.755132E-3
239.169000, 2.125973E-2, 6.003747E-3
239.170000, 8.869722E-2, 4.565043E-3
239.171000, 1.246352E-1, 3.333401E-3
239.172000, 1.412486E-1, 6.353955E-3
239.173000, 9.279292E-2, 4.276171E-3
239.174000, 4.173670E-2, 3.096796E-3
239.175000, 6.769801E-2, 6.546334E-3
239.176000, 6.601030E-2, 4.530123E-3
239.177000, 5.284801E-2, 5.812365E-3
239.178000, 4.616500E-2, 4.280650E-3
239.179000, 8.994316E-2, 5.979998E-3
239.180000, 4.683835E-2, 4.184759E-3
239.181000, 2.468120E-1, 6.013771E-3
239.182000, 1.967518E-1, 4.447069E-3
239.183000, 2.339937E-2, 5.540821E-3
, , 
239.184000, 5.727885E-1, 3.828659E-3
239.185000, 3.372148E-1, 2.402545E-3
239.186000, 2.145699E-2, 7.417745E-3
239.187000, 7.869171E-2, 3.133255E-3
239.188000, 1.142076E-1, 6.729841E-3
239.189000, 1.098686E-1, 4.875165E-3
239.190000, 3.331158E-2, 3.294451E-3
239.191000, 5.737657E-2, 6.687481E-3
239.192000, 1.048316E-2, 3.699299E-3
239.193000, 6.154151E-2, 6.326698E-3
239.194000, 2.915476E-3, 4.630260E-3
239.195000, 2.433209E-2, 5.450753E-3
239.196000, 7.436003E-2, 3.800785E-3
239.197000, 9.056729E-2, 2.411123E-3
239.198000, 1.073110E-1, 1.257306E-3
239.199000, 6.264209E-2, 3.159844E-4
239.200000, 4.467458E-2, 9.086114E-3
239.201000, 2.051706E-2, 6.828064E-3
239.202000, 3.611197E-2, 3.754954E-3
239.203000, 1.884092E-2, 2.550166E-3
239.204000, 4.744125E-2, 7.099305E-3
239.205000, 5.938739E-2, 5.072946E-3
239.206000, 1.180480E-2, 5.293677E-3
239.207000, 1.617298E-2, 4.763627E-3
239.208000, 1.748902E-3, 3.109033E-3
239.209000, 2.670965E-2, 6.920351E-3
239.210000, 2.690687E-2, 5.209843E-3
239.211000, 8.708652E-2, 3.751706E-3
239.212000, 3.163177E-2, 6.128525E-3
239.213000, 8.990145E-4, 4.339960E-3
239.214000, 2.415904E-2, 5.623295E-3
239.215000, 4.828019E-2, 3.881923E-3
239.216000, 2.497228E-3, 2.423571E-3
, , 
239.217000, 1.224990E-2, 7.430605E-3
239.218000, 6.836021E-2, 3.086070E-3
239.219000, 2.449201E-3, 1.840311E-3
239.220000, 5.353288E-2, 7.828185E-3
239.221000, 1.080794E-1, 5.802095E-3
239.222000, 1.417886E-1, 4.580050E-3
239.223000, 2.257383E-2, 5.448675E-3
239.224000, 1.063905E-2, 3.754962E-3
239.225000, 2.147982E-3, 6.321781E-3
239.226000, 5.540729E-2, 4.664783E-3
239.227000, 4.160692E-2, 5.386626E-3
239.228000, 2.318873E-2, 3.715542E-3
239.229000, 1.477829E-1, 2.312016E-3
239.230000, 2.370106E-2, 7.500594E-3
239.231000, 2.892175E-2, 3.046390E-3
239.232000, 6.356078E-2, 1.821499E-3
239.233000, 4.025587E-2, 7.833931E-3
239.234000, 1.002108E-1, 5.801113E-3
239.235000, 2.145825E-1, 4.582731E-3
239.236000, 2.436264E-1, 5.448176E-3
239.237000, 1.720360E-1, 3.759519E-3
239.238000, 4.301830E-1, 6.310171E-3
239.239000, 3.373219E-2, 4.644870E-3
239.240000, 1.069617E-1, 5.415461E-3
239.241000, 6.560598E-2, 3.753388E-3
239.242000, 1.004284E-2, 6.292516E-3
239.243000, 1.416423E-1, 4.606186E-3
239.244000, 1.317123E-2, 5.472475E-3
239.245000, 1.163411E-1, 4.824950E-3
239.246000, 1.254016E-1, 3.366754E-3
239.247000, 4.846171E-2, 2.145094E-3
239.248000, 2.665402E-2, 7.514530E-3
239.249000, 2.782150E-2, 3.158727E-3
, , 
239.250000, 1.022316E-2, 2.035568E-3
239.251000, 2.014815E-2, 1.110552E-3
239.252000, 2.827944E-2, 8.288446E-3
239.253000, 1.866818E-2, 2.611776E-3
239.254000, 1.956010E-2, 6.966795E-3
239.255000, 3.270482E-2, 4.885305E-3
239.256000, 3.423984E-2, 5.522172E-3
239.257000, 1.634213E-2, 4.143982E-3
239.258000, 1.977836E-2, 5.675650E-3
239.259000, 6.428793E-2, 3.815151E-3
239.260000, 4.954655E-2, 6.390921E-3
239.261000, 9.854105E-3, 3.820691E-3
239.262000, 2.192862E-1, 6.337741E-3
239.263000, 4.580727E-2, 4.736803E-3
239.264000, 2.058089E-2, 3.370781E-3
239.265000, 5.882535E-2, 2.218174E-3
239.266000, 1.428278E-2, 7.392514E-3
239.267000, 1.589869E-2, 3.312372E-3
239.268000, 1.347796E-3, 6.444901E-3
239.269000, 2.277098E-2, 4.525360E-3
239.270000, 2.020745E-2, 2.914177E-3
239.271000, 2.637826E-2, 7.069846E-3
239.272000, 2.114256E-2, 5.313320E-3
239.273000, 9.482576E-3, 4.841412E-3
239.274000, 5.068401E-3, 3.274789E-3
239.275000, 2.754246E-2, 6.676493E-3
239.276000, 4.426651E-2, 4.897999E-3
239.277000, 6.808036E-2, 5.268976E-3
239.278000, 4.054051E-3, 4.945149E-3
239.279000, 4.253490E-2, 3.409607E-3
239.280000, 6.570752E-2, 2.117290E-3
239.281000, 3.610295E-2, 1.045287E-3
239.282000, 4.263758E-3, 1.717508E-4
, , 
239.283000, 2.412014E-2, 5.240998E-4
239.284000, 8.886270E-2, 9.713017E-3
239.285000, 2.414990E-1, 1.379444E-3
239.286000, 1.223084E-1, 8.023604E-3
239.287000, 1.309312E-2, 5.782274E-3
239.288000, 6.694786E-2, 3.880748E-3
239.289000, 9.695812E-3, 6.363250E-3
239.290000, 6.385836E-2, 4.837492E-3
239.291000, 4.678066E-2, 5.114436E-3
239.292000, 1.467138E-2, 3.371648E-3
239.293000, 2.415133E-2, 6.730561E-3
239.294000, 9.959630E-2, 5.079221E-3
239.295000, 1.928353E-1, 3.668206E-3
239.296000, 1.381280E-1, 2.475610E-3
239.297000, 3.329884E-1, 1.480592E-3
239.298000, 1.729190E-1, 6.633698E-4
239.299000, 7.544049E-2, 5.215057E-6
239.300000, 2.692182E-2, 5.115488E-4
239.301000, 5.023203E-2, 9.554610E-3
239.302000, 1.141940E-2, 6.997561E-3
239.303000, 2.869496E-1, 4.821292E-3
239.304000, 2.298624E-1, 5.659684E-3
239.305000, 2.040379E-1, 4.314802E-3
239.306000, 1.911675E-2, 2.605092E-3
239.307000, 2.724169E-1, 7.455336E-3
239.308000, 1.420569E-1, 5.755224E-3
239.309000, 1.830395E-1, 4.361009E-3
239.310000, 8.521132E-2, 2.771787E-3
239.311000, 1.625773E-1, 7.188142E-3
239.312000, 7.247169E-2, 5.406204E-3
239.313000, 3.854565E-2, 4.774525E-3
239.314000, 2.038068E-2, 5.417222E-3
239.315000, 5.502191E-2, 3.852258E-3
, , 
239.316000, 3.827789E-2, 2.524954E-3
239.317000, 1.029519E-1, 7.237287E-3
239.318000, 9.312507E-2, 3.337996E-3
239.319000, 7.419842E-2, 6.528218E-3
239.320000, 6.160657E-2, 4.698308E-3
239.321000, 1.962712E-2, 5.492201E-3
239.322000, 1.783392E-2, 4.721040E-3
239.323000, 1.782975E-2, 5.448496E-3
239.324000, 5.251505E-2, 4.780939E-3
239.325000, 9.228933E-2, 5.376664E-3
239.326000, 1.079070E-1, 3.790119E-3
239.327000, 1.201189E-1, 6.199151E-3
239.328000, 1.062164E-1, 4.472449E-3
239.329000, 4.870099E-3, 5.632722E-3
239.330000, 3.382617E-2, 4.001189E-3
239.331000, 1.121501E-1, 6.026404E-3
239.332000, 1.198552E-1, 4.318960E-3
239.333000, 2.805005E-2, 5.745009E-3
239.334000, 2.121809E-1, 4.567266E-3
239.335000, 9.314323E-2, 5.526772E-3
239.336000, 3.035022E-3, 4.758212E-3
239.337000, 5.368060E-2, 5.360562E-3
239.338000, 6.634542E-2, 3.749019E-3
239.339000, 5.479644E-3, 6.253985E-3
239.340000, 5.705652E-2, 4.532032E-3
239.341000, 1.175202E-1, 5.575379E-3
239.342000, 6.117923E-2, 3.951335E-3
239.343000, 4.907506E-2, 6.065026E-3
239.344000, 6.442000E-2, 4.357027E-3
239.345000, 7.261048E-2, 5.736065E-3
239.346000, 2.891164E-2, 4.553510E-3
239.347000, 2.886501E-2, 3.093369E-3
239.348000, 8.611767E-2, 1.874996E-3
, , 
239.349000, 6.217877E-2, 8.742714E-4
239.350000, 4.977876E-2, 6.832753E-5
239.351000, 1.271746E-1, 9.215503E-3
239.352000, 1.027065E-1, 1.795476E-3
239.353000, 1.156735E-1, 9.738362E-4
239.354000, 7.661374E-2, 3.160229E-4
239.355000, 1.457375E-3, 1.971296E-4
239.356000, 1.852194E-2, 9.234602E-3
239.357000, 6.508756E-3, 1.979957E-3
239.358000, 7.129682E-2, 1.322727E-3
239.359000, 3.235029E-2, 7.936945E-4
239.360000, 8.019777E-2, 8.273886E-3
239.361000, 4.217553E-2, 2.898486E-3
239.362000, 3.885873E-2, 6.462003E-3
239.363000, 3.459673E-2, 4.211408E-3
239.364000, 6.567860E-2, 2.329906E-3
239.365000, 1.400209E-2, 7.868696E-3
239.366000, 2.827485E-2, 6.275976E-3
239.367000, 9.793748E-2, 3.760828E-3
239.368000, 1.001138E-1, 6.533714E-3
239.369000, 3.583358E-2, 5.034543E-3
239.370000, 1.083041E-1, 3.740092E-3
239.371000, 1.560330E-1, 2.632788E-3
239.372000, 9.697909E-2, 6.955170E-3
239.373000, 1.082845E-2, 3.753340E-3
239.374000, 5.010852E-2, 6.016198E-3
239.375000, 4.782448E-2, 4.529217E-3
239.376000, 8.537741E-3, 3.265139E-3
239.377000, 6.440744E-2, 6.460537E-3
239.378000, 2.333603E-3, 4.522939E-3
239.379000, 8.818373E-2, 5.746312E-3
239.380000, 1.552184E-1, 4.237613E-3
239.381000, 2.051020E-1, 5.703150E-3
, , 
239.382000, 9.236668E-2, 3.953094E-3
239.383000, 5.746957E-2, 6.154187E-3
239.384000, 3.443764E-1, 4.143913E-3
239.385000, 2.209375E-1, 2.710360E-3
239.386000, 5.274155E-2, 7.118590E-3
239.387000, 1.191267E-1, 5.228764E-3
239.388000, 7.390805E-2, 3.612622E-3
239.389000, 2.784524E-2, 6.404401E-3
239.390000, 6.029337E-2, 3.948140E-3
239.391000, 1.313995E-1, 6.110820E-3
239.392000, 6.542892E-2, 4.445724E-3
239.393000, 5.923625E-2, 5.605834E-3
239.394000, 6.148992E-2, 4.722554E-3
239.395000, 6.947023E-2, 5.353594E-3
239.396000, 6.360701E-2, 4.949475E-3
239.397000, 8.236839E-2, 5.152281E-3
239.398000, 3.973736E-2, 3.525762E-3
239.399000, 6.496803E-3, 6.489448E-3
239.400000, 3.592178E-2, 3.874626E-3
239.401000, 3.581473E-3, 6.165318E-3
239.402000, 1.262416E-1, 4.175328E-3
239.403000, 8.469675E-3, 5.886921E-3
239.404000, 2.630445E-2, 4.432398E-3
239.405000, 6.036034E-2, 5.650309E-3
239.406000, 7.489745E-2, 4.001720E-3
239.407000, 8.312818E-2, 2.612434E-3
239.408000, 1.986679E-1, 7.193569E-3
239.409000, 5.659558E-2, 5.297967E-3
239.410000, 3.369705E-3, 4.961562E-3
239.411000, 3.555229E-2, 5.181206E-3
239.412000, 5.369253E-2, 5.058646E-3
239.413000, 6.452263E-2, 3.549064E-3
239.414000, 8.564921E-3, 2.281861E-3
, , 
239.415000, 5.226254E-2, 7.417805E-3
239.416000, 2.111633E-1, 3.220574E-3
239.417000, 1.226735E-2, 2.067368E-3
239.418000, 1.326350E-1, 7.534257E-3
239.419000, 1.019500E-1, 5.463701E-3
239.420000, 7.563285E-2, 3.707467E-3
239.421000, 2.462153E-2, 2.236544E-3
239.422000, 8.704657E-2, 1.023274E-3
239.423000, 2.389836E-2, 4.134886E-5
239.424000, 4.910173E-2, 9.385228E-3
239.425000, 1.084928E-1, 7.138030E-3
239.426000, 7.711116E-2, 3.445474E-3
239.427000, 7.919249E-2, 2.250435E-3
239.428000, 1.884152E-1, 7.381903E-3
239.429000, 1.575474E-2, 3.318340E-3
239.430000, 7.536696E-2, 2.221041E-3
239.431000, 5.156120E-2, 7.330998E-3
239.432000, 8.435630E-2, 5.217413E-3
239.433000, 1.387846E-1, 5.226233E-3
239.434000, 1.063579E-2, 3.886944E-3
239.435000, 9.250360E-2, 5.892252E-3
239.436000, 2.656336E-2, 4.660227E-3
239.437000, 7.374499E-2, 5.235200E-3
239.438000, 9.884335E-2, 3.441190E-3
239.439000, 1.048996E-1, 6.706710E-3
239.440000, 1.697314E-1, 5.095404E-3
239.441000, 2.868197E-1, 4.932306E-3
239.442000, 3.233113E-2, 3.256241E-3
239.443000, 1.147819E-1, 6.787648E-3
239.444000, 2.132235E-1, 5.085791E-3
239.445000, 1.534891E-1, 5.019562E-3
239.446000, 1.134120E-1, 3.408849E-3
239.447000, 1.191063E-1, 6.581309E-3
, , 
239.448000, 5.534800E-2, 4.836613E-3
239.449000, 2.267066E-2, 5.301448E-3
239.450000, 1.145116E-1, 3.714110E-3
239.451000, 1.718418E-2, 6.261187E-3
239.452000, 2.498658E-2, 4.509313E-3
239.453000, 4.901139E-3, 3.021977E-3
239.454000, 2.598243E-2, 1.775114E-3
239.455000, 5.587588E-2, 7.457387E-4
239.456000, 8.350556E-2, 8.739098E-3
239.457000, 6.521340E-2, 2.092858E-3
239.458000, 3.979022E-2, 1.113589E-3
239.459000, 4.945457E-2, 3.188105E-4
239.460000, 5.932466E-2, 3.114942E-4
239.461000, 5.462762E-2, 7.962168E-4
239.462000, 4.803813E-2, 1.153120E-3
239.463000, 1.503219E-1, 1.398842E-3
239.464000, 5.326666E-2, 1.019995E-2
239.465000, 3.323689E-2, 1.222220E-3
239.466000, 8.796647E-3, 7.905001E-3
239.467000, 4.768805E-4, 5.437511E-3
239.468000, 4.171112E-2, 5.295748E-3
239.469000, 7.799938E-2, 4.188127E-3
239.470000, 1.356620E-2, 3.239779E-3
239.471000, 4.272905E-2, 6.216045E-3
239.472000, 2.463575E-1, 4.598994E-3
239.473000, 7.721118E-2, 5.088252E-3
239.474000, 4.592546E-3, 3.134330E-3
239.475000, 6.296739E-2, 1.520073E-3
239.476000, 6.397830E-3, 8.439907E-3
239.477000, 5.128076E-2, 2.014824E-3
239.478000, 6.159910E-3, 7.906001E-3
239.479000, 3.954746E-2, 6.075221E-3
239.480000, 5.402906E-2, 4.489084E-3
, , 
239.481000, 8.869186E-2, 5.523289E-3
239.482000, 9.271739E-2, 3.838952E-3
239.483000, 3.842816E-2, 6.208542E-3
239.484000, 5.065155E-2, 4.143399E-3
239.485000, 6.077572E-2, 2.757771E-3
239.486000, 1.902270E-1, 1.621950E-3
239.487000, 2.877246E-2, 7.082180E-4
239.488000, 6.477589E-2, 8.660466E-3
239.489000, 6.821007E-3, 2.284685E-3
