Time (s), Activation By Channel (% of MVC)
205.328000, 1.694773E-2, 5.558185E-3
205.329000, 1.824613E-2, 4.395271E-3
205.330000, 1.647736E-2, 2.662592E-3
205.331000, 1.495461E-2, 7.421620E-3
205.332000, 2.996817E-2, 5.745165E-3
205.333000, 8.809913E-3, 4.348305E-3
205.334000, 1.576036E-2, 5.913227E-3
205.335000, 7.628051E-2, 4.249569E-3
205.336000, 7.313769E-2, 2.699284E-3
205.337000, 2.396997E-2, 7.228411E-3
205.338000, 1.302571E-2, 5.420118E-3
205.339000, 3.961040E-2, 4.781834E-3
205.340000, 5.447418E-3, 5.393148E-3
205.341000, 6.949718E-3, 3.815280E-3
205.342000, 8.077485E-3, 2.478390E-3
205.343000, 2.617848E-2, 1.360451E-3
205.344000, 3.829043E-2, 4.404384E-4
205.345000, 4.116766E-2, 8.952730E-3
205.346000, 1.621352E-2, 6.696072E-3
205.347000, 1.225799E-2, 3.877136E-3
205.348000, 3.197787E-2, 5.995174E-3
205.349000, 4.438601E-2, 4.175222E-3
205.350000, 2.480743E-2, 6.001684E-3
205.351000, 1.122980E-1, 4.422509E-3
205.352000, 1.197847E-1, 5.570022E-3
205.353000, 1.017769E-2, 3.855939E-3
205.354000, 2.561959E-2, 6.228507E-3
205.355000, 7.526751E-3, 4.569359E-3
205.356000, 3.754660E-3, 5.491564E-3
205.357000, 2.272873E-2, 4.815871E-3
205.358000, 1.144055E-2, 3.361492E-3
, , 
205.359000, 1.180639E-3, 6.512236E-3
205.360000, 1.999244E-2, 3.965492E-3
205.361000, 1.555450E-2, 2.665184E-3
205.362000, 1.414043E-2, 7.069991E-3
205.363000, 1.736428E-2, 5.119563E-3
205.364000, 3.332465E-2, 5.180772E-3
205.365000, 5.122240E-2, 3.717665E-3
205.366000, 1.854211E-2, 6.166402E-3
205.367000, 3.736229E-2, 4.299425E-3
205.368000, 1.161702E-2, 2.985741E-3
205.369000, 5.310871E-3, 6.764175E-3
205.370000, 5.228361E-2, 4.829711E-3
205.371000, 4.969455E-3, 5.453591E-3
205.372000, 6.597114E-2, 4.678493E-3
205.373000, 2.885741E-2, 3.090247E-3
205.374000, 3.512976E-2, 6.881055E-3
205.375000, 5.766238E-2, 3.530558E-3
205.376000, 5.300650E-2, 2.191111E-3
205.377000, 5.609057E-2, 7.560374E-3
205.378000, 7.413951E-2, 5.607238E-3
205.379000, 5.193951E-2, 3.939713E-3
205.380000, 2.461869E-2, 6.118740E-3
205.381000, 2.263293E-2, 4.200575E-3
205.382000, 3.880490E-2, 2.766121E-3
205.383000, 3.174145E-2, 7.080929E-3
205.384000, 2.649707E-2, 5.222046E-3
205.385000, 8.885180E-2, 3.645856E-3
205.386000, 5.538000E-2, 2.325526E-3
205.387000, 5.804906E-2, 7.415461E-3
205.388000, 3.339497E-2, 3.191855E-3
205.389000, 1.353473E-1, 6.634637E-3
205.390000, 1.422210E-2, 4.760025E-3
205.391000, 6.126952E-2, 3.173230E-3
, , 
205.392000, 7.548744E-2, 6.803507E-3
205.393000, 1.084091E-1, 5.053661E-3
205.394000, 4.033401E-2, 5.083269E-3
205.395000, 1.149906E-1, 5.160776E-3
205.396000, 1.007857E-1, 3.653768E-3
205.397000, 6.494233E-4, 6.263476E-3
205.398000, 2.194250E-2, 4.472663E-3
205.399000, 1.914684E-2, 2.962557E-3
205.400000, 9.605595E-3, 1.706378E-3
205.401000, 3.947916E-2, 7.972407E-3
205.402000, 1.595923E-1, 2.695095E-3
205.403000, 6.517165E-2, 7.073338E-3
205.404000, 3.652614E-2, 3.508127E-3
205.405000, 2.164411E-2, 6.342639E-3
205.406000, 2.611920E-2, 4.490762E-3
205.407000, 2.252650E-1, 5.725834E-3
205.408000, 5.628394E-2, 4.459270E-3
205.409000, 1.055606E-1, 5.738703E-3
205.410000, 3.232878E-2, 4.463448E-3
205.411000, 3.083397E-2, 5.719102E-3
205.412000, 5.965534E-3, 4.154243E-3
205.413000, 1.005957E-1, 5.817291E-3
205.414000, 6.957754E-2, 4.573768E-3
205.415000, 1.544128E-3, 3.196572E-3
205.416000, 1.642897E-2, 2.044148E-3
205.417000, 8.035659E-2, 1.093919E-3
205.418000, 5.953176E-2, 8.326509E-3
205.419000, 8.009848E-2, 2.555804E-3
205.420000, 1.353159E-2, 7.037414E-3
205.421000, 4.291373E-2, 3.683498E-3
205.422000, 1.870319E-2, 6.059887E-3
205.423000, 8.819750E-3, 4.129143E-3
205.424000, 2.499437E-2, 6.141206E-3
, , 
205.425000, 4.848993E-2, 4.639028E-3
205.426000, 2.869640E-2, 3.359099E-3
205.427000, 9.101270E-2, 6.370585E-3
205.428000, 7.112916E-3, 4.223184E-3
205.429000, 8.629143E-3, 3.013335E-3
205.430000, 1.712950E-3, 6.654559E-3
205.431000, 5.587436E-2, 3.993400E-3
205.432000, 6.921507E-2, 2.830788E-3
205.433000, 8.379439E-3, 6.796211E-3
205.434000, 3.654791E-2, 3.886879E-3
205.435000, 5.927110E-2, 5.896881E-3
205.436000, 7.343457E-2, 4.643313E-3
205.437000, 2.593988E-3, 5.270021E-3
205.438000, 2.946339E-2, 5.153357E-3
205.439000, 3.911116E-2, 4.864616E-3
205.440000, 3.472660E-2, 3.185350E-3
205.441000, 3.828307E-3, 6.856587E-3
205.442000, 2.751443E-2, 5.148837E-3
205.443000, 7.500359E-2, 3.685764E-3
205.444000, 6.245438E-2, 6.205213E-3
205.445000, 7.619407E-2, 4.248390E-3
205.446000, 1.078928E-1, 2.918635E-3
205.447000, 2.076194E-2, 1.801166E-3
205.448000, 7.900881E-2, 8.757383E-4
205.449000, 1.053261E-1, 1.230808E-4
205.450000, 2.330219E-1, 9.126160E-3
205.451000, 2.891007E-2, 1.903753E-3
205.452000, 1.889133E-2, 1.088164E-3
205.453000, 5.371134E-2, 4.260244E-4
205.454000, 3.245691E-2, 8.750626E-3
205.455000, 6.209259E-3, 2.335347E-3
205.456000, 3.121342E-2, 7.090359E-3
205.457000, 7.495178E-2, 4.885398E-3
, , 
205.458000, 2.580807E-2, 5.619443E-3
205.459000, 4.485867E-2, 4.315582E-3
205.460000, 2.138810E-3, 5.449880E-3
205.461000, 4.523896E-2, 3.552695E-3
205.462000, 8.347463E-2, 6.675058E-3
205.463000, 1.508105E-1, 5.123468E-3
205.464000, 1.489164E-1, 3.789318E-3
205.465000, 7.060577E-2, 2.653440E-3
205.466000, 1.635462E-1, 1.697576E-3
205.467000, 1.354194E-1, 7.746695E-3
205.468000, 8.362873E-2, 3.097201E-3
205.469000, 2.656874E-2, 6.545709E-3
205.470000, 1.805654E-2, 4.533843E-3
205.471000, 1.102529E-1, 2.849922E-3
205.472000, 1.572731E-2, 7.189563E-3
205.473000, 1.587429E-2, 3.177678E-3
205.474000, 6.308250E-2, 6.836817E-3
205.475000, 4.811288E-2, 3.546902E-3
205.476000, 6.037094E-4, 6.458817E-3
205.477000, 4.228494E-2, 3.926783E-3
205.478000, 6.782536E-3, 6.083163E-3
205.479000, 1.600140E-2, 4.358179E-3
205.480000, 9.994558E-2, 5.759737E-3
205.481000, 7.775386E-2, 4.151462E-3
205.482000, 4.901714E-2, 5.845796E-3
205.483000, 3.536441E-2, 4.117023E-3
205.484000, 9.540418E-2, 5.997108E-3
205.485000, 5.699826E-2, 4.272331E-3
205.486000, 9.762698E-3, 2.793910E-3
205.487000, 1.583067E-2, 7.091207E-3
205.488000, 1.599433E-2, 3.386470E-3
205.489000, 4.551617E-2, 2.096130E-3
205.490000, 4.466306E-2, 1.030688E-3
, , 
205.491000, 4.452979E-2, 1.673269E-4
205.492000, 2.009589E-2, 9.166680E-3
205.493000, 2.456161E-2, 1.801200E-3
205.494000, 3.843606E-2, 9.432986E-4
205.495000, 8.996781E-2, 2.557382E-4
205.496000, 1.584244E-2, 2.810173E-4
205.497000, 6.577628E-2, 9.336373E-3
205.498000, 4.706352E-2, 1.865566E-3
205.499000, 2.910299E-2, 1.200495E-3
205.500000, 9.988466E-2, 6.679085E-4
205.501000, 4.205022E-2, 2.516055E-4
205.502000, 2.179747E-3, 8.714520E-3
205.503000, 6.067797E-2, 6.102399E-3
205.504000, 2.277717E-2, 4.759870E-3
205.505000, 3.626607E-3, 3.766500E-3
205.506000, 3.344262E-2, 2.918520E-3
205.507000, 6.244957E-2, 6.449934E-3
205.508000, 3.740034E-2, 4.440365E-3
205.509000, 1.035451E-1, 5.182844E-3
205.510000, 9.669922E-3, 3.175229E-3
205.511000, 5.875535E-2, 1.516752E-3
205.512000, 1.739327E-3, 8.478828E-3
205.513000, 4.069379E-3, 6.702966E-3
205.514000, 4.621840E-2, 3.497370E-3
205.515000, 8.004080E-2, 6.652820E-3
205.516000, 4.699774E-2, 5.027916E-3
205.517000, 6.768551E-2, 5.025398E-3
205.518000, 7.121993E-2, 5.267558E-3
205.519000, 4.462600E-2, 3.780808E-3
205.520000, 6.655024E-2, 2.511727E-3
205.521000, 1.637828E-2, 7.209486E-3
205.522000, 9.321558E-2, 3.392215E-3
205.523000, 1.476238E-2, 2.191244E-3
, , 
205.524000, 9.684351E-3, 7.465659E-3
205.525000, 3.760463E-2, 3.196278E-3
205.526000, 1.781562E-2, 2.051242E-3
205.527000, 2.841851E-2, 7.554212E-3
205.528000, 2.627426E-2, 5.496496E-3
205.529000, 4.757956E-2, 4.891546E-3
205.530000, 8.214174E-3, 3.499170E-3
205.531000, 3.045837E-2, 2.322279E-3
205.532000, 8.802737E-2, 1.340816E-3
205.533000, 6.562848E-2, 5.356286E-4
205.534000, 9.601274E-2, 8.762567E-3
205.535000, 4.457765E-2, 2.221986E-3
205.536000, 3.773405E-2, 1.364613E-3
205.537000, 8.650369E-3, 7.986843E-3
205.538000, 1.546406E-3, 5.707372E-3
205.539000, 1.739826E-2, 4.871730E-3
205.540000, 2.789508E-2, 3.641381E-3
205.541000, 4.395839E-2, 6.051821E-3
205.542000, 5.057329E-2, 4.566955E-3
205.543000, 1.051962E-3, 3.372119E-3
205.544000, 1.127013E-1, 6.289385E-3
205.545000, 9.634805E-2, 4.357599E-3
205.546000, 3.479480E-2, 3.187803E-3
205.547000, 1.993316E-2, 6.451533E-3
205.548000, 4.525648E-2, 4.215031E-3
205.549000, 2.923529E-2, 3.062491E-3
205.550000, 1.007287E-2, 6.561664E-3
205.551000, 2.978144E-2, 4.532822E-3
205.552000, 3.441113E-2, 5.817276E-3
205.553000, 1.919292E-2, 4.379040E-3
205.554000, 1.624869E-2, 5.501500E-3
205.555000, 1.242151E-2, 4.949840E-3
205.556000, 1.095470E-2, 3.606767E-3
, , 
205.557000, 2.745153E-2, 6.184556E-3
205.558000, 6.412684E-2, 4.350188E-3
205.559000, 1.821574E-2, 3.084824E-3
205.560000, 1.598335E-2, 6.634360E-3
205.561000, 1.007992E-1, 4.683980E-3
205.562000, 1.581651E-2, 5.602976E-3
205.563000, 9.914413E-2, 4.535398E-3
205.564000, 1.591850E-2, 2.961275E-3
205.565000, 1.544581E-2, 6.989957E-3
205.566000, 1.264181E-1, 5.205065E-3
205.567000, 2.602406E-1, 4.973548E-3
205.568000, 1.091283E-1, 5.224712E-3
205.569000, 3.622809E-1, 4.981057E-3
205.570000, 2.717326E-1, 3.455131E-3
205.571000, 1.343645E-1, 2.185998E-3
205.572000, 3.995218E-2, 7.504184E-3
205.573000, 1.045138E-1, 3.152414E-3
205.574000, 1.080869E-1, 2.023787E-3
205.575000, 1.480562E-1, 7.548979E-3
205.576000, 2.996513E-2, 5.447086E-3
205.577000, 6.713043E-2, 3.658581E-3
205.578000, 8.407588E-2, 2.155752E-3
205.579000, 9.424031E-2, 7.739048E-3
205.580000, 1.333636E-1, 5.909266E-3
205.581000, 4.392513E-2, 4.345505E-3
205.582000, 3.043954E-2, 5.628177E-3
205.583000, 1.085569E-1, 4.757722E-3
205.584000, 1.262590E-1, 3.372635E-3
205.585000, 5.530834E-2, 6.441144E-3
205.586000, 1.891663E-1, 4.563850E-3
205.587000, 1.142330E-1, 2.982793E-3
205.588000, 7.182688E-2, 6.981304E-3
205.589000, 4.087384E-2, 3.437736E-3
, , 
205.590000, 1.125429E-1, 2.106066E-3
205.591000, 9.913232E-2, 7.637234E-3
205.592000, 3.328702E-2, 5.675492E-3
205.593000, 1.669392E-3, 4.652075E-3
205.594000, 1.260663E-2, 5.422163E-3
205.595000, 3.820285E-2, 4.885436E-3
205.596000, 6.420582E-2, 3.441687E-3
205.597000, 2.762069E-2, 2.237419E-3
205.598000, 2.532837E-2, 7.403045E-3
205.599000, 1.304133E-2, 3.290110E-3
205.600000, 1.995942E-2, 2.186707E-3
205.601000, 3.160348E-2, 7.370503E-3
205.602000, 1.997397E-2, 3.389855E-3
205.603000, 5.999304E-2, 6.311937E-3
205.604000, 1.248633E-1, 4.338596E-3
205.605000, 3.702311E-2, 5.974350E-3
205.606000, 8.779261E-2, 4.513907E-3
205.607000, 3.425365E-2, 3.274116E-3
205.608000, 1.055109E-1, 6.417639E-3
205.609000, 3.134691E-2, 4.211364E-3
205.610000, 1.821201E-1, 3.033670E-3
205.611000, 2.490038E-1, 6.605429E-3
205.612000, 1.908945E-1, 4.067783E-3
205.613000, 7.468089E-3, 2.926779E-3
205.614000, 2.114354E-2, 6.682281E-3
205.615000, 5.705721E-2, 4.015123E-3
205.616000, 1.158773E-1, 5.757844E-3
205.617000, 8.427402E-2, 3.861283E-3
205.618000, 1.672078E-1, 6.371631E-3
205.619000, 5.448594E-2, 4.829987E-3
205.620000, 1.279932E-2, 3.509654E-3
205.621000, 8.771287E-2, 6.260406E-3
205.622000, 1.558492E-1, 4.293858E-3
, , 
205.623000, 1.375615E-1, 3.046090E-3
205.624000, 1.200251E-2, 6.657535E-3
205.625000, 2.148757E-1, 3.957366E-3
205.626000, 1.433409E-1, 2.764753E-3
205.627000, 1.523997E-2, 1.762142E-3
205.628000, 7.018613E-2, 7.719912E-3
205.629000, 3.432969E-2, 3.094190E-3
205.630000, 2.515453E-2, 6.571452E-3
205.631000, 1.642955E-2, 4.576134E-3
205.632000, 1.110208E-1, 5.747661E-3
205.633000, 5.114035E-2, 4.289613E-3
205.634000, 1.461995E-2, 5.604953E-3
205.635000, 3.972979E-2, 4.837471E-3
205.636000, 3.867321E-2, 5.161117E-3
205.637000, 7.330867E-3, 5.188935E-3
205.638000, 2.020878E-2, 4.891078E-3
205.639000, 9.072000E-2, 5.387795E-3
205.640000, 9.343069E-2, 4.753849E-3
205.641000, 4.846919E-2, 3.178803E-3
205.642000, 2.967738E-1, 6.776961E-3
205.643000, 6.418844E-2, 3.651398E-3
205.644000, 1.127760E-2, 2.328942E-3
205.645000, 5.686740E-2, 1.244946E-3
205.646000, 5.275169E-2, 8.277641E-3
205.647000, 7.340317E-2, 6.121247E-3
205.648000, 1.019959E-1, 4.275076E-3
205.649000, 5.667400E-2, 2.712495E-3
205.650000, 8.345148E-2, 1.407920E-3
205.651000, 2.420963E-1, 8.314234E-3
205.652000, 7.660072E-4, 2.315643E-3
205.653000, 1.325115E-1, 1.166891E-3
205.654000, 2.117580E-2, 2.325956E-4
205.655000, 1.600725E-2, 9.160913E-3
, , 
205.656000, 1.576054E-2, 1.757971E-3
205.657000, 4.612928E-2, 8.606636E-4
205.658000, 5.427604E-2, 8.508659E-3
205.659000, 2.314146E-2, 2.422648E-3
205.660000, 8.265061E-3, 1.527067E-3
205.661000, 2.960347E-3, 7.850136E-3
205.662000, 7.550044E-2, 3.064780E-3
205.663000, 1.032552E-2, 2.145390E-3
205.664000, 6.348688E-2, 7.261956E-3
205.665000, 1.264208E-2, 3.617537E-3
205.666000, 2.761083E-2, 2.658471E-3
205.667000, 1.993926E-2, 1.859226E-3
205.668000, 1.353391E-2, 7.448576E-3
205.669000, 9.052608E-3, 3.511916E-3
205.670000, 3.360587E-2, 6.033784E-3
205.671000, 1.506967E-2, 3.943413E-3
205.672000, 3.550461E-2, 6.452223E-3
205.673000, 1.228850E-2, 5.044574E-3
205.674000, 2.050419E-2, 4.819193E-3
205.675000, 1.710524E-2, 3.014739E-3
205.676000, 2.274129E-2, 7.125952E-3
205.677000, 4.319763E-2, 5.493059E-3
205.678000, 3.985459E-3, 4.567614E-3
205.679000, 3.320860E-2, 5.717874E-3
205.680000, 1.072604E-2, 4.428089E-3
205.681000, 1.587125E-2, 2.866582E-3
205.682000, 1.876251E-2, 7.068049E-3
205.683000, 1.186919E-1, 5.263549E-3
205.684000, 3.889569E-2, 3.714285E-3
205.685000, 3.825313E-2, 2.398620E-3
205.686000, 1.583931E-2, 1.295778E-3
205.687000, 2.387397E-2, 8.265206E-3
205.688000, 6.867998E-2, 6.161364E-3
, , 
205.689000, 1.966087E-2, 4.273890E-3
205.690000, 8.297521E-3, 5.721767E-3
205.691000, 3.208332E-2, 4.010918E-3
205.692000, 1.053407E-1, 6.070671E-3
205.693000, 4.402037E-2, 4.241638E-3
205.694000, 1.524957E-2, 5.838359E-3
205.695000, 1.109936E-2, 4.179618E-3
205.696000, 7.485864E-3, 5.876350E-3
205.697000, 4.282378E-3, 4.210819E-3
205.698000, 2.188478E-2, 2.812363E-3
205.699000, 1.351335E-2, 6.996836E-3
205.700000, 1.519564E-2, 5.100047E-3
205.701000, 6.643903E-3, 5.163674E-3
205.702000, 3.492147E-2, 3.677970E-3
205.703000, 5.501950E-2, 6.217352E-3
205.704000, 1.527207E-2, 4.246197E-3
205.705000, 3.369846E-3, 5.713917E-3
205.706000, 2.933301E-2, 4.687893E-3
205.707000, 6.397603E-2, 3.320356E-3
205.708000, 5.977886E-2, 2.176175E-3
205.709000, 1.023305E-1, 7.418514E-3
205.710000, 1.282228E-1, 5.343209E-3
205.711000, 7.167634E-2, 5.066628E-3
205.712000, 1.113296E-1, 3.698053E-3
205.713000, 1.345189E-1, 6.105901E-3
205.714000, 1.840202E-1, 4.224757E-3
205.715000, 1.798151E-1, 6.005918E-3
205.716000, 4.005185E-2, 4.178049E-3
205.717000, 2.149864E-1, 2.640823E-3
205.718000, 2.191660E-1, 7.280484E-3
205.719000, 1.598648E-1, 3.179898E-3
205.720000, 7.314238E-2, 1.887773E-3
205.721000, 2.216575E-1, 7.818067E-3
, , 
205.722000, 2.499904E-1, 2.829864E-3
205.723000, 1.029082E-1, 6.951941E-3
205.724000, 2.600546E-2, 3.621179E-3
205.725000, 3.226192E-2, 6.233950E-3
205.726000, 2.776326E-2, 4.267664E-3
205.727000, 5.892605E-2, 5.656835E-3
205.728000, 6.223856E-2, 3.873201E-3
205.729000, 7.973632E-2, 2.370953E-3
205.730000, 4.574655E-2, 7.527150E-3
205.731000, 4.522709E-2, 2.946936E-3
205.732000, 1.118978E-1, 1.661057E-3
205.733000, 4.171611E-2, 8.044175E-3
205.734000, 2.892172E-2, 6.050727E-3
205.735000, 1.881291E-2, 4.303395E-3
205.736000, 2.304908E-2, 5.748386E-3
205.737000, 3.385284E-2, 4.072565E-3
205.738000, 1.300029E-2, 5.991507E-3
205.739000, 6.468264E-2, 4.324059E-3
205.740000, 7.406401E-2, 2.887048E-3
205.741000, 1.695906E-2, 1.689132E-3
205.742000, 3.157756E-2, 7.944651E-3
205.743000, 5.215209E-3, 2.756100E-3
205.744000, 6.459007E-2, 6.989384E-3
205.745000, 5.090597E-2, 5.044949E-3
205.746000, 1.597475E-2, 5.252692E-3
205.747000, 8.997623E-2, 3.789312E-3
205.748000, 7.891460E-2, 6.093365E-3
205.749000, 3.271469E-2, 4.374879E-3
205.750000, 6.356266E-3, 3.064111E-3
205.751000, 3.866099E-2, 1.968231E-3
205.752000, 9.542182E-4, 7.585548E-3
205.753000, 1.273678E-2, 3.175296E-3
205.754000, 5.588944E-2, 6.527953E-3
, , 
205.755000, 4.494975E-2, 4.557156E-3
205.756000, 4.085564E-2, 5.752882E-3
205.757000, 2.339709E-2, 4.289764E-3
205.758000, 5.040288E-2, 3.048005E-3
205.759000, 1.439775E-1, 6.644641E-3
205.760000, 4.017205E-3, 3.984819E-3
205.761000, 2.516099E-2, 5.841943E-3
205.762000, 4.923109E-2, 3.986477E-3
205.763000, 5.687921E-2, 6.216641E-3
205.764000, 1.041040E-1, 4.655157E-3
205.765000, 9.076025E-2, 5.327398E-3
205.766000, 1.205730E-1, 3.610224E-3
205.767000, 1.103555E-1, 6.471258E-3
205.768000, 9.323111E-2, 4.803915E-3
205.769000, 1.124268E-2, 3.381427E-3
205.770000, 6.485167E-2, 2.181656E-3
205.771000, 7.497495E-2, 1.183500E-3
205.772000, 1.621344E-2, 8.284169E-3
205.773000, 1.179265E-2, 2.552667E-3
205.774000, 5.121061E-2, 1.567675E-3
205.775000, 9.425566E-2, 7.581752E-4
205.776000, 5.967932E-2, 1.056697E-4
205.777000, 2.200168E-1, 4.073086E-4
205.778000, 3.974087E-2, 9.448250E-3
205.779000, 8.305845E-2, 6.890570E-3
205.780000, 2.023216E-2, 3.936072E-3
205.781000, 4.373560E-2, 5.726788E-3
205.782000, 6.227111E-2, 3.737787E-3
205.783000, 1.335925E-1, 6.571309E-3
205.784000, 4.009980E-2, 5.090955E-3
205.785000, 3.682220E-3, 3.818342E-3
205.786000, 1.125555E-3, 5.916292E-3
205.787000, 6.923272E-2, 4.662341E-3
, , 
205.788000, 1.157083E-1, 5.221974E-3
205.789000, 4.886459E-2, 3.428864E-3
205.790000, 4.165430E-2, 6.708834E-3
205.791000, 9.073496E-3, 3.570633E-3
205.792000, 4.095789E-2, 2.129301E-3
205.793000, 3.994302E-2, 9.534947E-4
205.794000, 1.018613E-1, 8.636697E-3
205.795000, 9.601666E-2, 6.526459E-3
205.796000, 6.163514E-2, 3.943417E-3
205.797000, 9.450394E-2, 5.996013E-3
205.798000, 9.436715E-3, 4.213221E-3
205.799000, 1.838409E-2, 5.950836E-3
205.800000, 3.836043E-2, 4.378061E-3
205.801000, 6.899510E-2, 3.057724E-3
205.802000, 2.777533E-2, 1.963824E-3
205.803000, 3.174446E-2, 1.071914E-3
205.804000, 2.465563E-2, 8.291978E-3
205.805000, 1.616204E-2, 6.007268E-3
205.806000, 7.158129E-3, 4.590832E-3
205.807000, 4.097170E-2, 5.261257E-3
205.808000, 2.766087E-3, 3.426882E-3
205.809000, 7.728677E-3, 6.757871E-3
205.810000, 6.449433E-3, 5.179506E-3
205.811000, 5.388563E-3, 4.819445E-3
205.812000, 4.516612E-3, 5.532088E-3
205.813000, 3.081982E-2, 4.105049E-3
205.814000, 2.002475E-2, 2.894224E-3
205.815000, 3.226704E-2, 6.772317E-3
205.816000, 3.410963E-2, 3.878778E-3
205.817000, 5.870750E-4, 5.930434E-3
205.818000, 2.543744E-2, 4.061103E-3
205.819000, 9.944327E-3, 2.498451E-3
205.820000, 1.677522E-2, 7.438728E-3
, , 
205.821000, 8.695159E-2, 3.013963E-3
205.822000, 1.070371E-1, 1.721046E-3
205.823000, 1.267356E-1, 6.711874E-4
205.824000, 1.083486E-1, 1.622735E-4
205.825000, 2.997358E-2, 8.044587E-4
205.826000, 6.753179E-2, 1.278954E-3
205.827000, 5.675525E-2, 1.607811E-3
205.828000, 5.929157E-3, 1.811554E-3
205.829000, 1.667742E-2, 1.056025E-2
205.830000, 1.549185E-2, 9.216509E-4
205.831000, 3.755875E-2, 8.141277E-3
205.832000, 4.243936E-3, 3.043725E-3
205.833000, 4.655449E-2, 6.298461E-3
205.834000, 9.888578E-2, 4.025911E-3
205.835000, 6.204436E-3, 6.530511E-3
205.836000, 3.820694E-2, 5.262461E-3
205.837000, 7.364792E-3, 4.482458E-3
205.838000, 3.278620E-2, 2.579252E-3
205.839000, 4.312186E-2, 7.640935E-3
205.840000, 6.598175E-2, 6.069292E-3
205.841000, 3.596511E-2, 3.947242E-3
205.842000, 1.366823E-2, 6.366534E-3
205.843000, 4.924740E-2, 3.765658E-3
205.844000, 1.236078E-2, 2.203493E-3
205.845000, 5.869070E-3, 7.720120E-3
205.846000, 8.538929E-2, 2.756673E-3
205.847000, 8.590033E-3, 7.154995E-3
205.848000, 4.999010E-2, 5.326590E-3
205.849000, 4.371301E-2, 3.753017E-3
205.850000, 3.994356E-2, 6.237914E-3
205.851000, 5.132587E-2, 4.524527E-3
205.852000, 1.958882E-2, 5.558403E-3
205.853000, 4.481687E-3, 3.898164E-3
, , 
205.854000, 3.264156E-2, 6.162399E-3
205.855000, 2.717122E-3, 4.503391E-3
205.856000, 6.272998E-2, 5.538687E-3
205.857000, 1.289340E-1, 3.849469E-3
205.858000, 7.492421E-2, 6.229782E-3
205.859000, 1.848274E-1, 4.070387E-3
205.860000, 2.516118E-1, 2.619023E-3
205.861000, 3.695135E-2, 7.242282E-3
205.862000, 1.720286E-1, 3.256345E-3
205.863000, 1.593002E-1, 1.984431E-3
205.864000, 3.876478E-2, 7.715863E-3
205.865000, 3.310883E-2, 2.925967E-3
205.866000, 4.475837E-1, 1.780159E-3
205.867000, 1.623475E-1, 8.406949E-4
205.868000, 1.388058E-1, 8.565201E-3
205.869000, 2.126567E-1, 2.334964E-3
205.870000, 7.167245E-2, 1.413473E-3
205.871000, 5.570006E-2, 6.664075E-4
205.872000, 7.217473E-2, 8.576871E-3
205.873000, 1.795278E-1, 2.458286E-3
205.874000, 9.352418E-2, 7.004721E-3
205.875000, 7.943503E-2, 4.825645E-3
205.876000, 2.979614E-2, 5.662804E-3
205.877000, 1.349671E-1, 4.350312E-3
205.878000, 7.362836E-2, 5.417587E-3
205.879000, 2.347467E-1, 5.133020E-3
205.880000, 2.303886E-1, 3.875773E-3
205.881000, 2.588484E-2, 2.808010E-3
205.882000, 7.131939E-2, 6.739769E-3
205.883000, 6.656727E-2, 4.008089E-3
205.884000, 3.426262E-2, 5.724171E-3
205.885000, 4.397431E-2, 3.795624E-3
205.886000, 3.136012E-2, 6.461526E-3
, , 
205.887000, 1.425047E-2, 4.937286E-3
205.888000, 3.960604E-2, 5.022666E-3
205.889000, 3.266055E-2, 5.355550E-3
205.890000, 8.036655E-3, 4.705693E-3
205.891000, 2.831496E-2, 5.583625E-3
205.892000, 1.949832E-2, 4.554848E-3
205.893000, 4.183693E-3, 5.668168E-3
205.894000, 2.016467E-2, 4.526431E-3
205.895000, 4.848936E-3, 3.001177E-3
205.896000, 2.298016E-3, 6.908179E-3
205.897000, 1.322404E-1, 5.088031E-3
205.898000, 8.533373E-2, 5.119606E-3
205.899000, 9.051021E-2, 5.055464E-3
205.900000, 1.347947E-2, 3.482988E-3
205.901000, 1.740081E-2, 2.156270E-3
205.902000, 1.543928E-1, 7.598325E-3
205.903000, 1.167110E-2, 2.990643E-3
205.904000, 2.234019E-2, 6.856821E-3
205.905000, 8.407746E-2, 5.004033E-3
205.906000, 8.812072E-4, 5.212597E-3
205.907000, 3.583036E-2, 3.678945E-3
205.908000, 1.108326E-1, 2.387715E-3
205.909000, 4.638361E-2, 7.335220E-3
205.910000, 2.260319E-2, 3.281212E-3
205.911000, 4.893945E-2, 6.543251E-3
205.912000, 6.502867E-2, 4.672077E-3
205.913000, 6.624037E-2, 5.558264E-3
205.914000, 9.107411E-2, 4.033679E-3
205.915000, 1.228053E-1, 2.746984E-3
205.916000, 1.662456E-1, 1.675290E-3
205.917000, 1.636885E-2, 7.968608E-4
205.918000, 1.969821E-1, 9.111303E-5
205.919000, 1.169155E-1, 9.112436E-3
, , 
205.920000, 6.916276E-3, 1.960998E-3
205.921000, 1.831861E-2, 1.185967E-3
205.922000, 1.747351E-2, 8.090256E-3
205.923000, 7.785685E-3, 2.907995E-3
205.924000, 9.445582E-3, 6.594920E-3
205.925000, 1.856289E-3, 4.457847E-3
205.926000, 1.390944E-2, 2.663706E-3
205.927000, 3.086454E-2, 7.471013E-3
205.928000, 1.584740E-2, 2.815777E-3
205.929000, 4.367499E-3, 1.386293E-3
205.930000, 2.188102E-2, 8.424156E-3
205.931000, 1.199572E-3, 6.502511E-3
