Time (s), Percentage Displayed
49.217335, 194.669004
49.251436, 194.523565
49.284482, 194.583385
49.318613, 194.314179
49.351703, 194.252773
49.385794, 193.781423
49.418879, 194.082371
49.451969, 194.423325
49.486057, 194.236676
49.520123, 194.343470
49.552236, 194.214602
49.586326, 193.844262
49.619413, 194.056082
49.653494, 194.495578
49.687561, 194.701666
49.720641, 194.445776
49.754734, 194.512049
49.788822, 194.597369
49.822913, 194.550683
49.856032, 194.650894
49.889089, 194.969617
49.922178, 194.754382
49.954262, 194.603725
49.987350, 194.524913
50.020439, 194.588387
50.053558, 194.801348
50.086615, 194.862528
50.119702, 194.925821
50.152789, 194.919162
50.185909, 194.818315
50.218966, 194.949135
50.253056, 194.881996
50.286146, 194.814999
50.318261, 194.854636
50.351318, 194.817156
50.385437, 194.895727
50.418497, 194.953512
50.451584, 195.069603
50.484702, 195.081739
50.517760, 195.120762
50.550849, 195.225309
50.583962, 195.291256
50.618058, 195.221638
50.651114, 195.248030
50.684234, 195.331230
50.717292, 195.274415
50.750412, 195.306139
50.784477, 195.275558
50.817578, 195.333322
50.850645, 195.281760
50.883733, 194.810474
50.917855, 196.319171
50.950942, 198.498673
50.983999, 206.540295
51.017090, 220.167952
51.049198, 240.055063
51.082292, 261.082484
51.115348, 282.301945
51.148436, 303.160014
51.181526, 323.864162
51.214639, 344.975395
51.247733, 365.687744
51.280821, 386.207269
51.313908, 407.296422
51.346965, 427.985753
51.380087, 448.151678
51.413171, 469.959898
51.446259, 488.457740
51.479348, 502.681707
51.512435, 511.206744
51.545518, 513.164603
51.578579, 513.664996
51.611699, 513.746799
51.645789, 513.834404
51.678878, 514.202566
51.712937, 514.404684
51.746025, 514.626208
51.779114, 514.954065
51.811198, 515.378711
51.844286, 515.455715
51.878377, 515.837765
51.911465, 515.875305
51.944555, 514.230944
51.978660, 513.311200
52.011731, 503.103314
52.044847, 483.438966
52.077939, 461.414604
52.110995, 440.686462
52.144114, 419.443423
52.177172, 397.804790
52.209257, 377.038776
52.242372, 356.362704
52.275460, 334.754348
52.308520, 314.668061
52.341635, 293.497606
52.374696, 271.576525
52.407784, 249.891508
52.440904, 228.837356
52.473992, 209.516975
52.507080, 197.157519
52.541170, 195.627785
52.573255, 195.324021
52.606343, 195.359103
52.639401, 195.286865
52.672521, 195.473880
52.705577, 195.484907
52.738664, 195.428935
52.771751, 195.413480
52.804867, 195.412525
52.837955, 195.429781
52.871043, 195.361705
52.904130, 195.321494
52.937191, 195.116370
52.969302, 195.097476
53.002391, 195.064818
53.035452, 195.081334
53.068567, 195.034963
53.101660, 195.092422
53.134716, 195.107539
53.167830, 195.126419
53.200924, 195.139389
53.234012, 195.097018
53.267068, 195.076980
53.300190, 195.148881
53.332281, 195.217776
53.365330, 195.221084
53.398418, 195.257765
53.431506, 195.386452
53.464593, 195.350152
53.500690, 195.399188
53.533809, 195.382471
53.566867, 195.302875
53.599954, 195.379394
53.634084, 195.368551
53.667135, 195.369221
53.699277, 195.398262
53.732348, 195.489822
53.765436, 195.439649
53.798626, 195.403507
53.831715, 195.404512
53.864802, 195.426453
53.897902, 194.992894
53.930979, 184.424361
53.964033, 172.387195
53.997121, 159.879519
54.029247, 147.245477
54.062338, 134.593112
54.095425, 121.853511
54.128514, 109.206538
54.161601, 96.667010
54.194688, 83.980369
54.227777, 71.197248
54.261866, 58.464237
54.294955, 45.720465
54.329035, 32.928770
54.362126, 20.082533
54.406208, 20.082533
54.439329, 3.357223
54.473387, 3.357223
54.506502, 2.628980
54.539563, 2.581228
54.572652, 2.574304
54.605741, 2.614457
54.639861, 2.551116
54.672918, 2.432086
54.707035, 2.380994
54.740116, 2.365865
54.773210, 2.370537
54.806299, 2.316407
54.840394, 2.360912
54.873471, 2.360454
54.906570, 3.471035
54.939654, 12.579150
54.972714, 18.172183
55.005825, 18.889511
55.039911, 18.926055
55.073984, 18.903596
55.108075, 18.878318
55.142165, 18.971562
55.174278, 18.971562
55.207371, 18.951689
55.240566, 18.886299
55.273623, 18.874677
55.307746, 18.877122
55.340836, 18.857719
55.373922, 18.857719
55.408022, 9.640020
55.441108, 3.248187
55.474196, 2.336092
55.508246, 2.194918
55.541370, 2.180609
55.574422, 2.151433
55.607512, 2.060281
55.640624, 2.032694
55.673717, 2.025763
55.706807, 2.074176
55.740864, 2.101671
55.773979, 2.134814
55.807081, 2.089150
55.840129, 2.070412
55.873247, 2.112299
55.906322, 2.096356
55.939421, 2.041637
55.972481, 2.060545
56.005573, 2.065746
56.038657, 2.083100
56.071745, 2.095495
56.104833, 2.115967
56.137921, 2.146763
56.172011, 2.152361
56.205098, 2.179423
56.238186, 2.159024
56.270273, 2.134643
56.303361, 2.122861
56.336489, 2.139996
56.369562, 2.145618
56.402665, 2.148605
56.435712, 2.199927
56.468800, 2.186257
56.502934, 2.157603
56.535987, 2.166838
56.570067, 2.114154
56.603183, 2.123178
56.635242, 2.133909
56.668329, 2.149205
56.702451, 2.177631
56.735542, 2.185841
56.769632, 2.200233
56.802718, 2.221411
56.835806, 2.235234
56.868893, 2.223636
56.901984, 2.252638
56.936075, 2.233010
56.969160, 2.255524
57.002251, 2.257186
57.036340, 2.249561
57.069427, 2.260742
57.102485, 2.255277
57.136608, 2.272401
57.169695, 2.345813
57.202784, 2.277542
57.235865, 2.262678
57.268958, 2.282195
57.302055, 2.330256
57.335144, 2.352579
57.367230, 2.348152
57.400320, 2.305909
57.434408, 2.306333
57.467496, 2.329068
57.500585, 2.368255
57.533662, 2.366554
57.566720, 2.361271
57.599808, 2.364579
57.632893, 2.351855
57.667017, 2.338476
57.700072, 2.283426
57.734195, 2.309883
57.767282, 2.293976
57.800385, 2.254907
57.834471, 2.220403
57.867558, 2.246980
57.900645, 2.296729
57.933734, 2.307644
57.967824, 2.310829
58.000913, 2.268290
58.034003, 2.280114
58.068093, 2.264880
58.101180, 2.279796
58.134261, 2.259022
58.167356, 2.210276
58.200431, 2.245166
58.233490, 2.255125
58.266605, 2.492187
58.300690, 3.553485
58.334802, 4.082326
58.367890, 4.871259
58.400976, 5.241598
58.435026, 6.374895
58.468141, 7.204689
58.500244, 7.983475
58.534325, 8.798910
58.567410, 9.773129
58.600494, 11.306590
58.633581, 12.555655
58.666647, 13.637705
58.700759, 15.835697
58.733847, 18.871456
58.766935, 20.494506
58.799998, 23.664838
58.833086, 25.787398
58.866172, 29.165583
58.898289, 30.899002
58.931379, 33.446560
58.964434, 35.414299
58.997522, 38.302888
59.030644, 40.411394
59.063697, 40.835965
59.096786, 40.775113
59.129905, 40.643654
59.162988, 40.432529
59.196050, 38.487837
59.230156, 36.385244
59.262259, 35.599731
59.295314, 32.003223
59.328400, 28.641528
59.362585, 25.750320
59.396737, 24.216563
59.430826, 20.233572
59.463916, 17.717874
59.498045, 13.824990
59.531125, 11.120884
59.564183, 9.678765
59.596268, 7.943635
59.630398, 6.073835
59.664447, 6.014681
59.697567, 6.014681
59.730664, 4.047832
59.763754, 4.021188
59.796803, 4.021188
59.829930, 2.979548
59.863005, 2.691449
59.896064, 2.691449
59.930155, 2.474374
59.962281, 2.419244
59.995359, 2.464224
60.028415, 2.446184
60.062507, 2.413029
60.095594, 2.410994
60.128683, 2.323493
60.161770, 2.241096
60.195891, 2.287886
60.228989, 2.222142
60.262039, 2.224064
60.295126, 2.247946
60.327210, 2.265037
60.360307, 2.305267
60.394388, 2.314546
60.428494, 2.299398
60.461609, 2.303177
60.494685, 2.278846
60.528786, 2.307001
60.561874, 2.303087
60.594962, 2.312295
60.628009, 2.337085
60.661103, 2.342526
60.694185, 2.330213
60.726271, 2.376749
60.759388, 2.337767
60.793478, 2.352687
60.827540, 2.307812
60.861630, 2.282163
60.894761, 2.284789
60.928809, 2.259338
60.961926, 2.295743
60.995016, 2.269677
61.028115, 2.243513
61.060199, 2.221033
61.093290, 2.201290
61.126377, 2.224882
61.159462, 2.255952
61.192553, 2.291579
61.225599, 2.292070
61.259706, 2.287722
61.292817, 2.275052
61.325904, 2.312149
61.358992, 2.280975
61.392073, 2.318799
61.425168, 2.339538
61.457214, 2.297323
61.490333, 2.358764
61.523430, 2.357067
61.556519, 2.379032
61.589607, 2.372833
61.622694, 2.370948
61.655784, 2.391915
61.688856, 2.328172
61.721948, 2.272324
61.755036, 2.256189
61.788111, 2.266975
61.820220, 2.228716
61.853309, 2.273600
61.887399, 2.267657
61.920487, 2.254436
61.953575, 2.280370
61.986663, 2.198036
62.019740, 2.205811
62.053830, 2.298516
62.086932, 2.279758
62.120009, 2.266421
62.153107, 2.203816
62.187196, 2.221530
62.220281, 2.232300
62.253371, 2.198422
62.286459, 2.223494
62.320510, 2.210842
62.353638, 2.209445
62.387799, 2.216382
62.420884, 2.216311
62.453972, 2.200568
62.487060, 2.162386
62.521156, 2.122852
62.554241, 2.058554
62.587316, 2.075372
62.620414, 2.135681
62.653503, 2.160451
62.687592, 2.207645
62.720672, 2.215484
62.754748, 2.267912
