Time (s), Percentage Displayed
209.510522, 8.761953
209.543609, 8.761953
209.576700, 8.761953
209.609787, 8.761953
209.642875, 8.486459
209.675961, 8.486459
209.709050, 8.486459
209.742138, 8.486459
209.774223, 8.410390
209.807342, 8.410390
209.841433, 8.410390
209.874518, 8.615162
209.908606, 8.615162
209.941698, 8.615162
209.974785, 8.615162
210.007876, 8.410915
210.041966, 8.410915
210.075023, 8.410915
210.108142, 8.018760
210.140228, 8.018760
210.174321, 8.119226
210.207403, 8.119226
210.240495, 8.119226
210.273586, 8.423988
210.307674, 8.423988
210.340730, 8.423988
210.373816, 8.327148
210.406904, 8.327148
210.440022, 7.981963
210.473081, 7.981963
210.506170, 7.981963
210.538282, 7.718216
210.571374, 7.718216
210.605465, 7.718216
210.638520, 7.730683
210.671608, 7.730683
210.704700, 7.913042
210.737811, 7.913042
210.770873, 7.913042
210.803963, 8.230342
210.838083, 8.230342
210.871170, 8.230342
210.903256, 7.887079
210.936344, 7.887079
210.969429, 7.648263
211.003519, 7.648263
211.036610, 7.648263
211.069695, 7.626902
211.102788, 7.626902
211.135874, 7.775930
211.168962, 7.775930
211.202052, 7.775930
211.235106, 7.733331
211.268194, 7.733331
211.300279, 7.733331
211.333394, 8.035798
211.367491, 8.035798
211.400547, 8.033038
211.433671, 8.033038
211.466756, 8.033038
211.499847, 7.791799
211.532927, 7.791799
211.566017, 7.791799
211.599103, 7.656544
211.632162, 7.656544
211.664248, 7.522901
211.697367, 7.522901
211.730461, 7.522901
211.763513, 7.476437
211.796637, 7.476437
211.829716, 7.476437
211.862774, 7.985760
211.895862, 7.985760
211.928951, 7.985760
211.962065, 8.334565
211.995154, 8.334565
212.027243, 8.286228
212.060329, 8.286228
212.094420, 8.286228
212.127516, 7.714108
212.160602, 7.714108
212.193681, 7.714108
212.227783, 7.701172
212.260835, 7.701172
212.293949, 7.927747
212.327046, 7.927747
212.361128, 7.927747
212.394225, 8.439953
212.427302, 8.439953
212.460390, 8.254736
212.493451, 8.254736
212.526538, 8.254736
212.559630, 7.882822
212.593746, 7.882822
212.627840, 7.882822
212.660929, 7.684781
212.694013, 7.684781
212.727113, 7.966187
212.760162, 7.966187
212.792247, 7.966187
212.825334, 8.018411
212.859456, 8.018411
212.892512, 8.018411
212.925601, 7.910775
212.959691, 7.910775
212.992821, 7.910775
213.025898, 8.040712
213.058983, 8.040712
213.093063, 8.074054
213.126186, 8.074054
213.158252, 8.074054
213.192342, 7.630904
213.225427, 7.630904
213.258515, 7.539784
213.291574, 7.539784
213.324663, 7.539784
213.357753, 7.432024
213.390837, 7.432024
213.423924, 7.432024
213.457044, 7.782424
213.490130, 7.782424
213.522215, 7.782424
213.555306, 7.950185
213.588390, 7.950185
213.621482, 7.802108
213.654539, 7.802108
213.687633, 7.802108
213.721748, 7.659593
213.754834, 7.659593
213.787908, 7.659593
213.820980, 7.632375
213.855104, 7.632375
213.887195, 7.632375
213.920245, 7.571568
213.953333, 7.571568
213.986447, 7.904204
214.019537, 7.904204
214.052629, 7.904204
214.086719, 7.989845
214.119802, 7.989845
214.152893, 7.989845
214.186991, 7.971209
214.220043, 7.971209
214.253156, 8.075500
214.285246, 8.075500
214.319307, 8.075500
214.352393, 7.803820
214.385481, 7.803820
214.418569, 7.803820
214.452689, 7.831146
214.486779, 7.831146
214.520901, 8.112143
214.553962, 8.112143
214.587017, 8.112143
214.620137, 8.239144
214.653194, 8.239144
214.685278, 8.239144
214.719404, 8.248943
214.752489, 8.248943
214.786576, 8.007121
214.819634, 8.007121
214.852722, 8.007121
214.885811, 7.573997
214.918898, 7.573997
214.951987, 7.573997
214.985075, 7.664994
215.017197, 7.664994
215.050275, 7.664994
215.083367, 8.115733
215.117453, 8.115733
215.150549, 8.294967
215.183635, 8.294967
215.216693, 8.294967
215.249811, 8.096286
215.282898, 8.096286
215.315956, 8.096286
215.349042, 7.885175
215.382130, 7.885175
215.415218, 7.574286
