Time (s), Percentage Displayed
78.365483, 14.550380
78.398569, 14.598860
78.432662, 14.395380
78.465766, 14.642912
78.498837, 14.700011
78.531925, 14.331758
78.565012, 14.882052
78.598101, 14.983872
78.631220, 14.731978
78.664278, 14.415446
78.697364, 14.111769
78.730487, 14.380219
78.763573, 14.421906
78.796661, 14.421906
78.830747, 13.990021
78.863839, 13.990021
78.896923, 13.955752
78.930014, 14.234908
78.963070, 14.127689
78.996157, 13.982155
79.028275, 13.982155
79.062366, 13.778902
79.096426, 13.665894
79.129513, 12.964354
79.162633, 13.488821
79.195719, 13.422993
79.228807, 13.734503
79.261897, 13.554867
79.294984, 13.579181
79.329074, 13.502861
79.362166, 13.403205
79.394216, 13.528425
79.427331, 13.646130
79.461417, 13.838479
79.494514, 13.838479
79.527603, 13.838479
79.561693, 13.838479
79.594778, 13.838479
79.627869, 13.838479
79.660955, 13.838479
79.694013, 13.971997
79.727134, 14.231305
79.759218, 14.711954
79.793304, 14.711954
79.826366, 14.753941
79.860457, 14.753941
79.894548, 15.598142
79.927661, 15.539556
79.960724, 15.088725
79.994845, 15.220325
80.028935, 15.947734
80.063026, 16.313255
80.096114, 15.750553
80.128198, 15.548039
80.161256, 16.271870
80.194373, 16.136861
80.227463, 16.088075
80.260549, 16.025006
80.294628, 16.717409
80.327730, 16.413610
80.360786, 15.384381
80.393875, 15.741336
80.426962, 16.431743
80.460082, 16.062387
80.494173, 15.637473
80.526258, 15.779936
80.559314, 15.628130
80.592429, 15.564872
80.625521, 14.891652
80.658579, 14.955594
80.691695, 14.794160
80.724787, 14.741519
80.758882, 14.838595
80.791971, 14.724777
80.825021, 14.207997
80.858136, 13.929404
80.890225, 14.220120
80.923313, 14.027312
80.956399, 14.055542
80.989489, 13.670587
81.023574, 13.335534
81.056665, 13.713879
81.089756, 13.408022
81.122837, 13.704112
81.155899, 13.900095
81.190022, 14.333265
81.223108, 14.523755
81.256198, 14.226492
81.289283, 14.051178
81.323377, 14.357751
81.356433, 15.034740
81.390554, 14.311771
81.424647, 14.435507
81.457702, 14.834687
81.490817, 15.055605
81.523879, 15.173626
81.557998, 14.842999
81.591089, 15.112944
81.625179, 15.321542
81.658265, 14.906505
81.691355, 14.215638
81.724444, 14.602804
81.758530, 14.611864
81.791618, 14.657366
81.824706, 13.967316
81.857798, 13.975389
81.891889, 14.275279
81.924975, 14.279681
81.958073, 13.748501
81.991149, 14.456362
82.023205, 14.592969
82.056326, 14.010144
82.089411, 13.996557
82.122501, 14.596742
82.156591, 14.534731
82.189679, 14.087962
82.222767, 14.253193
82.255853, 15.169966
82.288943, 15.108800
82.322029, 14.502783
82.355120, 14.587757
82.387200, 14.871367
82.420290, 15.060577
82.453381, 14.712729
82.486469, 14.312126
82.519525, 14.933662
82.552642, 14.961060
82.585727, 14.727792
82.618790, 14.321888
82.651908, 14.566317
82.685000, 15.087836
82.718052, 14.631546
82.751172, 14.212606
82.783265, 15.046790
82.816346, 15.291840
82.849403, 14.744459
82.882490, 14.840217
82.915614, 15.162797
82.949703, 15.309373
82.982788, 15.284294
83.015877, 15.015948
83.048964, 15.256399
83.082033, 15.139394
83.116165, 15.548077
83.149230, 15.231894
83.183315, 14.886119
83.216410, 15.083642
83.249499, 15.111072
83.282583, 14.301350
83.315675, 14.467505
83.348731, 14.478634
83.381819, 14.514479
83.415942, 14.908864
83.450025, 14.412153
83.483115, 14.288980
83.516209, 14.289588
83.549292, 13.444600
83.582371, 13.741819
83.615440, 13.630540
83.648527, 13.132607
83.682643, 13.242017
83.716709, 13.135493
83.749824, 13.315106
83.782913, 13.229449
83.815999, 13.072249
83.849093, 12.908419
83.882149, 12.648049
83.914265, 12.580339
83.947347, 12.744974
83.980451, 13.201658
84.013533, 13.448780
84.046614, 13.525646
84.079705, 13.905145
84.112794, 13.999995
84.145848, 14.655341
84.178967, 14.933834
84.212056, 15.050921
84.246148, 15.821741
84.278200, 15.635429
84.311318, 16.060586
84.344409, 15.319465
84.378497, 15.829593
84.411587, 16.079598
84.444670, 15.871703
84.477759, 15.304320
84.510818, 15.771794
84.543935, 15.937550
84.577026, 15.180626
84.610083, 14.823464
84.643170, 14.918675
84.675282, 14.464322
84.708377, 14.326397
84.741431, 13.759519
84.774519, 13.537351
84.807609, 13.494810
84.840695, 13.628854
84.873782, 13.425649
84.906873, 12.961113
84.940995, 13.281743
84.974082, 13.434308
85.007138, 12.884615
85.039253, 13.062868
85.073343, 13.650675
85.106433, 13.770402
85.139519, 13.838697
85.172610, 14.206831
85.205697, 14.002860
85.238784, 14.333063
85.271870, 14.758650
85.305959, 14.090545
85.339051, 14.383504
85.372108, 14.331374
85.404199, 14.802904
85.437314, 14.350021
85.470369, 14.598773
