	Minimum	Maximum	Mean	Std Dev	Mean%	Std Dev %
Wfm1	0.000001	1.861964	0.930983	0.766899	12.228138	10.072948
Wfm2	0.000001	0.022826	0.011413	0.007699	57.491534	38.781650
Wfm3	0.000000	0.023799	0.011900	0.007937	55.749699	37.184362
Wfm4	0.068085	7.458796	3.763441	2.268656	50.456495	30.415895
Wfm5	0.000000	0.012664	0.006332	0.004294	53.532120	36.297191
Wfm6	0.000000	0.023783	0.011891	0.007777	53.919746	35.265145
Wfm7	0.000000	0.071300	0.035650	0.021906	50.378757	30.956096
Wfm8	0.000001	0.012158	0.006079	0.004521	66.938903	49.784035
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	7/26/2017  09:30:39.593920	7/26/2017  09:30:39.593920	7/26/2017  09:30:39.593920	7/26/2017  09:30:39.593920	7/26/2017  09:30:39.593920	7/26/2017  09:30:39.593920	7/26/2017  09:30:39.593920	7/26/2017  09:30:39.593920
delta t	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
7/26/2017  09:30:39.593920	9.958890E-3	1.956140E-4	3.950397E-4	1.514966E-1	6.492621E-5	2.885590E-4	1.256880E-3	2.111171E-5
7/26/2017  09:30:39.693920	6.578283E-2	1.394162E-3	2.398299E-3	9.919880E-1	5.764100E-4	1.965116E-3	8.230891E-3	2.509959E-5
7/26/2017  09:30:39.793920	1.995196E-1	4.568051E-3	6.720181E-3	2.992518E+0	2.084075E-3	6.081975E-3	2.490781E-2	2.861824E-4
7/26/2017  09:30:39.893920	3.722599E-1	9.229724E-3	1.177087E-2	5.606561E+0	4.380195E-3	1.161980E-2	4.686980E-2	9.807868E-4
7/26/2017  09:30:39.993920	4.791207E-1	1.303127E-2	1.476974E-2	7.423533E+0	6.228713E-3	1.585998E-2	6.229569E-2	1.153018E-3
7/26/2017  09:30:40.093920	4.373604E-1	1.374296E-2	1.442747E-2	7.457325E+0	6.377022E-3	1.694775E-2	6.270137E-2	8.359535E-5
7/26/2017  09:30:40.193920	2.472235E-1	1.124969E-2	1.170569E-2	5.903582E+0	4.713908E-3	1.494238E-2	4.964200E-2	1.329098E-3
7/26/2017  09:30:40.293920	1.977368E-2	7.447965E-3	8.418528E-3	3.748720E+0	2.505420E-3	1.120820E-2	3.168295E-2	1.848227E-3
7/26/2017  09:30:40.393920	2.669519E-1	4.327857E-3	5.616389E-3	1.933237E+0	1.158002E-3	7.435853E-3	1.701573E-2	1.419337E-3
7/26/2017  09:30:40.493920	4.176329E-1	2.430021E-3	3.332238E-3	8.287776E-1	8.700561E-4	4.415538E-3	8.353331E-3	7.178285E-4
7/26/2017  09:30:40.593920	4.448950E-1	1.217231E-3	1.247571E-3	2.626032E-1	9.220003E-4	1.712029E-3	3.474943E-3	3.955433E-4
7/26/2017  09:30:40.693920	3.772383E-1	2.536916E-4	9.397891E-4	1.387256E-1	6.832375E-4	1.109261E-3	7.489385E-4	6.598747E-4
7/26/2017  09:30:40.793920	2.749615E-1	3.740058E-4	3.353564E-3	6.309497E-1	2.384449E-5	3.646898E-3	5.681288E-3	1.090336E-3
7/26/2017  09:30:40.893920	1.914117E-1	5.633719E-4	5.605549E-3	1.246160E+0	6.964944E-4	5.331470E-3	1.102734E-2	1.097262E-3
7/26/2017  09:30:40.993920	1.502223E-1	7.733736E-4	6.893423E-3	1.873607E+0	1.190240E-3	6.091371E-3	1.591559E-2	5.223916E-4
7/26/2017  09:30:41.093920	1.501911E-1	1.784617E-3	6.983377E-3	2.394938E+0	1.839355E-3	6.313364E-3	1.961326E-2	3.577021E-4
7/26/2017  09:30:41.193920	1.784302E-1	3.805093E-3	6.552301E-3	2.765220E+0	3.156256E-3	6.497562E-3	2.175243E-2	1.268527E-3
7/26/2017  09:30:41.293920	2.175396E-1	6.030741E-3	6.125266E-3	3.012703E+0	4.952050E-3	6.713005E-3	2.248638E-2	2.017323E-3
7/26/2017  09:30:41.393920	2.511962E-1	7.340312E-3	5.621893E-3	3.192555E+0	6.409663E-3	6.615696E-3	2.266533E-2	2.464771E-3
7/26/2017  09:30:41.493920	2.661167E-1	7.394453E-3	5.020888E-3	3.343434E+0	6.653032E-3	6.378875E-3	2.359308E-2	2.721989E-3
7/26/2017  09:30:41.593920	2.471268E-1	6.821127E-3	4.661228E-3	3.473050E+0	5.388981E-3	6.886197E-3	2.621789E-2	2.702456E-3
7/26/2017  09:30:41.693920	1.799680E-1	6.342734E-3	4.859685E-3	3.569592E+0	3.490776E-3	8.334412E-3	2.995742E-2	1.884955E-3
7/26/2017  09:30:41.793920	6.823535E-2	6.114013E-3	5.451129E-3	3.620560E+0	2.376126E-3	9.710816E-3	3.272805E-2	4.175054E-4
7/26/2017  09:30:41.893920	5.925323E-2	5.967008E-3	5.764390E-3	3.623374E+0	2.276702E-3	1.023815E-2	3.308235E-2	5.285358E-4
7/26/2017  09:30:41.993920	1.681934E-1	5.870323E-3	5.137281E-3	3.584716E+0	2.164734E-3	1.004835E-2	3.152516E-2	2.167014E-4
7/26/2017  09:30:42.093920	2.448772E-1	5.899625E-3	3.747204E-3	3.514225E+0	1.574012E-3	9.474712E-3	2.946030E-2	8.494033E-4
7/26/2017  09:30:42.193920	2.968942E-1	5.992688E-3	2.901963E-3	3.419028E+0	1.112043E-3	8.900975E-3	2.803521E-2	1.657161E-3
7/26/2017  09:30:42.293920	3.302950E-1	6.056743E-3	3.831110E-3	3.302565E+0	1.145058E-3	8.750812E-3	2.766151E-2	1.449476E-3
7/26/2017  09:30:42.393920	3.357905E-1	6.070620E-3	6.224232E-3	3.166435E+0	1.229017E-3	8.884688E-3	2.782859E-2	2.241386E-4
7/26/2017  09:30:42.493920	3.002965E-1	6.009241E-3	8.565679E-3	3.011832E+0	9.141013E-4	8.677715E-3	2.774980E-2	1.202818E-3
7/26/2017  09:30:42.593920	2.252112E-1	6.007183E-3	9.616900E-3	2.840140E+0	3.492678E-4	7.715782E-3	2.712557E-2	1.981085E-3
7/26/2017  09:30:42.693920	1.277242E-1	6.532234E-3	9.117803E-3	2.653881E+0	7.289775E-5	5.940836E-3	2.589402E-2	1.950431E-3
7/26/2017  09:30:42.793920	2.647218E-2	8.038271E-3	7.504340E-3	2.456640E+0	4.172077E-4	3.790824E-3	2.385111E-2	1.619648E-3
7/26/2017  09:30:42.893920	6.736094E-2	9.972630E-3	5.527551E-3	2.251354E+0	1.098785E-3	2.312304E-3	2.100215E-2	1.453505E-3
7/26/2017  09:30:42.993920	1.454522E-1	1.057182E-2	4.061962E-3	2.039676E+0	1.747823E-3	2.082280E-3	1.777477E-2	1.310435E-3
7/26/2017  09:30:43.093920	1.965926E-1	8.657284E-3	3.516428E-3	1.823132E+0	2.697749E-3	2.399157E-3	1.468704E-2	1.049018E-3
7/26/2017  09:30:43.193920	2.064145E-1	5.076844E-3	3.214279E-3	1.603607E+0	4.016924E-3	2.365741E-3	1.220604E-2	1.032059E-3
7/26/2017  09:30:43.293920	1.613257E-1	1.707135E-3	2.340376E-3	1.382827E+0	4.266579E-3	1.906467E-3	1.070918E-2	1.444476E-3
7/26/2017  09:30:43.393920	6.209041E-2	6.408769E-5	1.533316E-3	1.162437E+0	2.188560E-3	1.495431E-3	9.924250E-3	1.787164E-3
7/26/2017  09:30:43.493920	6.232021E-2	1.286634E-4	2.456931E-3	9.441429E-1	1.246431E-3	1.529054E-3	8.899647E-3	1.416787E-3
7/26/2017  09:30:43.593920	1.657327E-1	1.417911E-3	5.361318E-3	7.293885E-1	3.942644E-3	1.651493E-3	7.256301E-3	4.486629E-4
7/26/2017  09:30:43.693920	2.127871E-1	2.158091E-3	8.221623E-3	5.194231E-1	4.725834E-3	9.118980E-4	5.619763E-3	2.201995E-4
7/26/2017  09:30:43.793920	1.955368E-1	1.349683E-3	9.137193E-3	3.152021E-1	3.805101E-3	8.802718E-4	4.553664E-3	1.100053E-4
7/26/2017  09:30:43.893920	1.333554E-1	3.130936E-4	7.838736E-3	1.169929E-1	2.072251E-3	2.636582E-3	3.981404E-3	1.247674E-3
7/26/2017  09:30:43.993920	5.754842E-2	1.008221E-3	4.768774E-3	7.492915E-2	2.675334E-4	3.221505E-3	3.267946E-3	2.239133E-3
7/26/2017  09:30:44.093920	1.133520E-2	9.811101E-5	7.244667E-4	2.594248E-1	1.160848E-3	2.566141E-3	1.530691E-3	2.155666E-3
7/26/2017  09:30:44.193920	6.730786E-2	1.348394E-3	3.076482E-3	4.352427E-1	2.108084E-3	1.297531E-3	1.534427E-3	1.005600E-3
7/26/2017  09:30:44.293920	1.041649E-1	2.377665E-4	5.676534E-3	6.018257E-1	3.080652E-3	2.334991E-5	5.279317E-3	4.082507E-4
7/26/2017  09:30:44.393920	1.131624E-1	3.384188E-3	6.974401E-3	7.585244E-1	4.014504E-3	5.237701E-4	8.454230E-3	1.442065E-3
7/26/2017  09:30:44.493920	9.440576E-2	6.929859E-3	7.361308E-3	9.041950E-1	3.244075E-3	2.935671E-4	9.763465E-3	1.723283E-3
7/26/2017  09:30:44.593920	5.698733E-2	8.057849E-3	7.113001E-3	1.038605E+0	3.466782E-4	2.159536E-3	8.918420E-3	8.494433E-4
7/26/2017  09:30:44.693920	9.044574E-3	6.813108E-3	6.622645E-3	1.162676E+0	4.864821E-3	4.122746E-3	7.155095E-3	7.173186E-4
7/26/2017  09:30:44.793920	4.313997E-2	4.515076E-3	6.155582E-3	1.276716E+0	7.360217E-3	5.278148E-3	6.175402E-3	1.357694E-3
7/26/2017  09:30:44.893920	8.923566E-2	2.003769E-3	5.459750E-3	1.380644E+0	7.655474E-3	5.063183E-3	7.015423E-3	3.445602E-4
7/26/2017  09:30:44.993920	1.169019E-1	2.431959E-4	4.733056E-3	1.474859E+0	7.422722E-3	4.077063E-3	9.559300E-3	1.232746E-3
7/26/2017  09:30:45.093920	1.205508E-1	1.273759E-3	4.436561E-3	1.558683E+0	7.029426E-3	3.546023E-3	1.232525E-2	2.225724E-3
7/26/2017  09:30:45.193920	1.069500E-1	1.173118E-4	3.994949E-3	1.630699E+0	6.297686E-3	3.594799E-3	1.386622E-2	2.484595E-3
7/26/2017  09:30:45.293920	9.149025E-2	3.825916E-3	2.616705E-3	1.691034E+0	5.467054E-3	3.476556E-3	1.441760E-2	2.449836E-3
7/26/2017  09:30:45.393920	8.471145E-2	7.305728E-3	7.623442E-4	1.740692E+0	4.225934E-3	2.789475E-3	1.477839E-2	2.438497E-3
7/26/2017  09:30:45.493920	8.448232E-2	7.497655E-3	4.818621E-4	1.780707E+0	2.669508E-3	1.795174E-3	1.511564E-2	1.976538E-3
7/26/2017  09:30:45.593920	8.705543E-2	4.173688E-3	8.101780E-4	1.812438E+0	1.643213E-3	1.311613E-3	1.560440E-2	4.971423E-4
7/26/2017  09:30:45.693920	9.966679E-2	1.451176E-4	5.603054E-4	1.835975E+0	1.024178E-3	1.861047E-3	1.624984E-2	1.261578E-3
7/26/2017  09:30:45.793920	1.326255E-1	1.744333E-3	1.816222E-4	1.849949E+0	2.713154E-4	2.789394E-3	1.668202E-2	1.708924E-3
7/26/2017  09:30:45.893920	1.806777E-1	5.991099E-4	1.356159E-3	1.853865E+0	4.412757E-4	3.057514E-3	1.718065E-2	3.644768E-4
7/26/2017  09:30:45.993920	2.196362E-1	3.002487E-3	2.523315E-3	1.848457E+0	1.353732E-3	2.567931E-3	1.851442E-2	1.673072E-3
7/26/2017  09:30:46.093920	2.228324E-1	7.541869E-3	3.493639E-3	1.834423E+0	3.426989E-3	1.994607E-3	2.053831E-2	3.634540E-3
7/26/2017  09:30:46.193920	1.768503E-1	1.078099E-2	4.607714E-3	1.811935E+0	6.651362E-3	1.667912E-3	2.191484E-2	5.567214E-3
7/26/2017  09:30:46.293920	1.008770E-3	1.578972E-4	2.063543E-4	1.514966E-1	3.673857E-4	2.885590E-4	1.294583E-3	9.654772E-5
7/26/2017  09:30:46.393920	6.493031E-3	1.147167E-3	1.502294E-3	9.919880E-1	2.027813E-3	2.040554E-3	8.553202E-3	5.568231E-4
7/26/2017  09:30:46.493920	2.058451E-2	3.860589E-3	4.914541E-3	2.992518E+0	5.009466E-3	6.575994E-3	2.599571E-2	1.413505E-3
7/26/2017  09:30:46.593920	4.435369E-2	8.155961E-3	9.821249E-3	5.606485E+0	7.464390E-3	1.292165E-2	4.895619E-2	2.121290E-3
7/26/2017  09:30:46.693920	7.264607E-2	1.230862E-2	1.395538E-2	7.423038E+0	7.692171E-3	1.760607E-2	6.488830E-2	2.186746E-3
7/26/2017  09:30:46.793920	9.137747E-2	1.414472E-2	1.573614E-2	7.456022E+0	5.939562E-3	1.807879E-2	6.494802E-2	1.688049E-3
7/26/2017  09:30:46.893920	8.325405E-2	1.281310E-2	1.511852E-2	5.901835E+0	3.452878E-3	1.494495E-2	5.126687E-2	7.416483E-4
7/26/2017  09:30:46.993920	4.359450E-2	9.487983E-3	1.242919E-2	3.747625E+0	1.254340E-3	1.041599E-2	3.292560E-2	7.659727E-4
7/26/2017  09:30:47.093920	1.171677E-2	6.027374E-3	7.998501E-3	1.933482E+0	1.217226E-5	5.995929E-3	1.788044E-2	2.526216E-3
7/26/2017  09:30:47.193920	5.864710E-2	3.357052E-3	2.805682E-3	8.302407E-1	2.582527E-4	2.270291E-3	9.032363E-3	3.407161E-3
7/26/2017  09:30:47.293920	8.360142E-2	1.502978E-3	1.419550E-3	2.649471E-1	3.277339E-4	1.805708E-4	4.653680E-3	2.422840E-3
7/26/2017  09:30:47.393920	8.752060E-2	1.411460E-4	3.253225E-3	1.359936E-1	8.084899E-4	9.105948E-4	1.001990E-3	2.458031E-4
7/26/2017  09:30:47.493920	7.841265E-2	1.040922E-3	2.968873E-3	6.285842E-1	1.606784E-3	5.159184E-4	4.388605E-3	1.224116E-3
7/26/2017  09:30:47.593920	6.502139E-2	1.844516E-3	2.373493E-3	1.244419E+0	2.498979E-3	5.581790E-4	1.130412E-2	8.369459E-4
7/26/2017  09:30:47.693920	5.284992E-2	1.953402E-3	2.934407E-3	1.871696E+0	3.280089E-3	2.111285E-3	1.789230E-2	1.156389E-3
7/26/2017  09:30:47.793920	4.316823E-2	1.787518E-3	4.544323E-3	2.391891E+0	3.589344E-3	4.872231E-3	2.254140E-2	3.524249E-3
7/26/2017  09:30:47.893920	3.620237E-2	2.088448E-3	6.165857E-3	2.761175E+0	3.408878E-3	7.842925E-3	2.510027E-2	4.532482E-3
7/26/2017  09:30:47.993920	3.269902E-2	3.229276E-3	7.060547E-3	3.008966E+0	3.197717E-3	1.014054E-2	2.657190E-2	3.323206E-3
7/26/2017  09:30:48.093920	3.306080E-2	5.371420E-3	7.268899E-3	3.190615E+0	3.196605E-3	1.125664E-2	2.801724E-2	8.240940E-4
7/26/2017  09:30:48.193920	4.023350E-2	8.209619E-3	7.391781E-3	3.344246E+0	3.039828E-3	1.112791E-2	2.992404E-2	1.367163E-3
7/26/2017  09:30:48.293920	6.363885E-2	1.064444E-2	8.030891E-3	3.477072E+0	2.231063E-3	1.022336E-2	3.191740E-2	2.250701E-3
7/26/2017  09:30:48.393920	1.141504E-1	1.180458E-2	9.106540E-3	3.576588E+0	9.255133E-4	9.479991E-3	3.287642E-2	1.796872E-3
7/26/2017  09:30:48.493920	1.892046E-1	1.193728E-2	9.835756E-3	3.628945E+0	1.029287E-5	9.433779E-3	3.216848E-2	1.023184E-3
7/26/2017  09:30:48.593920	2.618167E-1	1.158302E-2	9.583807E-3	3.630631E+0	1.997437E-4	9.540988E-3	3.070409E-2	1.024835E-3
7/26/2017  09:30:48.693920	2.888979E-1	1.050825E-2	8.288031E-3	3.589135E+0	1.414812E-3	9.165522E-3	2.993766E-2	1.667790E-3
7/26/2017  09:30:48.793920	2.372444E-1	8.280724E-3	6.364029E-3	3.516081E+0	2.517806E-3	8.431545E-3	3.013673E-2	2.027267E-3
7/26/2017  09:30:48.893920	1.069099E-1	5.527270E-3	4.771649E-3	3.419964E+0	2.520739E-3	7.605894E-3	3.044225E-2	1.656885E-3
7/26/2017  09:30:48.993920	6.860531E-2	3.604075E-3	4.389036E-3	3.303871E+0	1.690943E-3	6.847829E-3	3.023497E-2	8.999629E-4
7/26/2017  09:30:49.093920	2.474902E-1	3.218720E-3	5.138528E-3	3.167882E+0	1.067838E-3	6.443433E-3	2.947564E-2	3.923714E-4
7/26/2017  09:30:49.193920	4.098197E-1	4.004453E-3	6.154351E-3	3.012411E+0	1.210706E-3	6.339808E-3	2.808167E-2	4.866677E-4
7/26/2017  09:30:49.293920	5.596799E-1	5.055589E-3	6.568284E-3	2.839732E+0	1.902380E-3	6.118878E-3	2.600742E-2	9.466858E-4
7/26/2017  09:30:49.393920	6.873694E-1	5.584120E-3	6.164110E-3	2.653290E+0	2.713735E-3	5.706380E-3	2.365859E-2	1.145404E-3
7/26/2017  09:30:49.493920	7.368921E-1	5.334920E-3	5.366343E-3	2.456336E+0	3.411361E-3	5.306566E-3	2.152852E-2	7.669670E-4
7/26/2017  09:30:49.593920	6.381981E-1	4.490685E-3	4.654959E-3	2.251025E+0	3.952714E-3	5.046938E-3	1.961294E-2	8.515966E-5
7/26/2017  09:30:49.693920	3.823012E-1	3.291382E-3	4.189432E-3	2.038573E+0	4.448447E-3	4.963350E-3	1.757687E-2	6.085613E-4
7/26/2017  09:30:49.793920	5.108567E-2	2.017248E-3	3.861379E-3	1.820536E+0	4.817241E-3	4.787872E-3	1.543139E-2	1.325149E-3
7/26/2017  09:30:49.893920	2.314099E-1	1.075400E-3	3.462780E-3	1.599533E+0	4.480839E-3	4.174416E-3	1.360181E-2	1.837359E-3
7/26/2017  09:30:49.993920	3.780074E-1	7.677767E-4	2.776816E-3	1.378410E+0	3.173309E-3	3.257680E-3	1.218289E-2	1.491086E-3
7/26/2017  09:30:50.093920	3.885846E-1	1.324714E-3	1.751196E-3	1.159061E+0	1.460062E-3	2.505659E-3	1.070348E-2	2.954139E-4
7/26/2017  09:30:50.193920	3.404561E-1	2.677540E-3	6.952077E-4	9.422049E-1	1.254099E-5	2.203852E-3	8.858803E-3	5.688732E-4
7/26/2017  09:30:50.293920	3.286439E-1	3.741693E-3	1.158681E-4	7.284204E-1	7.232301E-4	2.306678E-3	6.860346E-3	1.783690E-4
7/26/2017  09:30:50.393920	3.976814E-1	3.209774E-3	2.688946E-4	5.192103E-1	5.154827E-4	2.432283E-3	4.935181E-3	9.971670E-4
7/26/2017  09:30:50.493920	5.104296E-1	1.057736E-3	7.993497E-4	3.161585E-1	4.164211E-4	1.915521E-3	3.042627E-3	1.803571E-3
7/26/2017  09:30:50.593920	5.801957E-1	1.626421E-3	8.766967E-4	1.192690E-1	1.483243E-3	5.596983E-4	1.111291E-3	1.695140E-3
7/26/2017  09:30:50.693920	5.408365E-1	3.576287E-3	1.642282E-4	7.235014E-2	1.998994E-3	9.222995E-4	8.458819E-4	1.079099E-3
7/26/2017  09:30:50.793920	3.894249E-1	3.952223E-3	2.063519E-3	2.582199E-1	1.536738E-3	1.747612E-3	2.824718E-3	4.729294E-4
7/26/2017  09:30:50.893920	1.727821E-1	2.729524E-3	3.553432E-3	4.362183E-1	3.014974E-4	1.689505E-3	4.713188E-3	2.941250E-5
7/26/2017  09:30:50.993920	5.335924E-2	8.902222E-4	3.820717E-3	6.042347E-1	1.014847E-3	1.140206E-3	6.134077E-3	3.233722E-4
7/26/2017  09:30:51.093920	2.576039E-1	6.752398E-5	3.561675E-3	7.610719E-1	1.818079E-3	1.031839E-3	6.800374E-3	2.078375E-4
7/26/2017  09:30:51.193920	4.357324E-1	9.384997E-4	3.615282E-3	9.064577E-1	1.990062E-3	1.994664E-3	7.066839E-3	1.822867E-4
7/26/2017  09:30:51.293920	5.819785E-1	2.070906E-3	3.713010E-3	1.041161E+0	1.805414E-3	3.635026E-3	7.780073E-3	3.983188E-4
7/26/2017  09:30:51.393920	6.666348E-1	1.810479E-3	3.246866E-3	1.166393E+0	1.617151E-3	5.068946E-3	9.410853E-3	1.990671E-4
7/26/2017  09:30:51.493920	6.508312E-1	9.137447E-4	2.210050E-3	1.282412E+0	1.499754E-3	5.821675E-3	1.164074E-2	2.369613E-4
7/26/2017  09:30:51.593920	5.210937E-1	1.647728E-3	9.442908E-4	1.388142E+0	1.182302E-3	5.994723E-3	1.391407E-2	6.353707E-4
7/26/2017  09:30:51.693920	3.097154E-1	4.462055E-3	5.130805E-4	1.482268E+0	6.491893E-4	5.888732E-3	1.578493E-2	7.353895E-4
7/26/2017  09:30:51.793920	8.492156E-2	7.435864E-3	2.039922E-3	1.564309E+0	2.560965E-4	5.758758E-3	1.669985E-2	4.183689E-4
7/26/2017  09:30:51.893920	8.168285E-2	9.063863E-3	2.617307E-3	1.634661E+0	9.619630E-5	5.860684E-3	1.647427E-2	1.067835E-4
7/26/2017  09:30:51.993920	1.497738E-1	9.103592E-3	1.020570E-3	1.693992E+0	4.573790E-4	6.329448E-3	1.593735E-2	4.044553E-4
7/26/2017  09:30:52.093920	1.284050E-1	7.557877E-3	2.478647E-3	1.743010E+0	2.155768E-4	6.678634E-3	1.595996E-2	1.417066E-3
7/26/2017  09:30:52.193920	6.675049E-2	5.432155E-3	5.769325E-3	1.782501E+0	2.612501E-3	5.957272E-3	1.629743E-2	2.750630E-3
7/26/2017  09:30:52.293920	2.054455E-2	4.213715E-3	6.790429E-3	1.812936E+0	5.472258E-3	4.035713E-3	1.633710E-2	3.678826E-3
7/26/2017  09:30:52.393920	1.674275E-2	3.828299E-3	5.356805E-3	1.834079E+0	6.817513E-3	2.172511E-3	1.617361E-2	3.395457E-3
7/26/2017  09:30:52.493920	4.437386E-2	3.587738E-3	3.102390E-3	1.845373E+0	5.967459E-3	1.742004E-3	1.630612E-2	1.752161E-3
7/26/2017  09:30:52.593920	7.583101E-2	3.427132E-3	2.075859E-3	1.846856E+0	4.012903E-3	2.761607E-3	1.681587E-2	3.663123E-4
7/26/2017  09:30:52.693920	9.337361E-2	3.151272E-3	2.800891E-3	1.839537E+0	2.397742E-3	3.902159E-3	1.717805E-2	1.843899E-3
7/26/2017  09:30:52.793920	9.700253E-2	2.627293E-3	4.052738E-3	1.824567E+0	1.243818E-3	3.903504E-3	1.686210E-2	2.184584E-3
7/26/2017  09:30:52.893920	9.606774E-2	1.943571E-3	4.752974E-3	1.802339E+0	1.369705E-4	3.026198E-3	1.597392E-2	1.527322E-3
7/26/2017  09:30:52.993920	8.422742E-5	3.087647E-4	3.950397E-4	1.514589E-1	1.068865E-5	4.017161E-4	1.332286E-3	2.111171E-5
7/26/2017  09:30:53.093920	2.392383E-5	1.984281E-3	2.473773E-3	9.917786E-1	1.568481E-4	2.630706E-3	8.724700E-3	1.005356E-4
7/26/2017  09:30:53.193920	1.640575E-3	5.928758E-3	7.176699E-3	2.991944E+0	1.085315E-3	7.936778E-3	2.643532E-2	2.832591E-4
7/26/2017  09:30:53.293920	6.319780E-3	1.098999E-2	1.290169E-2	5.605490E+0	2.999428E-3	1.483289E-2	4.979495E-2	6.641597E-4
7/26/2017  09:30:53.393920	1.208642E-2	1.425707E-2	1.615213E-2	7.421969E+0	4.977652E-3	1.940507E-2	6.603354E-2	1.095418E-3
7/26/2017  09:30:53.493920	1.410205E-2	1.399767E-2	1.491189E-2	7.455460E+0	5.781199E-3	1.878589E-2	6.585948E-2	9.345094E-4
7/26/2017  09:30:53.593920	9.876697E-3	1.100793E-2	1.037802E-2	5.901911E+0	5.145619E-3	1.355219E-2	5.112043E-2	1.749757E-4
7/26/2017  09:30:53.693920	2.772165E-3	6.844261E-3	5.331248E-3	3.747901E+0	3.769332E-3	7.018788E-3	3.129894E-2	1.535952E-3
7/26/2017  09:30:53.793920	1.351202E-3	2.733967E-3	1.839283E-3	1.933621E+0	2.492885E-3	2.586264E-3	1.524789E-2	2.068220E-3
7/26/2017  09:30:53.893920	8.348255E-4	3.877217E-4	4.574488E-4	8.302784E-1	1.770861E-3	1.228580E-3	6.218735E-3	1.334741E-3
7/26/2017  09:30:53.993920	1.260786E-3	2.682311E-3	4.347626E-4	2.649166E-1	1.512253E-3	1.200289E-3	2.169089E-3	2.364761E-4
7/26/2017  09:30:54.093920	4.099039E-3	4.820872E-3	4.502421E-4	1.361114E-1	1.261720E-3	3.132439E-4	9.227562E-4	1.595366E-3
7/26/2017  09:30:54.193920	1.108639E-2	6.433242E-3	3.035771E-4	6.285827E-1	7.349107E-4	1.811028E-3	5.603054E-3	1.892865E-3
7/26/2017  09:30:54.293920	2.193437E-2	6.750961E-3	1.737027E-3	1.244159E+0	1.052686E-4	4.095412E-3	1.162463E-2	1.324897E-3
7/26/2017  09:30:54.393920	2.782812E-2	5.670515E-3	3.355636E-3	1.871673E+0	1.425351E-3	5.817276E-3	1.722153E-2	6.951747E-4
7/26/2017  09:30:54.493920	1.799095E-2	3.852941E-3	4.604042E-3	2.392953E+0	3.150446E-3	7.094260E-3	2.110269E-2	5.522662E-4
7/26/2017  09:30:54.593920	1.001990E-2	2.673991E-3	5.069002E-3	2.763495E+0	4.493258E-3	8.134235E-3	2.329285E-2	9.378777E-4
7/26/2017  09:30:54.693920	4.495797E-2	3.022272E-3	4.943616E-3	3.011639E+0	4.735923E-3	8.862294E-3	2.471964E-2	1.429010E-3
7/26/2017  09:30:54.793920	6.698594E-2	4.252293E-3	4.932369E-3	3.192583E+0	4.075896E-3	9.172017E-3	2.616617E-2	1.474504E-3
7/26/2017  09:30:54.893920	6.373178E-2	5.281093E-3	5.458856E-3	3.345178E+0	3.142014E-3	9.073183E-3	2.765315E-2	8.636101E-4
7/26/2017  09:30:54.993920	4.261093E-2	5.601797E-3	6.526708E-3	3.476742E+0	2.258355E-3	8.453899E-3	2.911066E-2	1.696843E-4
7/26/2017  09:30:55.093920	2.307582E-2	4.731296E-3	8.176767E-3	3.574074E+0	1.540918E-3	7.434472E-3	3.073053E-2	1.209037E-3
7/26/2017  09:30:55.193920	1.651389E-2	2.101068E-3	1.011165E-2	3.623703E+0	1.060059E-3	6.956463E-3	3.211777E-2	1.848903E-3
7/26/2017  09:30:55.293920	1.737757E-2	1.473031E-3	1.121670E-2	3.624190E+0	8.069235E-4	7.937697E-3	3.253501E-2	1.753200E-3
7/26/2017  09:30:55.393920	1.387079E-2	3.602718E-3	1.069047E-2	3.584717E+0	8.110760E-4	9.839812E-3	3.211905E-2	9.052508E-4
7/26/2017  09:30:55.493920	3.531599E-3	2.940228E-3	8.986367E-3	3.515970E+0	1.034381E-3	1.114383E-2	3.153267E-2	2.310221E-4
7/26/2017  09:30:55.593920	4.985526E-3	2.247569E-4	6.846880E-3	3.423184E+0	1.354975E-3	1.125385E-2	3.098961E-2	9.463792E-4
7/26/2017  09:30:55.693920	4.741251E-3	3.366863E-3	5.034990E-3	3.306739E+0	1.943111E-3	1.046617E-2	3.061055E-2	7.596941E-4
7/26/2017  09:30:55.793920	3.055268E-5	6.951506E-3	4.464949E-3	3.167150E+0	3.233540E-3	8.899390E-3	3.052490E-2	2.130820E-4
7/26/2017  09:30:55.893920	8.116045E-4	9.775985E-3	4.678133E-3	3.007683E+0	5.027832E-3	7.257043E-3	2.998549E-2	1.449641E-3
7/26/2017  09:30:55.993920	1.179912E-2	1.107978E-2	4.259554E-3	2.832994E+0	6.277198E-3	6.763500E-3	2.787765E-2	2.451249E-3
7/26/2017  09:30:56.093920	2.776597E-2	1.000329E-2	2.997994E-3	2.646888E+0	6.567244E-3	7.327517E-3	2.418897E-2	2.905255E-3
7/26/2017  09:30:56.193920	3.986088E-2	6.758908E-3	1.359443E-3	2.451534E+0	6.338692E-3	7.378206E-3	2.030976E-2	2.765112E-3
