	Minimum	Maximum	Mean	Std Dev	Mean%	Std Dev %
Wfm1	0.000009	2.502761	1.251385	1.064795	16.436509	13.985711
Wfm2	0.000000	0.021327	0.010663	0.007088	53.713315	35.705963
Wfm3	0.000000	0.021573	0.010787	0.007096	50.535030	33.246852
Wfm4	0.068085	7.458796	3.763441	2.268663	50.456492	30.415991
Wfm5	0.000000	0.012447	0.006224	0.004270	52.616546	36.102621
Wfm6	0.000000	0.023570	0.011785	0.007662	53.436723	34.743526
Wfm7	0.000002	0.069103	0.034553	0.021123	48.827839	29.849902
Wfm8	0.000000	0.011151	0.005575	0.004073	61.390977	44.852748
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
7/26/2017  09:35:17.363913	1.858339E-1	1.249991E-2	1.460339E-2	5.903665E+0	2.706994E-3	5.907007E-3	5.323234E-2	5.641036E-4
7/26/2017  09:35:17.463913	1.829011E-1	6.895374E-3	1.092253E-2	3.751196E+0	4.762777E-4	1.837332E-3	3.434604E-2	3.615228E-4
7/26/2017  09:35:17.563913	1.064492E-1	1.044707E-3	5.553502E-3	1.937363E+0	1.473274E-3	5.422448E-4	1.742406E-2	9.241174E-4
7/26/2017  09:35:17.663913	1.730601E-2	2.315165E-3	1.405474E-4	8.329396E-1	1.069379E-3	1.476783E-3	6.079803E-3	1.257653E-3
7/26/2017  09:35:17.763913	1.378431E-1	2.743369E-3	3.551741E-3	2.656047E-1	1.046058E-3	2.958740E-3	5.179059E-4	1.537852E-3
7/26/2017  09:35:17.863913	2.140730E-1	1.658613E-3	4.500722E-3	1.370133E-1	1.767669E-3	3.050339E-3	4.778430E-3	1.642268E-3
7/26/2017  09:35:17.963913	2.345203E-1	5.643788E-4	3.421438E-3	6.300444E-1	2.428298E-3	1.458133E-3	8.518548E-3	1.323928E-3
7/26/2017  09:35:18.063913	2.116584E-1	4.353193E-4	2.255109E-3	1.245439E+0	2.791983E-3	4.470978E-4	1.255205E-2	8.313203E-4
7/26/2017  09:35:18.163913	1.660225E-1	1.852542E-3	2.156098E-3	1.872225E+0	3.186807E-3	1.415470E-3	1.703023E-2	7.037960E-4
7/26/2017  09:35:18.263913	1.147979E-1	4.754062E-3	2.396410E-3	2.392326E+0	3.675337E-3	1.375642E-3	2.172270E-2	9.551393E-4
7/26/2017  09:35:18.363913	6.582897E-2	7.676327E-3	2.037581E-3	2.762201E+0	3.935032E-3	1.230782E-3	2.592930E-2	1.178580E-3
7/26/2017  09:35:18.463913	1.844155E-2	8.354315E-3	1.556361E-3	3.011242E+0	3.575524E-3	1.857355E-3	2.869991E-2	1.127307E-3
7/26/2017  09:35:18.563913	2.897512E-2	6.264703E-3	1.981473E-3	3.194098E+0	2.548859E-3	3.300577E-3	2.966395E-2	6.560472E-4
7/26/2017  09:35:18.663913	7.468215E-2	3.309652E-3	3.496160E-3	3.347844E+0	1.415313E-3	5.069562E-3	2.969971E-2	4.151830E-4
7/26/2017  09:35:18.763913	1.145933E-1	1.496956E-3	5.198926E-3	3.478956E+0	1.148055E-3	6.692162E-3	3.021202E-2	1.869399E-3
7/26/2017  09:35:18.863913	1.394947E-1	1.486175E-3	5.906068E-3	3.575360E+0	2.109511E-3	7.938530E-3	3.133788E-2	2.777423E-3
7/26/2017  09:35:18.963913	1.353625E-1	3.104331E-3	5.466980E-3	3.624962E+0	3.226027E-3	8.887922E-3	3.193379E-2	2.201340E-3
7/26/2017  09:35:19.063913	9.631368E-2	5.693407E-3	5.105034E-3	3.625873E+0	3.181930E-3	9.355785E-3	3.155590E-2	4.193477E-4
7/26/2017  09:35:19.163913	3.402476E-2	7.990430E-3	6.071667E-3	3.585704E+0	2.110042E-3	8.538786E-3	3.104273E-2	1.110459E-3
7/26/2017  09:35:19.263913	3.027160E-2	8.594443E-3	8.130579E-3	3.515156E+0	1.145479E-3	6.276578E-3	3.112873E-2	1.427239E-3
7/26/2017  09:35:19.363913	7.911593E-2	6.948051E-3	9.592171E-3	3.421481E+0	1.003548E-3	4.214252E-3	3.136030E-2	1.172464E-3
7/26/2017  09:35:19.463913	1.038472E-1	4.036387E-3	8.962962E-3	3.306323E+0	1.544039E-3	4.505637E-3	3.051614E-2	1.459562E-3
7/26/2017  09:35:19.563913	1.029332E-1	1.859133E-3	6.490583E-3	3.169006E+0	2.084567E-3	7.295080E-3	2.803223E-2	2.231763E-3
7/26/2017  09:35:19.663913	8.086711E-2	1.679184E-3	3.868673E-3	3.010861E+0	2.004761E-3	1.023666E-2	2.454959E-2	2.475548E-3
7/26/2017  09:35:19.763913	4.779032E-2	3.154000E-3	2.565054E-3	2.836138E+0	1.374976E-3	1.103406E-2	2.089623E-2	1.592757E-3
7/26/2017  09:35:19.863913	1.529493E-2	5.157031E-3	2.993343E-3	2.649544E+0	6.903465E-4	9.612236E-3	1.732215E-2	2.512218E-4
7/26/2017  09:35:19.963913	9.526863E-3	6.742926E-3	4.975286E-3	2.453887E+0	3.801942E-5	7.389905E-3	1.416652E-2	2.754710E-3
7/26/2017  09:35:20.063913	2.613860E-2	7.276928E-3	7.938144E-3	2.250307E+0	9.756149E-4	5.855190E-3	1.250638E-2	5.058712E-3
7/26/2017  09:35:20.163913	3.737177E-2	5.980337E-3	1.052465E-2	2.039693E+0	1.484456E-3	5.671332E-3	1.311522E-2	5.296302E-3
7/26/2017  09:35:20.263913	4.439615E-2	2.394781E-3	1.109121E-2	1.823354E+0	8.733365E-4	5.911139E-3	1.501852E-2	2.630062E-3
7/26/2017  09:35:20.363913	4.614824E-2	1.923688E-3	9.407702E-3	1.603098E+0	3.635209E-4	5.017291E-3	1.604084E-2	1.033331E-3
7/26/2017  09:35:20.463913	4.301362E-2	3.632585E-3	6.642113E-3	1.381179E+0	1.185284E-3	2.958931E-3	1.481489E-2	2.977743E-3
7/26/2017  09:35:20.563913	3.655877E-2	1.040768E-3	3.498453E-3	1.159929E+0	1.148403E-3	1.031419E-3	1.174853E-2	2.479747E-3
7/26/2017  09:35:20.663913	2.583183E-2	3.800916E-3	8.429302E-5	9.412732E-1	5.261109E-4	9.466778E-5	8.200521E-3	1.043234E-3
7/26/2017  09:35:20.763913	9.443312E-3	7.295610E-3	2.974139E-3	7.266912E-1	6.978513E-5	4.922418E-4	5.094653E-3	4.791675E-4
7/26/2017  09:35:20.863913	8.257982E-3	7.585813E-3	4.513805E-3	5.175445E-1	3.230949E-4	1.583886E-4	2.578411E-3	1.076656E-3
7/26/2017  09:35:20.963913	1.815357E-2	5.489191E-3	3.882381E-3	3.147509E-1	5.220868E-4	6.546907E-4	8.249591E-4	1.747379E-3
7/26/2017  09:35:21.063913	1.491140E-2	2.947682E-3	1.922601E-3	1.180369E-1	9.412697E-4	1.302822E-3	4.018304E-5	1.508621E-3
7/26/2017  09:35:21.163913	1.711855E-3	1.130198E-3	4.534897E-4	7.323733E-2	1.394352E-3	1.371405E-3	7.300728E-4	2.748909E-4
7/26/2017  09:35:21.263913	1.396723E-2	1.166809E-5	4.994244E-4	2.582144E-1	1.588905E-3	9.079017E-4	2.098779E-3	1.272800E-3
7/26/2017  09:35:21.363913	2.674451E-2	9.059610E-4	1.530363E-3	4.347340E-1	1.477285E-3	2.769509E-4	4.020042E-3	2.121244E-3
7/26/2017  09:35:21.463913	3.478321E-2	1.632392E-3	2.498324E-3	6.011869E-1	1.223086E-3	8.423343E-5	5.860420E-3	1.621076E-3
7/26/2017  09:35:21.563913	3.734849E-2	1.456470E-3	2.675126E-3	7.573934E-1	1.016358E-3	3.265541E-4	7.398844E-3	7.249334E-5
7/26/2017  09:35:21.663913	3.393450E-2	1.411436E-4	1.647555E-3	9.040134E-1	9.037765E-4	1.160876E-3	8.724837E-3	1.502203E-3
7/26/2017  09:35:21.763913	2.617128E-2	1.201569E-3	5.666607E-5	1.041192E+0	9.088973E-4	2.458492E-3	9.798088E-3	2.124749E-3
7/26/2017  09:35:21.863913	1.844376E-2	1.087541E-3	7.792465E-4	1.168005E+0	1.354468E-3	3.238482E-3	1.049295E-2	1.716398E-3
7/26/2017  09:35:21.963913	1.512349E-2	9.398107E-4	4.700835E-4	1.283526E+0	2.408683E-3	3.516697E-3	1.100868E-2	1.503784E-3
7/26/2017  09:35:22.063913	1.661281E-2	3.824471E-3	2.652094E-3	1.387683E+0	3.396084E-3	4.399359E-3	1.184357E-2	2.350196E-3
7/26/2017  09:35:22.163913	1.788552E-2	5.550397E-3	3.967317E-3	1.480723E+0	3.602184E-3	5.949385E-3	1.295468E-2	3.051488E-3
7/26/2017  09:35:22.263913	1.235426E-2	4.653322E-3	4.027554E-3	1.562679E+0	3.260151E-3	6.289218E-3	1.367350E-2	2.152863E-3
7/26/2017  09:35:22.363913	1.547382E-3	1.818083E-3	4.126950E-3	1.633691E+0	2.770880E-3	3.704125E-3	1.344410E-2	1.587117E-4
7/26/2017  09:35:22.463913	1.777158E-2	1.810297E-5	5.135604E-3	1.694221E+0	1.956148E-3	6.117044E-4	1.201642E-2	1.579649E-3
7/26/2017  09:35:22.563913	2.670076E-2	2.134939E-3	5.871625E-3	1.744630E+0	8.099352E-4	3.059336E-3	1.007119E-2	2.676800E-3
7/26/2017  09:35:22.663913	2.267686E-2	7.543889E-3	4.373319E-3	1.784899E+0	1.879546E-4	1.525518E-3	9.570184E-3	3.371698E-3
7/26/2017  09:35:22.763913	8.159245E-3	1.188557E-2	5.602224E-4	1.814641E+0	8.161654E-4	2.395696E-3	1.187274E-2	3.586499E-3
7/26/2017  09:35:22.863913	9.008451E-3	1.133703E-2	3.157894E-3	1.833265E+0	1.210973E-3	5.593969E-3	1.584950E-2	3.114280E-3
7/26/2017  09:35:22.963913	2.058554E-2	6.580986E-3	4.264890E-3	1.841076E+0	1.368436E-3	6.483236E-3	1.879787E-2	2.037315E-3
7/26/2017  09:35:23.063913	2.257468E-2	1.660899E-3	2.272619E-3	1.840458E+0	1.222977E-3	5.532246E-3	1.910431E-2	7.658796E-4
7/26/2017  09:35:23.163913	1.766602E-2	5.118522E-4	1.451903E-3	1.834390E+0	8.960890E-4	4.298363E-3	1.751287E-2	5.904185E-5
7/26/2017  09:35:23.263913	1.110587E-2	1.529215E-4	4.867329E-3	1.823410E+0	5.497985E-4	4.308602E-3	1.578545E-2	6.593290E-5
7/26/2017  09:35:23.363913	5.224643E-3	1.206385E-3	6.575543E-3	1.805292E+0	3.985090E-4	5.662896E-3	1.489677E-2	4.360261E-4
7/26/2017  09:35:23.463913	4.234334E-4	2.710478E-4	3.195655E-4	1.514966E-1	3.295782E-4	4.394351E-4	1.369989E-3	2.851377E-4
7/26/2017  09:35:23.563913	2.848305E-3	1.699569E-3	1.790832E-3	9.919125E-1	1.893647E-3	2.425087E-3	8.896198E-3	1.490093E-3
7/26/2017  09:35:23.663913	8.934863E-3	5.087451E-3	4.525378E-3	2.992099E+0	4.778418E-3	6.170515E-3	2.649790E-2	3.352081E-3
7/26/2017  09:35:23.763913	1.769513E-2	1.006290E-2	7.213803E-3	5.605488E+0	6.933643E-3	1.013746E-2	4.880563E-2	4.187271E-3
7/26/2017  09:35:23.863913	2.494151E-2	1.502230E-2	8.730585E-3	7.421811E+0	6.185235E-3	1.288881E-2	6.339927E-2	2.940050E-3
7/26/2017  09:35:23.963913	2.634562E-2	1.742167E-2	8.863642E-3	7.455422E+0	3.002979E-3	1.406150E-2	6.269953E-2	6.735338E-4
7/26/2017  09:35:24.063913	2.169719E-2	1.498400E-2	7.791989E-3	5.902262E+0	5.313826E-5	1.350967E-2	4.940684E-2	7.007092E-4
7/26/2017  09:35:24.163913	1.543371E-2	8.207288E-3	6.327607E-3	3.748551E+0	1.040085E-3	1.103395E-2	3.156540E-2	4.551841E-4
7/26/2017  09:35:24.263913	1.187314E-2	6.927426E-4	5.460392E-3	1.934085E+0	3.210695E-4	6.987538E-3	1.598948E-2	3.963334E-4
7/26/2017  09:35:24.363913	1.185839E-2	3.837143E-3	5.288196E-3	8.299582E-1	2.379862E-4	2.799711E-3	5.945470E-3	2.881845E-4
7/26/2017  09:35:24.463913	1.444770E-2	4.183883E-3	5.077235E-3	2.635758E-1	3.895085E-4	5.361843E-5	1.344907E-3	1.438062E-3
7/26/2017  09:35:24.563913	1.889789E-2	1.938686E-3	4.064919E-3	1.379163E-1	1.522343E-3	1.078747E-3	6.698174E-4	3.944695E-3
7/26/2017  09:35:24.663913	2.414832E-2	8.628633E-5	2.126100E-3	6.297890E-1	2.260817E-3	1.457004E-3	3.461908E-3	5.389819E-3
7/26/2017  09:35:24.763913	2.670512E-2	5.697803E-4	1.311553E-4	1.244172E+0	2.477665E-3	1.873297E-3	8.210413E-3	4.658194E-3
7/26/2017  09:35:24.863913	2.000853E-2	2.622542E-3	1.819023E-3	1.870841E+0	2.199053E-3	2.945940E-3	1.393708E-2	2.537139E-3
7/26/2017  09:35:24.963913	2.899087E-4	4.089633E-3	2.537597E-3	2.391949E+0	1.384721E-3	4.563454E-3	1.919389E-2	5.765859E-4
7/26/2017  09:35:25.063913	3.114326E-2	4.071432E-3	2.946614E-3	2.762640E+0	4.661908E-4	5.704469E-3	2.304233E-2	3.500253E-4
7/26/2017  09:35:25.163913	6.576418E-2	3.553233E-3	4.067511E-3	3.010974E+0	1.812181E-4	5.845450E-3	2.539886E-2	1.278345E-4
7/26/2017  09:35:25.263913	9.945497E-2	3.931093E-3	5.988816E-3	3.192036E+0	7.781483E-4	5.702549E-3	2.692850E-2	7.898762E-4
7/26/2017  09:35:25.363913	1.297492E-1	5.485752E-3	7.803476E-3	3.344309E+0	1.790709E-3	6.359223E-3	2.860516E-2	1.560640E-3
7/26/2017  09:35:25.463913	1.525468E-1	7.173455E-3	8.511859E-3	3.474956E+0	2.671269E-3	8.021453E-3	3.130823E-2	1.883374E-3
7/26/2017  09:35:25.563913	1.584050E-1	7.796491E-3	7.689749E-3	3.571694E+0	3.350807E-3	9.505505E-3	3.465912E-2	2.616030E-3
7/26/2017  09:35:25.663913	1.339970E-1	7.393468E-3	5.788351E-3	3.622553E+0	3.839921E-3	9.359082E-3	3.628432E-2	4.188225E-3
7/26/2017  09:35:25.763913	7.009952E-2	7.114708E-3	4.064430E-3	3.626576E+0	3.507985E-3	7.529422E-3	3.414398E-2	5.069546E-3
7/26/2017  09:35:25.863913	2.729195E-2	7.581577E-3	3.440792E-3	3.590931E+0	1.496848E-3	5.551189E-3	2.934782E-2	3.517764E-3
7/26/2017  09:35:25.963913	1.316499E-1	8.082365E-3	3.384493E-3	3.522818E+0	1.571667E-3	5.314746E-3	2.522441E-2	3.620373E-5
7/26/2017  09:35:26.063913	2.068858E-1	7.795746E-3	3.108242E-3	3.426435E+0	3.204279E-3	7.214394E-3	2.401798E-2	3.388533E-3
7/26/2017  09:35:26.163913	2.274178E-1	7.078179E-3	3.254219E-3	3.305164E+0	1.660859E-3	9.339375E-3	2.519127E-2	4.662555E-3
7/26/2017  09:35:26.263913	1.883211E-1	6.680923E-3	4.976452E-3	3.163339E+0	1.799262E-3	9.432769E-3	2.667212E-2	3.759693E-3
7/26/2017  09:35:26.363913	1.011864E-1	6.480919E-3	7.825846E-3	3.005329E+0	4.309271E-3	7.285581E-3	2.698523E-2	2.081215E-3
7/26/2017  09:35:26.463913	1.486975E-2	6.104654E-3	9.831235E-3	2.833971E+0	4.401974E-3	4.568737E-3	2.590017E-2	1.029603E-3
7/26/2017  09:35:26.563913	1.385934E-1	5.690971E-3	9.871263E-3	2.650364E+0	2.973735E-3	3.061182E-3	2.396530E-2	9.924364E-4
7/26/2017  09:35:26.663913	2.441962E-1	5.561986E-3	8.595686E-3	2.454946E+0	1.817177E-3	3.266893E-3	2.209337E-2	1.630059E-3
7/26/2017  09:35:26.763913	2.963639E-1	6.106314E-3	7.041339E-3	2.249188E+0	1.791366E-3	4.201739E-3	2.079212E-2	2.370275E-3
7/26/2017  09:35:26.863913	2.605264E-1	7.101152E-3	5.697719E-3	2.036292E+0	2.181666E-3	4.436167E-3	1.941946E-2	2.525761E-3
7/26/2017  09:35:26.963913	1.306579E-1	7.093442E-3	4.562512E-3	1.819728E+0	1.684600E-3	3.404894E-3	1.706063E-2	1.794382E-3
7/26/2017  09:35:27.063913	5.615025E-2	5.076988E-3	3.437287E-3	1.601710E+0	4.402512E-5	1.779735E-3	1.399169E-2	7.875213E-4
7/26/2017  09:35:27.163913	2.416126E-1	1.999823E-3	2.294553E-3	1.383325E+0	1.480573E-3	8.083547E-4	1.140344E-2	4.279966E-4
7/26/2017  09:35:27.263913	3.852476E-1	6.357128E-4	1.350854E-3	1.165134E+0	1.480848E-3	1.271336E-3	9.810035E-3	8.300807E-4
7/26/2017  09:35:27.363913	4.781089E-1	2.459216E-3	7.997726E-4	9.475914E-1	7.993057E-5	2.912809E-3	8.334539E-3	1.269548E-3
7/26/2017  09:35:27.463913	5.193972E-1	3.627898E-3	6.491564E-4	7.315709E-1	1.211893E-3	4.614087E-3	6.036886E-3	1.256313E-3
7/26/2017  09:35:27.563913	4.935518E-1	3.806354E-3	7.182698E-4	5.189124E-1	1.099455E-3	5.344023E-3	3.438532E-3	1.197660E-3
7/26/2017  09:35:27.663913	3.808204E-1	2.756409E-3	5.945670E-4	3.123678E-1	4.525938E-4	5.192810E-3	1.708486E-3	1.656823E-3
7/26/2017  09:35:27.763913	1.897734E-1	1.362080E-3	3.091822E-5	1.140439E-1	2.134320E-3	4.681916E-3	9.130797E-4	2.237628E-3
7/26/2017  09:35:27.863913	2.347312E-2	1.250362E-3	7.985142E-4	7.598722E-2	1.982314E-3	3.366173E-3	1.166816E-4	1.889968E-3
7/26/2017  09:35:27.963913	1.803537E-1	2.967823E-3	9.960419E-4	2.588025E-1	7.279649E-4	4.361120E-4	1.486459E-3	3.414461E-4
7/26/2017  09:35:28.063913	2.446465E-1	5.103711E-3	4.980929E-4	4.349003E-1	4.143300E-3	3.471761E-3	4.191896E-3	1.575476E-3
7/26/2017  09:35:28.163913	2.618349E-1	5.867553E-3	9.887108E-5	6.032228E-1	5.505974E-3	6.344444E-3	7.513733E-3	3.056427E-3
7/26/2017  09:35:28.263913	3.106347E-1	4.713974E-3	2.109105E-4	7.614408E-1	3.751140E-3	7.043403E-3	1.010524E-2	3.653772E-3
7/26/2017  09:35:28.363913	4.100527E-1	2.319941E-3	3.504639E-4	9.077507E-1	1.853368E-4	6.033558E-3	1.083846E-2	2.908699E-3
7/26/2017  09:35:28.463913	4.919938E-1	5.996528E-5	1.637293E-3	1.042335E+0	4.493281E-3	3.865131E-3	9.685612E-3	1.065675E-3
7/26/2017  09:35:28.563913	4.715376E-1	1.149276E-3	3.556232E-3	1.166620E+0	7.258998E-3	1.061424E-3	7.695281E-3	6.114433E-4
7/26/2017  09:35:28.663913	3.362897E-1	1.822795E-4	5.337342E-3	1.281457E+0	7.219948E-3	9.028511E-4	6.660323E-3	1.131705E-3
7/26/2017  09:35:28.763913	1.662654E-1	2.470850E-3	5.698195E-3	1.386337E+0	4.782429E-3	6.747057E-4	7.791152E-3	8.130865E-4
7/26/2017  09:35:28.863913	7.038356E-2	5.202386E-3	4.152143E-3	1.480182E+0	1.821291E-3	1.170042E-3	1.038393E-2	8.219081E-4
7/26/2017  09:35:28.963913	9.820662E-2	6.150271E-3	1.727069E-3	1.562375E+0	6.774043E-6	2.809273E-3	1.269220E-2	1.782121E-3
7/26/2017  09:35:29.063913	2.008299E-1	4.592375E-3	9.612865E-5	1.632895E+0	3.563110E-4	3.346389E-3	1.389125E-2	2.936714E-3
7/26/2017  09:35:29.163913	2.653671E-1	1.513424E-3	8.084842E-5	1.692159E+0	5.861525E-5	3.278097E-3	1.443219E-2	2.986274E-3
7/26/2017  09:35:29.263913	1.876306E-1	1.224639E-3	1.027693E-3	1.740938E+0	6.577922E-4	3.194212E-3	1.482576E-2	1.711433E-3
7/26/2017  09:35:29.363913	6.201064E-2	2.266078E-3	1.754355E-3	1.779920E+0	1.318812E-3	3.017181E-3	1.488830E-2	2.026556E-4
7/26/2017  09:35:29.463913	4.088875E-1	1.514459E-3	1.809324E-3	1.809313E+0	1.786982E-3	2.569129E-3	1.424158E-2	7.306549E-4
7/26/2017  09:35:29.563913	7.022501E-1	1.390868E-4	1.648878E-3	1.829332E+0	1.338905E-3	2.145279E-3	1.320817E-2	1.461842E-3
7/26/2017  09:35:29.663913	7.991343E-1	1.701481E-3	1.919174E-3	1.840771E+0	2.815641E-4	2.169481E-3	1.290583E-2	2.420233E-3
7/26/2017  09:35:29.763913	6.577427E-1	2.666004E-3	2.697744E-3	1.844318E+0	2.097178E-3	2.664374E-3	1.420334E-2	3.214327E-3
7/26/2017  09:35:29.863913	3.671597E-1	3.041903E-3	3.434436E-3	1.839757E+0	2.749775E-3	3.367773E-3	1.671493E-2	3.304154E-3
7/26/2017  09:35:29.963913	7.707765E-2	3.087210E-3	3.643849E-3	1.826557E+0	1.760798E-3	4.135099E-3	1.902804E-2	2.465191E-3
7/26/2017  09:35:30.063913	1.104033E-1	2.918164E-3	3.365260E-3	1.804818E+0	2.248859E-4	4.788898E-3	1.976969E-2	5.111007E-4
7/26/2017  09:35:30.163913	1.297405E-2	2.710478E-4	3.950397E-4	1.514966E-1	2.711878E-5	4.017161E-4	1.294583E-3	5.882971E-5
7/26/2017  09:35:30.263913	8.530201E-2	1.510984E-3	2.473773E-3	9.921013E-1	2.910142E-4	2.592987E-3	8.402390E-3	3.098203E-4
7/26/2017  09:35:30.363913	2.558762E-1	3.965625E-3	7.063488E-3	2.993108E+0	1.165134E-3	7.689768E-3	2.523431E-2	6.683038E-4
7/26/2017  09:35:30.463913	4.660931E-1	6.889403E-3	1.234899E-2	5.607734E+0	2.691052E-3	1.412538E-2	4.734488E-2	7.250558E-4
7/26/2017  09:35:30.563913	5.674903E-1	9.419066E-3	1.511330E-2	7.424360E+0	4.298031E-3	1.821809E-2	6.326053E-2	3.380272E-4
7/26/2017  09:35:30.663913	4.426687E-1	1.107327E-2	1.416409E-2	7.456536E+0	5.171996E-3	1.754849E-2	6.476214E-2	9.352647E-5
7/26/2017  09:35:30.763913	9.040292E-2	1.150676E-2	1.089653E-2	5.901199E+0	4.894235E-3	1.297405E-2	5.291085E-2	1.588834E-4
7/26/2017  09:35:30.863913	3.939788E-1	1.057350E-2	7.281926E-3	3.746153E+0	3.808397E-3	7.231875E-3	3.512306E-2	2.472998E-4
7/26/2017  09:35:30.963913	8.837030E-1	8.530145E-3	4.429456E-3	1.931779E+0	2.632505E-3	2.111512E-3	1.876002E-2	8.395554E-4
7/26/2017  09:35:31.063913	1.254001E+0	6.004209E-3	2.432828E-3	8.286212E-1	1.644016E-3	1.903835E-3	7.253167E-3	1.084491E-3
7/26/2017  09:35:31.163913	1.387186E+0	3.672629E-3	7.579768E-4	2.631518E-1	4.336938E-4	4.041857E-3	4.570751E-4	9.602419E-4
7/26/2017  09:35:31.263913	1.214669E+0	1.778462E-3	1.424551E-3	1.383300E-1	1.158979E-3	3.522053E-3	3.348226E-3	8.821813E-4
7/26/2017  09:35:31.363913	7.832169E-1	1.475701E-4	4.369657E-3	6.317035E-1	2.170452E-3	1.128244E-3	6.247532E-3	8.248182E-4
7/26/2017  09:35:31.463913	2.517544E-1	1.292608E-3	6.801645E-3	1.248456E+0	1.458026E-3	7.559116E-4	9.845139E-3	5.312429E-4
7/26/2017  09:35:31.563913	1.997212E-1	2.585479E-3	6.984874E-3	1.875907E+0	5.581601E-4	2.594747E-4	1.422892E-2	1.363222E-4
7/26/2017  09:35:31.663913	4.636153E-1	3.897226E-3	4.915218E-3	2.394413E+0	1.816610E-3	4.420804E-3	1.805637E-2	1.503330E-3
7/26/2017  09:35:31.763913	5.352760E-1	4.962331E-3	2.592423E-3	2.760523E+0	6.391793E-4	8.870614E-3	2.054711E-2	3.478919E-3
7/26/2017  09:35:31.863913	4.867781E-1	5.384994E-3	2.067873E-3	3.005345E+0	2.444241E-3	9.919772E-3	2.283518E-2	4.671658E-3
7/26/2017  09:35:31.963913	4.110966E-1	5.489862E-3	3.687803E-3	3.185613E+0	5.334863E-3	7.021771E-3	2.624160E-2	3.778893E-3
7/26/2017  09:35:32.063913	3.674787E-1	5.836918E-3	6.366489E-3	3.339633E+0	6.411535E-3	3.438094E-3	3.020591E-2	1.836501E-3
7/26/2017  09:35:32.163913	3.644344E-1	6.495301E-3	8.933266E-3	3.473876E+0	5.444786E-3	2.349505E-3	3.313001E-2	8.619712E-4
7/26/2017  09:35:32.263913	3.839694E-1	7.099196E-3	1.047259E-2	3.575180E+0	3.044141E-3	3.889293E-3	3.434358E-2	8.305052E-4
7/26/2017  09:35:32.363913	4.107235E-1	7.056970E-3	9.936893E-3	3.629400E+0	1.362692E-4	6.328198E-3	3.417136E-2	4.429977E-4
7/26/2017  09:35:32.463913	4.389148E-1	6.302954E-3	6.921652E-3	3.632279E+0	2.066127E-3	8.105898E-3	3.288891E-2	4.578908E-4
7/26/2017  09:35:32.563913	4.624552E-1	6.141433E-3	2.925146E-3	3.590407E+0	2.611449E-3	8.577916E-3	3.078488E-2	1.166599E-3
7/26/2017  09:35:32.663913	4.679629E-1	8.126106E-3	6.377548E-4	3.515496E+0	1.449038E-3	8.203596E-3	2.875469E-2	1.507371E-3
7/26/2017  09:35:32.763913	4.421775E-1	1.144270E-2	1.597694E-3	3.417076E+0	8.407442E-4	7.962720E-3	2.799763E-2	1.669067E-3
7/26/2017  09:35:32.863913	3.842629E-1	1.290869E-2	4.695891E-3	3.299379E+0	3.423362E-3	8.253566E-3	2.881618E-2	1.495936E-3
7/26/2017  09:35:32.963913	3.072770E-1	1.079858E-2	6.950256E-3	3.163336E+0	5.395281E-3	8.686888E-3	2.987242E-2	8.112019E-4
