	Minimum	Maximum	Mean	Std Dev	Mean%	Std Dev %
Wfm1	0.000000	3.918041	1.959021	1.765600	25.731061	23.190550
Wfm2	0.000000	0.021334	0.010667	0.007212	53.732286	36.327776
Wfm3	0.000000	0.023061	0.011531	0.007782	54.021428	36.459390
Wfm4	0.069550	7.458796	3.764173	2.269140	50.466311	30.422389
Wfm5	0.000000	0.011645	0.005823	0.003920	49.225601	33.135736
Wfm6	0.000000	0.023132	0.011566	0.007492	52.443725	33.973406
Wfm7	0.000001	0.069425	0.034713	0.021358	49.054811	30.181368
Wfm8	0.000000	0.009025	0.004513	0.003057	49.687288	33.665470
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	7/26/2017  09:40:52.121903	7/26/2017  09:40:52.121903	7/26/2017  09:40:52.121903	7/26/2017  09:40:52.121903	7/26/2017  09:40:52.121903	7/26/2017  09:40:52.121903	7/26/2017  09:40:52.121903	7/26/2017  09:40:52.121903
delta t	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
7/26/2017  09:40:52.121903	7.626394E-4	1.956140E-4	1.766888E-5	1.514966E-1	1.405411E-4	2.885590E-4	1.219177E-3	2.111171E-5
7/26/2017  09:40:52.221903	4.240482E-3	1.431879E-3	4.930784E-4	9.921013E-1	8.069348E-4	1.927397E-3	8.134799E-3	1.759716E-4
7/26/2017  09:40:52.321903	9.942829E-3	4.701896E-3	2.631679E-3	2.993108E+0	2.147353E-3	5.910403E-3	2.492431E-2	6.641106E-4
7/26/2017  09:40:52.421903	1.199122E-2	9.347068E-3	7.062892E-3	5.607847E+0	3.515331E-3	1.114228E-2	4.731164E-2	1.375836E-3
7/26/2017  09:40:52.521903	4.862153E-3	1.285747E-2	1.215449E-2	7.424989E+0	3.881878E-3	1.458525E-2	6.333069E-2	1.518433E-3
7/26/2017  09:40:52.621903	1.027413E-2	1.322002E-2	1.506268E-2	7.458145E+0	2.948417E-3	1.427438E-2	6.401898E-2	3.258974E-4
7/26/2017  09:40:52.721903	2.891190E-2	1.060200E-2	1.432360E-2	5.903707E+0	1.597915E-3	1.138192E-2	5.028246E-2	1.682438E-3
7/26/2017  09:40:52.821903	4.792182E-2	6.603009E-3	1.083691E-2	3.748664E+0	7.454636E-4	8.595584E-3	3.039176E-2	2.920106E-3
7/26/2017  09:40:52.921903	6.140115E-2	2.612101E-3	6.652303E-3	1.933180E+0	1.968476E-5	7.064173E-3	1.331486E-2	2.523216E-3
7/26/2017  09:40:53.021903	5.728090E-2	5.107984E-4	3.047985E-3	8.286628E-1	1.209493E-3	5.988117E-3	3.608395E-3	1.062924E-3
7/26/2017  09:40:53.121903	2.626039E-2	2.045289E-3	8.768442E-5	2.628387E-1	2.103536E-3	4.380885E-3	3.500339E-4	6.110059E-4
7/26/2017  09:40:53.221903	2.703678E-2	2.012092E-3	2.105095E-3	1.376427E-1	1.422925E-3	1.874628E-3	4.415670E-4	2.137055E-3
7/26/2017  09:40:53.321903	8.684907E-2	1.360456E-3	2.825851E-3	6.295399E-1	4.443655E-4	1.481733E-3	2.608976E-3	3.307144E-3
7/26/2017  09:40:53.421903	1.442649E-1	9.926592E-4	2.013357E-3	1.245710E+0	1.831404E-3	4.929009E-3	7.746526E-3	3.723436E-3
7/26/2017  09:40:53.521903	2.078560E-1	1.185764E-3	1.045671E-3	1.874601E+0	1.584735E-3	7.036662E-3	1.455695E-2	2.978882E-3
7/26/2017  09:40:53.621903	2.820350E-1	1.891894E-3	1.465248E-3	2.396546E+0	2.412997E-5	7.203528E-3	2.027516E-2	1.304356E-3
7/26/2017  09:40:53.721903	3.398659E-1	3.117687E-3	3.336288E-3	2.766428E+0	1.493706E-3	6.469040E-3	2.324725E-2	1.248798E-4
7/26/2017  09:40:53.821903	3.381260E-1	4.600949E-3	5.424105E-3	3.013348E+0	1.926385E-3	6.213515E-3	2.411896E-2	1.579465E-4
7/26/2017  09:40:53.921903	2.607561E-1	5.733299E-3	6.554141E-3	3.193147E+0	1.602817E-3	6.773069E-3	2.479417E-2	7.835885E-4
7/26/2017  09:40:54.021903	1.411969E-1	6.327211E-3	6.505074E-3	3.344417E+0	1.614877E-3	7.573522E-3	2.650713E-2	9.111304E-4
7/26/2017  09:40:54.121903	4.191298E-2	6.546358E-3	6.016950E-3	3.474550E+0	2.356853E-3	8.341337E-3	2.905838E-2	4.977372E-4
7/26/2017  09:40:54.221903	3.423900E-3	6.045046E-3	5.986674E-3	3.571446E+0	3.391676E-3	9.346045E-3	3.174529E-2	2.057285E-3
7/26/2017  09:40:54.321903	3.857943E-3	4.265631E-3	6.560865E-3	3.622169E+0	4.418738E-3	1.012028E-2	3.373468E-2	2.265550E-3
7/26/2017  09:40:54.421903	2.617739E-2	1.813446E-3	7.470916E-3	3.624035E+0	4.970580E-3	9.544312E-3	3.394100E-2	1.123636E-3
7/26/2017  09:40:54.521903	1.356409E-1	4.593029E-4	8.605182E-3	3.584421E+0	3.804501E-3	7.590039E-3	3.220595E-2	2.688733E-4
7/26/2017  09:40:54.621903	2.988195E-1	1.191018E-3	9.560055E-3	3.513933E+0	5.746491E-4	5.455568E-3	2.961070E-2	7.548583E-4
7/26/2017  09:40:54.721903	4.393682E-1	3.357843E-3	9.608943E-3	3.420181E+0	2.982641E-3	4.276019E-3	2.712999E-2	1.559795E-4
7/26/2017  09:40:54.821903	5.085783E-1	5.815091E-3	8.358779E-3	3.305801E+0	4.693217E-3	4.539795E-3	2.511511E-2	4.382897E-4
7/26/2017  09:40:54.921903	5.338409E-1	7.729413E-3	6.077524E-3	3.170357E+0	3.664680E-3	5.722277E-3	2.355931E-2	1.419442E-4
7/26/2017  09:40:55.021903	5.857482E-1	8.569095E-3	3.675600E-3	3.014088E+0	7.491098E-4	6.380533E-3	2.216703E-2	2.961609E-4
7/26/2017  09:40:55.121903	6.892481E-1	8.192094E-3	2.189743E-3	2.839755E+0	1.901974E-3	5.884245E-3	2.079640E-2	2.605960E-4
7/26/2017  09:40:55.221903	7.723751E-1	6.975264E-3	1.866035E-3	2.651436E+0	2.581598E-3	5.439908E-3	1.972994E-2	1.447216E-3
7/26/2017  09:40:55.321903	7.201611E-1	5.762856E-3	2.208758E-3	2.452968E+0	1.088994E-3	6.097014E-3	1.886909E-2	1.959970E-3
7/26/2017  09:40:55.421903	4.819691E-1	5.524384E-3	3.037220E-3	2.247328E+0	2.061652E-3	6.943430E-3	1.758227E-2	1.119413E-3
7/26/2017  09:40:55.521903	1.218509E-1	6.440271E-3	4.474231E-3	2.036388E+0	5.444289E-3	6.463945E-3	1.585692E-2	5.091954E-4
7/26/2017  09:40:55.621903	2.309891E-1	7.307856E-3	5.916587E-3	1.821272E+0	6.454476E-3	4.388353E-3	1.457054E-2	1.449117E-3
7/26/2017  09:40:55.721903	4.740337E-1	6.601838E-3	6.141508E-3	1.603386E+0	3.698880E-3	1.716012E-3	1.429846E-2	5.996351E-4
7/26/2017  09:40:55.821903	5.806934E-1	4.061276E-3	4.740140E-3	1.384597E+0	1.142412E-3	1.504136E-4	1.434020E-2	1.623505E-3
7/26/2017  09:40:55.921903	5.831655E-1	9.119862E-4	2.653581E-3	1.166090E+0	4.779642E-3	5.311024E-4	1.345849E-2	3.732066E-3
7/26/2017  09:40:56.021903	5.282090E-1	1.297299E-3	9.799891E-4	9.483176E-1	5.289951E-3	1.122126E-5	1.126141E-2	4.590781E-3
7/26/2017  09:40:56.121903	4.472828E-1	2.067412E-3	1.315871E-4	7.325659E-1	3.731333E-3	3.848409E-4	8.327685E-3	3.909291E-3
7/26/2017  09:40:56.221903	3.532697E-1	2.039361E-3	1.927138E-4	5.212376E-1	2.746739E-3	9.172649E-6	5.498626E-3	1.699203E-3
7/26/2017  09:40:56.321903	2.530085E-1	1.869877E-3	1.103780E-3	3.163438E-1	3.471584E-3	1.414344E-3	3.248288E-3	1.284872E-3
7/26/2017  09:40:56.421903	1.560005E-1	1.365541E-3	2.249136E-3	1.187894E-1	4.334592E-3	3.271992E-3	1.578605E-3	3.072040E-3
7/26/2017  09:40:56.521903	7.020903E-2	2.115138E-4	2.304227E-3	7.160321E-2	3.357724E-3	3.656003E-3	2.797738E-4	2.366564E-3
7/26/2017  09:40:56.621903	5.929514E-3	2.714868E-3	1.342414E-4	2.558650E-1	8.815505E-4	1.285666E-3	1.044880E-3	1.488430E-4
7/26/2017  09:40:56.721903	7.987977E-2	4.589687E-3	3.661393E-3	4.341669E-1	8.697912E-4	2.247929E-3	2.748483E-3	1.780114E-3
7/26/2017  09:40:56.821903	1.458574E-1	4.518069E-3	6.737425E-3	6.044848E-1	4.734171E-4	3.725439E-3	4.806914E-3	2.570479E-3
7/26/2017  09:40:56.921903	1.739391E-1	2.747180E-3	7.117837E-3	7.639050E-1	1.116148E-3	1.791185E-3	6.884419E-3	2.250253E-3
7/26/2017  09:40:57.021903	1.339514E-1	3.395359E-4	4.879065E-3	9.108374E-1	1.821346E-3	1.683409E-3	8.360726E-3	1.273623E-3
7/26/2017  09:40:57.121903	3.238866E-2	2.064363E-3	1.834346E-3	1.045698E+0	9.596327E-4	3.726009E-3	8.782534E-3	4.409411E-4
7/26/2017  09:40:57.221903	8.370416E-2	4.069373E-3	1.116278E-4	1.169824E+0	4.013667E-4	3.301760E-3	8.759094E-3	4.749219E-4
7/26/2017  09:40:57.321903	1.609222E-1	4.828472E-3	3.081116E-4	1.284067E+0	1.226839E-3	1.920671E-3	9.467662E-3	1.402671E-3
7/26/2017  09:40:57.421903	1.767125E-1	3.959523E-3	6.807201E-4	1.388046E+0	1.225022E-3	1.451332E-3	1.084554E-2	2.577822E-3
7/26/2017  09:40:57.521903	1.476651E-1	2.616713E-3	1.822614E-3	1.480501E+0	3.274789E-4	2.006306E-3	1.140862E-2	3.236020E-3
7/26/2017  09:40:57.621903	1.086570E-1	2.489229E-3	2.428617E-3	1.560987E+0	1.266578E-3	2.327630E-3	1.061819E-2	2.837092E-3
7/26/2017  09:40:57.721903	8.697862E-2	3.871708E-3	2.658701E-3	1.630844E+0	2.721837E-3	1.933052E-3	1.004089E-2	1.232620E-3
7/26/2017  09:40:57.821903	8.966341E-2	5.118160E-3	3.006134E-3	1.691640E+0	3.020029E-3	1.653261E-3	1.110829E-2	1.014147E-3
7/26/2017  09:40:57.921903	1.064662E-1	4.585590E-3	3.419551E-3	1.743570E+0	1.963064E-3	2.006645E-3	1.325506E-2	2.692062E-3
7/26/2017  09:40:58.021903	1.221096E-1	2.610295E-3	3.379494E-3	1.785698E+0	1.827860E-4	2.612858E-3	1.500245E-2	3.009072E-3
7/26/2017  09:40:58.121903	1.283023E-1	8.442865E-4	2.586226E-3	1.817123E+0	1.637788E-3	2.956298E-3	1.550005E-2	2.470552E-3
7/26/2017  09:40:58.221903	1.287012E-1	6.945595E-4	1.291818E-3	1.837892E+0	2.879730E-3	2.936322E-3	1.493896E-2	1.958265E-3
7/26/2017  09:40:58.321903	1.341787E-1	2.427840E-3	4.750316E-5	1.848552E+0	3.164432E-3	2.955205E-3	1.446951E-2	1.585175E-3
7/26/2017  09:40:58.421903	1.529400E-1	4.766007E-3	7.916099E-4	1.849353E+0	2.970510E-3	3.052068E-3	1.507863E-2	1.224598E-3
7/26/2017  09:40:58.521903	1.846253E-1	5.965731E-3	1.131433E-3	1.840718E+0	2.936596E-3	2.401825E-3	1.648454E-2	1.144220E-3
7/26/2017  09:40:58.621903	2.193619E-1	5.689369E-3	8.890959E-4	1.824084E+0	3.022697E-3	8.025102E-4	1.816380E-2	1.418216E-3
7/26/2017  09:40:58.721903	2.386249E-1	4.919869E-3	9.612154E-5	1.801238E+0	3.432784E-3	2.577383E-4	1.991546E-2	1.410701E-3
7/26/2017  09:40:58.821903	1.029810E-2	3.841984E-4	4.327767E-4	1.514966E-1	1.619184E-4	3.262780E-4	1.332286E-3	2.111171E-5
7/26/2017  09:40:58.921903	7.433602E-2	2.289687E-3	2.494478E-3	9.921013E-1	8.713128E-4	2.136687E-3	8.573888E-3	1.382536E-4
7/26/2017  09:40:59.021903	2.514555E-1	6.146423E-3	6.590460E-3	2.993146E+0	1.961109E-3	6.408616E-3	2.544771E-2	3.793898E-4
7/26/2017  09:40:59.121903	5.346353E-1	1.011121E-2	1.096461E-2	5.608056E+0	2.221197E-3	1.194421E-2	4.704155E-2	6.853761E-4
7/26/2017  09:40:59.221903	8.037170E-1	1.190248E-2	1.336455E-2	7.425487E+0	6.909926E-4	1.583719E-2	6.178145E-2	1.051275E-3
7/26/2017  09:40:59.321903	8.978349E-1	1.124613E-2	1.298565E-2	7.458796E+0	2.040574E-3	1.610395E-2	6.217558E-2	1.368279E-3
7/26/2017  09:40:59.421903	7.380558E-1	9.257429E-3	1.050802E-2	5.904198E+0	4.471830E-3	1.323471E-2	5.030730E-2	1.494369E-3
7/26/2017  09:40:59.521903	3.787104E-1	6.850103E-3	7.353867E-3	3.748768E+0	5.670724E-3	9.410740E-3	3.393159E-2	1.660120E-3
7/26/2017  09:40:59.621903	5.055273E-2	4.607373E-3	4.769059E-3	1.932663E+0	5.605452E-3	6.249107E-3	1.977244E-2	1.720529E-3
7/26/2017  09:40:59.721903	4.498956E-1	3.058074E-3	2.967284E-3	8.272816E-1	4.346842E-3	3.772348E-3	1.012518E-2	4.701901E-4
7/26/2017  09:40:59.821903	8.051978E-1	2.107221E-3	1.080741E-3	2.608847E-1	2.153684E-3	1.652780E-3	3.678104E-3	2.528139E-3
7/26/2017  09:40:59.921903	1.140810E+0	9.183108E-4	1.364269E-3	1.391170E-1	1.025027E-4	1.181807E-4	1.833545E-3	5.283801E-3
7/26/2017  09:41:00.021903	1.414298E+0	1.092295E-3	3.441115E-3	6.293308E-1	8.461323E-4	5.643000E-4	7.516781E-3	5.469570E-3
7/26/2017  09:41:00.121903	1.480817E+0	3.646548E-3	4.405542E-3	1.243458E+0	8.466398E-4	7.127520E-4	1.297228E-2	3.244497E-3
7/26/2017  09:41:00.221903	1.196244E+0	5.783257E-3	4.716211E-3	1.871119E+0	4.921788E-4	1.248863E-3	1.733347E-2	6.575702E-4
7/26/2017  09:41:00.321903	5.680148E-1	6.513868E-3	4.597625E-3	2.393002E+0	7.992535E-5	2.850087E-3	2.028601E-2	7.412567E-4
7/26/2017  09:41:00.421903	1.945114E-1	5.773733E-3	3.797950E-3	2.763500E+0	1.914857E-4	5.211122E-3	2.244096E-2	6.579081E-4
7/26/2017  09:41:00.521903	7.850824E-1	4.423729E-3	2.945362E-3	3.011128E+0	2.387591E-5	7.407616E-3	2.489671E-2	5.290296E-4
7/26/2017  09:41:00.621903	9.849204E-1	3.279992E-3	3.085087E-3	3.191606E+0	5.404201E-4	8.766453E-3	2.798454E-2	1.782289E-3
7/26/2017  09:41:00.721903	7.841464E-1	2.772546E-3	4.242261E-3	3.343922E+0	9.461888E-4	9.551339E-3	3.044451E-2	1.773376E-3
7/26/2017  09:41:00.821903	3.560069E-1	3.322123E-3	5.755017E-3	3.475642E+0	8.531013E-4	1.036469E-2	3.079243E-2	2.299034E-4
7/26/2017  09:41:00.921903	8.042796E-2	5.228546E-3	7.059020E-3	3.574133E+0	4.681824E-4	1.062487E-2	2.959845E-2	1.740011E-3
7/26/2017  09:41:01.021903	3.977004E-1	7.897838E-3	7.454405E-3	3.625987E+0	1.414652E-4	9.203169E-3	2.884108E-2	2.755307E-3
7/26/2017  09:41:01.121903	5.910753E-1	9.825943E-3	6.819275E-3	3.628314E+0	1.715728E-4	6.735294E-3	2.918863E-2	2.267184E-3
7/26/2017  09:41:01.221903	6.978026E-1	9.855023E-3	6.712066E-3	3.587957E+0	5.824201E-4	5.385522E-3	2.964756E-2	7.587481E-4
7/26/2017  09:41:01.321903	7.157853E-1	8.101427E-3	8.449518E-3	3.515198E+0	1.053162E-3	6.250749E-3	2.931487E-2	7.893784E-4
7/26/2017  09:41:01.421903	6.074946E-1	5.729461E-3	1.056814E-2	3.418347E+0	1.354459E-3	8.202551E-3	2.832409E-2	1.356839E-3
7/26/2017  09:41:01.521903	3.525854E-1	4.023330E-3	1.044792E-2	3.301545E+0	1.540135E-3	9.489329E-3	2.748226E-2	4.652192E-4
7/26/2017  09:41:01.621903	1.543797E-2	3.397721E-3	7.772164E-3	3.165800E+0	1.943544E-3	9.655442E-3	2.719048E-2	1.180644E-3
7/26/2017  09:41:01.721903	4.028683E-1	3.526879E-3	4.810647E-3	3.011653E+0	2.956585E-3	9.267651E-3	2.695068E-2	2.431275E-3
7/26/2017  09:41:01.821903	6.858440E-1	3.968725E-3	3.626110E-3	2.841070E+0	4.363809E-3	8.865021E-3	2.630394E-2	2.608905E-3
7/26/2017  09:41:01.921903	7.761905E-1	3.978051E-3	4.136932E-3	2.656711E+0	5.262718E-3	8.239054E-3	2.541585E-2	1.106290E-3
7/26/2017  09:41:02.021903	6.745746E-1	3.098545E-3	4.983694E-3	2.460431E+0	4.927387E-3	6.055610E-3	2.433659E-2	1.829901E-3
7/26/2017  09:41:02.121903	4.592410E-1	1.879978E-3	5.261772E-3	2.254032E+0	3.758144E-3	1.984767E-3	2.269150E-2	4.054234E-3
7/26/2017  09:41:02.221903	2.230323E-1	7.466466E-4	4.715643E-3	2.040537E+0	3.196729E-3	1.316624E-3	2.031200E-2	3.592040E-3
7/26/2017  09:41:02.321903	1.564159E-2	1.220965E-4	2.848053E-3	1.823118E+0	4.030953E-3	1.064575E-3	1.743848E-2	7.991657E-4
7/26/2017  09:41:02.421903	1.583280E-1	2.678547E-4	3.038700E-4	1.603521E+0	5.133346E-3	2.182817E-3	1.431020E-2	2.529477E-3
7/26/2017  09:41:02.521903	2.850543E-1	2.481703E-3	2.875040E-3	1.382611E+0	4.684690E-3	5.715810E-3	1.102452E-2	4.843410E-3
7/26/2017  09:41:02.621903	3.054819E-1	5.123560E-3	3.069394E-3	1.161737E+0	2.102578E-3	7.647692E-3	7.729004E-3	5.423101E-3
7/26/2017  09:41:02.721903	1.616420E-1	6.271772E-3	1.337906E-3	9.428362E-1	1.622314E-3	7.558669E-3	4.645850E-3	4.358745E-3
7/26/2017  09:41:02.821903	1.240861E-1	5.600450E-3	7.258569E-4	7.279431E-1	4.914824E-3	5.738508E-3	2.075949E-3	2.529429E-3
7/26/2017  09:41:02.921903	4.392630E-1	3.972086E-3	1.999369E-3	5.187198E-1	6.398764E-3	3.269432E-3	3.721068E-4	1.121348E-3
7/26/2017  09:41:03.021903	6.582378E-1	1.839724E-3	2.475679E-3	3.155801E-1	5.159222E-3	1.585362E-3	4.187177E-4	3.895347E-4
7/26/2017  09:41:03.121903	7.203153E-1	5.931253E-4	3.190881E-3	1.177680E-1	1.686752E-3	7.538318E-4	4.743594E-4	3.626665E-4
7/26/2017  09:41:03.221903	6.398824E-1	2.635407E-3	4.463506E-3	7.458633E-2	1.790596E-3	3.918961E-4	1.404878E-4	1.229261E-3
7/26/2017  09:41:03.321903	4.704011E-1	3.714250E-3	4.998493E-3	2.594674E-1	3.334746E-3	2.165486E-3	7.665457E-4	1.506405E-3
7/26/2017  09:41:03.421903	2.742241E-1	3.617663E-3	3.838853E-3	4.348392E-1	2.856336E-3	3.459329E-3	1.188915E-4	9.742316E-4
7/26/2017  09:41:03.521903	1.066429E-1	2.164734E-3	1.565498E-3	6.005371E-1	1.270656E-3	3.270232E-3	3.037290E-3	3.199840E-4
7/26/2017  09:41:03.621903	4.325098E-4	3.438684E-4	8.975985E-4	7.575344E-1	5.603187E-4	1.942123E-3	6.440497E-3	3.245937E-4
7/26/2017  09:41:03.721903	4.883722E-2	3.006560E-3	3.046013E-3	9.057896E-1	1.920683E-3	5.605327E-4	8.649288E-3	8.568722E-4
7/26/2017  09:41:03.821903	6.663088E-2	4.885879E-3	4.307444E-3	1.043898E+0	2.291816E-3	3.757275E-4	9.613758E-3	9.957742E-4
7/26/2017  09:41:03.921903	8.911456E-2	5.196231E-3	4.216566E-3	1.170633E+0	1.875205E-3	1.180896E-3	1.013004E-2	2.005171E-4
7/26/2017  09:41:04.021903	1.368005E-1	3.313013E-3	3.230010E-3	1.285725E+0	1.864064E-3	1.863958E-3	1.052003E-2	1.224851E-3
7/26/2017  09:41:04.121903	1.967576E-1	4.340248E-4	2.663511E-3	1.389407E+0	3.395448E-3	1.247931E-3	1.089323E-2	2.679365E-3
7/26/2017  09:41:04.221903	2.256995E-1	3.876363E-3	3.753160E-3	1.481721E+0	5.717324E-3	1.793182E-3	1.184422E-2	3.623108E-3
7/26/2017  09:41:04.321903	1.838014E-1	4.940627E-3	6.288669E-3	1.562195E+0	6.244290E-3	6.187731E-3	1.375754E-2	3.649363E-3
7/26/2017  09:41:04.421903	7.354003E-2	4.620702E-3	8.054416E-3	1.630898E+0	3.456827E-3	9.061968E-3	1.601928E-2	2.759125E-3
7/26/2017  09:41:04.521903	5.527204E-2	5.165376E-3	7.012734E-3	1.689461E+0	8.458377E-4	8.684943E-3	1.753757E-2	1.414210E-3
7/26/2017  09:41:04.621903	1.417686E-1	6.250117E-3	3.859233E-3	1.739838E+0	3.282399E-3	5.962435E-3	1.768110E-2	8.985002E-5
7/26/2017  09:41:04.721903	1.560249E-1	5.811961E-3	9.648479E-4	1.782388E+0	2.423889E-3	3.073219E-3	1.662564E-2	1.068274E-3
7/26/2017  09:41:04.821903	1.114236E-1	3.355313E-3	2.841451E-4	1.815653E+0	2.412303E-4	1.551705E-3	1.497392E-2	2.214726E-3
7/26/2017  09:41:04.921903	5.023198E-2	5.924074E-4	1.910237E-4	1.837982E+0	2.163240E-3	1.572440E-3	1.342892E-2	3.496103E-3
7/26/2017  09:41:05.021903	2.285137E-2	6.771453E-4	1.115130E-4	1.849109E+0	2.052025E-3	2.586273E-3	1.268634E-2	4.441282E-3
7/26/2017  09:41:05.121903	6.704415E-2	1.942569E-4	9.049293E-6	1.849950E+0	5.902646E-4	3.843134E-3	1.311956E-2	3.908884E-3
7/26/2017  09:41:05.221903	1.834916E-1	1.477757E-3	5.215296E-5	1.841699E+0	8.961165E-4	4.327434E-3	1.455479E-2	1.440014E-3
7/26/2017  09:41:05.321903	3.214512E-1	3.704741E-3	3.062642E-4	1.825452E+0	1.510317E-3	3.363512E-3	1.621505E-2	1.333420E-3
7/26/2017  09:41:05.421903	4.009980E-1	5.566494E-3	8.820493E-4	1.802088E+0	7.974103E-4	1.578781E-3	1.713798E-2	1.861208E-3
7/26/2017  09:41:05.521903	5.134628E-3	1.578972E-4	2.063543E-4	1.513456E-1	6.492621E-5	1.754020E-4	1.219177E-3	5.432430E-5
7/26/2017  09:41:05.621903	3.720549E-2	1.260318E-3	1.577768E-3	9.912635E-1	3.873729E-4	1.412683E-3	8.210205E-3	2.425979E-4
7/26/2017  09:41:05.721903	1.278708E-1	4.299840E-3	5.408797E-3	2.991076E+0	1.299823E-3	5.119076E-3	2.530501E-2	2.568508E-4
7/26/2017  09:41:05.821903	2.815928E-1	8.566404E-3	1.131241E-2	5.604994E+0	3.162725E-3	1.114007E-2	4.798533E-2	6.809312E-4
7/26/2017  09:41:05.921903	4.501487E-1	1.152375E-2	1.656057E-2	7.422469E+0	5.601626E-3	1.638663E-2	6.369515E-2	2.618567E-3
7/26/2017  09:41:06.021903	5.521607E-1	1.142645E-2	1.816208E-2	7.456961E+0	7.115850E-3	1.744502E-2	6.378712E-2	3.968521E-3
7/26/2017  09:41:06.121903	5.187561E-1	8.760878E-3	1.512356E-2	5.904039E+0	6.489731E-3	1.429556E-2	5.043913E-2	2.983550E-3
7/26/2017  09:41:06.221903	3.320034E-1	5.628994E-3	9.257027E-3	3.749760E+0	3.983276E-3	9.990748E-3	3.247306E-2	1.181732E-4
7/26/2017  09:41:06.321903	3.432694E-2	4.202582E-3	3.849689E-3	1.933893E+0	7.540626E-4	7.092844E-3	1.773864E-2	3.269433E-3
7/26/2017  09:41:06.421903	2.958149E-1	4.590824E-3	1.009183E-3	8.281842E-1	1.988166E-3	5.640761E-3	8.755679E-3	4.477291E-3
7/26/2017  09:41:06.521903	5.814481E-1	4.744758E-3	4.951972E-4	2.611922E-1	3.465602E-3	4.214608E-3	3.469560E-3	3.422339E-3
7/26/2017  09:41:06.621903	7.693457E-1	3.072116E-3	5.908511E-4	1.391942E-1	3.534650E-3	1.834620E-3	1.193834E-3	1.367402E-3
7/26/2017  09:41:06.721903	8.378312E-1	4.936207E-5	2.331338E-4	6.290024E-1	2.514381E-3	1.219975E-3	6.876629E-3	3.512228E-4
7/26/2017  09:41:06.821903	8.004302E-1	2.792680E-3	2.067485E-3	1.242156E+0	1.298529E-3	4.080845E-3	1.360399E-2	1.172238E-3
7/26/2017  09:41:06.921903	6.851136E-1	4.320086E-3	4.252322E-3	1.869162E+0	1.271154E-3	6.209438E-3	2.025594E-2	8.902667E-4
7/26/2017  09:41:07.021903	4.984008E-1	4.299761E-3	6.865774E-3	2.391319E+0	2.826593E-3	7.121600E-3	2.503247E-2	2.939752E-4
7/26/2017  09:41:07.121903	2.360658E-1	3.718859E-3	1.003875E-2	2.762755E+0	4.410165E-3	6.517731E-3	2.678176E-2	1.434662E-3
7/26/2017  09:41:07.221903	6.493995E-2	4.505147E-3	1.253015E-2	3.011175E+0	4.281007E-3	5.363005E-3	2.637095E-2	1.612245E-3
7/26/2017  09:41:07.321903	3.156662E-1	7.163354E-3	1.275977E-2	3.191766E+0	2.538905E-3	5.373208E-3	2.608888E-2	8.363024E-4
7/26/2017  09:41:07.421903	4.287714E-1	9.373864E-3	1.073757E-2	3.343350E+0	6.730774E-4	7.150202E-3	2.735947E-2	2.524643E-4
7/26/2017  09:41:07.521903	3.777212E-1	8.971480E-3	7.967545E-3	3.473672E+0	8.965670E-5	9.606001E-3	2.959921E-2	1.152123E-3
7/26/2017  09:41:07.621903	2.068016E-1	6.710915E-3	5.831874E-3	3.570808E+0	4.276993E-4	1.123022E-2	3.134795E-2	1.492635E-3
7/26/2017  09:41:07.721903	8.718750E-3	4.827305E-3	4.733888E-3	3.621939E+0	1.498091E-3	1.160147E-2	3.155105E-2	9.542778E-4
7/26/2017  09:41:07.821903	2.060124E-1	4.606899E-3	4.509436E-3	3.624256E+0	2.112498E-3	1.161948E-2	3.005032E-2	4.955748E-5
7/26/2017  09:41:07.921903	3.409665E-1	5.617775E-3	4.894240E-3	3.584660E+0	1.934238E-3	1.212381E-2	2.775098E-2	7.147073E-4
7/26/2017  09:41:08.021903	3.754961E-1	6.388316E-3	5.673714E-3	3.513377E+0	1.510027E-3	1.227121E-2	2.590811E-2	1.140159E-3
7/26/2017  09:41:08.121903	2.899558E-1	5.834196E-3	6.749319E-3	3.418382E+0	1.239277E-3	1.028598E-2	2.519630E-2	1.821709E-3
7/26/2017  09:41:08.221903	1.093467E-1	3.894853E-3	7.840194E-3	3.303749E+0	1.009565E-3	6.211683E-3	2.581073E-2	2.214705E-3
7/26/2017  09:41:08.321903	1.040077E-1	1.115032E-3	8.229937E-3	3.170224E+0	1.077239E-3	2.546099E-3	2.743193E-2	1.190780E-3
7/26/2017  09:41:08.421903	2.876078E-1	1.321325E-3	7.370296E-3	3.016943E+0	1.851780E-3	1.571229E-3	2.865675E-2	1.207729E-3
7/26/2017  09:41:08.521903	4.019372E-1	1.814675E-3	5.518650E-3	2.844469E+0	2.681732E-3	3.178518E-3	2.779955E-2	3.379130E-3
7/26/2017  09:41:08.621903	4.312237E-1	1.851388E-4	3.464787E-3	2.656302E+0	2.276160E-3	5.495388E-3	2.461778E-2	3.878115E-3
7/26/2017  09:41:08.721903	3.836741E-1	3.597387E-3	1.984360E-3	2.457167E+0	4.532823E-4	6.684762E-3	2.053686E-2	2.818421E-3
