	Minimum	Maximum	Mean	Std Dev	Mean%	Std Dev %
Wfm1	0.000003	3.345413	1.672708	1.471511	21.970444	19.327789
Wfm2	0.000000	0.022348	0.011174	0.007474	56.287366	37.647486
Wfm3	0.000000	0.021241	0.010621	0.006862	49.758581	32.147153
Wfm4	0.065999	7.458796	3.762397	2.267905	50.442507	30.405834
Wfm5	0.000000	0.013180	0.006590	0.004494	55.711375	37.994047
Wfm6	0.000001	0.023916	0.011959	0.007823	54.224521	35.471973
Wfm7	0.000001	0.071005	0.035503	0.021753	50.171445	30.739621
Wfm8	0.000000	0.011069	0.005535	0.003998	60.942826	44.024897
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
7/26/2017  09:29:07.543566	2.334830E-2	1.551810E-2	1.529676E-2	7.421965E+0	4.854639E-3	1.579265E-2	6.527095E-2	3.102511E-5
7/26/2017  09:29:07.643566	8.799032E-2	1.488010E-2	1.585840E-2	7.456763E+0	3.789542E-3	1.400520E-2	6.489772E-2	7.879228E-4
7/26/2017  09:29:07.743566	1.803829E-1	1.132781E-2	1.224753E-2	5.903883E+0	1.818692E-3	9.838326E-3	5.184440E-2	1.737442E-3
7/26/2017  09:29:07.843566	2.531849E-1	6.514948E-3	5.736644E-3	3.749379E+0	1.139060E-3	5.781028E-3	3.386265E-2	2.268650E-3
7/26/2017  09:29:07.943566	2.459131E-1	1.390803E-3	1.940319E-4	1.933821E+0	2.156588E-3	3.367693E-3	1.789933E-2	1.848504E-3
7/26/2017  09:29:08.043566	1.238385E-1	3.053806E-3	2.926930E-3	8.287581E-1	3.234409E-3	2.598764E-3	7.269491E-3	1.287150E-4
7/26/2017  09:29:08.143566	1.000206E-1	5.133599E-3	2.784377E-3	2.610327E-1	3.053592E-3	2.470543E-3	1.350454E-3	2.636835E-3
7/26/2017  09:29:08.243566	3.651704E-1	4.533117E-3	1.599522E-3	1.425067E-1	1.955497E-3	2.145125E-3	2.781522E-3	5.535677E-3
7/26/2017  09:29:08.343566	5.825269E-1	3.267849E-3	1.042927E-3	6.358084E-1	8.716273E-4	1.493393E-3	7.336141E-3	7.196792E-3
7/26/2017  09:29:08.443566	6.696596E-1	2.901968E-3	1.534750E-3	1.249052E+0	8.191685E-5	6.351106E-4	1.231887E-2	6.489322E-3
7/26/2017  09:29:08.543566	5.919597E-1	2.772852E-3	2.169096E-3	1.871757E+0	4.603706E-4	8.695869E-4	1.684621E-2	4.013235E-3
7/26/2017  09:29:08.643566	3.855593E-1	1.865749E-3	2.461286E-3	2.388228E+0	6.631198E-4	3.880300E-3	2.069670E-2	1.432696E-3
7/26/2017  09:29:08.743566	1.368375E-1	7.484303E-4	3.047926E-3	2.756417E+0	9.073782E-4	7.897773E-3	2.428328E-2	7.016382E-4
7/26/2017  09:29:08.843566	7.048583E-2	9.271219E-4	3.990359E-3	3.005347E+0	2.199058E-3	1.075489E-2	2.800153E-2	2.409382E-3
7/26/2017  09:29:08.943566	1.962554E-1	2.898528E-3	4.074426E-3	3.188532E+0	4.547575E-3	1.140673E-2	3.168160E-2	3.131687E-3
7/26/2017  09:29:09.043566	2.461943E-1	5.384824E-3	2.725641E-3	3.342447E+0	5.917003E-3	1.112076E-2	3.452689E-2	3.051396E-3
7/26/2017  09:29:09.143566	2.476718E-1	6.794485E-3	1.367468E-3	3.473954E+0	4.311617E-3	1.131902E-2	3.565261E-2	3.753721E-3
7/26/2017  09:29:09.243566	2.283636E-1	6.879628E-3	2.076951E-3	3.571679E+0	5.570698E-4	1.184881E-2	3.449529E-2	5.899921E-3
7/26/2017  09:29:09.343566	2.114102E-1	6.535018E-3	5.335542E-3	3.623804E+0	2.289852E-3	1.133366E-2	3.139402E-2	7.717721E-3
7/26/2017  09:29:09.443566	2.129504E-1	6.716864E-3	9.276413E-3	3.627721E+0	2.095812E-3	8.819812E-3	2.811599E-2	7.251307E-3
7/26/2017  09:29:09.543566	2.350976E-1	7.744069E-3	1.141810E-2	3.589057E+0	5.855392E-4	5.218753E-3	2.655404E-2	4.622178E-3
7/26/2017  09:29:09.643566	2.694806E-1	8.976436E-3	1.092155E-2	3.516596E+0	3.413336E-3	2.809880E-3	2.677856E-2	1.449857E-3
7/26/2017  09:29:09.743566	3.115107E-1	9.086810E-3	8.590118E-3	3.418275E+0	4.628881E-3	3.013695E-3	2.755982E-2	4.809551E-4
7/26/2017  09:29:09.843566	3.669985E-1	7.433744E-3	5.774722E-3	3.299464E+0	4.534312E-3	4.919464E-3	2.805106E-2	4.362734E-4
7/26/2017  09:29:09.943566	4.439235E-1	4.996629E-3	3.813818E-3	3.162869E+0	4.304922E-3	6.476128E-3	2.784673E-2	4.760546E-4
7/26/2017  09:29:10.043566	5.355310E-1	3.235041E-3	3.333077E-3	3.009361E+0	4.339895E-3	6.610621E-3	2.655596E-2	5.890337E-4
7/26/2017  09:29:10.143566	6.077304E-1	2.845872E-3	3.800903E-3	2.839491E+0	4.209658E-3	5.594681E-3	2.421098E-2	4.450348E-4
7/26/2017  09:29:10.243566	6.049715E-1	3.600137E-3	4.130419E-3	2.654704E+0	3.312096E-3	4.166676E-3	2.140408E-2	1.910852E-3
7/26/2017  09:29:10.343566	4.780138E-1	4.436329E-3	3.705910E-3	2.457600E+0	1.743995E-3	3.072122E-3	1.877450E-2	3.245096E-3
7/26/2017  09:29:10.443566	2.194775E-1	4.353826E-3	2.947105E-3	2.251479E+0	4.922613E-4	2.900365E-3	1.682859E-2	4.124611E-3
7/26/2017  09:29:10.543566	1.197810E-1	3.438316E-3	3.047714E-3	2.039397E+0	2.144440E-4	3.479628E-3	1.581267E-2	4.117856E-3
7/26/2017  09:29:10.643566	4.483467E-1	2.683256E-3	4.665039E-3	1.823379E+0	5.204486E-4	3.748943E-3	1.531885E-2	2.953908E-3
7/26/2017  09:29:10.743566	6.764258E-1	3.033978E-3	6.825616E-3	1.604675E+0	9.016737E-4	2.997700E-3	1.452136E-2	9.324113E-4
7/26/2017  09:29:10.843566	7.565654E-1	4.233737E-3	8.090631E-3	1.384454E+0	1.328168E-3	1.708079E-3	1.289694E-2	1.116798E-3
7/26/2017  09:29:10.943566	6.909743E-1	4.987305E-3	7.893542E-3	1.164021E+0	1.663873E-3	7.635775E-4	1.073284E-2	2.368389E-3
7/26/2017  09:29:11.043566	5.116440E-1	4.837190E-3	5.818636E-3	9.449558E-1	1.721125E-3	6.306324E-4	8.802921E-3	2.606049E-3
7/26/2017  09:29:11.143566	2.746538E-1	4.367723E-3	1.619015E-3	7.289673E-1	1.726273E-3	1.241600E-3	7.291981E-3	2.130508E-3
7/26/2017  09:29:11.243566	6.508921E-2	3.288318E-3	3.180435E-3	5.173025E-1	1.881336E-3	1.964359E-3	5.537374E-3	1.220034E-3
7/26/2017  09:29:11.343566	2.375104E-2	6.329001E-4	5.646493E-3	3.111100E-1	2.185598E-3	2.006780E-3	2.944126E-3	1.613629E-4
7/26/2017  09:29:11.443566	7.010019E-2	2.883871E-3	4.264352E-3	1.121269E-1	2.500232E-3	1.199301E-3	2.921346E-4	6.534904E-4
7/26/2017  09:29:11.543566	3.420743E-1	5.070127E-3	3.799965E-4	7.837875E-2	2.275416E-3	2.193443E-4	3.290928E-3	1.281012E-3
7/26/2017  09:29:11.643566	6.940532E-1	5.059917E-3	3.166538E-3	2.607317E-1	1.315229E-3	1.001034E-4	5.020102E-3	2.210161E-3
7/26/2017  09:29:11.743566	9.502419E-1	3.900985E-3	4.155778E-3	4.355445E-1	4.159222E-4	2.042714E-4	5.084868E-3	3.490365E-3
7/26/2017  09:29:11.843566	9.512899E-1	2.483620E-3	2.488556E-3	6.020002E-1	3.327404E-4	1.660538E-4	4.410744E-3	4.330525E-3
7/26/2017  09:29:11.943566	6.673746E-1	7.287305E-4	1.245378E-4	7.583773E-1	1.041855E-3	5.494807E-4	4.594828E-3	3.753040E-3
7/26/2017  09:29:12.043566	2.240965E-1	9.538923E-4	9.594601E-4	9.035434E-1	1.985734E-3	5.729287E-4	6.190711E-3	1.863741E-3
7/26/2017  09:29:12.143566	1.852433E-1	1.189282E-3	7.298390E-4	1.037583E+0	2.137536E-3	1.007511E-3	8.271646E-3	1.594233E-4
7/26/2017  09:29:12.243566	4.225894E-1	4.656400E-4	4.929199E-4	1.161495E+0	3.647568E-4	2.218496E-3	9.712177E-3	1.664040E-3
7/26/2017  09:29:12.343566	4.673202E-1	2.799561E-3	7.705504E-4	1.276258E+0	3.111034E-3	4.597089E-4	1.031745E-2	2.748983E-3
7/26/2017  09:29:12.443566	3.916333E-1	4.486861E-3	1.094405E-3	1.382012E+0	6.126745E-3	3.773959E-3	1.090937E-2	2.884809E-3
7/26/2017  09:29:12.543566	2.923217E-1	5.013407E-3	1.408174E-3	1.477901E+0	6.584374E-3	7.481469E-3	1.238131E-2	9.647546E-4
7/26/2017  09:29:12.643566	2.351330E-1	4.602715E-3	2.069575E-3	1.562584E+0	4.473425E-3	8.526520E-3	1.433694E-2	2.655330E-3
7/26/2017  09:29:12.743566	2.362653E-1	3.844389E-3	3.028202E-3	1.635314E+0	1.692854E-3	7.183446E-3	1.515997E-2	5.235836E-3
7/26/2017  09:29:12.843566	2.727845E-1	3.165416E-3	3.986658E-3	1.696345E+0	2.346761E-4	4.964043E-3	1.423388E-2	4.258996E-3
7/26/2017  09:29:12.943566	3.065395E-1	2.853385E-3	4.846181E-3	1.746228E+0	4.244341E-4	3.038749E-3	1.315252E-2	5.068611E-4
7/26/2017  09:29:13.043566	3.102720E-1	3.156752E-3	5.560131E-3	1.785438E+0	1.308947E-3	1.784459E-3	1.347062E-2	2.884277E-3
7/26/2017  09:29:13.143566	2.842177E-1	3.709526E-3	5.843728E-3	1.814608E+0	2.145620E-3	1.085568E-3	1.480312E-2	3.787343E-3
7/26/2017  09:29:13.243566	2.497231E-1	3.398164E-3	5.370795E-3	1.834336E+0	2.711692E-3	9.174683E-4	1.612329E-2	2.441995E-3
7/26/2017  09:29:13.343566	2.247230E-1	1.683974E-3	4.131278E-3	1.844725E+0	2.916554E-3	1.620736E-3	1.703458E-2	4.286882E-4
7/26/2017  09:29:13.443566	2.104082E-1	3.206447E-4	2.619636E-3	1.845859E+0	2.612295E-3	3.219476E-3	1.729412E-2	8.048824E-4
7/26/2017  09:29:13.543566	1.990890E-1	8.234132E-4	1.768242E-3	1.838500E+0	1.691536E-3	4.798016E-3	1.658497E-2	9.129697E-4
7/26/2017  09:29:13.643566	1.830726E-1	7.327238E-4	2.177251E-3	1.823725E+0	4.456933E-4	5.308940E-3	1.502340E-2	5.644699E-4
7/26/2017  09:29:13.743566	1.585910E-1	2.611368E-3	3.546715E-3	1.802288E+0	4.950744E-4	4.667538E-3	1.327538E-2	4.427170E-4
7/26/2017  09:29:13.843566	1.214914E-3	3.087647E-4	3.573026E-4	1.514211E-1	1.783485E-4	3.639971E-4	1.219177E-3	5.432430E-5
7/26/2017  09:29:13.943566	8.446035E-3	2.172865E-3	2.415331E-3	9.916824E-1	1.016716E-3	2.308258E-3	8.134799E-3	2.803159E-4
7/26/2017  09:29:14.043566	2.724958E-2	6.824283E-3	7.364862E-3	2.992073E+0	2.722348E-3	6.735256E-3	2.488660E-2	5.792896E-4
7/26/2017  09:29:14.143566	5.467432E-2	1.287009E-2	1.363299E-2	5.606259E+0	4.663083E-3	1.230634E-2	4.706474E-2	5.582758E-4
7/26/2017  09:29:14.243566	7.725066E-2	1.666191E-2	1.737872E-2	7.423052E+0	5.829372E-3	1.625001E-2	6.277430E-2	4.176203E-5
7/26/2017  09:29:14.343566	8.250612E-2	1.613039E-2	1.624143E-2	7.455776E+0	5.680203E-3	1.690095E-2	6.378242E-2	5.453257E-4
7/26/2017  09:29:14.443566	6.927314E-2	1.242974E-2	1.133725E-2	5.900773E+0	4.458794E-3	1.457721E-2	5.181600E-2	4.353172E-4
7/26/2017  09:29:14.543566	4.548831E-2	7.969411E-3	5.798191E-3	3.745700E+0	2.873153E-3	1.079989E-2	3.478546E-2	5.253111E-4
7/26/2017  09:29:14.643566	2.033633E-2	4.312927E-3	2.023516E-3	1.931392E+0	1.434789E-3	7.184883E-3	1.998073E-2	1.386440E-3
7/26/2017  09:29:14.743566	9.027726E-4	1.871383E-3	2.310134E-4	8.286995E-1	8.130178E-5	4.420897E-3	1.042003E-2	1.371283E-3
7/26/2017  09:29:14.843566	1.842765E-2	4.828352E-4	6.158209E-4	2.636783E-1	1.380271E-3	1.991112E-3	5.048679E-3	8.602231E-4
7/26/2017  09:29:14.943566	3.477005E-2	3.382168E-4	1.146634E-3	1.378551E-1	2.725631E-3	7.412826E-4	1.029416E-3	3.870470E-4
7/26/2017  09:29:15.043566	4.858410E-2	1.545227E-3	1.436429E-3	6.312019E-1	3.457970E-3	3.365136E-3	3.760230E-3	2.643032E-4
7/26/2017  09:29:15.143566	5.404776E-2	4.380208E-3	1.997203E-3	1.246995E+0	3.206072E-3	4.864294E-3	9.644468E-3	1.410836E-3
7/26/2017  09:29:15.243566	4.757692E-2	8.777528E-3	3.778132E-3	1.873513E+0	2.019631E-3	4.996819E-3	1.556835E-2	2.499914E-3
7/26/2017  09:29:15.343566	3.233294E-2	1.215698E-2	6.704111E-3	2.393126E+0	5.710226E-4	4.622208E-3	2.035793E-2	2.542106E-3
7/26/2017  09:29:15.443566	1.512003E-2	1.182220E-2	9.108718E-3	2.762374E+0	4.590848E-5	4.604710E-3	2.386054E-2	1.646937E-3
7/26/2017  09:29:15.543566	7.816672E-4	8.130473E-3	9.442061E-3	3.009950E+0	7.417579E-4	4.971785E-3	2.679998E-2	1.061497E-3
7/26/2017  09:29:15.643566	6.484924E-3	4.126178E-3	7.866395E-3	3.190233E+0	2.004694E-3	5.536277E-3	2.981732E-2	1.264761E-3
7/26/2017  09:29:15.743566	1.611052E-3	3.029469E-3	6.049652E-3	3.341233E+0	1.964089E-3	6.605312E-3	3.275011E-2	1.245923E-3
7/26/2017  09:29:15.843566	2.944842E-2	5.782365E-3	5.878216E-3	3.471107E+0	1.954446E-4	8.224427E-3	3.446392E-2	2.581510E-4
7/26/2017  09:29:15.943566	6.320418E-2	9.938423E-3	7.578089E-3	3.568576E+0	1.627149E-3	9.582708E-3	3.380079E-2	1.162683E-3
7/26/2017  09:29:16.043566	7.614709E-2	1.168952E-2	9.190510E-3	3.620515E+0	1.703314E-3	1.019326E-2	3.120870E-2	2.638350E-3
7/26/2017  09:29:16.143566	5.315661E-2	9.402467E-3	8.834130E-3	3.623353E+0	6.503529E-5	1.065012E-2	2.896208E-2	4.244946E-3
7/26/2017  09:29:16.243566	6.659182E-3	4.659916E-3	6.683055E-3	3.583610E+0	1.663491E-3	1.116731E-2	2.921708E-2	4.993090E-3
7/26/2017  09:29:16.343566	3.317025E-2	3.347084E-4	4.375575E-3	3.511658E+0	2.123757E-3	1.094713E-2	3.163417E-2	3.457721E-3
7/26/2017  09:29:16.443566	4.239092E-2	1.489614E-3	3.467182E-3	3.415959E+0	1.525964E-3	9.997691E-3	3.346467E-2	1.175478E-4
7/26/2017  09:29:16.543566	1.837442E-2	1.895187E-4	4.274046E-3	3.301005E+0	1.112622E-3	9.490480E-3	3.254087E-2	3.734977E-3
7/26/2017  09:29:16.643566	2.358861E-2	3.496191E-3	5.679923E-3	3.167657E+0	1.840469E-3	9.756613E-3	2.925815E-2	5.463020E-3
