	Minimum	Maximum	Mean	Std Dev	Mean%	Std Dev %
Wfm1	0.000009	3.444172	1.722090	1.516594	22.619061	19.919939
Wfm2	0.000000	0.020366	0.010183	0.006763	51.293418	34.066454
Wfm3	0.000000	0.022733	0.011367	0.007568	53.252105	35.457127
Wfm4	0.069198	7.458796	3.763997	2.269002	50.463954	30.420543
Wfm5	0.000000	0.013198	0.006599	0.004629	55.787879	39.136891
Wfm6	0.000000	0.022162	0.011081	0.007090	50.246278	32.148493
Wfm7	0.000001	0.069126	0.034563	0.021148	48.842910	29.885379
Wfm8	0.000000	0.009560	0.004780	0.003346	52.632597	36.838183
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	7/26/2017  09:36:28.703247	7/26/2017  09:36:28.703247	7/26/2017  09:36:28.703247	7/26/2017  09:36:28.703247	7/26/2017  09:36:28.703247	7/26/2017  09:36:28.703247	7/26/2017  09:36:28.703247	7/26/2017  09:36:28.703247
delta t	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
7/26/2017  09:36:28.703247	4.811159E-4	1.201803E-4	3.950397E-4	1.513834E-1	1.783485E-4	2.885590E-4	1.181474E-3	5.432430E-5
7/26/2017  09:36:28.803247	7.974932E-3	1.013322E-3	2.511510E-3	9.914729E-1	1.054523E-3	2.002835E-3	8.038707E-3	3.180339E-4
7/26/2017  09:36:28.903247	4.520616E-2	3.592378E-3	7.197404E-3	2.991537E+0	3.045551E-3	6.328984E-3	2.497850E-2	5.999843E-4
7/26/2017  09:36:29.003247	1.466223E-1	7.454924E-3	1.250413E-2	5.605473E+0	5.753999E-3	1.232730E-2	4.773647E-2	1.005078E-5
7/26/2017  09:36:29.103247	3.311590E-1	1.066726E-2	1.496012E-2	7.422633E+0	7.770306E-3	1.704696E-2	6.387241E-2	1.722763E-3
7/26/2017  09:36:29.203247	5.720229E-1	1.159772E-2	1.328106E-2	7.456817E+0	7.592108E-3	1.829830E-2	6.431296E-2	3.155741E-3
7/26/2017  09:36:29.303247	7.847575E-1	9.757100E-3	9.492287E-3	5.904039E+0	5.175202E-3	1.607295E-2	5.057221E-2	2.873322E-3
7/26/2017  09:36:29.403247	8.565095E-1	5.918690E-3	6.635964E-3	3.750715E+0	2.056578E-3	1.165626E-2	3.131805E-2	1.171750E-3
7/26/2017  09:36:29.503247	7.164023E-1	2.302804E-3	5.774684E-3	1.936481E+0	1.617959E-4	6.527417E-3	1.503041E-2	6.670929E-4
7/26/2017  09:36:29.603247	3.920097E-1	9.671683E-4	5.411551E-3	8.321542E-1	9.678651E-4	2.064596E-3	5.438199E-3	1.578037E-3
7/26/2017  09:36:29.703247	8.529199E-5	1.734742E-3	3.672520E-3	2.651117E-1	8.275541E-4	6.731000E-4	1.401349E-3	1.318286E-3
7/26/2017  09:36:29.803247	3.204877E-1	2.653930E-3	4.165557E-4	1.375653E-1	5.192532E-4	1.631061E-3	7.152851E-4	3.430042E-4
7/26/2017  09:36:29.903247	4.842863E-1	2.238756E-3	2.837908E-3	6.313954E-1	7.298751E-4	1.861383E-3	4.173999E-3	7.609688E-4
7/26/2017  09:36:30.003247	4.957620E-1	6.468456E-4	4.762167E-3	1.247824E+0	1.566210E-3	2.547473E-3	9.578577E-3	1.387384E-3
7/26/2017  09:36:30.103247	4.284252E-1	1.212624E-3	5.443389E-3	1.874923E+0	2.101922E-3	3.992686E-3	1.511342E-2	1.025850E-3
7/26/2017  09:36:30.203247	3.662466E-1	2.858669E-3	5.593088E-3	2.394521E+0	1.444250E-3	5.488245E-3	1.935174E-2	1.845575E-4
7/26/2017  09:36:30.303247	3.529119E-1	4.141439E-3	5.595539E-3	2.763625E+0	3.227167E-4	6.261760E-3	2.280824E-2	1.235578E-3
7/26/2017  09:36:30.403247	3.825224E-1	4.920748E-3	5.779691E-3	3.011717E+0	2.263538E-4	6.525008E-3	2.632021E-2	9.659796E-4
7/26/2017  09:36:30.503247	4.236381E-1	5.240245E-3	6.563601E-3	3.193249E+0	1.434402E-3	7.216985E-3	2.923339E-2	5.549624E-4
7/26/2017  09:36:30.603247	4.482566E-1	5.148814E-3	7.798286E-3	3.345783E+0	3.162705E-3	8.574338E-3	3.014733E-2	1.538327E-3
7/26/2017  09:36:30.703247	4.474514E-1	4.508089E-3	8.768776E-3	3.477036E+0	4.498766E-3	9.382466E-3	2.893943E-2	1.182371E-4
7/26/2017  09:36:30.803247	4.285656E-1	3.433235E-3	9.113560E-3	3.575546E+0	4.756920E-3	8.311546E-3	2.720613E-2	3.312704E-3
7/26/2017  09:36:30.903247	4.031335E-1	2.336965E-3	9.039492E-3	3.628177E+0	4.033052E-3	6.004259E-3	2.675721E-2	6.012465E-3
7/26/2017  09:36:31.003247	3.791789E-1	1.196424E-3	8.586830E-3	3.631054E+0	3.016453E-3	5.093139E-3	2.812765E-2	5.790464E-3
7/26/2017  09:36:31.103247	3.576124E-1	1.465770E-4	7.429870E-3	3.590195E+0	2.217528E-3	7.310723E-3	3.024340E-2	3.193079E-3
7/26/2017  09:36:31.203247	3.313803E-1	7.021627E-4	5.777246E-3	3.515979E+0	2.016807E-3	1.114165E-2	3.139148E-2	2.982491E-4
7/26/2017  09:36:31.303247	2.936016E-1	3.997820E-3	4.651560E-3	3.417219E+0	2.679643E-3	1.359242E-2	3.084294E-2	1.258505E-3
7/26/2017  09:36:31.403247	2.471033E-1	8.523612E-3	4.564528E-3	3.298560E+0	3.841442E-3	1.333391E-2	2.908323E-2	1.082334E-3
7/26/2017  09:36:31.503247	2.003043E-1	1.166106E-2	4.877207E-3	3.161572E+0	4.624166E-3	1.107288E-2	2.681856E-2	1.772720E-4
7/26/2017  09:36:31.603247	1.567439E-1	1.226033E-2	4.931583E-3	3.007189E+0	4.499762E-3	8.319024E-3	2.484229E-2	4.840970E-5
7/26/2017  09:36:31.703247	1.149289E-1	1.078613E-2	4.799270E-3	2.836948E+0	3.878623E-3	6.498406E-3	2.391031E-2	1.056884E-3
7/26/2017  09:36:31.803247	7.442948E-2	8.288179E-3	4.822696E-3	2.652572E+0	3.813826E-3	6.077300E-3	2.366989E-2	2.034381E-3
7/26/2017  09:36:31.903247	3.681159E-2	5.828646E-3	5.184639E-3	2.455734E+0	4.754067E-3	6.250630E-3	2.273037E-2	1.733433E-3
7/26/2017  09:36:32.003247	3.433526E-3	4.290615E-3	5.764311E-3	2.248809E+0	5.666413E-3	5.944989E-3	2.035005E-2	2.509357E-4
7/26/2017  09:36:32.103247	2.433519E-2	4.043487E-3	6.065084E-3	2.035163E+0	5.287874E-3	4.966020E-3	1.723249E-2	1.204395E-3
7/26/2017  09:36:32.203247	4.342986E-2	4.582668E-3	5.646318E-3	1.818106E+0	3.599799E-3	3.912563E-3	1.473158E-2	1.586779E-3
7/26/2017  09:36:32.303247	4.787175E-2	4.841620E-3	4.378800E-3	1.599712E+0	1.491153E-3	3.195591E-3	1.373494E-2	1.057595E-3
7/26/2017  09:36:32.403247	2.727755E-2	3.921369E-3	2.614770E-3	1.380906E+0	4.623233E-5	2.501102E-3	1.370881E-2	1.003808E-3
7/26/2017  09:36:32.503247	2.946680E-2	1.933584E-3	1.676744E-3	1.162610E+0	7.945280E-4	1.235879E-3	1.305268E-2	2.192139E-3
7/26/2017  09:36:32.603247	1.180423E-1	5.307021E-4	2.387356E-3	9.464481E-1	1.617819E-3	4.033991E-4	1.102430E-2	3.026866E-3
7/26/2017  09:36:32.703247	2.047584E-1	1.450498E-3	3.102354E-3	7.337817E-1	3.193872E-3	1.196143E-3	8.229280E-3	1.328939E-3
7/26/2017  09:36:32.803247	2.399826E-1	3.942212E-3	1.461098E-3	5.247234E-1	5.007750E-3	4.628921E-4	5.204711E-3	2.375325E-3
7/26/2017  09:36:32.903247	1.930188E-1	5.448431E-3	2.281653E-3	3.191965E-1	5.880216E-3	8.917499E-4	2.025909E-3	5.023652E-3
7/26/2017  09:36:33.003247	7.300482E-2	5.150019E-3	5.244242E-3	1.183062E-1	5.130573E-3	1.506669E-3	1.076884E-3	4.671860E-3
7/26/2017  09:36:33.103247	8.605148E-2	4.060003E-3	5.150528E-3	7.595170E-2	3.165624E-3	9.288758E-4	3.519798E-3	2.514125E-3
7/26/2017  09:36:33.203247	2.605766E-1	2.249549E-3	2.405687E-3	2.618010E-1	9.337805E-4	3.611810E-4	4.745416E-3	8.065677E-4
7/26/2017  09:36:33.303247	4.549284E-1	7.115987E-4	8.726528E-4	4.381168E-1	7.228436E-4	1.650158E-3	5.026718E-3	4.295399E-4
7/26/2017  09:36:33.403247	6.729194E-1	3.752282E-3	2.705605E-3	6.041948E-1	1.159672E-3	2.406535E-3	5.250059E-3	8.106755E-4
7/26/2017  09:36:33.503247	8.663895E-1	5.082367E-3	2.388360E-3	7.598587E-1	3.106486E-4	2.377103E-3	5.766528E-3	1.091966E-3
7/26/2017  09:36:33.603247	9.356461E-1	4.261994E-3	5.702782E-4	9.055596E-1	9.650521E-4	1.633905E-3	6.515678E-3	1.167829E-3
7/26/2017  09:36:33.703247	8.103691E-1	2.603661E-3	1.391348E-3	1.041746E+0	1.571323E-3	5.535996E-4	7.601668E-3	1.405825E-3
7/26/2017  09:36:33.803247	5.276620E-1	1.693970E-3	2.422930E-3	1.168257E+0	1.135869E-3	5.182799E-5	8.984995E-3	1.697897E-3
7/26/2017  09:36:33.903247	2.165996E-1	1.870255E-3	2.695366E-3	1.284120E+0	1.017927E-4	8.433507E-4	1.049404E-2	1.700815E-3
7/26/2017  09:36:34.003247	6.095975E-3	2.484265E-3	3.080645E-3	1.387871E+0	7.374155E-4	3.167889E-3	1.210926E-2	1.458374E-3
7/26/2017  09:36:34.103247	5.717174E-2	3.373413E-3	3.825344E-3	1.479155E+0	6.245105E-4	5.171886E-3	1.372255E-2	1.190893E-3
7/26/2017  09:36:34.203247	1.953735E-2	4.863576E-3	4.558445E-3	1.559691E+0	6.339289E-4	5.249844E-3	1.516673E-2	9.416866E-4
7/26/2017  09:36:34.303247	3.541352E-2	6.146373E-3	4.737737E-3	1.631348E+0	2.558436E-3	3.803346E-3	1.662681E-2	4.655292E-4
7/26/2017  09:36:34.403247	5.558218E-2	5.472421E-3	4.182668E-3	1.693963E+0	4.881626E-3	2.479607E-3	1.806637E-2	6.354093E-4
7/26/2017  09:36:34.503247	4.555235E-2	2.802054E-3	3.854932E-3	1.745919E+0	7.221115E-3	2.132359E-3	1.845250E-2	2.332887E-3
7/26/2017  09:36:34.603247	3.572186E-2	5.231112E-4	4.694686E-3	1.786197E+0	7.750666E-3	2.702401E-3	1.698400E-2	3.816576E-3
7/26/2017  09:36:34.703247	3.857431E-2	5.969822E-4	5.609292E-3	1.815289E+0	4.721258E-3	4.298306E-3	1.452299E-2	4.178776E-3
7/26/2017  09:36:34.803247	4.163172E-2	2.551935E-3	4.509091E-3	1.834509E+0	6.152754E-4	6.679294E-3	1.262967E-2	3.310991E-3
7/26/2017  09:36:34.903247	3.505286E-2	4.605197E-3	1.425348E-3	1.844967E+0	4.576093E-3	8.597391E-3	1.202013E-2	1.869988E-3
7/26/2017  09:36:35.003247	3.206495E-2	5.373812E-3	9.714057E-4	1.847052E+0	4.801684E-3	8.798607E-3	1.250502E-2	6.223228E-4
7/26/2017  09:36:35.103247	5.774733E-2	4.797317E-3	6.475694E-4	1.840695E+0	2.404448E-3	7.218167E-3	1.358043E-2	1.404874E-4
7/26/2017  09:36:35.203247	1.210990E-1	3.987108E-3	1.414151E-3	1.826047E+0	1.770258E-5	5.078866E-3	1.472052E-2	5.153773E-4
7/26/2017  09:36:35.303247	2.014557E-1	3.657516E-3	3.049638E-3	1.803646E+0	1.066181E-3	3.808027E-3	1.558155E-2	5.929653E-4
7/26/2017  09:36:35.403247	6.830657E-3	1.956140E-4	3.195655E-4	1.514211E-1	1.068865E-5	1.754020E-4	1.143771E-3	5.432430E-5
7/26/2017  09:36:35.503247	4.544782E-2	1.507313E-3	2.017255E-3	9.916824E-1	4.342584E-5	1.299526E-3	7.754099E-3	2.803159E-4
7/26/2017  09:36:35.603247	1.347067E-1	5.195887E-3	5.932670E-3	2.992149E+0	5.693949E-4	4.378048E-3	2.421291E-2	8.433156E-4
7/26/2017  09:36:35.703247	2.317683E-1	1.083743E-2	1.089112E-2	5.606753E+0	1.979402E-3	9.168440E-3	4.692650E-2	1.872397E-3
7/26/2017  09:36:35.803247	2.500317E-1	1.553671E-2	1.398368E-2	7.424393E+0	3.716747E-3	1.377600E-2	6.392204E-2	2.729732E-3
7/26/2017  09:36:35.903247	1.743288E-1	1.662897E-2	1.327626E-2	7.457695E+0	4.174634E-3	1.624039E-2	6.499485E-2	2.039801E-3
7/26/2017  09:36:36.003247	1.134414E-1	1.451628E-2	9.711086E-3	5.902157E+0	2.214069E-3	1.610754E-2	5.054634E-2	3.825621E-4
7/26/2017  09:36:36.103247	1.808430E-1	1.117796E-2	5.961093E-3	3.745571E+0	1.008802E-3	1.410919E-2	3.032385E-2	2.932689E-3
7/26/2017  09:36:36.203247	3.386751E-1	7.175911E-3	4.045265E-3	1.929671E+0	2.581517E-3	1.068622E-2	1.443024E-2	4.116763E-3
7/26/2017  09:36:36.303247	4.044065E-1	2.400103E-3	4.044242E-3	8.262503E-1	1.031552E-3	5.947404E-3	6.204155E-3	3.758386E-3
7/26/2017  09:36:36.403247	2.176105E-1	2.085091E-3	4.482752E-3	2.621955E-1	2.204414E-3	8.173503E-4	2.734943E-3	2.523354E-3
7/26/2017  09:36:36.503247	2.089549E-1	4.874631E-3	3.802482E-3	1.365036E-1	4.824809E-3	3.130573E-3	1.615200E-4	1.126135E-3
7/26/2017  09:36:36.603247	6.939106E-1	5.773452E-3	1.393770E-3	6.266305E-1	5.697562E-3	4.902406E-3	4.523105E-3	2.202786E-5
7/26/2017  09:36:36.703247	1.026243E+0	5.797852E-3	2.135122E-3	1.241302E+0	5.018188E-3	4.758384E-3	1.027620E-2	4.215024E-4
7/26/2017  09:36:36.803247	1.099823E+0	5.825313E-3	5.309447E-3	1.869699E+0	3.637422E-3	4.093883E-3	1.631569E-2	1.527569E-4
7/26/2017  09:36:36.903247	9.429617E-1	5.733299E-3	7.005595E-3	2.392281E+0	2.132132E-3	4.266844E-3	2.109697E-2	1.929606E-4
7/26/2017  09:36:37.003247	6.604613E-1	5.219099E-3	7.334072E-3	2.762948E+0	2.426330E-4	5.173488E-3	2.336327E-2	1.254299E-4
7/26/2017  09:36:37.103247	3.604538E-1	4.553299E-3	7.283637E-3	3.010104E+0	2.333288E-3	5.797424E-3	2.335435E-2	1.230024E-3
7/26/2017  09:36:37.203247	1.148746E-1	4.244268E-3	7.637387E-3	3.190494E+0	4.701934E-3	6.027059E-3	2.324266E-2	2.449415E-3
7/26/2017  09:36:37.303247	4.457110E-2	4.649898E-3	8.015706E-3	3.343691E+0	5.530411E-3	6.724173E-3	2.522159E-2	2.958736E-3
7/26/2017  09:36:37.403247	1.203189E-1	5.578186E-3	7.441099E-3	3.476079E+0	4.880963E-3	7.829488E-3	2.890562E-2	3.005492E-3
7/26/2017  09:36:37.503247	1.425021E-1	6.356341E-3	5.953013E-3	3.574033E+0	3.730534E-3	7.882583E-3	3.200645E-2	3.238917E-3
7/26/2017  09:36:37.603247	1.508471E-1	6.920762E-3	4.722270E-3	3.625052E+0	2.599040E-3	6.436087E-3	3.344207E-2	2.989116E-3
7/26/2017  09:36:37.703247	1.726955E-1	8.050036E-3	4.420229E-3	3.627478E+0	1.813812E-3	5.511867E-3	3.373800E-2	1.193193E-3
7/26/2017  09:36:37.803247	2.205342E-1	9.789472E-3	4.287659E-3	3.587861E+0	1.601046E-3	7.372006E-3	3.307158E-2	1.530948E-3
7/26/2017  09:36:37.903247	3.018486E-1	1.101503E-2	3.595578E-3	3.515356E+0	1.637016E-3	1.137180E-2	3.117626E-2	3.303298E-3
7/26/2017  09:36:38.003247	4.151463E-1	1.122177E-2	3.230945E-3	3.417830E+0	1.486779E-3	1.407853E-2	2.839343E-2	3.289758E-3
7/26/2017  09:36:38.103247	5.404621E-1	1.075855E-2	4.491303E-3	3.300007E+0	1.216042E-3	1.309155E-2	2.560072E-2	2.462787E-3
7/26/2017  09:36:38.203247	6.465658E-1	9.290119E-3	7.259211E-3	3.163765E+0	1.168477E-3	9.329765E-3	2.370050E-2	1.958580E-3
7/26/2017  09:36:38.303247	7.035471E-1	6.295735E-3	1.012563E-2	3.009914E+0	1.286652E-3	4.999690E-3	2.313449E-2	1.849387E-3
7/26/2017  09:36:38.403247	6.868538E-1	2.720081E-3	1.137863E-2	2.839936E+0	1.201566E-3	1.674164E-3	2.329756E-2	1.660406E-3
7/26/2017  09:36:38.503247	5.818398E-1	3.994355E-4	1.023603E-2	2.656134E+0	1.043834E-3	3.963220E-4	2.281840E-2	1.181094E-3
7/26/2017  09:36:38.603247	3.917689E-1	1.018103E-4	7.727839E-3	2.460701E+0	1.492777E-3	1.306555E-3	2.087485E-2	5.447746E-4
7/26/2017  09:36:38.703247	1.385673E-1	1.113678E-3	5.695023E-3	2.255659E+0	2.857233E-3	3.223653E-3	1.798330E-2	1.985646E-4
7/26/2017  09:36:38.803247	1.438807E-1	2.459604E-3	5.003683E-3	2.043185E+0	4.405503E-3	4.634878E-3	1.527288E-2	1.097253E-3
7/26/2017  09:36:38.903247	4.152354E-1	3.688092E-3	5.190427E-3	1.825309E+0	4.786819E-3	4.887771E-3	1.353409E-2	1.740986E-3
7/26/2017  09:36:39.003247	6.340276E-1	4.432895E-3	5.223855E-3	1.603975E+0	3.429145E-3	4.354699E-3	1.317691E-2	1.404315E-3
7/26/2017  09:36:39.103247	7.601517E-1	4.153072E-3	4.231596E-3	1.381376E+0	1.329722E-3	3.936649E-3	1.385101E-2	3.395150E-5
7/26/2017  09:36:39.203247	7.582341E-1	2.966517E-3	2.253665E-3	1.159709E+0	3.504061E-4	4.505735E-3	1.363175E-2	1.558797E-3
7/26/2017  09:36:39.303247	6.223539E-1	1.969889E-3	5.405209E-4	9.408297E-1	1.854950E-3	5.863703E-3	1.021433E-2	1.622260E-3
7/26/2017  09:36:39.403247	4.046739E-1	2.075607E-3	1.590808E-4	7.261734E-1	3.963999E-3	6.605286E-3	4.067442E-3	1.883039E-4
7/26/2017  09:36:39.503247	1.955621E-1	2.888551E-3	5.846640E-4	5.169980E-1	6.042424E-3	6.259303E-3	9.932953E-4	2.374419E-3
7/26/2017  09:36:39.603247	5.591540E-2	2.921750E-3	6.468427E-4	3.146254E-1	5.738504E-3	5.619377E-3	1.890584E-3	3.093722E-3
7/26/2017  09:36:39.703247	2.504140E-2	9.827849E-4	1.473279E-4	1.192590E-1	1.444554E-3	4.568058E-3	2.760455E-4	2.076002E-3
7/26/2017  09:36:39.803247	9.827039E-2	2.374648E-3	1.248526E-5	7.093700E-2	4.946080E-3	2.280859E-3	2.096127E-3	5.386188E-4
7/26/2017  09:36:39.903247	1.957642E-1	5.033677E-3	8.925572E-4	2.570734E-1	9.106177E-3	1.000030E-3	1.598802E-3	3.131125E-4
7/26/2017  09:36:40.003247	3.121613E-1	5.300842E-3	1.786904E-3	4.367033E-1	8.376727E-3	3.870880E-3	8.896721E-4	3.353653E-4
7/26/2017  09:36:40.103247	4.259136E-1	3.443372E-3	1.086957E-3	6.058443E-1	3.931807E-3	5.009673E-3	3.873280E-3	1.448608E-4
7/26/2017  09:36:40.203247	5.160008E-1	1.223676E-3	1.270523E-3	7.624821E-1	8.802571E-4	4.194271E-3	5.936423E-3	8.543798E-6
7/26/2017  09:36:40.303247	5.634833E-1	3.589917E-4	3.762860E-3	9.071612E-1	3.409203E-3	2.219957E-3	7.095324E-3	4.398269E-4
7/26/2017  09:36:40.403247	5.558580E-1	1.331619E-3	5.056689E-3	1.041630E+0	3.179001E-3	3.094621E-4	8.556565E-3	1.137134E-3
7/26/2017  09:36:40.503247	4.953214E-1	3.241660E-3	5.178358E-3	1.167206E+0	1.454263E-3	4.917300E-4	1.067044E-2	1.354962E-3
7/26/2017  09:36:40.603247	3.998070E-1	4.844823E-3	4.865565E-3	1.283504E+0	2.469767E-4	2.974294E-4	1.252629E-2	8.614328E-4
7/26/2017  09:36:40.703247	2.935953E-1	5.656240E-3	4.432254E-3	1.388734E+0	1.011158E-3	2.379741E-3	1.357615E-2	7.189651E-5
7/26/2017  09:36:40.803247	1.952751E-1	6.061225E-3	3.688667E-3	1.481604E+0	2.611272E-4	4.615932E-3	1.389268E-2	9.431592E-4
7/26/2017  09:36:40.903247	1.139908E-1	6.556371E-3	2.325969E-3	1.562536E+0	1.928097E-3	5.999095E-3	1.318554E-2	2.482330E-3
7/26/2017  09:36:41.003247	5.191624E-2	6.925188E-3	4.269503E-4	1.632804E+0	3.894365E-3	6.532973E-3	1.125412E-2	3.860807E-3
7/26/2017  09:36:41.103247	5.500093E-3	6.566906E-3	1.075478E-3	1.693281E+0	3.430727E-3	6.973029E-3	9.030035E-3	3.287356E-3
7/26/2017  09:36:41.203247	3.098344E-2	5.265686E-3	1.040286E-3	1.743610E+0	5.313867E-4	8.419420E-3	8.047281E-3	3.539496E-4
7/26/2017  09:36:41.303247	5.948361E-2	3.284656E-3	8.514433E-4	1.782126E+0	2.042549E-3	1.087203E-2	8.962908E-3	2.808586E-3
7/26/2017  09:36:41.403247	7.927047E-2	1.476386E-3	4.186491E-3	1.808632E+0	1.682652E-3	1.208684E-2	1.110305E-2	4.010487E-3
7/26/2017  09:36:41.503247	9.263478E-2	7.489807E-4	8.338782E-3	1.826576E+0	1.139995E-3	1.000088E-2	1.323830E-2	3.152392E-3
7/26/2017  09:36:41.603247	1.054494E-1	7.777038E-4	1.204808E-2	1.839368E+0	3.385466E-3	5.683552E-3	1.451302E-2	1.519211E-3
7/26/2017  09:36:41.703247	1.239132E-1	3.135203E-4	1.306017E-2	1.846228E+0	2.765377E-3	2.336520E-3	1.495866E-2	2.278126E-4
7/26/2017  09:36:41.803247	1.500895E-1	8.610671E-4	9.835199E-3	1.843935E+0	3.366607E-5	1.792932E-3	1.515702E-2	3.668788E-4
7/26/2017  09:36:41.903247	1.777246E-1	1.613274E-3	3.886489E-3	1.830766E+0	2.246378E-3	3.015892E-3	1.538726E-2	3.982347E-4
7/26/2017  09:36:42.003247	1.956734E-1	1.375366E-3	7.955803E-4	1.807582E+0	2.492896E-3	4.027184E-3	1.544731E-2	1.647433E-4
7/26/2017  09:36:42.103247	3.480543E-4	3.464815E-4	2.818284E-4	1.513834E-1	6.492621E-5	4.771541E-4	1.294583E-3	2.111171E-5
7/26/2017  09:36:42.203247	5.746732E-3	2.155843E-3	1.770127E-3	9.913219E-1	4.629877E-4	3.011568E-3	8.440093E-3	1.261842E-5
7/26/2017  09:36:42.303247	3.018672E-2	6.066796E-3	5.300303E-3	2.990813E+0	1.492540E-3	8.837069E-3	2.544351E-2	4.954672E-4
7/26/2017  09:36:42.403247	8.628229E-2	1.041885E-2	1.019783E-2	5.603919E+0	3.054029E-3	1.641552E-2	4.761667E-2	1.516704E-3
7/26/2017  09:36:42.503247	1.651969E-1	1.250504E-2	1.412363E-2	7.420438E+0	4.825237E-3	2.195309E-2	6.246758E-2	2.126489E-3
7/26/2017  09:36:42.603247	2.409823E-1	1.143532E-2	1.490128E-2	7.454220E+0	6.486783E-3	2.216213E-2	6.114273E-2	1.586697E-3
7/26/2017  09:36:42.703247	2.948102E-1	8.474127E-3	1.271499E-2	5.901398E+0	7.108680E-3	1.657643E-2	4.635301E-2	5.571258E-4
7/26/2017  09:36:42.803247	3.215732E-1	5.035809E-3	9.613864E-3	3.748875E+0	5.811618E-3	8.132075E-3	2.847969E-2	3.661216E-4
7/26/2017  09:36:42.903247	3.147728E-1	1.411428E-3	7.138328E-3	1.936170E+0	3.699120E-3	1.078045E-3	1.579735E-2	1.879110E-3
7/26/2017  09:36:43.003247	2.546382E-1	2.092096E-3	5.781937E-3	8.328769E-1	2.666795E-3	2.239785E-3	9.488960E-3	4.224590E-3
7/26/2017  09:36:43.103247	1.159359E-1	3.810920E-3	5.212111E-3	2.653720E-1	2.470784E-3	2.603006E-3	6.163676E-3	5.762034E-3
7/26/2017  09:36:43.203247	1.032818E-1	2.070467E-3	4.136392E-3	1.382106E-1	1.364928E-3	2.330218E-3	2.359056E-3	4.915779E-3
7/26/2017  09:36:43.303247	3.477026E-1	2.245940E-3	1.728740E-3	6.311943E-1	1.197584E-3	2.847089E-3	3.236256E-3	2.098762E-3
7/26/2017  09:36:43.403247	5.036868E-1	5.676332E-3	1.425215E-3	1.244794E+0	3.956016E-3	3.861744E-3	9.906912E-3	1.084592E-3
7/26/2017  09:36:43.503247	4.629068E-1	5.334918E-3	4.708515E-3	1.869490E+0	5.490574E-3	4.618344E-3	1.614429E-2	3.264308E-3
7/26/2017  09:36:43.603247	2.167533E-1	1.521103E-3	8.305383E-3	2.389332E+0	5.589924E-3	5.283252E-3	2.080919E-2	3.836036E-3
7/26/2017  09:36:43.703247	1.108906E-1	2.994716E-3	1.193166E-2	2.760858E+0	4.835992E-3	6.653951E-3	2.371368E-2	2.936242E-3
7/26/2017  09:36:43.803247	3.410708E-1	5.581034E-3	1.383736E-2	3.011261E+0	3.748351E-3	8.834018E-3	2.550169E-2	1.248198E-3
7/26/2017  09:36:43.903247	3.631036E-1	5.910548E-3	1.247290E-2	3.193503E+0	2.752903E-3	1.077655E-2	2.682214E-2	4.070891E-4
7/26/2017  09:36:44.003247	1.891458E-1	5.744414E-3	8.729940E-3	3.345252E+0	2.245181E-3	1.146904E-2	2.782775E-2	1.535486E-3
7/26/2017  09:36:44.103247	9.653316E-2	6.386188E-3	5.290057E-3	3.474753E+0	2.383127E-3	1.121583E-2	2.845690E-2	1.878551E-3
7/26/2017  09:36:44.203247	4.168347E-1	7.516332E-3	4.258633E-3	3.570964E+0	2.932114E-3	1.086362E-2	2.863433E-2	1.295578E-3
7/26/2017  09:36:44.303247	7.183931E-1	8.485154E-3	5.639394E-3	3.621548E+0	3.386722E-3	1.038017E-2	2.858598E-2	2.840323E-4
7/26/2017  09:36:44.403247	9.308048E-1	8.890002E-3	7.325064E-3	3.623836E+0	3.645184E-3	9.488853E-3	2.903225E-2	2.476675E-4
7/26/2017  09:36:44.503247	9.628406E-1	8.080613E-3	7.163257E-3	3.584568E+0	3.971336E-3	8.731433E-3	3.026804E-2	3.397006E-4
7/26/2017  09:36:44.603247	7.726292E-1	5.664924E-3	5.513875E-3	3.513541E+0	4.135497E-3	8.373957E-3	3.139858E-2	1.192847E-3
7/26/2017  09:36:44.703247	4.234381E-1	2.708026E-3	4.862585E-3	3.418409E+0	3.756348E-3	7.199284E-3	3.138238E-2	3.206047E-3
7/26/2017  09:36:44.803247	5.169833E-2	1.526908E-3	6.585824E-3	3.303366E+0	2.783808E-3	4.399032E-3	3.049242E-2	4.669313E-3
7/26/2017  09:36:44.903247	2.139798E-1	3.643535E-3	9.317928E-3	3.169664E+0	9.970901E-4	1.838411E-3	2.954903E-2	3.665959E-3
7/26/2017  09:36:45.003247	3.120258E-1	7.952774E-3	1.094451E-2	3.016961E+0	1.391085E-3	2.206851E-3	2.841122E-2	5.020165E-4
7/26/2017  09:36:45.103247	2.592185E-1	1.121783E-2	1.069855E-2	2.845906E+0	2.721731E-3	5.607578E-3	2.665068E-2	2.674202E-3
7/26/2017  09:36:45.203247	1.243284E-1	1.092120E-2	9.088684E-3	2.659155E+0	1.127793E-3	9.520843E-3	2.433220E-2	4.052924E-3
7/26/2017  09:36:45.303247	1.333820E-2	7.684028E-3	7.029431E-3	2.459834E+0	3.026139E-3	1.133953E-2	2.147813E-2	3.494352E-3
