Time (s), Percentage Displayed
25.681460, 10.552122
25.714548, 10.552122
25.747635, 10.803747
25.780724, 11.185405
25.813834, 11.032522
25.847902, 11.032522
25.880990, 11.177722
25.914078, 11.245671
25.947167, 11.270053
25.979251, 11.270053
26.012340, 11.734101
26.045425, 11.734101
26.078515, 11.570915
26.112636, 11.869895
26.145719, 11.559506
26.178780, 11.559506
26.211869, 11.452120
26.244957, 11.452120
26.278076, 11.128105
26.311134, 11.039345
26.343245, 10.683785
26.376333, 10.683785
26.409426, 10.424380
26.442508, 10.334310
26.476610, 9.902567
26.509688, 9.902567
26.543778, 8.745418
26.576869, 8.745418
26.609927, 8.728028
26.643043, 9.078181
26.676104, 9.078181
26.709192, 9.566621
26.741307, 9.704319
26.774365, 9.704319
26.807484, 9.394570
26.840540, 9.845235
26.873630, 9.845235
26.907741, 9.787068
26.940839, 9.787068
26.973895, 10.290719
27.006982, 10.290719
27.041114, 10.917317
27.074193, 10.974415
27.106275, 10.997731
27.139366, 10.997731
27.173427, 10.756000
27.206544, 10.756000
27.239632, 10.154895
27.272728, 10.247835
27.306781, 10.385771
27.339869, 10.385771
27.372957, 10.188485
27.406075, 10.188485
27.439130, 9.910166
27.471219, 9.918745
27.504306, 10.264148
27.537394, 10.264148
27.570482, 10.250119
27.603570, 10.250119
27.636658, 10.346619
27.669745, 10.346619
27.702835, 10.280383
27.735919, 10.280383
27.769010, 10.120221
27.802097, 10.120221
27.835186, 10.137471
27.867270, 10.137471
27.900358, 10.616396
27.933473, 10.616396
27.966565, 10.583549
27.999624, 10.615420
28.033711, 10.402826
28.066801, 10.402826
28.099926, 10.441162
28.132977, 10.441162
28.166064, 10.289675
28.199183, 10.289675
28.231270, 10.505560
28.264357, 10.505560
28.298447, 10.883586
28.331531, 10.883586
28.364618, 10.734335
28.397711, 10.618339
28.430769, 10.258515
28.463857, 10.258515
28.497973, 10.512140
28.531063, 10.512140
28.564149, 10.781140
28.596213, 10.686941
28.629327, 10.558968
28.662383, 10.558968
28.695472, 10.718997
28.728587, 10.718997
28.761648, 10.890075
28.794762, 10.773185
28.827858, 10.773185
28.861915, 10.872182
28.895002, 10.872182
28.928089, 10.952750
28.960213, 11.023244
28.993266, 11.484195
29.026350, 11.484195
29.059441, 11.431291
29.092527, 11.431291
29.126650, 11.120890
29.159737, 10.973710
29.193823, 10.973710
29.226886, 10.422633
29.259973, 10.422633
29.293060, 10.383712
29.326149, 10.080639
29.358265, 9.803852
29.391353, 9.803852
29.424411, 9.963952
