Time, Activation By Channel (% of MVC)
59.002000, 2.147950E-1, 1.398929E+0
59.003000, 2.249977E-1, 1.398929E+0
, , 
59.004000, -1.014856E-1, 1.409125E+0
59.005000, -1.729038E-1, 1.398929E+0
59.006000, 7.195862E-2, 1.398929E+0
59.007000, 9.236383E-2, 1.398929E+0
59.008000, 2.094561E-2, 1.409125E+0
59.009000, 9.236383E-2, 1.409125E+0
59.010000, 1.433768E-1, 1.398929E+0
59.011000, 1.229716E-1, 1.409125E+0
59.012000, -1.986479E-2, 1.409125E+0
59.013000, -5.047260E-2, 1.409125E+0
59.014000, 1.074301E-2, 1.409125E+0
59.015000, 3.114822E-2, 1.398929E+0
59.016000, 5.155342E-2, 1.398929E+0
59.017000, 1.229716E-1, 1.398929E+0
59.018000, 2.352003E-1, 1.409125E+0
59.019000, 1.433768E-1, 1.409125E+0
59.020000, 5.404097E-4, 1.398929E+0
59.021000, 2.094561E-2, 1.398929E+0
59.022000, 1.739846E-1, 1.409125E+0
59.023000, 1.331742E-1, 1.409125E+0
59.024000, 1.127690E-1, 1.409125E+0
59.025000, 1.229716E-1, 1.398929E+0
59.026000, 5.404097E-4, 1.409125E+0
59.027000, 1.637820E-1, 1.409125E+0
59.028000, 2.556055E-1, 1.398929E+0
59.029000, -2.137142E-1, 1.409125E+0
59.030000, -2.137142E-1, 1.398929E+0
59.031000, -1.986479E-2, 1.398929E+0
59.032000, 1.841872E-1, 1.398929E+0
59.033000, 1.127690E-1, 1.398929E+0
59.034000, 1.433768E-1, 1.409125E+0
59.035000, 1.433768E-1, 1.398929E+0
59.036000, 5.155342E-2, 1.398929E+0
, , 
59.037000, 5.155342E-2, 1.409125E+0
59.038000, 8.216122E-2, 1.398929E+0
59.039000, 1.025664E-1, 1.398929E+0
59.040000, 9.236383E-2, 1.398929E+0
59.041000, 1.637820E-1, 1.398929E+0
59.042000, 1.739846E-1, 1.409125E+0
59.043000, 1.943898E-1, 1.409125E+0
59.044000, -5.047260E-2, 1.398929E+0
59.045000, 5.155342E-2, 1.398929E+0
59.046000, 9.236383E-2, 1.398929E+0
59.047000, -8.108041E-2, 1.398929E+0
59.048000, 5.155342E-2, 1.398929E+0
59.049000, 3.114822E-2, 1.409125E+0
59.050000, 1.074301E-2, 1.398929E+0
59.051000, 2.094561E-2, 1.398929E+0
59.052000, 2.094561E-2, 1.409125E+0
59.053000, 5.404097E-4, 1.398929E+0
59.054000, 3.114822E-2, 1.398929E+0
59.055000, 9.236383E-2, 1.398929E+0
59.056000, 9.236383E-2, 1.398929E+0
59.057000, 1.127690E-1, 1.398929E+0
59.058000, 1.841872E-1, 1.409125E+0
59.059000, 1.127690E-1, 1.409125E+0
59.060000, 1.025664E-1, 1.398929E+0
59.061000, 1.025664E-1, 1.409125E+0
59.062000, 1.331742E-1, 1.398929E+0
59.063000, -1.986479E-2, 1.409125E+0
59.064000, 2.094561E-2, 1.409125E+0
59.065000, 1.331742E-1, 1.398929E+0
59.066000, 1.433768E-1, 1.398929E+0
59.067000, 1.433768E-1, 1.398929E+0
59.068000, 1.127690E-1, 1.409125E+0
59.069000, 8.216122E-2, 1.398929E+0
, , 
59.070000, 7.195862E-2, 1.398929E+0
59.071000, 1.127690E-1, 1.398929E+0
59.072000, 1.025664E-1, 1.398929E+0
59.073000, 1.127690E-1, 1.398929E+0
59.074000, 1.127690E-1, 1.409125E+0
59.075000, 1.127690E-1, 1.409125E+0
59.076000, 1.074301E-2, 1.409125E+0
59.077000, 1.127690E-1, 1.398929E+0
59.078000, 2.454029E-1, 1.409125E+0
59.079000, 3.474289E-1, 1.409125E+0
59.080000, 8.216122E-2, 1.409125E+0
59.081000, -3.006740E-2, 1.398929E+0
59.082000, -1.933090E-1, 1.398929E+0
59.083000, -8.108041E-2, 1.398929E+0
59.084000, 6.175602E-2, 1.398929E+0
59.085000, 8.216122E-2, 1.398929E+0
59.086000, 1.025664E-1, 1.398929E+0
59.087000, 3.114822E-2, 1.398929E+0
59.088000, 5.404097E-4, 1.398929E+0
59.089000, 4.135082E-2, 1.409125E+0
59.090000, 5.155342E-2, 1.398929E+0
59.091000, 5.155342E-2, 1.398929E+0
59.092000, 4.135082E-2, 1.409125E+0
59.093000, 6.175602E-2, 1.409125E+0
59.094000, 1.025664E-1, 1.409125E+0
59.095000, 1.127690E-1, 1.409125E+0
59.096000, 1.331742E-1, 1.398929E+0
59.097000, -5.047260E-2, 1.398929E+0
59.098000, -9.662192E-3, 1.409125E+0
59.099000, 4.135082E-2, 1.409125E+0
59.100000, 7.195862E-2, 1.398929E+0
59.101000, 1.127690E-1, 1.398929E+0
59.102000, 9.236383E-2, 1.398929E+0
, , 
59.103000, 9.236383E-2, 1.398929E+0
59.104000, 6.175602E-2, 1.409125E+0
59.105000, 5.155342E-2, 1.409125E+0
59.106000, 6.175602E-2, 1.398929E+0
59.107000, 5.155342E-2, 1.398929E+0
59.108000, 9.236383E-2, 1.398929E+0
59.109000, 9.236383E-2, 1.409125E+0
59.110000, 7.195862E-2, 1.409125E+0
59.111000, 9.236383E-2, 1.398929E+0
59.112000, 1.025664E-1, 1.398929E+0
59.113000, 4.135082E-2, 1.398929E+0
59.114000, 8.216122E-2, 1.409125E+0
59.115000, 7.195862E-2, 1.409125E+0
59.116000, 1.229716E-1, 1.398929E+0
59.117000, 1.841872E-1, 1.398929E+0
59.118000, 2.964159E-1, 1.398929E+0
59.119000, 3.270237E-1, 1.409125E+0
59.120000, -1.218908E-1, 1.409125E+0
59.121000, -6.067520E-2, 1.398929E+0
59.122000, 1.331742E-1, 1.398929E+0
59.123000, 8.216122E-2, 1.398929E+0
59.124000, -4.027000E-2, 1.409125E+0
59.125000, -1.218908E-1, 1.409125E+0
59.126000, 3.114822E-2, 1.398929E+0
59.127000, 1.433768E-1, 1.409125E+0
59.128000, 1.433768E-1, 1.409125E+0
59.129000, 4.135082E-2, 1.409125E+0
59.130000, 1.127690E-1, 1.409125E+0
59.131000, 9.236383E-2, 1.398929E+0
59.132000, -4.027000E-2, 1.398929E+0
59.133000, 6.175602E-2, 1.409125E+0
59.134000, 6.175602E-2, 1.409125E+0
59.135000, 1.074301E-2, 1.398929E+0
, , 
59.136000, 9.236383E-2, 1.398929E+0
59.137000, 8.216122E-2, 1.398929E+0
59.138000, 6.175602E-2, 1.409125E+0
59.139000, 8.216122E-2, 1.409125E+0
59.140000, 1.229716E-1, 1.409125E+0
59.141000, 1.943898E-1, 1.398929E+0
59.142000, 9.236383E-2, 1.398929E+0
59.143000, -9.662192E-3, 1.409125E+0
59.144000, 5.404097E-4, 1.409125E+0
59.145000, 2.094561E-2, 1.398929E+0
59.146000, 7.195862E-2, 1.398929E+0
59.147000, 8.216122E-2, 1.398929E+0
59.148000, -9.662192E-3, 1.398929E+0
59.149000, -1.986479E-2, 1.409125E+0
59.150000, 2.094561E-2, 1.409125E+0
59.151000, 3.372263E-1, 1.398929E+0
59.152000, 1.739846E-1, 1.398929E+0
59.153000, 1.739846E-1, 1.398929E+0
59.154000, 2.454029E-1, 1.409125E+0
59.155000, 1.535794E-1, 1.409125E+0
59.156000, 2.094561E-2, 1.398929E+0
59.157000, 7.195862E-2, 1.398929E+0
59.158000, 8.216122E-2, 1.398929E+0
59.159000, 1.074301E-2, 1.409125E+0
59.160000, -3.006740E-2, 1.398929E+0
59.161000, 1.127690E-1, 1.398929E+0
59.162000, 1.841872E-1, 1.398929E+0
59.163000, 4.135082E-2, 1.409125E+0
59.164000, -1.524986E-1, 1.409125E+0
59.165000, 2.094561E-2, 1.409125E+0
59.166000, 4.135082E-2, 1.398929E+0
59.167000, 9.236383E-2, 1.398929E+0
59.168000, 9.236383E-2, 1.398929E+0
, , 
59.169000, 4.135082E-2, 1.409125E+0
59.170000, 5.404097E-4, 1.409125E+0
59.171000, 1.127690E-1, 1.398929E+0
59.172000, 2.454029E-1, 1.398929E+0
59.173000, 1.841872E-1, 1.409125E+0
59.174000, 1.025664E-1, 1.409125E+0
59.175000, -1.218908E-1, 1.398929E+0
59.176000, -1.986479E-2, 1.409125E+0
59.177000, 3.114822E-2, 1.398929E+0
59.178000, 4.135082E-2, 1.409125E+0
59.179000, 2.094561E-2, 1.409125E+0
59.180000, -1.986479E-2, 1.409125E+0
59.181000, 5.404097E-4, 1.398929E+0
59.182000, 5.155342E-2, 1.398929E+0
59.183000, 1.739846E-1, 1.398929E+0
59.184000, 1.127690E-1, 1.398929E+0
59.185000, 7.195862E-2, 1.409125E+0
59.186000, 6.175602E-2, 1.398929E+0
59.187000, 1.127690E-1, 1.398929E+0
59.188000, 1.331742E-1, 1.398929E+0
59.189000, 1.025664E-1, 1.409125E+0
59.190000, 7.195862E-2, 1.409125E+0
59.191000, 9.236383E-2, 1.398929E+0
59.192000, 6.175602E-2, 1.398929E+0
59.193000, 1.535794E-1, 1.409125E+0
59.194000, 1.535794E-1, 1.398929E+0
59.195000, 1.739846E-1, 1.409125E+0
59.196000, -1.218908E-1, 1.398929E+0
59.197000, 5.404097E-4, 1.398929E+0
59.198000, 6.175602E-2, 1.398929E+0
59.199000, 8.216122E-2, 1.398929E+0
59.200000, 7.195862E-2, 1.398929E+0
59.201000, 7.195862E-2, 1.398929E+0
, , 
59.202000, 1.025664E-1, 1.398929E+0
59.203000, 1.127690E-1, 1.398929E+0
59.204000, 8.216122E-2, 1.398929E+0
59.205000, 8.216122E-2, 1.398929E+0
59.206000, 1.074301E-2, 1.409125E+0
59.207000, 5.155342E-2, 1.398929E+0
59.208000, 2.147950E-1, 1.398929E+0
59.209000, 4.135082E-2, 1.409125E+0
59.210000, 6.175602E-2, 1.409125E+0
59.211000, 1.074301E-2, 1.409125E+0
59.212000, 5.155342E-2, 1.398929E+0
59.213000, 7.195862E-2, 1.398929E+0
59.214000, 1.025664E-1, 1.398929E+0
59.215000, 1.739846E-1, 1.409125E+0
59.216000, 3.270237E-1, 1.398929E+0
59.217000, 3.780367E-1, 1.398929E+0
59.218000, 3.066185E-1, 1.398929E+0
59.219000, -1.218908E-1, 1.398929E+0
59.220000, -1.524986E-1, 1.398929E+0
59.221000, -1.422960E-1, 1.409125E+0
59.222000, -3.006740E-2, 1.398929E+0
59.223000, 5.404097E-4, 1.398929E+0
59.224000, 2.094561E-2, 1.409125E+0
59.225000, 6.175602E-2, 1.409125E+0
59.226000, 9.236383E-2, 1.409125E+0
59.227000, 1.331742E-1, 1.398929E+0
59.228000, 7.195862E-2, 1.398929E+0
59.229000, 1.025664E-1, 1.409125E+0
59.230000, 1.127690E-1, 1.409125E+0
59.231000, 1.229716E-1, 1.409125E+0
59.232000, 1.433768E-1, 1.398929E+0
59.233000, 2.352003E-1, 1.398929E+0
59.234000, 3.114822E-2, 1.398929E+0
, , 
59.235000, 2.094561E-2, 1.398929E+0
59.236000, 1.127690E-1, 1.409125E+0
59.237000, 1.637820E-1, 1.398929E+0
59.238000, 8.216122E-2, 1.398929E+0
59.239000, 1.535794E-1, 1.409125E+0
59.240000, 1.637820E-1, 1.398929E+0
59.241000, -7.087780E-2, 1.409125E+0
59.242000, -1.218908E-1, 1.398929E+0
59.243000, 1.331742E-1, 1.398929E+0
59.244000, 2.556055E-1, 1.398929E+0
59.245000, 1.637820E-1, 1.409125E+0
59.246000, -1.524986E-1, 1.409125E+0
59.247000, -4.027000E-2, 1.398929E+0
59.248000, 1.074301E-2, 1.398929E+0
59.249000, 5.155342E-2, 1.398929E+0
59.250000, 1.074301E-2, 1.398929E+0
59.251000, 3.114822E-2, 1.409125E+0
59.252000, 4.135082E-2, 1.409125E+0
59.253000, 9.236383E-2, 1.398929E+0
59.254000, 1.943898E-1, 1.398929E+0
59.255000, 1.841872E-1, 1.398929E+0
59.256000, -9.662192E-3, 1.409125E+0
59.257000, 8.216122E-2, 1.409125E+0
59.258000, 1.074301E-2, 1.398929E+0
59.259000, -8.108041E-2, 1.398929E+0
59.260000, -1.116882E-1, 1.398929E+0
59.261000, -9.662192E-3, 1.409125E+0
59.262000, 1.433768E-1, 1.409125E+0
59.263000, 1.637820E-1, 1.398929E+0
59.264000, 1.637820E-1, 1.398929E+0
59.265000, 1.841872E-1, 1.409125E+0
59.266000, 1.074301E-2, 1.409125E+0
59.267000, 9.236383E-2, 1.398929E+0
, , 
59.268000, 1.433768E-1, 1.398929E+0
59.269000, 1.074301E-2, 1.398929E+0
59.270000, 2.094561E-2, 1.398929E+0
59.271000, 5.155342E-2, 1.409125E+0
59.272000, 1.739846E-1, 1.409125E+0
59.273000, 3.066185E-1, 1.398929E+0
59.274000, 3.066185E-1, 1.398929E+0
59.275000, -1.729038E-1, 1.398929E+0
59.276000, -8.108041E-2, 1.409125E+0
59.277000, 2.094561E-2, 1.409125E+0
59.278000, 4.135082E-2, 1.398929E+0
59.279000, 5.155342E-2, 1.398929E+0
59.280000, 5.155342E-2, 1.398929E+0
59.281000, 4.135082E-2, 1.409125E+0
59.282000, 8.216122E-2, 1.398929E+0
59.283000, 7.195862E-2, 1.398929E+0
59.284000, 7.195862E-2, 1.398929E+0
59.285000, 1.127690E-1, 1.398929E+0
59.286000, 1.637820E-1, 1.398929E+0
59.287000, 1.331742E-1, 1.409125E+0
59.288000, 1.943898E-1, 1.398929E+0
59.289000, 1.433768E-1, 1.409125E+0
59.290000, -7.087780E-2, 1.409125E+0
59.291000, 4.135082E-2, 1.409125E+0
59.292000, 1.025664E-1, 1.409125E+0
59.293000, -3.006740E-2, 1.398929E+0
59.294000, 6.175602E-2, 1.398929E+0
59.295000, 6.175602E-2, 1.409125E+0
59.296000, 8.216122E-2, 1.398929E+0
59.297000, 7.195862E-2, 1.409125E+0
59.298000, 1.074301E-2, 1.398929E+0
59.299000, 2.094561E-2, 1.398929E+0
59.300000, 6.175602E-2, 1.398929E+0
, , 
59.301000, 1.127690E-1, 1.398929E+0
59.302000, 1.025664E-1, 1.409125E+0
59.303000, 1.127690E-1, 1.398929E+0
59.304000, 7.195862E-2, 1.409125E+0
59.305000, 6.175602E-2, 1.398929E+0
59.306000, 1.025664E-1, 1.398929E+0
59.307000, 3.114822E-2, 1.409125E+0
59.308000, 6.175602E-2, 1.409125E+0
59.309000, 6.175602E-2, 1.398929E+0
59.310000, 6.175602E-2, 1.409125E+0
59.311000, 4.135082E-2, 1.398929E+0
59.312000, 3.114822E-2, 1.409125E+0
59.313000, 6.175602E-2, 1.398929E+0
59.314000, 6.175602E-2, 1.398929E+0
59.315000, 7.195862E-2, 1.398929E+0
59.316000, 6.175602E-2, 1.398929E+0
59.317000, 6.175602E-2, 1.409125E+0
59.318000, 8.216122E-2, 1.398929E+0
59.319000, 1.127690E-1, 1.398929E+0
59.320000, 6.175602E-2, 1.398929E+0
59.321000, 9.236383E-2, 1.398929E+0
59.322000, 7.195862E-2, 1.398929E+0
59.323000, 9.236383E-2, 1.409125E+0
59.324000, 1.025664E-1, 1.398929E+0
59.325000, 9.236383E-2, 1.398929E+0
59.326000, 5.155342E-2, 1.398929E+0
59.327000, 7.195862E-2, 1.409125E+0
59.328000, 3.114822E-2, 1.409125E+0
59.329000, 5.155342E-2, 1.409125E+0
59.330000, 7.195862E-2, 1.398929E+0
59.331000, 8.216122E-2, 1.398929E+0
59.332000, 8.216122E-2, 1.398929E+0
59.333000, 1.025664E-1, 1.409125E+0
, , 
59.334000, 1.127690E-1, 1.398929E+0
59.335000, 2.249977E-1, 1.398929E+0
59.336000, 3.066185E-1, 1.409125E+0
59.337000, 3.270237E-1, 1.398929E+0
59.338000, -1.627012E-1, 1.409125E+0
59.339000, -9.662192E-3, 1.409125E+0
59.340000, 1.535794E-1, 1.398929E+0
59.341000, 1.739846E-1, 1.398929E+0
59.342000, 1.025664E-1, 1.409125E+0
59.343000, 1.025664E-1, 1.409125E+0
59.344000, 1.841872E-1, 1.409125E+0
59.345000, 1.739846E-1, 1.398929E+0
59.346000, 6.175602E-2, 1.398929E+0
59.347000, -6.067520E-2, 1.398929E+0
59.348000, -9.128301E-2, 1.409125E+0
59.349000, -6.067520E-2, 1.398929E+0
59.350000, 2.094561E-2, 1.398929E+0
59.351000, 2.094561E-2, 1.398929E+0
59.352000, 8.216122E-2, 1.398929E+0
59.353000, 4.135082E-2, 1.398929E+0
59.354000, 5.155342E-2, 1.409125E+0
59.355000, 8.216122E-2, 1.398929E+0
59.356000, 8.216122E-2, 1.398929E+0
59.357000, 8.216122E-2, 1.409125E+0
59.358000, 1.127690E-1, 1.409125E+0
59.359000, 7.195862E-2, 1.409125E+0
59.360000, 3.114822E-2, 1.398929E+0
59.361000, 7.195862E-2, 1.409125E+0
59.362000, 1.739846E-1, 1.409125E+0
59.363000, 1.331742E-1, 1.409125E+0
59.364000, 1.535794E-1, 1.398929E+0
59.365000, -8.108041E-2, 1.398929E+0
59.366000, -1.986479E-2, 1.398929E+0
, , 
59.367000, 2.094561E-2, 1.398929E+0
59.368000, 4.135082E-2, 1.409125E+0
59.369000, 5.155342E-2, 1.409125E+0
59.370000, 7.195862E-2, 1.398929E+0
59.371000, 8.216122E-2, 1.398929E+0
59.372000, 1.229716E-1, 1.398929E+0
59.373000, 1.025664E-1, 1.409125E+0
59.374000, 5.155342E-2, 1.409125E+0
59.375000, 1.229716E-1, 1.409125E+0
59.376000, 5.155342E-2, 1.409125E+0
