Time (s), Percentage Displayed
27.557287, 10.077107
27.591374, 10.676870
27.624460, 10.349270
27.657553, 9.983413
27.691644, 10.047997
27.724730, 10.284806
27.757819, 10.008938
27.790905, 10.119000
27.823995, 10.195041
27.858074, 10.195041
27.891131, 10.841411
27.923214, 10.408668
27.956305, 10.210448
27.989393, 10.210448
28.023482, 10.964441
28.056572, 10.964441
28.089708, 10.318302
28.122758, 10.454287
28.155835, 10.454287
28.188923, 10.428330
28.222048, 10.368943
28.256133, 10.406209
28.289222, 10.459862
28.323310, 10.641865
28.356398, 10.257633
28.389492, 10.614158
28.422575, 10.444040
28.456665, 10.364702
28.489723, 10.523507
28.522811, 10.052413
28.555897, 10.081320
28.588986, 10.468628
28.623096, 10.470456
28.656191, 10.429285
28.688281, 10.372339
28.721371, 10.534598
28.754465, 10.763264
28.787521, 10.507603
28.820635, 10.305206
28.854734, 10.126725
28.887788, 9.750765
28.920909, 9.641457
28.953995, 10.210164
28.987076, 9.848180
29.020164, 9.690897
29.052224, 9.693500
29.086347, 9.447746
29.119434, 9.635176
29.152491, 9.419052
29.186615, 9.640588
29.219672, 9.550463
29.252788, 9.432613
29.285879, 9.508443
29.319977, 9.655089
29.353058, 9.513460
29.387147, 9.671330
29.419232, 9.841828
29.452319, 9.334006
29.485401, 9.660320
29.518497, 9.839376
29.551586, 9.991432
29.584642, 9.909968
29.617760, 9.989868
29.650817, 10.251910
29.683936, 10.073620
29.717995, 10.416310
29.751082, 10.139025
29.784171, 9.937599
29.816256, 10.159735
29.850373, 10.258878
29.883435, 10.322914
29.916525, 10.079631
29.949613, 10.784000
29.982710, 10.905766
30.016790, 10.786903
30.049911, 11.128437
30.082966, 10.836879
30.116053, 10.996141
30.149141, 10.454989
30.181227, 10.801815
30.215348, 10.756473
30.248431, 11.074719
30.281524, 10.688916
30.314614, 10.663722
30.348706, 10.943369
30.381759, 10.760444
30.414874, 10.962685
30.447980, 10.459115
30.481024, 10.308851
30.514111, 10.005754
30.546223, 9.678733
30.579318, 9.980443
30.612404, 9.955523
30.645460, 9.958285
30.679558, 9.663687
30.712670, 9.648571
30.745760, 9.597187
30.779852, 10.070607
30.812906, 9.869090
30.846026, 9.392964
30.880126, 9.618996
30.912196, 9.618996
30.946301, 9.572919
30.980392, 9.653006
31.013482, 9.878393
31.046567, 10.216681
31.080618, 10.216681
31.113743, 10.009583
31.146793, 10.244235
31.180883, 10.291084
31.213973, 10.218768
31.247059, 10.145085
31.280148, 9.946857
31.313277, 10.240272
31.346351, 10.240272
31.380457, 10.033510
31.414546, 10.254614
31.447626, 10.254614
31.480722, 10.511250
31.514807, 10.511250
31.547901, 9.917450
31.580979, 9.917450
31.614077, 10.493531
31.647154, 10.493531
31.679251, 10.509530
31.712296, 10.815369
31.745415, 10.815369
31.778518, 10.762493
31.811592, 10.762493
31.844690, 10.765815
31.877778, 10.695748
31.910858, 10.695748
31.944957, 10.172931
31.978034, 10.172931
32.011134, 10.391738
32.043208, 10.391738
32.076306, 10.139778
32.109385, 10.139778
32.143445, 9.933353
32.176562, 9.933353
32.210628, 9.711211
32.243709, 9.711211
32.276828, 10.291083
32.309884, 10.291083
32.342973, 10.372898
32.376061, 10.372898
32.409149, 10.519578
32.441236, 10.519578
32.475341, 10.367737
32.509457, 10.438392
32.542530, 10.438392
32.575619, 10.476462
32.609682, 10.357057
32.642810, 10.240082
32.675889, 10.240082
32.709949, 10.444084
32.744040, 10.407647
32.777145, 10.105661
32.809231, 9.623397
32.842301, 9.611500
32.875401, 9.892104
32.909491, 9.743589
32.942594, 9.855808
32.975683, 9.801435
33.008742, 9.939436
33.041858, 10.424442
33.074919, 10.534580
33.108041, 10.339065
33.141118, 10.386289
33.173206, 10.205676
33.206294, 10.493063
33.240495, 10.561098
33.273579, 10.439655
33.306639, 10.362157
33.339726, 10.485723
33.372817, 10.519838
33.405904, 10.908259
33.440027, 10.471720
33.473113, 10.253724
33.505199, 10.097276
33.538256, 10.149878
33.571414, 9.842312
33.604503, 10.041044
33.637559, 10.020544
33.670679, 10.296091
33.703767, 10.050093
33.736855, 9.857560
33.770950, 10.067662
33.804029, 10.364594
33.837117, 10.575202
33.870178, 10.387764
33.902290, 10.149094
33.935353, 10.380043
33.968472, 10.644649
34.001526, 10.751023
34.034646, 10.542637
34.067730, 10.325703
34.100791, 10.458479
34.133906, 10.306625
34.166994, 10.441445
34.200080, 10.450571
34.233144, 10.408815
34.265260, 10.635944
34.298316, 10.473634
34.331430, 10.473634
34.364492, 10.174802
34.397613, 10.238581
34.430703, 10.181292
34.463757, 9.791734
34.496881, 9.790598
34.529934, 9.842346
34.563021, 10.237553
34.596144, 10.269542
34.629228, 10.453544
34.663301, 10.044168
34.696374, 9.863882
34.730491, 10.301255
34.764582, 10.101190
34.797675, 9.938275
34.831734, 9.819778
34.864822, 10.028642
34.897938, 9.908138
34.932000, 10.324366
34.965090, 10.313114
34.997205, 10.285436
35.031296, 10.282839
35.097440, 10.401757
