Time (s), Filtered Data By Channel
0.602000, 8.687441E-2, 4.146198E-3
0.603000, 1.646009E-2, 4.156576E-3
0.604000, 1.994303E-1, 1.270755E-2
0.605000, 5.529774E-1, 1.025334E-3
0.606000, 7.192839E-1, 1.236106E-3
0.607000, 6.968680E-1, 1.341974E-3
0.608000, 3.283919E-1, 1.360448E-3
0.609000, 1.244575E+0, 1.307593E-3
0.610000, 3.992694E-1, 9.849094E-3
0.611000, 1.252486E-1, 1.794886E-3
0.612000, 7.504617E-2, 1.504178E-3
0.613000, 8.112997E-1, 1.282577E-3
0.614000, 3.727307E-1, 1.118316E-3
0.615000, 1.443232E+0, 7.650186E-3
0.616000, 1.620670E-1, 3.760778E-3
0.617000, 2.640452E-1, 5.416400E-3
0.618000, 3.323416E-1, 3.032600E-3
0.619000, 1.364809E-1, 1.062890E-3
0.620000, 8.675368E-2, 5.328759E-4
0.621000, 1.226567E+0, 1.793141E-3
0.622000, 1.560574E+0, 2.754584E-3
0.623000, 6.019845E-2, 3.452061E-3
0.624000, 1.265666E-1, 3.918549E-3
0.625000, 3.650083E-1, 1.283616E-2
0.626000, 4.708540E-1, 1.440931E-3
, , 
0.627000, 1.891839E-1, 1.868302E-3
0.628000, 1.564465E+0, 1.078014E-2
0.629000, 6.029522E-1, 5.909526E-4
0.630000, 6.729043E-2, 1.129954E-4
0.631000, 1.033838E-1, 8.872444E-3
0.632000, 9.575706E-1, 2.405415E-3
0.633000, 1.026696E+0, 6.833161E-3
0.634000, 5.821774E-1, 4.450361E-3
0.635000, 1.806445E-1, 2.431733E-3
0.636000, 4.369192E-1, 7.467734E-4
0.637000, 5.388719E-1, 6.341542E-4
0.638000, 8.944310E-2, 1.739750E-3
0.639000, 8.332077E-1, 2.597707E-3
0.640000, 1.386260E+0, 1.188569E-2
0.641000, 7.721296E-1, 8.361241E-4
0.642000, 7.554978E-2, 1.581577E-3
0.643000, 2.137191E-1, 2.130739E-3
0.644000, 4.385978E-1, 2.507826E-3
0.645000, 3.543084E-1, 2.735681E-3
0.646000, 2.361844E-1, 2.835740E-3
0.647000, 8.354194E-1, 1.147906E-2
0.648000, 6.839830E-1, 1.088676E-4
0.649000, 1.008497E+0, 1.973697E-4
0.650000, 6.589177E-2, 9.050155E-3
0.651000, 5.855686E-1, 2.326837E-3
0.652000, 3.751542E-2, 1.809986E-3
0.653000, 1.242565E-3, 1.399695E-3
0.654000, 3.139584E-1, 7.570166E-3
0.655000, 7.129670E-1, 3.679708E-3
0.656000, 1.236896E+0, 5.622525E-3
0.657000, 5.654626E-1, 5.319252E-3
0.658000, 4.453786E-1, 4.266948E-3
0.659000, 4.396643E-1, 2.236316E-3
, , 
0.660000, 2.089980E-2, 5.681547E-4
0.661000, 2.128792E-3, 7.735394E-4
0.662000, 8.303473E-1, 1.823166E-3
0.663000, 2.163047E-1, 2.613472E-3
0.664000, 9.597870E-1, 3.175502E-3
0.665000, 4.326392E-1, 1.218961E-2
0.666000, 1.127203E+0, 8.902702E-4
0.667000, 9.379771E-1, 1.411521E-3
0.668000, 9.650055E-1, 1.041402E-2
0.669000, 9.441695E-1, 8.706636E-4
0.670000, 6.020206E-1, 3.114123E-4
0.671000, 1.677326E+0, 9.845504E-5
0.672000, 5.348353E-1, 9.031727E-3
0.673000, 1.734013E+0, 6.366371E-3
0.674000, 2.967332E+0, 4.086945E-3
0.675000, 6.976977E-1, 2.162028E-3
0.676000, 2.900182E-1, 5.611185E-4
0.677000, 4.530850E-1, 7.453113E-4
0.678000, 3.284462E-1, 1.785754E-3
0.679000, 5.794511E-1, 2.587609E-3
0.680000, 2.659267E-1, 3.177121E-3
0.681000, 3.213863E-1, 3.579321E-3
0.682000, 5.515639E-2, 1.246903E-2
0.683000, 6.133272E-1, 1.075649E-3
0.684000, 5.788394E-1, 1.528593E-3
0.685000, 2.049933E-1, 1.833273E-3
0.686000, 1.858810E-1, 2.010531E-3
0.687000, 4.200066E-1, 2.079776E-3
0.688000, 4.159017E-1, 2.058974E-3
0.689000, 4.704542E-1, 1.964649E-3
0.690000, 1.199887E+0, 1.811893E-3
0.691000, 3.647360E-1, 1.614385E-3
0.692000, 5.513661E-1, 1.003547E-2
, , 
0.693000, 4.555876E-1, 1.706953E-3
0.694000, 4.028267E-1, 7.156122E-3
0.695000, 5.857023E-1, 4.476783E-3
0.696000, 4.689445E-2, 2.231088E-3
0.697000, 4.577978E-1, 3.796616E-4
0.698000, 4.505373E-1, 1.115396E-3
0.699000, 6.167987E-1, 2.290442E-3
0.700000, 2.833798E-1, 3.180227E-3
0.701000, 2.147425E-1, 3.817836E-3
0.702000, 8.434834E-1, 4.234629E-3
0.703000, 1.615658E-1, 1.311125E-2
0.704000, 1.257085E-1, 1.682416E-3
0.705000, 4.097977E-1, 2.082377E-3
0.706000, 4.093427E-1, 2.320890E-3
0.707000, 1.032067E+0, 2.422682E-3
0.708000, 3.338728E-2, 2.410590E-3
0.709000, 3.372356E-1, 1.095664E-2
0.710000, 5.803562E-1, 7.937930E-3
0.711000, 2.992849E-1, 5.338085E-3
0.712000, 4.136730E-1, 3.124638E-3
0.713000, 6.224229E-1, 1.265948E-3
0.714000, 1.880259E-1, 2.687403E-4
0.715000, 1.200294E+0, 1.509241E-3
0.716000, 1.053871E+0, 2.484354E-3
0.717000, 9.848262E-2, 3.221799E-3
0.718000, 7.577124E-1, 3.748149E-3
0.719000, 5.758311E-1, 4.088759E-3
0.720000, 6.247164E-1, 4.267712E-3
0.721000, 4.573943E-1, 1.295881E-2
0.722000, 1.558098E-1, 1.390384E-3
0.723000, 2.375999E-1, 1.690705E-3
0.724000, 8.085661E-1, 1.863990E-3
0.725000, 6.682358E-1, 1.058090E-2
, , 
0.726000, 1.889942E+0, 7.717549E-3
0.727000, 8.580553E-1, 3.394132E-3
0.728000, 3.225617E-1, 2.644931E-3
0.729000, 4.745270E-1, 2.032849E-3
0.730000, 5.762863E-1, 1.540455E-3
0.731000, 4.329185E-1, 7.499349E-3
0.732000, 1.474763E+0, 3.691795E-3
0.733000, 1.050060E-1, 2.992168E-3
0.734000, 3.252188E+0, 6.247128E-3
0.735000, 1.074284E+0, 3.897586E-3
0.736000, 2.953862E-1, 1.937874E-3
0.737000, 5.475152E-1, 3.312714E-4
0.738000, 1.112597E+0, 9.574278E-4
0.739000, 3.157087E-2, 1.961858E-3
0.740000, 1.404475E+0, 2.714035E-3
0.741000, 2.209867E+0, 3.244305E-3
0.742000, 1.987950E-1, 1.223236E-2
0.743000, 1.776456E-1, 9.120526E-4
0.744000, 5.116571E-2, 1.416827E-3
0.745000, 8.871491E-1, 1.755736E-3
0.746000, 2.930671E-1, 1.952885E-3
0.747000, 3.192747E-1, 2.030588E-3
0.748000, 3.542373E-1, 1.066043E-2
0.749000, 8.623784E-1, 7.719191E-3
0.750000, 4.301266E-1, 5.190232E-3
0.751000, 6.101265E-1, 3.040937E-3
0.752000, 2.653021E-1, 1.239596E-3
0.753000, 3.356542E-1, 8.895588E-3
0.754000, 2.536590E-1, 1.398712E-3
0.755000, 4.529738E-1, 1.446949E-5
0.756000, 1.254529E-1, 9.799392E-3
0.757000, 1.730328E-1, 7.842904E-3
0.758000, 2.665471E-1, 2.512139E-3
, , 
0.759000, 3.542968E-1, 7.505610E-3
0.760000, 4.323376E-1, 2.883757E-3
0.761000, 6.967837E-1, 1.543336E-3
0.762000, 2.244575E+0, 4.603115E-4
0.763000, 4.843769E-1, 3.934853E-4
0.764000, 8.731553E-1, 9.695745E-3
0.765000, 9.863082E-1, 1.321504E-3
0.766000, 1.363181E+0, 5.264263E-4
0.767000, 3.924924E-1, 8.861275E-5
0.768000, 3.013900E-1, 5.465151E-4
0.769000, 4.302864E-1, 9.519658E-3
0.770000, 3.546723E-1, 1.765257E-3
0.771000, 1.797380E+0, 1.181699E-3
0.772000, 8.932297E-1, 7.272801E-4
0.773000, 1.772157E+0, 8.266800E-3
0.774000, 1.213561E+0, 5.674832E-3
0.775000, 2.534272E-1, 3.478017E-3
0.776000, 5.140027E-1, 1.641895E-3
0.777000, 4.496102E-1, 1.332422E-4
0.778000, 2.898579E-1, 9.730931E-3
0.779000, 4.490625E-2, 7.839218E-3
0.780000, 8.859964E-1, 2.463907E-3
0.781000, 1.939351E+0, 7.594400E-3
0.782000, 8.882253E-1, 5.886675E-3
0.783000, 5.540845E-1, 4.241954E-3
0.784000, 1.026708E+0, 2.669163E-3
0.785000, 3.067033E-1, 7.271059E-3
0.786000, 4.019414E-1, 3.184157E-3
0.787000, 5.070103E-1, 6.753107E-3
0.788000, 7.206794E-1, 4.953439E-3
0.789000, 1.789244E-1, 3.410930E-3
0.790000, 1.634501E-1, 2.103700E-3
0.791000, 4.933959E-1, 1.010749E-3
, , 
0.792000, 6.351568E-1, 1.119648E-4
0.793000, 2.528853E-1, 9.262933E-3
0.794000, 8.550961E-1, 1.660790E-3
0.795000, 1.143400E+0, 7.893656E-3
0.796000, 9.335575E-1, 2.864594E-3
0.797000, 7.751559E-1, 1.809115E-3
0.798000, 4.655648E-1, 9.370495E-4
0.799000, 1.487048E+0, 8.421405E-3
0.800000, 1.579399E+0, 6.142028E-3
0.801000, 1.483515E+0, 4.443112E-3
0.802000, 4.498273E-1, 3.224168E-3
0.803000, 8.495613E-1, 2.198053E-3
0.804000, 3.161438E-2, 7.305232E-3
0.805000, 3.852873E-1, 3.489413E-3
0.806000, 1.067535E+0, 2.456705E-3
0.807000, 3.133725E-1, 1.594973E-3
0.808000, 3.248709E-2, 8.866824E-4
0.809000, 6.904914E-2, 3.152863E-4
0.810000, 3.261293E-1, 8.785839E-3
0.811000, 9.824681E-1, 6.289292E-3
0.812000, 1.530482E+0, 4.175032E-3
0.813000, 1.311220E+0, 2.407772E-3
0.814000, 1.244823E-1, 9.538399E-4
0.815000, 1.517042E+0, 8.869861E-3
0.816000, 5.225393E-1, 1.699321E-3
0.817000, 4.894782E-1, 5.243149E-4
0.818000, 2.745688E-1, 4.076698E-4
0.819000, 1.318246E-1, 9.775656E-3
0.820000, 1.004981E-1, 7.463937E-3
0.821000, 3.838351E-1, 5.463456E-3
0.822000, 4.096006E-1, 3.749189E-3
0.823000, 1.152181E-1, 2.297006E-3
0.824000, 5.996220E-1, 1.083683E-3
, , 
0.825000, 8.070865E-1, 8.691797E-5
0.826000, 5.047699E-1, 7.146501E-4
0.827000, 2.210488E+0, 1.341419E-3
0.828000, 1.224229E+0, 1.812803E-3
0.829000, 5.198341E-1, 2.147212E-3
0.830000, 4.200150E-1, 2.362030E-3
0.831000, 2.363124E+0, 2.473601E-3
0.832000, 2.034501E-2, 2.497214E-3
0.833000, 2.952211E-1, 2.447095E-3
0.834000, 5.181297E-2, 2.336403E-3
0.835000, 5.199161E-1, 1.082828E-2
0.836000, 2.399315E-1, 7.791773E-3
0.837000, 1.118858E+0, 3.447873E-3
0.838000, 5.484403E-1, 5.863392E-3
0.839000, 1.649170E-1, 5.071270E-3
0.840000, 6.849430E-2, 4.519612E-3
0.841000, 1.892061E-1, 2.490891E-3
0.842000, 6.934314E-1, 7.829371E-3
0.843000, 5.628532E-1, 2.315823E-3
0.844000, 1.178172E+0, 7.867249E-3
0.845000, 1.264811E+0, 6.254891E-3
0.846000, 2.635851E-1, 3.804251E-3
0.847000, 4.260299E-1, 2.184571E-3
0.848000, 1.450553E-2, 8.680609E-4
0.849000, 3.845969E-1, 1.782903E-4
0.850000, 1.985475E-1, 9.856352E-4
0.851000, 4.465367E-1, 1.583256E-3
0.852000, 1.046856E+0, 1.998562E-3
0.853000, 3.553873E-1, 2.257094E-3
0.854000, 2.171104E-1, 2.382532E-3
0.855000, 9.270332E-2, 2.396714E-3
0.856000, 5.127799E-2, 1.097072E-2
0.857000, 6.801680E-1, 7.980778E-3
, , 
0.858000, 3.101465E-1, 5.409716E-3
0.859000, 2.754478E-1, 3.224358E-3
0.860000, 1.444440E-1, 1.392447E-3
0.861000, 5.488449E-1, 1.173040E-4
0.862000, 3.523490E-1, 1.335143E-3
0.863000, 1.001294E+0, 2.290219E-3
0.864000, 9.391856E-2, 1.166157E-2
0.865000, 1.289442E-1, 6.828791E-4
0.866000, 7.742321E-1, 1.487943E-3
0.867000, 7.221112E-1, 1.073763E-2
0.868000, 8.847999E-1, 8.315214E-3
0.869000, 1.546398E+0, 2.440202E-3
0.870000, 1.743167E+0, 1.412226E-3
0.871000, 1.909410E+0, 5.917347E-4
0.872000, 1.347032E+0, 4.572685E-5
0.873000, 1.794947E+0, 9.174139E-3
0.874000, 6.589004E-2, 1.978159E-3
0.875000, 1.749808E+0, 7.368076E-3
0.876000, 7.571253E-1, 3.576156E-3
0.877000, 4.885608E-1, 5.967927E-3
0.878000, 5.180440E-1, 4.789095E-3
0.879000, 4.617717E-1, 3.719857E-3
0.880000, 2.365442E-1, 5.830027E-3
0.881000, 2.782964E-1, 3.737367E-3
0.882000, 3.103653E-1, 1.985963E-3
0.883000, 9.992827E-2, 5.440289E-4
0.884000, 6.355257E-1, 6.189166E-4
0.885000, 4.036915E-1, 1.532005E-3
0.886000, 5.832905E-1, 2.222978E-3
0.887000, 3.041257E-1, 2.718149E-3
0.888000, 3.984879E-1, 3.042373E-3
0.889000, 1.096663E+0, 3.219011E-3
0.890000, 2.173201E-1, 1.192097E-2
, , 
0.891000, 2.725540E-1, 3.755197E-4
0.892000, 8.896446E-1, 7.097739E-4
0.893000, 1.540533E-1, 9.577750E-3
0.894000, 1.138101E-1, 1.795318E-3
0.895000, 3.877119E-2, 1.284320E-3
0.896000, 4.037263E-1, 8.882496E-4
0.897000, 3.409682E-1, 8.060358E-3
0.898000, 6.724733E-1, 5.434503E-3
0.899000, 1.321950E+0, 3.214146E-3
0.900000, 2.741448E-2, 1.363633E-3
0.901000, 1.468172E+0, 8.802453E-3
0.902000, 2.175885E-1, 1.475925E-3
0.903000, 1.049567E+0, 8.592232E-3
0.904000, 1.829240E+0, 1.770260E-3
0.905000, 4.335455E-2, 8.227195E-3
0.906000, 1.873487E+0, 6.457969E-3
0.907000, 2.847281E-1, 3.732045E-3
0.908000, 1.366558E+0, 6.431227E-3
0.909000, 2.226294E+0, 3.829687E-3
0.910000, 9.117154E-2, 2.375725E-3
0.911000, 4.197477E-1, 1.192163E-3
0.912000, 1.552109E+0, 8.401898E-3
0.913000, 2.314828E-1, 2.358496E-3
0.914000, 4.487487E-1, 7.312386E-3
0.915000, 9.140895E-1, 5.282860E-3
0.916000, 7.374165E-1, 3.544681E-3
0.917000, 2.294059E-2, 2.073584E-3
0.918000, 3.298295E-1, 8.461576E-4
0.919000, 5.449214E-1, 1.601359E-4
0.920000, 1.286752E+0, 9.669346E-4
0.921000, 7.785882E-1, 1.594949E-3
0.922000, 1.946905E-1, 1.071499E-2
0.923000, 2.303289E-1, 8.203821E-3
, , 
0.924000, 1.376037E+0, 6.045535E-3
0.925000, 1.065910E+0, 4.208889E-3
0.926000, 5.386919E-1, 2.664139E-3
0.927000, 1.073011E-1, 1.383031E-3
0.928000, 1.425290E-2, 3.387732E-4
0.929000, 9.952384E-1, 9.145020E-3
0.930000, 1.576305E-1, 1.700818E-3
0.931000, 7.278851E-2, 7.455083E-4
0.932000, 1.935587E-1, 1.768589E-5
0.933000, 5.735959E-1, 6.109398E-4
0.934000, 2.016946E-1, 1.055031E-3
0.935000, 1.825071E-1, 1.369353E-3
0.936000, 2.184383E-1, 1.571935E-3
0.937000, 3.220011E-1, 1.679460E-3
0.938000, 1.270566E+0, 1.707289E-3
0.939000, 6.856300E-1, 1.032054E-2
0.940000, 3.315314E-1, 1.261030E-3
0.941000, 1.164825E-1, 7.733524E-3
0.942000, 2.235006E+0, 5.158295E-3
0.943000, 1.100602E+0, 2.991400E-3
0.944000, 5.601268E-1, 1.195559E-3
0.945000, 1.315462E+0, 8.916064E-3
0.946000, 1.390130E+0, 1.415351E-3
0.947000, 1.302002E+0, 4.883492E-5
0.948000, 3.909845E-2, 1.032322E-3
0.949000, 3.363473E-1, 1.860004E-3
0.950000, 1.408634E+0, 1.111544E-2
0.951000, 2.604605E-1, 8.685053E-3
0.952000, 7.733517E-1, 6.561836E-3
0.953000, 1.354468E+0, 4.722695E-3
0.954000, 9.751074E-1, 3.145303E-3
0.955000, 6.723326E-1, 1.808094E-3
0.956000, 4.168321E-2, 6.902673E-4
, , 
0.957000, 5.814523E-2, 2.281976E-4
0.958000, 4.730167E-1, 9.617584E-3
0.959000, 8.433279E-1, 1.296745E-3
0.960000, 9.702956E-1, 8.262173E-3
0.961000, 1.058437E+0, 2.496285E-3
0.962000, 7.626385E-1, 7.205666E-3
0.963000, 4.061720E-2, 3.421820E-3
0.964000, 8.273871E-1, 2.251281E-3
0.965000, 2.404252E-1, 1.278816E-3
0.966000, 1.174155E-1, 8.166420E-3
0.967000, 2.757140E-1, 2.689812E-3
0.968000, 3.587937E-1, 6.929689E-3
0.969000, 5.395590E-1, 3.765606E-3
0.970000, 4.529303E-1, 2.649009E-3
0.971000, 4.527912E-1, 1.717473E-3
0.972000, 7.207726E-1, 9.521261E-4
0.973000, 6.077563E-1, 3.351239E-4
0.974000, 2.905363E-1, 8.801404E-3
0.975000, 9.420726E-1, 6.331246E-3
0.976000, 1.057457E-1, 4.235496E-3
0.977000, 3.353338E-1, 2.479935E-3
0.978000, 1.132136E-1, 1.031896E-3
0.979000, 6.517732E-1, 1.397295E-4
0.980000, 6.550279E-1, 1.064477E-3
0.981000, 7.261447E-1, 1.770299E-3
0.982000, 1.058597E+0, 1.093461E-2
0.983000, 1.197324E+0, 2.108780E-4
0.984000, 8.488227E-1, 4.653122E-4
0.985000, 2.027928E-2, 9.621498E-3
0.986000, 1.491364E+0, 7.138193E-3
0.987000, 5.774568E-2, 5.002651E-3
0.988000, 6.119014E-1, 3.186260E-3
0.989000, 2.497378E-1, 1.661413E-3
, , 
0.990000, 1.980677E-1, 4.015343E-4
0.991000, 8.125069E-1, 6.188917E-4
0.992000, 6.087906E-1, 1.007535E-2
0.993000, 1.388283E+0, 8.019166E-4
0.994000, 2.185266E+0, 1.175815E-4
0.995000, 1.741514E+0, 9.491576E-3
0.996000, 1.626883E+0, 1.450663E-3
0.997000, 7.327997E-1, 5.797171E-4
0.998000, 3.521287E-1, 1.099634E-4
0.999000, 7.568214E-1, 6.395146E-4
1.000000, 1.825800E-1, 1.028798E-3
1.001000, 2.116063E+0, 1.296394E-3
1.002000, 5.437711E-2, 1.459606E-3
1.003000, 2.364698E-1, 1.534461E-3
1.004000, 2.078014E-1, 1.535722E-3
1.005000, 7.542519E-1, 1.012796E-2
1.006000, 6.785019E-1, 7.181475E-3
1.007000, 3.990995E-1, 4.673685E-3
1.008000, 4.130622E-1, 2.566560E-3
1.009000, 4.553160E-1, 7.827557E-3
1.010000, 3.689514E-1, 2.249259E-3
1.011000, 5.935176E-1, 6.550690E-4
1.012000, 5.817300E-1, 6.278876E-4
1.013000, 7.006595E-1, 1.028368E-2
1.014000, 4.192572E-1, 4.493900E-4
1.015000, 5.626019E-1, 9.217761E-3
1.016000, 2.973693E-1, 7.156818E-3
1.017000, 9.700879E-1, 5.362906E-3
1.018000, 9.601524E-1, 3.815102E-3
1.019000, 2.653666E-2, 6.157785E-3
1.020000, 1.834758E+0, 4.217939E-3
1.021000, 7.633256E-2, 2.815365E-3
1.022000, 3.850198E-1, 1.630985E-3
, , 
1.023000, 7.499569E-1, 6.452238E-4
1.024000, 4.968544E-1, 1.606936E-4
1.025000, 3.960117E-1, 8.047329E-4
1.026000, 4.506155E-1, 1.304033E-3
1.027000, 5.401401E-2, 1.674890E-3
1.028000, 9.824956E-1, 1.932741E-3
1.029000, 1.063369E+0, 2.092150E-3
1.030000, 2.402093E-1, 2.166796E-3
1.031000, 1.389409E+0, 2.169458E-3
1.032000, 9.513267E-1, 1.076307E-2
1.033000, 6.104798E-2, 7.816614E-3
1.034000, 8.047335E-1, 3.344575E-3
1.035000, 7.547327E-1, 6.033768E-3
1.036000, 1.011671E+0, 4.844858E-3
1.037000, 5.608238E-1, 3.859597E-3
1.038000, 1.375921E-1, 3.013063E-3
1.039000, 7.175386E-1, 2.291855E-3
1.040000, 5.635880E-1, 6.967668E-3
1.041000, 2.249624E-1, 4.635302E-3
1.042000, 8.129567E-1, 2.688400E-3
1.043000, 6.487669E-1, 1.089269E-3
1.044000, 1.168316E+0, 1.979526E-4
1.045000, 1.018090E+0, 1.207279E-3
1.046000, 1.027349E+0, 1.970859E-3
1.047000, 4.686060E-1, 2.518961E-3
1.048000, 4.263655E-2, 2.879966E-3
1.049000, 8.039327E-1, 3.080365E-3
1.050000, 2.054624E-1, 1.179581E-2
1.051000, 3.586379E-1, 8.907031E-3
1.052000, 7.790947E-1, 2.249842E-3
1.053000, 7.903902E-1, 7.089306E-3
1.054000, 4.230287E-1, 4.787967E-3
1.055000, 9.131136E-2, 5.818007E-3
, , 
1.056000, 3.753516E-1, 4.035337E-3
1.057000, 2.179374E-3, 2.211469E-3
1.058000, 4.675909E-1, 6.974284E-4
1.059000, 3.126724E-1, 9.186644E-3
1.060000, 2.521535E-1, 1.324569E-3
1.061000, 1.689169E-1, 9.613182E-5
1.062000, 6.114739E-1, 9.534144E-3
1.063000, 4.979009E-1, 1.200047E-3
1.064000, 1.826569E+0, 1.649183E-4
1.065000, 8.405552E-1, 6.493653E-4
1.066000, 5.301136E-1, 1.268119E-3
1.067000, 1.628886E-1, 1.715252E-3
1.068000, 3.515231E-1, 1.066430E-2
1.069000, 3.852759E-2, 7.994292E-3
1.070000, 2.710813E-1, 2.959934E-3
1.071000, 9.229063E-1, 2.086248E-3
1.072000, 1.094784E-1, 7.271306E-3
1.073000, 1.446492E+0, 3.660028E-3
1.074000, 2.599781E-1, 2.753064E-3
1.075000, 3.009682E-1, 6.646409E-3
1.076000, 3.736960E-2, 4.415013E-3
1.077000, 8.810271E-2, 2.536340E-3
1.078000, 1.153258E+0, 7.672683E-3
1.079000, 1.839929E-1, 2.550252E-3
1.080000, 1.439309E+0, 7.583663E-3
1.081000, 7.982251E-1, 2.704843E-3
1.082000, 5.129189E-1, 1.278206E-3
1.083000, 7.356721E-1, 8.528147E-3
1.084000, 3.090190E-1, 2.049932E-3
1.085000, 1.533372E+0, 8.767043E-4
1.086000, 5.360940E-1, 5.942855E-5
1.087000, 8.024141E-2, 1.808749E-2
1.088000, 1.702325E+0, 4.297765E-3
, , 
1.089000, 5.507165E-1, 2.788700E-3
1.090000, 1.260848E-1, 1.520235E-3
1.091000, 1.542097E-1, 4.701434E-4
1.092000, 3.023909E-1, 3.828166E-4
1.093000, 1.291239E+0, 1.058897E-3
1.094000, 2.798776E-1, 1.577352E-3
1.095000, 4.729879E-1, 1.060748E-2
1.096000, 7.369500E-1, 6.265550E-4
1.097000, 8.834637E-2, 2.266049E-7
1.098000, 1.033543E-1, 4.873263E-4
1.099000, 7.027933E-1, 8.527759E-4
1.100000, 7.213661E-1, 1.111751E-3
1.101000, 9.224520E-1, 1.278836E-3
1.102000, 5.578088E-1, 1.367579E-3
1.103000, 9.568908E-1, 1.390497E-3
1.104000, 7.144664E-2, 1.001014E-2
1.105000, 2.908114E-1, 1.556032E-3
1.106000, 3.078677E-1, 1.190189E-3
1.107000, 8.875852E-1, 8.980549E-4
1.108000, 1.123100E-1, 7.981619E-3
1.109000, 6.806612E-1, 3.334922E-3
1.110000, 6.783762E-1, 2.730912E-3
1.111000, 1.059298E+0, 6.438024E-3
1.112000, 1.048334E-1, 4.039273E-3
1.113000, 1.101819E-1, 2.047798E-3
1.114000, 2.776173E-1, 4.235564E-4
1.115000, 1.633512E-2, 8.716103E-4
1.116000, 5.770473E-1, 1.873944E-3
1.117000, 1.476419E+0, 2.617739E-3
1.118000, 4.672383E-2, 3.135313E-3
1.119000, 5.963250E-1, 1.210805E-2
1.120000, 4.911354E-1, 9.422254E-3
1.121000, 8.275653E-1, 7.070566E-3
, , 
1.122000, 7.876445E-1, 5.029307E-3
1.123000, 1.504698E-1, 3.275359E-3
1.124000, 6.203426E-1, 1.786184E-3
1.125000, 4.880117E-2, 5.398495E-4
1.126000, 4.309572E-1, 4.849349E-4
1.127000, 7.197186E-1, 1.308782E-3
1.128000, 7.688160E-1, 1.951581E-3
1.129000, 1.810961E-1, 2.432458E-3
1.130000, 1.985480E-1, 2.769728E-3
1.131000, 5.129598E-2, 2.980853E-3
1.132000, 7.033762E-1, 3.082406E-3
1.133000, 4.001480E-1, 3.090028E-3
1.134000, 7.140634E-1, 3.018401E-3
1.135000, 1.918271E-1, 2.881223E-3
1.136000, 1.458356E-1, 2.691187E-3
1.137000, 9.461906E-1, 1.111103E-2
1.138000, 3.688928E-1, 6.416525E-4
1.139000, 9.211860E-3, 8.202169E-3
1.140000, 7.929989E-1, 3.156223E-3
1.141000, 3.865101E-1, 2.598300E-3
1.142000, 1.055736E+0, 2.129123E-3
1.143000, 4.749518E-1, 1.737839E-3
1.144000, 1.331401E+0, 1.414501E-3
1.145000, 1.122054E+0, 1.150035E-3
1.146000, 5.687697E-1, 9.361973E-4
1.147000, 1.377104E-2, 7.885516E-3
1.148000, 3.550464E-1, 5.179804E-3
1.149000, 3.263335E-1, 2.918981E-3
1.150000, 7.533789E-2, 1.060400E-3
1.151000, 8.229077E-1, 4.366565E-4
1.152000, 8.742669E-1, 1.610936E-3
1.153000, 2.450735E-1, 2.499179E-3
1.154000, 8.911735E-1, 1.178714E-2
, , 
1.155000, 5.010766E-2, 7.144091E-4
1.156000, 3.852688E-1, 1.419856E-3
1.157000, 6.587139E-1, 1.917645E-3
1.158000, 5.445334E-1, 1.088774E-2
1.159000, 1.164330E-1, 8.214972E-3
1.160000, 2.289365E-1, 2.760654E-3
1.161000, 4.092528E-1, 6.728640E-3
1.162000, 6.147137E-1, 4.549787E-3
1.163000, 6.016880E-2, 2.692919E-3
1.164000, 1.709823E-1, 1.131943E-3
1.165000, 1.350402E+0, 1.585518E-4
1.166000, 5.146600E-1, 1.203237E-3
1.167000, 3.354590E-1, 2.025984E-3
1.168000, 9.672265E-1, 2.649800E-3
1.169000, 7.956881E-4, 3.096768E-3
1.170000, 6.929360E-1, 1.203904E-2
1.171000, 7.341909E-1, 9.354684E-3
1.172000, 1.440434E-1, 1.622063E-3
1.173000, 2.572654E-1, 7.793281E-4
1.174000, 1.847992E-1, 1.121774E-4
1.175000, 8.537351E-2, 9.051029E-3
1.176000, 8.864132E-1, 6.587657E-3
1.177000, 5.352488E-1, 4.168894E-3
1.178000, 2.495558E+0, 3.107711E-3
1.179000, 3.347422E+0, 6.426159E-3
1.180000, 4.661855E-1, 4.340833E-3
1.181000, 1.662881E-1, 3.282094E-3
1.182000, 9.445507E-2, 2.394872E-3
1.183000, 1.152728E+0, 6.990287E-3
1.184000, 1.833946E+0, 3.902459E-3
1.185000, 1.109572E-1, 2.948736E-3
1.186000, 8.619758E-2, 6.503130E-3
1.187000, 6.809693E-1, 4.327497E-3
, , 
1.188000, 1.245198E+0, 2.505965E-3
1.189000, 1.321720E+0, 1.004787E-3
1.190000, 1.065662E+0, 2.082555E-4
1.191000, 5.261723E-1, 1.163821E-3
1.192000, 8.633915E-1, 1.890986E-3
1.193000, 4.393814E-1, 2.417216E-3
1.194000, 9.415348E-2, 2.768353E-3
1.195000, 3.355536E-1, 1.161965E-2
1.196000, 2.258824E-1, 2.006153E-4
1.197000, 1.385885E-1, 9.291522E-3
1.198000, 5.553539E-1, 1.895714E-3
1.199000, 5.005178E-1, 7.418472E-3
1.200000, 8.373944E-1, 5.096362E-3
1.201000, 1.123920E+0, 3.123832E-3
1.202000, 7.142948E-1, 1.470913E-3
1.203000, 2.275985E+0, 1.086774E-4
1.204000, 2.314308E-1, 9.907150E-4
1.205000, 3.120532E-1, 1.853978E-3
