Time (s), Activation By Channel (% of MVC)
66.701000, 2.789733E-2, 6.108965E-3
66.702000, 3.256340E-2, 4.922789E-3
66.703000, 6.121335E-2, 3.924029E-3
66.704000, 1.262814E-1, 5.560482E-3
66.705000, 5.474565E-2, 3.409052E-3
66.706000, 2.569807E-2, 7.044467E-3
66.707000, 5.073388E-3, 5.689107E-3
66.708000, 8.375663E-4, 4.521234E-3
66.709000, 1.278912E-2, 5.129214E-3
66.710000, 3.119787E-2, 3.137838E-3
66.711000, 6.944265E-2, 7.163813E-3
66.712000, 4.209408E-2, 2.984366E-3
66.713000, 2.047714E-2, 1.442478E-3
66.714000, 1.249188E-2, 1.946739E-4
66.715000, 5.946601E-3, 7.902487E-4
66.716000, 4.259897E-2, 1.541950E-3
66.717000, 5.848681E-2, 2.088500E-3
66.718000, 1.528980E-2, 2.456344E-3
66.719000, 4.391010E-2, 1.132133E-2
66.720000, 4.486638E-2, 8.649381E-5
66.721000, 8.334769E-3, 3.626396E-4
66.722000, 1.902470E-2, 6.741754E-4
66.723000, 4.718659E-2, 8.687361E-4
66.724000, 8.316812E-2, 7.685770E-3
66.725000, 7.956993E-2, 3.821040E-3
, , 
66.726000, 7.325237E-2, 3.296573E-3
66.727000, 4.762494E-2, 2.769300E-3
66.728000, 9.834538E-2, 2.249338E-3
66.729000, 1.660761E-2, 1.039641E-2
66.730000, 2.065044E-2, 7.075814E-3
66.731000, 2.248317E-2, 4.259850E-3
66.732000, 1.209218E-2, 1.905304E-3
66.733000, 2.804392E-2, 2.963740E-5
66.734000, 2.112276E-2, 1.585296E-3
66.735000, 2.048120E-3, 2.800423E-3
66.736000, 3.589160E-2, 1.236317E-2
66.737000, 4.114904E-2, 1.515837E-3
66.738000, 5.137451E-2, 2.400314E-3
66.739000, 5.582597E-2, 3.033991E-3
66.740000, 9.151427E-2, 3.449186E-3
66.741000, 1.162477E-1, 3.676248E-3
66.742000, 1.030820E-1, 3.743522E-3
66.743000, 2.381527E-2, 3.677329E-3
66.744000, 2.785116E-2, 1.215301E-2
66.745000, 1.241024E-2, 3.997587E-4
66.746000, 8.949013E-4, 9.197200E-3
66.747000, 7.284147E-3, 6.407291E-3
66.748000, 1.266119E-2, 4.015220E-3
66.749000, 1.571821E-2, 1.989984E-3
66.750000, 1.688752E-2, 8.349753E-3
66.751000, 9.415520E-3, 6.891482E-3
66.752000, 1.969807E-2, 3.020892E-3
66.753000, 1.131527E-1, 1.265646E-3
66.754000, 1.086604E-2, 8.823214E-3
66.755000, 3.747096E-2, 1.516668E-3
66.756000, 1.872947E-2, 8.503614E-3
66.757000, 4.378273E-3, 1.895005E-3
66.758000, 3.217414E-2, 5.746755E-4
, , 
66.759000, 1.371594E-2, 4.784578E-4
66.760000, 8.336855E-3, 1.293663E-3
66.761000, 2.122059E-2, 1.054978E-2
66.762000, 3.792767E-2, 5.200106E-4
66.763000, 4.781735E-2, 2.173109E-4
66.764000, 1.712075E-2, 7.705300E-4
66.765000, 6.379007E-2, 9.814728E-3
66.766000, 1.036690E-1, 1.420748E-3
66.767000, 5.856206E-2, 8.067966E-4
66.768000, 7.517484E-2, 3.385530E-4
66.769000, 7.454567E-2, 4.095033E-6
66.770000, 9.227202E-3, 8.890737E-3
66.771000, 1.172080E-1, 6.196359E-3
66.772000, 1.258238E-1, 3.902766E-3
66.773000, 6.602838E-2, 1.976000E-3
66.774000, 5.800393E-2, 3.832404E-4
66.775000, 2.350657E-2, 9.558196E-3
66.776000, 8.908479E-2, 9.143588E-4
66.777000, 5.905937E-2, 3.365065E-4
66.778000, 5.057047E-2, 1.324232E-3
66.779000, 5.066313E-2, 2.077706E-3
66.780000, 2.121274E-2, 2.624368E-3
66.781000, 1.182991E-2, 2.990164E-3
66.782000, 3.088803E-2, 3.199517E-3
66.783000, 2.617980E-2, 1.192635E-2
66.784000, 1.311491E-2, 9.049952E-3
66.785000, 4.648811E-2, 6.556361E-3
66.786000, 2.688225E-2, 4.235329E-3
66.787000, 1.796121E-2, 3.211993E-3
66.788000, 2.802532E-2, 6.283214E-3
66.789000, 1.805765E-2, 4.521669E-3
66.790000, 1.590157E-2, 5.152316E-3
66.791000, 2.232442E-2, 5.484083E-3
, , 
66.792000, 8.569611E-3, 4.347717E-3
66.793000, 4.144061E-2, 6.141831E-3
66.794000, 2.833586E-2, 4.825405E-3
66.795000, 2.584489E-2, 4.951434E-3
66.796000, 4.994316E-3, 3.065653E-3
66.797000, 1.090073E-2, 1.501314E-3
66.798000, 1.385983E-2, 2.270057E-4
66.799000, 1.600184E-2, 9.438325E-3
66.800000, 2.607459E-2, 1.269833E-3
66.801000, 7.595076E-2, 2.160982E-4
66.802000, 1.000414E-1, 6.107680E-4
66.803000, 1.040742E-1, 1.237311E-3
66.804000, 1.147483E-1, 1.688510E-3
66.805000, 1.376989E-1, 1.063882E-2
66.806000, 7.305956E-4, 7.968057E-3
66.807000, 2.999457E-3, 5.662777E-3
66.808000, 5.868729E-3, 3.693663E-3
66.809000, 9.335035E-3, 2.032392E-3
66.810000, 1.951965E-2, 6.516513E-4
66.811000, 1.773649E-2, 4.748291E-4
66.812000, 8.866740E-4, 1.372253E-3
66.813000, 3.239804E-2, 2.064724E-3
66.814000, 2.796207E-2, 2.575213E-3
66.815000, 5.831996E-2, 2.925528E-3
66.816000, 4.288638E-2, 3.136283E-3
66.817000, 6.421345E-2, 3.226873E-3
66.818000, 5.016931E-2, 1.186651E-2
66.819000, 1.101843E-2, 8.930084E-3
66.820000, 4.458863E-2, 2.251494E-3
66.821000, 1.440874E-1, 7.081223E-3
66.822000, 3.275044E-2, 4.787596E-3
66.823000, 6.229300E-3, 2.850909E-3
66.824000, 4.304061E-2, 7.412145E-3
, , 
66.825000, 3.322060E-2, 2.760576E-3
66.826000, 1.608824E-2, 1.231194E-3
66.827000, 5.631700E-3, 1.416042E-5
66.828000, 1.359895E-2, 1.004795E-3
66.829000, 9.464469E-3, 1.768578E-3
66.830000, 1.135884E-2, 2.331912E-3
66.831000, 8.617693E-3, 1.137077E-2
66.832000, 6.314210E-3, 1.154975E-4
66.833000, 3.037362E-2, 6.963215E-4
66.834000, 2.894517E-2, 1.119308E-3
66.835000, 1.775617E-2, 1.405849E-3
66.836000, 7.796722E-2, 1.575811E-3
66.837000, 7.420717E-2, 1.647550E-3
66.838000, 6.791420E-2, 7.013129E-3
66.839000, 2.512698E-2, 4.402220E-3
66.840000, 9.414521E-2, 3.799224E-3
66.841000, 1.763168E-1, 1.185579E-2
66.842000, 6.306001E-3, 2.125039E-4
66.843000, 7.975562E-3, 8.361073E-3
66.844000, 4.375999E-2, 5.426319E-3
66.845000, 4.176324E-2, 2.957028E-3
66.846000, 2.978949E-2, 9.115895E-4
66.847000, 2.360405E-2, 7.500995E-4
66.848000, 7.841456E-2, 2.066556E-3
66.849000, 1.654605E-3, 3.074644E-3
66.850000, 1.066479E-2, 1.246056E-2
66.851000, 1.930244E-2, 1.011566E-2
66.852000, 3.349334E-2, 8.037781E-3
66.853000, 1.020573E-3, 6.208583E-3
66.854000, 2.613978E-2, 4.040709E-3
66.855000, 1.172131E-3, 6.065831E-3
66.856000, 9.011570E-3, 4.247726E-3
66.857000, 1.410988E-2, 5.809974E-3
, , 
66.858000, 1.694104E-2, 4.112617E-3
66.859000, 1.792996E-2, 2.657063E-3
66.860000, 8.798568E-3, 1.423897E-3
66.861000, 1.380102E-3, 3.942898E-4
66.862000, 3.913390E-2, 4.499781E-4
66.863000, 4.095214E-2, 1.126488E-3
66.864000, 2.648278E-3, 1.652155E-3
66.865000, 1.642574E-2, 2.043196E-3
66.866000, 6.032679E-4, 2.315099E-3
66.867000, 3.041355E-2, 2.482593E-3
66.868000, 9.396404E-2, 2.559618E-3
66.869000, 5.741633E-2, 2.559299E-3
66.870000, 2.804402E-2, 1.114499E-2
66.871000, 2.100188E-2, 4.649389E-4
66.872000, 3.872531E-2, 1.515704E-4
66.873000, 1.641599E-3, 8.731559E-3
66.874000, 4.120477E-3, 6.053843E-3
66.875000, 4.679774E-2, 3.792136E-3
66.876000, 6.449407E-2, 1.908140E-3
66.877000, 3.991633E-2, 3.652700E-4
66.878000, 2.908931E-2, 8.713324E-4
66.879000, 2.850007E-2, 1.834781E-3
66.880000, 9.198044E-3, 2.556428E-3
66.881000, 2.914944E-2, 1.171690E-2
66.882000, 3.619969E-2, 9.201991E-3
66.883000, 3.011511E-2, 7.004007E-3
66.884000, 1.272583E-3, 5.099167E-3
66.885000, 8.036600E-2, 5.186611E-3
66.886000, 2.304255E-2, 4.917465E-3
66.887000, 6.588611E-3, 3.281586E-3
66.888000, 2.926141E-3, 1.899356E-3
66.889000, 8.703561E-3, 7.483487E-4
66.890000, 8.218857E-3, 1.930213E-4
, , 
66.891000, 2.497651E-2, 9.454685E-4
66.892000, 1.370494E-3, 1.528809E-3
66.893000, 1.563838E-2, 1.961932E-3
66.894000, 7.679683E-2, 2.262770E-3
66.895000, 2.722576E-2, 2.448279E-3
66.896000, 1.596697E-2, 2.534409E-3
66.897000, 6.724425E-3, 2.536093E-3
66.898000, 1.660072E-2, 2.467230E-3
66.899000, 1.222684E-2, 2.340678E-3
66.900000, 2.434453E-2, 2.168252E-3
66.901000, 9.307117E-2, 1.061179E-2
66.902000, 1.125837E-1, 7.539029E-3
66.903000, 3.453642E-2, 4.925047E-3
66.904000, 7.931181E-3, 2.729626E-3
66.905000, 4.875678E-2, 9.141439E-4
66.906000, 3.564523E-2, 5.583903E-4
66.907000, 3.330699E-2, 1.723306E-3
66.908000, 4.733859E-2, 2.614236E-3
66.909000, 3.770029E-2, 1.191414E-2
66.910000, 1.532144E-1, 9.511146E-3
66.911000, 1.547670E-2, 1.251116E-3
66.912000, 2.798167E-2, 8.398973E-3
66.913000, 9.457638E-3, 6.332385E-3
66.914000, 2.199775E-2, 4.543430E-3
66.915000, 7.862292E-2, 3.010288E-3
66.916000, 1.391764E-2, 1.711860E-3
66.917000, 1.577934E-1, 6.277789E-4
66.918000, 2.864689E-2, 8.912628E-3
66.919000, 2.007796E-2, 6.786212E-3
66.920000, 3.994816E-2, 3.673695E-3
66.921000, 4.769516E-2, 2.355817E-3
66.922000, 4.326396E-2, 1.255486E-3
66.923000, 7.337933E-2, 3.520491E-4
, , 
66.924000, 4.883162E-2, 9.025310E-3
66.925000, 4.638946E-2, 1.897618E-3
66.926000, 4.244245E-2, 9.946015E-4
66.927000, 4.603663E-2, 2.629923E-4
66.928000, 2.004611E-2, 3.157295E-4
66.929000, 8.916726E-3, 7.590870E-4
66.930000, 3.009626E-2, 1.083594E-3
66.931000, 2.733793E-2, 1.304745E-3
66.932000, 5.066187E-2, 1.437010E-3
66.933000, 3.960461E-2, 1.014489E-2
66.934000, 3.009047E-2, 1.352241E-3
66.935000, 2.197786E-2, 7.716404E-3
66.936000, 2.378958E-2, 3.446109E-3
66.937000, 4.535225E-2, 5.931586E-3
66.938000, 4.982049E-2, 3.704218E-3
66.939000, 1.343388E-3, 1.850758E-3
66.940000, 1.595768E-1, 3.349701E-4
66.941000, 4.966237E-2, 8.777079E-4
66.942000, 1.097308E-2, 1.820138E-3
66.943000, 4.408252E-2, 2.523454E-3
66.944000, 8.238211E-2, 3.017043E-3
66.945000, 8.063536E-2, 1.197958E-2
66.946000, 2.748611E-1, 6.438299E-4
66.947000, 1.179450E-2, 1.142176E-3
66.948000, 7.565812E-2, 1.013363E-2
66.949000, 2.034542E-3, 7.499210E-3
66.950000, 1.511114E-1, 3.424545E-3
66.951000, 2.034246E-1, 6.126960E-3
66.952000, 6.744398E-2, 4.633268E-3
66.953000, 8.013594E-3, 5.075380E-3
66.954000, 2.794188E-2, 5.534852E-3
66.955000, 6.933060E-3, 4.335083E-3
66.956000, 1.796718E-2, 3.320595E-3
, , 
66.957000, 9.062364E-3, 6.179744E-3
66.958000, 1.566184E-2, 4.042574E-3
66.959000, 1.592153E-2, 2.251473E-3
66.960000, 5.910578E-2, 7.743962E-4
66.961000, 6.180614E-2, 4.194235E-4
66.962000, 6.094646E-2, 1.359424E-3
66.963000, 3.997178E-2, 1.072472E-2
66.964000, 4.670261E-2, 2.511085E-4
66.965000, 9.013750E-2, 5.654395E-4
66.966000, 1.261335E-1, 1.183746E-3
66.967000, 1.849196E-2, 1.628521E-3
66.968000, 9.631838E-2, 1.057399E-2
66.969000, 7.685571E-2, 7.513012E-4
66.970000, 5.057030E-2, 8.432092E-3
66.971000, 9.801613E-2, 5.986369E-3
66.972000, 3.100596E-3, 3.897363E-3
66.973000, 6.827437E-2, 2.135089E-3
66.974000, 1.044687E-1, 6.706154E-4
66.975000, 1.004774E-1, 5.239043E-4
66.976000, 8.461349E-2, 1.475197E-3
66.977000, 7.782828E-2, 1.085989E-2
66.978000, 5.153613E-2, 9.069080E-5
66.979000, 4.851535E-2, 7.549343E-4
66.980000, 8.459093E-2, 1.404363E-3
66.981000, 3.807368E-2, 1.880754E-3
66.982000, 3.786963E-2, 1.085700E-2
66.983000, 2.435754E-2, 8.211617E-3
66.984000, 1.011059E-2, 5.930072E-3
66.985000, 8.771892E-3, 3.982193E-3
66.986000, 1.631398E-2, 2.338993E-3
66.987000, 1.254418E-2, 9.726861E-4
66.988000, 7.909542E-3, 1.433155E-4
66.989000, 3.843209E-3, 1.034382E-3
, , 
66.990000, 5.696709E-2, 1.724656E-3
66.991000, 3.724859E-2, 2.237037E-3
66.992000, 6.411785E-2, 2.593164E-3
66.993000, 5.378880E-2, 2.813407E-3
66.994000, 4.282613E-2, 2.916851E-3
66.995000, 1.241719E-1, 2.921292E-3
66.996000, 2.225705E-1, 2.843235E-3
66.997000, 7.588036E-2, 2.697897E-3
66.998000, 1.204722E-3, 2.499211E-3
66.999000, 2.705158E-2, 1.091090E-2
67.000000, 3.251723E-3, 7.802406E-3
67.001000, 3.100146E-2, 5.150254E-3
67.002000, 5.380622E-2, 2.915511E-3
67.003000, 1.516235E-2, 1.060653E-3
67.004000, 4.016743E-2, 4.503835E-4
67.005000, 1.136132E-1, 1.652161E-3
67.006000, 7.522877E-2, 2.577692E-3
67.007000, 1.633268E-2, 1.190945E-2
67.008000, 5.062691E-3, 9.535200E-3
67.009000, 5.717805E-3, 1.201677E-3
67.010000, 4.117825E-3, 8.470285E-3
67.011000, 1.969065E-2, 6.421998E-3
67.012000, 1.265513E-2, 4.647788E-3
67.013000, 6.904606E-3, 5.525138E-3
67.014000, 2.293323E-3, 3.975741E-3
67.015000, 2.728459E-2, 5.960530E-3
67.016000, 4.746028E-2, 4.170250E-3
67.017000, 3.380782E-2, 2.646565E-3
67.018000, 4.899984E-3, 1.366586E-3
67.019000, 2.510431E-2, 8.342796E-3
67.020000, 2.851915E-2, 6.360773E-3
67.021000, 2.983966E-2, 3.977076E-3
67.022000, 1.215330E-2, 2.557331E-3
, , 
67.023000, 7.471400E-3, 1.373281E-3
67.024000, 3.661600E-3, 4.023360E-4
67.025000, 9.280073E-3, 3.770973E-4
67.026000, 4.078324E-3, 9.855875E-4
67.027000, 8.600399E-3, 1.009371E-2
67.028000, 1.475014E-2, 1.073137E-3
67.029000, 1.380836E-2, 3.892649E-4
67.030000, 2.133755E-2, 8.798350E-3
67.031000, 8.577492E-3, 2.285640E-3
67.032000, 7.703122E-3, 7.134736E-3
67.033000, 6.732754E-3, 4.918659E-3
67.034000, 1.436080E-2, 3.049367E-3
67.035000, 1.912173E-2, 1.494698E-3
67.036000, 3.017607E-2, 2.239484E-4
67.037000, 5.379029E-2, 7.921177E-4
67.038000, 1.872125E-2, 1.023231E-2
67.039000, 1.870042E-2, 6.701795E-4
67.040000, 1.834529E-2, 8.868788E-3
67.041000, 1.770433E-2, 1.934908E-3
67.042000, 1.682384E-2, 7.702377E-3
67.043000, 1.574777E-2, 5.647088E-3
67.044000, 3.183081E-2, 4.761733E-3
67.045000, 3.345815E-2, 5.243247E-3
67.046000, 3.311528E-2, 3.529032E-3
67.047000, 3.412049E-3, 2.086299E-3
67.048000, 2.217606E-2, 8.899461E-4
67.049000, 4.682862E-3, 8.403784E-5
67.050000, 8.472705E-3, 9.509613E-3
67.051000, 2.656926E-2, 1.384493E-3
67.052000, 1.771818E-1, 4.693206E-4
67.053000, 3.493978E-2, 2.603140E-4
67.054000, 4.372910E-2, 8.252689E-4
67.055000, 8.168401E-2, 1.245216E-3
, , 
67.056000, 4.504643E-2, 1.538634E-3
67.057000, 1.671566E-2, 1.037386E-2
67.058000, 9.103937E-2, 7.624964E-3
67.059000, 8.475894E-3, 5.273167E-3
67.060000, 8.634270E-2, 3.284196E-3
67.061000, 3.676799E-3, 1.625167E-3
67.062000, 4.594619E-3, 8.386462E-3
67.063000, 3.099271E-2, 2.012301E-3
67.064000, 1.213083E-2, 6.845107E-4
67.065000, 1.680931E-2, 9.033750E-3
67.066000, 3.682549E-2, 1.622348E-3
67.067000, 2.356835E-2, 8.133296E-3
67.068000, 4.145788E-3, 6.169583E-3
67.069000, 2.754627E-2, 4.171999E-3
67.070000, 4.059955E-2, 5.878303E-3
67.071000, 2.217169E-2, 4.189862E-3
67.072000, 3.372110E-2, 5.895381E-3
67.073000, 3.068510E-3, 4.258286E-3
67.074000, 3.948276E-2, 2.887034E-3
67.075000, 3.321702E-2, 6.896551E-3
67.076000, 8.092327E-3, 3.674999E-3
67.077000, 1.374591E-2, 6.181752E-3
67.078000, 6.570833E-3, 4.333058E-3
67.079000, 2.172611E-2, 5.882207E-3
67.080000, 2.378381E-2, 4.303171E-3
67.081000, 2.490348E-2, 2.756121E-3
67.082000, 3.386992E-2, 7.183745E-3
67.083000, 1.333584E-2, 5.399472E-3
67.084000, 6.763891E-2, 4.769784E-3
67.085000, 5.195864E-2, 3.207289E-3
67.086000, 1.365193E-2, 1.903280E-3
67.087000, 3.438259E-2, 8.323609E-4
67.088000, 3.907138E-2, 8.680679E-3
, , 
67.089000, 3.741347E-2, 6.516745E-3
67.090000, 1.688257E-1, 4.663802E-3
67.091000, 5.626503E-2, 3.094241E-3
67.092000, 1.508807E-2, 6.869327E-3
67.093000, 2.240603E-1, 5.109973E-3
67.094000, 1.788118E-1, 3.617828E-3
67.095000, 7.932758E-3, 2.367467E-3
67.096000, 1.247815E-1, 7.316297E-3
67.097000, 8.518515E-2, 5.314303E-3
