Time, Activation By Channel (% of MVC)
41.700000, 4.135082E-2, 1.398929E+0
41.701000, 5.155342E-2, 1.398929E+0
41.702000, 5.155342E-2, 1.409125E+0
41.703000, 6.175602E-2, 1.398929E+0
41.704000, 9.236383E-2, 1.409125E+0
41.705000, 1.127690E-1, 1.398929E+0
41.706000, 1.025664E-1, 1.398929E+0
41.707000, 1.074301E-2, 1.398929E+0
41.708000, 4.135082E-2, 1.409125E+0
41.709000, 1.025664E-1, 1.409125E+0
41.710000, 1.637820E-1, 1.398929E+0
41.711000, 1.127690E-1, 1.398929E+0
, , 
41.712000, 9.236383E-2, 1.409125E+0
41.713000, 1.074301E-2, 1.398929E+0
41.714000, 8.216122E-2, 1.409125E+0
41.715000, 9.236383E-2, 1.398929E+0
41.716000, 7.195862E-2, 1.398929E+0
41.717000, 7.195862E-2, 1.398929E+0
41.718000, 1.127690E-1, 1.398929E+0
41.719000, 1.943898E-1, 1.398929E+0
41.720000, 2.249977E-1, 1.398929E+0
41.721000, 1.841872E-1, 1.398929E+0
41.722000, -2.035116E-1, 1.409125E+0
41.723000, -1.986479E-2, 1.409125E+0
41.724000, 5.155342E-2, 1.409125E+0
41.725000, 5.155342E-2, 1.398929E+0
41.726000, 1.025664E-1, 1.398929E+0
41.727000, 4.135082E-2, 1.398929E+0
41.728000, 1.074301E-2, 1.409125E+0
41.729000, 3.114822E-2, 1.409125E+0
41.730000, 1.841872E-1, 1.398929E+0
41.731000, 1.841872E-1, 1.398929E+0
41.732000, 1.841872E-1, 1.398929E+0
41.733000, 2.556055E-1, 1.409125E+0
41.734000, 2.147950E-1, 1.398929E+0
41.735000, -6.067520E-2, 1.409125E+0
41.736000, -7.087780E-2, 1.398929E+0
41.737000, 5.404097E-4, 1.398929E+0
41.738000, 7.195862E-2, 1.409125E+0
41.739000, 8.216122E-2, 1.409125E+0
41.740000, 7.195862E-2, 1.398929E+0
41.741000, 1.074301E-2, 1.398929E+0
41.742000, 3.114822E-2, 1.398929E+0
41.743000, 8.216122E-2, 1.409125E+0
41.744000, 1.943898E-1, 1.398929E+0
, , 
41.745000, 2.760107E-1, 1.398929E+0
41.746000, 2.249977E-1, 1.398929E+0
41.747000, -1.218908E-1, 1.398929E+0
41.748000, -9.128301E-2, 1.409125E+0
41.749000, 5.404097E-4, 1.398929E+0
41.750000, 2.147950E-1, 1.398929E+0
41.751000, 2.249977E-1, 1.398929E+0
41.752000, 1.739846E-1, 1.398929E+0
41.753000, 1.025664E-1, 1.409125E+0
41.754000, -9.128301E-2, 1.398929E+0
41.755000, 5.155342E-2, 1.398929E+0
41.756000, 7.195862E-2, 1.409125E+0
41.757000, 1.331742E-1, 1.398929E+0
41.758000, 1.841872E-1, 1.409125E+0
41.759000, 1.025664E-1, 1.398929E+0
41.760000, -1.986479E-2, 1.398929E+0
41.761000, -1.116882E-1, 1.398929E+0
41.762000, -3.006740E-2, 1.409125E+0
41.763000, 5.155342E-2, 1.398929E+0
41.764000, 9.236383E-2, 1.398929E+0
41.765000, 1.331742E-1, 1.398929E+0
41.766000, 1.127690E-1, 1.398929E+0
41.767000, 1.025664E-1, 1.409125E+0
41.768000, 1.025664E-1, 1.409125E+0
41.769000, 8.216122E-2, 1.398929E+0
41.770000, 6.175602E-2, 1.398929E+0
41.771000, 9.236383E-2, 1.409125E+0
41.772000, 2.094561E-2, 1.409125E+0
41.773000, 5.404097E-4, 1.409125E+0
41.774000, 1.127690E-1, 1.398929E+0
41.775000, 1.535794E-1, 1.398929E+0
41.776000, 1.943898E-1, 1.409125E+0
41.777000, 2.045924E-1, 1.409125E+0
, , 
41.778000, 9.236383E-2, 1.398929E+0
41.779000, -4.027000E-2, 1.398929E+0
41.780000, -1.524986E-1, 1.398929E+0
41.781000, 1.025664E-1, 1.398929E+0
41.782000, 1.637820E-1, 1.409125E+0
41.783000, 1.943898E-1, 1.409125E+0
41.784000, 1.229716E-1, 1.398929E+0
41.785000, -1.422960E-1, 1.398929E+0
41.786000, 4.135082E-2, 1.398929E+0
41.787000, 1.637820E-1, 1.409125E+0
41.788000, 5.155342E-2, 1.409125E+0
41.789000, -6.067520E-2, 1.398929E+0
41.790000, 9.236383E-2, 1.409125E+0
41.791000, 1.025664E-1, 1.398929E+0
41.792000, -5.047260E-2, 1.409125E+0
41.793000, -6.067520E-2, 1.398929E+0
41.794000, 1.025664E-1, 1.409125E+0
41.795000, 5.155342E-2, 1.398929E+0
41.796000, 2.352003E-1, 1.409125E+0
41.797000, 2.658081E-1, 1.398929E+0
41.798000, 3.474289E-1, 1.398929E+0
41.799000, 1.535794E-1, 1.398929E+0
41.800000, -2.443220E-1, 1.398929E+0
41.801000, -3.006740E-2, 1.409125E+0
41.802000, 1.127690E-1, 1.409125E+0
41.803000, 8.216122E-2, 1.398929E+0
41.804000, 8.216122E-2, 1.398929E+0
41.805000, -9.662192E-3, 1.409125E+0
41.806000, -6.067520E-2, 1.409125E+0
41.807000, 6.175602E-2, 1.409125E+0
41.808000, 1.535794E-1, 1.398929E+0
41.809000, 1.943898E-1, 1.398929E+0
41.810000, 1.637820E-1, 1.398929E+0
, , 
41.811000, 1.074301E-2, 1.409125E+0
41.812000, -1.218908E-1, 1.398929E+0
41.813000, -8.108041E-2, 1.398929E+0
41.814000, -6.067520E-2, 1.409125E+0
41.815000, -8.108041E-2, 1.398929E+0
41.816000, 5.155342E-2, 1.409125E+0
41.817000, 1.739846E-1, 1.409125E+0
41.818000, 1.637820E-1, 1.398929E+0
41.819000, 4.135082E-2, 1.398929E+0
41.820000, 1.127690E-1, 1.409125E+0
41.821000, 9.236383E-2, 1.409125E+0
41.822000, 1.433768E-1, 1.398929E+0
41.823000, 1.739846E-1, 1.398929E+0
41.824000, 1.433768E-1, 1.398929E+0
41.825000, 5.155342E-2, 1.398929E+0
41.826000, 9.236383E-2, 1.409125E+0
41.827000, 5.155342E-2, 1.398929E+0
41.828000, -8.108041E-2, 1.409125E+0
41.829000, 4.135082E-2, 1.398929E+0
41.830000, 9.236383E-2, 1.409125E+0
41.831000, 8.216122E-2, 1.398929E+0
41.832000, 1.025664E-1, 1.398929E+0
41.833000, 8.216122E-2, 1.409125E+0
41.834000, 1.025664E-1, 1.398929E+0
41.835000, 1.127690E-1, 1.409125E+0
41.836000, 8.216122E-2, 1.398929E+0
41.837000, 8.216122E-2, 1.398929E+0
41.838000, 1.229716E-1, 1.398929E+0
41.839000, 1.025664E-1, 1.409125E+0
41.840000, 4.135082E-2, 1.409125E+0
41.841000, 6.175602E-2, 1.409125E+0
41.842000, 9.236383E-2, 1.398929E+0
41.843000, 1.025664E-1, 1.398929E+0
, , 
41.844000, 1.127690E-1, 1.398929E+0
41.845000, 5.155342E-2, 1.409125E+0
41.846000, 1.074301E-2, 1.409125E+0
41.847000, 5.155342E-2, 1.398929E+0
41.848000, 5.155342E-2, 1.409125E+0
41.849000, 1.025664E-1, 1.398929E+0
41.850000, 1.637820E-1, 1.409125E+0
41.851000, 1.127690E-1, 1.409125E+0
41.852000, 9.236383E-2, 1.409125E+0
41.853000, 1.331742E-1, 1.398929E+0
